osmid,oneway,ref,name,highway,junction,reversed,length,geometry,lanes,maxspeed
464398491,True,,,secondary,roundabout,False,4.734999999999999,"LINESTRING (57.5207896 33.2937059, 57.5207691 33.2937186, 57.5207454 33.2937263)",,
464398348,True,,بلوار شهید رجایی,tertiary,,False,71.733,"LINESTRING (57.5207728 33.293577, 57.5209195 33.2935598, 57.5215256 33.293437)",,
464398491,True,,,secondary,roundabout,False,16.593000000000004,"LINESTRING (57.5207728 33.293577, 57.5207926 33.2935904, 57.5208077 33.2936076, 57.5208169 33.2936275, 57.5208197 33.2936487, 57.5208158 33.2936698, 57.5208055 33.2936893, 57.5207896 33.2937059)",,
464398390,False,,,tertiary,,True,8.787,"LINESTRING (57.5207454 33.2937263, 57.520762 33.2938041)",,
464398491,True,,,secondary,roundabout,False,7.105,"LINESTRING (57.5207454 33.2937263, 57.5207201 33.2937287, 57.5206949 33.2937256, 57.5206715 33.2937171)",,
464398382,False,,,residential,,False,120.231,"LINESTRING (57.5167308 33.2948525, 57.5154558 33.2950352)",,30
464398382,False,,,residential,,True,9.923,"LINESTRING (57.5167308 33.2948525, 57.5168359 33.2948368)",,30
835158287,False,,,residential,,True,58.227,"LINESTRING (57.5167308 33.2948525, 57.516905 33.2953555)",,
464398472,False,,,residential,,True,12.83,"LINESTRING (57.5161071 33.2927686, 57.5162451 33.2927658)",,30
464398472,False,,,residential,,False,182.338,"LINESTRING (57.5161071 33.2927686, 57.5155903 33.292779, 57.5152332 33.2928026, 57.5148822 33.292862, 57.5143994 33.2929707, 57.5141826 33.293031)",,30
835158288,False,,,residential,,False,95.00500000000001,"LINESTRING (57.5161071 33.2927686, 57.5161844 33.2931943, 57.5161804 33.293207, 57.5161743 33.2932184, 57.5161448 33.2932431, 57.5161401 33.2932579, 57.5161418 33.2932747, 57.5161772 33.2936045)",,
464398472,False,,,residential,,False,34.395,"LINESTRING (57.5173051 33.2926018, 57.5169824 33.2927532)",,30
464398472,False,,,residential,,True,116.344,"LINESTRING (57.5173051 33.2926018, 57.5183966 33.2920896)",,30
835158289,False,,,residential,,True,103.75899999999999,"LINESTRING (57.5173051 33.2926018, 57.5171028 33.2922705, 57.5170932 33.2922403, 57.5171017 33.2922154, 57.5171564 33.2921695, 57.5171631 33.2921243, 57.5171479 33.292089, 57.5169591 33.2917697)",,
464398248,False,,,residential,,False,95.847,"LINESTRING (57.5196002 33.2935975, 57.5205188 33.2932058)",,30
464398248,False,,,residential,,True,75.021,"LINESTRING (57.5196002 33.2935975, 57.5188812 33.2939041)",,30
835158290,False,,محمدپور,residential,,True,106.951,"LINESTRING (57.5196002 33.2935975, 57.5194009 33.2931976, 57.5193924 33.2931745, 57.5194041 33.293146, 57.5194541 33.2931033, 57.5194701 33.2930793, 57.5194626 33.2930535, 57.5193007 33.2927193)",,
464398250,False,,,residential,,False,15.587,"LINESTRING (57.5193007 33.2927193, 57.5191477 33.2927767)",,30
464398250,False,,,residential,,True,95.338,"LINESTRING (57.5193007 33.2927193, 57.5202365 33.2923682)",,30
835158290,False,,محمدپور,residential,,False,106.951,"LINESTRING (57.5193007 33.2927193, 57.5194626 33.2930535, 57.5194701 33.2930793, 57.5194541 33.2931033, 57.5194041 33.293146, 57.5193924 33.2931745, 57.5194009 33.2931976, 57.5196002 33.2935975)",,
464398250,False,,,residential,,False,63.439,"LINESTRING (57.5191477 33.2927767, 57.518525 33.2930103)",,30
464398250,False,,,residential,,True,15.587,"LINESTRING (57.5191477 33.2927767, 57.5193007 33.2927193)",,30
835158291,False,,,residential,,True,53.453,"LINESTRING (57.5191477 33.2927767, 57.5188785 33.2923519)",,
1067528078,False,,,residential,,False,43.527,"LINESTRING (57.5184287 33.2970548, 57.5179925 33.2969123)",,
835159388,False,,,residential,,True,71.759,"LINESTRING (57.5184287 33.2970548, 57.5184473 33.2966946, 57.5184856 33.2964116)",,
"[464398291, 1067528078]",False,,,residential,,True,144.504,"LINESTRING (57.5184287 33.2970548, 57.5187574 33.2972207, 57.519908 33.2974018)",,30
464398396,False,,,residential,,True,41.623,"LINESTRING (57.5184856 33.2964116, 57.5180663 33.2962801)",,30
464398396,False,,,residential,,False,138.273,"LINESTRING (57.5184856 33.2964116, 57.5188026 33.296511, 57.5199441 33.2966218)",,30
835159388,False,,,residential,,False,71.759,"LINESTRING (57.5184856 33.2964116, 57.5184473 33.2966946, 57.5184287 33.2970548)",,
464398291,False,,,residential,,True,59.208,"LINESTRING (57.519908 33.2974018, 57.5205388 33.2974762)",,30
835159389,False,,,residential,,False,42.09,"LINESTRING (57.519908 33.2974018, 57.5199294 33.2970237)",,
"[464398291, 1067528078]",False,,,residential,,False,144.504,"LINESTRING (57.519908 33.2974018, 57.5187574 33.2972207, 57.5184287 33.2970548)",,30
464398358,True,,,residential,,False,41.511,"LINESTRING (57.5202167 33.2946498, 57.5197705 33.2946334)",,30
835159390,False,,,residential,,False,98.99799999999999,"LINESTRING (57.5202167 33.2946498, 57.5202536 33.2950239, 57.5202096 33.2951185, 57.5202464 33.2955308)",,
464398488,True,,معلم,secondary,,False,44.976,"LINESTRING (57.5206449 33.2935962, 57.5206234 33.2935159, 57.5205188 33.2932058)",,
464398491,True,,,secondary,roundabout,False,11.561,"LINESTRING (57.5206449 33.2935962, 57.5206593 33.2935838, 57.5206766 33.2935742, 57.5206959 33.2935679, 57.5207164 33.2935651, 57.5207371 33.293566, 57.5207571 33.2935705)",,
464398491,True,,,secondary,roundabout,False,1.926,"LINESTRING (57.5206338 33.2936108, 57.5206389 33.2936033, 57.5206449 33.2935962)",,
464398491,True,,,secondary,roundabout,False,1.628,"LINESTRING (57.5207571 33.2935705, 57.5207728 33.293577)",,
242043097,True,91,میدان امام خمینی,trunk,roundabout,False,23.287000000000003,"LINESTRING (57.5119256 33.2891682, 57.5119617 33.2891741, 57.5120257 33.2892002, 57.5120795 33.2892393, 57.5121193 33.2892887)",,
1067525714,False,,,residential,,True,67.496,"LINESTRING (57.5171203 33.2910703, 57.5163943 33.2910571)",,
"[464398257, 464398259, 464398254]",False,,,residential,,"[False, True]",248.24400000000003,"LINESTRING (57.5171203 33.2910703, 57.5180908 33.2910722, 57.5190615 33.2910391, 57.5196466 33.2910451, 57.5197874 33.2910213)",,30
"[464398272, 464398257]",False,,,residential,,True,132.974,"LINESTRING (57.5171203 33.2910703, 57.5170543 33.2908188, 57.5168696 33.2898932)",,30
464398275,False,,,residential,,False,91.264,"LINESTRING (57.5163943 33.2910571, 57.5154199 33.2911583)",,30
464398275,False,,,residential,,True,18.845,"LINESTRING (57.5163943 33.2910571, 57.5163285 33.2912174)",,30
1067525714,False,,,residential,,False,67.496,"LINESTRING (57.5163943 33.2910571, 57.5171203 33.2910703)",,
1067526822,False,,,residential,,True,95.575,"LINESTRING (57.521185 33.291884, 57.5201604 33.2918113)",,
1067526819,False,,,residential,,True,95.012,"LINESTRING (57.521185 33.291884, 57.5212115 33.2917051, 57.5211042 33.2910369)",,
1067526822,False,,,residential,,False,70.489,"LINESTRING (57.521185 33.291884, 57.5213376 33.2918911, 57.521941 33.2919337)",,
1218941970,False,,,residential,,False,66.229,"LINESTRING (57.5211042 33.2910369, 57.5209007 33.2904661)",,
1067526819,False,,,residential,,False,95.012,"LINESTRING (57.5211042 33.2910369, 57.5212115 33.2917051, 57.521185 33.291884)",,
1067526819,False,,,residential,,True,72.362,"LINESTRING (57.5211042 33.2910369, 57.5211203 33.2910055, 57.5211659 33.2909719, 57.5218078 33.2907924)",,
464398263,False,,,residential,,False,63.619,"LINESTRING (57.5222977 33.2901296, 57.5216383 33.290283)",,30
1067526820,False,,,residential,,True,58.525,"LINESTRING (57.5222977 33.2901296, 57.5221219 33.2896242)",,
464398268,False,,,residential,,False,62.936,"LINESTRING (57.5221219 33.2896242, 57.5214702 33.2897778)",,30
1067526820,False,,,residential,,False,58.525,"LINESTRING (57.5221219 33.2896242, 57.5222977 33.2901296)",,
1067526820,False,,,residential,,True,94.94900000000001,"LINESTRING (57.5221219 33.2896242, 57.5219732 33.2891581, 57.5218343 33.2888052)",,
1067526821,False,,,residential,,True,98.85,"LINESTRING (57.5215256 33.293437, 57.5215092 33.2930167, 57.5218069 33.2926198)",,
1104333869,False,,,residential,,True,135.59,"LINESTRING (57.5218069 33.2926198, 57.520367 33.2924241)",,
1067526821,False,,,residential,,False,98.85,"LINESTRING (57.5218069 33.2926198, 57.5215092 33.2930167, 57.5215256 33.293437)",,
1067526821,False,,,residential,,True,77.303,"LINESTRING (57.5218069 33.2926198, 57.5219008 33.2921445, 57.521941 33.2919337)",,
1067526821,False,,,residential,,False,77.303,"LINESTRING (57.521941 33.2919337, 57.5219008 33.2921445, 57.5218069 33.2926198)",,
1067526822,False,,,residential,,True,70.489,"LINESTRING (57.521941 33.2919337, 57.5213376 33.2918911, 57.521185 33.291884)",,
464398489,True,,معلم,secondary,,False,70.794,"LINESTRING (57.5201604 33.2918113, 57.520367 33.2924241)",,
1067526822,False,,,residential,,False,95.575,"LINESTRING (57.5201604 33.2918113, 57.521185 33.291884)",,
835158292,False,,,residential,,False,13.751,"LINESTRING (57.5184559 33.2922029, 57.5183966 33.2920896)",,
1067526823,False,,,residential,,True,31.694,"LINESTRING (57.5184559 33.2922029, 57.5187961 33.2922224)",,
835158292,False,,,residential,,True,108.994,"LINESTRING (57.5184559 33.2922029, 57.5185774 33.292435, 57.5185841 33.2924746, 57.5185622 33.2925056, 57.5183898 33.2925649, 57.5183476 33.2925833, 57.5183442 33.2926186, 57.518525 33.2930103)",,
835158291,False,,,residential,,True,30.294,"LINESTRING (57.5187961 33.2922224, 57.5186414 33.2919826)",,
1067526823,False,,,residential,,False,31.694,"LINESTRING (57.5187961 33.2922224, 57.5184559 33.2922029)",,
835158291,False,,,residential,,False,16.310000000000002,"LINESTRING (57.5187961 33.2922224, 57.5188139 33.29225, 57.5188785 33.2923519)",,
464398472,False,,,residential,,False,25.676,"LINESTRING (57.5186414 33.2919826, 57.5183966 33.2920896)",,30
464398472,False,,,residential,,True,41.082,"LINESTRING (57.5186414 33.2919826, 57.5190233 33.2917966)",,30
835158291,False,,,residential,,False,30.294,"LINESTRING (57.5186414 33.2919826, 57.5187961 33.2922224)",,
835158291,False,,,residential,,False,53.453,"LINESTRING (57.5188785 33.2923519, 57.5191477 33.2927767)",,
835158291,False,,,residential,,True,16.310000000000002,"LINESTRING (57.5188785 33.2923519, 57.5188139 33.29225, 57.5187961 33.2922224)",,
1067526824,False,,,residential,,True,122.43100000000001,"LINESTRING (57.5188785 33.2923519, 57.5192133 33.2922678, 57.5200834 33.2919139)",,
464398488,True,,معلم,secondary,,False,40.653,"LINESTRING (57.5200834 33.2919139, 57.5199648 33.291562)",,
1067526824,False,,,residential,,False,122.43100000000001,"LINESTRING (57.5200834 33.2919139, 57.5192133 33.2922678, 57.5188785 33.2923519)",,
464398382,False,,,residential,,False,9.923,"LINESTRING (57.5168359 33.2948368, 57.5167308 33.2948525)",,30
464398382,False,,,residential,,True,68.352,"LINESTRING (57.5168359 33.2948368, 57.5175599 33.2947289)",,30
1104333868,False,,,residential,,True,38.696,"LINESTRING (57.5168359 33.2948368, 57.5167339 33.2944994)",,
1104333869,False,,,residential,,False,135.59,"LINESTRING (57.520367 33.2924241, 57.5218069 33.2926198)",,
464398489,True,,معلم,secondary,,False,132.536,"LINESTRING (57.520367 33.2924241, 57.5207268 33.2934915, 57.5207571 33.2935705)",,
464398355,False,,,tertiary,,False,170.482,"LINESTRING (57.5149244 33.2947272, 57.5151729 33.2946587, 57.5158069 33.2945941, 57.5167339 33.2944994)",,
1153971534,False,91,جهاد,trunk,,False,472.622,"LINESTRING (57.5149244 33.2947272, 57.5148869 33.2945927, 57.5148386 33.2944582, 57.5132185 33.2919248, 57.5126003 33.2909546)",2,
1218941966,False,,,residential,,True,75.277,"LINESTRING (57.5166649 33.2969125, 57.5166972 33.2968164, 57.5166412 33.296711, 57.5166832 33.2966681, 57.5167626 33.2966642, 57.5171582 33.296743)",,
1218941967,False,,,residential,,True,53.621,"LINESTRING (57.5171582 33.296743, 57.5171758 33.296261)",,
1218941966,False,,,residential,,False,75.277,"LINESTRING (57.5171582 33.296743, 57.5167626 33.2966642, 57.5166832 33.2966681, 57.5166412 33.296711, 57.5166972 33.2968164, 57.5166649 33.2969125)",,
1218941966,False,,,residential,,True,79.794,"LINESTRING (57.5171582 33.296743, 57.5172716 33.2967657, 57.5179925 33.2969123)",,
464398268,False,,,residential,,False,105.911,"LINESTRING (57.5207185 33.289955, 57.5196218 33.2902135)",,30
464398268,False,,,residential,,True,72.595,"LINESTRING (57.5207185 33.289955, 57.5214702 33.2897778)",,30
1218941970,False,,,residential,,True,59.301,"LINESTRING (57.5207185 33.289955, 57.5209007 33.2904661)",,
1067526820,False,,,residential,,False,94.94900000000001,"LINESTRING (57.5218343 33.2888052, 57.5219732 33.2891581, 57.5221219 33.2896242)",,
464398479,False,,,residential,,False,63.221,"LINESTRING (57.5150009 33.2896337, 57.5151914 33.2901795)",,30
464398479,False,,,residential,,True,12.545,"LINESTRING (57.5150009 33.2896337, 57.5149631 33.2895254)",,30
1218941971,False,,,residential,,False,315.496,"LINESTRING (57.5150009 33.2896337, 57.5132709 33.2900508, 57.5131154 33.2900329, 57.5130235 33.2899965, 57.5125191 33.289169, 57.5124056 33.2890075)",,
1099490362,True,91,شهید قاسم سلیمانی,trunk,,False,41.249,"LINESTRING (57.5124056 33.2890075, 57.5122543 33.2891287, 57.5121193 33.2892887)",,
1218941971,False,,,residential,,True,315.496,"LINESTRING (57.5124056 33.2890075, 57.5125191 33.289169, 57.5130235 33.2899965, 57.5131154 33.2900329, 57.5132709 33.2900508, 57.5150009 33.2896337)",,
1270347003,True,91,جهاد,trunk,,False,173.092,"LINESTRING (57.5126003 33.2909546, 57.5117248 33.2895807)",2,
1153971534,False,91,جهاد,trunk,,True,472.622,"LINESTRING (57.5126003 33.2909546, 57.5132185 33.2919248, 57.5148386 33.2944582, 57.5148869 33.2945927, 57.5149244 33.2947272)",2,
