osmid,oneway,lanes,name,highway,reversed,length,geometry,junction
641681622,True,2,بلوار شهدای خیبر,tertiary,False,32.105,"LINESTRING (55.4225445 30.0088191, 55.4228486 30.0089375)",
641681629,False,,خیابان بسیج,tertiary,False,9.076,"LINESTRING (55.4225445 30.0088191, 55.4224905 30.008886)",
136004851,False,,خیابان شهید زکی خانی,tertiary,True,46.423,"LINESTRING (55.4183434 30.0032746, 55.4179922 30.0035606)",
641681580,True,,,tertiary,False,189.503,"LINESTRING (55.4183434 30.0032746, 55.4185528 30.0037318, 55.418829 30.0043125, 55.4190436 30.00477, 55.4190815 30.0048544)",
136004851,False,,خیابان شهید زکی خانی,tertiary,False,46.423,"LINESTRING (55.4179922 30.0035606, 55.4183434 30.0032746)",
136004851,False,,خیابان شهید زکی خانی,tertiary,True,72.502,"LINESTRING (55.4179922 30.0035606, 55.417795 30.0037423, 55.4175259 30.0040444, 55.4175133 30.0040625)",
71797977,False,,خیابان امام خمینی,tertiary,False,45.537,"LINESTRING (55.420019 30.0035537, 55.4197777 30.0039059)",
136004854,False,,خیابان شهید امان الله محمودی,residential,False,56.749,"LINESTRING (55.420019 30.0035537, 55.4204166 30.0039304)",
136004854,False,,خیابان شهید امان الله محمودی,residential,False,61.416,"LINESTRING (55.4207892 30.0042834, 55.4212295 30.004683)",
136004854,False,,خیابان شهید امان الله محمودی,residential,True,53.179,"LINESTRING (55.4207892 30.0042834, 55.4204166 30.0039304)",
641681578,False,,شهدای خیبر ۱,residential,False,193.007,"LINESTRING (55.4207892 30.0042834, 55.4203337 30.0047073, 55.419454 30.0055156, 55.4194123 30.0055441)",
136004851,False,,خیابان شهید زکی خانی,tertiary,False,24.408,"LINESTRING (55.4172697 30.0044817, 55.4173667 30.0042789)",
136004851,False,,خیابان شهید زکی خانی,tertiary,True,75.114,"LINESTRING (55.4172697 30.0044817, 55.4169676 30.0051045)",
819765595,False,,شهید زکی خانی ۱۵,residential,False,72.363,"LINESTRING (55.4172697 30.0044817, 55.417913 30.0048181)",
136004846,True,,میدان امام حسین,tertiary,False,12.527000000000001,"LINESTRING (55.4189544 30.0048557, 55.4189952 30.0048456, 55.4190375 30.0048449, 55.4190815 30.0048544)",roundabout
641681581,True,,,tertiary,False,64.71,"LINESTRING (55.4189544 30.0048557, 55.4188988 30.0047096, 55.4187043 30.004316)",
71797977,False,,خیابان امام خمینی,tertiary,True,124.776,"LINESTRING (55.419116 30.0048707, 55.4197777 30.0039059)",
136004846,True,,میدان امام حسین,tertiary,False,26.113,"LINESTRING (55.419116 30.0048707, 55.4191544 30.0049039, 55.4191784 30.004946, 55.4191854 30.0049926, 55.4191747 30.0050386, 55.4191474 30.0050792)",roundabout
