osmid,oneway,highway,reversed,length,geometry,junction
59376963,True,primary,False,103.553,"LINESTRING (58.6812486 36.0404456, 58.6818468 36.0412414)",
593744149,False,primary_link,True,14.978,"LINESTRING (58.6812486 36.0404456, 58.6811062 36.0405155)",
59376960,False,primary_link,False,18.789,"LINESTRING (58.6840717 36.0442217, 58.6838896 36.0443046)",
59376963,True,primary,False,52.092,"LINESTRING (58.6840717 36.0442217, 58.6843785 36.0446191)",
59376953,True,primary,False,55.519,"LINESTRING (58.6838896 36.0443046, 58.6835766 36.0438742)",
59376960,False,primary_link,True,18.789,"LINESTRING (58.6838896 36.0443046, 58.6840717 36.0442217)",
593744087,False,residential,True,43.773,"LINESTRING (58.6838896 36.0443046, 58.6834632 36.0444946)",
59376953,True,primary,False,50.075,"LINESTRING (58.6811062 36.0405155, 58.6808183 36.04013)",
593744149,False,primary_link,False,14.978,"LINESTRING (58.6811062 36.0405155, 58.6812486 36.0404456)",
59376963,True,primary,False,22.818,"LINESTRING (58.6827661 36.0424681, 58.682897 36.0426439)",
206376071,False,primary_link,False,18.808,"LINESTRING (58.6827661 36.0424681, 58.6825926 36.0425626)",
59376953,True,primary,False,146.103,"LINESTRING (58.6825926 36.0425626, 58.6817605 36.041434)",
206376071,False,primary_link,True,18.808,"LINESTRING (58.6825926 36.0425626, 58.6827661 36.0424681)",
59376963,True,primary,False,35.514,"LINESTRING (58.6853384 36.0460741, 58.6854673 36.046376)",
206376072,False,primary_link,False,18.15,"LINESTRING (58.6853384 36.0460741, 58.685145 36.0461209)",
206376072,False,primary_link,True,18.15,"LINESTRING (58.685145 36.0461209, 58.6853384 36.0460741)",
59376953,True,primary,False,21.743000000000002,"LINESTRING (58.685145 36.0461209, 58.6851011 36.0460036, 58.6850696 36.0459352)",
59376963,True,primary,False,22.164,"LINESTRING (58.6859842 36.0475872, 58.6860647 36.0477756)",
593744072,False,residential,False,197.578,"LINESTRING (58.6859842 36.0475872, 58.6862854 36.0473815, 58.6873719 36.0466313, 58.6871773 36.0463725)",
593744072,False,residential,False,159.862,"LINESTRING (58.6864095 36.0453646, 58.6856388 36.044069)",
593744072,False,residential,True,60.471,"LINESTRING (58.6864095 36.0453646, 58.6867659 36.0458258)",
593744074,False,residential,True,118.684,"LINESTRING (58.6864095 36.0453646, 58.6852363 36.0458539)",
593744072,False,residential,False,32.476,"LINESTRING (58.6856388 36.044069, 58.6854807 36.0438064)",
593744072,False,residential,True,159.862,"LINESTRING (58.6856388 36.044069, 58.6864095 36.0453646)",
593744105,False,residential,True,85.384,"LINESTRING (58.6856388 36.044069, 58.6848018 36.0444318)",
593744072,False,residential,True,159.429,"LINESTRING (58.6836442 36.0407129, 58.6844029 36.0420088)",
715152331,True,residential,False,14.463000000000001,"LINESTRING (58.6836442 36.0407129, 58.6835932 36.0407263, 58.6835396 36.0407262, 58.6834886 36.0407128)",roundabout
715152330,False,residential,False,140.447,"LINESTRING (58.683489 36.0404659, 58.6828118 36.0393277)",
715152331,True,residential,False,48.205000000000005,"LINESTRING (58.683489 36.0404659, 58.68354 36.0404525, 58.6835936 36.0404526, 58.6836446 36.040466, 58.6836879 36.0404915, 58.6837194 36.0405267, 58.6837359 36.0405679, 58.6837358 36.0406112, 58.6837192 36.0406525, 58.6836876 36.0406875, 58.6836442 36.0407129)",roundabout
593744120,False,residential,True,41.684,"LINESTRING (58.6828118 36.0393277, 58.6827287 36.0396965)",
715152330,False,residential,True,140.447,"LINESTRING (58.6828118 36.0393277, 58.683489 36.0404659)",
593744119,False,residential,True,52.349,"LINESTRING (58.6828118 36.0393277, 58.6827938 36.0392742, 58.6823235 36.0394412)",
593744074,False,residential,False,118.684,"LINESTRING (58.6852363 36.0458539, 58.6864095 36.0453646)",
59376963,True,primary,False,26.161,"LINESTRING (58.6852363 36.0458539, 58.6852847 36.0459483, 58.6853384 36.0460741)",
59376963,True,primary,False,27.925,"LINESTRING (58.6854673 36.046376, 58.6855686 36.0466134)",
593744076,False,residential,False,131.81,"LINESTRING (58.6854673 36.046376, 58.6867659 36.0458258)",
593744072,False,residential,False,60.471,"LINESTRING (58.6867659 36.0458258, 58.6864095 36.0453646)",
593744072,False,residential,True,25.315,"LINESTRING (58.6867659 36.0458258, 58.6869106 36.0460211)",
593744076,False,residential,True,131.81,"LINESTRING (58.6867659 36.0458258, 58.6854673 36.046376)",
59376963,True,primary,False,45.898,"LINESTRING (58.6855686 36.0466134, 58.6857351 36.0470036)",
593744078,False,residential,False,137.459,"LINESTRING (58.6855686 36.0466134, 58.6869106 36.0460211)",
593744072,False,residential,False,25.315,"LINESTRING (58.6869106 36.0460211, 58.6867659 36.0458258)",
593744072,False,residential,True,45.844,"LINESTRING (58.6869106 36.0460211, 58.6871773 36.0463725)",
593744078,False,residential,True,137.459,"LINESTRING (58.6869106 36.0460211, 58.6855686 36.0466134)",
59376963,True,primary,False,68.649,"LINESTRING (58.6857351 36.0470036, 58.6859842 36.0475872)",
593744080,False,residential,False,147.434,"LINESTRING (58.6857351 36.0470036, 58.6871773 36.0463725)",
593744072,False,residential,False,45.844,"LINESTRING (58.6871773 36.0463725, 58.6869106 36.0460211)",
593744080,False,residential,True,147.434,"LINESTRING (58.6871773 36.0463725, 58.6857351 36.0470036)",
593744072,False,residential,True,197.578,"LINESTRING (58.6871773 36.0463725, 58.6873719 36.0466313, 58.6862854 36.0473815, 58.6859842 36.0475872)",
593744082,False,residential,False,56.297,"LINESTRING (58.6850696 36.0459352, 58.6844828 36.0461119)",
59376953,True,primary,False,58.908,"LINESTRING (58.6850696 36.0459352, 58.6849564 36.0457528, 58.6847704 36.0454639)",
593744082,False,residential,True,56.297,"LINESTRING (58.6844828 36.0461119, 58.6850696 36.0459352)",
59376953,True,primary,False,83.84400000000001,"LINESTRING (58.6847704 36.0454639, 58.684706 36.0453839, 58.6842822 36.0448215)",
593744084,False,residential,False,179.73200000000003,"LINESTRING (58.6847704 36.0454639, 58.6832526 36.0462315, 58.6830755 36.046321)",
593744084,False,residential,True,179.73200000000003,"LINESTRING (58.6830755 36.046321, 58.6832526 36.0462315, 58.6847704 36.0454639)",
59376953,True,primary,False,67.45,"LINESTRING (58.6842822 36.0448215, 58.6838896 36.0443046)",
593744085,False,residential,False,62.359,"LINESTRING (58.6842822 36.0448215, 58.6836872 36.0451097)",
593744085,False,residential,True,45.92100000000001,"LINESTRING (58.6826409 36.0456261, 58.6828259 36.0455329, 58.6830747 36.0454081)",
593744087,False,residential,False,43.773,"LINESTRING (58.6834632 36.0444946, 58.6838896 36.0443046)",
59376953,True,primary,False,86.011,"LINESTRING (58.6835766 36.0438742, 58.6830701 36.043218)",
593744089,False,residential,False,75.78,"LINESTRING (58.6835766 36.0438742, 58.6828617 36.0442352)",
593744089,False,residential,True,75.78,"LINESTRING (58.6828617 36.0442352, 58.6835766 36.0438742)",
593744091,False,residential,False,61.311,"LINESTRING (58.6828617 36.0442352, 58.6826806 36.0439999, 58.6823915 36.0441433)",
593744091,False,residential,True,124.52,"LINESTRING (58.6828617 36.0442352, 58.6830937 36.0444824, 58.6832668 36.0445518, 58.6836872 36.0451097)",
593744085,False,residential,False,35.05,"LINESTRING (58.6836872 36.0451097, 58.6833533 36.0452724)",
593744085,False,residential,True,62.359,"LINESTRING (58.6836872 36.0451097, 58.6842822 36.0448215)",
593744091,False,residential,False,124.52,"LINESTRING (58.6836872 36.0451097, 58.6832668 36.0445518, 58.6830937 36.0444824, 58.6828617 36.0442352)",
59376953,True,primary,False,75.871,"LINESTRING (58.6830701 36.043218, 58.6826418 36.0426301)",
979582262,False,residential,False,50.968,"LINESTRING (58.6830701 36.043218, 58.6825717 36.0434364)",
593744096,False,residential,False,61.864,"LINESTRING (58.6819917 36.0436905, 58.6823915 36.0441433)",
979582262,False,residential,True,59.31,"LINESTRING (58.6819917 36.0436905, 58.6825717 36.0434364)",
"[593744098, 979582262]",False,residential,True,525.662,"LINESTRING (58.6819917 36.0436905, 58.6806942 36.0425635, 58.6798853 36.0429617, 58.6808977 36.0441307, 58.6810431 36.0441137, 58.6819917 36.0436905)",
"[593744098, 979582262]",False,residential,False,525.662,"LINESTRING (58.6819917 36.0436905, 58.6810431 36.0441137, 58.6808977 36.0441307, 58.6798853 36.0429617, 58.6806942 36.0425635, 58.6819917 36.0436905)",
593744091,False,residential,False,43.347,"LINESTRING (58.6823915 36.0441433, 58.6820598 36.0444262)",
593744096,False,residential,True,61.864,"LINESTRING (58.6823915 36.0441433, 58.6819917 36.0436905)",
593744091,False,residential,True,61.311,"LINESTRING (58.6823915 36.0441433, 58.6826806 36.0439999, 58.6828617 36.0442352)",
59376963,True,primary,False,135.515,"LINESTRING (58.682897 36.0426439, 58.6836744 36.043688)",
593744103,False,residential,False,75.384,"LINESTRING (58.682897 36.0426439, 58.6836404 36.0423304)",
593744103,False,residential,False,36.718,"LINESTRING (58.6836404 36.0423304, 58.6840025 36.0421777)",
