osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,junction
203051284,False,افتاب ۲,residential,30,False,31.868,"LINESTRING (52.3477964 36.4693681, 52.3477873 36.4690816)",,
203051276,True,آفتاب ۱,residential,30,False,66.31400000000001,"LINESTRING (52.3477964 36.4693681, 52.3471366 36.4694199, 52.3470583 36.469426)",,
203051281,True,هفده شهریور,secondary,30,False,29.320999999999998,"LINESTRING (52.3521839 36.4696961, 52.3523046 36.4697025, 52.3523935 36.469732, 52.3524412 36.4698124)",,
203051282,True,,secondary,,False,28.985999999999997,"LINESTRING (52.3521839 36.4696961, 52.3522831 36.4696572, 52.3523666 36.4696026, 52.3524178 36.4695278)",,
170573781,False,شهید مازندرانی,residential,30,True,38.128,"LINESTRING (52.348683 36.4692991, 52.3486626 36.4689566)",,
203051276,True,آفتاب ۱,residential,30,False,49.103,"LINESTRING (52.348683 36.4692991, 52.3481364 36.4693414)",,
203051289,False,شهید قدی,residential,30,True,15.777,"LINESTRING (52.3484694 36.4715115, 52.3484132 36.471377)",,
640760593,False,۲,residential,30,False,24.749,"LINESTRING (52.3484694 36.4715115, 52.3482148 36.4715988)",,
413562770,False,,residential,30,False,22.178,"LINESTRING (52.3484694 36.4715115, 52.3485136 36.4715502, 52.3486909 36.4715148)",,
170573781,False,شهید مازندرانی,residential,30,False,47.368,"LINESTRING (52.3486317 36.4684391, 52.3486571 36.4688646)",,
170573781,False,شهید مازندرانی,residential,30,True,73.539,"LINESTRING (52.3486317 36.4684391, 52.3485924 36.4677785)",,
904971024,False,,residential,30,True,45.557,"LINESTRING (52.3486317 36.4684391, 52.3481235 36.468468)",,
203051295,False,شهدا,tertiary,,True,88.157,"LINESTRING (52.3478339 36.4708717, 52.3478739 36.4710714, 52.3478981 36.4713389, 52.3479133 36.471661)",,
170572065,True,بلوار امام خمینی,trunk,50,False,209.17,"LINESTRING (52.3472643 36.4675522, 52.3472263 36.4678793, 52.3470583 36.469426)",,
203051281,True,هفده شهریور,secondary,30,False,89.755,"LINESTRING (52.3511913 36.4698161, 52.3517574 36.4697478, 52.3521839 36.4696961)",,
751007804,True,مصطفی خمینی,secondary,,False,122.102,"LINESTRING (52.3524361 36.4707113, 52.3510764 36.4708125)",,
203051297,True,باهنر,secondary,,False,46.524,"LINESTRING (52.3524412 36.4698124, 52.3524578 36.4700361, 52.3524566 36.4702304)",,
203051288,True,,trunk_link,,False,28.149,"LINESTRING (52.3471249 36.4675997, 52.3471632 36.4674952, 52.347195 36.4674767, 52.3472169 36.4674752, 52.3472403 36.4674804, 52.3472549 36.4675012, 52.3472643 36.4675522)",,
203051295,False,شهدا,tertiary,,True,15.493,"LINESTRING (52.3479136 36.4717021, 52.3479097 36.4718414)",,
640760593,False,۲,residential,30,True,19.675,"LINESTRING (52.3479136 36.4717021, 52.348116 36.4716327)",,
203051295,False,شهدا,tertiary,,False,4.572,"LINESTRING (52.3479136 36.4717021, 52.3479142 36.4716797, 52.3479133 36.471661)",,
170572065,True,بلوار امام خمینی,trunk,50,False,46.872,"LINESTRING (52.3470583 36.469426, 52.3470411 36.4698473)",,
203053794,True,پانزده خرداد,secondary,,False,31.715,"LINESTRING (52.3524178 36.4695278, 52.3524412 36.4698124)",,
205590358,True,خیابان شهید باهنر,secondary,30,False,46.471,"LINESTRING (52.3524178 36.4695278, 52.3523919 36.4691104)",,
203051290,True,خیابان مهدیه,secondary,20,False,6.742,"LINESTRING (52.3525115 36.4707118, 52.3524361 36.4707113)",,
203051294,True,,secondary,,False,50.111,"LINESTRING (52.3525115 36.4707118, 52.3525115 36.4705948, 52.3525132 36.47041, 52.3525276 36.4703359, 52.3525545 36.4703085, 52.3525977 36.4702909)",,
203051275,True,آیت الله جوادی آملی,secondary,,False,52.186,"LINESTRING (52.3510764 36.4708125, 52.3510376 36.4705756, 52.3510002 36.4703472)",,
640760597,False,فلاح,residential,30,True,18.471,"LINESTRING (52.3492227 36.4721032, 52.3493301 36.4719613)",,
413562771,False,,residential,30,True,44.444,"LINESTRING (52.3492227 36.4721032, 52.3490901 36.4719108, 52.348867 36.4719002)",,
"[640760596, 640760597]",False,"['۴', 'فلاح']",residential,30,False,35.158,"LINESTRING (52.3492227 36.4721032, 52.3491206 36.4722188, 52.3489051 36.4722384)",,
692974691,False,مسجد حضرت رسول,residential,30,True,6.484,"LINESTRING (52.3496067 36.4714424, 52.3496741 36.4714209)",,
413562766,False,,residential,30,False,86.217,"LINESTRING (52.3496067 36.4714424, 52.3492683 36.471494, 52.3492557 36.471495, 52.3492497 36.4714883, 52.3491749 36.4713024, 52.3491744 36.4712987, 52.3491771 36.4712969, 52.3492843 36.4712682, 52.3492854 36.4712677, 52.3492854 36.4712669, 52.3492053 36.4710931)",,
640760597,False,فلاح,residential,30,False,49.778999999999996,"LINESTRING (52.3496067 36.4714424, 52.3494484 36.4718048, 52.3494073 36.4718591)",,
692974691,False,مسجد حضرت رسول,residential,30,False,42.787,"LINESTRING (52.3499137 36.4705274, 52.3497622 36.4708924)",,
692974691,False,مسجد حضرت رسول,residential,30,True,42.787,"LINESTRING (52.3497622 36.4708924, 52.3499137 36.4705274)",,
413562763,False,,residential,30,False,43.95,"LINESTRING (52.3497622 36.4708924, 52.3494467 36.4709486, 52.3495111 36.4710737)",,
692974691,False,مسجد حضرت رسول,residential,30,False,72.05699999999999,"LINESTRING (52.3497622 36.4708924, 52.3498454 36.4711405, 52.3498745 36.4713569, 52.3496741 36.4714209)",,
203051295,False,شهدا,tertiary,,False,88.157,"LINESTRING (52.3479133 36.471661, 52.3478981 36.4713389, 52.3478739 36.4710714, 52.3478339 36.4708717)",,
203051295,False,شهدا,tertiary,,True,4.572,"LINESTRING (52.3479133 36.471661, 52.3479142 36.4716797, 52.3479136 36.4717021)",,
640760594,False,۱,residential,30,True,55.061,"LINESTRING (52.3479133 36.471661, 52.3476781 36.4717013, 52.3473107 36.4717629)",,
640760594,False,۱,residential,30,False,55.061,"LINESTRING (52.3473107 36.4717629, 52.3476781 36.4717013, 52.3479133 36.471661)",,
203056932,False,,residential,30,True,81.646,"LINESTRING (52.3448206 36.4674138, 52.344874 36.4681468)",,
202031222,False,آفتاب ۶- منتظری,residential,30,False,19.4,"LINESTRING (52.3456418 36.4681332, 52.3458587 36.4681294)",,
202031222,False,آفتاب ۶- منتظری,residential,30,True,5.626,"LINESTRING (52.3456418 36.4681332, 52.3455789 36.4681343)",,
202031222,False,آفتاب ۶- منتظری,residential,30,False,33.434,"LINESTRING (52.344874 36.4681468, 52.3452478 36.4681402)",,
203056932,False,,residential,30,False,81.646,"LINESTRING (52.344874 36.4681468, 52.3448206 36.4674138)",,
626913475,False,,residential,,False,25.242,"LINESTRING (52.344874 36.4681468, 52.3448725 36.4683738)",,
204619352,False,,residential,30,True,38.793,"LINESTRING (52.3447382 36.4703857, 52.3447722 36.4700379)",,
204619356,False,فجر ۳,residential,30,False,50.377,"LINESTRING (52.3447382 36.4703857, 52.3452908 36.4704739)",,
204619356,False,فجر ۳,residential,30,True,61.386,"LINESTRING (52.3447382 36.4703857, 52.3446554 36.4703725, 52.3444942 36.470839)",,
204619356,False,فجر ۳,residential,30,False,30.838,"LINESTRING (52.3452908 36.4704739, 52.3456291 36.4705278)",,
204619356,False,فجر ۳,residential,30,True,50.377,"LINESTRING (52.3452908 36.4704739, 52.3447382 36.4703857)",,
204619360,False,,residential,30,True,56.572,"LINESTRING (52.3452908 36.4704739, 52.3452412 36.4699667)",,
204619356,False,فجر ۳,residential,30,False,13.909,"LINESTRING (52.3456291 36.4705278, 52.3456671 36.4706491)",,
204619356,False,فجر ۳,residential,30,True,30.838,"LINESTRING (52.3456291 36.4705278, 52.3452908 36.4704739)",,
413078841,False,گلها,residential,30,False,60.974,"LINESTRING (52.3456291 36.4705278, 52.3454929 36.4699905)",,
204619356,False,فجر ۳,residential,30,True,13.909,"LINESTRING (52.3456671 36.4706491, 52.3456291 36.4705278)",,
203051286,True,۱۰,residential,30,False,41.132000000000005,"LINESTRING (52.3456671 36.4706491, 52.3458794 36.4705395, 52.346053 36.4704478)",,
204619360,False,,residential,30,False,56.572,"LINESTRING (52.3452412 36.4699667, 52.3452908 36.4704739)",,
203051290,True,خیابان مهدیه,secondary,20,False,21.034,"LINESTRING (52.352511 36.4709009, 52.3525142 36.4707824, 52.3525115 36.4707118)",,
204619833,False,نیاکی راسته,residential,30,False,84.78099999999999,"LINESTRING (52.352511 36.4709009, 52.3527153 36.4708988, 52.3529686 36.4714612)",,
413508648,False,انجمن آرین,residential,30,False,27.412,"LINESTRING (52.3532681 36.4703218, 52.3532639 36.4700753)",,
170573773,False,میخک,residential,30,False,68.381,"LINESTRING (52.3492128 36.4696778, 52.3499682 36.4695821)",,
205717550,True,بنیاد شهید,residential,30,False,30.381,"LINESTRING (52.3492128 36.4696778, 52.3491991 36.4694048)",,
663292358,False,,residential,,False,21.139,"LINESTRING (52.3492128 36.4696778, 52.3489782 36.4697012)",,
205860057,True,بلوار شیخ فضل الله نوری,primary,60,False,33.701,"LINESTRING (52.3444942 36.470839, 52.3448139 36.4709995)",,
204619356,False,فجر ۳,residential,30,False,61.386,"LINESTRING (52.3444942 36.470839, 52.3446554 36.4703725, 52.3447382 36.4703857)",,
526155134,True,خیابان طالب آملی,trunk,,False,76.571,"LINESTRING (52.3454566 36.4712944, 52.345818 36.4709366, 52.3460016 36.4707633)",2,
203051512,False,شهید رستمی - دریا ۴,residential,30,False,34.731,"LINESTRING (52.3452562 36.4717404, 52.3456331 36.4718159)",,
116588403,True,خیابان طالب آملی,trunk,,False,89.607,"LINESTRING (52.3452562 36.4717404, 52.3450972 36.4719998, 52.3450061 36.4721947, 52.3449331 36.4724975)",2,
663634709,False,,residential,,False,16.486,"LINESTRING (52.3451843 36.4711612, 52.3450952 36.471291)",,
203051286,True,۱۰,residential,30,False,72.28399999999999,"LINESTRING (52.3451843 36.4711612, 52.3454036 36.4708579, 52.3455914 36.4706897, 52.3456671 36.4706491)",,
205860057,True,بلوار شیخ فضل الله نوری,primary,60,False,28.502000000000002,"LINESTRING (52.3451843 36.4711612, 52.3453657 36.4712481, 52.3454566 36.4712944)",,
251020748,True,شهید دکتر بهشتی,primary,,False,38.561,"LINESTRING (52.355053 36.4729674, 52.3550145 36.472622)",,
413058352,False,اندیشه ۵,residential,30,True,32.786,"LINESTRING (52.355053 36.4729674, 52.3546892 36.4730042)",,
251025607,False,امین ۷,residential,30,False,97.1,"LINESTRING (52.3551191 36.476276, 52.3551545 36.4761736, 52.3551757 36.4760285, 52.3551914 36.4756621, 52.3552005 36.4754479, 52.355199 36.475408)",,
640764462,False,امامزاده قاسم - اندیشه ۱۹,residential,30,True,90.91900000000001,"LINESTRING (52.3551191 36.476276, 52.354797 36.4761651, 52.3541954 36.4759345)",,
413058349,False,اندیشه ۹,residential,30,True,8.334,"LINESTRING (52.3552854 36.4745628, 52.3552449 36.4744953)",,
251025607,False,امین ۷,residential,30,True,55.74,"LINESTRING (52.3552854 36.4745628, 52.3551722 36.4746966, 52.355185 36.4750359)",,
413506637,False,,residential,30,True,19.777,"LINESTRING (52.3541954 36.4759345, 52.3541312 36.4761047)",,
640764462,False,امامزاده قاسم - اندیشه ۱۹,residential,30,True,35.761,"LINESTRING (52.3541954 36.4759345, 52.3539901 36.4756585)",,
640764462,False,امامزاده قاسم - اندیشه ۱۹,residential,30,False,90.91900000000001,"LINESTRING (52.3541954 36.4759345, 52.354797 36.4761651, 52.3551191 36.476276)",,
640764462,False,امامزاده قاسم - اندیشه ۱۹,residential,30,False,35.761,"LINESTRING (52.3539901 36.4756585, 52.3541954 36.4759345)",,
413506636,False,,residential,30,False,38.618,"LINESTRING (52.3539901 36.4756585, 52.354099 36.4755849, 52.3540963 36.475352)",,
640764464,False,طبرسی,residential,30,True,19.869,"LINESTRING (52.3539901 36.4756585, 52.3538733 36.4756471, 52.3537688 36.4756499)",,
413506629,False,,residential,30,True,34.165,"LINESTRING (52.3520152 36.4758292, 52.3517159 36.4760202)",,
640764464,False,طبرسی,residential,30,False,15.613999999999999,"LINESTRING (52.3520152 36.4758292, 52.3521603 36.4758207, 52.3521876 36.4758125)",,
640764464,False,طبرسی,residential,30,True,30.106,"LINESTRING (52.3520152 36.4758292, 52.3518701 36.475815, 52.3516932 36.4757581)",,
251025606,False,طبرسی,residential,30,True,70.473,"LINESTRING (52.3516932 36.4757581, 52.3514914 36.4757239, 52.3512932 36.4757154, 52.3511127 36.4757496, 52.3509147 36.4757518)",,
251032291,False,امین ۱۱,residential,30,True,50.266,"LINESTRING (52.3516932 36.4757581, 52.3515481 36.4760375, 52.3514727 36.4761739)",,
640764464,False,طبرسی,residential,30,False,30.106,"LINESTRING (52.3516932 36.4757581, 52.3518701 36.475815, 52.3520152 36.4758292)",,
640764466,False,شهید الهی نیاکی,residential,30,False,58.744,"LINESTRING (52.3516932 36.4757581, 52.3518449 36.4753509, 52.3518942 36.4752556)",,
413506133,False,,residential,30,True,23.587,"LINESTRING (52.3483061 36.4760683, 52.3483307 36.4762795)",,
640764468,False,دریا ۱۶,residential,30,False,85.061,"LINESTRING (52.3483061 36.4760683, 52.349244 36.4759402)",,
640764468,False,دریا ۱۶,residential,30,True,14.961,"LINESTRING (52.3483061 36.4760683, 52.3481405 36.4760876)",,
251025609,False,,residential,30,True,18.209,"LINESTRING (52.349244 36.4759402, 52.3492188 36.4757777)",,
640764468,False,دریا ۱۶,residential,30,True,85.061,"LINESTRING (52.349244 36.4759402, 52.3483061 36.4760683)",,
251025609,False,,residential,30,False,41.056,"LINESTRING (52.349244 36.4759402, 52.3493538 36.4762675, 52.3493652 36.4762963)",,
203051514,False,نیاکی تکیه,residential,30,False,64.05600000000001,"LINESTRING (52.3493431 36.4751462, 52.3493572 36.4748938, 52.3497577 36.4748641)",,
251025609,False,,residential,30,False,57.382,"LINESTRING (52.3493431 36.4751462, 52.3493184 36.4752942, 52.3492157 36.4754764, 52.3491901 36.4756418)",,
413558709,False,نیکان ۱۷,residential,30,False,69.32900000000001,"LINESTRING (52.3493431 36.4751462, 52.348932 36.4751482, 52.3485752 36.4752072)",,
251025609,False,,residential,30,False,15.328,"LINESTRING (52.3491901 36.4756418, 52.3492188 36.4757777)",,
628985033,False,,residential,,False,22.263,"LINESTRING (52.3491901 36.4756418, 52.3489427 36.4756644)",,
251025609,False,,residential,30,True,57.382,"LINESTRING (52.3491901 36.4756418, 52.3492157 36.4754764, 52.3493184 36.4752942, 52.3493431 36.4751462)",,
251025609,False,,residential,30,False,18.209,"LINESTRING (52.3492188 36.4757777, 52.349244 36.4759402)",,
251025609,False,,residential,30,True,15.328,"LINESTRING (52.3492188 36.4757777, 52.3491901 36.4756418)",,
251025606,False,طبرسی,residential,30,False,111.86,"LINESTRING (52.3492188 36.4757777, 52.3493148 36.4757695, 52.3504692 36.4757567)",,
640764468,False,دریا ۱۶,residential,30,False,11.888,"LINESTRING (52.3474001 36.4759288, 52.3475092 36.4759899)",,
251025610,False,شهید نادر احدی,tertiary,,True,38.658,"LINESTRING (52.3474001 36.4759288, 52.3474461 36.4758378, 52.3474709 36.4757296, 52.3474709 36.4755902)",,
640764468,False,دریا ۱۶,residential,30,True,20.459,"LINESTRING (52.3474001 36.4759288, 52.3472762 36.4758833, 52.3471842 36.4758748)",,
413558701,False,,residential,30,False,21.958,"LINESTRING (52.3471842 36.4758748, 52.3471143 36.4756855)",,
251025608,False,دریا ۱۶,residential,30,True,29.427999999999997,"LINESTRING (52.3471842 36.4758748, 52.3470993 36.4759032, 52.3468928 36.475997)",,
640764468,False,دریا ۱۶,residential,30,False,20.459,"LINESTRING (52.3471842 36.4758748, 52.3472762 36.4758833, 52.3474001 36.4759288)",,
251025608,False,دریا ۱۶,residential,30,False,6.903,"LINESTRING (52.3467512 36.4761307, 52.3467551 36.4760687)",,
413506134,False,,residential,30,False,15.086,"LINESTRING (52.3467512 36.4761307, 52.3468003 36.4762605)",,
251025608,False,دریا ۱۶,residential,30,True,34.333,"LINESTRING (52.3467512 36.4761307, 52.3466982 36.4761998, 52.3465494 36.4762542, 52.3464307 36.4762658)",,
251025610,False,شهید نادر احدی,tertiary,,True,15.364,"LINESTRING (52.3474709 36.4755902, 52.3474174 36.4754589)",,
413558700,False,,residential,30,False,33.6,"LINESTRING (52.3474709 36.4755902, 52.3471143 36.4756855)",,
251025610,False,شهید نادر احدی,tertiary,,False,38.658,"LINESTRING (52.3474709 36.4755902, 52.3474709 36.4757296, 52.3474461 36.4758378, 52.3474001 36.4759288)",,
251025610,False,شهید نادر احدی,tertiary,,False,2.986,"LINESTRING (52.3477222 36.4735411, 52.34771 36.4735661)",,
251025610,False,شهید نادر احدی,tertiary,,True,16.781,"LINESTRING (52.3477222 36.4735411, 52.3477417 36.473391)",,
251482968,False,شهید خلبان ملک,residential,30,False,25.436,"LINESTRING (52.3477222 36.4735411, 52.3479918 36.4734681)",,
116588403,True,خیابان طالب آملی,trunk,,False,55.937,"LINESTRING (52.3449331 36.4724975, 52.3449243 36.4730005)",2,
413555757,False,شهید سلطانیان - دریا ۶,residential,30,False,86.99099999999999,"LINESTRING (52.3449331 36.4724975, 52.3456739 36.4725834, 52.3457191 36.4725885, 52.345747 36.4726187, 52.3457803 36.4727214)",,
116588403,True,خیابان طالب آملی,trunk,,False,109.545,"LINESTRING (52.3449032 36.4751215, 52.3448896 36.4761066)",2,
251033272,False,شهید طاهری - دریای ۱۲,residential,30,False,57.471000000000004,"LINESTRING (52.3449032 36.4751215, 52.3453005 36.4751599, 52.345543 36.4751545)",,
251483927,False,مصلی,residential,30,True,19.895,"LINESTRING (52.3509074 36.4722413, 52.3511299 36.4722413)",,
413562781,False,آیت الله جوادی آملی,residential,,True,20.982,"LINESTRING (52.3509074 36.4722413, 52.3506767 36.4722758)",,
640764460,True,آیت الله جوادی آملی,tertiary,,False,71.80699999999999,"LINESTRING (52.3509074 36.4722413, 52.3509048 36.4721693, 52.35087 36.4716301, 52.3508685 36.4715963)",,
413562761,False,نیکان ۵,residential,30,False,13.944,"LINESTRING (52.3506767 36.4722758, 52.3505256 36.4723068)",,
413562781,False,آیت الله جوادی آملی,residential,,False,20.982,"LINESTRING (52.3506767 36.4722758, 52.3509074 36.4722413)",,
413562781,False,آیت الله جوادی آملی,residential,,True,72.91,"LINESTRING (52.3506767 36.4722758, 52.3507683 36.472882, 52.3507494 36.4729244)",,
413562781,False,آیت الله جوادی آملی,residential,,False,27.651,"LINESTRING (52.3502014 36.4741109, 52.3503111 36.4738784)",,
413562781,False,آیت الله جوادی آملی,residential,,True,19.914,"LINESTRING (52.3502014 36.4741109, 52.3500892 36.4742656)",,
628985030,False,,residential,,True,34.789,"LINESTRING (52.3502014 36.4741109, 52.3498368 36.4740017)",,
413562781,False,آیت الله جوادی آملی,residential,,False,16.054,"LINESTRING (52.3499412 36.4744519, 52.3500464 36.4743349)",,
413562781,False,آیت الله جوادی آملی,residential,,True,48.683,"LINESTRING (52.3499412 36.4744519, 52.3497577 36.4748641)",,
"[413562752, 413562743]",False,,residential,30,"[False, True]",135.65,"LINESTRING (52.3499412 36.4744519, 52.3491043 36.4746069, 52.348968 36.4741794, 52.3489901 36.4740932)",,
413558710,False,نیکان ۱۶,residential,30,True,75.052,"LINESTRING (52.3497577 36.4748641, 52.3495617 36.4755204)",,
413562781,False,آیت الله جوادی آملی,residential,,False,48.683,"LINESTRING (52.3497577 36.4748641, 52.3499412 36.4744519)",,
203051514,False,نیاکی تکیه,residential,30,True,64.05600000000001,"LINESTRING (52.3497577 36.4748641, 52.3493572 36.4748938, 52.3493431 36.4751462)",,
