osmid,oneway,name,highway,reversed,length,junction,geometry
320280989,True,بلوار جمهوری,secondary,False,30.73,,"LINESTRING (50.6936312 33.4592072, 50.6938862 33.4593836)"
552930870,True,میدان جمهوری,secondary,False,16.464,roundabout,"LINESTRING (50.6936312 33.4592072, 50.6936216 33.4592559, 50.693596 33.4593004, 50.6935566 33.4593372)"
552930870,True,میدان جمهوری,secondary,False,35.282,roundabout,"LINESTRING (50.6935566 33.4593372, 50.6935026 33.4593648, 50.6934411 33.4593777, 50.6933778 33.4593747, 50.6933185 33.4593561, 50.6932685 33.4593235, 50.6932325 33.45928)"
555041512,False,امام خمینی,secondary,False,9.757,,"LINESTRING (50.6919 33.4635494, 50.6919548 33.4634745)"
555041512,False,امام خمینی,secondary,True,167.312,,"LINESTRING (50.6919 33.4635494, 50.690743 33.4647037)"
552930890,False,,residential,False,91.54,,"LINESTRING (50.6919 33.4635494, 50.69105 33.463641, 50.6909221 33.4636592)"
319852433,False,,tertiary,False,10.445,,"LINESTRING (50.6943935 33.4596884, 50.6944319 33.4596001)"
320280989,True,بلوار جمهوری,secondary,False,61.056,,"LINESTRING (50.6943935 33.4596884, 50.6949261 33.460011)"
320280987,True,بلوار جمهوری,secondary,False,58.233,,"LINESTRING (50.6965015 33.4611579, 50.6959938 33.4608499)"
369957731,False,,secondary,False,135.315,,"LINESTRING (50.6965015 33.4611579, 50.6962361 33.4623545)"
671309805,False,,secondary_link,False,17.362,,"LINESTRING (50.6965015 33.4611579, 50.6966135 33.4610328)"
552930864,False,,residential,False,21.634,,"LINESTRING (50.6984702 33.4621572, 50.6984878 33.4619632)"
552930864,False,,residential,True,21.634,,"LINESTRING (50.6984878 33.4619632, 50.6984702 33.4621572)"
552930864,False,,residential,False,92.94200000000001,,"LINESTRING (50.6984878 33.4619632, 50.6984178 33.4616437, 50.6982802 33.4611457)"
552930865,False,,residential,False,113.24100000000001,,"LINESTRING (50.6984878 33.4619632, 50.698712 33.4618619, 50.6988287 33.4617839, 50.6988567 33.4617021, 50.6988614 33.4613593, 50.698848 33.4611065)"
552930864,False,,residential,False,47.72,,"LINESTRING (50.6981142 33.460545, 50.6979744 33.460132)"
552930864,False,,residential,True,8.398,,"LINESTRING (50.6981142 33.460545, 50.6981345 33.4606186)"
552932950,False,,residential,False,124.614,,"LINESTRING (50.6981142 33.460545, 50.6967756 33.4604512)"
319852433,False,,tertiary,False,4.113,,"LINESTRING (50.6949003 33.4577253, 50.6949048 33.4576885)"
319852433,False,,tertiary,True,97.297,,"LINESTRING (50.6949003 33.4577253, 50.6947951 33.4585959)"
552930867,False,,residential,False,63.97,,"LINESTRING (50.6949003 33.4577253, 50.695588 33.4576831)"
552930866,False,,residential,False,11.922,,"LINESTRING (50.695588 33.4576831, 50.6955695 33.4577892)"
552930867,False,,residential,True,63.97,,"LINESTRING (50.695588 33.4576831, 50.6949003 33.4577253)"
552930868,False,,residential,False,53.596,,"LINESTRING (50.6934432 33.4575995, 50.6940194 33.4576346)"
316800882,False,شهدا,tertiary,True,166.751,,"LINESTRING (50.6934432 33.4575995, 50.6932358 33.4588728, 50.6932654 33.459086)"
319852433,False,,tertiary,True,4.113,,"LINESTRING (50.6949048 33.4576885, 50.6949003 33.4577253)"
552930868,False,,residential,True,82.356,,"LINESTRING (50.6949048 33.4576885, 50.6940194 33.4576346)"
320280989,True,بلوار جمهوری,secondary,False,57.995,,"LINESTRING (50.6938862 33.4593836, 50.6943935 33.4596884)"
552930869,False,,residential,False,195.82799999999997,,"LINESTRING (50.6938862 33.4593836, 50.694019 33.458729, 50.6940566 33.4584807, 50.6940592 33.458324, 50.6940458 33.4580242, 50.6940194 33.4576346)"
