osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,junction,geometry
1124935423,False,,,,tertiary_link,,True,14.874,,"LINESTRING (48.686319 34.4282967, 48.6864767 34.4282655)"
499816889,False,,,خیابان ۲۲ بهمن,residential,30,False,171.90900000000002,,"LINESTRING (48.686319 34.4282967, 48.6847166 34.4286674, 48.6845884 34.4288047)"
499816904,False,,,گلستان ۲,residential,30,True,105.083,,"LINESTRING (48.6875279 34.4279666, 48.6886655 34.4278543)"
"[1240372715, 499816893]",False,,,"['گلستان ۳', 'گلستان ۱']",residential,30,True,160.07,,"LINESTRING (48.6875279 34.4279666, 48.6877171 34.4284044, 48.6888976 34.4283594)"
499816902,False,,,خیابان خرمشهر,residential,30,False,40.693,,"LINESTRING (48.6860978 34.4292147, 48.6856896 34.4293581)"
499816902,False,,,خیابان خرمشهر,residential,30,True,52.707,,"LINESTRING (48.6860978 34.4292147, 48.6866439 34.4290671)"
499816910,False,,,بوستان ۱,residential,30,True,98.508,,"LINESTRING (48.6860978 34.4292147, 48.6865325 34.4300248)"
499816902,False,,,خیابان خرمشهر,residential,30,False,31.97,,"LINESTRING (48.6852573 34.4294849, 48.6849289 34.4295813)"
499816902,False,,,خیابان خرمشهر,residential,30,True,42.081,,"LINESTRING (48.6852573 34.4294849, 48.6856896 34.4293581)"
499816903,False,,,بوستان ۳,residential,30,True,111.687,,"LINESTRING (48.6852573 34.4294849, 48.6857432 34.4304059)"
368446707,True,,,,tertiary,,False,96.21799999999999,,"LINESTRING (48.6879485 34.4339206, 48.6877868 34.4334673, 48.6876739 34.4330857)"
499816897,True,,,شهید رضا مرادی,residential,30,False,61.215999999999994,,"LINESTRING (48.6879485 34.4339206, 48.6878811 34.4339343, 48.687639 34.4339408, 48.6873252 34.4338024)"
499816895,False,,,خیابان ارغوان,residential,30,True,108.798,,"LINESTRING (48.682881 34.4304094, 48.683514 34.4312369)"
499816904,False,,,گلستان ۲,residential,30,False,105.083,,"LINESTRING (48.6886655 34.4278543, 48.6875279 34.4279666)"
499816899,False,,,خیابان گلزار,residential,30,True,60.336,,"LINESTRING (48.6886655 34.4278543, 48.6887052 34.4280064, 48.6888976 34.4283594)"
368446700,False,,,,secondary,,False,53.101,,"LINESTRING (48.6860707 34.4317487, 48.6857293 34.4321344)"
368446700,False,,,,secondary,,True,26.275,,"LINESTRING (48.6860707 34.4317487, 48.6862397 34.4315579)"
1240377315,False,,,رضا مرادی,residential,30,True,72.615,,"LINESTRING (48.6860707 34.4317487, 48.6867211 34.4321211)"
499816914,False,,,خیابان محراب,residential,30,False,57.249,,"LINESTRING (48.6860707 34.4317487, 48.6858806 34.43177, 48.6854918 34.431926)"
499816902,False,,,خیابان خرمشهر,residential,30,False,52.707,,"LINESTRING (48.6866439 34.4290671, 48.6860978 34.4292147)"
1124935424,False,,,,tertiary_link,,False,13.565,,"LINESTRING (48.6866439 34.4290671, 48.6867842 34.4290285)"
368446715,True,,,,tertiary,,False,90.743,,"LINESTRING (48.6866439 34.4290671, 48.6865935 34.4289174, 48.686319 34.4282967)"
499816890,False,,,خیابان معراج ۱,residential,30,False,105.333,,"LINESTRING (48.6909322 34.4287477, 48.689832 34.4290194)"
499816890,False,,,خیابان معراج ۱,residential,30,True,16.996,,"LINESTRING (48.6909322 34.4287477, 48.6911007 34.4286841)"
499816913,False,,,خیابان شهید حسین زندی,residential,30,True,94.239,,"LINESTRING (48.6909322 34.4287477, 48.6907573 34.4283038, 48.6905534 34.4279622)"
499816899,False,,,خیابان گلزار,residential,30,True,33.982,,"LINESTRING (48.6888976 34.4283594, 48.6888877 34.4286649)"
499816899,False,,,خیابان گلزار,residential,30,False,60.336,,"LINESTRING (48.6888976 34.4283594, 48.6887052 34.4280064, 48.6886655 34.4278543)"
"[1240372715, 499816893]",False,,,"['گلستان ۳', 'گلستان ۱']",residential,30,False,160.07,,"LINESTRING (48.6888976 34.4283594, 48.6877171 34.4284044, 48.6875279 34.4279666)"
368446702,False,,,,tertiary,,False,36.183,,"LINESTRING (48.6874736 34.4335009, 48.6873252 34.4338024)"
368446702,False,,,,tertiary,,True,49.691,,"LINESTRING (48.6874736 34.4335009, 48.6875988 34.4332472, 48.6876739 34.4330857)"
499816896,False,,,خیابان شهید علیار فراهانی,residential,30,True,264.51099999999997,,"LINESTRING (48.6874736 34.4335009, 48.6867618 34.4333457, 48.6862525 34.4331819, 48.6858701 34.4330627, 48.6858941 34.4328416, 48.6859717 34.4326209, 48.6859102 34.4323957, 48.6857293 34.4321344)"
368446713,False,,,انقلاب,tertiary,,False,39.833,,"LINESTRING (48.6861577 34.4302058, 48.6865325 34.4300248)"
368446713,False,,,انقلاب,tertiary,,True,44.049,,"LINESTRING (48.6861577 34.4302058, 48.6857432 34.4304059)"
499816909,False,,,بوستان ۲,residential,30,False,103.577,,"LINESTRING (48.6861577 34.4302058, 48.6856896 34.4293581)"
368446711,False,,,,tertiary,,False,36.527,,"LINESTRING (48.6842273 34.4326437, 48.6841783 34.4329697)"
368446711,False,,,,tertiary,,True,39.308,,"LINESTRING (48.6842273 34.4326437, 48.6842802 34.4322929)"
499816901,False,,,یاس ۳,residential,30,False,171.119,,"LINESTRING (48.6842273 34.4326437, 48.683995 34.4326789, 48.683062 34.4331324, 48.682627 34.4334055)"
368446712,False,,,زکات,tertiary,,False,32.321,,"LINESTRING (48.682627 34.4334055, 48.6823707 34.433206)"
368446712,False,,,زکات,tertiary,,True,31.03,,"LINESTRING (48.682627 34.4334055, 48.6828731 34.433597)"
499816901,False,,,یاس ۳,residential,30,True,171.119,,"LINESTRING (48.682627 34.4334055, 48.683062 34.4331324, 48.683995 34.4326789, 48.6842273 34.4326437)"
1240372712,False,,,خیابان آزادی,residential,30,False,57.989,,"LINESTRING (48.689038 34.4288235, 48.6889059 34.4293335)"
1240372713,False,,,خیابان گلزار,residential,30,True,22.384,,"LINESTRING (48.689038 34.4288235, 48.6888877 34.4286649)"
1240372714,False,,,خیابان حافظ,residential,30,False,28.881,,"LINESTRING (48.689038 34.4288235, 48.6892883 34.4286659)"
499816891,False,,,تلاش,residential,30,False,31.803,,"LINESTRING (48.6854918 34.431926, 48.6857293 34.4321344)"
499816914,False,,,خیابان محراب,residential,30,False,128.309,,"LINESTRING (48.6854918 34.431926, 48.6852278 34.4319697, 48.6849782 34.4319933, 48.6847535 34.4320198, 48.6845252 34.4319462, 48.6841188 34.4319447)"
499816914,False,,,خیابان محراب,residential,30,True,57.249,,"LINESTRING (48.6854918 34.431926, 48.6858806 34.43177, 48.6860707 34.4317487)"
368446713,False,,,انقلاب,tertiary,,False,73.212,,"LINESTRING (48.6841498 34.4311654, 48.6848439 34.4308402)"
368446713,False,,,انقلاب,tertiary,,True,31.7,,"LINESTRING (48.6841498 34.4311654, 48.6838494 34.4313064)"
"[1240378018, 499816902]",False,,,"['خیابان خرمشهر', 'شبنم']",residential,30,True,267.84499999999997,,"LINESTRING (48.6841498 34.4311654, 48.6838369 34.4305671, 48.683563 34.4301041, 48.6849289 34.4295813)"
1240372714,False,,,خیابان حافظ,residential,30,False,38.291,,"LINESTRING (48.6905534 34.4279622, 48.6909393 34.4278308)"
1240372714,False,,,خیابان حافظ,residential,30,True,72.141,,"LINESTRING (48.6905534 34.4279622, 48.6898872 34.4283071)"
499816913,False,,,خیابان شهید حسین زندی,residential,30,False,94.239,,"LINESTRING (48.6905534 34.4279622, 48.6907573 34.4283038, 48.6909322 34.4287477)"
368446711,False,,,,tertiary,,True,31.064,,"LINESTRING (48.6841188 34.4319447, 48.6839164 34.4317207)"
499816908,False,,,یاس ۱,residential,30,False,219.821,,"LINESTRING (48.6841188 34.4319447, 48.6820724 34.4329739)"
368446711,False,,,,tertiary,,False,44.303,,"LINESTRING (48.6841188 34.4319447, 48.6843016 34.4321515, 48.6842802 34.4322929)"
499816914,False,,,خیابان محراب,residential,30,True,128.309,,"LINESTRING (48.6841188 34.4319447, 48.6845252 34.4319462, 48.6847535 34.4320198, 48.6849782 34.4319933, 48.6852278 34.4319697, 48.6854918 34.431926)"
368446712,False,,,زکات,tertiary,,False,60.791,,"LINESTRING (48.6820724 34.4329739, 48.6815903 34.4325987)"
368446712,False,,,زکات,tertiary,,True,37.61,,"LINESTRING (48.6820724 34.4329739, 48.6823707 34.433206)"
499816908,False,,,یاس ۱,residential,30,True,219.821,,"LINESTRING (48.6820724 34.4329739, 48.6841188 34.4319447)"
368446713,False,,,انقلاب,tertiary,,False,49.912,,"LINESTRING (48.6865325 34.4300248, 48.6870022 34.4297981)"
368446713,False,,,انقلاب,tertiary,,True,39.833,,"LINESTRING (48.6865325 34.4300248, 48.6861577 34.4302058)"
499816910,False,,,بوستان ۱,residential,30,False,98.508,,"LINESTRING (48.6865325 34.4300248, 48.6860978 34.4292147)"
499816902,False,,,خیابان خرمشهر,residential,30,False,42.081,,"LINESTRING (48.6856896 34.4293581, 48.6852573 34.4294849)"
499816902,False,,,خیابان خرمشهر,residential,30,True,40.693,,"LINESTRING (48.6856896 34.4293581, 48.6860978 34.4292147)"
499816909,False,,,بوستان ۲,residential,30,True,103.577,,"LINESTRING (48.6856896 34.4293581, 48.6861577 34.4302058)"
499816888,False,,,,residential,30,False,16.829,,"LINESTRING (48.6828832 34.4347756, 48.6829026 34.4346251)"
698745652,True,2,522,بلوار امام خامنه‌ای,trunk,90,False,138.344,,"LINESTRING (48.6828832 34.4347756, 48.683291 34.4348807, 48.6843292 34.4351298)"
1240377315,False,,,رضا مرادی,residential,30,False,72.615,,"LINESTRING (48.6867211 34.4321211, 48.6860707 34.4317487)"
499816907,False,,,,residential,30,True,128.658,,"LINESTRING (48.6867211 34.4321211, 48.6870254 34.431624, 48.6870482 34.4315918, 48.6873923 34.4311057)"
575869091,False,,,رضا مرادی,residential,,False,90.68900000000001,,"LINESTRING (48.6867211 34.4321211, 48.6872655 34.4322505, 48.6875388 34.4322398, 48.6876873 34.432234)"
1124935431,False,,,,unclassified,,False,56.489,,"LINESTRING (48.6853475 34.4338653, 48.6850605 34.4343148)"
1124935431,False,,,,unclassified,,True,55.431,,"LINESTRING (48.6853475 34.4338653, 48.6854857 34.43338)"
499816912,False,,,گلبرگ,residential,30,True,43.918000000000006,,"LINESTRING (48.6853475 34.4338653, 48.6855759 34.4339661, 48.6857819 34.4340294)"
499816894,False,,,خیابان تعاون,residential,30,True,214.027,,"LINESTRING (48.6890371 34.4316166, 48.6886443 34.4310826, 48.6882692 34.4303828, 48.6881035 34.4299888, 48.6879643 34.4299615)"
368446700,False,,,,secondary,,False,41.653999999999996,,"LINESTRING (48.6842541 34.4345462, 48.6843185 34.4347006, 48.6843564 34.4349096)"
368446700,False,,,,secondary,,True,53.897000000000006,,"LINESTRING (48.6842541 34.4345462, 48.6841951 34.4344042, 48.6840556 34.43409)"
"[499816898, 1240377316]",False,,,"['لاله ۳', 'لاله ۲']",residential,30,True,82.24699999999999,,"LINESTRING (48.6842541 34.4345462, 48.684643 34.4344062, 48.6850243 34.4342757, 48.6850605 34.4343148)"
499816902,False,,,خیابان خرمشهر,residential,30,True,31.97,,"LINESTRING (48.6849289 34.4295813, 48.6852573 34.4294849)"
499816889,False,,,خیابان ۲۲ بهمن,residential,30,True,91.827,,"LINESTRING (48.6849289 34.4295813, 48.6847667 34.4292113, 48.6845884 34.4288047)"
"[1240378018, 499816902]",False,,,"['خیابان خرمشهر', 'شبنم']",residential,30,False,267.84499999999997,,"LINESTRING (48.6849289 34.4295813, 48.683563 34.4301041, 48.6838369 34.4305671, 48.6841498 34.4311654)"
499816899,False,,,خیابان گلزار,residential,30,False,33.982,,"LINESTRING (48.6888877 34.4286649, 48.6888976 34.4283594)"
1240372713,False,,,خیابان گلزار,residential,30,False,22.384,,"LINESTRING (48.6888877 34.4286649, 48.689038 34.4288235)"
499816915,False,,,خیابان خیرین مدرسه ساز,residential,30,True,67.17999999999999,,"LINESTRING (48.6888877 34.4286649, 48.6885649 34.4286775, 48.6881556 34.4286806)"
368362867,True,,,بلوار عباس آباد,secondary,,False,95.408,,"LINESTRING (48.6880166 34.4297703, 48.6882572 34.4296578, 48.6887024 34.4293968, 48.6889059 34.4293335)"
