osmid,oneway,name,highway,maxspeed,reversed,length,geometry,lanes,junction
457963285,False,گلایول دوم,residential,,False,136.457,"LINESTRING (52.1513327 35.6238063, 52.1504693 35.624813)",,
100607026,False,شهید بهشتی جنوبی,tertiary,40,False,6.391,"LINESTRING (52.1520972 35.62283, 52.152151 35.6228673)",,
100607026,False,شهید بهشتی جنوبی,tertiary,40,True,26.77,"LINESTRING (52.1520972 35.62283, 52.1518747 35.6226711)",,
457963284,False,گلایول دوم,residential,,True,128.686,"LINESTRING (52.1520972 35.62283, 52.1513327 35.6238063)",,
457503885,False,خیابان شهید مدرس,tertiary,30,False,59.921,"LINESTRING (52.1504693 35.624813, 52.1499592 35.6244688)",,
457503885,False,خیابان شهید مدرس,tertiary,30,True,59.142,"LINESTRING (52.1504693 35.624813, 52.1509728 35.6251527)",,
457963285,False,گلایول دوم,residential,,True,136.457,"LINESTRING (52.1504693 35.624813, 52.1513327 35.6238063)",,
"[457503893, 457963286]",False,گلایول دوم,residential,,False,199.68599999999998,"LINESTRING (52.1504693 35.624813, 52.1495549 35.6258322, 52.1490563 35.6254839)",,
457503884,False,خیابان شهید مفتح,tertiary,,False,58.514,"LINESTRING (52.1522862 35.6245343, 52.1518063 35.6241811)",,
457503884,False,خیابان شهید مفتح,tertiary,,True,16.925,"LINESTRING (52.1522862 35.6245343, 52.15247 35.6245634)",,
457963288,False,گلایول چهارم,residential,,True,129.446,"LINESTRING (52.1522862 35.6245343, 52.1514923 35.6255032)",,
457963289,False,گلایول پنجم,residential,,True,99.958,"LINESTRING (52.152582 35.6250819, 52.1520034 35.625848)",,
78206055,True,بلوار امام خمینی,primary,,False,58.614999999999995,"LINESTRING (52.152582 35.6250819, 52.1525016 35.6247879, 52.15247 35.6245634)",2,
457963290,False,گلایول ششم,residential,,True,62.806,"LINESTRING (52.1529224 35.6257366, 52.1525244 35.6261996)",,
78206055,True,بلوار امام خمینی,primary,,False,79.03999999999999,"LINESTRING (52.1529224 35.6257366, 52.1526546 35.6252308, 52.152582 35.6250819)",2,
457503885,False,خیابان شهید مدرس,tertiary,30,False,59.878,"LINESTRING (52.1530342 35.6265435, 52.1525244 35.6261996)",,
457503885,False,خیابان شهید مدرس,tertiary,30,True,58.079,"LINESTRING (52.1530342 35.6265435, 52.1535218 35.6268837)",,
457963297,False,گلایول هفتم,residential,,False,33.662,"LINESTRING (52.1530342 35.6265435, 52.1532426 35.6262926)",,
78206055,True,بلوار امام خمینی,primary,,False,31.339,"LINESTRING (52.153843 35.6272492, 52.1536808 35.6270001)",2,
457503876,False,,tertiary,,False,37.506,"LINESTRING (52.15447 35.6260269, 52.1547854 35.6262461)",,
457503876,False,,tertiary,,True,60.933,"LINESTRING (52.15447 35.6260269, 52.1539577 35.6256707)",,
457963293,False,لاله پنجم,residential,,False,129.757,"LINESTRING (52.15447 35.6260269, 52.1553847 35.6251275)",,
457963294,False,لاله پنجم,residential,,False,106.798,"LINESTRING (52.15447 35.6260269, 52.1537126 35.6267641)",,
457963293,False,لاله پنجم,residential,,True,129.757,"LINESTRING (52.1553847 35.6251275, 52.15447 35.6260269)",,
507015906,False,شهید بهشتی شمالی,tertiary,,False,22.851,"LINESTRING (52.1553847 35.6251275, 52.155575 35.6252628)",,
507015906,False,شهید بهشتی شمالی,tertiary,,True,59.592,"LINESTRING (52.1553847 35.6251275, 52.1548884 35.6247747)",,
507345434,False,,residential,,False,42.988,"LINESTRING (52.1553847 35.6251275, 52.1556868 35.6248289)",,
457963294,False,لاله پنجم,residential,,True,106.798,"LINESTRING (52.1537126 35.6267641, 52.15447 35.6260269)",,
801747570,True,بلوار امام خمینی,primary,50,False,23.899,"LINESTRING (52.1537126 35.6267641, 52.1538091 35.6269642)",2,
457963295,False,لاله چهارم,residential,,True,80.761,"LINESTRING (52.1533754 35.6262216, 52.1539577 35.6256707)",,
801747570,True,بلوار امام خمینی,primary,50,False,67.585,"LINESTRING (52.1533754 35.6262216, 52.1537126 35.6267641)",2,
457963296,False,لاله سوم,residential,,True,56.754,"LINESTRING (52.1530546 35.6257145, 52.153463 35.6253268)",,
801747570,True,بلوار امام خمینی,primary,50,False,63.406000000000006,"LINESTRING (52.1530546 35.6257145, 52.1533391 35.6261632, 52.1533754 35.6262216)",2,
457963297,False,گلایول هفتم,residential,,True,33.662,"LINESTRING (52.1532426 35.6262926, 52.1530342 35.6265435)",,
78206055,True,بلوار امام خمینی,primary,,False,68.295,"LINESTRING (52.1532426 35.6262926, 52.1530665 35.6259652, 52.1529224 35.6257366)",2,
457963305,False,,residential,,False,133.104,"LINESTRING (52.1562469 35.6195351, 52.1575211 35.6189351)",,
457503856,False,زرشکدار,residential,40,False,50.942,"LINESTRING (52.1562469 35.6195351, 52.1564687 35.6197199, 52.1566094 35.6198839)",,
457503856,False,زرشکدار,residential,40,True,50.034,"LINESTRING (52.1562469 35.6195351, 52.1560727 35.6193588, 52.1559862 35.6192535, 52.1559148 35.6191755)",,
457963305,False,,residential,,True,133.104,"LINESTRING (52.1575211 35.6189351, 52.1562469 35.6195351)",,
