osmid,name,highway,junction,oneway,reversed,length,geometry
463007743,میدان توحید,primary,roundabout,True,False,32.653,"LINESTRING (50.3549901 33.4764794, 50.3550746 33.4764997, 50.3551485 33.4765397, 50.3552052 33.4765958, 50.3552399 33.4766633)"
463007745,جاده نیوان گوگد,secondary,,True,False,39.287,"LINESTRING (50.3549901 33.4764794, 50.355306 33.4764568, 50.3554086 33.4764329)"
463007743,میدان توحید,primary,roundabout,True,False,3.771,"LINESTRING (50.3552399 33.4766633, 50.3552476 33.4766966)"
463007743,میدان توحید,primary,roundabout,True,False,12.739,"LINESTRING (50.3546972 33.4768607, 50.3546674 33.4768091, 50.3546524 33.4767532)"
316035013,,primary,,False,True,144.993,"LINESTRING (50.3554537 33.4770304, 50.3555012 33.4770507, 50.3557287 33.4771678, 50.3559428 33.4772852, 50.3567562 33.4777506)"
316123165,,primary_link,,True,False,35.248,"LINESTRING (50.3554537 33.4770304, 50.3552989 33.4769867, 50.355184 33.4769618, 50.3550863 33.4769566)"
463007743,میدان توحید,primary,roundabout,True,False,16.414,"LINESTRING (50.3550863 33.4769566, 50.355007 33.4769724, 50.3549116 33.4769748)"
306533668,امام خمینی,primary,,False,False,139.92000000000002,"LINESTRING (50.3543879 33.4764081, 50.3533358 33.4758424, 50.3531165 33.4757309)"
316123167,,primary_link,,True,False,43.509,"LINESTRING (50.3543879 33.4764081, 50.3544652 33.4764368, 50.3545832 33.476477, 50.3547013 33.4764906, 50.354839 33.4764951)"
316123168,,primary_link,,True,False,41.8,"LINESTRING (50.3552476 33.4766966, 50.3553053 33.476801, 50.3553633 33.4768954, 50.3554038 33.4769472, 50.3554537 33.4770304)"
463007743,میدان توحید,primary,roundabout,True,False,34.291999999999994,"LINESTRING (50.3552476 33.4766966, 50.3552454 33.4767702, 50.3552175 33.4768401, 50.3551664 33.4769001, 50.3550863 33.4769566)"
562259324,سید مهدی گلپایگانی,secondary,,False,False,29.202,"LINESTRING (50.3530114 33.4794339, 50.3531603 33.4792025)"
562259324,سید مهدی گلپایگانی,secondary,,False,True,77.783,"LINESTRING (50.3530114 33.4794339, 50.3526616 33.4799155, 50.3525228 33.4799877)"
316757490,,secondary,,True,False,32.36,"LINESTRING (50.3546342 33.4771468, 50.3546679 33.4770183, 50.3546972 33.4768607)"
562259324,سید مهدی گلپایگانی,secondary,,False,True,139.786,"LINESTRING (50.3546342 33.4771468, 50.3543527 33.4775173, 50.3539217 33.4781295, 50.3538577 33.478224)"
316757489,,secondary,,True,False,32.117000000000004,"LINESTRING (50.3549116 33.4769748, 50.3547933 33.4770375, 50.3546342 33.4771468)"
463007743,میدان توحید,primary,roundabout,True,False,24.275,"LINESTRING (50.3549116 33.4769748, 50.3548277 33.476955, 50.3547541 33.4769159, 50.3546972 33.4768607)"
306533668,امام خمینی,primary,,False,False,257.868,"LINESTRING (50.3531165 33.4757309, 50.3519804 33.475146, 50.3508972 33.4745426, 50.3507792 33.4744758)"
306533668,امام خمینی,primary,,False,True,139.92000000000002,"LINESTRING (50.3531165 33.4757309, 50.3533358 33.4758424, 50.3543879 33.4764081)"
316757515,,unclassified,,False,False,477.698,"LINESTRING (50.3554086 33.4764329, 50.3550503 33.4764077, 50.354856 33.4763706, 50.3547284 33.4763439, 50.3546386 33.4763126, 50.3545698 33.4762521, 50.3543987 33.4759596, 50.3537385 33.4756162, 50.3535528 33.475527, 50.3532926 33.475402, 50.3530285 33.475291, 50.3528705 33.4752246, 50.352091 33.4745924, 50.3513885 33.4739756)"
463007744,جاده نیوان گوگد,secondary,,True,False,30.021,"LINESTRING (50.3554086 33.4764329, 50.3553525 33.476507, 50.3552399 33.4766633)"
1058264154,جاده نیوان گوگد,secondary,,False,True,468.96600000000007,"LINESTRING (50.3554086 33.4764329, 50.3555115 33.4763734, 50.35591 33.4761611, 50.356107 33.4760609, 50.3573269 33.4755423, 50.3577448 33.475367, 50.3579918 33.4752968, 50.3580802 33.4752718, 50.3585151 33.4751691, 50.3587732 33.475103, 50.3589583 33.4750449, 50.3593287 33.474903, 50.3597898 33.4747263, 50.3599126 33.4746792, 50.3599714 33.4746538)"
316757515,,unclassified,,False,True,477.698,"LINESTRING (50.3513885 33.4739756, 50.352091 33.4745924, 50.3528705 33.4752246, 50.3530285 33.475291, 50.3532926 33.475402, 50.3535528 33.475527, 50.3537385 33.4756162, 50.3543987 33.4759596, 50.3545698 33.4762521, 50.3546386 33.4763126, 50.3547284 33.4763439, 50.354856 33.4763706, 50.3550503 33.4764077, 50.3554086 33.4764329)"
1097934848,,tertiary,roundabout,True,False,22.141000000000002,"LINESTRING (50.3541152 33.4783793, 50.3541213 33.4784254, 50.354096 33.4784793, 50.3540436 33.4785173, 50.3540005 33.4785258)"
306533668,امام خمینی,primary,,False,True,257.868,"LINESTRING (50.3507792 33.4744758, 50.3508972 33.4745426, 50.3519804 33.475146, 50.3531165 33.4757309)"
1058264154,جاده نیوان گوگد,secondary,,False,False,468.966,"LINESTRING (50.3599714 33.4746538, 50.3599126 33.4746792, 50.3597898 33.4747263, 50.3593287 33.474903, 50.3589583 33.4750449, 50.3587732 33.475103, 50.3585151 33.4751691, 50.3580802 33.4752718, 50.3579918 33.4752968, 50.3577448 33.475367, 50.3573269 33.4755423, 50.356107 33.4760609, 50.35591 33.4761611, 50.3555115 33.4763734, 50.3554086 33.4764329)"
463007743,میدان توحید,primary,roundabout,True,False,14.24,"LINESTRING (50.354839 33.4764951, 50.3549133 33.4764791, 50.3549901 33.4764794)"
316123166,,primary_link,,True,False,45.663000000000004,"LINESTRING (50.3546524 33.4767532, 50.3545888 33.4766479, 50.3545242 33.476567, 50.3544743 33.4765021, 50.3543879 33.4764081)"
463007743,میدان توحید,primary,roundabout,True,False,35.817,"LINESTRING (50.3546524 33.4767532, 50.3546579 33.4766728, 50.3546938 33.4765981, 50.3547563 33.4765367, 50.354839 33.4764951)"
562259324,سید مهدی گلپایگانی,secondary,,False,True,29.202,"LINESTRING (50.3531603 33.4792025, 50.3530114 33.4794339)"
562259324,سید مهدی گلپایگانی,secondary,,False,False,93.94200000000001,"LINESTRING (50.3531603 33.4792025, 50.3534683 33.4787712, 50.3536856 33.4784802)"
316035013,,primary,,False,False,296.105,"LINESTRING (50.3593289 33.4793223, 50.3590792 33.4791233, 50.3585753 33.4788302, 50.3583637 33.4787072, 50.3580769 33.4785408, 50.3577055 33.4783121, 50.3573533 33.4780922, 50.3567562 33.4777506)"
1094018456,,residential,,False,True,34.666,"LINESTRING (50.356971 33.4774955, 50.3569306 33.4775407, 50.3567562 33.4777506)"
316035013,,primary,,False,False,144.993,"LINESTRING (50.3567562 33.4777506, 50.3559428 33.4772852, 50.3557287 33.4771678, 50.3555012 33.4770507, 50.3554537 33.4770304)"
316035013,,primary,,False,True,296.10499999999996,"LINESTRING (50.3567562 33.4777506, 50.3573533 33.4780922, 50.3577055 33.4783121, 50.3580769 33.4785408, 50.3583637 33.4787072, 50.3585753 33.4788302, 50.3590792 33.4791233, 50.3593289 33.4793223)"
1094018456,,residential,,False,False,34.666,"LINESTRING (50.3567562 33.4777506, 50.3569306 33.4775407, 50.356971 33.4774955)"
316757509,امام رضا(ع),residential,,False,True,109.398,"LINESTRING (50.3506227 33.4779548, 50.3507711 33.4782011, 50.35124 33.4787915)"
562259324,سید مهدی گلپایگانی,secondary,,False,False,77.783,"LINESTRING (50.3525228 33.4799877, 50.3526616 33.4799155, 50.3530114 33.4794339)"
1097933282,,residential,,False,True,223.527,"LINESTRING (50.3525228 33.4799877, 50.3522703 33.4795541, 50.3519592 33.4789501, 50.3517419 33.4785877, 50.35124 33.4787915)"
316757509,امام رضا(ع),residential,,False,False,109.398,"LINESTRING (50.35124 33.4787915, 50.3507711 33.4782011, 50.3506227 33.4779548)"
1097933282,,residential,,False,False,223.527,"LINESTRING (50.35124 33.4787915, 50.3517419 33.4785877, 50.3519592 33.4789501, 50.3522703 33.4795541, 50.3525228 33.4799877)"
562259324,سید مهدی گلپایگانی,secondary,,False,False,32.667,"LINESTRING (50.3536856 33.4784802, 50.3537346 33.4784146, 50.3538577 33.478224)"
562259324,سید مهدی گلپایگانی,secondary,,False,True,93.94200000000001,"LINESTRING (50.3536856 33.4784802, 50.3534683 33.4787712, 50.3531603 33.4792025)"
1097934847,,tertiary_link,,False,False,11.503,"LINESTRING (50.3539536 33.4782896, 50.3538577 33.478224)"
1097934848,,tertiary,roundabout,True,False,19.74,"LINESTRING (50.3539536 33.4782896, 50.3540136 33.4782924, 50.3540469 33.4783073, 50.3540748 33.4783198, 50.3541136 33.4783678, 50.3541152 33.4783793)"
1097934846,,tertiary_link,,True,False,15.919,"LINESTRING (50.3538572 33.4784773, 50.3536856 33.4784802)"
1097934848,,tertiary,roundabout,True,False,26.645,"LINESTRING (50.3538572 33.4784773, 50.3538333 33.4784229, 50.3538424 33.4783655, 50.3538824 33.4783182, 50.3539536 33.4782896)"
1097934848,,tertiary,roundabout,True,False,15.217,"LINESTRING (50.3540005 33.4785258, 50.353976 33.4785306, 50.3539087 33.4785161, 50.3538572 33.4784773)"
1097934847,,tertiary_link,,False,True,11.503,"LINESTRING (50.3538577 33.478224, 50.3539536 33.4782896)"
1097934849,,residential,,False,True,114.465,"LINESTRING (50.3538577 33.478224, 50.3529401 33.4775356)"
562259324,سید مهدی گلپایگانی,secondary,,False,False,139.786,"LINESTRING (50.3538577 33.478224, 50.3539217 33.4781295, 50.3543527 33.4775173, 50.3546342 33.4771468)"
562259324,سید مهدی گلپایگانی,secondary,,False,True,32.667,"LINESTRING (50.3538577 33.478224, 50.3537346 33.4784146, 50.3536856 33.4784802)"
1097934849,,residential,,False,False,114.465,"LINESTRING (50.3529401 33.4775356, 50.3538577 33.478224)"
