osmid,ref,name,highway,junction,oneway,reversed,length,geometry
175511398,43,میدان بسیج,trunk,roundabout,True,False,22.431,"LINESTRING (49.4091834 30.8902729, 49.4092189 30.8903322, 49.4092538 30.8904639)"
316104749,,,secondary,,False,True,24.58,"LINESTRING (49.4076298 30.8912258, 49.4074367 30.8913721)"
316104779,,,secondary,,True,False,116.33999999999999,"LINESTRING (49.4076298 30.8912258, 49.4078242 30.8910168, 49.4081108 30.8907586, 49.408209 30.8906111, 49.4083383 30.8903844)"
316104749,,,secondary,,False,False,24.58,"LINESTRING (49.4074367 30.8913721, 49.4076298 30.8912258)"
316104729,,,secondary,roundabout,True,False,11.416999999999998,"LINESTRING (49.4074367 30.8913721, 49.4074486 30.8913899, 49.4074535 30.89141, 49.4074509 30.8914304, 49.4074412 30.8914492, 49.4074251 30.8914644)"
316104729,,,secondary,roundabout,True,False,14.530999999999999,"LINESTRING (49.4074251 30.8914644, 49.407403 30.8914751, 49.407378 30.891479, 49.4073529 30.8914756, 49.4073305 30.8914654, 49.4073132 30.8914495, 49.4073029 30.8914296)"
549785166,,خیابان ۲۲ بهمن,secondary,,False,True,206.062,"LINESTRING (49.4074251 30.8914644, 49.4078306 30.8917918, 49.4082728 30.8921488, 49.4089627 30.8927648)"
316104741,,شهید مطهری,tertiary,,False,False,106.689,"LINESTRING (49.4064065 30.8930058, 49.4070867 30.8931305, 49.4074929 30.8932304)"
316104741,,شهید مطهری,tertiary,,False,True,75.464,"LINESTRING (49.4064065 30.8930058, 49.4058851 30.8929013, 49.4056399 30.8928399)"
316104741,,شهید مطهری,tertiary,,False,False,87.063,"LINESTRING (49.4074929 30.8932304, 49.4083718 30.8934407)"
549788505,,شفیعی,tertiary,,False,False,24.807,"LINESTRING (49.4074929 30.8932304, 49.4073321 30.8934057)"
316104741,,شهید مطهری,tertiary,,False,True,106.689,"LINESTRING (49.4074929 30.8932304, 49.4070867 30.8931305, 49.4064065 30.8930058)"
316104741,,شهید مطهری,tertiary,,False,False,31.632,"LINESTRING (49.4083718 30.8934407, 49.4086831 30.8935385)"
316104741,,شهید مطهری,tertiary,,False,True,87.063,"LINESTRING (49.4083718 30.8934407, 49.4074929 30.8932304)"
549785163,,نبی اکرم,residential,,False,True,93.955,"LINESTRING (49.4083718 30.8934407, 49.4089627 30.8927648)"
316104741,,شهید مطهری,tertiary,,False,True,31.632,"LINESTRING (49.4086831 30.8935385, 49.4083718 30.8934407)"
316104778,,شهید مطهری,residential,,False,False,153.571,"LINESTRING (49.4086831 30.8935385, 49.4089523 30.8936182, 49.409083 30.8936925, 49.4093327 30.8938938, 49.4095887 30.8941288, 49.4099138 30.8943963)"
549785165,,,tertiary,,False,False,50.961,"LINESTRING (49.4086831 30.8935385, 49.4085431 30.8937111, 49.4083937 30.8939234)"
549788556,,,residential,,False,True,57.398,"LINESTRING (49.4099138 30.8943963, 49.4103273 30.8940214)"
316104778,,شهید مطهری,residential,,False,False,59.831,"LINESTRING (49.4099138 30.8943963, 49.4101325 30.8945805, 49.4103576 30.8947764)"
316104778,,شهید مطهری,residential,,False,True,153.571,"LINESTRING (49.4099138 30.8943963, 49.4095887 30.8941288, 49.4093327 30.8938938, 49.409083 30.8936925, 49.4089523 30.8936182, 49.4086831 30.8935385)"
549788577,,,residential,,False,False,42.719,"LINESTRING (49.4099138 30.8943963, 49.4097701 30.8944015, 49.409561 30.8945907)"
316104778,,شهید مطهری,residential,,False,False,79.033,"LINESTRING (49.4103576 30.8947764, 49.4109464 30.8952763)"
549785172,,,residential,,False,False,66.14,"LINESTRING (49.4103576 30.8947764, 49.4098102 30.8951413)"
316104778,,شهید مطهری,residential,,False,True,59.831,"LINESTRING (49.4103576 30.8947764, 49.4101325 30.8945805, 49.4099138 30.8943963)"
316104778,,شهید مطهری,residential,,False,False,45.699,"LINESTRING (49.4109464 30.8952763, 49.4112635 30.8955843)"
316104778,,شهید مطهری,residential,,False,True,79.033,"LINESTRING (49.4109464 30.8952763, 49.4103576 30.8947764)"
549785161,,قاسم البوغبیش,residential,,False,False,74.766,"LINESTRING (49.4109464 30.8952763, 49.410399 30.8957574)"
549789974,,,trunk_link,,True,False,82.882,"LINESTRING (49.4109692 30.8924169, 49.4112733 30.8931151)"
175511396,,بسیج,tertiary,,True,False,339.327,"LINESTRING (49.4109692 30.8924169, 49.4123093 30.8939494, 49.4130908 30.8948659)"
316144426,,بسیج,tertiary,,True,False,84.014,"LINESTRING (49.4109229 30.8930701, 49.4103846 30.8924722)"
549788532,,,residential,,False,False,13.92,"LINESTRING (49.4109229 30.8930701, 49.4108076 30.8931468)"
672453726,,حافظ,tertiary,,False,True,14.859,"LINESTRING (49.4137536 30.8963337, 49.413631 30.8964161)"
316144426,,بسیج,tertiary,,True,False,452.381,"LINESTRING (49.4137536 30.8963337, 49.4122949 30.8946448, 49.4109229 30.8930701)"
549784515,,,residential,,False,True,156.609,"LINESTRING (49.4089481 30.8983387, 49.4101358 30.8973666)"
752133068,,آزادگان,secondary,,False,False,46.388,"LINESTRING (49.4089481 30.8983387, 49.4087217 30.898119, 49.4086242 30.8980276)"
549788505,,شفیعی,tertiary,,False,True,101.761,"LINESTRING (49.4050938 30.89496, 49.4059666 30.8944341)"
549788516,,,residential,,False,False,129.415,"LINESTRING (49.4050938 30.89496, 49.4051224 30.8937964)"
672453716,,آزادگان,secondary,,False,False,47.385,"LINESTRING (49.4050938 30.89496, 49.4046114 30.8948588)"
752133068,,آزادگان,secondary,,False,True,167.774,"LINESTRING (49.4050938 30.89496, 49.4053644 30.8950868, 49.4056857 30.8954076, 49.4060247 30.8955725, 49.4064952 30.8958446)"
752133068,,آزادگان,secondary,,False,True,47.312,"LINESTRING (49.4064952 30.8958446, 49.4068102 30.8961732)"
549785165,,,tertiary,,False,True,53.491,"LINESTRING (49.4064952 30.8958446, 49.4067582 30.8955728, 49.4068608 30.8954802)"
752133068,,آزادگان,secondary,,False,False,167.774,"LINESTRING (49.4064952 30.8958446, 49.4060247 30.8955725, 49.4056857 30.8954076, 49.4053644 30.8950868, 49.4050938 30.89496)"
316104778,,شهید مطهری,residential,,False,False,142.836,"LINESTRING (49.4117038 30.8960831, 49.4125446 30.8971459)"
316104778,,شهید مطهری,residential,,False,True,69.579,"LINESTRING (49.4117038 30.8960831, 49.4112635 30.8955843)"
549784515,,,residential,,False,False,73.476,"LINESTRING (49.4117038 30.8960831, 49.4111466 30.8965392)"
549784526,,,tertiary,,False,True,46.761,"LINESTRING (49.4112755 30.8979985, 49.4115745 30.8983317)"
672453718,,حافظ,tertiary,,False,True,33.627,"LINESTRING (49.4112755 30.8979985, 49.4109936 30.89818)"
672453719,,,tertiary,,False,False,126.218,"LINESTRING (49.4112755 30.8979985, 49.4104327 30.8971236)"
672453720,,حافظ,tertiary,,False,False,85.045,"LINESTRING (49.4112755 30.8979985, 49.4119773 30.897527)"
549785165,,,tertiary,,False,False,12.073,"LINESTRING (49.4081407 30.894234, 49.408059 30.8943169)"
549785165,,,tertiary,,False,True,42.138,"LINESTRING (49.4081407 30.894234, 49.4083937 30.8939234)"
549785172,,,residential,,False,True,43.909,"LINESTRING (49.4081407 30.894234, 49.4083612 30.8945806)"
549785172,,,residential,,False,True,30.732,"LINESTRING (49.4088412 30.8948617, 49.4091337 30.8949774)"
549785156,,,residential,,False,True,247.903,"LINESTRING (49.4088412 30.8948617, 49.4077594 30.8958808, 49.4071645 30.8965616)"
549785172,,,residential,,False,False,55.911,"LINESTRING (49.4088412 30.8948617, 49.4086433 30.8947835, 49.4083612 30.8945806)"
549785157,,,residential,,False,False,49.153,"LINESTRING (49.4093128 30.8967189, 49.4096677 30.8970393)"
549785157,,,residential,,False,True,40.944,"LINESTRING (49.4093128 30.8967189, 49.4089905 30.8964758)"
549785161,,قاسم البوغبیش,residential,,False,True,148.903,"LINESTRING (49.4093128 30.8967189, 49.410399 30.8957574)"
549785161,,قاسم البوغبیش,residential,,False,False,147.31300000000002,"LINESTRING (49.4093128 30.8967189, 49.4092354 30.8967874, 49.40827 30.8976958)"
549785172,,,residential,,False,False,43.909,"LINESTRING (49.4083612 30.8945806, 49.4081407 30.894234)"
549785160,,,residential,,False,False,231.20299999999997,"LINESTRING (49.4083612 30.8945806, 49.4074494 30.8954201, 49.4068102 30.8961732)"
549785172,,,residential,,False,True,55.911,"LINESTRING (49.4083612 30.8945806, 49.4086433 30.8947835, 49.4088412 30.8948617)"
549785161,,قاسم البوغبیش,residential,,False,False,148.903,"LINESTRING (49.410399 30.8957574, 49.4093128 30.8967189)"
549785161,,قاسم البوغبیش,residential,,False,True,74.766,"LINESTRING (49.410399 30.8957574, 49.4109464 30.8952763)"
549785167,,,residential,,False,False,46.36,"LINESTRING (49.410399 30.8957574, 49.4100948 30.8954323)"
549785172,,,residential,,False,False,8.666,"LINESTRING (49.4092162 30.89501, 49.4091337 30.8949774)"
549785172,,,residential,,False,True,39.113,"LINESTRING (49.4092162 30.89501, 49.4095885 30.8951572)"
549785170,,شهید عبدالله ریسی,residential,,False,False,263.662,"LINESTRING (49.4092162 30.89501, 49.4083136 30.8958216, 49.4073289 30.8967418)"
549785172,,,residential,,False,False,39.113,"LINESTRING (49.4095885 30.8951572, 49.4092162 30.89501)"
549785158,,دانش,residential,,False,True,281.21500000000003,"LINESTRING (49.4095885 30.8951572, 49.4093926 30.8953697, 49.4075403 30.8969736)"
549785172,,,residential,,False,True,24.829,"LINESTRING (49.4095885 30.8951572, 49.4097127 30.8952063, 49.4098102 30.8951413)"
549785173,,,residential,,False,False,148.29,"LINESTRING (49.4086242 30.8980276, 49.4096677 30.8970393)"
752133068,,آزادگان,secondary,,False,False,50.034,"LINESTRING (49.4086242 30.8980276, 49.40827 30.8976958)"
752133068,,آزادگان,secondary,,False,True,46.388,"LINESTRING (49.4086242 30.8980276, 49.4087217 30.898119, 49.4089481 30.8983387)"
549785167,,,residential,,False,True,42.243,"LINESTRING (49.4098102 30.8951413, 49.4100948 30.8954323)"
549785172,,,residential,,False,True,66.14,"LINESTRING (49.4098102 30.8951413, 49.4103576 30.8947764)"
549785172,,,residential,,False,False,24.829,"LINESTRING (49.4098102 30.8951413, 49.4097127 30.8952063, 49.4095885 30.8951572)"
549785157,,,residential,,False,True,49.153,"LINESTRING (49.4096677 30.8970393, 49.4093128 30.8967189)"
549785173,,,residential,,False,False,11.181,"LINESTRING (49.4096677 30.8970393, 49.4097464 30.8969648)"
549785173,,,residential,,False,True,148.29,"LINESTRING (49.4096677 30.8970393, 49.4086242 30.8980276)"
549785171,,,residential,,False,True,121.981,"LINESTRING (49.4109936 30.89818, 49.4101358 30.8973666)"
672453718,,حافظ,tertiary,,False,False,33.627,"LINESTRING (49.4109936 30.89818, 49.4112755 30.8979985)"
752133068,,آزادگان,secondary,,False,False,40.472,"LINESTRING (49.40827 30.8976958, 49.4079835 30.8974274)"
752133068,,آزادگان,secondary,,False,True,50.034,"LINESTRING (49.40827 30.8976958, 49.4086242 30.8980276)"
549785161,,قاسم البوغبیش,residential,,False,True,147.31300000000002,"LINESTRING (49.40827 30.8976958, 49.4092354 30.8967874, 49.4093128 30.8967189)"
752133068,,آزادگان,secondary,,False,False,25.447,"LINESTRING (49.4073289 30.8967418, 49.4071645 30.8965616)"
752133068,,آزادگان,secondary,,False,True,32.729,"LINESTRING (49.4073289 30.8967418, 49.4075403 30.8969736)"
549785170,,شهید عبدالله ریسی,residential,,False,True,263.662,"LINESTRING (49.4073289 30.8967418, 49.4083136 30.8958216, 49.4092162 30.89501)"
549784515,,,residential,,False,False,39.149,"LINESTRING (49.4104327 30.8971236, 49.4101358 30.8973666)"
549784515,,,residential,,False,True,94.142,"LINESTRING (49.4104327 30.8971236, 49.4111466 30.8965392)"
672453719,,,tertiary,,False,True,126.218,"LINESTRING (49.4104327 30.8971236, 49.4112755 30.8979985)"
549785171,,,residential,,False,False,58.109,"LINESTRING (49.4097464 30.8969648, 49.4101358 30.8973666)"
549785173,,,residential,,False,True,11.181,"LINESTRING (49.4097464 30.8969648, 49.4096677 30.8970393)"
549785173,,,residential,,False,False,211.0,"LINESTRING (49.4097464 30.8969648, 49.4099501 30.8967719, 49.4112635 30.8955843)"
549785164,,پورموسوی,residential,,False,False,142.928,"LINESTRING (49.4079835 30.8974274, 49.4089905 30.8964758)"
752133068,,آزادگان,secondary,,False,True,40.472,"LINESTRING (49.4079835 30.8974274, 49.40827 30.8976958)"
752133068,,آزادگان,secondary,,False,False,65.88499999999999,"LINESTRING (49.4079835 30.8974274, 49.4077834 30.89724, 49.4075403 30.8969736)"
549784515,,,residential,,False,False,94.142,"LINESTRING (49.4111466 30.8965392, 49.4104327 30.8971236)"
549784515,,,residential,,False,True,73.476,"LINESTRING (49.4111466 30.8965392, 49.4117038 30.8960831)"
549785169,,ابوذر,residential,,False,False,135.451,"LINESTRING (49.4111466 30.8965392, 49.4119773 30.897527)"
316104778,,شهید مطهری,residential,,False,False,69.579,"LINESTRING (49.4112635 30.8955843, 49.4117038 30.8960831)"
316104778,,شهید مطهری,residential,,False,True,45.699,"LINESTRING (49.4112635 30.8955843, 49.4109464 30.8952763)"
549785173,,,residential,,False,False,50.672,"LINESTRING (49.4112635 30.8955843, 49.4116717 30.8952928)"
549785173,,,residential,,False,True,211.0,"LINESTRING (49.4112635 30.8955843, 49.4099501 30.8967719, 49.4097464 30.8969648)"
752133068,,آزادگان,secondary,,False,False,32.729,"LINESTRING (49.4075403 30.8969736, 49.4073289 30.8967418)"
549785158,,دانش,residential,,False,False,281.21500000000003,"LINESTRING (49.4075403 30.8969736, 49.4093926 30.8953697, 49.4095885 30.8951572)"
752133068,,آزادگان,secondary,,False,True,65.88499999999999,"LINESTRING (49.4075403 30.8969736, 49.4077834 30.89724, 49.4079835 30.8974274)"
549784515,,,residential,,False,False,156.609,"LINESTRING (49.4101358 30.8973666, 49.4089481 30.8983387)"
549784515,,,residential,,False,True,39.149,"LINESTRING (49.4101358 30.8973666, 49.4104327 30.8971236)"
549785171,,,residential,,False,False,121.981,"LINESTRING (49.4101358 30.8973666, 49.4109936 30.89818)"
549785171,,,residential,,False,True,58.109,"LINESTRING (49.4101358 30.8973666, 49.4097464 30.8969648)"
549785163,,نبی اکرم,residential,,False,False,93.955,"LINESTRING (49.4089627 30.8927648, 49.4083718 30.8934407)"
549785166,,خیابان ۲۲ بهمن,secondary,,False,True,61.443,"LINESTRING (49.4089627 30.8927648, 49.4094089 30.8931632)"
549785166,,خیابان ۲۲ بهمن,secondary,,False,False,206.062,"LINESTRING (49.4089627 30.8927648, 49.4082728 30.8921488, 49.4078306 30.8917918, 49.4074251 30.8914644)"
316104778,,شهید مطهری,residential,,False,True,142.836,"LINESTRING (49.4125446 30.8971459, 49.4117038 30.8960831)"
672453721,,حافظ,tertiary,,False,True,68.744,"LINESTRING (49.4125446 30.8971459, 49.4119773 30.897527)"
672453722,,حافظ,tertiary,,False,False,22.238,"LINESTRING (49.4125446 30.8971459, 49.4127281 30.8970226)"
752133068,,آزادگان,secondary,,False,False,47.312,"LINESTRING (49.4068102 30.8961732, 49.4064952 30.8958446)"
752133068,,آزادگان,secondary,,False,True,54.846,"LINESTRING (49.4068102 30.8961732, 49.4071645 30.8965616)"
549785160,,,residential,,False,True,231.20299999999997,"LINESTRING (49.4068102 30.8961732, 49.4074494 30.8954201, 49.4083612 30.8945806)"
549785164,,پورموسوی,residential,,False,True,156.735,"LINESTRING (49.4100948 30.8954323, 49.4089905 30.8964758)"
549785167,,,residential,,False,False,42.243,"LINESTRING (49.4100948 30.8954323, 49.4098102 30.8951413)"
549785167,,,residential,,False,True,46.36,"LINESTRING (49.4100948 30.8954323, 49.410399 30.8957574)"
549785166,,خیابان ۲۲ بهمن,secondary,,False,False,213.826,"LINESTRING (49.4131345 30.8967496, 49.4116717 30.8952928)"
672453723,,حافظ,tertiary,,False,True,49.246,"LINESTRING (49.4131345 30.8967496, 49.4127281 30.8970226)"
672453724,,حافظ,tertiary,,False,False,31.553,"LINESTRING (49.4131345 30.8967496, 49.4133949 30.8965747)"
549785169,,ابوذر,residential,,False,True,135.451,"LINESTRING (49.4119773 30.897527, 49.4111466 30.8965392)"
672453720,,حافظ,tertiary,,False,True,85.045,"LINESTRING (49.4119773 30.897527, 49.4112755 30.8979985)"
672453721,,حافظ,tertiary,,False,False,68.744,"LINESTRING (49.4119773 30.897527, 49.4125446 30.8971459)"
549784526,,,tertiary,,False,False,46.761,"LINESTRING (49.4115745 30.8983317, 49.4112755 30.8979985)"
752133068,,آزادگان,secondary,,False,False,54.846,"LINESTRING (49.4071645 30.8965616, 49.4068102 30.8961732)"
752133068,,آزادگان,secondary,,False,True,25.447,"LINESTRING (49.4071645 30.8965616, 49.4073289 30.8967418)"
549785156,,,residential,,False,False,247.903,"LINESTRING (49.4071645 30.8965616, 49.4077594 30.8958808, 49.4088412 30.8948617)"
549785166,,خیابان ۲۲ بهمن,secondary,,False,False,190.898,"LINESTRING (49.4116717 30.8952928, 49.4103273 30.8940214)"
549785166,,خیابان ۲۲ بهمن,secondary,,False,True,213.826,"LINESTRING (49.4116717 30.8952928, 49.4131345 30.8967496)"
549785173,,,residential,,False,True,50.672,"LINESTRING (49.4116717 30.8952928, 49.4112635 30.8955843)"
549785157,,,residential,,False,False,40.944,"LINESTRING (49.4089905 30.8964758, 49.4093128 30.8967189)"
549785164,,پورموسوی,residential,,False,False,156.735,"LINESTRING (49.4089905 30.8964758, 49.4100948 30.8954323)"
549785164,,پورموسوی,residential,,False,True,142.928,"LINESTRING (49.4089905 30.8964758, 49.4079835 30.8974274)"
549788503,,,residential,,False,True,76.419,"LINESTRING (49.4067521 30.8947435, 49.4073683 30.8943045)"
549788519,,,residential,,False,False,73.608,"LINESTRING (49.4067521 30.8947435, 49.406164 30.8943151)"
549788519,,,residential,,False,True,64.489,"LINESTRING (49.4067521 30.8947435, 49.4071796 30.8951927)"
549788532,,,residential,,False,False,99.302,"LINESTRING (49.4108076 30.8931468, 49.4100275 30.8937379)"
549788532,,,residential,,False,True,13.92,"LINESTRING (49.4108076 30.8931468, 49.4109229 30.8930701)"
549788569,,حجاب,residential,,False,True,452.52599999999995,"LINESTRING (49.4108076 30.8931468, 49.4114953 30.8939338, 49.4123424 30.8948932, 49.4130704 30.8957825, 49.413631 30.8964161)"
549788509,,,residential,,False,False,99.005,"LINESTRING (49.4045911 30.8939686, 49.4046114 30.8948588)"
549788509,,,residential,,False,True,32.319,"LINESTRING (49.4045911 30.8939686, 49.4045845 30.893678)"
549784542,,سعدی,residential,,False,False,33.49,"LINESTRING (49.4134763 30.8983583, 49.4137474 30.898167)"
549788567,,کارگر,residential,,False,True,174.02700000000002,"LINESTRING (49.4134763 30.8983583, 49.4131936 30.8981594, 49.4130644 30.897795, 49.4130976 30.8974939, 49.4127281 30.8970226)"
549785166,,خیابان ۲۲ بهمن,secondary,,False,False,61.443,"LINESTRING (49.4094089 30.8931632, 49.4089627 30.8927648)"
549788541,,,residential,,False,True,120.713,"LINESTRING (49.4094089 30.8931632, 49.4103846 30.8924722)"
549785166,,خیابان ۲۲ بهمن,secondary,,False,True,87.001,"LINESTRING (49.4094089 30.8931632, 49.4096024 30.8933359, 49.4100275 30.8937379)"
549784542,,سعدی,residential,,False,True,33.504,"LINESTRING (49.41438 30.8977205, 49.4141088 30.8979119)"
742982201,,خیابان امام خمینی,residential,,True,False,114.797,"LINESTRING (49.4057105 30.8913358, 49.4065744 30.8920543)"
549788508,,,tertiary,roundabout,True,False,8.775,"LINESTRING (49.4057105 30.8913358, 49.4056937 30.8913422, 49.4056754 30.8913441, 49.4056573 30.8913416, 49.4056407 30.8913347, 49.4056271 30.8913241)"
549788557,,,tertiary,,False,True,89.882,"LINESTRING (49.4049571 30.8894872, 49.4043427 30.8900999)"
549784542,,سعدی,residential,,False,False,44.651,"LINESTRING (49.4137474 30.898167, 49.4141088 30.8979119)"
549784542,,سعدی,residential,,False,True,33.49,"LINESTRING (49.4137474 30.898167, 49.4134763 30.8983583)"
549788557,,,tertiary,,False,False,89.882,"LINESTRING (49.4043427 30.8900999, 49.4049571 30.8894872)"
549788513,,,tertiary,roundabout,True,False,10.306,"LINESTRING (49.4043427 30.8900999, 49.404359 30.8901184, 49.4043671 30.8901405, 49.4043662 30.8901636, 49.4043563 30.8901852)"
672453724,,حافظ,tertiary,,False,True,31.553,"LINESTRING (49.4133949 30.8965747, 49.4131345 30.8967496)"
672453725,,حافظ,tertiary,,False,False,28.61,"LINESTRING (49.4133949 30.8965747, 49.413631 30.8964161)"
549788517,,کشاورز,residential,,False,False,171.31699999999998,"LINESTRING (49.4133949 30.8965747, 49.4137654 30.8969955, 49.4137248 30.8973441, 49.4138835 30.8976706, 49.4141088 30.8979119)"
549785166,,خیابان ۲۲ بهمن,secondary,,False,False,42.569,"LINESTRING (49.4103273 30.8940214, 49.4100275 30.8937379)"
549785166,,خیابان ۲۲ بهمن,secondary,,False,True,190.898,"LINESTRING (49.4103273 30.8940214, 49.4116717 30.8952928)"
549788556,,,residential,,False,False,57.398,"LINESTRING (49.4103273 30.8940214, 49.4099138 30.8943963)"
549788505,,شفیعی,tertiary,,False,False,23.019,"LINESTRING (49.406164 30.8943151, 49.4059666 30.8944341)"
549788505,,شفیعی,tertiary,,False,True,73.233,"LINESTRING (49.406164 30.8943151, 49.4067822 30.8939248)"
549788519,,,residential,,False,True,73.608,"LINESTRING (49.406164 30.8943151, 49.4067521 30.8947435)"
316104741,,شهید مطهری,tertiary,,False,False,75.464,"LINESTRING (49.4056399 30.8928399, 49.4058851 30.8929013, 49.4064065 30.8930058)"
549788570,,خیابان امام خمینی,residential,,False,False,90.757,"LINESTRING (49.4050269 30.890764, 49.4043563 30.8901852)"
549788570,,خیابان امام خمینی,residential,,False,True,79.23599999999999,"LINESTRING (49.4050269 30.890764, 49.4052844 30.8909649, 49.4056216 30.8912609)"
549785165,,,tertiary,,False,False,44.128,"LINESTRING (49.4071796 30.8951927, 49.4068608 30.8954802)"
549788519,,,residential,,False,False,64.489,"LINESTRING (49.4071796 30.8951927, 49.4067521 30.8947435)"
549785165,,,tertiary,,False,True,128.579,"LINESTRING (49.4071796 30.8951927, 49.4073316 30.8950556, 49.408059 30.8943169)"
549785165,,,tertiary,,False,False,42.138,"LINESTRING (49.4083937 30.8939234, 49.4081407 30.894234)"
549785165,,,tertiary,,False,True,50.961,"LINESTRING (49.4083937 30.8939234, 49.4085431 30.8937111, 49.4086831 30.8935385)"
549788558,,,residential,,False,True,133.987,"LINESTRING (49.4083937 30.8939234, 49.4090156 30.8943133, 49.409561 30.8945907)"
549788504,,,residential,,False,True,45.223,"LINESTRING (49.414453 30.8908021, 49.4141614 30.8904815)"
549788577,,,residential,,False,False,59.256,"LINESTRING (49.409561 30.8945907, 49.4091337 30.8949774)"
549788558,,,residential,,False,False,133.987,"LINESTRING (49.409561 30.8945907, 49.4090156 30.8943133, 49.4083937 30.8939234)"
549788577,,,residential,,False,True,42.719,"LINESTRING (49.409561 30.8945907, 49.4097701 30.8944015, 49.4099138 30.8943963)"
549788550,,جمهوری اسلامی,tertiary,,False,False,89.093,"LINESTRING (49.4064067 30.8907101, 49.4057071 30.8912407)"
549788515,,,secondary,roundabout,True,False,10.025,"LINESTRING (49.4064067 30.8907101, 49.4063959 30.8906895, 49.4063932 30.8906671, 49.4063989 30.8906451, 49.4064124 30.8906258)"
549788565,,خیابان ۲۲ بهمن,secondary,,False,True,181.889,"LINESTRING (49.4050453 30.8894859, 49.4064124 30.8906258)"
549788542,,,secondary,roundabout,True,False,9.055,"LINESTRING (49.4050453 30.8894859, 49.4050248 30.8894961, 49.4050015 30.8894999, 49.404978 30.8894968, 49.4049571 30.8894872)"
549785165,,,tertiary,,False,True,12.073,"LINESTRING (49.408059 30.8943169, 49.4081407 30.894234)"
549785165,,,tertiary,,False,False,128.579,"LINESTRING (49.408059 30.8943169, 49.4073316 30.8950556, 49.4071796 30.8951927)"
549788563,,شهید امین زیادی,residential,,False,True,123.102,"LINESTRING (49.408059 30.8943169, 49.4077666 30.8938806, 49.4073321 30.8934057)"
549788496,,,tertiary,,True,False,124.862,"LINESTRING (49.4065744 30.8920543, 49.406114 30.8924594, 49.4056399 30.8928399)"
549788545,,,residential,,True,False,148.30700000000002,"LINESTRING (49.4065744 30.8920543, 49.4070194 30.8923986, 49.4070307 30.8924266, 49.4070177 30.892449, 49.4064065 30.8930058)"
