osmid,oneway,name,highway,reversed,length,lanes,geometry,maxspeed,junction
467838309,False,,tertiary,False,99.871,2,"LINESTRING (58.5482948 28.9173728, 58.5492195 28.9177621)",,
467838309,False,,tertiary,True,106.53,2,"LINESTRING (58.5482948 28.9173728, 58.548131 28.9172998, 58.5479312 28.9172318, 58.547729 28.9171309, 58.54752 28.9169917, 58.5473598 28.9168855)",,
467805270,True,بلوار قائم,secondary,False,170.14,,"LINESTRING (58.5473598 28.9168855, 58.5459964 28.9178431)",,
467838309,False,,tertiary,False,106.52999999999999,2,"LINESTRING (58.5473598 28.9168855, 58.54752 28.9169917, 58.547729 28.9171309, 58.5479312 28.9172318, 58.548131 28.9172998, 58.5482948 28.9173728)",,
467838308,False,,tertiary,False,80.124,,"LINESTRING (58.5487367 28.9172661, 58.5495398 28.9171078)",,
467838308,False,,tertiary,True,44.617,,"LINESTRING (58.5487367 28.9172661, 58.5482948 28.9173728)",,
578734661,False,,residential,True,158.44,,"LINESTRING (58.5487367 28.9172661, 58.5487413 28.916942, 58.548802 28.9165378, 58.5488315 28.9158452)",,
578734663,False,,tertiary,True,65.667,,"LINESTRING (58.5500239 28.9156113, 58.5493983 28.9153902)",,
578734662,False,,residential,True,156.474,,"LINESTRING (58.5500239 28.9156113, 58.549974 28.9158925, 58.5499906 28.9161055, 58.5499876 28.9166202, 58.5500184 28.9170137)",,
578734663,False,,tertiary,False,32.685,,"LINESTRING (58.5500239 28.9156113, 58.5502548 28.9156594, 58.5503506 28.9156793)",,
578734663,False,,tertiary,False,65.667,,"LINESTRING (58.5493983 28.9153902, 58.5500239 28.9156113)",,
467805270,True,بلوار قائم,secondary,False,74.946,,"LINESTRING (58.5493983 28.9153902, 58.5493869 28.9154043, 58.5493243 28.9154644, 58.5488315 28.9158452)",,
578734674,False,,residential,True,111.321,,"LINESTRING (58.5516501 28.9152226, 58.5517947 28.9162157)",,
578734663,False,,tertiary,True,145.319,,"LINESTRING (58.5516756 28.9162745, 58.5507125 28.9157965, 58.5503506 28.9156793)",,
578734727,True,,tertiary,False,13.757000000000001,,"LINESTRING (58.5516756 28.9162745, 58.5517075 28.9162441, 58.5517485 28.9162239, 58.5517947 28.9162157)",30,roundabout
578734664,False,,tertiary,True,148.813,,"LINESTRING (58.5520599 28.9191182, 58.5505426 28.9189532)",,
578738686,False,,residential,False,41.251,,"LINESTRING (58.5520599 28.9191182, 58.5524734 28.9191996)",,
578734669,False,,tertiary,True,295.19100000000003,,"LINESTRING (58.5520599 28.9191182, 58.5519822 28.918276, 58.5519898 28.918146, 58.5519734 28.917992, 58.5519425 28.9177038, 58.5519013 28.9170661, 58.5518536 28.9164708)",,
578734674,False,,residential,False,111.321,,"LINESTRING (58.5517947 28.9162157, 58.5516501 28.9152226)",,
578734727,True,,tertiary,False,27.498,,"LINESTRING (58.5517947 28.9162157, 58.5518415 28.9162204, 58.5518843 28.9162376, 58.551919 28.9162655, 58.5519421 28.9163014, 58.5519514 28.9163418, 58.551946 28.9163827)",30,roundabout
467838308,False,,tertiary,True,38.613,,"LINESTRING (58.5504004 28.91692, 58.5500184 28.9170137)",,
467838308,False,,tertiary,False,138.171,,"LINESTRING (58.5504004 28.91692, 58.5511554 28.916652, 58.5517178 28.9164571)",,
578734660,False,,residential,True,169.875,,"LINESTRING (58.5504004 28.91692, 58.5504302 28.9172499, 58.5504012 28.9176702, 58.5503451 28.9178818, 58.550301 28.918048, 58.5501514 28.9184131)",,
467805270,True,بلوار قائم,secondary,False,93.929,,"LINESTRING (58.5488315 28.9158452, 58.5480709 28.9163651)",,
578734661,False,,residential,False,158.44,,"LINESTRING (58.5488315 28.9158452, 58.548802 28.9165378, 58.5487413 28.916942, 58.5487367 28.9172661)",,
467838308,False,,tertiary,False,38.613,,"LINESTRING (58.5500184 28.9170137, 58.5504004 28.91692)",,
467838308,False,,tertiary,True,47.743,,"LINESTRING (58.5500184 28.9170137, 58.5495398 28.9171078)",,
578734662,False,,residential,False,156.474,,"LINESTRING (58.5500184 28.9170137, 58.5499876 28.9166202, 58.5499906 28.9161055, 58.549974 28.9158925, 58.5500239 28.9156113)",,
578734711,False,,tertiary,False,31.886,,"LINESTRING (58.5525847 28.9163078, 58.5529065 28.9162541)",,
578734711,False,,tertiary,True,62.721,,"LINESTRING (58.5525847 28.9163078, 58.551946 28.9163827)",,
578734665,False,,residential,False,221.61400000000003,,"LINESTRING (58.5525847 28.9163078, 58.5525854 28.916546, 58.5525946 28.9167982, 58.5525658 28.9171897, 58.5524449 28.9175769, 58.5524326 28.9178044, 58.5524686 28.9182058, 58.5524747 28.918284)",,
467838309,False,,tertiary,False,44.579,2,"LINESTRING (58.5501514 28.9184131, 58.5503604 28.9186726, 58.5504075 28.9187451)",,
467838309,False,,tertiary,True,116.654,2,"LINESTRING (58.5501514 28.9184131, 58.5500962 28.9183522, 58.5498105 28.9181186, 58.5494791 28.9178986, 58.5492195 28.9177621)",,
578734660,False,,residential,False,169.875,,"LINESTRING (58.5501514 28.9184131, 58.550301 28.918048, 58.5503451 28.9178818, 58.5504012 28.9176702, 58.5504302 28.9172499, 58.5504004 28.91692)",,
578734665,False,,residential,True,101.81,,"LINESTRING (58.5524734 28.9191996, 58.5524747 28.918284)",,
578738686,False,,residential,True,41.251,,"LINESTRING (58.5524734 28.9191996, 58.5520599 28.9191182)",,
467838306,False,,unclassified,False,180.755,,"LINESTRING (58.5524734 28.9191996, 58.5529886 28.9192852, 58.5541594 28.9195712, 58.5541541 28.9196737)",,
578734690,False,,residential,False,355.242,,"LINESTRING (58.5529065 28.9162541, 58.552295 28.9131045)",,
578734711,False,,tertiary,True,31.886,,"LINESTRING (58.5529065 28.9162541, 58.5525847 28.9163078)",,
578734711,False,,tertiary,False,147.497,,"LINESTRING (58.5529065 28.9162541, 58.5538341 28.916556, 58.5541034 28.916617, 58.5543499 28.9166373)",,
467838308,False,,tertiary,True,138.171,,"LINESTRING (58.5517178 28.9164571, 58.5511554 28.916652, 58.5504004 28.91692)",,
578734727,True,,tertiary,False,22.91,,"LINESTRING (58.5517178 28.9164571, 58.5516831 28.9164292, 58.55166 28.9163933, 58.5516507 28.9163529, 58.5516561 28.916312, 58.5516756 28.9162745)",30,roundabout
578734669,False,,tertiary,False,295.19100000000003,,"LINESTRING (58.5518536 28.9164708, 58.5519013 28.9170661, 58.5519425 28.9177038, 58.5519734 28.917992, 58.5519898 28.918146, 58.5519822 28.918276, 58.5520599 28.9191182)",,
578734727,True,,tertiary,False,13.757,,"LINESTRING (58.5518536 28.9164708, 58.5518074 28.916479, 58.5517606 28.9164743, 58.5517178 28.9164571)",30,roundabout
578734711,False,,tertiary,False,62.721,,"LINESTRING (58.551946 28.9163827, 58.5525847 28.9163078)",,
578734727,True,,tertiary,False,13.747,,"LINESTRING (58.551946 28.9163827, 58.5519264 28.9164202, 58.5518946 28.9164506, 58.5518536 28.9164708)",30,roundabout
467838309,False,,tertiary,True,99.871,2,"LINESTRING (58.5492195 28.9177621, 58.5482948 28.9173728)",,
578735647,False,,residential,False,79.153,,"LINESTRING (58.5492195 28.9177621, 58.5495398 28.9171078)",,
467838309,False,,tertiary,False,116.654,2,"LINESTRING (58.5492195 28.9177621, 58.5494791 28.9178986, 58.5498105 28.9181186, 58.5500962 28.9183522, 58.5501514 28.9184131)",,
467838308,False,,tertiary,False,47.743,,"LINESTRING (58.5495398 28.9171078, 58.5500184 28.9170137)",,
467838308,False,,tertiary,True,80.124,,"LINESTRING (58.5495398 28.9171078, 58.5487367 28.9172661)",,
578735647,False,,residential,True,79.153,,"LINESTRING (58.5495398 28.9171078, 58.5492195 28.9177621)",,
467805276,True,بلوار قائم,secondary,False,111.141,,"LINESTRING (58.5486863 28.912569, 58.5483653 28.9116098)",,
920461266,False,,residential,False,297.413,,"LINESTRING (58.5486863 28.912569, 58.5456641 28.9129631)",,
920461259,False,,residential,False,209.16,,"LINESTRING (58.5500377 28.9125373, 58.5506608 28.9143375)",,
920461261,False,خیابان دستغیب,residential,True,20.976,,"LINESTRING (58.5500377 28.9125373, 58.5498222 28.912538)",,
920461261,False,خیابان دستغیب,residential,False,274.137,,"LINESTRING (58.5500377 28.9125373, 58.5508727 28.9125348, 58.5512668 28.9132766, 58.552295 28.9131045)",,
920461257,False,,residential,True,337.57,,"LINESTRING (58.5456046 28.9142881, 58.5489766 28.9135782)",,
578734690,False,,residential,True,355.242,,"LINESTRING (58.552295 28.9131045, 58.5529065 28.9162541)",,
"[993802001, 578734690]",False,,residential,"[False, True]",342.865,,"LINESTRING (58.552295 28.9131045, 58.5521665 28.9123388, 58.5521701 28.912243, 58.5521094 28.9120687, 58.5519783 28.9117181, 58.5517768 28.9113165, 58.5517379 28.9112591, 58.5516967 28.9112527, 58.5516263 28.911274, 58.5513446 28.9113939, 58.5511068 28.911445, 58.5508495 28.911459, 58.5504599 28.9114498)",,
920461261,False,خیابان دستغیب,residential,True,274.137,,"LINESTRING (58.552295 28.9131045, 58.5512668 28.9132766, 58.5508727 28.9125348, 58.5500377 28.9125373)",,
920461265,False,,residential,True,127.614,,"LINESTRING (58.5493498 28.914324, 58.5506608 28.9143375)",,
467805270,True,بلوار قائم,secondary,False,124.37299999999999,,"LINESTRING (58.5493498 28.914324, 58.5495531 28.915031, 58.5495414 28.9151117, 58.5495185 28.9151905, 58.5494848 28.9152663, 58.5494407 28.9153379, 58.5493983 28.9153902)",,
920461261,False,خیابان دستغیب,residential,False,20.976,,"LINESTRING (58.5498222 28.912538, 58.5500377 28.9125373)",,
920461261,False,خیابان دستغیب,residential,True,95.905,,"LINESTRING (58.5498222 28.912538, 58.5488369 28.912541)",,
920461278,False,,residential,False,125.19,,"LINESTRING (58.5498222 28.912538, 58.5494764 28.9114536)",,
920461278,False,,residential,True,125.19,,"LINESTRING (58.5494764 28.9114536, 58.5498222 28.912538)",,
920461279,False,,residential,False,91.864,,"LINESTRING (58.5494764 28.9114536, 58.5485425 28.9115728)",,
920461279,False,,residential,True,95.731,,"LINESTRING (58.5494764 28.9114536, 58.5504599 28.9114498)",,
578734663,False,,tertiary,False,145.319,,"LINESTRING (58.5503506 28.9156793, 58.5507125 28.9157965, 58.5516756 28.9162745)",,
578734663,False,,tertiary,True,32.685,,"LINESTRING (58.5503506 28.9156793, 58.5502548 28.9156594, 58.5500239 28.9156113)",,
920461259,False,,residential,True,155.683,,"LINESTRING (58.5503506 28.9156793, 58.5504502 28.9152827, 58.5504745 28.9150348, 58.5505427 28.9148876, 58.5506249 28.9148316, 58.5506269 28.9148234, 58.5506608 28.9143375)",,
920461279,False,,residential,False,95.731,,"LINESTRING (58.5504599 28.9114498, 58.5494764 28.9114536)",,
"[993802001, 578734690]",False,,residential,"[False, True]",342.865,,"LINESTRING (58.5504599 28.9114498, 58.5508495 28.911459, 58.5511068 28.911445, 58.5513446 28.9113939, 58.5516263 28.911274, 58.5516967 28.9112527, 58.5517379 28.9112591, 58.5517768 28.9113165, 58.5519783 28.9117181, 58.5521094 28.9120687, 58.5521701 28.912243, 58.5521665 28.9123388, 58.552295 28.9131045)",,
467805270,True,بلوار قائم,secondary,False,161.072,,"LINESTRING (58.5488369 28.912541, 58.549241 28.9139457)",,
920461261,False,خیابان دستغیب,residential,False,95.905,,"LINESTRING (58.5488369 28.912541, 58.5498222 28.912538)",,
467805270,True,بلوار قائم,secondary,False,111.407,,"LINESTRING (58.5485425 28.9115728, 58.5488369 28.912541)",,
920461279,False,,residential,True,91.864,,"LINESTRING (58.5485425 28.9115728, 58.5494764 28.9114536)",,
1047789725,False,,secondary_link,False,17.732,,"LINESTRING (58.5485425 28.9115728, 58.5483653 28.9116098)",,
920461277,False,,residential,True,186.821,,"LINESTRING (58.5475833 28.9145186, 58.5481297 28.9161292)",,
920461266,False,,residential,True,297.413,,"LINESTRING (58.5456641 28.9129631, 58.5486863 28.912569)",,
920461259,False,,residential,True,209.16,,"LINESTRING (58.5506608 28.9143375, 58.5500377 28.9125373)",,
920461265,False,,residential,False,127.614,,"LINESTRING (58.5506608 28.9143375, 58.5493498 28.914324)",,
920461259,False,,residential,False,155.683,,"LINESTRING (58.5506608 28.9143375, 58.5506269 28.9148234, 58.5506249 28.9148316, 58.5505427 28.9148876, 58.5504745 28.9150348, 58.5504502 28.9152827, 58.5503506 28.9156793)",,
920461277,False,,residential,False,186.821,,"LINESTRING (58.5481297 28.9161292, 58.5475833 28.9145186)",,
467805276,True,بلوار قائم,secondary,False,297.496,,"LINESTRING (58.5481297 28.9161292, 58.5492063 28.9153596, 58.5492569 28.9153105, 58.5493 28.9152563, 58.5493351 28.9151979, 58.5493616 28.9151361, 58.5493792 28.9150718, 58.5493874 28.9150062, 58.549091 28.9139759)",,
467805276,True,بلوار قائم,secondary,False,115.721,,"LINESTRING (58.5489766 28.9135782, 58.5486863 28.912569)",,
920461257,False,,residential,False,337.57,,"LINESTRING (58.5489766 28.9135782, 58.5456046 28.9142881)",,
467805276,True,بلوار قائم,secondary,False,27.363,,"LINESTRING (58.5475752 28.9165255, 58.547793 28.9163699)",,
1047789725,False,,secondary_link,True,17.732,,"LINESTRING (58.5483653 28.9116098, 58.5485425 28.9115728)",,
578734711,False,,tertiary,True,147.497,,"LINESTRING (58.5543499 28.9166373, 58.5541034 28.916617, 58.5538341 28.916556, 58.5529065 28.9162541)",,
1199232091,False,,residential,False,132.575,,"LINESTRING (58.5543499 28.9166373, 58.5543526 28.9163543, 58.5543135 28.9161389, 58.554176 28.9154583)",,
1199232091,False,,residential,True,132.575,,"LINESTRING (58.554176 28.9154583, 58.5543135 28.9161389, 58.5543526 28.9163543, 58.5543499 28.9166373)",,
578734665,False,,residential,False,101.81,,"LINESTRING (58.5524747 28.918284, 58.5524734 28.9191996)",,
578734665,False,,residential,True,221.61399999999998,,"LINESTRING (58.5524747 28.918284, 58.5524686 28.9182058, 58.5524326 28.9178044, 58.5524449 28.9175769, 58.5525658 28.9171897, 58.5525946 28.9167982, 58.5525854 28.916546, 58.5525847 28.9163078)",,
1199232097,False,,unclassified,False,203.617,,"LINESTRING (58.5524747 28.918284, 58.5529678 28.9183095, 58.5536066 28.9184228, 58.5543343 28.9185261, 58.5545395 28.9185612)",,
1199232097,False,,unclassified,True,203.61700000000002,,"LINESTRING (58.5545395 28.9185612, 58.5543343 28.9185261, 58.5536066 28.9184228, 58.5529678 28.9183095, 58.5524747 28.918284)",,
"[1199232108, 1199232103]",False,,unclassified,"[False, True]",312.503,,"LINESTRING (58.5545395 28.9185612, 58.5545539 28.9180875, 58.5545727 28.9173919, 58.5536628 28.9171726, 58.5536529 28.9172091, 58.5536747 28.917986)",,
1199232103,False,,unclassified,True,129.318,,"LINESTRING (58.5545395 28.9185612, 58.5545276 28.9189507, 58.5544944 28.9197235)",,
467838309,False,,tertiary,False,26.615,2,"LINESTRING (58.5504075 28.9187451, 58.5505426 28.9189532)",,
467838309,False,,tertiary,True,44.579,2,"LINESTRING (58.5504075 28.9187451, 58.5503604 28.9186726, 58.5501514 28.9184131)",,
1199232099,False,,residential,False,80.61500000000001,,"LINESTRING (58.5504075 28.9187451, 58.5505872 28.9183043, 58.5506859 28.9180623)",,
1199232099,False,,residential,True,80.61500000000001,,"LINESTRING (58.5506859 28.9180623, 58.5505872 28.9183043, 58.5504075 28.9187451)",,
1199232104,False,,unclassified,False,33.581,,"LINESTRING (58.5544944 28.9197235, 58.5541541 28.9196737)",,
1199232103,False,,unclassified,False,129.318,,"LINESTRING (58.5544944 28.9197235, 58.5545276 28.9189507, 58.5545395 28.9185612)",,
1199232104,False,,unclassified,True,33.581,,"LINESTRING (58.5541541 28.9196737, 58.5544944 28.9197235)",,
467838306,False,,unclassified,True,180.755,,"LINESTRING (58.5541541 28.9196737, 58.5541594 28.9195712, 58.5529886 28.9192852, 58.5524734 28.9191996)",,
"[1199232108, 1199232103]",False,,unclassified,"[False, True]",312.50300000000004,,"LINESTRING (58.5536747 28.917986, 58.5536529 28.9172091, 58.5536628 28.9171726, 58.5545727 28.9173919, 58.5545539 28.9180875, 58.5545395 28.9185612)",,
