osmid,name,highway,maxspeed,oneway,reversed,length,junction,geometry
205543567,خیابان شهید بهشتی,tertiary,,True,False,118.202,,"LINESTRING (60.21556 26.2275548, 60.2156376 26.2276892, 60.2159263 26.2285633)"
377868741,خیابان قلنبر,secondary,,False,False,114.51400000000001,,"LINESTRING (60.21556 26.2275548, 60.2147342 26.227867, 60.2144957 26.2279397)"
377868742,خیابان شهید بهشتی,tertiary,,False,False,138.896,,"LINESTRING (60.21556 26.2275548, 60.215504 26.2274464, 60.2154025 26.2273116, 60.2146882 26.2265874)"
377868741,خیابان قلنبر,secondary,,False,True,127.20100000000001,,"LINESTRING (60.2117872 26.2278437, 60.2129677 26.2279252, 60.2130586 26.2279324)"
563944235,وحدت ۸,residential,,False,False,126.72899999999998,,"LINESTRING (60.2117872 26.2278437, 60.2113885 26.2271053, 60.21133 26.2267904)"
205543548,کشاورز,secondary,,False,True,10.462,,"LINESTRING (60.2186472 26.228114, 60.2185578 26.2281632)"
205543588,کشاورز,secondary,,False,False,73.924,,"LINESTRING (60.2186472 26.228114, 60.2191624 26.2276361)"
205543548,کشاورز,secondary,,False,False,10.462,,"LINESTRING (60.2185578 26.2281632, 60.2186472 26.228114)"
205543699,امام خمینی,secondary,,True,False,26.036,,"LINESTRING (60.2185578 26.2281632, 60.2184162 26.2279665)"
205543588,کشاورز,secondary,,False,False,46.536,,"LINESTRING (60.2191431 26.225314, 60.2189788 26.2249223)"
205543588,کشاورز,secondary,,False,True,82.073,,"LINESTRING (60.2191431 26.225314, 60.2194329 26.2260048)"
273948514,بلوچ,tertiary,,False,False,133.286,,"LINESTRING (60.2191431 26.225314, 60.219567 26.2255095, 60.2203047 26.2259053)"
205543542,خیابان شهید بهشتی,tertiary,,False,False,68.625,,"LINESTRING (60.2123514 26.2244169, 60.2118724 26.2239739)"
205543542,خیابان شهید بهشتی,tertiary,,False,True,39.731,,"LINESTRING (60.2123514 26.2244169, 60.2126287 26.2246734)"
205543699,امام خمینی,secondary,,True,False,142.89,,"LINESTRING (60.2184162 26.2279665, 60.2177788 26.2270806, 60.2176239 26.2268965)"
273949696,شهید اخلاقی,residential,,False,False,40.417,,"LINESTRING (60.2184162 26.2279665, 60.2182266 26.2280728, 60.2180514 26.2281157)"
1119521313,,tertiary,,False,False,5.842,,"LINESTRING (60.2159263 26.2285633, 60.2158701 26.2285781)"
205543567,خیابان شهید بهشتی,tertiary,,True,False,177.90099999999998,,"LINESTRING (60.2159263 26.2285633, 60.2159736 26.2287095, 60.2162286 26.2295147, 60.2163579 26.2299159, 60.2164176 26.2301013)"
273949696,شهید اخلاقی,residential,,False,True,116.696,,"LINESTRING (60.2159263 26.2285633, 60.2162708 26.2284283, 60.2164751 26.2284136, 60.2170565 26.2283288)"
273949697,بهشتی ۱,residential,,False,False,162.31,,"LINESTRING (60.2180332 26.2299864, 60.2179576 26.22997, 60.2174593 26.2300285, 60.2169793 26.2300519, 60.216721 26.2300543, 60.2164176 26.2301013)"
273949697,بهشتی ۱,residential,,False,True,23.039,,"LINESTRING (60.2180332 26.2299864, 60.2181011 26.2301572, 60.2181284 26.2301655)"
274101880,,residential,,False,False,127.578,,"LINESTRING (60.2180332 26.2299864, 60.2179492 26.2295837, 60.2179193 26.2290599, 60.2181567 26.2290693)"
273949697,بهشتی ۱,residential,,False,True,162.31,,"LINESTRING (60.2164176 26.2301013, 60.216721 26.2300543, 60.2169793 26.2300519, 60.2174593 26.2300285, 60.2179576 26.22997, 60.2180332 26.2299864)"
205543549,وحدت,tertiary,,False,False,61.615,,"LINESTRING (60.2141595 26.2237543, 60.2145224 26.2233059)"
205543549,وحدت,tertiary,,False,True,10.24,,"LINESTRING (60.2141595 26.2237543, 60.2140981 26.2238281)"
274101878,وحدت ۲,residential,,False,True,134.313,,"LINESTRING (60.2141595 26.2237543, 60.2145901 26.2240737, 60.2148186 26.2242822, 60.2149838 26.2244992, 60.2150978 26.224611)"
1014536767,امام خمیی7,residential,,False,True,77.197,,"LINESTRING (60.2154638 26.2250849, 60.2161613 26.2247841)"
274101878,وحدت ۲,residential,,False,False,64.692,,"LINESTRING (60.2154638 26.2250849, 60.2153659 26.2248937, 60.2152315 26.2247421, 60.2150978 26.224611)"
274101878,وحدت ۲,residential,,False,True,87.99900000000001,,"LINESTRING (60.2154638 26.2250849, 60.2156136 26.2251917, 60.2156904 26.2253795, 60.2157385 26.2257447, 60.2157639 26.2257914)"
773739568,بهشتی ۵,residential,,False,False,64.05199999999999,,"LINESTRING (60.2154638 26.2250849, 60.2151471 26.2250749, 60.2148274 26.2251285)"
273948514,بلوچ,tertiary,,False,True,133.286,,"LINESTRING (60.2203047 26.2259053, 60.219567 26.2255095, 60.2191431 26.225314)"
205543582,خیابان قلنبر,secondary,,True,False,120.103,,"LINESTRING (60.2166716 26.2271397, 60.21556 26.2275548)"
274101878,وحدت ۲,residential,,False,False,190.765,,"LINESTRING (60.2166716 26.2271397, 60.2166756 26.2266991, 60.2165853 26.2265664, 60.2164029 26.2264338, 60.2161821 26.2263528, 60.216038 26.2262787, 60.215942 26.2261185, 60.2157639 26.2257914)"
274247023,وحدت ۳,residential,,False,True,112.905,,"LINESTRING (60.2130739 26.2216186, 60.213072 26.2221126, 60.2131967 26.2224586, 60.2132528 26.2226081)"
274247025,امام خمینی ۳,residential,,False,False,114.761,,"LINESTRING (60.2130739 26.2216186, 60.2128188 26.2216059, 60.2126474 26.2216653, 60.2125617 26.2217282, 60.2124214 26.2217212, 60.212141 26.2216374, 60.2119773 26.2216513)"
274247025,امام خمینی ۳,residential,,False,True,83.525,,"LINESTRING (60.2130739 26.2216186, 60.2135107 26.2216278, 60.213858 26.2216157, 60.2139048 26.2215937)"
274247025,امام خمینی ۳,residential,,False,False,83.525,,"LINESTRING (60.2139048 26.2215937, 60.213858 26.2216157, 60.2135107 26.2216278, 60.2130739 26.2216186)"
274247024,کریمی,residential,,False,False,188.656,,"LINESTRING (60.2119773 26.2216513, 60.212102 26.2220987, 60.2123591 26.2227871, 60.2125837 26.223255)"
274247025,امام خمینی ۳,residential,,False,True,114.76100000000001,,"LINESTRING (60.2119773 26.2216513, 60.212141 26.2216374, 60.2124214 26.2217212, 60.2125617 26.2217282, 60.2126474 26.2216653, 60.2128188 26.2216059, 60.2130739 26.2216186)"
274247024,کریمی,residential,,False,False,61.827,,"LINESTRING (60.2125837 26.223255, 60.2127604 26.2235489, 60.212857 26.2237534)"
274247024,کریمی,residential,,False,True,188.656,,"LINESTRING (60.2125837 26.223255, 60.2123591 26.2227871, 60.212102 26.2220987, 60.2119773 26.2216513)"
593913512,,residential,,False,True,129.389,,"LINESTRING (60.2125837 26.223255, 60.21288 26.2233939, 60.2131891 26.2234652, 60.2138071 26.2236266)"
274247023,وحدت ۳,residential,,False,True,36.669,,"LINESTRING (60.2138071 26.2236266, 60.2140981 26.2238281)"
274247023,وحدت ۳,residential,,False,False,127.14,,"LINESTRING (60.2138071 26.2236266, 60.21352 26.2232659, 60.2133174 26.2227801, 60.2132528 26.2226081)"
593913512,,residential,,False,False,129.389,,"LINESTRING (60.2138071 26.2236266, 60.2131891 26.2234652, 60.21288 26.2233939, 60.2125837 26.223255)"
205543549,وحدت,tertiary,,False,False,10.24,,"LINESTRING (60.2140981 26.2238281, 60.2141595 26.2237543)"
205543549,وحدت,tertiary,,False,True,54.952,,"LINESTRING (60.2140981 26.2238281, 60.213725 26.2241917)"
274247023,وحدت ۳,residential,,False,False,36.669,,"LINESTRING (60.2140981 26.2238281, 60.2138071 26.2236266)"
274247024,کریمی,residential,,False,False,98.466,,"LINESTRING (60.212857 26.2237534, 60.2135889 26.2243476)"
593913511,بهشتی ۹,residential,,False,True,46.229,,"LINESTRING (60.212857 26.2237534, 60.2124309 26.2235899)"
1071819321,,residential,,False,True,55.991,,"LINESTRING (60.212857 26.2237534, 60.2125302 26.2241628)"
274247024,کریمی,residential,,False,True,61.827,,"LINESTRING (60.212857 26.2237534, 60.2127604 26.2235489, 60.2125837 26.223255)"
205543549,وحدت,tertiary,,False,False,22.019,,"LINESTRING (60.2135889 26.2243476, 60.213725 26.2241917)"
274247024,کریمی,residential,,False,True,98.466,,"LINESTRING (60.2135889 26.2243476, 60.212857 26.2237534)"
205543549,وحدت,tertiary,,False,True,76.774,,"LINESTRING (60.2135889 26.2243476, 60.2133421 26.2246304, 60.2131145 26.2248913)"
205543588,کشاورز,secondary,,False,True,5.664,,"LINESTRING (60.2192019 26.2275995, 60.2191624 26.2276361)"
205543588,کشاورز,secondary,,False,False,77.199,,"LINESTRING (60.2192019 26.2275995, 60.219436 26.2273824, 60.2195774 26.2271975, 60.2196301 26.2270363)"
377849121,کشاورز ۱,residential,,False,False,126.791,,"LINESTRING (60.2192019 26.2275995, 60.2194291 26.2277501, 60.2196169 26.2278753, 60.2198006 26.2280088, 60.2202342 26.2282634)"
205543588,کشاورز,secondary,,False,False,118.587,,"LINESTRING (60.2196301 26.2270363, 60.2196477 26.2269824, 60.2196698 26.2267229, 60.2196082 26.2264685, 60.2194798 26.2261166, 60.2194329 26.2260048)"
205543588,کشاورز,secondary,,False,True,77.199,,"LINESTRING (60.2196301 26.2270363, 60.2195774 26.2271975, 60.219436 26.2273824, 60.2192019 26.2275995)"
377849122,کشاورز ۳,residential,,False,False,41.442,,"LINESTRING (60.2196301 26.2270363, 60.219995 26.2270199, 60.2200429 26.2270067)"
205543588,کشاورز,secondary,,False,False,82.073,,"LINESTRING (60.2194329 26.2260048, 60.2191431 26.225314)"
205543588,کشاورز,secondary,,False,True,118.58699999999999,,"LINESTRING (60.2194329 26.2260048, 60.2194798 26.2261166, 60.2196082 26.2264685, 60.2196698 26.2267229, 60.2196477 26.2269824, 60.2196301 26.2270363)"
377849130,کشاورز ۲,residential,,False,False,82.174,,"LINESTRING (60.2194329 26.2260048, 60.219244 26.2260731, 60.2190751 26.2261116, 60.2186459 26.22622)"
377849130,کشاورز ۲,residential,,False,True,82.17399999999999,,"LINESTRING (60.2186459 26.22622, 60.2190751 26.2261116, 60.219244 26.2260731, 60.2194329 26.2260048)"
707160310,,residential,,False,False,176.636,,"LINESTRING (60.2186459 26.22622, 60.2186488 26.2265354, 60.2191168 26.2271021, 60.2190739 26.2275544, 60.2191624 26.2276361)"
707160310,,residential,,False,True,129.238,,"LINESTRING (60.2186459 26.22622, 60.2186079 26.2259276, 60.2185237 26.2253673, 60.2185236 26.2252948, 60.2184495 26.2250746)"
205543588,کشاورز,secondary,,False,False,89.963,,"LINESTRING (60.2189788 26.2249223, 60.2186611 26.2241651)"
205543588,کشاورز,secondary,,False,True,46.536,,"LINESTRING (60.2189788 26.2249223, 60.2191431 26.225314)"
377849131,کشاورز ۴,residential,,False,False,55.447,,"LINESTRING (60.2189788 26.2249223, 60.2187049 26.225, 60.2184495 26.2250746)"
377849131,کشاورز ۴,residential,,False,True,7.797,,"LINESTRING (60.2183735 26.225091, 60.2184495 26.2250746)"
1212880070,,residential,,False,False,90.923,,"LINESTRING (60.2183735 26.225091, 60.2179591 26.2243627)"
587170631,امام خمینی 12,residential,,False,False,159.59300000000002,,"LINESTRING (60.2183735 26.225091, 60.218073 26.2252518, 60.2179251 26.2253675, 60.2176036 26.2255642, 60.2170583 26.2259051)"
273949697,بهشتی ۱,residential,,False,False,23.039,,"LINESTRING (60.2181284 26.2301655, 60.2181011 26.2301572, 60.2180332 26.2299864)"
707160312,,residential,,False,True,43.92,,"LINESTRING (60.2181284 26.2301655, 60.2181365 26.2302684, 60.2180828 26.2303743, 60.2179138 26.2304627)"
205543563,,tertiary,,True,False,46.629999999999995,,"LINESTRING (60.2163049 26.2299337, 60.2162458 26.2297407, 60.2161796 26.2295297)"
377854898,بهشتی ۴,residential,,False,False,126.438,,"LINESTRING (60.2163049 26.2299337, 60.2160844 26.2299902, 60.2158054 26.2300551, 60.2154916 26.2301273, 60.2152449 26.2302067, 60.2150866 26.2302452)"
377854898,بهشتی ۴,residential,,False,True,126.438,,"LINESTRING (60.2150866 26.2302452, 60.2152449 26.2302067, 60.2154916 26.2301273, 60.2158054 26.2300551, 60.2160844 26.2299902, 60.2163049 26.2299337)"
377854899,شهید اخلاقی,residential,,False,True,83.115,,"LINESTRING (60.2144957 26.2279397, 60.2144992 26.2280437, 60.2144777 26.2282145, 60.2144643 26.2283926, 60.2145609 26.2286332, 60.2145815 26.2286656)"
377868741,خیابان قلنبر,secondary,,False,False,27.228,,"LINESTRING (60.2144957 26.2279397, 60.2142827 26.2279796, 60.2142274 26.2279822)"
377868741,خیابان قلنبر,secondary,,False,True,114.51400000000001,,"LINESTRING (60.2144957 26.2279397, 60.2147342 26.227867, 60.21556 26.2275548)"
377854899,شهید اخلاقی,residential,,False,False,83.11500000000001,,"LINESTRING (60.2145815 26.2286656, 60.2145609 26.2286332, 60.2144643 26.2283926, 60.2144777 26.2282145, 60.2144992 26.2280437, 60.2144957 26.2279397)"
377854899,شهید اخلاقی,residential,,False,True,48.090999999999994,,"LINESTRING (60.2145815 26.2286656, 60.2146709 26.2288064, 60.214805 26.2289171, 60.2149166 26.2289548)"
377854901,,residential,,False,False,70.33699999999999,,"LINESTRING (60.2145815 26.2286656, 60.2144831 26.2286909, 60.2143463 26.2286861, 60.2141586 26.2287029, 60.2138877 26.2287559)"
377854901,,residential,,False,True,70.337,,"LINESTRING (60.2138877 26.2287559, 60.2141586 26.2287029, 60.2143463 26.2286861, 60.2144831 26.2286909, 60.2145815 26.2286656)"
377854899,شهید اخلاقی,residential,,False,False,48.091,,"LINESTRING (60.2149166 26.2289548, 60.214805 26.2289171, 60.2146709 26.2288064, 60.2145815 26.2286656)"
377854899,شهید اخلاقی,residential,,False,True,110.563,,"LINESTRING (60.2149166 26.2289548, 60.2150115 26.2289869, 60.2151993 26.2290254, 60.2153951 26.2289917, 60.2155614 26.2288978, 60.2157652 26.2287751, 60.2159096 26.2286895)"
377854902,محله ملک آباد,residential,,False,False,166.84499999999997,,"LINESTRING (60.2149166 26.2289548, 60.2147835 26.2290422, 60.2145931 26.229112, 60.2144456 26.2291721, 60.2143302 26.2292732, 60.2143088 26.2294681, 60.2142068 26.2295691, 60.2140164 26.2296581, 60.2138608 26.2298025, 60.213826 26.2299517)"
377854902,محله ملک آباد,residential,,False,True,166.845,,"LINESTRING (60.213826 26.2299517, 60.2138608 26.2298025, 60.2140164 26.2296581, 60.2142068 26.2295691, 60.2143088 26.2294681, 60.2143302 26.2292732, 60.2144456 26.2291721, 60.2145931 26.229112, 60.2147835 26.2290422, 60.2149166 26.2289548)"
205543563,,tertiary,,True,False,97.232,,"LINESTRING (60.2161796 26.2295297, 60.2160842 26.2292256, 60.2159096 26.2286895)"
377854904,بهشتی ۶,residential,,False,False,77.825,,"LINESTRING (60.2161796 26.2295297, 60.2159382 26.2295655, 60.2157719 26.2295944, 60.2155734 26.2296281, 60.2154098 26.2296401)"
377854904,بهشتی ۶,residential,,False,True,77.825,,"LINESTRING (60.2154098 26.2296401, 60.2155734 26.2296281, 60.2157719 26.2295944, 60.2159382 26.2295655, 60.2161796 26.2295297)"
377854905,بهشتی ۳,residential,,False,False,81.375,,"LINESTRING (60.2160208 26.2264452, 60.215759 26.2264612, 60.2155721 26.2265035, 60.2154071 26.2264821, 60.2152135 26.2264921)"
377854905,بهشتی ۳,residential,,False,False,58.019999999999996,,"LINESTRING (60.2152135 26.2264921, 60.2148844 26.2264496, 60.2146882 26.2265874)"
377854905,بهشتی ۳,residential,,False,True,81.375,,"LINESTRING (60.2152135 26.2264921, 60.2154071 26.2264821, 60.2155721 26.2265035, 60.215759 26.2264612, 60.2160208 26.2264452)"
1212880069,,residential,,False,True,50.985,,"LINESTRING (60.2152135 26.2264921, 60.2153196 26.2266714, 60.2153316 26.226685, 60.215364 26.2266918, 60.2155005 26.2266753, 60.2155189 26.2266753, 60.2155308 26.2266801, 60.2155481 26.2267345)"
377868742,خیابان شهید بهشتی,tertiary,,False,False,9.349,,"LINESTRING (60.2146882 26.2265874, 60.2146237 26.2265264)"
377854905,بهشتی ۳,residential,,False,True,58.019999999999996,,"LINESTRING (60.2146882 26.2265874, 60.2148844 26.2264496, 60.2152135 26.2264921)"
377868742,خیابان شهید بهشتی,tertiary,,False,True,138.896,,"LINESTRING (60.2146882 26.2265874, 60.2154025 26.2273116, 60.215504 26.2274464, 60.21556 26.2275548)"
563944241,امام خمینی 6,residential,,False,False,65.689,,"LINESTRING (60.2161874 26.2222877, 60.2159008 26.222338, 60.2155636 26.2224668)"
563944241,امام خمینی 6,residential,,False,True,57.257999999999996,,"LINESTRING (60.2161874 26.2222877, 60.216503 26.2222513, 60.2167588 26.2222502)"
1212880071,,residential,,False,True,42.788,,"LINESTRING (60.2161874 26.2222877, 60.2161349 26.2220735, 60.2161111 26.2219094)"
1212880072,,residential,,False,True,33.54,,"LINESTRING (60.2161874 26.2222877, 60.2162421 26.2223873, 60.2163449 26.2224688, 60.2163623 26.2224892, 60.2163601 26.222531)"
563944241,امام خمینی 6,residential,,False,False,71.322,,"LINESTRING (60.2154516 26.222451, 60.2148809 26.2228374)"
563944241,امام خمینی 6,residential,,False,True,11.309,,"LINESTRING (60.2154516 26.222451, 60.2155636 26.2224668)"
587167888,امام خمینی 2,residential,,False,True,39.772,,"LINESTRING (60.2154516 26.222451, 60.2154087 26.222333, 60.2152959 26.2221225)"
563944241,امام خمینی 6,residential,,False,False,11.309,,"LINESTRING (60.2155636 26.2224668, 60.2154516 26.222451)"
"[587167891, 563944239]",,residential,,False,True,183.517,,"LINESTRING (60.2155636 26.2224668, 60.21564 26.2225245, 60.2156358 26.2226148, 60.2162079 26.2228481, 60.2163298 26.2228945, 60.2164897 26.2229532, 60.2165385 26.2229893, 60.2165859 26.2230341, 60.2167224 26.2232081, 60.2167887 26.2235038)"
563944241,امام خمینی 6,residential,,False,True,65.689,,"LINESTRING (60.2155636 26.2224668, 60.2159008 26.222338, 60.2161874 26.2222877)"
205543586,وحدت,tertiary,,False,False,3.885,,"LINESTRING (60.21133 26.2267904, 60.2112935 26.2268026)"
205543586,وحدت,tertiary,,False,True,99.779,,"LINESTRING (60.21133 26.2267904, 60.2114034 26.2267659, 60.2116029 26.2266334, 60.2120151 26.2261553)"
563944235,وحدت ۸,residential,,False,True,126.72899999999998,,"LINESTRING (60.21133 26.2267904, 60.2113885 26.2271053, 60.2117872 26.2278437)"
205543586,وحدت,tertiary,,False,True,3.885,,"LINESTRING (60.2112935 26.2268026, 60.21133 26.2267904)"
563944241,امام خمینی 6,residential,,False,False,38.154,,"LINESTRING (60.2174847 26.2221767, 60.2171038 26.222208)"
563944241,امام خمینی 6,residential,,False,True,44.883,,"LINESTRING (60.2174847 26.2221767, 60.2179338 26.2221519)"
587167892,,residential,,False,True,181.792,,"LINESTRING (60.2174847 26.2221767, 60.2174146 26.2223805, 60.217382 26.2226894, 60.2174177 26.2229334, 60.2174835 26.2232092, 60.2176018 26.2236222, 60.2176321 26.2237766)"
563944241,امام خمینی 6,residential,,False,True,38.154,,"LINESTRING (60.2171038 26.222208, 60.2174847 26.2221767)"
563944241,امام خمینی 6,residential,,False,False,34.975,,"LINESTRING (60.2171038 26.222208, 60.2167752 26.2222561, 60.2167588 26.2222502)"
587167888,امام خمینی 2,residential,,False,False,39.772,,"LINESTRING (60.2152959 26.2221225, 60.2154087 26.222333, 60.2154516 26.222451)"
587167888,امام خمینی 2,residential,,False,True,36.099,,"LINESTRING (60.2152959 26.2221225, 60.2152079 26.2219263, 60.2151458 26.2218278)"
587167889,امام خمینی 4,residential,,False,True,80.771,,"LINESTRING (60.2152959 26.2221225, 60.2151831 26.2221549, 60.2148471 26.2222379, 60.21452 26.2223298)"
205543602,,secondary,,True,False,66.946,,"LINESTRING (60.21452 26.2223298, 60.2148809 26.2228374)"
587167889,امام خمینی 4,residential,,False,False,80.771,,"LINESTRING (60.21452 26.2223298, 60.2148471 26.2222379, 60.2151831 26.2221549, 60.2152959 26.2221225)"
576841353,معلم,secondary,,False,False,83.403,,"LINESTRING (60.2172052 26.2247205, 60.2164661 26.2250712)"
576841353,معلم,secondary,,False,True,85.077,,"LINESTRING (60.2172052 26.2247205, 60.2179591 26.2243627)"
587167890,امام خمینی 10,residential,,False,False,71.453,,"LINESTRING (60.2172052 26.2247205, 60.2170311 26.2243247, 60.2169795 26.2241126)"
587167890,امام خمینی 10,residential,,False,False,72.121,,"LINESTRING (60.2169795 26.2241126, 60.2168612 26.2235894, 60.2168421 26.2235337, 60.2167887 26.2235038)"
587167890,امام خمینی 10,residential,,False,True,71.453,,"LINESTRING (60.2169795 26.2241126, 60.2170311 26.2243247, 60.2172052 26.2247205)"
1212880073,,residential,,False,False,76.119,,"LINESTRING (60.2169795 26.2241126, 60.2171727 26.2240653, 60.2173228 26.2239943, 60.2176321 26.2237766)"
587167890,امام خمینی 10,residential,,False,False,36.031,,"LINESTRING (60.2167887 26.2235038, 60.2166085 26.2235341, 60.2164459 26.2235988)"
587167890,امام خمینی 10,residential,,False,True,72.12100000000001,,"LINESTRING (60.2167887 26.2235038, 60.2168421 26.2235337, 60.2168612 26.2235894, 60.2169795 26.2241126)"
