osmid,lanes,name,highway,maxspeed,junction,oneway,reversed,length,geometry,ref,access
435057938,3,خیابان امام خمینی,primary,70,,True,False,408.1410000000001,"LINESTRING (51.3926042 35.6882902, 51.3924923 35.6882571, 51.3924532 35.6882464, 51.3924109 35.6882407, 51.3923687 35.6882362, 51.3923265 35.6882368, 51.3920905 35.6883065, 51.3899758 35.6889506, 51.3898416 35.6889742, 51.3897048 35.6889732, 51.3895697 35.688965, 51.3894347 35.6889453, 51.3883434 35.6885919)",226,
4344071,3,میدان حر,primary,20,roundabout,True,False,23.411,"LINESTRING (51.3926429 35.6879882, 51.3926794 35.6879583, 51.3927211 35.6879333, 51.3927671 35.6879139, 51.3928163 35.6879005, 51.3928674 35.6878935)",,
4344071,3,میدان حر,primary,20,roundabout,True,False,26.068000000000005,"LINESTRING (51.3932018 35.6882694, 51.3931796 35.688304, 51.3931514 35.6883357, 51.3931179 35.6883638, 51.3930798 35.6883876, 51.3930378 35.6884067, 51.3929929 35.6884207)",,
489600093,,افراشته,residential,30,,False,False,45.609,"LINESTRING (51.3932018 35.6882694, 51.3933072 35.6883119, 51.3933413 35.6883173, 51.3933892 35.6883199, 51.3935158 35.6883043, 51.393539 35.6883144, 51.393552 35.6883311, 51.3935862 35.6884295)",,
4344069,3,میدان پاستور,primary,30,roundabout,True,False,9.939,"LINESTRING (51.3924711 35.6905856, 51.392581 35.6905904)",,
428887571,2,خیابان کارگر جنوبی,primary,60,,True,False,145.332,"LINESTRING (51.3924711 35.6905856, 51.3924859 35.6904781, 51.39265 35.6892867)",235,
138324636,,منصور قدیریان,residential,30,,True,False,94.631,"LINESTRING (51.3938022 35.6898136, 51.39485 35.6898205)",,
193878913,,آقاعبداللهی,residential,30,,True,False,49.442,"LINESTRING (51.3938022 35.6898136, 51.3938506 35.6902565)",,
514196348,2,کارگر جنوبی,primary,60,,True,False,40.515,"LINESTRING (51.3921216 35.6933075, 51.392134 35.693218, 51.3921715 35.6929454)",235,
"[390553587, 1227517877]",2,آذربایجان,secondary,50,,True,False,118.74199999999999,"LINESTRING (51.3921216 35.6933075, 51.39204 35.6933008, 51.3909427 35.6933878, 51.3908129 35.6933974)",196,
493169427,,پاستور,secondary,50,,True,False,49.956,"LINESTRING (51.3917174 35.6909454, 51.3911657 35.690978)",,
493169428,,جلیل آباد,residential,50,,True,False,48.707,"LINESTRING (51.3917174 35.6909454, 51.3915626 35.691365)",245,
193869845,,جعفری,residential,30,,False,True,115.281,"LINESTRING (51.3850254 35.6924239, 51.3861305 35.6923194, 51.3862932 35.6923029)",,
493423981,,استاد کریم طاهر بهزاد,tertiary,40,,False,True,23.343,"LINESTRING (51.3862396 35.69279, 51.3862166 35.6929991)",,
193869849,,فرمانفرمایان,residential,30,,False,False,84.298,"LINESTRING (51.3862396 35.69279, 51.3861874 35.692796, 51.3853097 35.6928553)",,
493423981,,استاد کریم طاهر بهزاد,tertiary,40,,False,False,54.379,"LINESTRING (51.3862396 35.69279, 51.3862699 35.6925148, 51.3862932 35.6923029)",,
193869836,,حسینی,residential,30,,False,False,51.004,"LINESTRING (51.3876792 35.6923644, 51.3882405 35.6923136)",,
72869390,,حسین غفاری موحد,residential,40,,False,False,126.763,"LINESTRING (51.3876792 35.6923644, 51.3876547 35.6921844, 51.3876284 35.6919912, 51.387525 35.6912313)",,
72869390,,حسین غفاری موحد,residential,40,,False,True,138.88,"LINESTRING (51.3876792 35.6923644, 51.3876831 35.6923927, 51.3877317 35.6927498, 51.3877807 35.6931094, 51.3878483 35.6936058)",,
493423981,,استاد کریم طاهر بهزاد,tertiary,40,,False,False,22.685,"LINESTRING (51.3862932 35.6923029, 51.3863156 35.6920997)",,
193869845,,جعفری,residential,30,,False,False,115.281,"LINESTRING (51.3862932 35.6923029, 51.3861305 35.6923194, 51.3850254 35.6924239)",,
493423981,,استاد کریم طاهر بهزاد,tertiary,40,,False,True,54.379,"LINESTRING (51.3862932 35.6923029, 51.3862699 35.6925148, 51.3862396 35.69279)",,
193869855,,فیاضی,residential,30,,False,False,99.477,"LINESTRING (51.3846536 35.6927601, 51.3846402 35.6926341, 51.3846155 35.6924013, 51.3845775 35.6920443, 51.3845589 35.6918688)",,
193869855,,فیاضی,residential,30,,False,True,45.268,"LINESTRING (51.3846536 35.6927601, 51.3846583 35.6928049, 51.3846966 35.6931657)",,
193869855,,فیاضی,residential,30,,False,False,12.679,"LINESTRING (51.3847087 35.6932793, 51.3846966 35.6931657)",,
193869855,,فیاضی,residential,30,,False,True,32.199,"LINESTRING (51.3847087 35.6932793, 51.3847394 35.6935678)",,
491043951,,احمد جوانبخش,residential,30,,False,True,62.916,"LINESTRING (51.3847087 35.6932793, 51.3851459 35.693248, 51.3854027 35.6932296)",,
193869849,,فرمانفرمایان,residential,30,,False,True,84.298,"LINESTRING (51.3853097 35.6928553, 51.3861874 35.692796, 51.3862396 35.69279)",,
193869837,,مرتضی عمرانی پور,residential,30,,False,False,13.004999999999999,"LINESTRING (51.3872949 35.6928814, 51.3872304 35.6928887, 51.3871523 35.6928977)",,
193869836,,حسینی,residential,30,,False,True,51.004,"LINESTRING (51.3882405 35.6923136, 51.3876792 35.6923644)",,
1227517868,,محسن سلیمانیه,tertiary,40,,False,True,9.822,"LINESTRING (51.3882405 35.6923136, 51.3882298 35.6922257)",,
1227517868,,محسن سلیمانیه,tertiary,40,,False,False,140.136,"LINESTRING (51.3882405 35.6923136, 51.3883564 35.6932623, 51.3883858 35.6935033, 51.3883939 35.6935677)",,
193869855,,فیاضی,residential,30,,False,True,99.477,"LINESTRING (51.3845589 35.6918688, 51.3845775 35.6920443, 51.3846155 35.6924013, 51.3846402 35.6926341, 51.3846536 35.6927601)",,
493423981,,استاد کریم طاهر بهزاد,tertiary,40,,False,False,23.343,"LINESTRING (51.3862166 35.6929991, 51.3862396 35.69279)",,
193869837,,مرتضی عمرانی پور,residential,30,,False,True,85.25399999999999,"LINESTRING (51.3862166 35.6929991, 51.38653 35.6929686, 51.3867673 35.6929415, 51.3869058 35.6929258, 51.386947 35.6929211, 51.3871523 35.6928977)",,
493423981,,استاد کریم طاهر بهزاد,tertiary,40,,False,True,81.07,"LINESTRING (51.3862166 35.6929991, 51.3861782 35.6933478, 51.3861425 35.6936719, 51.3861368 35.6937253)",,
193869838,,,residential,30,,False,True,55.857,"LINESTRING (51.3846966 35.6931657, 51.3840813 35.6932169)",,
193869855,,فیاضی,residential,30,,False,True,12.679,"LINESTRING (51.3846966 35.6931657, 51.3847087 35.6932793)",,
193869855,,فیاضی,residential,30,,False,False,45.268,"LINESTRING (51.3846966 35.6931657, 51.3846583 35.6928049, 51.3846536 35.6927601)",,
193869838,,,residential,30,,False,False,55.857,"LINESTRING (51.3840813 35.6932169, 51.3846966 35.6931657)",,
493423980,2,آذربایجان,secondary,50,,True,False,64.409,"LINESTRING (51.3868474 35.6936757, 51.3862734 35.6937157, 51.3861368 35.6937253)",196,
193872133,,مصطفی گودرزی,residential,30,,False,False,106.12700000000001,"LINESTRING (51.3886894 35.6926999, 51.3888819 35.6926865, 51.3890393 35.6926755, 51.3893428 35.6926544, 51.3898603 35.6926187)",,
193872494,,روشن,residential,30,,False,False,104.76,"LINESTRING (51.3921715 35.6929454, 51.3910189 35.6928389)",,
514196348,2,کارگر جنوبی,primary,60,,True,False,43.178,"LINESTRING (51.3921715 35.6929454, 51.3922247 35.6925595)",235,
193872494,,روشن,residential,30,,False,True,104.76,"LINESTRING (51.3910189 35.6928389, 51.3921715 35.6929454)",,
493169428,,جلیل آباد,residential,50,,True,False,13.059,"LINESTRING (51.3910189 35.6928389, 51.3909774 35.6929514)",245,
193872952,,سعیدی,residential,30,,False,True,85.513,"LINESTRING (51.3913649 35.691901, 51.3922966 35.6920382)",,
493169428,,جلیل آباد,residential,50,,True,False,4.596,"LINESTRING (51.3913649 35.691901, 51.3913503 35.6919406)",245,
193872953,,رزاقی,residential,30,,False,True,74.40599999999999,"LINESTRING (51.3923767 35.6914574, 51.3916505 35.6913609, 51.3915626 35.691365)",,
514196348,2,کارگر جنوبی,primary,60,,True,False,37.446,"LINESTRING (51.3923767 35.6914574, 51.3924046 35.6912546, 51.39242 35.6911225)",235,
193872953,,رزاقی,residential,30,,False,False,74.40599999999999,"LINESTRING (51.3915626 35.691365, 51.3916505 35.6913609, 51.3923767 35.6914574)",,
493169428,,جلیل آباد,residential,50,,True,False,62.217000000000006,"LINESTRING (51.3915626 35.691365, 51.3915459 35.6914103, 51.3913649 35.691901)",245,
193872956,,سرو,residential,30,,False,True,96.55,"LINESTRING (51.3911655 35.6924415, 51.3922247 35.6925595)",,
493169428,,جلیل آباد,residential,50,,True,False,7.987,"LINESTRING (51.3911655 35.6924415, 51.3911401 35.6925103)",245,
193872951,,میرمحمود کلولیان,residential,30,,False,False,107.225,"LINESTRING (51.3911401 35.6925103, 51.3899594 35.692612)",,
493169428,,جلیل آباد,residential,50,,True,False,38.143,"LINESTRING (51.3911401 35.6925103, 51.3910189 35.6928389)",245,
193872956,,سرو,residential,30,,False,False,96.55,"LINESTRING (51.3922247 35.6925595, 51.3911655 35.6924415)",,
514196348,2,کارگر جنوبی,primary,60,,True,False,58.329,"LINESTRING (51.3922247 35.6925595, 51.3922966 35.6920382)",235,
193872952,,سعیدی,residential,30,,False,False,85.513,"LINESTRING (51.3922966 35.6920382, 51.3913649 35.691901)",,
514196348,2,کارگر جنوبی,primary,60,,True,False,64.986,"LINESTRING (51.3922966 35.6920382, 51.3923767 35.6914574)",235,
193872954,,آژیده,secondary,40,,True,False,47.246,"LINESTRING (51.3900132 35.69303, 51.3900675 35.6934526)",,
493169429,,محتشمی فرد,residential,30,,False,False,87.512,"LINESTRING (51.3900132 35.69303, 51.3909774 35.6929514)",,
1079228265,,پاستور,secondary,50,,True,False,12.231,"LINESTRING (51.3907601 35.6909092, 51.3908951 35.6909004)",,
193875723,,ارزنده,residential,30,,False,False,83.254,"LINESTRING (51.3907601 35.6909092, 51.3907163 35.6905329, 51.3907061 35.6904445, 51.3906734 35.6901638)",,
193875727,,عبدالله زاده,residential,30,,False,False,122.216,"LINESTRING (51.3912625 35.6921785, 51.3899257 35.6923497)",,
493169428,,جلیل آباد,residential,50,,True,False,30.528,"LINESTRING (51.3912625 35.6921785, 51.3911655 35.6924415)",245,
193875726,,روستایی,residential,30,,False,True,8.174,"LINESTRING (51.3913503 35.6919406, 51.3912598 35.6919393)",,
493169428,,جلیل آباد,residential,50,,True,False,27.616,"LINESTRING (51.3913503 35.6919406, 51.3912625 35.6921785)",245,
193875726,,روستایی,residential,30,,False,False,56.168,"LINESTRING (51.3906474 35.6920275, 51.3912598 35.6919393)",,
1079228265,,پاستور,secondary,50,,True,False,32.119,"LINESTRING (51.3904056 35.6909324, 51.3907601 35.6909092)",,
193875724,,ابراهیمی,residential,30,,True,False,90.175,"LINESTRING (51.3904056 35.6909324, 51.3903812 35.6906657, 51.3897198 35.6907486)",,
193872954,,آژیده,secondary,40,,True,False,29.325,"LINESTRING (51.3899257 35.6923497, 51.3899594 35.692612)",,
193875727,,عبدالله زاده,residential,30,,False,True,122.216,"LINESTRING (51.3899257 35.6923497, 51.3912625 35.6921785)",,
193875726,,روستایی,residential,30,,False,False,8.174,"LINESTRING (51.3912598 35.6919393, 51.3913503 35.6919406)",,
193875726,,روستایی,residential,30,,False,True,56.168,"LINESTRING (51.3912598 35.6919393, 51.3906474 35.6920275)",,
193875725,,مجتبی سلیم بیات,residential,30,,False,False,107.229,"LINESTRING (51.3912598 35.6919393, 51.3912157 35.6914886, 51.3911657 35.690978)",,
490620808,,گل نیلوفر,residential,30,,False,False,43.889,"LINESTRING (51.391098 35.6908871, 51.3910456 35.6904947)",,
1079228265,,پاستور,secondary,50,,True,False,99.076,"LINESTRING (51.391098 35.6908871, 51.3911567 35.6908833, 51.3921021 35.6908212, 51.3921915 35.6908153)",,
4344067,3,خیابان کارگر جنوبی,primary,60,,True,False,19.604,"LINESTRING (51.3926891 35.6898086, 51.3926649 35.6899838)",235,
138324636,,منصور قدیریان,residential,30,,True,False,100.527,"LINESTRING (51.3926891 35.6898086, 51.3938022 35.6898136)",,
193878913,,آقاعبداللهی,residential,30,,True,False,55.392,"LINESTRING (51.393748 35.6893174, 51.3938022 35.6898136)",,
193878916,,آزادی,residential,30,,True,False,28.966,"LINESTRING (51.393748 35.6893174, 51.3934286 35.6892937)",,
4344067,3,خیابان کارگر جنوبی,primary,60,,True,False,79.859,"LINESTRING (51.3927878 35.6890949, 51.3927697 35.6892258, 51.392743 35.6894185, 51.3926972 35.6897498, 51.3926891 35.6898086)",235,
73038875,,دوازدهم فروردین,secondary,50,,True,False,6.301,"LINESTRING (51.3949377 35.6902022, 51.3949249 35.6901465)",,
193878906,,خاقانی,residential,30,,False,True,98.362,"LINESTRING (51.3949377 35.6902022, 51.3938506 35.6902565)",,
36326657,,اسماعیل سرخابی,residential,30,,True,False,125.802,"LINESTRING (51.3928955 35.6921257, 51.3936028 35.6922352, 51.394264 35.6923371)",,
390553588,,شاطرپور,residential,30,,True,False,131.944,"LINESTRING (51.3928955 35.6921257, 51.3927541 35.6926809, 51.3926983 35.6928999, 51.3925899 35.693286)",,
193878907,,سعید ایپچی لر,residential,30,,True,False,106.253,"LINESTRING (51.3925051 35.6914677, 51.3936622 35.6916407)",,
562267344,2,کارگر جنوبی,primary,60,,True,False,65.416,"LINESTRING (51.3925051 35.6914677, 51.3924229 35.6920522)",235,
193878911,,مهر,residential,30,,False,False,14.604,"LINESTRING (51.3937536 35.6888992, 51.3935997 35.6888589)",,
36326653,2,اردیبهشت,tertiary,40,,True,False,66.505,"LINESTRING (51.3944486 35.6917581, 51.3943506 35.6920656, 51.394264 35.6923371)",,
193878906,,خاقانی,residential,30,,False,False,98.362,"LINESTRING (51.3938506 35.6902565, 51.3949377 35.6902022)",,
193878913,,آقاعبداللهی,residential,30,,True,False,53.963,"LINESTRING (51.3938506 35.6902565, 51.3939034 35.6907399)",,
4344067,3,خیابان کارگر جنوبی,primary,60,,True,False,49.305,"LINESTRING (51.3928523 35.6886546, 51.3927878 35.6890949)",235,
193878911,,مهر,residential,30,,False,True,71.321,"LINESTRING (51.3928523 35.6886546, 51.3930026 35.6886814, 51.3935997 35.6888589)",,
193878912,,علیدوستی,residential,30,,False,False,71.994,"LINESTRING (51.393303 35.6927747, 51.3940869 35.6928925)",,
193878912,,علیدوستی,residential,30,,False,True,71.994,"LINESTRING (51.3940869 35.6928925, 51.393303 35.6927747)",,
36326653,2,اردیبهشت,tertiary,40,,True,False,28.257,"LINESTRING (51.3940869 35.6928925, 51.3940273 35.6930793, 51.3940084 35.6931385)",,
193878917,,سرباز,residential,30,,False,False,63.909,"LINESTRING (51.3932494 35.6903283, 51.3934055 35.6903398, 51.3934253 35.6903513, 51.3934275 35.6903672, 51.3933617 35.6907754)",,
4623328,,پاستور,secondary,40,,True,False,48.038,"LINESTRING (51.3939034 35.6907399, 51.3944336 35.6907052)",,
422783103,,آذربایجان,secondary,50,,True,False,31.468,"LINESTRING (51.3925899 35.693286, 51.3923315 35.693313, 51.3922443 35.6933221)",196,
4623328,,پاستور,secondary,40,,True,False,49.08,"LINESTRING (51.3933617 35.6907754, 51.3939034 35.6907399)",,
193878917,,سرباز,residential,30,,False,True,63.909,"LINESTRING (51.3933617 35.6907754, 51.3934275 35.6903672, 51.3934253 35.6903513, 51.3934055 35.6903398, 51.3932494 35.6903283)",,
4344067,3,خیابان کارگر جنوبی,primary,60,,True,False,67.875,"LINESTRING (51.3926649 35.6899838, 51.3926147 35.6903468, 51.3925954 35.6904865, 51.392581 35.6905904)",235,
193878904,,یکم,residential,30,,False,True,82.495,"LINESTRING (51.3926649 35.6899838, 51.3931859 35.6900557, 51.393246 35.6900719, 51.393293 35.6900948, 51.3935123 35.6902183)",,
193879806,,اکبر گل بیگی,residential,30,,True,False,194.10200000000003,"LINESTRING (51.3930246 35.6875543, 51.3943366 35.6873385, 51.3943714 35.6873466, 51.3943872 35.6873659, 51.3943991 35.6874428, 51.3944233 35.6874619, 51.3944599 35.6874633, 51.3950271 35.6873648)",,
1125612181,2,خیابان کارگر جنوبی,primary,60,,True,False,39.111,"LINESTRING (51.3930246 35.6875543, 51.3930109 35.6877391, 51.3929986 35.6879054)",235,
1125612181,2,خیابان کارگر جنوبی,primary,60,,True,False,48.274,"LINESTRING (51.3930788 35.6871224, 51.3930246 35.6875543)",235,
"[627325945, 193879805]",,کامبیز حاتمی,residential,30,,True,False,167.048,"LINESTRING (51.3930788 35.6871224, 51.3936553 35.687027, 51.3940898 35.6869572, 51.3944748 35.6868954, 51.3948926 35.6868282)",,
193879802,,بانکی,residential,30,,True,False,73.597,"LINESTRING (51.3938511 35.6859829, 51.3946506 35.6858549)",,
193878916,,آزادی,residential,30,,True,False,89.978,"LINESTRING (51.3947432 35.6893555, 51.393748 35.6893174)",,
73038875,,دوازدهم فروردین,secondary,50,,True,False,149.60199999999998,"LINESTRING (51.3947432 35.6893555, 51.3947287 35.6892923, 51.394594 35.6887059, 51.3944395 35.6880329)",,
36733895,,محمود مرادی,tertiary,40,,False,False,18.53,"LINESTRING (51.3950271 35.6873648, 51.3949862 35.6872015)",,
1125612181,2,خیابان کارگر جنوبی,primary,60,,True,False,55.575,"LINESTRING (51.3932239 35.6860833, 51.3931523 35.6865797)",235,
193879802,,بانکی,residential,30,,True,False,57.735,"LINESTRING (51.3932239 35.6860833, 51.3936459 35.6860157, 51.3938511 35.6859829)",,
36733895,,محمود مرادی,tertiary,40,,False,False,27.972,"LINESTRING (51.3948926 35.6868282, 51.3948308 35.6865817)",,
36733895,,محمود مرادی,tertiary,40,,False,True,42.361,"LINESTRING (51.3948926 35.6868282, 51.3949606 35.6870994, 51.3949862 35.6872015)",,
1125612181,2,خیابان کارگر جنوبی,primary,60,,True,False,60.71,"LINESTRING (51.3931523 35.6865797, 51.3930788 35.6871224)",235,
193879803,,سیف الله صفاریان,residential,30,,True,False,148.539,"LINESTRING (51.3931523 35.6865797, 51.3935329 35.6865272, 51.3937689 35.6864947, 51.3947686 35.6863333)",,
193879809,,محمد شاه جعفری,residential,30,,True,False,114.65799999999999,"LINESTRING (51.3938137 35.6849522, 51.3938229 35.6852064, 51.3938367 35.6855861, 51.3938511 35.6859829)",,
73038875,,دوازدهم فروردین,secondary,50,,True,False,34.386,"LINESTRING (51.394813 35.6896595, 51.3947432 35.6893555)",,
36733895,,محمود مرادی,tertiary,40,,False,True,28.186,"LINESTRING (51.3947686 35.6863333, 51.3948308 35.6865817)",,
36733895,,محمود مرادی,tertiary,40,,False,False,43.632000000000005,"LINESTRING (51.3947686 35.6863333, 51.3947231 35.686152, 51.3946722 35.6859488)",,
193879808,,محمد شاه جعفری,residential,30,,True,False,39.938,"LINESTRING (51.3933715 35.6849539, 51.3934977 35.684953, 51.3938137 35.6849522)",,
