osmid,highway,maxspeed,oneway,reversed,length,ref,name,junction,geometry
293837298,residential,,False,False,4.122,,,,"LINESTRING (48.9680335 35.1185356, 48.9680363 35.1185726)"
293837298,residential,,False,True,71.37,,,,"LINESTRING (48.9680335 35.1185356, 48.967991 35.1178947)"
293837307,residential,20,False,False,178.505,,شهید ترابی,,"LINESTRING (48.9716327 35.1182809, 48.9717001 35.1182852, 48.971957 35.1183074, 48.9722041 35.1183288, 48.9722334 35.1179639, 48.9731741 35.1179862)"
763340450,secondary,50,True,False,73.062,,امام خمینی,,"LINESTRING (48.9716327 35.1182809, 48.9716134 35.1187094, 48.9715974 35.1189373)"
293837308,tertiary,,False,False,27.433,,خیابان فرهنگ بسیج,,"LINESTRING (48.9685403 35.1157937, 48.9682602 35.1157022)"
293837308,tertiary,,False,True,27.949,,خیابان فرهنگ بسیج,,"LINESTRING (48.9685403 35.1157937, 48.9688437 35.1158335)"
653727245,residential,,False,True,110.103,,,,"LINESTRING (48.9685403 35.1157937, 48.9684279 35.1167796)"
293837308,tertiary,,False,False,44.207,,خیابان فرهنگ بسیج,,"LINESTRING (48.9682602 35.1157022, 48.9678499 35.1154891)"
293837308,tertiary,,False,True,27.433,,خیابان فرهنگ بسیج,,"LINESTRING (48.9682602 35.1157022, 48.9685403 35.1157937)"
837555849,residential,,False,False,202.913,,,,"LINESTRING (48.9682602 35.1157022, 48.9678288 35.1163238, 48.9675207 35.1164347, 48.9669875 35.1171464)"
293837308,tertiary,,False,False,32.754,,خیابان فرهنگ بسیج,,"LINESTRING (48.9678499 35.1154891, 48.9675502 35.1153258)"
293837308,tertiary,,False,True,44.207,,خیابان فرهنگ بسیج,,"LINESTRING (48.9678499 35.1154891, 48.9682602 35.1157022)"
837555848,residential,,False,False,160.742,,,,"LINESTRING (48.9678499 35.1154891, 48.966632 35.1165366)"
819392992,secondary,50,True,False,66.793,,امام خمینی,,"LINESTRING (48.9719921 35.1156501, 48.9722113 35.1150768)"
293840050,residential,,False,False,276.28499999999997,,عزیزی,,"LINESTRING (48.9719921 35.1156501, 48.9709548 35.1153683, 48.9704237 35.1151489, 48.9698551 35.1149119, 48.9697585 35.1149251, 48.9697049 35.1149865, 48.9692308 35.1148094)"
293840051,residential,,False,False,152.267,,مطهری,,"LINESTRING (48.9687285 35.1144555, 48.9672858 35.1151501)"
293840050,residential,,False,True,62.503,,عزیزی,,"LINESTRING (48.9687285 35.1144555, 48.9688412 35.1146223, 48.9690236 35.114732, 48.9692308 35.1148094)"
293840051,residential,,False,True,131.97,,مطهری,,"LINESTRING (48.9687285 35.1144555, 48.9689021 35.1143507, 48.969061 35.1143626, 48.9692113 35.1143415, 48.9694782 35.1142757, 48.9700578 35.1140455)"
293840051,residential,,False,False,131.96999999999997,,مطهری,,"LINESTRING (48.9700578 35.1140455, 48.9694782 35.1142757, 48.9692113 35.1143415, 48.969061 35.1143626, 48.9689021 35.1143507, 48.9687285 35.1144555)"
293840051,residential,,False,True,72.622,,مطهری,,"LINESTRING (48.9700578 35.1140455, 48.9705149 35.1139377, 48.9707805 35.1137878)"
293837308,tertiary,,False,False,49.608,,خیابان فرهنگ بسیج,,"LINESTRING (48.9672858 35.1151501, 48.9668661 35.1148652)"
293837308,tertiary,,False,True,30.985,,خیابان فرهنگ بسیج,,"LINESTRING (48.9672858 35.1151501, 48.9675502 35.1153258)"
293840051,residential,,False,True,152.267,,مطهری,,"LINESTRING (48.9672858 35.1151501, 48.9687285 35.1144555)"
293840054,residential,,False,False,64.247,,,,"LINESTRING (48.9722113 35.1150768, 48.9716727 35.114703)"
819392992,secondary,50,True,False,109.495,,امام خمینی,,"LINESTRING (48.9722113 35.1150768, 48.9724007 35.1145639, 48.9725049 35.114202, 48.9724951 35.1141253)"
293840051,residential,,False,False,72.622,,مطهری,,"LINESTRING (48.9707805 35.1137878, 48.9705149 35.1139377, 48.9700578 35.1140455)"
293840054,residential,,False,True,106.63299999999998,,,,"LINESTRING (48.9707805 35.1137878, 48.9710674 35.1140738, 48.9710299 35.1141923, 48.9711264 35.1143239, 48.9714183 35.1145265)"
293840055,residential,20,True,False,19.839,,میدان رسالت,roundabout,"LINESTRING (48.9734766 35.1139944, 48.9734465 35.1140262, 48.9734014 35.1140547, 48.9733497 35.1140743, 48.9732996 35.1140928)"
293840064,residential,20,False,True,49.989999999999995,,خلیلی,,"LINESTRING (48.9734766 35.1139944, 48.9736439 35.1140532, 48.9738553 35.1142991)"
293840055,residential,20,True,False,10.84,,میدان رسالت,roundabout,"LINESTRING (48.9734673 35.1139053, 48.973489 35.1139304, 48.9734928 35.1139618, 48.9734766 35.1139944)"
293840056,residential,,True,False,54.775000000000006,,رهبر,,"LINESTRING (48.9734673 35.1139053, 48.9736692 35.1137052, 48.9737709 35.1134874)"
293732626,secondary,,True,False,79.147,,شهدا,,"LINESTRING (48.9737709 35.1134874, 48.9730333 35.1135566, 48.9729556 35.1136395)"
293840055,residential,20,True,False,22.145999999999997,,میدان رسالت,roundabout,"LINESTRING (48.9732996 35.1140928, 48.9732363 35.1141009, 48.9731871 35.1141049, 48.9731501 35.1140984, 48.9731075 35.1140759, 48.97309 35.1140452)"
293840061,residential,,False,True,77.593,,,,"LINESTRING (48.9732996 35.1140928, 48.9730672 35.1145496, 48.9730477 35.114752)"
293840062,residential,20,False,True,71.741,,,,"LINESTRING (48.9732701 35.1156041, 48.9735333 35.1162123)"
293840058,residential,20,True,False,33.175999999999995,,,roundabout,"LINESTRING (48.9732701 35.1156041, 48.9732318 35.1155912, 48.9732009 35.1155686, 48.973181 35.1155389, 48.9731744 35.1155054, 48.9731818 35.1154721, 48.9732011 35.115444, 48.9732303 35.1154224, 48.9732665 35.1154095, 48.9733057 35.1154066)"
293840058,residential,20,True,False,14.341,,,roundabout,"LINESTRING (48.9733057 35.1154066, 48.973344 35.1154142, 48.9733775 35.1154313, 48.9734025 35.1154562, 48.9734165 35.1154863)"
293840060,residential,20,False,True,84.416,,,,"LINESTRING (48.9733057 35.1154066, 48.9730705 35.1151463, 48.9731128 35.114768, 48.9730477 35.114752)"
293840058,residential,20,True,False,22.064000000000004,,,roundabout,"LINESTRING (48.9734165 35.1154863, 48.9734181 35.1155185, 48.9734071 35.1155495, 48.9733846 35.115576, 48.9733512 35.115596, 48.9733115 35.1156057, 48.9732701 35.1156041)"
293840063,residential,20,False,False,46.793,,,,"LINESTRING (48.9734165 35.1154863, 48.9738524 35.1153173, 48.9738814 35.1153061)"
293840060,residential,20,False,False,49.528,,,,"LINESTRING (48.9725038 35.1147308, 48.9730477 35.114752)"
763340450,secondary,50,True,False,216.024,,امام خمینی,,"LINESTRING (48.9725038 35.1147308, 48.9720431 35.1159656, 48.9717777 35.1165801)"
293840060,residential,20,False,True,49.528,,,,"LINESTRING (48.9730477 35.114752, 48.9725038 35.1147308)"
293840060,residential,20,False,False,84.416,,,,"LINESTRING (48.9730477 35.114752, 48.9731128 35.114768, 48.9730705 35.1151463, 48.9733057 35.1154066)"
293840061,residential,,False,False,77.593,,,,"LINESTRING (48.9730477 35.114752, 48.9730672 35.1145496, 48.9732996 35.1140928)"
293840063,residential,20,False,False,57.105000000000004,,,,"LINESTRING (48.9738814 35.1153061, 48.9739465 35.115394, 48.9743976 35.1152135)"
293840063,residential,20,False,True,46.793,,,,"LINESTRING (48.9738814 35.1153061, 48.9738524 35.1153173, 48.9734165 35.1154863)"
293840065,residential,20,False,True,68.785,,,,"LINESTRING (48.9738814 35.1153061, 48.9737995 35.1150844, 48.9742057 35.114886)"
293840064,residential,20,False,False,40.383,,خلیلی,,"LINESTRING (48.9743976 35.1152135, 48.9742057 35.114886)"
293840064,residential,20,False,True,81.282,,خلیلی,,"LINESTRING (48.9743976 35.1152135, 48.9747838 35.1158727)"
293840063,residential,20,False,True,57.105000000000004,,,,"LINESTRING (48.9743976 35.1152135, 48.9739465 35.115394, 48.9738814 35.1153061)"
293732625,tertiary,,False,False,11.444,,خیابان شهرداری,,"LINESTRING (48.9747838 35.1158727, 48.974661 35.1158951)"
293732625,tertiary,,False,True,76.511,,خیابان شهرداری,,"LINESTRING (48.9747838 35.1158727, 48.9756051 35.115724)"
293840064,residential,20,False,False,81.282,,خلیلی,,"LINESTRING (48.9747838 35.1158727, 48.9743976 35.1152135)"
293840064,residential,20,False,False,42.281,,خلیلی,,"LINESTRING (48.9742057 35.114886, 48.9740048 35.1145431)"
293840064,residential,20,False,True,40.383,,خلیلی,,"LINESTRING (48.9742057 35.114886, 48.9743976 35.1152135)"
293840065,residential,20,False,False,68.785,,,,"LINESTRING (48.9742057 35.114886, 48.9737995 35.1150844, 48.9738814 35.1153061)"
293840064,residential,20,False,False,23.513,,خلیلی,,"LINESTRING (48.9740048 35.1145431, 48.9738931 35.1143524)"
293840064,residential,20,False,True,42.281,,خلیلی,,"LINESTRING (48.9740048 35.1145431, 48.9742057 35.114886)"
293840066,residential,,False,False,33.058,,,,"LINESTRING (48.9740048 35.1145431, 48.9736863 35.1146863)"
293840066,residential,,False,True,33.058,,,,"LINESTRING (48.9736863 35.1146863, 48.9740048 35.1145431)"
293840067,residential,,False,False,27.863,,,,"LINESTRING (48.9738553 35.1142991, 48.973595 35.1144312)"
293840064,residential,20,False,False,49.989999999999995,,خلیلی,,"LINESTRING (48.9738553 35.1142991, 48.9736439 35.1140532, 48.9734766 35.1139944)"
293840064,residential,20,False,True,6.879,,خلیلی,,"LINESTRING (48.9738553 35.1142991, 48.9738746 35.1143209, 48.9738931 35.1143524)"
293840067,residential,,False,True,27.863,,,,"LINESTRING (48.973595 35.1144312, 48.9738553 35.1142991)"
293732628,tertiary,,False,False,53.154,,حافظ,,"LINESTRING (48.9756974 35.114181, 48.9756129 35.113708)"
293732628,tertiary,,False,True,7.016,,حافظ,,"LINESTRING (48.9756974 35.114181, 48.9757141 35.1142426)"
293840068,residential,20,False,False,151.496,,,,"LINESTRING (48.9756974 35.114181, 48.9744801 35.1142989, 48.9743714 35.1141725, 48.9741435 35.1142582)"
293840064,residential,20,False,True,23.513,,خلیلی,,"LINESTRING (48.9738931 35.1143524, 48.9740048 35.1145431)"
293840068,residential,20,False,True,25.069,,,,"LINESTRING (48.9738931 35.1143524, 48.9741435 35.1142582)"
293840064,residential,20,False,False,6.879,,خلیلی,,"LINESTRING (48.9738931 35.1143524, 48.9738746 35.1143209, 48.9738553 35.1142991)"
293732628,tertiary,,False,True,53.154,,حافظ,,"LINESTRING (48.9756129 35.113708, 48.9756974 35.114181)"
293840069,residential,20,False,False,69.317,,,,"LINESTRING (48.9756129 35.113708, 48.974861 35.1138095)"
293840069,residential,20,False,True,69.317,,,,"LINESTRING (48.974861 35.1138095, 48.9756129 35.113708)"
293732628,tertiary,,False,False,54.336,,حافظ,,"LINESTRING (48.9758055 35.1147255, 48.9757141 35.1142426)"
293732628,tertiary,,False,True,106.623,,حافظ,,"LINESTRING (48.9758055 35.1147255, 48.9759864 35.1156729)"
293840070,residential,20,False,False,79.97,,,,"LINESTRING (48.9758055 35.1147255, 48.9749454 35.1148746)"
293840070,residential,20,False,True,79.97,,,,"LINESTRING (48.9749454 35.1148746, 48.9758055 35.1147255)"
293732625,tertiary,,False,False,76.511,,خیابان شهرداری,,"LINESTRING (48.9756051 35.115724, 48.9747838 35.1158727)"
293840071,residential,,False,False,45.484,,,,"LINESTRING (48.9756051 35.115724, 48.9755223 35.1153206)"
293732625,tertiary,,False,True,35.146,,خیابان شهرداری,,"LINESTRING (48.9756051 35.115724, 48.9758855 35.1156879, 48.9759864 35.1156729)"
293840071,residential,,False,True,45.484,,,,"LINESTRING (48.9755223 35.1153206, 48.9756051 35.115724)"
293732629,tertiary,30,False,False,32.935,,سعدی,,"LINESTRING (48.9762858 35.1172177, 48.9763428 35.1175102)"
293732629,tertiary,30,False,True,27.135,,سعدی,,"LINESTRING (48.9762858 35.1172177, 48.9762389 35.1169767)"
293840072,residential,20,False,False,110.874,,,,"LINESTRING (48.9762858 35.1172177, 48.9774988 35.1171189)"
293732633,residential,30,False,False,57.244,,,,"LINESTRING (48.9774988 35.1171189, 48.9774157 35.1166086)"
293732633,residential,30,False,True,58.938,,,,"LINESTRING (48.9774988 35.1171189, 48.9775853 35.1176442)"
293840072,residential,20,False,True,110.874,,,,"LINESTRING (48.9774988 35.1171189, 48.9762858 35.1172177)"
293732629,tertiary,30,False,False,37.541,,سعدی,,"LINESTRING (48.9763889 35.1177471, 48.9764539 35.1180805)"
293732629,tertiary,30,False,True,26.674,,سعدی,,"LINESTRING (48.9763889 35.1177471, 48.9763428 35.1175102)"
293840073,residential,20,False,False,109.418,,,,"LINESTRING (48.9763889 35.1177471, 48.9775853 35.1176442)"
293732633,residential,30,False,False,58.938,,,,"LINESTRING (48.9775853 35.1176442, 48.9774988 35.1171189)"
293840073,residential,20,False,True,109.418,,,,"LINESTRING (48.9775853 35.1176442, 48.9763889 35.1177471)"
293732629,tertiary,30,False,False,48.045,,سعدی,,"LINESTRING (48.9764539 35.1180805, 48.976537 35.1185072)"
293732629,tertiary,30,False,True,37.541,,سعدی,,"LINESTRING (48.9764539 35.1180805, 48.9763889 35.1177471)"
294265885,residential,20,False,True,67.127,,,,"LINESTRING (48.970496 35.1216466, 48.9707024 35.1222262)"
294265884,residential,20,False,False,11.141000000000002,,مسجد حاج احمد,,"LINESTRING (48.970496 35.1216466, 48.9704734 35.1216468, 48.9703772 35.1216688)"
294265884,residential,20,False,True,64.759,,مسجد حاج احمد,,"LINESTRING (48.970496 35.1216466, 48.9707534 35.1216441, 48.9712003 35.1217123)"
1183909982,residential,,False,False,54.638,,,,"LINESTRING (48.9703772 35.1216688, 48.9703039 35.1211811)"
294265884,residential,20,False,False,217.14,,مسجد حاج احمد,,"LINESTRING (48.9703772 35.1216688, 48.9692846 35.1219185, 48.9681007 35.1222542)"
294265884,residential,20,False,True,11.141000000000002,,مسجد حاج احمد,,"LINESTRING (48.9703772 35.1216688, 48.9704734 35.1216468, 48.970496 35.1216466)"
294265886,residential,,False,False,87.149,,جانبازان,,"LINESTRING (48.9702682 35.1209436, 48.9693137 35.1210124)"
1183909981,residential,,False,False,55.223,,,,"LINESTRING (48.9702682 35.1209436, 48.9708737 35.1209068)"
1183909982,residential,,False,True,26.608,,,,"LINESTRING (48.9702682 35.1209436, 48.9703039 35.1211811)"
294265886,residential,,False,True,35.289,,جانبازان,,"LINESTRING (48.9667154 35.1211998, 48.9671019 35.1211719)"
294265887,residential,20,False,True,239.895,,کوچه شهید شماعی,,"LINESTRING (48.9714031 35.1200397, 48.9687681 35.1201355)"
819392992,secondary,50,True,False,53.333999999999996,,امام خمینی,,"LINESTRING (48.9714031 35.1200397, 48.9714391 35.1195754, 48.9714396 35.119561)"
293821636,residential,,False,False,33.346,,گلستان,,"LINESTRING (48.9754574 35.1178906, 48.9753437 35.1176055)"
293821636,residential,,False,True,4.68,,گلستان,,"LINESTRING (48.9754574 35.1178906, 48.9754734 35.1179306)"
294265890,residential,,False,False,96.186,,,,"LINESTRING (48.9754574 35.1178906, 48.9745866 35.1181598, 48.9744736 35.1182065)"
293729306,tertiary,40,False,True,121.425,,خیابان معلم,,"LINESTRING (48.973931 35.1188585, 48.9752521 35.1187012)"
293729306,tertiary,40,False,False,27.849,,خیابان معلم,,"LINESTRING (48.973931 35.1188585, 48.973691 35.1188906, 48.973628 35.1188906)"
294265890,residential,,False,True,105.90400000000001,,,,"LINESTRING (48.973931 35.1188585, 48.9740525 35.118634, 48.9743716 35.1184928, 48.9742642 35.118293, 48.9744736 35.1182065)"
294265894,residential,,False,False,23.31,,,,"LINESTRING (48.9743912 35.118008, 48.9744736 35.1182065)"
294265894,residential,,False,True,26.204,,,,"LINESTRING (48.9743912 35.118008, 48.9742551 35.1178003)"
294265895,residential,,False,False,97.512,,,,"LINESTRING (48.9743912 35.118008, 48.9753437 35.1176055)"
294265894,residential,,False,True,23.31,,,,"LINESTRING (48.9744736 35.1182065, 48.9743912 35.118008)"
294265890,residential,,False,False,105.90399999999998,,,,"LINESTRING (48.9744736 35.1182065, 48.9742642 35.118293, 48.9743716 35.1184928, 48.9740525 35.118634, 48.973931 35.1188585)"
294265890,residential,,False,True,96.186,,,,"LINESTRING (48.9744736 35.1182065, 48.9745866 35.1181598, 48.9754574 35.1178906)"
293821636,residential,,False,False,28.483,,گلستان,,"LINESTRING (48.9753437 35.1176055, 48.9752465 35.117362)"
293821636,residential,,False,True,33.346,,گلستان,,"LINESTRING (48.9753437 35.1176055, 48.9754574 35.1178906)"
294265895,residential,,False,True,97.512,,,,"LINESTRING (48.9753437 35.1176055, 48.9743912 35.118008)"
294265894,residential,,False,False,26.204,,,,"LINESTRING (48.9742551 35.1178003, 48.9743912 35.118008)"
294265894,residential,,False,True,17.923,,,,"LINESTRING (48.9742551 35.1178003, 48.9741621 35.1176582)"
294265896,residential,,False,False,102.5,,,,"LINESTRING (48.9742551 35.1178003, 48.9752465 35.117362)"
293821636,residential,,False,False,20.341,,گلستان,,"LINESTRING (48.9752465 35.117362, 48.9751771 35.1171881)"
293821636,residential,,False,True,28.483,,گلستان,,"LINESTRING (48.9752465 35.117362, 48.9753437 35.1176055)"
294265896,residential,,False,True,102.5,,,,"LINESTRING (48.9752465 35.117362, 48.9742551 35.1178003)"
294265898,residential,,False,True,40.078,,,,"LINESTRING (48.9737561 35.1176297, 48.9733276 35.1177137)"
293822592,residential,20,False,False,73.305,,,,"LINESTRING (48.9739173 35.1170301, 48.9741621 35.1176582)"
293822592,residential,20,False,True,97.412,,,,"LINESTRING (48.9739173 35.1170301, 48.9735333 35.1162123)"
294265899,residential,,False,True,76.175,,,,"LINESTRING (48.9739173 35.1170301, 48.9732123 35.1172275, 48.973195 35.1173017)"
295330208,residential,,False,False,63.682,,,,"LINESTRING (48.9712611 35.1213572, 48.9705612 35.1213735)"
819392992,secondary,50,True,False,147.068,,امام خمینی,,"LINESTRING (48.9712611 35.1213572, 48.9714031 35.1200397)"
295330208,residential,,False,True,63.682,,,,"LINESTRING (48.9705612 35.1213735, 48.9712611 35.1213572)"
293732627,residential,30,False,False,10.047,,کوچه منبع آب,,"LINESTRING (48.9767739 35.1151772, 48.9767412 35.1150909)"
293732627,residential,30,False,True,44.466,,کوچه منبع آب,,"LINESTRING (48.9767739 35.1151772, 48.9768596 35.1155709)"
295333318,residential,,False,False,20.867,,,,"LINESTRING (48.9767739 35.1151772, 48.9769982 35.1151378)"
295333318,residential,,False,True,20.867,,,,"LINESTRING (48.9769982 35.1151378, 48.9767739 35.1151772)"
293732627,residential,30,False,False,28.301,,کوچه منبع آب,,"LINESTRING (48.976672 35.1148885, 48.976613 35.1146386)"
293732627,residential,30,False,True,23.369,,کوچه منبع آب,,"LINESTRING (48.976672 35.1148885, 48.9767412 35.1150909)"
295333319,residential,,False,False,26.476,,,,"LINESTRING (48.976672 35.1148885, 48.976954 35.1148295)"
295333319,residential,,False,True,26.476,,,,"LINESTRING (48.976954 35.1148295, 48.976672 35.1148885)"
293732627,residential,30,False,False,28.349,,کوچه منبع آب,,"LINESTRING (48.976613 35.1146386, 48.9765392 35.1143909)"
293732627,residential,30,False,True,28.301,,کوچه منبع آب,,"LINESTRING (48.976613 35.1146386, 48.976672 35.1148885)"
295333320,residential,,False,False,47.631,,,,"LINESTRING (48.976613 35.1146386, 48.9771262 35.1145534)"
295333320,residential,,False,True,47.631,,,,"LINESTRING (48.9771262 35.1145534, 48.976613 35.1146386)"
295338716,residential,,False,False,30.537,,,,"LINESTRING (48.9704659 35.1163128, 48.9704383 35.1165865)"
293837308,tertiary,,False,False,158.701,,خیابان فرهنگ بسیج,,"LINESTRING (48.9704659 35.1163128, 48.9695254 35.1159229, 48.9688437 35.1158335)"
293837308,tertiary,,False,True,110.162,,خیابان فرهنگ بسیج,,"LINESTRING (48.9704659 35.1163128, 48.9709464 35.1164815, 48.97162 35.1165971)"
293837294,tertiary,40,False,False,34.456,,شریعتی,,"LINESTRING (48.9699646 35.1182862, 48.9696298 35.1181412)"
293837294,tertiary,40,False,True,15.519,,شریعتی,,"LINESTRING (48.9699646 35.1182862, 48.9701154 35.1183515)"
295338716,residential,,False,True,54.038999999999994,,,,"LINESTRING (48.9699646 35.1182862, 48.97009 35.1179375, 48.9701636 35.1178308)"
295338716,residential,,False,False,54.038999999999994,,,,"LINESTRING (48.9701636 35.1178308, 48.97009 35.1179375, 48.9699646 35.1182862)"
295338716,residential,,False,True,44.081,,,,"LINESTRING (48.9701636 35.1178308, 48.970208 35.1177664, 48.9703276 35.1174591)"
295338717,residential,,False,True,122.137,,,,"LINESTRING (48.9701636 35.1178308, 48.9704908 35.1179189, 48.9705819 35.1179056, 48.9707383 35.1179003, 48.9708751 35.1179216, 48.9714818 35.1179738)"
293837294,tertiary,40,False,False,8.231,,شریعتی,,"LINESTRING (48.9709292 35.1187039, 48.9708492 35.1186693)"
293837294,tertiary,40,False,True,54.813,,شریعتی,,"LINESTRING (48.9709292 35.1187039, 48.9714639 35.1189313)"
295338720,unclassified,,False,False,26.169,,,,"LINESTRING (48.9709292 35.1187039, 48.9709422 35.1184688)"
295338720,unclassified,,False,True,26.169,,,,"LINESTRING (48.9709422 35.1184688, 48.9709292 35.1187039)"
293818136,tertiary,30,False,False,10.014,,خیابان کشاورز,,"LINESTRING (48.9746078 35.1217658, 48.9746424 35.1218513)"
293818136,tertiary,30,False,True,65.751,,خیابان کشاورز,,"LINESTRING (48.9746078 35.1217658, 48.9744177 35.1211953)"
293828429,tertiary,,True,False,109.892,,کنارگذر,,"LINESTRING (48.9771405 35.1219551, 48.9759348 35.1220196)"
293830496,tertiary,,False,True,8.316,,بخشداری,,"LINESTRING (48.9771405 35.1219551, 48.9771212 35.121882)"
530185245,trunk,60,True,False,84.05799999999999,48,بلوار پروفسور دولتی,,"LINESTRING (48.9724983 35.1221069, 48.9720207 35.1221503, 48.9716005 35.1222668)"
293840068,residential,20,False,False,25.069,,,,"LINESTRING (48.9741435 35.1142582, 48.9738931 35.1143524)"
566186220,residential,,False,False,84.853,,,,"LINESTRING (48.9741435 35.1142582, 48.9745956 35.1149257)"
293840068,residential,20,False,True,151.496,,,,"LINESTRING (48.9741435 35.1142582, 48.9743714 35.1141725, 48.9744801 35.1142989, 48.9756974 35.114181)"
566186220,residential,,False,True,84.853,,,,"LINESTRING (48.9745956 35.1149257, 48.9741435 35.1142582)"
293837308,tertiary,,False,True,49.608,,خیابان فرهنگ بسیج,,"LINESTRING (48.9668661 35.1148652, 48.9672858 35.1151501)"
293837295,tertiary,,False,False,38.07,,,,"LINESTRING (48.9683421 35.1175317, 48.9679311 35.1174669)"
653727245,residential,,False,False,83.993,,,,"LINESTRING (48.9683421 35.1175317, 48.9684279 35.1167796)"
293837295,tertiary,,False,True,99.21699999999998,,,,"LINESTRING (48.9683421 35.1175317, 48.9691184 35.1177562, 48.9691542 35.1177775, 48.9691901 35.1178068, 48.9692194 35.1178334, 48.9692519 35.1178627, 48.9692715 35.1178894, 48.9692878 35.1179213)"
293732627,residential,30,False,False,19.263,,کوچه منبع آب,,"LINESTRING (48.9765112 35.1142927, 48.9764724 35.1141224)"
293732627,residential,30,False,True,11.212,,کوچه منبع آب,,"LINESTRING (48.9765112 35.1142927, 48.9765392 35.1143909)"
680071133,residential,,False,False,29.913,,,,"LINESTRING (48.9765112 35.1142927, 48.9768315 35.1142317)"
680071133,residential,,False,True,29.913,,,,"LINESTRING (48.9768315 35.1142317, 48.9765112 35.1142927)"
680071135,residential,,True,False,39.076,,رسالت,,"LINESTRING (48.9726774 35.1141431, 48.9729955 35.1140676, 48.97309 35.1140452)"
763340450,secondary,50,True,False,67.235,,امام خمینی,,"LINESTRING (48.9726774 35.1141431, 48.9726645 35.1141836, 48.9725912 35.1144471, 48.9725038 35.1147308)"
293840055,residential,20,True,False,7.380000000000001,,میدان رسالت,roundabout,"LINESTRING (48.97309 35.1140452, 48.9730996 35.1140026, 48.9731175 35.1139848)"
680073297,secondary_link,,False,True,12.039,,,,"LINESTRING (48.9712156 35.1216767, 48.9713479 35.1216733)"
819392992,secondary,50,True,False,35.767,,امام خمینی,,"LINESTRING (48.9712156 35.1216767, 48.9712611 35.1213572)"
294265886,residential,,False,False,35.289,,جانبازان,,"LINESTRING (48.9671019 35.1211719, 48.9667154 35.1211998)"
294265886,residential,,False,True,10.81,,جانبازان,,"LINESTRING (48.9671019 35.1211719, 48.9672203 35.1211634)"
752135422,residential,,False,False,149.728,,,,"LINESTRING (48.9671019 35.1211719, 48.967073 35.1206721, 48.968105 35.120613)"
293837300,secondary,,True,False,105.526,,بلوار شورا,,"LINESTRING (48.9666398 35.1202528, 48.9667154 35.1211998)"
752135423,residential,,False,False,140.972,,,,"LINESTRING (48.9666398 35.1202528, 48.9671454 35.1201389, 48.9676068 35.1202311, 48.9681564 35.1202043)"
293837298,residential,,False,True,27.677,,,,"LINESTRING (48.9680926 35.1193467, 48.9680752 35.1190982)"
293837298,residential,,False,False,24.72,,,,"LINESTRING (48.9680926 35.1193467, 48.9681018 35.1194782, 48.9681122 35.1195684)"
293837298,residential,,False,False,48.509,,,,"LINESTRING (48.9681351 35.1197684, 48.9681564 35.1202043)"
293837298,residential,,False,True,22.336,,,,"LINESTRING (48.9681351 35.1197684, 48.9681122 35.1195684)"
293837298,residential,,False,False,20.894,,,,"LINESTRING (48.9680621 35.1189106, 48.9680752 35.1190982)"
293837298,residential,,False,True,37.657,,,,"LINESTRING (48.9680621 35.1189106, 48.9680363 35.1185726)"
294265884,residential,20,False,True,30.987,,مسجد حاج احمد,,"LINESTRING (48.9677788 35.1223455, 48.9681007 35.1222542)"
1124146478,residential,,False,True,43.095,,,,"LINESTRING (48.9677788 35.1223455, 48.9673065 35.1223143)"
761394515,residential,,False,True,42.818,,,,"LINESTRING (48.97461 35.1136875, 48.9747588 35.1135942, 48.9745658 35.1134246)"
293732626,secondary,,True,False,72.639,,شهدا,,"LINESTRING (48.9745658 35.1134246, 48.9744268 35.1134357, 48.9737709 35.1134874)"
761394515,residential,,False,False,42.818,,,,"LINESTRING (48.9745658 35.1134246, 48.9747588 35.1135942, 48.97461 35.1136875)"
763340451,secondary_link,,False,True,14.468,,,,"LINESTRING (48.97162 35.1165971, 48.9717777 35.1165801)"
819392992,secondary,50,True,False,110.607,,امام خمینی,,"LINESTRING (48.97162 35.1165971, 48.9719921 35.1156501)"
293837308,tertiary,,False,False,110.162,,خیابان فرهنگ بسیج,,"LINESTRING (48.97162 35.1165971, 48.9709464 35.1164815, 48.9704659 35.1163128)"
295338717,residential,,False,False,122.137,,,,"LINESTRING (48.9714818 35.1179738, 48.9708751 35.1179216, 48.9707383 35.1179003, 48.9705819 35.1179056, 48.9704908 35.1179189, 48.9701636 35.1178308)"
819392992,secondary,50,True,False,154.575,,امام خمینی,,"LINESTRING (48.9714818 35.1179738, 48.9714967 35.1171058, 48.9714983 35.1170051, 48.9715132 35.1168956, 48.9715554 35.1167616, 48.97162 35.1165971)"
293837294,tertiary,40,False,False,54.813,,شریعتی,,"LINESTRING (48.9714639 35.1189313, 48.9709292 35.1187039)"
763340452,secondary_link,,False,True,12.161,,,,"LINESTRING (48.9714639 35.1189313, 48.9715974 35.1189373)"
819392992,secondary,50,True,False,106.483,,امام خمینی,,"LINESTRING (48.9714639 35.1189313, 48.9714664 35.1188672, 48.9714818 35.1179738)"
293837296,residential,20,False,False,73.242,,,,"LINESTRING (48.9714396 35.119561, 48.9706344 35.1195704)"
819392992,secondary,50,True,False,70.054,,امام خمینی,,"LINESTRING (48.9714396 35.119561, 48.9714639 35.1189313)"
293732626,secondary,,True,False,22.191,,شهدا,,"LINESTRING (48.9727508 35.1138583, 48.9726073 35.1140197)"
