osmid,oneway,name,highway,reversed,length,geometry,maxspeed
875449112,True,بلوار سیبویه,secondary,False,70.358,"LINESTRING (52.5388485 29.6036677, 52.538321 29.6041036)",
68570289,False,,secondary_link,False,17.500999999999998,"LINESTRING (52.5388485 29.6036677, 52.5387976 29.6035987, 52.5387535 29.6035389, 52.5387508 29.6035352)",
68561054,False,کارگر,tertiary,False,17.464,"LINESTRING (52.5334854 29.6078712, 52.5333796 29.6077439)",
68561437,True,بلوار سیبویه,tertiary_link,False,42.058,"LINESTRING (52.5334854 29.6078712, 52.5336872 29.6079469, 52.5337962 29.6079585, 52.5338951 29.6079267)",
67628706,True,کارگر,tertiary_link,False,40.391,"LINESTRING (52.5336126 29.6082088, 52.5336177 29.6081409, 52.5335795 29.6080198, 52.5334854 29.6078712)",
1177970117,True,بلوار سیبویه,secondary,False,41.592,"LINESTRING (52.5336126 29.6082088, 52.5337104 29.6081124, 52.5338951 29.6079267)",
1177970117,True,بلوار سیبویه,secondary,False,93.349,"LINESTRING (52.5338951 29.6079267, 52.5342999 29.6075224, 52.5345291 29.6072935)",
68561233,False,,secondary_link,True,14.318,"LINESTRING (52.5367529 29.6052351, 52.5368507 29.6053318)",
1177970117,True,بلوار سیبویه,secondary,False,10.596,"LINESTRING (52.5367529 29.6052351, 52.5368314 29.6051686)",
68561046,False,,secondary_link,True,14.816,"LINESTRING (52.5351669 29.6068592, 52.5350555 29.6067677)",
1177970115,True,بلوار سیبویه,secondary,False,119.56200000000001,"LINESTRING (52.5351669 29.6068592, 52.5351214 29.6069016, 52.5344447 29.6075906, 52.5344284 29.6076072, 52.5343611 29.6076748)",
68561233,False,,secondary_link,False,14.318,"LINESTRING (52.5368507 29.6053318, 52.5367529 29.6052351)",
1177970115,True,بلوار سیبویه,secondary,False,12.302,"LINESTRING (52.5368507 29.6053318, 52.536759 29.6054085)",
135416023,False,بهنام,residential,False,83.482,"LINESTRING (52.5357079 29.606111, 52.5352018 29.6055027)",30
1177970117,True,بلوار سیبویه,secondary,False,25.167,"LINESTRING (52.5357079 29.606111, 52.5358953 29.6059539)",
68561417,True,بلوار سیبویه,secondary,False,47.252,"LINESTRING (52.5387508 29.6035352, 52.5391061 29.6032434)",
68570289,False,,secondary_link,True,17.500999999999998,"LINESTRING (52.5387508 29.6035352, 52.5387535 29.6035389, 52.5387976 29.6035987, 52.5388485 29.6036677)",
68570300,True,بلوار احمدی شمالی,secondary,False,41.119,"LINESTRING (52.5387508 29.6035352, 52.5385894 29.6033195, 52.5385155 29.6032272)",
1177970117,True,بلوار سیبویه,secondary,False,14.183,"LINESTRING (52.5335122 29.6083018, 52.5336126 29.6082088)",
585050543,False,,residential,False,40.958,"LINESTRING (52.5335122 29.6083018, 52.5334605 29.6082392, 52.5334074 29.6082186, 52.5333297 29.6082256, 52.5332519 29.6082489, 52.5331499 29.6082978)",
68561046,False,,secondary_link,False,14.816,"LINESTRING (52.5350555 29.6067677, 52.5351669 29.6068592)",
1177970117,True,بلوار سیبویه,secondary,False,96.49,"LINESTRING (52.5350555 29.6067677, 52.5356623 29.6061569, 52.5357079 29.606111)",
135415669,False,شهید عباس نظیری,tertiary,False,78.676,"LINESTRING (52.5376829 29.6020599, 52.5370046 29.6024508)",
1191361561,True,بلوار احمدی شمالی,secondary,False,65.23,"LINESTRING (52.5376829 29.6020599, 52.5373185 29.6015662)",
135416080,False,4احمدی شمالی,residential,True,74.732,"LINESTRING (52.5378442 29.602033, 52.5384393 29.6016041)",30
1177970103,True,بلوار احمدی شمالی,secondary,False,46.144999999999996,"LINESTRING (52.5378442 29.602033, 52.5379355 29.6021657, 52.5380893 29.6023891)",
135415906,False,,residential,True,81.777,"LINESTRING (52.5397239 29.6015908, 52.5390483 29.6020333)",30
135415846,False,,residential,True,80.398,"LINESTRING (52.5384393 29.6016041, 52.5389424 29.6021798)",
135416080,False,4احمدی شمالی,residential,False,74.732,"LINESTRING (52.5384393 29.6016041, 52.5378442 29.602033)",30
"[135416080, 424490520, 135415670]",False,"['4احمدی شمالی', '2احمدی شمالی']",residential,True,187.00799999999998,"LINESTRING (52.5384393 29.6016041, 52.539123 29.6011855, 52.5392121 29.6011924, 52.5392587 29.6012385, 52.5390483 29.6020333)",30
135416103,False,بلوار سیبویه۷,residential,True,139.561,"LINESTRING (52.5412355 29.6016281, 52.5406865 29.6012715, 52.5403129 29.6014942, 52.5404809 29.6017158)",30
135416103,False,بلوار سیبویه۷,residential,False,139.561,"LINESTRING (52.5404809 29.6017158, 52.5403129 29.6014942, 52.5406865 29.6012715, 52.5412355 29.6016281)",30
135415670,False,2احمدی شمالی,residential,True,19.24,"LINESTRING (52.5390483 29.6020333, 52.5389424 29.6021798)",30
135415906,False,,residential,False,81.777,"LINESTRING (52.5390483 29.6020333, 52.5397239 29.6015908)",30
"[424490520, 135416080, 135415670]",False,"['4احمدی شمالی', '2احمدی شمالی']",residential,False,187.00799999999998,"LINESTRING (52.5390483 29.6020333, 52.5392587 29.6012385, 52.5392121 29.6011924, 52.539123 29.6011855, 52.5384393 29.6016041)",30
135415670,False,2احمدی شمالی,residential,False,19.24,"LINESTRING (52.5389424 29.6021798, 52.5390483 29.6020333)",30
135415670,False,2احمدی شمالی,residential,True,90.087,"LINESTRING (52.5389424 29.6021798, 52.5383975 29.602837)",30
135415846,False,,residential,False,80.398,"LINESTRING (52.5389424 29.6021798, 52.5384393 29.6016041)",
135415669,False,شهید عباس نظیری,tertiary,True,78.676,"LINESTRING (52.5370046 29.6024508, 52.5376829 29.6020599)",
135415801,False,۱,residential,True,128.871,"LINESTRING (52.5370046 29.6024508, 52.5378169 29.6033697)",30
135415669,False,شهید عباس نظیری,tertiary,False,63.556,"LINESTRING (52.5370046 29.6024508, 52.5367925 29.6025679, 52.5364987 29.6028117)",
135415669,False,شهید عباس نظیری,tertiary,False,65.905,"LINESTRING (52.5364987 29.6028117, 52.5360244 29.6032374)",
135415751,False,۳,residential,True,132.939,"LINESTRING (52.5364987 29.6028117, 52.5373368 29.6037595)",30
135415669,False,شهید عباس نظیری,tertiary,True,63.556,"LINESTRING (52.5364987 29.6028117, 52.5367925 29.6025679, 52.5370046 29.6024508)",
135415670,False,2احمدی شمالی,residential,False,90.087,"LINESTRING (52.5383975 29.602837, 52.5389424 29.6021798)",30
"[135418802, 1177970103]",True,بلوار احمدی شمالی,secondary,False,92.65500000000003,"LINESTRING (52.5383975 29.602837, 52.5386413 29.6031551, 52.5386828 29.6032007, 52.5387248 29.6032382, 52.5387764 29.6032581, 52.5388243 29.6032636, 52.5388427 29.6032658, 52.5388722 29.6032683, 52.5389031 29.6032692, 52.5389334 29.6032715, 52.5389647 29.6032719, 52.5389984 29.603271, 52.5390324 29.6032632, 52.5391061 29.6032434)",
