osmid,oneway,ref,name,highway,reversed,length,geometry,bridge
263963941,True,46,جاده مریوان,secondary,False,7.943,"LINESTRING (46.6769436 35.3542003, 46.677003 35.3542528)",
215241523,True,46,جاده مریوان,secondary,False,141.078,"LINESTRING (46.6795538 35.3586003, 46.68022 35.359154, 46.6806069 35.3595328)",
320961842,False,,,residential,True,95.893,"LINESTRING (46.6795538 35.3586003, 46.6796172 35.3585426, 46.6797005 35.358569, 46.6797745 35.3586161, 46.6798947 35.3585351, 46.6799664 35.3584068, 46.6802299 35.3581089)",
1040717515,True,46,جاده مریوان,secondary,False,17.692,"LINESTRING (46.6792628 35.3585425, 46.6792163 35.3585305, 46.6791778 35.3585061, 46.6791522 35.3584722, 46.6791428 35.3584332)",
215241524,True,46,جاده مریوان,secondary,False,164.438,"LINESTRING (46.6806069 35.3595328, 46.6800805 35.3591396, 46.6794816 35.3586719, 46.6792628 35.3585425)",
215241522,True,46,جاده مریوان,secondary,False,19.563,"LINESTRING (46.6792845 35.3583194, 46.6793269 35.3583261, 46.6793646 35.3583431, 46.679394 35.3583688, 46.6794122 35.3584007, 46.6794173 35.3584357)",
215241523,True,46,جاده مریوان,secondary,False,22.096,"LINESTRING (46.6794173 35.3584357, 46.6795538 35.3586003)",
215241522,True,46,جاده مریوان,secondary,False,20.560000000000002,"LINESTRING (46.6794173 35.3584357, 46.6794089 35.3584702, 46.6793879 35.3585008, 46.6793563 35.3585246, 46.6793115 35.3585404, 46.6792628 35.3585425)",
215241540,True,46,جاده مریوان,secondary,False,41.207,"LINESTRING (46.6791428 35.3584332, 46.6790316 35.3582338, 46.6789284 35.3581078)",
1040717515,True,46,جاده مریوان,secondary,False,20.076,"LINESTRING (46.6791428 35.3584332, 46.6791507 35.3583939, 46.6791713 35.358363, 46.6792027 35.3583389, 46.6792417 35.3583238, 46.6792845 35.3583194)",
566415014,False,,,tertiary,False,37.089,"LINESTRING (46.6771811 35.3547461, 46.6770391 35.3550589)",
215241540,True,46,جاده مریوان,secondary,False,55.80800000000001,"LINESTRING (46.6771811 35.3547461, 46.6770395 35.3544694, 46.676949 35.3542813)",
566415014,False,,,tertiary,True,37.089,"LINESTRING (46.6770391 35.3550589, 46.6771811 35.3547461)",
320961829,False,,,tertiary,False,120.50200000000001,"LINESTRING (46.6770391 35.3550589, 46.677297 35.3557394, 46.6774387 35.3560924)",
320961839,False,,,residential,False,121.36,"LINESTRING (46.6770391 35.3550589, 46.6770063 35.3551313, 46.676748 35.3557126, 46.6766172 35.3560939)",
320961838,False,,,residential,True,38.983,"LINESTRING (46.6783758 35.3559343, 46.6785735 35.3562456)",
320961841,False,,,residential,True,14.978,"LINESTRING (46.6760695 35.3560671, 46.6759116 35.3561066)",
320961831,False,,,residential,False,219.859,"LINESTRING (46.6760695 35.3560671, 46.6760939 35.3559555, 46.6761332 35.3558179, 46.676221 35.3556802, 46.6763875 35.3555105, 46.6765077 35.3553974, 46.6766094 35.3552145, 46.6765933 35.3550731, 46.6766071 35.3549015, 46.6766603 35.3547205, 46.6767458 35.3545734, 46.6768291 35.3544753, 46.6769123 35.3543358, 46.676949 35.3542813)",
320961841,False,,,residential,False,49.760999999999996,"LINESTRING (46.6760695 35.3560671, 46.6764389 35.3560831, 46.6766172 35.3560939)",
320961832,False,,,residential,False,22.319,"LINESTRING (46.6793075 35.3560814, 46.6794533 35.3562431)",
320961832,False,,,residential,True,75.011,"LINESTRING (46.6793075 35.3560814, 46.6792127 35.3560267, 46.6790948 35.3560211, 46.6790116 35.3560418, 46.6787966 35.3561606, 46.6785735 35.3562456)",
707196459,False,,,residential,True,248.495,"LINESTRING (46.6793075 35.3560814, 46.6783547 35.3548349, 46.6780651 35.354288, 46.6779024 35.3541815)",
320961839,False,,,residential,False,43.569,"LINESTRING (46.6766172 35.3560939, 46.676658 35.3562511, 46.6767669 35.3564645)",
