osmid,lanes,name,highway,oneway,reversed,length,geometry,junction,bridge,tunnel
221128197,,علی اکبر اسدی,unclassified,False,False,119.886,"LINESTRING (51.5683544 31.4114861, 51.5685469 31.4112131, 51.5687234 31.4109629, 51.5688373 31.4108014, 51.5689829 31.4105516)",,,
221128197,,علی اکبر اسدی,unclassified,False,True,113.025,"LINESTRING (51.5683544 31.4114861, 51.5681811 31.4117194, 51.5680654 31.4118752, 51.5679474 31.4119805, 51.5677382 31.412214, 51.567646 31.4122994)",,,
358985427,,,residential,False,True,119.831,"LINESTRING (51.5683544 31.4114861, 51.5680218 31.4110178, 51.5677376 31.4105465)",,,
221128126,2,خیابان کشاورز,unclassified,False,False,25.509,"LINESTRING (51.5677376 31.4105465, 51.567537 31.4106992)",,,yes
221128126,2,خیابان کشاورز,unclassified,False,True,29.542,"LINESTRING (51.5677376 31.4105465, 51.5679535 31.4103551)",,,yes
358985427,,,residential,False,False,119.831,"LINESTRING (51.5677376 31.4105465, 51.5680218 31.4110178, 51.5683544 31.4114861)",,,
221128126,2,خیابان کشاورز,unclassified,False,False,29.542,"LINESTRING (51.5679535 31.4103551, 51.5677376 31.4105465)",,,yes
221128126,2,خیابان کشاورز,unclassified,False,True,57.511,"LINESTRING (51.5679535 31.4103551, 51.5683738 31.4099825)",,,yes
358985456,,,residential,False,True,93.58099999999999,"LINESTRING (51.5679535 31.4103551, 51.56775 31.4101725, 51.5676222 31.4100017, 51.5675594 31.4099949, 51.5674965 31.4100705, 51.5673614 31.4102812)",,,
"[845602265, 845602266, 317640006]",,تقرچه,residential,False,True,408.211,"LINESTRING (51.5744221 31.4161183, 51.5743041 31.4160633, 51.5740085 31.4159578, 51.5729089 31.4162099, 51.5723542 31.4163718, 51.5718548 31.4165176, 51.5708704 31.416805, 51.5706885 31.4170631, 51.5705222 31.4171593)",,yes,
358985442,,,residential,False,True,65.84599999999999,"LINESTRING (51.5667633 31.4105397, 51.5670777 31.4103265, 51.567223 31.4102833, 51.5673614 31.4102812)",,,
358985461,,,residential,False,False,72.245,"LINESTRING (51.5667633 31.4105397, 51.566927 31.4107352, 51.5669805 31.4108779, 51.567033 31.4111336)",,,
"[358985461, 221272287]",,حدید,residential,False,"[False, True]",143.291,"LINESTRING (51.5667633 31.4105397, 51.5665848 31.4103124, 51.5665379 31.4102527, 51.5664845 31.4102393, 51.5664173 31.4102815, 51.565863 31.4109567)",,,
358985442,,,residential,False,False,65.846,"LINESTRING (51.5673614 31.4102812, 51.567223 31.4102833, 51.5670777 31.4103265, 51.5667633 31.4105397)",,,
358985456,,,residential,False,False,93.58099999999999,"LINESTRING (51.5673614 31.4102812, 51.5674965 31.4100705, 51.5675594 31.4099949, 51.5676222 31.4100017, 51.56775 31.4101725, 51.5679535 31.4103551)",,,
358985456,,,residential,False,True,66.865,"LINESTRING (51.5673614 31.4102812, 51.5672176 31.410472, 51.5672184 31.4105218, 51.567537 31.4106992)",,,
358985445,,,residential,False,False,16.888,"LINESTRING (51.56648 31.4107048, 51.5663748 31.4108273)",,,
358987436,,شرافت,residential,False,False,6.369,"LINESTRING (51.566239 31.4153127, 51.5662711 31.4152624)",,,
358987422,,حسینیه,residential,False,False,61.02,"LINESTRING (51.5672145 31.4163353, 51.5676278 31.4159149)",,,
358987359,,بن بست محتشم,residential,False,True,22.239,"LINESTRING (51.5679861 31.4165324, 51.5677724 31.4166145)",,,
1239649709,,باهنر,secondary,True,False,34.986,"LINESTRING (51.5679861 31.4165324, 51.5681305 31.4168219)",,,
358987368,,,residential,False,True,58.206,"LINESTRING (51.5701032 31.4134007, 51.570059 31.4128786)",,,
"[358987368, 845602255, 423686752, 845602256]",,,residential,False,False,131.052,"LINESTRING (51.5701032 31.4134007, 51.5701331 31.413493, 51.5702159 31.4137487, 51.5703076 31.4138247, 51.570519 31.4140508, 51.5707013 31.4141584, 51.570788 31.4143762)",,yes,yes
"[358987433, 845602277, 845602278]",,,residential,False,False,46.739,"LINESTRING (51.5701032 31.4134007, 51.570109 31.4134001, 51.5704218 31.413368, 51.5705922 31.4133505)",,yes,
358987443,,,residential,False,True,18.828,"LINESTRING (51.5701032 31.4134007, 51.570034 31.4134241, 51.5699113 31.4134392)",,,
221128461,,باهنر,secondary,True,False,31.181,"LINESTRING (51.5668062 31.4152067, 51.5666029 31.4149864)",,,
358987362,,سخاوت,residential,False,True,67.157,"LINESTRING (51.5668062 31.4152067, 51.5666646 31.4154105, 51.5662711 31.4152624)",,,
221270477,,نیرومند,residential,False,False,72.477,"LINESTRING (51.565814 31.4169567, 51.5660389 31.416517, 51.5661216 31.4163601)",,,
358987443,,,residential,False,True,16.429,"LINESTRING (51.5699113 31.4134392, 51.5697634 31.4133624)",,,
"[534313028, 534313029]",,رشیدی,residential,False,"[False, True]",156.99900000000002,"LINESTRING (51.5699113 31.4134392, 51.5699053 31.4136232, 51.5698591 31.4137464, 51.569599 31.4138677, 51.5693707 31.4138903, 51.5694085 31.413769, 51.5694225 31.4136773, 51.5694972 31.4135776, 51.5696326 31.4134621, 51.5697634 31.4133624)",,,
358987443,,,residential,False,False,18.828,"LINESTRING (51.5699113 31.4134392, 51.570034 31.4134241, 51.5701032 31.4134007)",,,
845602257,,طالقانی,secondary,False,True,19.701,"LINESTRING (51.5718296 31.4140512, 51.5716266 31.4140883)",,,
358987439,,محمود آقائی,residential,False,False,80.71000000000001,"LINESTRING (51.5718296 31.4140512, 51.571735 31.413757, 51.5717219 31.4136931, 51.5716934 31.4135541, 51.5716913 31.4134889, 51.5716863 31.4133394)",,,
845602257,,طالقانی,secondary,False,False,104.159,"LINESTRING (51.5718296 31.4140512, 51.5722723 31.4139442, 51.5725444 31.4138784, 51.5728752 31.4137692)",,,
358987436,,شرافت,residential,False,True,6.369,"LINESTRING (51.5662711 31.4152624, 51.566239 31.4153127)",,,
358987362,,سخاوت,residential,False,False,67.157,"LINESTRING (51.5662711 31.4152624, 51.5666646 31.4154105, 51.5668062 31.4152067)",,,
358987436,,شرافت,residential,False,False,44.971000000000004,"LINESTRING (51.5662711 31.4152624, 51.5663776 31.4151152, 51.5666029 31.4149864)",,,
358987384,,,residential,False,False,118.632,"LINESTRING (51.5716863 31.4133394, 51.571465 31.4134588, 51.5712036 31.4135829, 51.5710667 31.4135837, 51.5709159 31.4134757, 51.5705922 31.4133505)",,,
358987439,,محمود آقائی,residential,False,False,69.673,"LINESTRING (51.5716863 31.4133394, 51.5716711 31.4132734, 51.5716205 31.4131566, 51.5715792 31.4130596, 51.5715551 31.4129421, 51.5715856 31.4127314)",,,
358987439,,محمود آقائی,residential,False,True,80.71000000000001,"LINESTRING (51.5716863 31.4133394, 51.5716913 31.4134889, 51.5716934 31.4135541, 51.5717219 31.4136931, 51.571735 31.413757, 51.5718296 31.4140512)",,,
358987359,,بن بست محتشم,residential,False,False,22.239,"LINESTRING (51.5677724 31.4166145, 51.5679861 31.4165324)",,,
"[358987384, 845602253, 845602254]",,,residential,False,False,74.15,"LINESTRING (51.5705922 31.4133505, 51.5703718 31.4131587, 51.5702356 31.4129932, 51.5701645 31.4129153, 51.5700644 31.4128805, 51.570059 31.4128786)",,yes,
358987384,,,residential,False,True,118.632,"LINESTRING (51.5705922 31.4133505, 51.5709159 31.4134757, 51.5710667 31.4135837, 51.5712036 31.4135829, 51.571465 31.4134588, 51.5716863 31.4133394)",,,
358987416,,حسن قنبریان,residential,False,False,119.11500000000001,"LINESTRING (51.5705922 31.4133505, 51.5707175 31.4132569, 51.5708455 31.4131925, 51.5710045 31.4131251, 51.5712911 31.4130145, 51.5714174 31.4129274, 51.571476 31.4128746, 51.5715856 31.4127314)",,,
"[358987433, 845602277, 845602278]",,,residential,False,True,46.739000000000004,"LINESTRING (51.5705922 31.4133505, 51.5704218 31.413368, 51.570109 31.4134001, 51.5701032 31.4134007)",,yes,
358992057,,,residential,False,False,28.377,"LINESTRING (51.5743601 31.4101232, 51.5744668 31.4098848)",,,
534586951,,آیت الله سعیدی,tertiary,False,True,49.522,"LINESTRING (51.5743601 31.4101232, 51.5746859 31.4104711)",,,
534586951,,آیت الله سعیدی,tertiary,False,False,98.917,"LINESTRING (51.5743601 31.4101232, 51.5738531 31.4096264, 51.5736054 31.4095339)",,,
221128341,,حسینیه,residential,False,True,20.941,"LINESTRING (51.5670326 31.4166837, 51.5668635 31.4165627)",,,
221128341,,حسینیه,residential,False,False,101.167,"LINESTRING (51.5670326 31.4166837, 51.5673039 31.4168616, 51.5678752 31.4172411)",,,
358992047,,علی بابا,residential,False,True,33.586,"LINESTRING (51.5670326 31.4166837, 51.5669766 31.4167912, 51.5670214 31.4169716)",,,
358992078,,بن بست بلال,residential,False,False,70.503,"LINESTRING (51.5745852 31.4127277, 51.5743143 31.4123569, 51.5741165 31.4122552)",,,
358991918,,مسجد ابوالفضل,residential,False,False,116.958,"LINESTRING (51.5756801 31.4112792, 51.5760228 31.4110246, 51.5755057 31.4105284)",,,
358991936,,,residential,False,True,25.923,"LINESTRING (51.5720248 31.4106139, 51.572231 31.4107668)",,,
358992007,,,residential,False,True,31.267,"LINESTRING (51.5720248 31.4106139, 51.5718241 31.4108369)",,,
358992007,,,residential,False,False,78.708,"LINESTRING (51.5720248 31.4106139, 51.57211 31.4105192, 51.5722576 31.4104871, 51.5725574 31.4101067)",,,
221128383,,انقلاب,secondary,True,False,33.855,"LINESTRING (51.5665658 31.4174178, 51.5662137 31.4174669)",,,
358991955,,رمضان صابری,residential,False,True,87.334,"LINESTRING (51.5665658 31.4174178, 51.5665976 31.4177567, 51.5668424 31.4181501)",,,
358991931,,,residential,False,True,31.33,"LINESTRING (51.5735998 31.4106203, 51.5739282 31.4105914)",,,
534586956,,هلال احمر,tertiary,False,False,18.3,"LINESTRING (51.5735998 31.4106203, 51.5736331 31.4107824)",,,
534586956,,هلال احمر,tertiary,False,True,20.695,"LINESTRING (51.5735998 31.4106203, 51.5735782 31.4104351)",,,
358991947,,بن بست مولانا,residential,False,False,46.546,"LINESTRING (51.5756151 31.4110452, 51.5752778 31.4107413)",,,
178153337,,مولوی,tertiary,False,False,60.612,"LINESTRING (51.5758371 31.4100318, 51.5758605 31.409979, 51.5760405 31.4095635, 51.5760564 31.4095199)",,,
178153337,,مولوی,tertiary,False,True,38.033,"LINESTRING (51.5758371 31.4100318, 51.5757512 31.410226, 51.5756671 31.4103397)",,,
178153337,,مولوی,tertiary,False,True,60.612,"LINESTRING (51.5760564 31.4095199, 51.5760405 31.4095635, 51.5758605 31.409979, 51.5758371 31.4100318)",,,
358991976,,,residential,False,False,57.575,"LINESTRING (51.5697384 31.4171616, 51.5694547 31.4173314, 51.5692877 31.4175017)",,,
358991914,,,residential,False,False,62.293,"LINESTRING (51.569843 31.4178162, 51.570358 31.4174688)",,,
358992027,,فلسفی,residential,False,True,10.261,"LINESTRING (51.5700518 31.4144404, 51.5700875 31.4145275)",,,
"[845602257, 845602258, 358991956]",,طالقانی,secondary,False,False,154.48899999999998,"LINESTRING (51.5700518 31.4144404, 51.5704199 31.4143566, 51.57093 31.4142404, 51.5710264 31.4142184, 51.5712002 31.4141797, 51.5714533 31.4141254, 51.5716266 31.4140883)",,yes,
358991956,,طالقانی,secondary,False,True,139.648,"LINESTRING (51.5700518 31.4144404, 51.5696319 31.4145381, 51.56863 31.4147643)",,,
"[358991968, 845602259, 845602260]",,غلامعلی محمدی,residential,False,False,68.57,"LINESTRING (51.570788 31.4143762, 51.5707824 31.4143774, 51.5704442 31.4144505, 51.5700875 31.4145275)",,yes,
358991968,,غلامعلی محمدی,residential,False,True,57.477000000000004,"LINESTRING (51.570788 31.4143762, 51.5708119 31.4146876, 51.5709109 31.4148742)",,,
"[423686752, 845602256, 358987368, 845602255]",,,residential,False,True,131.052,"LINESTRING (51.570788 31.4143762, 51.5707013 31.4141584, 51.570519 31.4140508, 51.5703076 31.4138247, 51.5702159 31.4137487, 51.5701331 31.413493, 51.5701032 31.4134007)",,yes,yes
358991953,,,residential,False,True,15.994,"LINESTRING (51.5694509 31.4168102, 51.5695051 31.4169464)",,,
1071604913,,میدان امام حسین,tertiary,False,True,19.356,"LINESTRING (51.5694509 31.4168102, 51.569632 31.4167301)",,,
"[1071604913, 534586930]",,"['میدان امام حسین', 'خواجگان']",tertiary,False,False,116.329,"LINESTRING (51.5694509 31.4168102, 51.5693697 31.4168461, 51.5686536 31.4170588, 51.5683009 31.4171705)",,,
358991920,,اعتماد,residential,False,False,38.445,"LINESTRING (51.5727076 31.4106378, 51.5724685 31.4109169)",,,
358991920,,اعتماد,residential,False,True,39.465,"LINESTRING (51.5727076 31.4106378, 51.5729383 31.4103425)",,,
358992017,,اتحاد,residential,False,False,29.41,"LINESTRING (51.5727076 31.4106378, 51.5724595 31.4104793)",,,
358992017,,اتحاد,residential,False,True,91.643,"LINESTRING (51.5727076 31.4106378, 51.5729383 31.4107568, 51.5733913 31.410786, 51.5736331 31.4107824)",,,
358991947,,بن بست مولانا,residential,False,True,46.546,"LINESTRING (51.5752778 31.4107413, 51.5756151 31.4110452)",,,
178153337,,مولوی,tertiary,False,False,32.076,"LINESTRING (51.5752778 31.4107413, 51.5754407 31.4105843, 51.5755057 31.4105284)",,,
178153337,,مولوی,tertiary,False,True,34.111000000000004,"LINESTRING (51.5752778 31.4107413, 51.5751205 31.4108246, 51.5749557 31.4108731)",,,
358991937,,,residential,False,False,67.6,"LINESTRING (51.5729963 31.4116323, 51.5731429 31.411845, 51.5733732 31.412148)",,,
358991937,,,residential,False,True,87.928,"LINESTRING (51.5729963 31.4116323, 51.572617 31.411444, 51.5725701 31.4114067, 51.5723796 31.4112552, 51.5722602 31.4111602)",,,
358991962,,,residential,False,True,58.383,"LINESTRING (51.5729963 31.4116323, 51.5728925 31.4117493, 51.57282 31.4117667, 51.5725719 31.4119986)",,,
358991907,,,residential,False,True,15.583,"LINESTRING (51.5725574 31.4101067, 51.5726903 31.410189)",,,
358992007,,,residential,False,False,112.13799999999999,"LINESTRING (51.5725574 31.4101067, 51.5725333 31.4099831, 51.5728798 31.4097271, 51.5729919 31.4096008, 51.5731314 31.4094177, 51.5731869 31.4093127)",,,
358992007,,,residential,False,True,78.708,"LINESTRING (51.5725574 31.4101067, 51.5722576 31.4104871, 51.57211 31.4105192, 51.5720248 31.4106139)",,,
358991931,,,residential,False,False,31.33,"LINESTRING (51.5739282 31.4105914, 51.5735998 31.4106203)",,,
358992070,,,residential,False,True,23.245,"LINESTRING (51.5739282 31.4105914, 51.5739656 31.410798)",,,
"[358991945, 358991931]",,,residential,False,True,17.137,"LINESTRING (51.5739282 31.4105914, 51.5739711 31.4105876, 51.5739098 31.4104826)",,,
358991984,,,residential,False,True,37.368,"LINESTRING (51.5687899 31.4158827, 51.5691188 31.4160675)",,,
358991995,,پنج تن,residential,False,False,39.197,"LINESTRING (51.5687899 31.4158827, 51.5686514 31.4162148)",,,
358991995,,پنج تن,residential,False,True,43.781,"LINESTRING (51.5687899 31.4158827, 51.5688212 31.4156903, 51.5686712 31.4155373)",,,
358992077,,بن بست شجاعی,residential,False,False,27.975,"LINESTRING (51.5662355 31.4177178, 51.5662137 31.4174669)",,,
178143760,,قدس,secondary,False,False,41.327,"LINESTRING (51.5736395 31.412919, 51.5738653 31.4126012)",,,
178143760,,قدس,secondary,False,True,20.796,"LINESTRING (51.5736395 31.412919, 51.5735138 31.4130722)",,,
358991927,,جهاد,residential,False,True,85.089,"LINESTRING (51.5736395 31.412919, 51.5732603 31.4124964, 51.5730452 31.4126398)",,,
358991988,,,residential,False,True,106.00000000000001,"LINESTRING (51.5733259 31.4147516, 51.572949 31.4147261, 51.572835 31.4147363, 51.5727859 31.414767, 51.5726371 31.4148325, 51.5725939 31.414894, 51.5725458 31.4149595, 51.5723421 31.4150336)",,,
"[845602264, 534305011, 845602263]",,"['خیابان سید الشهدا', 'روان بخش']",tertiary,False,False,387.866,"LINESTRING (51.5733259 31.4147516, 51.5733268 31.414813, 51.5733804 31.415058, 51.5733441 31.4151917, 51.5731538 31.4153773, 51.5728818 31.4156613, 51.5726895 31.4158445, 51.572252 31.4160435, 51.5719734 31.4161702, 51.5716325 31.4163155, 51.571055 31.4163075, 51.570691 31.4162831, 51.5704681 31.416321, 51.5703421 31.4164458)",,yes,
534305011,,خیابان سید الشهدا,tertiary,False,True,70.08,"LINESTRING (51.5733259 31.4147516, 51.5733392 31.4145939, 51.5733296 31.4144735, 51.5733543 31.4143297, 51.5733917 31.4142353, 51.5734704 31.4141527)",,,
317640006,,تقرچه,residential,False,False,46.869,"LINESTRING (51.5694897 31.4175195, 51.5699623 31.417397)",,,
317640006,,تقرچه,residential,False,True,19.27,"LINESTRING (51.5694897 31.4175195, 51.5692877 31.4175017)",,,
358992084,,,residential,False,True,20.024,"LINESTRING (51.5694897 31.4175195, 51.5695239 31.4176972)",,,
358991941,,,residential,False,False,15.68,"LINESTRING (51.5724447 31.4119086, 51.5725719 31.4119986)",,,
358992010,,,residential,False,True,21.491,"LINESTRING (51.5724447 31.4119086, 51.5722451 31.4119999)",,,
"[358991941, 358992079]",,,residential,False,"[False, True]",172.87300000000002,"LINESTRING (51.5724447 31.4119086, 51.5723912 31.4118244, 51.5723682 31.4117555, 51.5723514 31.411705, 51.5721287 31.4114784, 51.5720354 31.4114857, 51.5720036 31.4115073, 51.5719647 31.4115335, 51.5719043 31.411593, 51.5717727 31.4117674, 51.5715486 31.4121276, 51.5714041 31.4122696)",,,
534304995,,پروین اعتصامی,residential,False,False,18.006,"LINESTRING (51.5733732 31.412148, 51.5732247 31.4122488)",,,
534304995,,پروین اعتصامی,residential,False,True,37.614,"LINESTRING (51.5733732 31.412148, 51.573692 31.411947)",,,
358991937,,,residential,False,True,67.6,"LINESTRING (51.5733732 31.412148, 51.5731429 31.411845, 51.5729963 31.4116323)",,,
358991914,,,residential,False,False,33.04,"LINESTRING (51.570358 31.4174688, 51.5706312 31.4172846)",,,
358991914,,,residential,False,True,62.293,"LINESTRING (51.570358 31.4174688, 51.569843 31.4178162)",,,
358991922,,,residential,False,False,39.163,"LINESTRING (51.570358 31.4174688, 51.5702942 31.4173999, 51.5699996 31.4174817)",,,
358991997,,,residential,False,True,40.567,"LINESTRING (51.574645 31.4143681, 51.5747273 31.4147261)",,,
358992069,,,residential,False,True,45.101,"LINESTRING (51.574645 31.4143681, 51.5744216 31.4147261)",,,
358991997,,,residential,False,False,43.366,"LINESTRING (51.574645 31.4143681, 51.5746221 31.4142684, 51.574557 31.4139854)",,,
178143760,,قدس,secondary,False,False,20.796,"LINESTRING (51.5735138 31.4130722, 51.5736395 31.412919)",,,
178143760,,قدس,secondary,False,True,16.403,"LINESTRING (51.5735138 31.4130722, 51.5734146 31.413193)",,,
358992019,,ماندگار,residential,False,True,67.664,"LINESTRING (51.5735138 31.4130722, 51.5733516 31.4129836, 51.5732329 31.4128719, 51.5731838 31.4127574, 51.5731283 31.4126824, 51.5730452 31.4126398)",,,
358991945,,,residential,False,True,22.465,"LINESTRING (51.5739098 31.4104826, 51.5741131 31.4103791)",,,
"[358991945, 358991931]",,,residential,False,False,17.137,"LINESTRING (51.5739098 31.4104826, 51.5739711 31.4105876, 51.5739282 31.4105914)",,,
358992091,,باران,residential,False,False,36.354,"LINESTRING (51.5739098 31.4104826, 51.5738744 31.4104157, 51.5735782 31.4104351)",,,
358991968,,غلامعلی محمدی,residential,False,False,57.477000000000004,"LINESTRING (51.5709109 31.4148742, 51.5708119 31.4146876, 51.570788 31.4143762)",,,
"[358991968, 358991933]",,غلامعلی محمدی,residential,False,"[False, True]",168.44299999999998,"LINESTRING (51.5709109 31.4148742, 51.5709674 31.4149806, 51.5712894 31.4153358, 51.5713518 31.4154188, 51.5717804 31.4152077, 51.5722216 31.4150042)",,,
358992023,,امامی,residential,False,False,98.834,"LINESTRING (51.5709109 31.4148742, 51.5713745 31.4146916, 51.5714148 31.4146757, 51.5718568 31.4145022)",,,
358992066,,,residential,False,False,28.283,"LINESTRING (51.5698216 31.4152205, 51.5697256 31.4154613)",,,
358992027,,فلسفی,residential,False,False,10.261,"LINESTRING (51.5700875 31.4145275, 51.5700518 31.4144404)",,,
"[534586938, 358992027]",,فلسفی,residential,False,"[False, True]",124.387,"LINESTRING (51.5700875 31.4145275, 51.5701654 31.4147177, 51.5702963 31.4150374, 51.5701884 31.4150743, 51.5701308 31.4151234, 51.5700684 31.4152546, 51.5699611 31.4155067)",,,
"[358991968, 845602259, 845602260]",,غلامعلی محمدی,residential,False,True,68.57,"LINESTRING (51.5700875 31.4145275, 51.5704442 31.4144505, 51.5707824 31.4143774, 51.570788 31.4143762)",,yes,
358992034,,,residential,False,True,69.541,"LINESTRING (51.5693066 31.4157035, 51.5691984 31.4155659, 51.5690384 31.4153624, 51.5689689 31.4152628, 51.5688921 31.415189)",,,
"[358991954, 358992053]",,,residential,False,False,121.98599999999999,"LINESTRING (51.5693066 31.4157035, 51.5693066 31.4160217, 51.569371 31.4161293, 51.5697492 31.4162987, 51.5695937 31.4165605)",,,
358992053,,,residential,False,True,58.12,"LINESTRING (51.5693066 31.4157035, 51.5694225 31.4156994, 51.5697041 31.4156353, 51.5697256 31.4154613)",,,
358992009,,شهید دهانی,residential,False,True,43.725,"LINESTRING (51.5727248 31.4135844, 51.5730054 31.4132725)",,,
358599395,,غلامرضا دهانی,residential,False,False,122.922,"LINESTRING (51.5727248 31.4135844, 51.5725602 31.4134771, 51.5724294 31.4134021, 51.5723916 31.4133652, 51.5723467 31.4133212, 51.5722418 31.4131986, 51.572077 31.4130289, 51.5719887 31.4129683, 51.571765 31.4128632)",,,
358599395,,غلامرضا دهانی,residential,False,True,25.089,"LINESTRING (51.5727248 31.4135844, 51.5727736 31.4136458, 51.5728139 31.4136835, 51.5728752 31.4137692)",,,
178143760,,قدس,secondary,False,True,124.607,"LINESTRING (51.5754534 31.4095404, 51.5754062 31.4096678, 51.5752071 31.4100982, 51.5749823 31.4105861)",,,
358991993,,,residential,False,False,17.352,"LINESTRING (51.5705222 31.4171593, 51.5706312 31.4172846)",,,
"[845602265, 845602266, 317640006]",,تقرچه,residential,False,False,408.211,"LINESTRING (51.5705222 31.4171593, 51.5706885 31.4170631, 51.5708704 31.416805, 51.5718548 31.4165176, 51.5723542 31.4163718, 51.5729089 31.4162099, 51.5740085 31.4159578, 51.5743041 31.4160633, 51.5744221 31.4161183)",,yes,
317640006,,تقرچه,residential,False,True,60.324,"LINESTRING (51.5705222 31.4171593, 51.5702904 31.417312, 51.5699623 31.417397)",,,
358992004,,باهنر,residential,False,False,28.098,"LINESTRING (51.5685475 31.4176649, 51.5684296 31.4174331)",,,
358992004,,باهنر,residential,False,True,63.885000000000005,"LINESTRING (51.5685475 31.4176649, 51.568628 31.4178231, 51.5689418 31.418123)",,,
358992029,,,residential,False,False,106.684,"LINESTRING (51.5685475 31.4176649, 51.5680494 31.4179861, 51.5678648 31.4175896)",,,
358991993,,,residential,False,True,7.58,"LINESTRING (51.5706804 31.4173383, 51.5706312 31.4172846)",,,
358991963,,,residential,False,False,26.385,"LINESTRING (51.573195 31.4141853, 51.5734704 31.4141527)",,,
358992007,,,residential,False,False,31.267,"LINESTRING (51.5718241 31.4108369, 51.5720248 31.4106139)",,,
358992007,,,residential,False,True,18.365000000000002,"LINESTRING (51.5718241 31.4108369, 51.571785 31.4108804, 51.5716677 31.4109268)",,,
358992015,,,residential,False,True,54.852999999999994,"LINESTRING (51.5718241 31.4108369, 51.5720371 31.4110063, 51.5722602 31.4111602)",,,
534313033,,امام خمینی,residential,True,False,65.683,"LINESTRING (51.5722216 31.4150042, 51.5718568 31.4145022)",,,
"[358991968, 358991933]",,غلامعلی محمدی,residential,False,"[False, True]",168.443,"LINESTRING (51.5722216 31.4150042, 51.5717804 31.4152077, 51.5713518 31.4154188, 51.5712894 31.4153358, 51.5709674 31.4149806, 51.5709109 31.4148742)",,,
358992053,,,residential,False,True,22.911,"LINESTRING (51.5697256 31.4154613, 51.5699611 31.4155067)",,,
358992066,,,residential,False,True,28.283,"LINESTRING (51.5697256 31.4154613, 51.5698216 31.4152205)",,,
358992053,,,residential,False,False,58.11999999999999,"LINESTRING (51.5697256 31.4154613, 51.5697041 31.4156353, 51.5694225 31.4156994, 51.5693066 31.4157035)",,,
358991905,,,residential,False,False,93.477,"LINESTRING (51.5750599 31.4146803, 51.5749156 31.4142916, 51.574557 31.4139854)",,,
178153337,,مولوی,tertiary,False,False,26.021,"LINESTRING (51.5755057 31.4105284, 51.5756065 31.4104217, 51.5756671 31.4103397)",,,
178153337,,مولوی,tertiary,False,True,32.076,"LINESTRING (51.5755057 31.4105284, 51.5754407 31.4105843, 51.5752778 31.4107413)",,,
358991918,,مسجد ابوالفضل,residential,False,True,116.958,"LINESTRING (51.5755057 31.4105284, 51.5760228 31.4110246, 51.5756801 31.4112792)",,,
358992069,,,residential,False,False,45.101,"LINESTRING (51.5744216 31.4147261, 51.574645 31.4143681)",,,
317640006,,تقرچه,residential,False,False,19.27,"LINESTRING (51.5692877 31.4175017, 51.5694897 31.4175195)",,,
317640006,,تقرچه,residential,False,True,2.175,"LINESTRING (51.5692877 31.4175017, 51.5692649 31.4174997)",,,
358991976,,,residential,False,True,57.575,"LINESTRING (51.5692877 31.4175017, 51.5694547 31.4173314, 51.5697384 31.4171616)",,,
358991920,,اعتماد,residential,False,False,33.506,"LINESTRING (51.5724685 31.4109169, 51.5722602 31.4111602)",,,
358991920,,اعتماد,residential,False,True,38.445,"LINESTRING (51.5724685 31.4109169, 51.5727076 31.4106378)",,,
358991936,,,residential,False,False,28.046,"LINESTRING (51.5724685 31.4109169, 51.572231 31.4107668)",,,
358992053,,,residential,False,False,22.911,"LINESTRING (51.5699611 31.4155067, 51.5697256 31.4154613)",,,
358992053,,,residential,False,True,133.127,"LINESTRING (51.5699611 31.4155067, 51.5702025 31.4155868, 51.5701949 31.4158573, 51.5703284 31.4158646, 51.5702892 31.4160044, 51.5702892 31.4161109, 51.5702892 31.4161642, 51.5702844 31.4162543, 51.5703027 31.4163151, 51.5703421 31.4164458)",,,
"[534586938, 358992027]",,فلسفی,residential,False,"[False, True]",124.387,"LINESTRING (51.5699611 31.4155067, 51.5700684 31.4152546, 51.5701308 31.4151234, 51.5701884 31.4150743, 51.5702963 31.4150374, 51.5701654 31.4147177, 51.5700875 31.4145275)",,,
358991995,,پنج تن,residential,False,True,39.197,"LINESTRING (51.5686514 31.4162148, 51.5687899 31.4158827)",,,
221128358,,خیابان شهیداصغرکاوه,residential,False,False,98.339,"LINESTRING (51.5686514 31.4162148, 51.5687755 31.4162825, 51.5689613 31.4163886, 51.5692723 31.4164686, 51.5693775 31.4164846, 51.5695937 31.4165605)",,,
221128358,,خیابان شهیداصغرکاوه,residential,False,True,86.85,"LINESTRING (51.5686514 31.4162148, 51.5683436 31.4160468, 51.5680395 31.4159464, 51.5678161 31.4159577)",,,
358992070,,,residential,False,False,23.245,"LINESTRING (51.5739656 31.410798, 51.5739282 31.4105914)",,,
845602247,,بلوار شورا,tertiary,True,False,55.688,"LINESTRING (51.5732019 31.4091764, 51.5735485 31.4094452, 51.5736054 31.4095339)",,,
358991997,,,residential,False,False,40.567,"LINESTRING (51.5747273 31.4147261, 51.574645 31.4143681)",,,
178153337,,مولوی,tertiary,False,False,38.033,"LINESTRING (51.5756671 31.4103397, 51.5757512 31.410226, 51.5758371 31.4100318)",,,
178153337,,مولوی,tertiary,False,True,26.021,"LINESTRING (51.5756671 31.4103397, 51.5756065 31.4104217, 51.5755057 31.4105284)",,,
317640006,,تقرچه,residential,False,False,2.175,"LINESTRING (51.5692649 31.4174997, 51.5692877 31.4175017)",,,
358991917,,,residential,False,True,25.417,"LINESTRING (51.5692649 31.4174997, 51.5692932 31.417727)",,,
