osmid,name,highway,oneway,reversed,length,geometry,maxspeed,access,junction
420691783,شهیدان آموخت,residential,False,False,133.628,"LINESTRING (50.5318372 36.0423743, 50.5328105 36.0414661)",,,
420691779,شهید حسین نژاد,residential,False,False,38.937,"LINESTRING (50.5328105 36.0414661, 50.5324683 36.0412515)",,,
420691779,شهید حسین نژاد,residential,False,True,69.901,"LINESTRING (50.5328105 36.0414661, 50.5334247 36.0418515)",,,
420691783,شهیدان آموخت,residential,False,True,133.628,"LINESTRING (50.5328105 36.0414661, 50.5318372 36.0423743)",,,
420691779,شهید حسین نژاد,residential,False,False,114.201,"LINESTRING (50.5324683 36.0412515, 50.5314506 36.040637)",,,
420691779,شهید حسین نژاد,residential,False,True,38.937,"LINESTRING (50.5324683 36.0412515, 50.5328105 36.0414661)",,,
420691784,,residential,False,False,89.478,"LINESTRING (50.5324683 36.0412515, 50.5332934 36.0408016)",,,
420691778,سرو,residential,False,False,94.525,"LINESTRING (50.5332934 36.0408016, 50.532802 36.0400501)",,,
420691778,سرو,residential,False,True,165.479,"LINESTRING (50.5332934 36.0408016, 50.5341537 36.0421172)",,,
420691784,,residential,False,False,40.996,"LINESTRING (50.5332934 36.0408016, 50.5336916 36.040622)",,,
420691784,,residential,False,True,89.478,"LINESTRING (50.5332934 36.0408016, 50.5324683 36.0412515)",,,
420691784,,residential,False,True,40.996,"LINESTRING (50.5336916 36.040622, 50.5332934 36.0408016)",,,
680979983,خیابان شریعتی,tertiary,False,False,16.201,"LINESTRING (50.5336916 36.040622, 50.5337779 36.0407499)",,,
680979983,خیابان شریعتی,tertiary,False,True,93.866,"LINESTRING (50.5336916 36.040622, 50.5331915 36.039881)",,,
420691785,چهاردهم,residential,False,False,93.194,"LINESTRING (50.5337779 36.0407499, 50.534692 36.0403548)",,,
680979983,خیابان شریعتی,tertiary,False,False,65.945,"LINESTRING (50.5337779 36.0407499, 50.5341292 36.0412705)",,,
680979983,خیابان شریعتی,tertiary,False,True,16.201,"LINESTRING (50.5337779 36.0407499, 50.5336916 36.040622)",,,
420542939,میرزا کوچک خان,residential,False,False,38.871,"LINESTRING (50.5362852 36.0396661, 50.5365563 36.0399384)",,,
420542939,میرزا کوچک خان,residential,False,True,70.723,"LINESTRING (50.5362852 36.0396661, 50.5357919 36.0391707)",,,
420691785,چهاردهم,residential,False,True,151.721,"LINESTRING (50.5362852 36.0396661, 50.5347971 36.0403094)",,,
420604591,خیابان بسیج,residential,False,False,74.872,"LINESTRING (50.5320684 36.0403687, 50.532802 36.0400501)",,,
420604591,خیابان بسیج,residential,False,True,63.053,"LINESTRING (50.5320684 36.0403687, 50.5314506 36.040637)",,,
420691787,ربیعی,residential,False,False,59.637,"LINESTRING (50.5320684 36.0403687, 50.5317451 36.0399004)",,,
420691787,ربیعی,residential,False,True,61.784,"LINESTRING (50.5312751 36.0392206, 50.5316104 36.0397056)",,,
654029835,ربیعی,residential,False,False,57.686,"LINESTRING (50.5312751 36.0392206, 50.530966 36.038766)",,,
654029835,ربیعی,residential,False,True,53.737,"LINESTRING (50.5304634 36.0380268, 50.5307513 36.0384503)",,,
311168590,خیابان شهید حسام,residential,True,False,29.022000000000002,"LINESTRING (50.5304634 36.0380268, 50.5307043 36.0378898, 50.530729 36.0378787)",,,
420691788,,residential,False,False,74.627,"LINESTRING (50.5303546 36.0396124, 50.5297948 36.0391169)",,,
1132685096,خیابان سید ابوتراب موسوی,residential,True,False,93.532,"LINESTRING (50.5303546 36.0396124, 50.5312751 36.0392206)",,,
420691788,,residential,False,True,74.627,"LINESTRING (50.5297948 36.0391169, 50.5303546 36.0396124)",,,
420691789,شهید نظافتی,residential,False,True,46.736,"LINESTRING (50.5297948 36.0391169, 50.529395 36.0393855)",,,
420691789,شهید نظافتی,residential,False,False,8.648,"LINESTRING (50.5297948 36.0391169, 50.5298374 36.0390885, 50.5298713 36.0390699)",,,
36332280,بلوار امام خمینی (ره),secondary,True,False,62.738,"LINESTRING (50.529395 36.0393855, 50.5297829 36.0398545)",,,
420691789,شهید نظافتی,residential,False,False,46.736,"LINESTRING (50.529395 36.0393855, 50.5297948 36.0391169)",,,
420691791,,residential,False,False,59.203,"LINESTRING (50.5298713 36.0390699, 50.5294854 36.0386385)",,,
420691789,شهید نظافتی,residential,False,False,64.49900000000001,"LINESTRING (50.5298713 36.0390699, 50.5304355 36.038761, 50.5304675 36.0387477)",,,
420691789,شهید نظافتی,residential,False,True,8.648,"LINESTRING (50.5298713 36.0390699, 50.5298374 36.0390885, 50.5297948 36.0391169)",,,
311168590,خیابان شهید حسام,residential,True,False,70.533,"LINESTRING (50.5294854 36.0386385, 50.5300932 36.0382375)",,,
420691791,,residential,False,True,59.203,"LINESTRING (50.5294854 36.0386385, 50.5298713 36.0390699)",,,
1137198641,,residential,False,False,25.971,"LINESTRING (50.5306125 36.0389497, 50.5304675 36.0387477)",,,
1137198641,,residential,False,False,65.963,"LINESTRING (50.5304675 36.0387477, 50.5300932 36.0382375)",,,
1137198641,,residential,False,True,25.971,"LINESTRING (50.5304675 36.0387477, 50.5306125 36.0389497)",,,
420691789,شهید نظافتی,residential,False,False,38.307,"LINESTRING (50.5304675 36.0387477, 50.5306501 36.0386721, 50.5308412 36.0385825)",,,
420691789,شهید نظافتی,residential,False,True,64.49900000000001,"LINESTRING (50.5304675 36.0387477, 50.5304355 36.038761, 50.5298713 36.0390699)",,,
311169738,خیابان طالقانی,primary,True,False,30.213,"LINESTRING (50.5290654 36.0372236, 50.528781 36.0373683)",,,
420691792,تبریزیان,residential,True,False,145.982,"LINESTRING (50.5290654 36.0372236, 50.5291212 36.037297, 50.5292419 36.0374401, 50.5295906 36.0377611, 50.5300932 36.0382375)",,,
36332280,بلوار امام خمینی (ره),secondary,True,False,27.127,"LINESTRING (50.5288602 36.0387388, 50.5290279 36.0389416)",,,
420691794,,residential,False,False,80.848,"LINESTRING (50.5288602 36.0387388, 50.5291838 36.0384777, 50.529039 36.0382196, 50.5289939 36.0381552)",,,
420691797,,residential,False,False,27.931,"LINESTRING (50.5287545 36.0378358, 50.5290194 36.0377046)",,,
420691797,,residential,False,True,48.025,"LINESTRING (50.5287545 36.0378358, 50.5282917 36.0380514)",,,
420691794,,residential,False,True,41.535,"LINESTRING (50.5287545 36.0378358, 50.5289478 36.0380895, 50.5289939 36.0381552)",,,
36332280,بلوار امام خمینی (ره),secondary,True,False,46.14,"LINESTRING (50.5285749 36.0383939, 50.5288602 36.0387388)",,,
420691795,,residential,False,False,46.085,"LINESTRING (50.5285749 36.0383939, 50.5289939 36.0381552)",,,
420691795,,residential,False,True,46.085,"LINESTRING (50.5289939 36.0381552, 50.5285749 36.0383939)",,,
420691794,,residential,False,False,41.535,"LINESTRING (50.5289939 36.0381552, 50.5289478 36.0380895, 50.5287545 36.0378358)",,,
420691794,,residential,False,True,80.848,"LINESTRING (50.5289939 36.0381552, 50.529039 36.0382196, 50.5291838 36.0384777, 50.5288602 36.0387388)",,,
36332280,بلوار امام خمینی (ره),secondary,True,False,45.813,"LINESTRING (50.5282917 36.0380514, 50.5285749 36.0383939)",,,
420691797,,residential,False,False,48.025,"LINESTRING (50.5282917 36.0380514, 50.5287545 36.0378358)",,,
420691797,,residential,False,True,13.679,"LINESTRING (50.5291491 36.0376403, 50.5290194 36.0377046)",,,
420691797,,residential,False,False,13.679,"LINESTRING (50.5290194 36.0377046, 50.5291491 36.0376403)",,,
420691797,,residential,False,True,27.931,"LINESTRING (50.5290194 36.0377046, 50.5287545 36.0378358)",,,
420691798,عطارودی,residential,False,False,43.103,"LINESTRING (50.5290194 36.0377046, 50.528781 36.0373683)",,,
420691798,عطارودی,residential,False,True,43.103,"LINESTRING (50.528781 36.0373683, 50.5290194 36.0377046)",,,
311169738,خیابان طالقانی,primary,True,False,78.827,"LINESTRING (50.528781 36.0373683, 50.5281259 36.0377013, 50.5280388 36.0377456)",,,
516247898,۲۵,residential,False,True,101.857,"LINESTRING (50.5359701 36.0460527, 50.5368551 36.0454808)",,,
528761329,حمیدیه,residential,False,True,89.216,"LINESTRING (50.5359701 36.0460527, 50.5351986 36.0455481)",,,
"[528761329, 685796303]","['۲۷', 'حمیدیه']",residential,False,False,141.422,"LINESTRING (50.5359701 36.0460527, 50.5363682 36.0463939, 50.5370989 36.0458504)",,,
528761329,حمیدیه,residential,False,False,89.216,"LINESTRING (50.5351986 36.0455481, 50.5359701 36.0460527)",,,
685796304,۲۱ - میعاد,residential,False,False,80.946,"LINESTRING (50.5351986 36.0455481, 50.5357068 36.0449472)",,,
685796304,۲۱ - میعاد,residential,False,True,56.195,"LINESTRING (50.5351986 36.0455481, 50.5348708 36.0459784)",,,
311971620,۲۶,residential,False,True,15.144,"LINESTRING (50.5373414 36.0430111, 50.5372461 36.0431234)",,,
676037216,,residential,False,True,51.545,"LINESTRING (50.5373414 36.0430111, 50.537138 36.0425777)",,,
516247898,۲۵,residential,False,False,101.857,"LINESTRING (50.5368551 36.0454808, 50.5359701 36.0460527)",,,
654029830,خیابان شریعتی,tertiary,True,False,45.734,"LINESTRING (50.5368551 36.0454808, 50.5366157 36.0451179)",,,
654029830,خیابان شریعتی,tertiary,True,False,46.578,"LINESTRING (50.5370989 36.0458504, 50.5368551 36.0454808)",,,
"[528761329, 685796303]","['۲۷', 'حمیدیه']",residential,False,True,141.422,"LINESTRING (50.5370989 36.0458504, 50.5363682 36.0463939, 50.5359701 36.0460527)",,,
528761330,,residential,False,True,124.397,"LINESTRING (50.5335015 36.04523, 50.5322466 36.0457012)",,,
941665194,۱۹,residential,False,False,42.804,"LINESTRING (50.5335015 36.04523, 50.5337509 36.0449021)",,,
528761331,,residential,False,False,93.534,"LINESTRING (50.5341588 36.0442939, 50.5334916 36.0436485)",,,
420691780,شهید بیگ زاده,residential,False,False,51.712,"LINESTRING (50.5334916 36.0436485, 50.5339054 36.0433255)",,,
420691780,شهید بیگ زاده,residential,False,True,46.279,"LINESTRING (50.5334916 36.0436485, 50.5331212 36.0439375)",,,
528761331,,residential,False,True,93.534,"LINESTRING (50.5334916 36.0436485, 50.5341588 36.0442939)",,,
420691780,شهید بیگ زاده,residential,False,False,23.75,"LINESTRING (50.5339054 36.0433255, 50.5340955 36.0431772)",,,
420691780,شهید بیگ زاده,residential,False,True,51.712,"LINESTRING (50.5339054 36.0433255, 50.5334916 36.0436485)",,,
528761332,,residential,False,False,72.553,"LINESTRING (50.5339054 36.0433255, 50.534424 36.0438254)",,,
311823854,اندیشه,residential,False,True,43.498,"LINESTRING (50.526879 36.0450082, 50.5270921 36.0453594)",,,
598753557,,residential,False,False,79.159,"LINESTRING (50.526879 36.0450082, 50.527719 36.0447949)",,,
"[311823854, 311823855]",اندیشه,residential,False,"[False, True]",30.568,"LINESTRING (50.526879 36.0450082, 50.5267817 36.0448477, 50.5268167 36.0447558)",,,
311823855,,residential,False,True,26.269,"LINESTRING (50.5266105 36.0440997, 50.5266524 36.0438659)",,,
311823855,,residential,False,False,75.931,"LINESTRING (50.5266105 36.0440997, 50.5265981 36.0441689, 50.5267438 36.0445625, 50.5268167 36.0447558)",,,
598753558,,residential,False,False,21.237,"LINESTRING (50.5275161 36.0445154, 50.5276663 36.0446628)",,,
895779153,,residential,False,False,21.811,"LINESTRING (50.5275161 36.0445154, 50.5273997 36.0443433)",,,
598753556,نسترن,residential,False,True,69.178,"LINESTRING (50.5275161 36.0445154, 50.5274088 36.0445674, 50.526985 36.0447409, 50.5268167 36.0447558)",,,
899710465,شهید داوود قهرمانی,residential,False,True,55.915,"LINESTRING (50.5283852 36.0445065, 50.5288833 36.0448076)",,,
598753557,,residential,False,True,68.164,"LINESTRING (50.5283852 36.0445065, 50.5280686 36.0446672, 50.527795 36.0447756, 50.527719 36.0447949)",,,
899710465,شهید داوود قهرمانی,residential,False,False,26.179,"LINESTRING (50.5283852 36.0445065, 50.5282712 36.0444376, 50.5282021 36.044331)",,,
598753558,,residential,False,False,15.434,"LINESTRING (50.5276663 36.0446628, 50.527719 36.0447949)",,,
598753558,,residential,False,True,21.237,"LINESTRING (50.5276663 36.0446628, 50.5275161 36.0445154)",,,
598753559,,residential,False,False,60.784000000000006,"LINESTRING (50.5276663 36.0446628, 50.527956 36.0444633, 50.5282021 36.044331)",,,
598753557,,residential,False,True,79.159,"LINESTRING (50.527719 36.0447949, 50.526879 36.0450082)",,,
598753558,,residential,False,True,15.434,"LINESTRING (50.527719 36.0447949, 50.5276663 36.0446628)",,,
598753557,,residential,False,False,68.164,"LINESTRING (50.527719 36.0447949, 50.527795 36.0447756, 50.5280686 36.0446672, 50.5283852 36.0445065)",,,
899710465,شهید داوود قهرمانی,residential,False,False,29.515,"LINESTRING (50.5282021 36.044331, 50.5280497 36.0440959)",,,
598753559,,residential,False,True,60.784000000000006,"LINESTRING (50.5282021 36.044331, 50.527956 36.0444633, 50.5276663 36.0446628)",,,
899710465,شهید داوود قهرمانی,residential,False,True,26.179,"LINESTRING (50.5282021 36.044331, 50.5282712 36.0444376, 50.5283852 36.0445065)",,,
598753560,۲۳,residential,False,False,69.147,"LINESTRING (50.528605 36.0442031, 50.5292447 36.0438579)",,,
311161865,خیابان مطهری,tertiary,False,False,7.091,"LINESTRING (50.5292447 36.0438579, 50.5292969 36.0439057)",,,
311161865,خیابان مطهری,tertiary,False,True,15.864,"LINESTRING (50.5292447 36.0438579, 50.5291294 36.0437499)",,,
598753560,۲۳,residential,False,True,69.147,"LINESTRING (50.5292447 36.0438579, 50.528605 36.0442031)",,,
311161865,خیابان مطهری,tertiary,False,True,7.091,"LINESTRING (50.5292969 36.0439057, 50.5292447 36.0438579)",,,
598753561,رجبی,residential,False,False,56.473,"LINESTRING (50.5292969 36.0439057, 50.529844 36.0436562)",,,
899710464,خیابان مطهری,tertiary,True,False,45.156,"LINESTRING (50.5292969 36.0439057, 50.5294785 36.0439679, 50.5296768 36.0441553)",,,
598753561,رجبی,residential,False,True,65.159,"LINESTRING (50.5305255 36.0433356, 50.5298991 36.0436303)",,,
598753562,,residential,False,False,44.381,"LINESTRING (50.5305255 36.0433356, 50.5308387 36.0436441)",,,
598753586,,residential,False,False,31.975,"LINESTRING (50.5305255 36.0433356, 50.530327 36.043097)",,,
311823860,۲۸,residential,False,False,12.927,"LINESTRING (50.5308387 36.0436441, 50.5307136 36.0437014)",,,
311823860,۲۸,residential,False,True,58.397,"LINESTRING (50.5308387 36.0436441, 50.5312741 36.0432544)",,,
598753562,,residential,False,True,44.381,"LINESTRING (50.5308387 36.0436441, 50.5305255 36.0433356)",,,
598753563,۳۲,residential,False,False,26.006,"LINESTRING (50.5301878 36.0447269, 50.530424 36.0445919)",,,
899710463,خیابان مطهری,tertiary,False,False,47.534,"LINESTRING (50.5301878 36.0447269, 50.5304945 36.0450751)",,,
899710463,خیابان مطهری,tertiary,False,True,38.131,"LINESTRING (50.5301878 36.0447269, 50.5299313 36.0444538)",,,
598753563,۳۲,residential,False,True,8.716,"LINESTRING (50.5311639 36.0442031, 50.5310826 36.0442458)",,,
598753563,۳۲,residential,False,False,8.716,"LINESTRING (50.5310826 36.0442458, 50.5311639 36.0442031)",,,
598753563,۳۲,residential,False,True,17.51,"LINESTRING (50.5310826 36.0442458, 50.5309193 36.0443316)",,,
598753564,,residential,False,False,26.162,"LINESTRING (50.5310826 36.0442458, 50.5309427 36.0440395)",,,
311823860,۲۸,residential,False,False,64.55,"LINESTRING (50.5307136 36.0437014, 50.5300889 36.0439875)",,,
311823860,۲۸,residential,False,True,12.927,"LINESTRING (50.5307136 36.0437014, 50.5308387 36.0436441)",,,
598753564,,residential,False,True,42.868,"LINESTRING (50.5307136 36.0437014, 50.5309427 36.0440395)",,,
598753563,۳۲,residential,False,False,53.111,"LINESTRING (50.530424 36.0445919, 50.5309193 36.0443316)",,,
598753563,۳۲,residential,False,True,26.006,"LINESTRING (50.530424 36.0445919, 50.5301878 36.0447269)",,,
598753565,,residential,False,False,33.306,"LINESTRING (50.530424 36.0445919, 50.5302724 36.0443186)",,,
311823860,۲۸,residential,False,False,41.484,"LINESTRING (50.5300889 36.0439875, 50.5296768 36.0441553)",,,
311823860,۲۸,residential,False,True,64.55,"LINESTRING (50.5300889 36.0439875, 50.5307136 36.0437014)",,,
598753565,,residential,False,True,40.344,"LINESTRING (50.5300889 36.0439875, 50.5302724 36.0443186)",,,
598753592,,residential,False,False,43.23,"LINESTRING (50.5300889 36.0439875, 50.5298991 36.0436303)",,,
598753566,۳۰,residential,False,False,34.154,"LINESTRING (50.5299313 36.0444538, 50.5302724 36.0443186)",,,
899710463,خیابان مطهری,tertiary,False,False,38.131,"LINESTRING (50.5299313 36.0444538, 50.5301878 36.0447269)",,,
899710463,خیابان مطهری,tertiary,False,True,7.416,"LINESTRING (50.5299313 36.0444538, 50.5298763 36.0444041)",,,
598753565,,residential,False,False,40.344,"LINESTRING (50.5302724 36.0443186, 50.5300889 36.0439875)",,,
598753565,,residential,False,True,33.306,"LINESTRING (50.5302724 36.0443186, 50.530424 36.0445919)",,,
598753566,۳۰,residential,False,True,34.154,"LINESTRING (50.5302724 36.0443186, 50.5299313 36.0444538)",,,
598753567,بابالو,residential,False,False,67.879,"LINESTRING (50.5304945 36.0450751, 50.5311263 36.0447409)",,,
899710463,خیابان مطهری,tertiary,False,False,17.655,"LINESTRING (50.5304945 36.0450751, 50.5305946 36.0452117)",,,
899710463,خیابان مطهری,tertiary,False,True,47.534,"LINESTRING (50.5304945 36.0450751, 50.5301878 36.0447269)",,,
598753567,بابالو,residential,False,True,67.879,"LINESTRING (50.5311263 36.0447409, 50.5304945 36.0450751)",,,
598753568,,residential,False,False,49.17,"LINESTRING (50.5311263 36.0447409, 50.5309193 36.0443316)",,,
598753567,بابالو,residential,False,False,16.908,"LINESTRING (50.5311263 36.0447409, 50.5312443 36.0447799, 50.5313013 36.0447633)",,,
311161869,خیابان شجاعی,residential,False,False,51.916,"LINESTRING (50.5318161 36.0446129, 50.5320154 36.0450511)",,,
311161869,خیابان شجاعی,residential,False,True,39.338,"LINESTRING (50.5318161 36.0446129, 50.5316818 36.0442762)",,,
598753567,بابالو,residential,False,True,49.213,"LINESTRING (50.5318161 36.0446129, 50.5313013 36.0447633)",,,
"[598753573, 598753574]",,residential,False,"[False, True]",95.40499999999999,"LINESTRING (50.5318161 36.0446129, 50.5322636 36.0444286, 50.5321241 36.0441337, 50.5320251 36.0440235)",,,
598753563,۳۲,residential,False,False,17.51,"LINESTRING (50.5309193 36.0443316, 50.5310826 36.0442458)",,,
598753563,۳۲,residential,False,True,53.111,"LINESTRING (50.5309193 36.0443316, 50.530424 36.0445919)",,,
598753568,,residential,False,True,49.17,"LINESTRING (50.5309193 36.0443316, 50.5311263 36.0447409)",,,
311161869,خیابان شجاعی,residential,False,False,36.447,"LINESTRING (50.5321239 36.0453888, 50.5322466 36.0457012)",,,
311161869,خیابان شجاعی,residential,False,True,38.797,"LINESTRING (50.5321239 36.0453888, 50.5320154 36.0450511)",,,
598753569,۴۰,residential,False,False,115.143,"LINESTRING (50.5321239 36.0453888, 50.5309484 36.0457998)",,,
598753569,۴۰,residential,False,True,115.143,"LINESTRING (50.5309484 36.0457998, 50.5321239 36.0453888)",,,
899710463,خیابان مطهری,tertiary,False,False,15.081,"LINESTRING (50.5309484 36.0457998, 50.5310249 36.0459205)",,,
899710463,خیابان مطهری,tertiary,False,True,30.861,"LINESTRING (50.5309484 36.0457998, 50.5307973 36.0455506)",,,
598753567,بابالو,residential,False,False,49.213,"LINESTRING (50.5313013 36.0447633, 50.5318161 36.0446129)",,,
598753567,بابالو,residential,False,True,16.908,"LINESTRING (50.5313013 36.0447633, 50.5312443 36.0447799, 50.5311263 36.0447409)",,,
598753570,گلستان,residential,False,True,90.59,"LINESTRING (50.5313013 36.0447633, 50.5314482 36.0450966, 50.5320154 36.0450511)",,,
598753571,,residential,False,False,34.442,"LINESTRING (50.5313194 36.0443766, 50.5316818 36.0442762)",,,
311161869,خیابان شجاعی,residential,False,False,39.338,"LINESTRING (50.5316818 36.0442762, 50.5318161 36.0446129)",,,
311161869,خیابان شجاعی,residential,False,True,43.042,"LINESTRING (50.5316818 36.0442762, 50.5315959 36.0438954)",,,
598753571,,residential,False,True,34.442,"LINESTRING (50.5316818 36.0442762, 50.5313194 36.0443766)",,,
311161869,خیابان شجاعی,residential,False,False,43.042,"LINESTRING (50.5315959 36.0438954, 50.5316818 36.0442762)",,,
311161869,خیابان شجاعی,residential,False,True,52.156,"LINESTRING (50.5315959 36.0438954, 50.5313777 36.0434608)",,,
598753572,,residential,False,False,28.124,"LINESTRING (50.5315959 36.0438954, 50.5319082 36.043881)",,,
598753572,,residential,False,True,28.124,"LINESTRING (50.5319082 36.043881, 50.5315959 36.0438954)",,,
598753574,,residential,False,False,19.014,"LINESTRING (50.5319082 36.043881, 50.5320251 36.0440235)",,,
598753578,پهلوان محمد خرمن بیز,residential,False,False,76.775,"LINESTRING (50.5319082 36.043881, 50.5325007 36.0433838)",,,
598753574,,residential,False,True,19.014,"LINESTRING (50.5320251 36.0440235, 50.5319082 36.043881)",,,
598753576,۱۵,residential,False,False,74.511,"LINESTRING (50.5320251 36.0440235, 50.5327172 36.0436549)",,,
"[598753573, 598753574]",,residential,False,"[False, True]",95.405,"LINESTRING (50.5320251 36.0440235, 50.5321241 36.0441337, 50.5322636 36.0444286, 50.5318161 36.0446129)",,,
420457891,بلوار امام خمینی (ره),secondary,True,False,35.883,"LINESTRING (50.5327172 36.0436549, 50.5325007 36.0433838)",,,
598753576,۱۵,residential,False,True,74.511,"LINESTRING (50.5327172 36.0436549, 50.5320251 36.0440235)",,,
420457891,بلوار امام خمینی (ره),secondary,True,False,41.138,"LINESTRING (50.5325007 36.0433838, 50.5322439 36.0430776)",,,
598753578,پهلوان محمد خرمن بیز,residential,False,True,76.775,"LINESTRING (50.5325007 36.0433838, 50.5319082 36.043881)",,,
685787121,,residential,False,False,11.566,"LINESTRING (50.5325007 36.0433838, 50.5325916 36.0433102)",,,
311161869,خیابان شجاعی,residential,False,False,8.655,"LINESTRING (50.5312341 36.0431836, 50.5312741 36.0432544)",,,
311161869,خیابان شجاعی,residential,False,True,153.462,"LINESTRING (50.5312341 36.0431836, 50.5305248 36.0419283)",,,
598753580,,residential,False,False,58.547,"LINESTRING (50.5312341 36.0431836, 50.5317851 36.042903)",,,
598753580,,residential,False,True,23.255,"LINESTRING (50.532004 36.0427916, 50.5317851 36.042903)",,,
420457891,بلوار امام خمینی (ره),secondary,True,False,235.406,"LINESTRING (50.532004 36.0427916, 50.530943 36.0415072, 50.5305602 36.0410256)",,,
598753580,,residential,False,False,23.255,"LINESTRING (50.5317851 36.042903, 50.532004 36.0427916)",,,
598753580,,residential,False,True,58.547,"LINESTRING (50.5317851 36.042903, 50.5312341 36.0431836)",,,
"[598753584, 598753582]",گلها,residential,False,False,171.291,"LINESTRING (50.5317851 36.042903, 50.531534 36.0425852, 50.5307776 36.0418608, 50.5305248 36.0419283)",,,
598753586,,residential,False,False,53.28,"LINESTRING (50.530327 36.043097, 50.5300696 36.0426654)",,,
598753586,,residential,False,True,31.975,"LINESTRING (50.530327 36.043097, 50.5305255 36.0433356)",,,
598753588,شهید قاسمی,residential,False,False,63.332,"LINESTRING (50.530327 36.043097, 50.5296779 36.0433182)",,,
420473552,فرجی,residential,True,False,153.936,"LINESTRING (50.5298255 36.0422562, 50.5283445 36.0429508)",,,
598753586,,residential,False,True,50.518,"LINESTRING (50.5298255 36.0422562, 50.5300696 36.0426654)",,,
598753588,شهید قاسمی,residential,False,True,63.332,"LINESTRING (50.5296779 36.0433182, 50.530327 36.043097)",,,
598753590,,residential,False,True,40.442,"LINESTRING (50.5296779 36.0433182, 50.529844 36.0436562)",,,
598753588,شهید قاسمی,residential,False,False,94.289,"LINESTRING (50.5296779 36.0433182, 50.5294043 36.0432401, 50.5291415 36.0432011, 50.528665 36.0432981)",,,
311161865,خیابان مطهری,tertiary,False,False,65.324,"LINESTRING (50.528665 36.0432981, 50.5291294 36.0437499)",,,
311161865,خیابان مطهری,tertiary,False,True,14.568,"LINESTRING (50.528665 36.0432981, 50.5285681 36.0431931)",,,
598753588,شهید قاسمی,residential,False,True,94.289,"LINESTRING (50.528665 36.0432981, 50.5291415 36.0432011, 50.5294043 36.0432401, 50.5296779 36.0433182)",,,
598753561,رجبی,residential,False,False,5.73,"LINESTRING (50.529844 36.0436562, 50.5298991 36.0436303)",,,
598753561,رجبی,residential,False,True,56.473,"LINESTRING (50.529844 36.0436562, 50.5292969 36.0439057)",,,
598753590,,residential,False,False,40.442,"LINESTRING (50.529844 36.0436562, 50.5296779 36.0433182)",,,
598753561,رجبی,residential,False,False,65.159,"LINESTRING (50.5298991 36.0436303, 50.5305255 36.0433356)",,,
598753561,رجبی,residential,False,True,5.73,"LINESTRING (50.5298991 36.0436303, 50.529844 36.0436562)",,,
598753592,,residential,False,True,43.23,"LINESTRING (50.5298991 36.0436303, 50.5300889 36.0439875)",,,
598753586,,residential,False,False,50.518,"LINESTRING (50.5300696 36.0426654, 50.5298255 36.0422562)",,,
598753586,,residential,False,True,53.28,"LINESTRING (50.5300696 36.0426654, 50.530327 36.043097)",,,
598753594,,residential,False,False,84.24,"LINESTRING (50.5300696 36.0426654, 50.5292273 36.0429972)",,,
598753594,,residential,False,True,84.24,"LINESTRING (50.5292273 36.0429972, 50.5300696 36.0426654)",,,
598753596,شهید عظیمی,residential,False,True,32.189,"LINESTRING (50.5272036 36.0441011, 50.5273997 36.0443433)",,,
598753596,شهید عظیمی,residential,False,False,123.117,"LINESTRING (50.5272036 36.0441011, 50.5272335 36.0439972, 50.5273229 36.0439168, 50.5278701 36.0435394, 50.5281978 36.0433768)",,,
1167327375,,residential,False,True,60.489,"LINESTRING (50.5272036 36.0441011, 50.5271088 36.0441273, 50.527035 36.0441229, 50.5269451 36.0440774, 50.5266524 36.0438659)",,,
311161865,خیابان مطهری,tertiary,False,False,14.568,"LINESTRING (50.5285681 36.0431931, 50.528665 36.0432981)",,,
311161865,خیابان مطهری,tertiary,False,True,33.616,"LINESTRING (50.5285681 36.0431931, 50.5283445 36.0429508)",,,
598753596,شهید عظیمی,residential,False,True,39.06,"LINESTRING (50.5285681 36.0431931, 50.5281978 36.0433768)",,,
311823857,وادی پور- ۲۱,residential,False,False,38.784,"LINESTRING (50.5284541 36.0439745, 50.5280497 36.0440959)",,,
311823857,وادی پور- ۲۱,residential,False,True,65.651,"LINESTRING (50.5284541 36.0439745, 50.5291294 36.0437499)",,,
598753597,,residential,False,False,70.343,"LINESTRING (50.5284541 36.0439745, 50.5281978 36.0433768)",,,
598753596,شهید عظیمی,residential,False,False,39.06,"LINESTRING (50.5281978 36.0433768, 50.5285681 36.0431931)",,,
598753597,,residential,False,True,70.343,"LINESTRING (50.5281978 36.0433768, 50.5284541 36.0439745)",,,
598753596,شهید عظیمی,residential,False,True,123.117,"LINESTRING (50.5281978 36.0433768, 50.5278701 36.0435394, 50.5273229 36.0439168, 50.5272335 36.0439972, 50.5272036 36.0441011)",,,
1132666215,۳۰,residential,False,True,73.52,"LINESTRING (50.5371828 36.0443375, 50.5364909 36.0446899)",,,
899710463,خیابان مطهری,tertiary,False,False,22.012,"LINESTRING (50.5310249 36.0459205, 50.5311365 36.0460967)",,,
899710463,خیابان مطهری,tertiary,False,True,15.081,"LINESTRING (50.5310249 36.0459205, 50.5309484 36.0457998)",,,
311823856,هویزه,residential,False,False,21.134,"LINESTRING (50.5295567 36.0461759, 50.5294698 36.0459993)",,,
598766451,۳۱,residential,False,False,131.435,"LINESTRING (50.5295567 36.0461759, 50.5307973 36.0455506)",,,
598766451,۳۱,residential,False,True,131.435,"LINESTRING (50.5307973 36.0455506, 50.5295567 36.0461759)",,,
