osmid,name,highway,oneway,reversed,length,geometry,junction,lanes
197709188,امام خمینی,secondary,False,True,61.573,"LINESTRING (58.5048455 36.8155768, 58.5052408 36.8151224)",,
197709185,,secondary,True,False,29.217,"LINESTRING (58.5048455 36.8155768, 58.5047701 36.8157026, 58.504703 36.8158135)",,
197709178,,secondary,True,False,16.082,"LINESTRING (58.5045652 36.8157638, 58.5046074 36.815751, 58.504652 36.8157568, 58.504687 36.8157797, 58.504703 36.8158135)",roundabout,
197709186,,secondary,True,False,32.513,"LINESTRING (58.5045652 36.8157638, 58.5047037 36.8156799, 58.5048455 36.8155768)",,
860487376,پروفسور صادقی,tertiary,False,True,110.46600000000001,"LINESTRING (58.5045652 36.8157638, 58.5040674 36.8160129, 58.5035299 36.816311)",,
197709178,,secondary,True,False,4.023,"LINESTRING (58.504703 36.8158135, 58.5046957 36.8158492)",roundabout,
197709182,,secondary,True,False,32.67,"LINESTRING (58.5046957 36.8158492, 58.5046857 36.8161429)",,
197709178,,secondary,True,False,16.085,"LINESTRING (58.5046957 36.8158492, 58.5046671 36.8158772, 58.5046249 36.81589, 58.5045803 36.8158842, 58.5045453 36.8158613)",roundabout,
197709178,,secondary,True,False,12.064,"LINESTRING (58.5045453 36.8158613, 58.5045293 36.8158275, 58.5045366 36.8157918, 58.5045652 36.8157638)",roundabout,
197709184,,secondary,True,False,33.715,"LINESTRING (58.5046857 36.8161429, 58.5045453 36.8158613)",,
197709187,,secondary,False,True,64.014,"LINESTRING (58.5046857 36.8161429, 58.5048335 36.8167063)",,
516569477,پروفسور صادقی ۱,residential,False,True,59.409,"LINESTRING (58.5035299 36.816311, 58.5038943 36.8167586)",,
934388405,,unclassified,False,True,25.77,"LINESTRING (58.5035299 36.816311, 58.5033356 36.8161392)",,
860487376,پروفسور صادقی,tertiary,False,False,110.46600000000001,"LINESTRING (58.5035299 36.816311, 58.5040674 36.8160129, 58.5045652 36.8157638)",,
860487376,پروفسور صادقی,tertiary,False,True,96.634,"LINESTRING (58.5035299 36.816311, 58.503278 36.8165535, 58.5028153 36.816965)",,
516569480,پروفسور صادقی ۳,residential,False,False,53.51,"LINESTRING (58.5028153 36.816965, 58.5032199 36.8173209)",,
860487376,پروفسور صادقی,tertiary,False,True,60.711,"LINESTRING (58.5028153 36.816965, 58.5023971 36.8173963)",,
860487376,پروفسور صادقی,tertiary,False,False,96.634,"LINESTRING (58.5028153 36.816965, 58.503278 36.8165535, 58.5035299 36.816311)",,
860487376,پروفسور صادقی,tertiary,False,False,60.711,"LINESTRING (58.5023971 36.8173963, 58.5028153 36.816965)",,
860487376,پروفسور صادقی,tertiary,False,True,38.248,"LINESTRING (58.5023971 36.8173963, 58.5021812 36.8176937)",,
860487365,,residential,False,False,67.91300000000001,"LINESTRING (58.5023971 36.8173963, 58.5020497 36.8170345, 58.5019705 36.8168937)",,
860487376,پروفسور صادقی,tertiary,False,False,38.248,"LINESTRING (58.5021812 36.8176937, 58.5023971 36.8173963)",,
860487376,پروفسور صادقی,tertiary,False,True,145.508,"LINESTRING (58.5021812 36.8176937, 58.5014218 36.8188525)",,
860487367,پروفسور صادقی ۵,residential,False,True,88.422,"LINESTRING (58.5021812 36.8176937, 58.5023689 36.8180244, 58.5024199 36.818179, 58.5026963 36.8183373)",,
197709187,,secondary,False,False,11.496,"LINESTRING (58.5042315 36.8193619, 58.5042687 36.8192629)",,
197709181,بلوار امام علی,secondary,True,False,64.67,"LINESTRING (58.5042315 36.8193619, 58.504211 36.8196407, 58.5041904 36.8197973, 58.5042075 36.8199415)",,2
"[860487386, 860487387, 516569476]",امام علی ۳,residential,False,False,328.78200000000004,"LINESTRING (58.5042315 36.8193619, 58.5034769 36.8188488, 58.5029619 36.8184483, 58.5031454 36.8181404, 58.5034002 36.8178591, 58.5035424 36.81777, 58.5036497 36.8178215, 58.5037235 36.8180372, 58.5042228 36.8182023)",,
197709181,بلوار امام علی,secondary,True,False,139.49900000000002,"LINESTRING (58.5042075 36.8199415, 58.504301 36.8201133, 58.504485 36.820361, 58.5049938 36.8209084, 58.5050671 36.8209852)",,2
860487388,امام علی ۴,residential,False,True,68.97800000000001,"LINESTRING (58.5042075 36.8199415, 58.5044356 36.8199805, 58.5049318 36.8201544)",,
197709180,بلوار امام علی,secondary,True,False,68.577,"LINESTRING (58.5041085 36.819962, 58.5040885 36.8197941, 58.5041251 36.8196279, 58.5042315 36.8193619)",,2
516569479,امام علی ۵,residential,False,False,194.64499999999998,"LINESTRING (58.5041085 36.819962, 58.5038522 36.8198645, 58.5034217 36.8197797, 58.5031012 36.8197057, 58.5021691 36.8192)",,
860487389,امام علی ۳,residential,False,False,45.609,"LINESTRING (58.5041085 36.819962, 58.5040238 36.8200449, 58.5040078 36.8203477)",,
197709180,بلوار امام علی,secondary,True,False,52.388999999999996,"LINESTRING (58.5054746 36.8215235, 58.5051902 36.8212471, 58.5051044 36.8211573)",,2
801737368,,residential,False,True,170.795,"LINESTRING (58.5054746 36.8215235, 58.5053971 36.8215801, 58.5053302 36.8215932, 58.5046341 36.8215282, 58.504357 36.8214525, 58.5039041 36.8213226, 58.5036338 36.8213226)",,
801737367,,residential,False,True,176.802,"LINESTRING (58.4992804 36.8206912, 58.4993233 36.8209032, 58.4993616 36.8211213, 58.4993957 36.8213156, 58.4994468 36.8215167, 58.4995277 36.8216905, 58.4995312 36.8222586)",,
860487376,پروفسور صادقی,tertiary,False,False,282.212,"LINESTRING (58.4992804 36.8206912, 58.4998034 36.8203176, 58.5004605 36.8198603, 58.5009098 36.8194834, 58.5011887 36.8192304, 58.5014218 36.8188525)",,
860487376,پروفسور صادقی,tertiary,False,True,170.07699999999997,"LINESTRING (58.4992804 36.8206912, 58.4989692 36.8208748, 58.4987466 36.8209854, 58.4984905 36.8211035, 58.4983496 36.8211904, 58.4982142 36.8213117, 58.4980425 36.8215715, 58.4979558 36.8217319)",,
197709187,,secondary,False,False,42.921,"LINESTRING (58.5046147 36.8183318, 58.5047325 36.8179575)",,
197709187,,secondary,False,True,32.87,"LINESTRING (58.5046147 36.8183318, 58.5045024 36.8186134)",,
860487386,,residential,False,True,37.741,"LINESTRING (58.5046147 36.8183318, 58.5042228 36.8182023)",,
860487386,,residential,False,False,37.741,"LINESTRING (58.5042228 36.8182023, 58.5046147 36.8183318)",,
516569477,پروفسور صادقی ۱,residential,False,False,65.18,"LINESTRING (58.5042228 36.8182023, 58.5042801 36.818037, 58.5043233 36.8178376, 58.5043457 36.8176261)",,
"[860487386, 860487387, 516569476]",امام علی ۳,residential,False,True,328.78200000000004,"LINESTRING (58.5042228 36.8182023, 58.5037235 36.8180372, 58.5036497 36.8178215, 58.5035424 36.81777, 58.5034002 36.8178591, 58.5031454 36.8181404, 58.5029619 36.8184483, 58.5034769 36.8188488, 58.5042315 36.8193619)",,
516569477,پروفسور صادقی ۱,residential,False,False,59.409,"LINESTRING (58.5038943 36.8167586, 58.5035299 36.816311)",,
516569477,پروفسور صادقی ۱,residential,False,True,42.646,"LINESTRING (58.5038943 36.8167586, 58.5041532 36.8170813)",,
516569478,,residential,False,False,86.846,"LINESTRING (58.5038943 36.8167586, 58.5035046 36.8170488, 58.5032199 36.8173209)",,
516569480,پروفسور صادقی ۳,residential,False,True,53.51,"LINESTRING (58.5032199 36.8173209, 58.5028153 36.816965)",,
516569478,,residential,False,False,122.475,"LINESTRING (58.5032199 36.8173209, 58.5029429 36.8179439, 58.5026963 36.8183373)",,
516569478,,residential,False,True,86.846,"LINESTRING (58.5032199 36.8173209, 58.5035046 36.8170488, 58.5038943 36.8167586)",,
516569478,,residential,False,False,107.97,"LINESTRING (58.5026963 36.8183373, 58.5026417 36.818453, 58.5024913 36.8186092, 58.5024344 36.818811, 58.5023124 36.8189932, 58.5021691 36.8192)",,
516569478,,residential,False,True,122.475,"LINESTRING (58.5026963 36.8183373, 58.5029429 36.8179439, 58.5032199 36.8173209)",,
860487367,پروفسور صادقی ۵,residential,False,False,88.422,"LINESTRING (58.5026963 36.8183373, 58.5024199 36.818179, 58.5023689 36.8180244, 58.5021812 36.8176937)",,
516569478,,residential,False,True,107.97000000000001,"LINESTRING (58.5021691 36.8192, 58.5023124 36.8189932, 58.5024344 36.818811, 58.5024913 36.8186092, 58.5026417 36.818453, 58.5026963 36.8183373)",,
516569479,امام علی ۵,residential,False,True,194.64499999999998,"LINESTRING (58.5021691 36.8192, 58.5031012 36.8197057, 58.5034217 36.8197797, 58.5038522 36.8198645, 58.5041085 36.819962)",,
860487390,پروفسور صادقی ۷,residential,False,False,78.73,"LINESTRING (58.5021691 36.8192, 58.5017386 36.8189512, 58.5015705 36.8189404, 58.5014218 36.8188525)",,
801737366,,residential,False,True,32.95,"LINESTRING (58.5014218 36.8188525, 58.5011433 36.8186573)",,
860487376,پروفسور صادقی,tertiary,False,False,145.508,"LINESTRING (58.5014218 36.8188525, 58.5021812 36.8176937)",,
860487376,پروفسور صادقی,tertiary,False,True,282.212,"LINESTRING (58.5014218 36.8188525, 58.5011887 36.8192304, 58.5009098 36.8194834, 58.5004605 36.8198603, 58.4998034 36.8203176, 58.4992804 36.8206912)",,
860487390,پروفسور صادقی ۷,residential,False,True,78.73,"LINESTRING (58.5014218 36.8188525, 58.5015705 36.8189404, 58.5017386 36.8189512, 58.5021691 36.8192)",,
516569481,,residential,False,False,42.726,"LINESTRING (58.5043457 36.8176261, 58.5047961 36.8177589)",,
516569477,پروفسور صادقی ۱,residential,False,False,63.545,"LINESTRING (58.5043457 36.8176261, 58.5042926 36.8173333, 58.5041532 36.8170813)",,
516569477,پروفسور صادقی ۱,residential,False,True,65.18,"LINESTRING (58.5043457 36.8176261, 58.5043233 36.8178376, 58.5042801 36.818037, 58.5042228 36.8182023)",,
197709187,,secondary,False,True,22.798,"LINESTRING (58.5047961 36.8177589, 58.5047325 36.8179575)",,
516569481,,residential,False,True,42.726,"LINESTRING (58.5047961 36.8177589, 58.5043457 36.8176261)",,
197709187,,secondary,False,False,118.947,"LINESTRING (58.5047961 36.8177589, 58.5049016 36.8174512, 58.504921 36.8173094, 58.504915 36.8171629, 58.5048932 36.8169984, 58.5048335 36.8167063)",,
197709188,امام خمینی,secondary,False,False,61.573,"LINESTRING (58.5052408 36.8151224, 58.5048455 36.8155768)",,
197709188,امام خمینی,secondary,False,True,209.513,"LINESTRING (58.5052408 36.8151224, 58.5065518 36.8135576)",,
860487381,,residential,False,False,57.778,"LINESTRING (58.5052408 36.8151224, 58.5054937 36.8152799, 58.505689 36.8154915)",,
516569482,,residential,False,False,118.269,"LINESTRING (58.505689 36.8154915, 58.5056945 36.8160999, 58.5056528 36.8162994, 58.5057719 36.8164585, 58.505824 36.8165115)",,
860487370,,residential,False,True,112.118,"LINESTRING (58.505689 36.8154915, 58.5057985 36.8155026, 58.5059085 36.8154992, 58.5060872 36.8154705, 58.5062413 36.8154107, 58.5064281 36.8153957, 58.506692 36.8153752, 58.5069115 36.8153135)",,
860487381,,residential,False,True,57.778,"LINESTRING (58.505689 36.8154915, 58.5054937 36.8152799, 58.5052408 36.8151224)",,
860487380,,residential,False,False,22.362,"LINESTRING (58.505824 36.8165115, 58.505588 36.8165804)",,
516569482,,residential,False,True,118.269,"LINESTRING (58.505824 36.8165115, 58.5057719 36.8164585, 58.5056528 36.8162994, 58.5056945 36.8160999, 58.505689 36.8154915)",,
