osmid,name,highway,maxspeed,oneway,reversed,length,ref,junction,geometry,access
260222067,بلوار شهید بهشتی,secondary,,True,False,50.998,,,"LINESTRING (45.1413753 36.702823, 45.1415863 36.7032493)",
411290038,,residential,30,False,False,65.279,,,"LINESTRING (45.1413753 36.702823, 45.1420527 36.7026001)",
411290038,,residential,30,False,False,36.822,,,"LINESTRING (45.1420527 36.7026001, 45.1424045 36.7024266)",
411290038,,residential,30,False,True,65.279,,,"LINESTRING (45.1420527 36.7026001, 45.1413753 36.702823)",
411290039,,residential,30,False,False,76.898,,,"LINESTRING (45.1420527 36.7026001, 45.1423573 36.7032471)",
411290039,,residential,30,False,True,126.366,,,"LINESTRING (45.1420527 36.7026001, 45.1415141 36.7015489)",
380853107,,residential,30,False,False,113.266,,,"LINESTRING (45.1429066 36.702179, 45.1424115 36.7012409)",
380853107,,residential,30,False,True,12.28,,,"LINESTRING (45.1429066 36.702179, 45.1429603 36.7022807)",
411290038,,residential,30,False,True,52.552,,,"LINESTRING (45.1429066 36.702179, 45.1424045 36.7024266)",
260482544,خیابان شهید مردوخ,tertiary,,False,False,68.735,,,"LINESTRING (45.1423573 36.7032471, 45.1415863 36.7032493)",
260482544,خیابان شهید مردوخ,tertiary,,False,True,47.624,,,"LINESTRING (45.1423573 36.7032471, 45.1428915 36.7032456)",
411290039,,residential,30,False,True,76.898,,,"LINESTRING (45.1423573 36.7032471, 45.1420527 36.7026001)",
370688935,آزادی غربی,tertiary,,True,False,64.943,,,"LINESTRING (45.1381937 36.6988645, 45.1380398 36.6989303, 45.1375539 36.6991437)",
411290044,خیابان ملا رضا,residential,30,True,False,74.042,,,"LINESTRING (45.1362272 36.6958385, 45.136611 36.696429)",
370688287,استقلال غربی,tertiary,,True,False,80.354,,,"LINESTRING (45.1362272 36.6958385, 45.1361503 36.6958808, 45.1356038 36.6961671, 45.1354745 36.6962359)",
411290044,خیابان ملا رضا,residential,30,True,False,103.128,,,"LINESTRING (45.1373196 36.6975194, 45.1378541 36.6983419)",
411290045,خیابان توحید,residential,30,False,False,43.961,,,"LINESTRING (45.1373196 36.6975194, 45.1369144 36.6976422, 45.1368559 36.6976525)",
533106244,شورا,residential,30,False,False,111.418,,,"LINESTRING (45.1373196 36.6975194, 45.1378041 36.6974138, 45.1382371 36.6973645, 45.1385443 36.6973296)",no
411290045,خیابان توحید,residential,30,False,False,68.948,,,"LINESTRING (45.1368559 36.6976525, 45.1361054 36.6978021)",
531169235,کوچه شیلان,residential,30,True,False,78.608,,,"LINESTRING (45.1368559 36.6976525, 45.1372665 36.6982781)",
411290045,خیابان توحید,residential,30,False,True,43.961,,,"LINESTRING (45.1368559 36.6976525, 45.1369144 36.6976422, 45.1373196 36.6975194)",
532656917,کوچه شیلان,residential,30,False,False,74.392,,,"LINESTRING (45.1368559 36.6976525, 45.136599 36.6973059, 45.1364003 36.6970931)",
411290045,خیابان توحید,residential,30,False,True,68.948,,,"LINESTRING (45.1361054 36.6978021, 45.1368559 36.6976525)",
741243419,شکوفه,residential,30,False,True,166.813,,,"LINESTRING (45.1361054 36.6978021, 45.1362043 36.6981663, 45.1356625 36.6983512, 45.1355123 36.6983168, 45.1353621 36.6983512, 45.1351529 36.6983555, 45.1348632 36.6984028)",
411290046,,residential,30,False,True,96.144,,,"LINESTRING (45.1359518 36.6952575, 45.1351031 36.6957909)",
741240713,شهید جواد شهدی قپان,residential,30,False,False,77.523,,,"LINESTRING (45.1359518 36.6952575, 45.1362924 36.6953336, 45.1364484 36.6953818, 45.1365252 36.6954395, 45.1366711 36.6955958)",
411290047,شهید محمودی,residential,30,False,False,59.539,,,"LINESTRING (45.1354745 36.6962359, 45.1351031 36.6957909)",
532656918,کوچه شیلان,residential,,False,True,47.036,,,"LINESTRING (45.1354745 36.6962359, 45.1357606 36.6965913)",
411290046,,residential,30,False,False,96.144,,,"LINESTRING (45.1351031 36.6957909, 45.1359518 36.6952575)",
411290047,شهید محمودی,residential,30,False,True,59.539,,,"LINESTRING (45.1351031 36.6957909, 45.1354745 36.6962359)",
411379688,محبوب,residential,30,False,True,81.653,,,"LINESTRING (45.1445383 36.6976602, 45.1453877 36.6973856)",
502910794,مصلحت,residential,30,False,False,28.848,,,"LINESTRING (45.1445383 36.6976602, 45.1444308 36.6974155)",
502910794,مصلحت,residential,30,False,True,27.409,,,"LINESTRING (45.1445383 36.6976602, 45.1446449 36.6978914)",
411379688,محبوب,residential,30,False,False,81.653,,,"LINESTRING (45.1453877 36.6973856, 45.1445383 36.6976602)",
411379688,محبوب,residential,30,False,True,37.206,,,"LINESTRING (45.1453877 36.6973856, 45.1457745 36.69726)",
411379689,فلاحت,residential,30,False,True,53.912,,,"LINESTRING (45.1453877 36.6973856, 45.1456522 36.6978216)",
411379689,فلاحت,residential,30,False,False,53.912,,,"LINESTRING (45.1456522 36.6978216, 45.1453877 36.6973856)",
411379690,,residential,30,False,False,86.277,,,"LINESTRING (45.1456522 36.6978216, 45.1447565 36.6981153)",
411379690,,residential,30,False,True,86.277,,,"LINESTRING (45.1447565 36.6981153, 45.1456522 36.6978216)",
440821923,مصلحت,residential,30,False,False,63.49,,,"LINESTRING (45.1447565 36.6981153, 45.1450122 36.6986482)",
502910794,مصلحت,residential,30,False,False,26.811,,,"LINESTRING (45.1447565 36.6981153, 45.1446449 36.6978914)",
411379688,محبوب,residential,30,False,False,37.206,,,"LINESTRING (45.1457745 36.69726, 45.1453877 36.6973856)",
"[502910793, 411379691]",,residential,30,False,False,147.125,,,"LINESTRING (45.1457745 36.69726, 45.1456423 36.6970108, 45.1444308 36.6974155)",
502910794,مصلحت,residential,30,False,False,23.227,,,"LINESTRING (45.1444308 36.6974155, 45.1443467 36.6972178)",
502910794,مصلحت,residential,30,False,True,28.848,,,"LINESTRING (45.1444308 36.6974155, 45.1445383 36.6976602)",
"[502910793, 411379691]",,residential,30,False,True,147.125,,,"LINESTRING (45.1444308 36.6974155, 45.1456423 36.6970108, 45.1457745 36.69726)",
531169248,,residential,30,False,True,88.673,,,"LINESTRING (45.1395256 36.6992664, 45.1386264 36.6996072)",
260222066,بلوار شهید بهشتی,secondary,,True,False,95.801,,,"LINESTRING (45.1395256 36.6992664, 45.1392578 36.6987391, 45.1391342 36.6984642)",
533305875,بلوار شهید بهشتی,secondary,,True,False,22.062,,,"LINESTRING (45.1375613 36.6953589, 45.1374543 36.69518)",
440772717,,residential,,False,False,94.037,,,"LINESTRING (45.1375613 36.6953589, 45.1374982 36.6953858, 45.1374195 36.6954251, 45.1372917 36.6954985, 45.1372662 36.6955326, 45.1372577 36.6955702, 45.1373173 36.6956709, 45.1373111 36.695721, 45.137279 36.6957545, 45.1369476 36.6959062)",
370688287,استقلال غربی,tertiary,,True,False,20.543,,,"LINESTRING (45.1372243 36.6952894, 45.1371599 36.695323, 45.1370327 36.695392)",
533106242,بلوار شهید بهشتی,secondary,,True,False,13.481,,,"LINESTRING (45.1375255 36.6950125, 45.1375793 36.6951258)",
370687780,قدس,secondary,,True,False,99.42699999999999,,,"LINESTRING (45.1427909 36.6974779, 45.142925 36.6977268, 45.14322 36.6983032)",
379386817,شهید عمر محمودی,residential,30,False,False,20.567,,,"LINESTRING (45.1438109 36.6958214, 45.1440146 36.6957346)",
379386817,شهید عمر محمودی,residential,30,False,True,33.391,,,"LINESTRING (45.1438109 36.6958214, 45.1434801 36.6959622)",
440821922,,residential,30,False,False,60.287,,,"LINESTRING (45.1438109 36.6958214, 45.1441396 36.6962952)",
440821922,,residential,30,False,True,60.287,,,"LINESTRING (45.1441396 36.6962952, 45.1438109 36.6958214)",
741234532,مصلی,tertiary,,False,False,133.23,,,"LINESTRING (45.1441396 36.6962952, 45.1454552 36.695727)",
741234532,مصلی,tertiary,,False,True,19.222,,,"LINESTRING (45.1441396 36.6962952, 45.1439498 36.6963772)",
440821925,شاهو,residential,30,False,False,123.621,,,"LINESTRING (45.1425739 36.7001228, 45.1438677 36.6997229)",
440821926,شادیانه,residential,30,False,False,74.805,,,"LINESTRING (45.1425739 36.7001228, 45.1422833 36.6994917)",
440821927,شادیانه,residential,30,False,False,55.444,,,"LINESTRING (45.1425739 36.7001228, 45.1427905 36.7005902)",
440821925,شاهو,residential,30,False,True,123.621,,,"LINESTRING (45.1438677 36.6997229, 45.1425739 36.7001228)",
486600976,قدس,secondary,,False,False,5.47,,,"LINESTRING (45.1438677 36.6997229, 45.1438919 36.6997681)",
486600976,قدس,secondary,,False,True,58.552,,,"LINESTRING (45.1438677 36.6997229, 45.143633 36.6992311)",
260285739,جمهوری شرقی,tertiary,,False,False,58.499,,,"LINESTRING (45.1422833 36.6994917, 45.1428966 36.6993047)",
260285739,جمهوری شرقی,tertiary,,False,True,2.644,,,"LINESTRING (45.1422833 36.6994917, 45.1422556 36.6995002)",
440821926,شادیانه,residential,30,False,True,74.805,,,"LINESTRING (45.1422833 36.6994917, 45.1425739 36.7001228)",
380853110,خیابان سید قطب شرقی,tertiary,30,False,False,7.297,,,"LINESTRING (45.1429983 36.7010395, 45.1429231 36.7010654)",
440821927,شادیانه,residential,30,False,True,53.284,,,"LINESTRING (45.1429983 36.7010395, 45.1427905 36.7005902)",
380853110,خیابان سید قطب شرقی,tertiary,30,False,True,76.404,,,"LINESTRING (45.1429983 36.7010395, 45.1436561 36.7008138, 45.1437862 36.7007692)",
440821928,,residential,30,False,False,66.103,,,"LINESTRING (45.1413846 36.7004019, 45.1411125 36.6998489)",
440821929,,residential,30,False,False,54.371,,,"LINESTRING (45.1413846 36.7004019, 45.1419531 36.7002249)",
440821930,پولاب,residential,30,False,False,121.912,,,"LINESTRING (45.1413846 36.7004019, 45.1418663 36.701428)",
260285739,جمهوری شرقی,tertiary,,False,False,44.699,,,"LINESTRING (45.1411125 36.6998489, 45.1415783 36.6997002)",
370688934,۱۵ خرداد شمالی,residential,30,True,False,89.097,,,"LINESTRING (45.1411125 36.6998489, 45.1407396 36.6991055)",
440821928,,residential,30,False,True,66.103,,,"LINESTRING (45.1411125 36.6998489, 45.1413846 36.7004019)",
260285739,جمهوری شرقی,tertiary,,False,True,35.863,,,"LINESTRING (45.1411125 36.6998489, 45.1410731 36.6998609, 45.1407365 36.6999635)",
440821929,,residential,30,False,True,31.377,,,"LINESTRING (45.1422812 36.7001228, 45.1419531 36.7002249)",
370687782,قدس,secondary,,False,False,48.116,,,"LINESTRING (45.1417847 36.6955927, 45.1415872 36.69519)",
370687782,قدس,secondary,,False,True,8.65,,,"LINESTRING (45.1417847 36.6955927, 45.1418202 36.6956651)",
440821937,,residential,30,False,False,63.409,,,"LINESTRING (45.1417847 36.6955927, 45.1424303 36.6953535)",
411290030,,residential,30,False,False,78.219,,,"LINESTRING (45.1416248 36.6981735, 45.1413123 36.6975162)",
411290030,,residential,30,False,True,1.63,,,"LINESTRING (45.1416248 36.6981735, 45.1416313 36.6981872)",
440821940,,residential,30,False,False,56.313,,,"LINESTRING (45.1416248 36.6981735, 45.1422062 36.6979756)",
440821940,,residential,30,False,True,59.164,,,"LINESTRING (45.1428171 36.6977678, 45.1422062 36.6979756)",
531894316,قدس,secondary,,True,False,88.688,,,"LINESTRING (45.1428171 36.6977678, 45.1424344 36.6970316)",
260285739,جمهوری شرقی,tertiary,,False,True,58.499,,,"LINESTRING (45.1428966 36.6993047, 45.1422833 36.6994917)",
440821941,آذریون,residential,30,False,False,86.951,,,"LINESTRING (45.1428966 36.6993047, 45.1425161 36.6985847)",
260285739,جمهوری شرقی,tertiary,,False,False,59.656,,,"LINESTRING (45.1428966 36.6993047, 45.1429311 36.6992942, 45.1432035 36.6992079, 45.1435201 36.69911)",
411290031,,residential,30,False,False,59.765,,,"LINESTRING (45.1425161 36.6985847, 45.1431339 36.6983761)",
411290031,,residential,30,False,True,58.002,,,"LINESTRING (45.1425161 36.6985847, 45.1419165 36.6987871)",
440821941,آذریون,residential,30,False,False,73.148,,,"LINESTRING (45.1425161 36.6985847, 45.1422062 36.6979756)",
440821941,آذریون,residential,30,False,True,86.951,,,"LINESTRING (45.1425161 36.6985847, 45.1428966 36.6993047)",
440821940,,residential,30,False,False,59.164,,,"LINESTRING (45.1422062 36.6979756, 45.1428171 36.6977678)",
440821940,,residential,30,False,True,56.313,,,"LINESTRING (45.1422062 36.6979756, 45.1416248 36.6981735)",
440821941,آذریون,residential,30,False,True,73.148,,,"LINESTRING (45.1422062 36.6979756, 45.1425161 36.6985847)",
411290031,,residential,30,False,False,30.573,,,"LINESTRING (45.1415979 36.6988888, 45.1419165 36.6987871)",
441395201,شهید باپیری,residential,30,False,False,70.044,,,"LINESTRING (45.1415979 36.6988888, 45.1413132 36.6983017)",
411290031,,residential,30,False,True,33.892,,,"LINESTRING (45.1415979 36.6988888, 45.141388 36.6989425, 45.1412338 36.6989762)",
441395201,شهید باپیری,residential,30,False,True,76.413,,,"LINESTRING (45.1409982 36.6976626, 45.1413132 36.6983017)",
734403399,آزادی شرقی,tertiary,,True,False,23.678,,,"LINESTRING (45.1409982 36.6976626, 45.1412262 36.6975534)",
441395201,شهید باپیری,residential,30,False,False,76.413,,,"LINESTRING (45.1413132 36.6983017, 45.1409982 36.6976626)",
441395201,شهید باپیری,residential,30,False,True,70.044,,,"LINESTRING (45.1413132 36.6983017, 45.1415979 36.6988888)",
441395202,,residential,30,False,False,31.087,,,"LINESTRING (45.1413132 36.6983017, 45.1416313 36.6981872)",
411290030,,residential,30,False,False,1.63,,,"LINESTRING (45.1416313 36.6981872, 45.1416248 36.6981735)",
411290030,,residential,30,False,True,71.388,,,"LINESTRING (45.1416313 36.6981872, 45.1419165 36.6987871)",
441395202,,residential,30,False,True,31.087,,,"LINESTRING (45.1416313 36.6981872, 45.1413132 36.6983017)",
260482544,خیابان شهید مردوخ,tertiary,,False,True,68.735,,,"LINESTRING (45.1415863 36.7032493, 45.1423573 36.7032471)",
519718447,امام خمینی,primary,,False,False,102.681,26,,"LINESTRING (45.1370067 36.7025415, 45.1375224 36.7033672)",
519718447,امام خمینی,primary,,False,True,76.109,26,,"LINESTRING (45.1370067 36.7025415, 45.1366244 36.7019295)",
441395222,گزیزه,residential,30,False,False,60.43599999999999,,,"LINESTRING (45.1370067 36.7025415, 45.1372533 36.702419, 45.1375081 36.7021846)",
441395222,گزیزه,residential,30,False,False,69.706,,,"LINESTRING (45.1375081 36.7021846, 45.1369069 36.7017838)",
441395223,,residential,30,False,False,32.398,,,"LINESTRING (45.1375081 36.7021846, 45.1377872 36.701998)",
1194094469,,residential,,False,True,25.576,,,"LINESTRING (45.1375081 36.7021846, 45.1377258 36.7023344)",
441395222,گزیزه,residential,30,False,True,60.43599999999999,,,"LINESTRING (45.1375081 36.7021846, 45.1372533 36.702419, 45.1370067 36.7025415)",
260285732,جمهوری غربی,tertiary,,False,False,120.051,,,"LINESTRING (45.1369069 36.7017838, 45.1380394 36.7011997)",
260285732,جمهوری غربی,tertiary,,False,True,29.946,,,"LINESTRING (45.1369069 36.7017838, 45.1366244 36.7019295)",
441395222,گزیزه,residential,30,False,True,69.706,,,"LINESTRING (45.1369069 36.7017838, 45.1375081 36.7021846)",
441395223,,residential,30,False,False,54.253,,,"LINESTRING (45.1383638 36.7016125, 45.1380394 36.7011997)",
441395223,,residential,30,False,True,66.932,,,"LINESTRING (45.1383638 36.7016125, 45.1377872 36.701998)",
441395224,,residential,30,False,False,87.296,,,"LINESTRING (45.1383638 36.7016125, 45.1391035 36.7010981)",
441395225,شهید ملا,residential,30,False,False,56.818,,,"LINESTRING (45.1383638 36.7016125, 45.1385408 36.7017781, 45.1388022 36.7019827)",
260285732,جمهوری غربی,tertiary,,False,False,85.104,,,"LINESTRING (45.1380394 36.7011997, 45.1388422 36.7007856)",
260285732,جمهوری غربی,tertiary,,False,True,120.051,,,"LINESTRING (45.1380394 36.7011997, 45.1369069 36.7017838)",
441395223,,residential,30,False,True,54.253,,,"LINESTRING (45.1380394 36.7011997, 45.1383638 36.7016125)",
379212266,صنعت,residential,30,False,False,41.835,,,"LINESTRING (45.1391035 36.7010981, 45.1388422 36.7007856)",
379212266,صنعت,residential,30,False,True,41.872,,,"LINESTRING (45.1391035 36.7010981, 45.139365 36.7014109)",
441395224,,residential,30,False,True,87.296,,,"LINESTRING (45.1391035 36.7010981, 45.1383638 36.7016125)",
441395225,شهید ملا,residential,30,False,False,72.189,,,"LINESTRING (45.1388022 36.7019827, 45.1394052 36.702416)",
1194094471,,residential,,False,True,29.48,,,"LINESTRING (45.1388022 36.7019827, 45.1385645 36.702167)",
441395225,شهید ملا,residential,30,False,True,56.818,,,"LINESTRING (45.1388022 36.7019827, 45.1385408 36.7017781, 45.1383638 36.7016125)",
379212265,خیابان سید قطب غربی,residential,30,False,False,20.479,,,"LINESTRING (45.1394052 36.702416, 45.1395863 36.7023027)",
379212265,خیابان سید قطب غربی,residential,30,False,True,24.953,,,"LINESTRING (45.1394052 36.702416, 45.1391947 36.7025639)",
441395225,شهید ملا,residential,30,False,True,72.189,,,"LINESTRING (45.1394052 36.702416, 45.1388022 36.7019827)",
441395226,آزادی شرقی,tertiary,,False,False,8.812,,,"LINESTRING (45.1424344 36.6970316, 45.1425214 36.696994)",
260482544,خیابان شهید مردوخ,tertiary,,False,False,49.147,,,"LINESTRING (45.1434425 36.7032313, 45.1428915 36.7032456)",
260482544,خیابان شهید مردوخ,tertiary,,False,True,52.938,,,"LINESTRING (45.1434425 36.7032313, 45.1440363 36.7032338)",
475942990,,residential,30,False,True,30.126,,,"LINESTRING (45.1434425 36.7032313, 45.1432913 36.702989)",
370687781,قدس,secondary,,True,False,16.812,,,"LINESTRING (45.143633 36.6992311, 45.1435201 36.69911)",
486600976,قدس,secondary,,False,False,58.552,,,"LINESTRING (45.143633 36.6992311, 45.1438677 36.6997229)",
380853109,قدس,secondary,,False,False,56.942,,,"LINESTRING (45.1445854 36.7011962, 45.1448203 36.7016724)",
380853109,قدس,secondary,,False,True,71.719,,,"LINESTRING (45.1445854 36.7011962, 45.1442896 36.7005964)",
500288218,شهید کاکه ممی,residential,30,False,True,131.773,,,"LINESTRING (45.1445854 36.7011962, 45.1439708 36.7013954, 45.1432151 36.7016404)",
500288219,,residential,30,False,False,19.355,,,"LINESTRING (45.1432151 36.7016404, 45.143297 36.7018016)",
500288219,,residential,30,False,True,69.034,,,"LINESTRING (45.1432151 36.7016404, 45.1429231 36.7010654)",
500288218,شهید کاکه ممی,residential,30,False,False,131.773,,,"LINESTRING (45.1432151 36.7016404, 45.1439708 36.7013954, 45.1445854 36.7011962)",
500288219,,residential,30,False,True,19.355,,,"LINESTRING (45.143297 36.7018016, 45.1432151 36.7016404)",
380853110,خیابان سید قطب شرقی,tertiary,30,False,False,43.24,,,"LINESTRING (45.1429231 36.7010654, 45.1424772 36.7012184)",
380853110,خیابان سید قطب شرقی,tertiary,30,False,True,7.297,,,"LINESTRING (45.1429231 36.7010654, 45.1429983 36.7010395)",
500288219,,residential,30,False,False,69.034,,,"LINESTRING (45.1429231 36.7010654, 45.1432151 36.7016404)",
380853110,خیابان سید قطب شرقی,tertiary,30,False,True,48.82,,,"LINESTRING (45.1437862 36.7007692, 45.1442896 36.7005964)",
380853110,خیابان سید قطب شرقی,tertiary,30,False,False,76.404,,,"LINESTRING (45.1437862 36.7007692, 45.1436561 36.7008138, 45.1429983 36.7010395)",
500494837,,residential,30,False,True,122.195,,,"LINESTRING (45.1437862 36.7007692, 45.1436229 36.7004081, 45.1435954 36.700385, 45.1435639 36.7003769, 45.1435196 36.7003823, 45.1427905 36.7005902)",
440821927,شادیانه,residential,30,False,False,53.284,,,"LINESTRING (45.1427905 36.7005902, 45.1429983 36.7010395)",
440821927,شادیانه,residential,30,False,True,55.444,,,"LINESTRING (45.1427905 36.7005902, 45.1425739 36.7001228)",
500494837,,residential,30,False,False,122.195,,,"LINESTRING (45.1427905 36.7005902, 45.1435196 36.7003823, 45.1435639 36.7003769, 45.1435954 36.700385, 45.1436229 36.7004081, 45.1437862 36.7007692)",
380853110,خیابان سید قطب شرقی,tertiary,30,False,False,6.369,,,"LINESTRING (45.1424772 36.7012184, 45.1424115 36.7012409)",
380853110,خیابان سید قطب شرقی,tertiary,30,False,True,43.24,,,"LINESTRING (45.1424772 36.7012184, 45.1429231 36.7010654)",
500494839,,residential,30,False,True,119.947,,,"LINESTRING (45.1424772 36.7012184, 45.1419531 36.7002249)",
440821929,,residential,30,False,False,31.377,,,"LINESTRING (45.1419531 36.7002249, 45.1422812 36.7001228)",
440821929,,residential,30,False,True,54.371,,,"LINESTRING (45.1419531 36.7002249, 45.1413846 36.7004019)",
500494839,,residential,30,False,False,119.947,,,"LINESTRING (45.1419531 36.7002249, 45.1424772 36.7012184)",
500494840,,residential,30,False,True,150.046,,,"LINESTRING (45.1411352 36.7012726, 45.140942 36.7007457, 45.1409072 36.700535, 45.1407365 36.6999635)",
380853110,خیابان سید قطب شرقی,tertiary,30,False,False,63.78,,,"LINESTRING (45.1415141 36.7015489, 45.1408564 36.7017746)",
380853110,خیابان سید قطب شرقی,tertiary,30,False,True,34.156,,,"LINESTRING (45.1415141 36.7015489, 45.1418663 36.701428)",
411290039,,residential,30,False,False,126.366,,,"LINESTRING (45.1415141 36.7015489, 45.1420527 36.7026001)",
411290038,,residential,30,False,False,52.552,,,"LINESTRING (45.1424045 36.7024266, 45.1429066 36.702179)",
411290038,,residential,30,False,True,36.822,,,"LINESTRING (45.1424045 36.7024266, 45.1420527 36.7026001)",
741236343,شهید حسن زاده,residential,30,False,True,120.963,,,"LINESTRING (45.1424045 36.7024266, 45.1419586 36.7015995, 45.1418663 36.701428)",
501841388,,residential,30,False,False,94.545,,,"LINESTRING (45.138898 36.6977528, 45.1398711 36.6974149)",
"[533106242, 533305879]",بلوار شهید بهشتی,secondary,,True,False,79.898,,,"LINESTRING (45.138898 36.6977528, 45.1390853 36.6981633, 45.1390955 36.6981811, 45.1392235 36.698422)",
443770827,۱۵ خرداد جنوبی,residential,30,False,False,71.289,,,"LINESTRING (45.1398711 36.6974149, 45.1401869 36.6980039)",
501841388,,residential,30,False,True,94.545,,,"LINESTRING (45.1398711 36.6974149, 45.138898 36.6977528)",
443770827,۱۵ خرداد جنوبی,residential,30,False,True,42.375,,,"LINESTRING (45.1398711 36.6974149, 45.1397615 36.6972051, 45.1396878 36.6970633)",
502910791,,residential,30,False,True,96.617,,,"LINESTRING (45.1452215 36.6967693, 45.1448809 36.6968908, 45.1447682 36.6969489, 45.1447387 36.6969747, 45.1446971 36.6970715, 45.1446609 36.6971145, 45.1446193 36.6971371, 45.1443467 36.6972178)",
502910794,مصلحت,residential,30,False,True,23.227,,,"LINESTRING (45.1443467 36.6972178, 45.1444308 36.6974155)",
502910791,,residential,30,False,False,96.617,,,"LINESTRING (45.1443467 36.6972178, 45.1446193 36.6971371, 45.1446609 36.6971145, 45.1446971 36.6970715, 45.1447387 36.6969747, 45.1447682 36.6969489, 45.1448809 36.6968908, 45.1452215 36.6967693)",
502910794,مصلحت,residential,30,False,False,99.95500000000001,,,"LINESTRING (45.1443467 36.6972178, 45.1442867 36.6970769, 45.1439498 36.6963772)",
741234532,مصلی,tertiary,,False,False,19.222,,,"LINESTRING (45.1439498 36.6963772, 45.1441396 36.6962952)",
502910794,مصلحت,residential,30,False,True,99.95500000000001,,,"LINESTRING (45.1439498 36.6963772, 45.1442867 36.6970769, 45.1443467 36.6972178)",
741234532,مصلی,tertiary,,False,True,99.658,,,"LINESTRING (45.1439498 36.6963772, 45.1433131 36.6966522, 45.1429657 36.6968022)",
502910794,مصلحت,residential,30,False,False,27.409,,,"LINESTRING (45.1446449 36.6978914, 45.1445383 36.6976602)",
502910794,مصلحت,residential,30,False,True,26.811,,,"LINESTRING (45.1446449 36.6978914, 45.1447565 36.6981153)",
502910795,,residential,30,False,True,31.808,,,"LINESTRING (45.1446449 36.6978914, 45.1444691 36.6979457, 45.1443994 36.6979651, 45.1443109 36.6979919)",
502910796,,residential,30,False,False,12.107,,,"LINESTRING (45.1433909 36.6977263, 45.1434338 36.6978296)",
502910798,مرحمت,residential,30,False,False,84.486,,,"LINESTRING (45.1441213 36.698437, 45.1437932 36.6977242)",
502910798,مرحمت,residential,30,False,True,50.596,,,"LINESTRING (45.1441213 36.698437, 45.1443177 36.6988639)",
502910796,,residential,30,False,True,73.632,,,"LINESTRING (45.1441213 36.698437, 45.1438187 36.6985221, 45.1437932 36.6985242, 45.1437584 36.6985135, 45.1437369 36.6984941, 45.1435921 36.6981866)",
502910795,,residential,30,False,False,34.119,,,"LINESTRING (45.1434338 36.6978296, 45.1437932 36.6977242)",
502910796,,residential,30,False,False,42.131,,,"LINESTRING (45.1434338 36.6978296, 45.1435921 36.6981866)",
502910796,,residential,30,False,True,12.107,,,"LINESTRING (45.1434338 36.6978296, 45.1433909 36.6977263)",
502910796,,residential,30,False,True,42.131,,,"LINESTRING (45.1435921 36.6981866, 45.1434338 36.6978296)",
502910797,,residential,30,False,True,35.618,,,"LINESTRING (45.1435921 36.6981866, 45.14322 36.6983032)",
502910796,,residential,30,False,False,73.632,,,"LINESTRING (45.1435921 36.6981866, 45.1437369 36.6984941, 45.1437584 36.6985135, 45.1437932 36.6985242, 45.1438187 36.6985221, 45.1441213 36.698437)",
370687780,قدس,secondary,,True,False,93.439,,,"LINESTRING (45.14322 36.6983032, 45.1436179 36.6990806)",
502910797,,residential,30,False,False,35.618,,,"LINESTRING (45.14322 36.6983032, 45.1435921 36.6981866)",
502910795,,residential,30,False,True,34.119,,,"LINESTRING (45.1437932 36.6977242, 45.1434338 36.6978296)",
502910798,مرحمت,residential,30,False,True,84.486,,,"LINESTRING (45.1437932 36.6977242, 45.1441213 36.698437)",
502910795,,residential,30,False,False,76.713,,,"LINESTRING (45.1437932 36.6977242, 45.143989 36.6976661, 45.144107 36.6976274, 45.1441473 36.6976317, 45.1441741 36.6976489, 45.1441875 36.6976812, 45.1442277 36.6977801, 45.1442518 36.6978457, 45.1442894 36.6979414, 45.1443109 36.6979919)",
260285744,شهدای ۱۷ اسفند,tertiary,,False,False,66.401,,,"LINESTRING (45.1443177 36.6988639, 45.1450122 36.6986482)",
260285744,شهدای ۱۷ اسفند,tertiary,,False,True,4.237,,,"LINESTRING (45.1443177 36.6988639, 45.1442734 36.6988777)",
502910798,مرحمت,residential,30,False,False,50.596,,,"LINESTRING (45.1443177 36.6988639, 45.1441213 36.698437)",
502910799,,residential,30,False,True,48.752,,,"LINESTRING (45.1445898 36.7023081, 45.1440829 36.7024726)",
475942991,چیا,residential,30,False,False,58.441,,,"LINESTRING (45.1439001 36.7027941, 45.1432913 36.702989)",
475942991,چیا,residential,30,False,True,122.544,,,"LINESTRING (45.1439001 36.7027941, 45.1451775 36.7023871)",
502910799,,residential,30,False,False,55.965,,,"LINESTRING (45.1439001 36.7027941, 45.1437825 36.7025693, 45.1440829 36.7024726)",
502910799,,residential,30,False,False,48.752,,,"LINESTRING (45.1440829 36.7024726, 45.1445898 36.7023081)",
502910800,,residential,30,False,True,57.561,,,"LINESTRING (45.1440829 36.7024726, 45.1438312 36.7019959)",
502910799,,residential,30,False,True,55.965,,,"LINESTRING (45.1440829 36.7024726, 45.1437825 36.7025693, 45.1439001 36.7027941)",
380853108,چیمن,residential,30,False,False,83.852,,,"LINESTRING (45.1438312 36.7019959, 45.1429603 36.7022807)",
380853108,چیمن,residential,30,False,True,95.234,,,"LINESTRING (45.1438312 36.7019959, 45.1448203 36.7016724)",
502910800,,residential,30,False,False,57.561,,,"LINESTRING (45.1438312 36.7019959, 45.1440829 36.7024726)",
370687782,قدس,secondary,,False,False,27.123,,,"LINESTRING (45.1420762 36.6961871, 45.1419694 36.6959587)",
370687782,قدس,secondary,,False,True,36.85,,,"LINESTRING (45.1420762 36.6961871, 45.1422275 36.6964955)",
