osmid,highway,oneway,reversed,length,geometry,name,junction
565393361,residential,False,False,61.98,"LINESTRING (51.6890195 29.7984743, 51.688516 29.7988204)",,
175335899,tertiary,False,False,77.585,"LINESTRING (51.6893424 29.7985551, 51.689929 29.7990323)",,
175335902,primary,True,False,32.427,"LINESTRING (51.6893424 29.7985551, 51.6890195 29.7984743)",,
175335899,tertiary,False,False,30.788,"LINESTRING (51.6915031 29.800313, 51.6916811 29.8005428)",,
175335899,tertiary,False,True,67.535,"LINESTRING (51.6915031 29.800313, 51.6909925 29.7998976)",,
565393363,tertiary,False,True,249.849,"LINESTRING (51.6915031 29.800313, 51.6927488 29.8008929, 51.6934391 29.8012601, 51.6937806 29.8013745)",,
456089219,residential,False,False,190.928,"LINESTRING (51.6902331 29.8045214, 51.6903258 29.8043907, 51.6903761 29.8042096, 51.6904152 29.8040877, 51.6904461 29.8038698, 51.6904577 29.8036653, 51.6905118 29.8034373, 51.6905504 29.8032462, 51.6906315 29.8030149, 51.6906431 29.8028573)",,
565393393,residential,False,True,284.189,"LINESTRING (51.6902331 29.8045214, 51.6904913 29.8048101, 51.6907452 29.8050359, 51.692335 29.8055873, 51.6927227 29.8057831)",,
456089219,residential,False,False,132.99800000000002,"LINESTRING (51.6906431 29.8028573, 51.6905234 29.8027533, 51.6902645 29.8025388, 51.6899631 29.8023477, 51.6895362 29.8021616)",,
456089219,residential,False,True,190.92799999999997,"LINESTRING (51.6906431 29.8028573, 51.6906315 29.8030149, 51.6905504 29.8032462, 51.6905118 29.8034373, 51.6904577 29.8036653, 51.6904461 29.8038698, 51.6904152 29.8040877, 51.6903761 29.8042096, 51.6903258 29.8043907, 51.6902331 29.8045214)",,
565393390,residential,False,True,324.97,"LINESTRING (51.6906431 29.8028573, 51.6910853 29.8028578, 51.6912984 29.8028854, 51.6915115 29.8027082, 51.6917201 29.8020035, 51.6915025 29.8019641, 51.6919148 29.8008446)",,
565393365,residential,False,True,47.898,"LINESTRING (51.6895362 29.8021616, 51.6898474 29.801826)",,
456089219,residential,False,False,64.065,"LINESTRING (51.6895362 29.8021616, 51.6891266 29.8019973, 51.6889412 29.8019068)",,
456089219,residential,False,True,132.99800000000002,"LINESTRING (51.6895362 29.8021616, 51.6899631 29.8023477, 51.6902645 29.8025388, 51.6905234 29.8027533, 51.6906431 29.8028573)",,
456089219,residential,False,True,64.065,"LINESTRING (51.6889412 29.8019068, 51.6891266 29.8019973, 51.6895362 29.8021616)",,
565393398,residential,False,False,60.202,"LINESTRING (51.6889412 29.8019068, 51.6889271 29.80162, 51.6890314 29.8013823)",,
565393365,residential,False,False,47.898,"LINESTRING (51.6898474 29.801826, 51.6895362 29.8021616)",,
565393365,residential,False,True,114.319,"LINESTRING (51.6898474 29.801826, 51.6909176 29.8022671)",,
565394837,residential,False,False,81.478,"LINESTRING (51.6898474 29.801826, 51.6902185 29.8011678)",شهید مصطفی امیری,
565393392,residential,False,True,87.866,"LINESTRING (51.6894528 29.8001571, 51.6885877 29.7999104)",,
565393398,residential,False,False,134.008,"LINESTRING (51.6894528 29.8001571, 51.6894802 29.8000251, 51.6896803 29.799448, 51.689929 29.7990323)",,
565393398,residential,False,True,142.764,"LINESTRING (51.6894528 29.8001571, 51.6893487 29.8006592, 51.6890314 29.8013823)",,
565393369,residential,False,True,44.278,"LINESTRING (51.6964207 29.8024162, 51.69598 29.8025272)",,
565393369,residential,False,False,194.321,"LINESTRING (51.6964207 29.8024162, 51.6967592 29.8025422, 51.6972126 29.8025737, 51.6977264 29.8024582, 51.6980589 29.802579, 51.6982766 29.8027575)",,
565393895,residential,False,True,96.806,"LINESTRING (51.6964207 29.8024162, 51.6965288 29.8021361, 51.6965953 29.8015638)",,
175335906,primary,True,False,65.119,"LINESTRING (51.6887829 29.7982299, 51.6890891 29.7983848, 51.6893424 29.7985551)",,
565393361,residential,False,True,61.98,"LINESTRING (51.688516 29.7988204, 51.6890195 29.7984743)",,
565393386,residential,False,False,130.304,"LINESTRING (51.688516 29.7988204, 51.6887464 29.7990679, 51.6885877 29.7999104)",,
565393364,residential,False,False,79.399,"LINESTRING (51.6955393 29.8002183, 51.6963568 29.8002997)",,
565393364,residential,False,True,55.438,"LINESTRING (51.6955393 29.8002183, 51.6949707 29.8001468)",,
565393893,residential,False,False,120.309,"LINESTRING (51.6955393 29.8002183, 51.6955495 29.8007292, 51.6956281 29.8012961)",,
565393893,residential,False,True,291.525,"LINESTRING (51.6955393 29.8002183, 51.6955555 29.7997841, 51.695888 29.7976159)",,
175335899,tertiary,False,False,20.304,"LINESTRING (51.690839 29.7997727, 51.6909925 29.7998976)",,
175335899,tertiary,False,True,24.14,"LINESTRING (51.690839 29.7997727, 51.6906565 29.7996242)",,
565393364,residential,False,False,301.084,"LINESTRING (51.690839 29.7997727, 51.691807 29.8000266, 51.6930898 29.8000953, 51.6939134 29.8000781)",,
565393364,residential,False,False,25.026,"LINESTRING (51.6973518 29.8037351, 51.6972026 29.803551)",,
565393379,residential,False,True,96.084,"LINESTRING (51.6973518 29.8037351, 51.6976932 29.8035869, 51.6983072 29.8035954)",,
565393362,residential,False,False,50.297,"LINESTRING (51.6911615 29.7989173, 51.6913824 29.7985076)",,
565393362,residential,False,True,93.159,"LINESTRING (51.6911615 29.7989173, 51.690956 29.7993006, 51.6906565 29.7996242)",,
565393378,residential,False,True,232.87,"LINESTRING (51.6911615 29.7989173, 51.6926186 29.7994001, 51.6930478 29.7994999, 51.6933167 29.7992321)",,
565393365,residential,False,False,114.319,"LINESTRING (51.6909176 29.8022671, 51.6898474 29.801826)",,
175335899,tertiary,False,False,96.226,"LINESTRING (51.689929 29.7990323, 51.6906565 29.7996242)",,
175335899,tertiary,False,True,77.585,"LINESTRING (51.689929 29.7990323, 51.6893424 29.7985551)",,
565393398,residential,False,True,134.00799999999998,"LINESTRING (51.689929 29.7990323, 51.6896803 29.799448, 51.6894802 29.8000251, 51.6894528 29.8001571)",,
565393398,residential,False,False,142.764,"LINESTRING (51.6890314 29.8013823, 51.6893487 29.8006592, 51.6894528 29.8001571)",,
565393398,residential,False,True,60.202,"LINESTRING (51.6890314 29.8013823, 51.6889271 29.80162, 51.6889412 29.8019068)",,
175335899,tertiary,False,False,195.887,"LINESTRING (51.6941974 29.803025, 51.6954336 29.8030091, 51.6962273 29.8030215)",,
175335899,tertiary,False,True,156.555,"LINESTRING (51.6941974 29.803025, 51.6939949 29.8030276, 51.6933146 29.8025607, 51.6930371 29.802146)",,
565393374,residential,False,True,248.739,"LINESTRING (51.6941974 29.803025, 51.6943388 29.8035238, 51.6948195 29.8036892, 51.6962223 29.8033113)",,
175335899,tertiary,False,False,156.555,"LINESTRING (51.6930371 29.802146, 51.6933146 29.8025607, 51.6939949 29.8030276, 51.6941974 29.803025)",,
175335899,tertiary,False,True,182.15399999999997,"LINESTRING (51.6930371 29.802146, 51.6926151 29.8015153, 51.6920823 29.8010608, 51.6919148 29.8008446)",,
565393368,residential,False,True,250.80900000000003,"LINESTRING (51.6930371 29.802146, 51.6939828 29.802157, 51.6944114 29.8021965, 51.6944612 29.8019799, 51.694833 29.802035, 51.6950507 29.8021689, 51.6952495 29.8019469)",,
565393371,residential,False,True,66.56899999999999,"LINESTRING (51.6965546 29.8037558, 51.6968862 29.803642, 51.6972026 29.803551)",,
565393393,residential,False,False,598.0440000000001,"LINESTRING (51.6965546 29.8037558, 51.6966756 29.8043753, 51.69673 29.804685, 51.696603 29.8048793, 51.6962463 29.8050525, 51.6962161 29.80521, 51.69647 29.8055198, 51.6968509 29.80584, 51.6966937 29.8061051, 51.6964277 29.8063991, 51.695908 29.8066144, 51.6951523 29.8065146, 51.6942624 29.8062878, 51.69402 29.8062269)",,
565393393,residential,False,True,59.183,"LINESTRING (51.6965546 29.8037558, 51.6962221 29.8033253, 51.6962223 29.8033113)",,
175335899,tertiary,False,True,16.174,"LINESTRING (51.6961779 29.8028825, 51.6962273 29.8030215)",,
175335899,tertiary,False,False,44.179,"LINESTRING (51.6961779 29.8028825, 51.6961274 29.8027405, 51.69598 29.8025272)",,
565393364,residential,False,True,124.705,"LINESTRING (51.6961779 29.8028825, 51.6970962 29.8034198, 51.6972026 29.803551)",,
565393376,residential,False,True,65.241,"LINESTRING (51.6923555 29.7980824, 51.6917211 29.7978795)",,
