osmid,lanes,highway,maxspeed,oneway,reversed,length,ref,name,geometry
602827118,,residential,,False,False,75.41,,,"LINESTRING (51.0387846 36.7460089, 51.0392291 36.7458772, 51.0393893 36.7457562, 51.0395126 36.7456846)"
602827118,,residential,,False,True,75.41,,,"LINESTRING (51.0395126 36.7456846, 51.0393893 36.7457562, 51.0392291 36.7458772, 51.0387846 36.7460089)"
685077368,2,trunk,60,True,False,77.891,22,خیابان ۱۷ شهریور,"LINESTRING (51.0381772 36.7468126, 51.0389827 36.7465404)"
602827120,,residential,,False,False,56.108000000000004,,,"LINESTRING (51.0381772 36.7468126, 51.0380904 36.746614, 51.0380041 36.7465004, 51.0378747 36.746377)"
602827120,,residential,,False,True,56.108000000000004,,,"LINESTRING (51.0378747 36.746377, 51.0380041 36.7465004, 51.0380904 36.746614, 51.0381772 36.7468126)"
684389165,2,trunk,40,True,False,163.303,22,خیابان ۱۷ شهریور,"LINESTRING (51.0347822 36.7479633, 51.0364667 36.7473845)"
602827122,,residential,,False,False,164.40900000000002,,,"LINESTRING (51.0347822 36.7479633, 51.0346001 36.7474362, 51.0345723 36.7473869, 51.0345411 36.7473481, 51.0342294 36.7469923, 51.0338874 36.7467055)"
602827122,,residential,,False,True,164.409,,,"LINESTRING (51.0338874 36.7467055, 51.0342294 36.7469923, 51.0345411 36.7473481, 51.0345723 36.7473869, 51.0346001 36.7474362, 51.0347822 36.7479633)"
602828738,,residential,,False,False,89.637,,شهید نصراله زاده,"LINESTRING (51.0340478 36.7482198, 51.0337287 36.7474553)"
684389165,2,trunk,40,True,False,71.379,22,خیابان ۱۷ شهریور,"LINESTRING (51.0340478 36.7482198, 51.0347822 36.7479633)"
602828738,,residential,,False,True,89.637,,شهید نصراله زاده,"LINESTRING (51.0337287 36.7474553, 51.0340478 36.7482198)"
684389165,2,trunk,40,True,False,113.564,22,خیابان ۱۷ شهریور,"LINESTRING (51.0328814 36.7486316, 51.0340478 36.7482198)"
602828739,,residential,,False,False,52.638000000000005,,,"LINESTRING (51.0328814 36.7486316, 51.0327356 36.748373, 51.0327319 36.7481834)"
602828739,,residential,,False,True,52.638000000000005,,,"LINESTRING (51.0327319 36.7481834, 51.0327356 36.748373, 51.0328814 36.7486316)"
684389165,2,trunk,40,True,False,26.697,22,خیابان ۱۷ شهریور,"LINESTRING (51.0326087 36.7487311, 51.0328814 36.7486316)"
602828740,,residential,,False,False,55.16799999999999,,,"LINESTRING (51.0326087 36.7487311, 51.0325067 36.7486086, 51.0324652 36.7485833, 51.0323245 36.7485349, 51.032101 36.7484909)"
426089289,,residential,,False,False,53.495000000000005,,مرداب ۱۰,"LINESTRING (51.032101 36.7484909, 51.0321844 36.7484153, 51.0321875 36.7483518, 51.0321273 36.74825, 51.0321406 36.7482283, 51.0323323 36.7481348)"
426089289,,residential,,False,True,63.312,,مرداب ۱۰,"LINESTRING (51.032101 36.7484909, 51.0319984 36.7485625, 51.0319327 36.748626, 51.0318804 36.7487064, 51.0318747 36.7487841, 51.0318853 36.7489933)"
602828740,,residential,,False,True,55.168,,,"LINESTRING (51.032101 36.7484909, 51.0323245 36.7485349, 51.0324652 36.7485833, 51.0325067 36.7486086, 51.0326087 36.7487311)"
684389165,2,trunk,40,True,False,33.084,22,خیابان ۱۷ شهریور,"LINESTRING (51.0312801 36.7492095, 51.0316213 36.7490921)"
602828741,,residential,,False,False,63.693,,,"LINESTRING (51.0312801 36.7492095, 51.0310713 36.74877, 51.0310394 36.7486707)"
602828741,,residential,,False,True,63.693,,,"LINESTRING (51.0310394 36.7486707, 51.0310713 36.74877, 51.0312801 36.7492095)"
684389165,2,trunk,40,True,False,69.887,22,خیابان ۱۷ شهریور,"LINESTRING (51.0305607 36.74946, 51.0312801 36.7492095)"
602828742,,residential,,False,False,102.577,,مرداب ۷,"LINESTRING (51.0305607 36.74946, 51.0303846 36.7491606, 51.0302648 36.7489568, 51.0302505 36.7489218, 51.0302804 36.7488912, 51.0305573 36.7487036)"
602828742,,residential,,False,True,102.577,,مرداب ۷,"LINESTRING (51.0305573 36.7487036, 51.0302804 36.7488912, 51.0302505 36.7489218, 51.0302648 36.7489568, 51.0303846 36.7491606, 51.0305607 36.74946)"
602832980,,residential,,False,False,90.501,,شهید علی میرزایی,"LINESTRING (51.0354591 36.7478328, 51.0357804 36.7486049)"
685077370,2,trunk,60,True,False,98.857,22,خیابان ۱۷ شهریور,"LINESTRING (51.0354591 36.7478328, 51.0344446 36.7481928)"
602832980,,residential,,False,True,90.501,,شهید علی میرزایی,"LINESTRING (51.0357804 36.7486049, 51.0354591 36.7478328)"
685077370,2,trunk,60,True,False,122.513,22,خیابان ۱۷ شهریور,"LINESTRING (51.0400376 36.7463299, 51.038759 36.7467352)"
602832981,,residential,,False,False,154.261,,,"LINESTRING (51.0400376 36.7463299, 51.0403108 36.7468659, 51.0406424 36.7476293)"
602832981,,residential,,False,True,154.261,,,"LINESTRING (51.0406424 36.7476293, 51.0403108 36.7468659, 51.0400376 36.7463299)"
528385668,,residential,,False,True,134.99900000000002,,ساحل ۱۲,"LINESTRING (51.0374213 36.7481937, 51.0370865 36.7482637, 51.0370424 36.7482596, 51.0370007 36.7482379, 51.0365109 36.7474711)"
"[685077369, 685077370]",2,trunk,"['60', '80']",True,False,116.718,22,خیابان ۱۷ شهریور,"LINESTRING (51.0412661 36.7459656, 51.0409841 36.7460473, 51.0407444 36.7461217, 51.0400376 36.7463299)"
681866808,,residential,,False,True,56.893,,,"LINESTRING (51.0313412 36.7486323, 51.0316213 36.7490921)"
681866808,,residential,,False,False,56.893,,,"LINESTRING (51.0316213 36.7490921, 51.0313412 36.7486323)"
684389165,2,trunk,40,True,False,25.961,22,خیابان ۱۷ شهریور,"LINESTRING (51.0316213 36.7490921, 51.0318853 36.7489933)"
426089289,,residential,,False,True,53.495000000000005,,مرداب ۱۰,"LINESTRING (51.0323323 36.7481348, 51.0321406 36.7482283, 51.0321273 36.74825, 51.0321875 36.7483518, 51.0321844 36.7484153, 51.032101 36.7484909)"
683540623,,residential,,False,True,39.93300000000001,,ساحل ۹,"LINESTRING (51.0325778 36.7492459, 51.0324506 36.7490632, 51.0323594 36.7489323)"
603070925,2,trunk,50,True,False,54.938,22,خیابان ۱۷ شهریور,"LINESTRING (51.0323594 36.7489323, 51.0317978 36.7491363)"
683540623,,residential,,False,False,39.93300000000001,,ساحل ۹,"LINESTRING (51.0323594 36.7489323, 51.0324506 36.7490632, 51.0325778 36.7492459)"
685077371,,residential,,False,True,83.922,,ساحل ۱۵,"LINESTRING (51.039176 36.7473976, 51.0391653 36.7473095, 51.0390875 36.7472063, 51.038999 36.7471418, 51.038759 36.7467352)"
685077370,2,trunk,60,True,False,216.374,22,خیابان ۱۷ شهریور,"LINESTRING (51.038759 36.7467352, 51.0382223 36.7469127, 51.0376085 36.7471124, 51.0365109 36.7474711)"
685077371,,residential,,False,False,83.92200000000001,,ساحل ۱۵,"LINESTRING (51.038759 36.7467352, 51.038999 36.7471418, 51.0390875 36.7472063, 51.0391653 36.7473095, 51.039176 36.7473976)"
893588168,,residential,,False,True,54.914,,ساحل ۱۰,"LINESTRING (51.0346886 36.7486463, 51.0344446 36.7481928)"
893588168,,residential,,False,False,54.914,,ساحل ۱۰,"LINESTRING (51.0344446 36.7481928, 51.0346886 36.7486463)"
"[685077370, 603070925]",2,trunk,"['60', '50']",True,False,203.17000000000002,22,خیابان ۱۷ شهریور,"LINESTRING (51.0344446 36.7481928, 51.0332639 36.7486132, 51.0323594 36.7489323)"
893588169,,residential,,False,True,88.307,,ساحل ۱۱,"LINESTRING (51.0362792 36.748412, 51.0359386 36.7476662)"
685077370,2,trunk,60,True,False,46.566,22,خیابان ۱۷ شهریور,"LINESTRING (51.0359386 36.7476662, 51.0354591 36.7478328)"
893588169,,residential,,False,False,88.307,,ساحل ۱۱,"LINESTRING (51.0359386 36.7476662, 51.0362792 36.748412)"
