osmid,name,highway,oneway,reversed,length,geometry,junction
177634574,انقلاب,primary,False,False,48.876,"LINESTRING (50.6847913 32.1537113, 50.6848978 32.1532811)",
177634573,,primary,True,False,23.665999999999997,"LINESTRING (50.6847913 32.1537113, 50.6848649 32.1537735, 50.6849908 32.1538384)",
177634574,انقلاب,primary,False,True,48.876,"LINESTRING (50.6848978 32.1532811, 50.6847913 32.1537113)",
177634574,انقلاب,primary,False,False,146.953,"LINESTRING (50.6848978 32.1532811, 50.6850746 32.1527066, 50.6852134 32.152231, 50.6852593 32.1519962)",
464890964,شهید طالبی,tertiary,False,False,71.208,"LINESTRING (50.6848978 32.1532811, 50.6844978 32.1528603, 50.6844469 32.1527698)",
485049240,,primary,True,False,50.934,"LINESTRING (50.6853267 32.1540016, 50.6858229 32.1541842)",
485048997,میدان سپاه,primary,True,False,41.954,"LINESTRING (50.6853267 32.1540016, 50.6854486 32.1541531, 50.6854673 32.1542291, 50.685462 32.1542809, 50.6854528 32.1543448)",roundabout
464893516,امام حسین,tertiary,False,True,6.81,"LINESTRING (50.6854528 32.1543448, 50.6855172 32.1543169)",
485048997,میدان سپاه,primary,True,False,60.491,"LINESTRING (50.6854528 32.1543448, 50.6849196 32.1546484)",roundabout
177634575,میدان امام خمینی,primary,True,False,5.097,"LINESTRING (50.685672 32.1515611, 50.6856462 32.1516014)",roundabout
407460659,ولی عصر شمالی,tertiary,True,False,147.278,"LINESTRING (50.685672 32.1515611, 50.6860391 32.1516482, 50.6872099 32.1517927)",
177634575,میدان امام خمینی,primary,True,False,19.537,"LINESTRING (50.6856462 32.1516014, 50.6856008 32.1516456, 50.6855442 32.1516793, 50.6854797 32.1517004)",roundabout
177634575,میدان امام خمینی,primary,True,False,23.39,"LINESTRING (50.6854797 32.1517004, 50.6853709 32.1517102, 50.6853234 32.1516961, 50.6852442 32.1516623)",roundabout
1146766114,,primary_link,True,False,39.275,"LINESTRING (50.6854797 32.1517004, 50.6853669 32.1518064, 50.6852593 32.1519962)",
177634575,میدان امام خمینی,primary,True,False,13.094999999999999,"LINESTRING (50.6852442 32.1516623, 50.6851812 32.1516094, 50.6851581 32.1515715)",roundabout
177634575,میدان امام خمینی,primary,True,False,7.952,"LINESTRING (50.6851261 32.1514687, 50.685138 32.1513979)",roundabout
321154350,ولی عصر جنوبی,tertiary,True,False,191.63299999999998,"LINESTRING (50.6851261 32.1514687, 50.6841585 32.1514277, 50.683535 32.1513509, 50.6831093 32.1512685)",
177634575,میدان امام خمینی,primary,True,False,31.126,"LINESTRING (50.6856155 32.1513002, 50.6856634 32.1513572, 50.68569 32.1514235, 50.685693 32.1514934, 50.685672 32.1515611)",roundabout
177634579,شهید مدرس,primary,False,False,34.589,"LINESTRING (50.6856155 32.1513002, 50.6858058 32.1512792, 50.6859813 32.1512792)",
177634579,شهید مدرس,primary,False,False,131.09300000000002,"LINESTRING (50.6859813 32.1512792, 50.6863407 32.1513159, 50.6869151 32.1513185, 50.6871263 32.1513165, 50.6872246 32.1513146, 50.6873091 32.1512875, 50.6873527 32.1512575)",
177634579,شهید مدرس,primary,False,True,34.589,"LINESTRING (50.6859813 32.1512792, 50.6858058 32.1512792, 50.6856155 32.1513002)",
465589390,شفاعت,residential,False,True,158.832,"LINESTRING (50.6859813 32.1512792, 50.6861895 32.150829, 50.6867404 32.1500072)",
177634579,شهید مدرس,primary,False,True,3.579,"LINESTRING (50.6873822 32.1512372, 50.6873527 32.1512575)",
464890961,,primary,False,True,50.739,"LINESTRING (50.6873822 32.1512372, 50.6878868 32.1510769)",
177634579,شهید مدرس,primary,False,False,81.85,"LINESTRING (50.6873822 32.1512372, 50.6874554 32.1511502, 50.6876587 32.1507748, 50.6877021 32.1506878, 50.6876978 32.150566)",
177634579,شهید مدرس,primary,False,False,31.470999999999997,"LINESTRING (50.6876978 32.150566, 50.687563 32.1504752, 50.6875342 32.1503402)",
177634579,شهید مدرس,primary,False,True,81.85000000000001,"LINESTRING (50.6876978 32.150566, 50.6877021 32.1506878, 50.6876587 32.1507748, 50.6874554 32.1511502, 50.6873822 32.1512372)",
464890971,,primary,False,True,99.995,"LINESTRING (50.6876978 32.150566, 50.6882653 32.1507714, 50.6887071 32.1508163)",
177634579,شهید مدرس,primary,False,False,52.053,"LINESTRING (50.6883639 32.1490893, 50.6888811 32.1492548)",
177634579,شهید مدرس,primary,False,True,64.274,"LINESTRING (50.6883639 32.1490893, 50.6882856 32.1491307, 50.6880121 32.1495737)",
465123529,شهید افشاری,tertiary,False,False,128.143,"LINESTRING (50.6883639 32.1490893, 50.6882801 32.148962, 50.6871797 32.1485807)",
177634579,شهید مدرس,primary,False,True,52.053,"LINESTRING (50.6888811 32.1492548, 50.6883639 32.1490893)",
247646952,,primary,False,False,139.265,"LINESTRING (50.6888811 32.1492548, 50.6895518 32.1481385)",
177634586,شهید مدرس,primary,False,False,113.464,"LINESTRING (50.6888811 32.1492548, 50.6893018 32.1493899, 50.6894368 32.1493757, 50.6900426 32.1492671)",
247646952,,primary,False,False,19.46,"LINESTRING (50.6895518 32.1481385, 50.6896046 32.1479693)",
247646952,,primary,False,True,139.265,"LINESTRING (50.6895518 32.1481385, 50.6888811 32.1492548)",
177634584,,primary,True,False,16.299,"LINESTRING (50.6906994 32.149363, 50.6906853 32.1494104, 50.6906557 32.1494523, 50.6906129 32.1494851)",roundabout
464890973,,primary,True,False,28.317,"LINESTRING (50.6906129 32.1494851, 50.6904768 32.1497122)",
177634584,,primary,True,False,21.658,"LINESTRING (50.6906129 32.1494851, 50.6905609 32.1495059, 50.690504 32.149513, 50.6904471 32.1495059, 50.6903951 32.1494851)",roundabout
177634584,,primary,True,False,7.2829999999999995,"LINESTRING (50.6903951 32.1494851, 50.6903652 32.1494644, 50.6903407 32.149439)",roundabout
177634584,,primary,True,False,28.899,"LINESTRING (50.6903407 32.149439, 50.6903151 32.1493918, 50.6903079 32.1493402, 50.6903199 32.1492892, 50.69035 32.1492438, 50.6903951 32.1492086)",roundabout
177634587,شهید مدرس,primary,True,False,33.971000000000004,"LINESTRING (50.6903407 32.149439, 50.6902197 32.1493638, 50.6900426 32.1492671)",
177634584,,primary,True,False,14.477,"LINESTRING (50.6903951 32.1492086, 50.6904411 32.1491894, 50.6904914 32.149181, 50.6905425 32.1491839)",roundabout
