osmid,oneway,name,highway,reversed,length,geometry
451997449,True,بسیج,secondary,False,76.52,"LINESTRING (51.9872114 33.6985189, 51.9876312 33.6983629, 51.9879723 33.6982494)"
"[944049432, 736882926]",False,,residential,"[False, True]",349.11,"LINESTRING (51.9872114 33.6985189, 51.9863154 33.6974334, 51.9862839 33.6974203, 51.9862513 33.6974208, 51.9856505 33.6977061, 51.9863769 33.6987322)"
839493265,False,,residential,False,47.229,"LINESTRING (51.9836099 33.7002685, 51.9838726 33.7006327)"
182819420,True,بسیج,secondary,False,26.789,"LINESTRING (51.9882723 33.6983156, 51.9880018 33.6984016)"
372664832,False,سجاد,residential,False,95.376,"LINESTRING (51.9882723 33.6983156, 51.9889098 33.6989897)"
451997445,False,,residential,False,16.946,"LINESTRING (51.9882723 33.6983156, 51.9881938 33.6981779)"
372664832,False,سجاد,residential,False,154.803,"LINESTRING (51.9904137 33.7002931, 51.9912276 33.7004427, 51.9917555 33.7005557, 51.9920278 33.7006496)"
372664832,False,سجاد,residential,True,116.29299999999999,"LINESTRING (51.9904137 33.7002931, 51.9899775 33.7000078, 51.9895058 33.699575)"
474231736,False,شهید حسنی,residential,True,110.436,"LINESTRING (51.9904137 33.7002931, 51.9898309 33.7006833, 51.9894837 33.7009158)"
451997451,False,,residential,False,14.332,"LINESTRING (51.9863769 33.6987322, 51.9864912 33.6988192)"
"[944049432, 736882926]",False,,residential,"[False, True]",349.11,"LINESTRING (51.9863769 33.6987322, 51.9856505 33.6977061, 51.9862513 33.6974208, 51.9862839 33.6974203, 51.9863154 33.6974334, 51.9872114 33.6985189)"
451997451,False,,residential,True,14.332,"LINESTRING (51.9864912 33.6988192, 51.9863769 33.6987322)"
451997449,True,بسیج,secondary,False,74.52799999999999,"LINESTRING (51.9864912 33.6988192, 51.9866156 33.6987647, 51.9872114 33.6985189)"
372664834,False,شهید حاجی زاده,residential,False,50.287,"LINESTRING (51.9861729 33.6991121, 51.9865688 33.699422)"
182819420,True,بسیج,secondary,False,234.841,"LINESTRING (51.9861729 33.6991121, 51.9857362 33.699304, 51.9840699 33.700042, 51.9839348 33.7001085)"
372664834,False,شهید حاجی زاده,residential,True,60.879,"LINESTRING (51.9873913 33.7000905, 51.986927 33.6997025)"
372664834,False,شهید حاجی زاده,residential,False,89.312,"LINESTRING (51.9873913 33.7000905, 51.9873983 33.700209, 51.9880255 33.7006521)"
1114840534,False,,residential,False,186.43099999999998,"LINESTRING (51.9873913 33.7000905, 51.9883581 33.6993534, 51.9889098 33.6989897)"
372664832,False,سجاد,residential,False,85.298,"LINESTRING (51.9889098 33.6989897, 51.9895058 33.699575)"
372664832,False,سجاد,residential,True,95.376,"LINESTRING (51.9889098 33.6989897, 51.9882723 33.6983156)"
1114840534,False,,residential,True,186.43099999999998,"LINESTRING (51.9889098 33.6989897, 51.9883581 33.6993534, 51.9873913 33.7000905)"
372664834,False,شهید حاجی زاده,residential,False,97.874,"LINESTRING (51.9880255 33.7006521, 51.9887167 33.7013185)"
372664834,False,شهید حاجی زاده,residential,True,89.312,"LINESTRING (51.9880255 33.7006521, 51.9873983 33.700209, 51.9873913 33.7000905)"
372664835,False,امام حسین,residential,False,182.24200000000002,"LINESTRING (51.9880255 33.7006521, 51.9890236 33.6998671, 51.9891031 33.6998189, 51.9895058 33.699575)"
474231738,False,,residential,False,102.15,"LINESTRING (51.9880255 33.7006521, 51.9877774 33.7009321, 51.9872494 33.7012966)"
372664832,False,سجاد,residential,True,85.298,"LINESTRING (51.9895058 33.699575, 51.9889098 33.6989897)"
372664832,False,سجاد,residential,False,116.29299999999999,"LINESTRING (51.9895058 33.699575, 51.9899775 33.7000078, 51.9904137 33.7002931)"
372664835,False,امام حسین,residential,True,182.242,"LINESTRING (51.9895058 33.699575, 51.9891031 33.6998189, 51.9890236 33.6998671, 51.9880255 33.7006521)"
182819420,True,بسیج,secondary,False,19.363,"LINESTRING (51.9884678 33.6982534, 51.9882723 33.6983156)"
451997443,True,,secondary_link,False,19.196,"LINESTRING (51.9884678 33.6982534, 51.9884268 33.6982403, 51.9883987 33.6982141, 51.9883838 33.6981728, 51.9883916 33.6981153)"
451997449,True,بسیج,secondary,False,57.476,"LINESTRING (51.9883916 33.6981153, 51.9884162 33.6981075, 51.9889736 33.6979344)"
451997444,True,,secondary_link,False,20.936,"LINESTRING (51.9879723 33.6982494, 51.9880261 33.6982761, 51.9880377 33.6983133, 51.9880344 33.698367, 51.9880018 33.6984016)"
451997449,True,بسیج,secondary,False,21.98,"LINESTRING (51.9879723 33.6982494, 51.9880544 33.6982221, 51.9881938 33.6981779)"
182819420,True,بسیج,secondary,False,186.833,"LINESTRING (51.9880018 33.6984016, 51.9878719 33.6984429, 51.9866562 33.6988998, 51.9861729 33.6991121)"
451997445,False,,residential,True,16.946,"LINESTRING (51.9881938 33.6981779, 51.9882723 33.6983156)"
451997449,True,بسیج,secondary,False,19.578,"LINESTRING (51.9881938 33.6981779, 51.9883916 33.6981153)"
182819420,True,بسیج,secondary,False,34.927,"LINESTRING (51.9839348 33.7001085, 51.9836099 33.7002685)"
451997446,False,,secondary_link,False,15.468,"LINESTRING (51.9839348 33.7001085, 51.9838488 33.6999892)"
451997446,False,,secondary_link,True,15.468,"LINESTRING (51.9838488 33.6999892, 51.9839348 33.7001085)"
451997449,True,بسیج,secondary,False,276.931,"LINESTRING (51.9838488 33.6999892, 51.9841612 33.6998402, 51.9864912 33.6988192)"
