osmid,oneway,name,highway,reversed,length,lanes,maxspeed,geometry
317105499,True,باهنر,tertiary,False,70.296,,,"LINESTRING (51.5705408 35.4418919, 51.5712085 35.442214)"
200369826,True,بلوار امام خمینی,primary,False,199.911,3,30,"LINESTRING (51.5705408 35.4418919, 51.570429 35.4421139, 51.5697032 35.4435552)"
726074778,True,محمدآباد,tertiary,False,43.875,,,"LINESTRING (51.5704325 35.4418425, 51.57001 35.4416496)"
513031112,True,بلوار امام خمینی,primary,False,152.93,,,"LINESTRING (51.5704325 35.4418425, 51.5711081 35.4406281, 51.5711279 35.4405893)"
547068927,False,,primary_link,False,11.751,,,"LINESTRING (51.5723368 35.4385482, 51.5722161 35.4385095)"
200369826,True,بلوار امام خمینی,primary,False,195.50900000000001,3,30,"LINESTRING (51.5723368 35.4385482, 51.5721761 35.4388549, 51.5714896 35.4401653)"
317105312,False,شاه آبادی,residential,False,64.196,,30,"LINESTRING (51.5686896 35.4451637, 51.5680906 35.4448552)"
513031112,True,بلوار امام خمینی,primary,False,68.863,,,"LINESTRING (51.5686896 35.4451637, 51.5689795 35.4445912)"
317101317,False,شهدا فاطمیون,tertiary,False,59.875,,,"LINESTRING (51.5659244 35.4443038, 51.5664294 35.4446512)"
317101317,False,شهدا فاطمیون,tertiary,True,64.751,,,"LINESTRING (51.5659244 35.4443038, 51.5653579 35.4439487)"
317105324,False,شاه ابادی نهم,residential,False,87.379,,30,"LINESTRING (51.5659244 35.4443038, 51.566375 35.443609)"
317101317,False,شهدا فاطمیون,tertiary,False,48.34,,,"LINESTRING (51.5673594 35.4450839, 51.5678798 35.4451801)"
547069064,False,کوچه ۸ متری,residential,False,57.706,,30,"LINESTRING (51.5673594 35.4450839, 51.5676571 35.4446251)"
317101317,False,شهدا فاطمیون,tertiary,True,52.307,,,"LINESTRING (51.5673594 35.4450839, 51.5671314 35.4450337, 51.5669597 35.4449878, 51.5668252 35.4449164)"
317101317,False,شهدا فاطمیون,tertiary,True,48.34,,,"LINESTRING (51.5678798 35.4451801, 51.5673594 35.4450839)"
317101322,False,شهاب ۱,residential,False,40.864,,30,"LINESTRING (51.5678798 35.4451801, 51.5680906 35.4448552)"
1168235708,False,شهدا فاطمیون,tertiary,False,67.584,,,"LINESTRING (51.5678798 35.4451801, 51.5681881 35.4452314, 51.5685975 35.4453422)"
726066827,False,,tertiary,True,21.502,,,"LINESTRING (51.5681078 35.4457985, 51.568309 35.4459011)"
513031112,True,بلوار امام خمینی,primary,False,67.418,,,"LINESTRING (51.568309 35.4459011, 51.5685975 35.4453422)"
726066827,False,,tertiary,False,21.502,,,"LINESTRING (51.568309 35.4459011, 51.5681078 35.4457985)"
317101322,False,شهاب ۱,residential,False,78.876,,30,"LINESTRING (51.568444 35.4443293, 51.5688657 35.4437087)"
