osmid,name,highway,maxspeed,oneway,reversed,length,lanes,ref,geometry,tunnel
289458224,بهشتی,tertiary,30,False,False,96.989,,,"LINESTRING (48.4067369 32.3767198, 48.4063646 32.3759062)",
538088169,بهشتی,tertiary,30,False,True,84.962,,,"LINESTRING (48.4067369 32.3767198, 48.4070658 32.3774316)",
703262039,طالقانی,secondary,,False,False,105.49,1,,"LINESTRING (48.4067369 32.3767198, 48.4057695 32.377202)",
703262039,طالقانی,secondary,,False,True,106.991,1,,"LINESTRING (48.4067369 32.3767198, 48.4077301 32.3762484)",
697541450,شریعتی,trunk,60,True,False,117.577,2,39,"LINESTRING (48.4084328 32.3804573, 48.4072508 32.3808061)",
105236901,شهید محمد منتظری,secondary,,False,False,93.353,,,"LINESTRING (48.4054346 32.3738737, 48.4045081 32.3741779)",
105236901,شهید محمد منتظری,secondary,,False,True,95.249,,,"LINESTRING (48.4054346 32.3738737, 48.4063799 32.3735633)",
289458224,بهشتی,tertiary,30,False,True,79.106,,,"LINESTRING (48.4054346 32.3738737, 48.4057382 32.3745373)",
105236901,شهید محمد منتظری,secondary,,False,False,114.15,,,"LINESTRING (48.4024221 32.3748629, 48.4012892 32.3752349)",
105236901,شهید محمد منتظری,secondary,,False,True,97.174,,,"LINESTRING (48.4024221 32.3748629, 48.4033865 32.3745462)",
372432955,آفرینش,secondary,,False,False,59.614,,,"LINESTRING (48.4024221 32.3748629, 48.4022083 32.3743581)",
372432955,آفرینش,secondary,,False,True,79.314,,,"LINESTRING (48.4024221 32.3748629, 48.4027066 32.3755345)",
372432955,آفرینش,secondary,,False,False,81.332,,,"LINESTRING (48.4038116 32.3781434, 48.4035199 32.3774547)",
703262039,طالقانی,secondary,,False,True,105.934,1,,"LINESTRING (48.4038116 32.3781434, 48.4047941 32.3776753)",
289458225,آفرینش جنوبی,secondary,,True,False,81.97399999999999,,,"LINESTRING (48.4038116 32.3781434, 48.4039376 32.3784447, 48.4041024 32.3788385)",
105234513,حافظ,residential,30,False,False,77.957,,,"LINESTRING (48.4063799 32.3735633, 48.4067044 32.3742086)",
105236901,شهید محمد منتظری,secondary,,False,False,95.249,,,"LINESTRING (48.4063799 32.3735633, 48.4054346 32.3738737)",
105234513,حافظ,residential,30,False,True,77.643,,,"LINESTRING (48.4077301 32.3762484, 48.4074069 32.3756057)",
105241383,حافظ,residential,30,False,False,93.942,,,"LINESTRING (48.4077301 32.3762484, 48.4081133 32.3770288)",
