osmid,highway,oneway,reversed,length,geometry,name,ref,junction
310626526,primary,True,False,41.518,"LINESTRING (45.7477397 36.0547694, 45.7478225 36.0547363, 45.7479142 36.0547271, 45.7480045 36.0547427, 45.7480834 36.0547815, 45.7481422 36.0548391)",میدان امید,11,roundabout
310626526,primary,True,False,39.583,"LINESTRING (45.7476821 36.0550867, 45.7476404 36.055024, 45.7476252 36.0549538, 45.747638 36.0548834, 45.7476775 36.0548198, 45.7477397 36.0547694)",میدان امید,11,roundabout
310626526,primary,True,False,41.82,"LINESTRING (45.7481422 36.0548391, 45.7481744 36.0549097, 45.7481758 36.0549849, 45.7481463 36.0550563, 45.7480893 36.0551157, 45.7480112 36.0551565)",میدان امید,11,roundabout
310626526,primary,True,False,32.788000000000004,"LINESTRING (45.7480112 36.0551565, 45.7479226 36.055174, 45.7478318 36.0551673, 45.7477486 36.0551371, 45.7476821 36.0550867)",میدان امید,11,roundabout
310626534,primary,True,False,187.747,"LINESTRING (45.7480112 36.0551565, 45.7479456 36.0554995, 45.7480046 36.0556643, 45.7481333 36.0559939, 45.7481763 36.0562715, 45.748228 36.0568143)",بلوار مولوی,11,
310626528,primary,True,False,95.14,"LINESTRING (45.7484431 36.0540188, 45.7481422 36.0548391)",,11,
310626530,primary,True,False,21.634,"LINESTRING (45.7480227 36.0568354, 45.7480471 36.0568096, 45.7480802 36.0567913, 45.7481186 36.0567822, 45.7481587 36.0567832, 45.7481964 36.0567943, 45.748228 36.0568143)",,11,roundabout
310626535,primary,True,False,104.65199999999999,"LINESTRING (45.7480227 36.0568354, 45.7480475 36.0563842, 45.7479306 36.0559039)",بلوار مولوی,11,
310626531,primary,True,False,68.22,"LINESTRING (45.7482592 36.0569052, 45.748316 36.057517)",بلوارمولوی,11,
310626530,primary,True,False,21.564999999999998,"LINESTRING (45.7482592 36.0569052, 45.7482334 36.056949, 45.7481857 36.0569784, 45.7481267 36.0569868, 45.7480694 36.0569724)",,11,roundabout
310626530,primary,True,False,10.852,"LINESTRING (45.748228 36.0568143, 45.7482503 36.0568413, 45.7482611 36.0568727, 45.7482592 36.0569052)",,11,roundabout
310626530,primary,True,False,6.952,"LINESTRING (45.7480084 36.0568961, 45.7480098 36.0568648, 45.7480227 36.0568354)",,11,roundabout
310626536,tertiary,False,False,109.006,"LINESTRING (45.7480084 36.0568961, 45.7477471 36.0568201, 45.747436 36.056768, 45.7470605 36.0567767, 45.7468233 36.0568136)",خیابان قانع,,
310626530,primary,True,False,10.426,"LINESTRING (45.7480694 36.0569724, 45.7480396 36.0569525, 45.7480186 36.0569262, 45.7480084 36.0568961)",,11,roundabout
310626537,residential,False,False,286.21,"LINESTRING (45.7468233 36.0568136, 45.7468566 36.0593874)",خیابان هیمن,,
310626536,tertiary,False,False,155.19299999999998,"LINESTRING (45.7468233 36.0568136, 45.7459447 36.0569502, 45.7451154 36.0568991)",خیابان قانع,,
310626536,tertiary,False,True,109.006,"LINESTRING (45.7468233 36.0568136, 45.7470605 36.0567767, 45.747436 36.056768, 45.7477471 36.0568201, 45.7480084 36.0568961)",خیابان قانع,,
310626537,residential,False,True,286.21,"LINESTRING (45.7468566 36.0593874, 45.7468233 36.0568136)",خیابان هیمن,,
310626538,residential,False,False,167.463,"LINESTRING (45.7468566 36.0593874, 45.7464811 36.0594915, 45.7456013 36.0598991, 45.7451997 36.0600667)",خیابان هیمن,,
310626538,residential,False,True,270.258,"LINESTRING (45.7468566 36.0593874, 45.7468888 36.0597517, 45.7473063 36.0604182, 45.7475379 36.060671, 45.7478973 36.0604629, 45.7483942 36.0599567)",خیابان هیمن,,
310626539,residential,False,True,170.336,"LINESTRING (45.7451997 36.0600667, 45.7464382 36.0612261)",بیست متری,,
310626538,residential,False,True,167.463,"LINESTRING (45.7451997 36.0600667, 45.7456013 36.0598991, 45.7464811 36.0594915, 45.7468566 36.0593874)",خیابان هیمن,,
310626539,residential,False,False,354.11,"LINESTRING (45.7451997 36.0600667, 45.7450703 36.0592876, 45.7450649 36.0585938, 45.745022 36.057193, 45.7451154 36.0568991)",بیست متری,,
310626539,residential,False,False,170.336,"LINESTRING (45.7464382 36.0612261, 45.7451997 36.0600667)",بیست متری,,
966988070,residential,True,False,12.853,"LINESTRING (45.7489194 36.0604628, 45.7490283 36.0603879)",,,
299635646,primary,True,False,48.095,"LINESTRING (45.7489194 36.0604628, 45.7486594 36.0602221, 45.7485445 36.0601578)",بلوار مولوی,11,
310626544,residential,False,False,112.58599999999998,"LINESTRING (45.7489194 36.0604628, 45.7487181 36.0606493, 45.7483747 36.0611437, 45.7482567 36.0613172)",,,
310626544,residential,False,True,112.58599999999998,"LINESTRING (45.7482567 36.0613172, 45.7483747 36.0611437, 45.7487181 36.0606493, 45.7489194 36.0604628)",,,
