osmid,highway,oneway,reversed,length,geometry,junction,name
360722205,tertiary,False,False,130.279,"LINESTRING (57.1396037 38.0556234, 57.1407575 38.0563632)",,
372484691,residential,False,False,89.439,"LINESTRING (57.1396037 38.0556234, 57.1399185 38.0548582)",,
372484686,residential,False,False,457.674,"LINESTRING (57.1396037 38.0556234, 57.1384465 38.0575579, 57.1378061 38.0584463, 57.1378305 38.0586816, 57.1380988 38.0589794, 57.1383699 38.0592629)",,
360722204,tertiary,False,False,122.64,"LINESTRING (57.1424313 38.0572701, 57.1432054 38.0563509)",,
360722203,tertiary,True,False,23.924000000000003,"LINESTRING (57.1424313 38.0572701, 57.1424753 38.0573112, 57.1424954 38.0573626, 57.1424883 38.0574161, 57.1424552 38.0574632)",roundabout,
360722205,tertiary,False,True,162.682,"LINESTRING (57.1421982 38.0572871, 57.1407575 38.0563632)",,
360722203,tertiary,True,False,22.536,"LINESTRING (57.1421982 38.0572871, 57.1422423 38.0572578, 57.1423057 38.0572419, 57.142372 38.0572462, 57.1424313 38.0572701)",roundabout,
360722201,tertiary,False,False,85.094,"LINESTRING (57.1424552 38.0574632, 57.1432224 38.057933)",,
360722203,tertiary,True,False,23.401999999999997,"LINESTRING (57.1424552 38.0574632, 57.1424014 38.0574963, 57.1423353 38.0575102, 57.1422706 38.0575034, 57.1422294 38.057485, 57.1422138 38.057478)",roundabout,
360722203,tertiary,True,False,23.603,"LINESTRING (57.1422138 38.057478, 57.1421732 38.0574377, 57.1421548 38.0573884, 57.1421611 38.0573372, 57.1421982 38.0572871)",roundabout,
718122089,tertiary,False,True,415.918,"LINESTRING (57.1422138 38.057478, 57.1416794 38.0580485, 57.1410171 38.0587909, 57.1407805 38.0590783, 57.1403885 38.059661, 57.1399256 38.0603102, 57.1396831 38.0606363)",,امام خمینی شمالی
372484696,residential,False,True,29.024,"LINESTRING (57.1440887 38.05352, 57.1437839 38.0534174)",,
372484696,residential,False,False,93.35,"LINESTRING (57.1440887 38.05352, 57.1449515 38.0538067, 57.1450722 38.053844)",,
372484690,residential,False,True,46.378,"LINESTRING (57.1457019 38.053642, 57.1455466 38.0538831, 57.1453617 38.0539015)",,
