osmid,highway,junction,oneway,reversed,length,geometry,name
247899294,tertiary,roundabout,True,False,19.182,"LINESTRING (56.3769689 31.1546384, 56.3769467 31.1546751, 56.3769111 31.1547005, 56.3768666 31.1547132, 56.3768222 31.1547195, 56.3768074 31.1547173)",
247899294,tertiary,roundabout,True,False,17.06,"LINESTRING (56.3766769 31.1546384, 56.3766621 31.1546003, 56.3766621 31.1545623, 56.3766769 31.1545255, 56.3766977 31.1544938)",
247905444,residential,,True,False,94.566,"LINESTRING (56.3766769 31.1546384, 56.3764792 31.1546085, 56.3756862 31.1546044)",
247899294,tertiary,roundabout,True,False,13.309999999999999,"LINESTRING (56.3766977 31.1544938, 56.3767347 31.1544697, 56.3767792 31.1544507, 56.3768222 31.1544443)",
247899294,tertiary,roundabout,True,False,17.445,"LINESTRING (56.3768222 31.1544443, 56.3768666 31.1544507, 56.3769111 31.1544697, 56.3769467 31.1544938, 56.3769689 31.1545255)",
247899294,tertiary,roundabout,True,False,13.017000000000001,"LINESTRING (56.3769689 31.1545255, 56.3769837 31.1545623, 56.3769837 31.1546003, 56.3769689 31.1546384)",
247899305,tertiary,,True,False,288.648,"LINESTRING (56.3769689 31.1545255, 56.3770717 31.1545434, 56.3773712 31.1545786, 56.3780529 31.1546173, 56.3782722 31.1546292, 56.3788254 31.1546024, 56.3799929 31.15455)",
247899322,tertiary,roundabout,True,False,14.881,"LINESTRING (56.3825882 31.1544158, 56.3827368 31.1543741)",
361520566,residential,,True,False,65.85900000000001,"LINESTRING (56.3825882 31.1544158, 56.3825737 31.1540186, 56.3825667 31.1538238)",
247899312,tertiary,,True,False,104.839,"LINESTRING (56.3826636 31.1545465, 56.382552 31.154531, 56.3823834 31.1545386, 56.3815647 31.1545755)",
247899322,tertiary,roundabout,True,False,18.397,"LINESTRING (56.3826636 31.1545465, 56.3825967 31.154508, 56.3825773 31.1544697, 56.3825882 31.1544158)",
247899322,tertiary,roundabout,True,False,44.104,"LINESTRING (56.3827368 31.1543741, 56.3829305 31.1543613, 56.383005 31.1543741, 56.3830586 31.1544085, 56.3830795 31.1544634, 56.383062 31.1545114)",
247899330,tertiary,,False,False,96.439,"LINESTRING (56.383062 31.1545114, 56.3840745 31.1544736)",
247899322,tertiary,roundabout,True,False,10.667000000000002,"LINESTRING (56.383062 31.1545114, 56.3830572 31.1545246, 56.3829886 31.154582)",
247899322,tertiary,roundabout,True,False,25.738,"LINESTRING (56.3829886 31.154582, 56.3829052 31.154624, 56.3828292 31.1546304, 56.3827427 31.1545922)",
247905457,residential,,True,False,102.363,"LINESTRING (56.3829886 31.154582, 56.3829688 31.1546498, 56.382962 31.1547487, 56.3830054 31.1554994)",
247899322,tertiary,roundabout,True,False,9.082,"LINESTRING (56.3827427 31.1545922, 56.3826636 31.1545465)",
247905448,residential,,False,True,24.525,"LINESTRING (56.3828411 31.1591307, 56.382584 31.1591462)",
247899345,tertiary,,False,False,39.876,"LINESTRING (56.3828411 31.1591307, 56.38285 31.1589543, 56.3829057 31.1587786)",
247899345,tertiary,,False,False,45.629999999999995,"LINESTRING (56.3829057 31.1587786, 56.3830833 31.1585909, 56.3832075 31.1584597)",
247899345,tertiary,,False,True,39.876,"LINESTRING (56.3829057 31.1587786, 56.38285 31.1589543, 56.3828411 31.1591307)",
247905449,residential,,False,True,87.441,"LINESTRING (56.3829057 31.1587786, 56.3826707 31.1589492, 56.3824873 31.1590509, 56.3823107 31.1591119, 56.3821138 31.1591497)",
247905448,residential,,False,False,24.525,"LINESTRING (56.382584 31.1591462, 56.3828411 31.1591307)",
247905448,residential,,False,True,44.743,"LINESTRING (56.382584 31.1591462, 56.3821138 31.1591497)",
247905452,residential,,False,True,9.431,"LINESTRING (56.3756448 31.1545195, 56.3756396 31.1546042)",
