osmid,name,highway,junction,oneway,reversed,length,geometry,lanes,maxspeed
385797820,لاله ۶,residential,,False,False,95.422,"LINESTRING (52.7210274 29.7775323, 52.7208803 29.7766837)",,
72489919,,tertiary,,True,False,39.23,"LINESTRING (52.7216777 29.776644, 52.721272 29.7766223)",,
72490024,میدان معلم,tertiary,roundabout,True,False,14.158,"LINESTRING (52.7216777 29.776644, 52.7216459 29.7766282, 52.7216217 29.7766042, 52.7216078 29.7765748, 52.7216056 29.776543)",,
72489949,,secondary_link,,True,False,30.973,"LINESTRING (52.7190161 29.7749523, 52.7190873 29.7749788, 52.7191119 29.7750051, 52.7191266 29.7750384, 52.719133 29.7750755, 52.7191266 29.7751105, 52.7191079 29.7751466, 52.7190877 29.77517)",,
72489995,بلوارشهیددستغیب شرقی,secondary,,True,False,24.6,"LINESTRING (52.7190161 29.7749523, 52.7191333 29.7748675, 52.7191952 29.7747968)",,
385797819,لاله,residential,,False,True,57.757,"LINESTRING (52.7198621 29.7776697, 52.7204551 29.7775998)",,
72489970,بلوار امام خمینی,secondary,,True,False,35.521,"LINESTRING (52.722172 29.7715904, 52.7224345 29.7718143)",,
72489990,بهار ۱۲,residential,,False,True,276.139,"LINESTRING (52.722172 29.7715904, 52.7241498 29.769796)",,
72489986,شهیدفولادی,tertiary,,False,False,159.827,"LINESTRING (52.7191078 29.7768953, 52.7177779 29.7777518)",,
72489931,,tertiary,,True,False,51.931,"LINESTRING (52.7191078 29.7768953, 52.7192077 29.7767952, 52.7192718 29.7767285, 52.7194279 29.7765211)",,
72489961,میدان امام خمینی(ره),secondary,roundabout,True,False,7.4830000000000005,"LINESTRING (52.7242542 29.7733772, 52.7242794 29.773383, 52.7243007 29.7733912, 52.7243241 29.7734048)",,
72489904,بهار ۶,residential,,False,False,133.932,"LINESTRING (52.7232995 29.7725469, 52.7242509 29.7716701)",,
72489970,بلوار امام خمینی,secondary,,True,False,80.644,"LINESTRING (52.7232995 29.7725469, 52.7238939 29.7730566)",,
72490038,هجرت۱۲,residential,,False,True,161.917,"LINESTRING (52.7192077 29.7763947, 52.7175455 29.7765919)",,
297117071,خیابان ولیعصر,tertiary,,False,False,50.249,"LINESTRING (52.7257234 29.7747393, 52.7259797 29.7747048, 52.7262271 29.7746319)",,
"[689127376, 384783859]",شهید مطهری,secondary,,True,False,39.485,"LINESTRING (52.7257234 29.7747393, 52.7257138 29.7748435, 52.725685 29.7749158, 52.725621 29.7750047, 52.7255724 29.7750596)",3,30
41186989,بلوار شهید بخشنده,secondary,,True,False,72.209,"LINESTRING (52.7186559 29.7703363, 52.7187669 29.7709785)",,
72490002,گلستان ۱,residential,,False,True,118.746,"LINESTRING (52.7186559 29.7703363, 52.7198731 29.770181)",,
72490027,بوستان ۲,residential,,False,False,40.011,"LINESTRING (52.7237173 29.7730965, 52.7234261 29.7733526)",,
72490045,بلوار امام خمینی,secondary,,True,False,70.192,"LINESTRING (52.7237173 29.7730965, 52.7231991 29.7726536)",,
72489915,هجرت,tertiary,,False,False,65.062,"LINESTRING (52.71736 29.7754721, 52.7172628 29.7748931)",,
72489995,بلوارشهیددستغیب شرقی,secondary,,True,False,170.006,"LINESTRING (52.71736 29.7754721, 52.7179487 29.7752961, 52.7188663 29.7750088, 52.7190161 29.7749523)",,
72489896,بهار ۳,residential,,False,False,72.318,"LINESTRING (52.7261844 29.7705338, 52.7256916 29.7710237)",,
"[386122821, 316635519]",بهار ۱,residential,,False,False,136.984,"LINESTRING (52.7261844 29.7705338, 52.726677 29.7709501, 52.7261436 29.7713849)",,
72489977,خیابان بهار,tertiary,,False,False,13.459,"LINESTRING (52.7261436 29.7713849, 52.7260421 29.7713019)",,
72489977,خیابان بهار,tertiary,,False,True,40.291,"LINESTRING (52.7261436 29.7713849, 52.7264474 29.7716334)",,
"[386122821, 316635519]",بهار ۱,residential,,False,True,136.984,"LINESTRING (52.7261436 29.7713849, 52.726677 29.7709501, 52.7261844 29.7705338)",,
385797999,شهید حاج اسماعیل زمانی ۷,residential,,False,True,39.439,"LINESTRING (52.7257516 29.773674, 52.7261063 29.7738501)",,
385798000,شهید حاج اسماعیل زمانی ۷,residential,,False,False,23.122,"LINESTRING (52.7257516 29.773674, 52.7255638 29.7735449)",,
316655946,,residential,,False,True,83.113,"LINESTRING (52.7257516 29.773674, 52.7256 29.7737963, 52.7254244 29.7738813, 52.7251245 29.7741761)",,
316655948,شهید اسماعیل حاج زمانی,residential,,False,False,11.218,"LINESTRING (52.7263097 29.7728265, 52.7262307 29.7729005)",,
316655948,شهید اسماعیل حاج زمانی,residential,,False,True,65.776,"LINESTRING (52.7263097 29.7728265, 52.7267485 29.7723739)",,
316655959,,residential,,False,True,87.203,"LINESTRING (52.7256052 29.7723346, 52.7262307 29.7729005)",,
849207975,شهید رضازاده,tertiary,,True,False,112.637,"LINESTRING (52.7256052 29.7723346, 52.7264474 29.7716334)",,
385950400,شهیدباهنر,residential,,False,True,15.903,"LINESTRING (52.7262853 29.7736438, 52.7264282 29.773715)",,
385950035,شهید حاج اسماعیل زمانی ۵,residential,,False,False,60.126999999999995,"LINESTRING (52.7262853 29.7736438, 52.7260246 29.7734386, 52.7258418 29.7732649)",,
385950401,,residential,,False,False,28.883,"LINESTRING (52.7262853 29.7736438, 52.7262344 29.7736973, 52.7261448 29.7737852, 52.7261063 29.7738501)",,
385950400,شهیدباهنر,residential,,False,False,15.903,"LINESTRING (52.7264282 29.773715, 52.7262853 29.7736438)",,
72490047,,secondary,,True,False,63.38,"LINESTRING (52.7251245 29.7741761, 52.7255939 29.7745747)",3,30
316655946,,residential,,False,False,83.113,"LINESTRING (52.7251245 29.7741761, 52.7254244 29.7738813, 52.7256 29.7737963, 52.7257516 29.773674)",,
385798002,,residential,,False,True,36.711,"LINESTRING (52.7248026 29.7729953, 52.7250934 29.7732081)",,
849207975,شهید رضازاده,tertiary,,True,False,106.762,"LINESTRING (52.7248026 29.7729953, 52.7254291 29.7724812, 52.7256052 29.7723346)",,
72489955,شهید رضازاده,tertiary,,False,True,21.294,"LINESTRING (52.7266185 29.7715125, 52.7264474 29.7716334)",,
316655948,شهید اسماعیل حاج زمانی,residential,,False,False,65.776,"LINESTRING (52.7267485 29.7723739, 52.7263097 29.7728265)",,
385797999,شهید حاج اسماعیل زمانی ۷,residential,,False,False,39.439,"LINESTRING (52.7261063 29.7738501, 52.7257516 29.773674)",,
385798003,بازارچه شهید رجائی,residential,,False,True,94.566,"LINESTRING (52.7261063 29.7738501, 52.7258978 29.7741642, 52.7255939 29.7745747)",,
385950401,,residential,,False,True,28.883,"LINESTRING (52.7261063 29.7738501, 52.7261448 29.7737852, 52.7262344 29.7736973, 52.7262853 29.7736438)",,
316655948,شهید اسماعیل حاج زمانی,residential,,False,True,41.101,"LINESTRING (52.7255638 29.7735449, 52.7258418 29.7732649)",,
385798000,شهید حاج اسماعیل زمانی ۷,residential,,False,True,23.122,"LINESTRING (52.7255638 29.7735449, 52.7257516 29.773674)",,
385798001,شهیدحاج اسماعیل زمانی,residential,,False,False,79.311,"LINESTRING (52.7255638 29.7735449, 52.7249582 29.774027)",,
385798002,,residential,,False,False,30.391,"LINESTRING (52.7255638 29.7735449, 52.7253189 29.7733731)",,
316655948,شهید اسماعیل حاج زمانی,residential,,False,False,55.234,"LINESTRING (52.7262307 29.7729005, 52.7258418 29.7732649)",,
316655948,شهید اسماعیل حاج زمانی,residential,,False,True,11.218,"LINESTRING (52.7262307 29.7729005, 52.7263097 29.7728265)",,
316655959,,residential,,False,False,87.203,"LINESTRING (52.7262307 29.7729005, 52.7256052 29.7723346)",,
72490047,,secondary,,True,False,23.076,"LINESTRING (52.7249582 29.774027, 52.7251245 29.7741761)",3,30
385798001,شهیدحاج اسماعیل زمانی,residential,,False,True,79.311,"LINESTRING (52.7249582 29.774027, 52.7255638 29.7735449)",,
317343693,امام سجاد (ع),residential,,False,False,23.787,"LINESTRING (52.7257007 29.7777249, 52.7257463 29.7776388, 52.7257229 29.7775756, 52.7256846 29.7775346)",,
317343703,بن بست امام سجاد(ع) ۱,residential,,False,True,56.227,"LINESTRING (52.7252352 29.7770273, 52.7256658 29.7766867)",,
386171646,امام سجاد (ع),residential,,False,False,108.756,"LINESTRING (52.7252352 29.7770273, 52.7245051 29.7762823)",,
386171647,عدالت,residential,,False,False,93.685,"LINESTRING (52.7252352 29.7770273, 52.7245625 29.7776347)",,
317343693,امام سجاد (ع),residential,,False,True,49.071,"LINESTRING (52.7252352 29.7770273, 52.7251965 29.7770638, 52.7253769 29.777259, 52.7254903 29.7773606)",,
386171646,امام سجاد (ع),residential,,False,True,108.756,"LINESTRING (52.7245051 29.7762823, 52.7252352 29.7770273)",,
689127376,شهید مطهری,secondary,,True,False,56.214,"LINESTRING (52.7245051 29.7762823, 52.7241403 29.7766764)",3,30
297117071,خیابان ولیعصر,tertiary,,False,True,50.249,"LINESTRING (52.7262271 29.7746319, 52.7259797 29.7747048, 52.7257234 29.7747393)",,
317343703,بن بست امام سجاد(ع) ۱,residential,,False,False,56.227,"LINESTRING (52.7256658 29.7766867, 52.7252352 29.7770273)",,
72490032,بلوار شهید بخشنده,secondary,,True,False,113.457,"LINESTRING (52.7197468 29.778233, 52.7196556 29.7776813, 52.719551 29.7772273)",,
317345140,سعادت,residential,,False,True,95.023,"LINESTRING (52.7197468 29.778233, 52.7195075 29.778272, 52.7189254 29.7786701)",,
72489986,شهیدفولادی,tertiary,,False,True,54.825,"LINESTRING (52.716982 29.7782644, 52.7174382 29.7779706)",,
317345153,,residential,,False,True,52.484,"LINESTRING (52.716982 29.7782644, 52.717313 29.7786389)",,
317345153,,residential,,False,False,52.484,"LINESTRING (52.717313 29.7786389, 52.716982 29.7782644)",,
317345137,پیروزی,residential,,False,False,100.853,"LINESTRING (52.717313 29.7786389, 52.7178821 29.7782627, 52.7181448 29.7780899)",,
317345152,,residential,,False,True,34.648,"LINESTRING (52.7217078 29.7784262, 52.7216484 29.7781189)",,
317345154,بن بست امین زاده,residential,,False,True,53.236,"LINESTRING (52.7217078 29.7784262, 52.7211624 29.7784978)",,
385810362,,residential,,False,False,35.745,"LINESTRING (52.7217078 29.7784262, 52.7217612 29.7787443)",,
385810363,شبنم ۳,residential,,False,False,47.642,"LINESTRING (52.7217078 29.7784262, 52.7221394 29.7783694, 52.722177 29.7784067)",,
317345150,دانش ۵,residential,,False,False,97.679,"LINESTRING (52.7215976 29.777692, 52.7222527 29.7770224)",,
"[317345124, 72490022]","['لاله ۹', 'شبنم ۱']",residential,,False,False,59.365,"LINESTRING (52.7215976 29.777692, 52.7216084 29.7777443, 52.7217579 29.7781067, 52.7216484 29.7781189)",,
"[385797819, 317345124]","['لاله ۹', 'لاله']",residential,,False,"[False, True]",40.394999999999996,"LINESTRING (52.7215976 29.777692, 52.7215138 29.7775108, 52.7213208 29.7774977)",,
72489943,شهید صادقی,tertiary,,False,False,100.905,"LINESTRING (52.7233929 29.7741738, 52.7234979 29.7740786, 52.7239795 29.7736561, 52.7241264 29.7735272)",,
72489943,شهید صادقی,tertiary,,False,True,91.16499999999999,"LINESTRING (52.7233929 29.7741738, 52.7232245 29.7743497, 52.7228471 29.7748418)",,
317345114,,residential,,False,False,236.79400000000004,"LINESTRING (52.7233929 29.7741738, 52.7235872 29.7743539, 52.7239332 29.7746705, 52.7243421 29.7751783, 52.7248453 29.7758804)",,
72490022,شبنم ۱,residential,,False,False,22.293,"LINESTRING (52.7216484 29.7781189, 52.7214193 29.7781445)",,
317345152,,residential,,False,False,34.648,"LINESTRING (52.7216484 29.7781189, 52.7217078 29.7784262)",,
"[317345124, 72490022]","['لاله ۹', 'شبنم ۱']",residential,,False,True,59.365,"LINESTRING (52.7216484 29.7781189, 52.7217579 29.7781067, 52.7216084 29.7777443, 52.7215976 29.777692)",,
317345154,بن بست امین زاده,residential,,False,False,53.236,"LINESTRING (52.7211624 29.7784978, 52.7217078 29.7784262)",,
317345135,دهخدا,residential,,False,True,87.87,"LINESTRING (52.7241403 29.7766764, 52.7234405 29.7761709)",,
689127376,شهید مطهری,secondary,,True,False,24.107,"LINESTRING (52.7241403 29.7766764, 52.7239881 29.7768483)",3,30
385810361,یاس,tertiary,,False,False,36.44,"LINESTRING (52.722177 29.7784067, 52.7220304 29.7787087)",,
"[385806172, 385806173]",یاس,tertiary,,False,True,111.113,"LINESTRING (52.722177 29.7784067, 52.722399 29.778192, 52.7225625 29.7780156, 52.7227171 29.7779351, 52.7230466 29.7780955)",,
385810363,شبنم ۳,residential,,False,True,47.642,"LINESTRING (52.722177 29.7784067, 52.7221394 29.7783694, 52.7217078 29.7784262)",,
72490060,شهید هادی,tertiary,,False,False,57.752,"LINESTRING (52.7227541 29.7773829, 52.7232174 29.7777116)",,
72490060,شهید هادی,tertiary,,False,True,62.838,"LINESTRING (52.7227541 29.7773829, 52.7222527 29.7770224)",,
317345112,دانش ۷,residential,,False,True,115.202,"LINESTRING (52.7227541 29.7773829, 52.7219805 29.7781719)",,
317345140,سعادت,residential,,False,False,95.023,"LINESTRING (52.7189254 29.7786701, 52.7195075 29.778272, 52.7197468 29.778233)",,
317345119,پیروزی ۱,residential,,False,True,50.187,"LINESTRING (52.7181448 29.7780899, 52.7184668 29.7784443)",,
317345137,پیروزی,residential,,False,False,167.16100000000003,"LINESTRING (52.7181448 29.7780899, 52.7192661 29.7773524, 52.7194592 29.7772407, 52.719551 29.7772273)",,
317345137,پیروزی,residential,,False,True,100.853,"LINESTRING (52.7181448 29.7780899, 52.7178821 29.7782627, 52.717313 29.7786389)",,
317345127,شبنم ۲,residential,,False,True,26.281,"LINESTRING (52.7217612 29.7787443, 52.7220304 29.7787087)",,
385810362,,residential,,False,True,35.745,"LINESTRING (52.7217612 29.7787443, 52.7217078 29.7784262)",,
317345112,دانش ۷,residential,,False,False,115.202,"LINESTRING (52.7219805 29.7781719, 52.7227541 29.7773829)",,
689127376,شهید مطهری,secondary,,True,False,31.864,"LINESTRING (52.7237199 29.7771494, 52.7235184 29.7773764)",3,30
"[385951813, 317345125]",,residential,,False,True,214.294,"LINESTRING (52.7237199 29.7771494, 52.7232889 29.7768257, 52.7232901 29.776805, 52.7233056 29.776647, 52.7231088 29.7765059, 52.7228912 29.776344, 52.7223132 29.776945)",,
317345119,پیروزی ۱,residential,,False,False,50.187,"LINESTRING (52.7184668 29.7784443, 52.7181448 29.7780899)",,
317345145,آزادی,tertiary,,False,True,113.256,"LINESTRING (52.7184668 29.7784443, 52.7189932 29.7780895, 52.7192749 29.7779126, 52.7194036 29.7778311)",,
317345127,شبنم ۲,residential,,False,False,26.281,"LINESTRING (52.7220304 29.7787087, 52.7217612 29.7787443)",,
385810361,یاس,tertiary,,False,True,36.44,"LINESTRING (52.7220304 29.7787087, 52.722177 29.7784067)",,
317345135,دهخدا,residential,,False,False,87.87,"LINESTRING (52.7234405 29.7761709, 52.7241403 29.7766764)",,
72490032,بلوار شهید بخشنده,secondary,,True,False,23.197,"LINESTRING (52.719551 29.7772273, 52.7195359 29.7770191)",,
317345137,پیروزی,residential,,False,True,167.161,"LINESTRING (52.719551 29.7772273, 52.7194592 29.7772407, 52.7192661 29.7773524, 52.7181448 29.7780899)",,
689127376,شهید مطهری,secondary,,True,False,54.795,"LINESTRING (52.7248453 29.7758804, 52.7244993 29.7762711)",3,30
317345114,,residential,,False,True,236.794,"LINESTRING (52.7248453 29.7758804, 52.7243421 29.7751783, 52.7239332 29.7746705, 52.7235872 29.7743539, 52.7233929 29.7741738)",,
72490060,شهید هادی,tertiary,,False,False,62.838,"LINESTRING (52.7222527 29.7770224, 52.7227541 29.7773829)",,
72490060,شهید هادی,tertiary,,False,True,25.323,"LINESTRING (52.7222527 29.7770224, 52.7220484 29.7768795)",,
317345150,دانش ۵,residential,,False,True,97.679,"LINESTRING (52.7222527 29.7770224, 52.7215976 29.777692)",,
317345390,,residential,,False,True,92.608,"LINESTRING (52.7167578 29.7758501, 52.7168474 29.7766793)",,
317345390,,residential,,False,False,92.608,"LINESTRING (52.7168474 29.7766793, 52.7167578 29.7758501)",,
317345393,قیام ۱,residential,,False,False,42.42,"LINESTRING (52.7168474 29.7766793, 52.717284 29.7766354)",,
317345393,قیام ۱,residential,,False,True,42.42,"LINESTRING (52.717284 29.7766354, 52.7168474 29.7766793)",,
72489915,هجرت,tertiary,,False,False,53.968,"LINESTRING (52.7172628 29.7748931, 52.7171832 29.7744127)",,
72489915,هجرت,tertiary,,False,True,65.062,"LINESTRING (52.7172628 29.7748931, 52.71736 29.7754721)",,
385804234,هجرت ۱۰,residential,,False,False,128.014,"LINESTRING (52.7172628 29.7748931, 52.7185768 29.7747363)",,
334716048,,residential,,False,False,143.576,"LINESTRING (52.7189761 29.775493, 52.7175104 29.7757138)",,
334716052,,tertiary,,True,False,15.422,"LINESTRING (52.7175849 29.7755911, 52.7175104 29.7757138)",,
72490026,بلوار شهید دستغیب شرقی,secondary,,True,False,50.696,"LINESTRING (52.7175849 29.7755911, 52.7174099 29.7756459, 52.7170908 29.7757458)",,
334716048,,residential,,False,True,143.576,"LINESTRING (52.7175104 29.7757138, 52.7189761 29.775493)",,
334716052,,tertiary,,True,False,27.479,"LINESTRING (52.7175104 29.7757138, 52.7174354 29.7759522)",,
72490026,بلوار شهید دستغیب شرقی,secondary,,True,False,34.168,"LINESTRING (52.7170908 29.7757458, 52.7167578 29.7758501)",,
72489926,هجرت,tertiary,,False,False,26.51,"LINESTRING (52.7174354 29.7759522, 52.7174925 29.7761854)",,
334716051,,tertiary,,True,False,41.325,"LINESTRING (52.7174354 29.7759522, 52.7172336 29.7757863, 52.7170908 29.7757458)",,
1171573564,شهید مطهری,secondary,,False,False,29.88,"LINESTRING (52.7229982 29.778235, 52.7229023 29.7784905)",3,30
1171573564,شهید مطهری,secondary,,False,True,16.2,"LINESTRING (52.7229982 29.778235, 52.7230466 29.7780955)",3,30
385072693,۲۲ بهمن,residential,,False,False,54.687,"LINESTRING (52.7229982 29.778235, 52.7233803 29.7783987, 52.7234902 29.7784747)",,
317345145,آزادی,tertiary,,False,False,113.256,"LINESTRING (52.7194036 29.7778311, 52.7192749 29.7779126, 52.7189932 29.7780895, 52.7184668 29.7784443)",,
385797824,یاسمن ۱,residential,,False,False,196.786,"LINESTRING (52.7213485 29.7742469, 52.7202649 29.7743865, 52.719332 29.7745085)",,
41186989,بلوار شهید بخشنده,secondary,,True,False,35.169,"LINESTRING (52.719332 29.7745085, 52.7193776 29.7748223)",,
385797824,یاسمن ۱,residential,,False,True,196.786,"LINESTRING (52.719332 29.7745085, 52.7202649 29.7743865, 52.7213485 29.7742469)",,
1059196733,بوستان ۸,residential,,False,False,242.04,"LINESTRING (52.7207537 29.7705789, 52.7196725 29.7715351, 52.7191401 29.7719338, 52.7189429 29.7720822)",,
72490047,,secondary,,True,False,22.32,"LINESTRING (52.7255939 29.7745747, 52.725653 29.7746295, 52.7257234 29.7747393)",3,30
385798003,بازارچه شهید رجائی,residential,,False,False,94.566,"LINESTRING (52.7255939 29.7745747, 52.7258978 29.7741642, 52.7261063 29.7738501)",,
385804234,هجرت ۱۰,residential,,False,True,128.014,"LINESTRING (52.7185768 29.7747363, 52.7172628 29.7748931)",,
689127376,شهید مطهری,secondary,,True,False,67.773,"LINESTRING (52.7254245 29.7752265, 52.7249965 29.7757097)",3,30
385806171,شهید محمد جعفر کریمیان,residential,,False,False,175.74200000000002,"LINESTRING (52.7254245 29.7752265, 52.7256228 29.7753847, 52.7261311 29.7758331, 52.7265961 29.7764265)",,
1171573564,شهید مطهری,secondary,,False,False,16.2,"LINESTRING (52.7230466 29.7780955, 52.7229982 29.778235)",3,30
"[385806172, 385806173]",یاس,tertiary,,False,False,111.113,"LINESTRING (52.7230466 29.7780955, 52.7227171 29.7779351, 52.7225625 29.7780156, 52.722399 29.778192, 52.722177 29.7784067)",,
1171573564,شهید مطهری,secondary,,False,True,45.83,"LINESTRING (52.7230466 29.7780955, 52.7231054 29.7779322, 52.7232174 29.7777116)",3,30
385806174,دانش ۳,residential,,False,False,54.685,"LINESTRING (52.7216609 29.7772383, 52.7220484 29.7768795)",,
385824034,ولایت,residential,,False,False,40.137,"LINESTRING (52.7229023 29.7784905, 52.7225061 29.7783808)",,
1171573564,شهید مطهری,secondary,,False,True,29.88,"LINESTRING (52.7229023 29.7784905, 52.7229982 29.778235)",3,30
385824034,ولایت,residential,,False,True,40.137,"LINESTRING (52.7225061 29.7783808, 52.7229023 29.7784905)",,
72489992,خیام,residential,,False,False,81.484,"LINESTRING (52.725125 29.7780818, 52.7253058 29.7778898, 52.7253891 29.7777938, 52.7255288 29.7776715, 52.7256846 29.7775346)",,
72489992,خیام,residential,,False,True,62.914,"LINESTRING (52.725125 29.7780818, 52.7250664 29.778144, 52.7248115 29.7782844, 52.7246564 29.7784366, 52.7246413 29.778452)",,
385828321,,residential,,False,False,73.614,"LINESTRING (52.725125 29.7780818, 52.7248793 29.7778897, 52.7245625 29.7776347)",,
72489950,بلوار شهید بخشنده,secondary,,True,False,73.939,"LINESTRING (52.7197169 29.7770168, 52.7198621 29.7776697)",,
72490016,میدان جانباز,secondary,roundabout,True,False,19.229999999999997,"LINESTRING (52.7197169 29.7770168, 52.7196754 29.7770412, 52.7195922 29.7770482, 52.7195359 29.7770191)",,
72490016,میدان جانباز,secondary,roundabout,True,False,10.042,"LINESTRING (52.7195359 29.7770191, 52.7194949 29.7769361)",,
72489992,خیام,residential,,False,True,18.904,"LINESTRING (52.7244932 29.778614, 52.7243956 29.7787614)",,
385947688,,residential,,False,False,17.646,"LINESTRING (52.7244932 29.778614, 52.7246496 29.7786962)",,
72489992,خیام,residential,,False,False,23.046,"LINESTRING (52.7244932 29.778614, 52.7245216 29.7785736, 52.7246413 29.778452)",,
385947688,,residential,,False,True,17.646,"LINESTRING (52.7246496 29.7786962, 52.7244932 29.778614)",,
72489992,خیام,residential,,False,False,62.914,"LINESTRING (52.7246413 29.778452, 52.7246564 29.7784366, 52.7248115 29.7782844, 52.7250664 29.778144, 52.725125 29.7780818)",,
72489992,خیام,residential,,False,True,23.046,"LINESTRING (52.7246413 29.778452, 52.7245216 29.7785736, 52.7244932 29.778614)",,
385947690,خیام ۷,residential,,False,False,78.58300000000001,"LINESTRING (52.7246413 29.778452, 52.724364 29.7782758, 52.7241851 29.7781953, 52.7239752 29.7781013, 52.7239509 29.7780821)",,
385947690,خیام ۷,residential,,False,True,78.583,"LINESTRING (52.7239509 29.7780821, 52.7239752 29.7781013, 52.7241851 29.7781953, 52.724364 29.7782758, 52.7246413 29.778452)",,
385947691,عدالت,residential,,False,True,62.803,"LINESTRING (52.7239509 29.7780821, 52.7238935 29.7781032, 52.7237101 29.7782604, 52.7234902 29.7784747)",,
386170684,عدالت,residential,,False,False,92.23400000000001,"LINESTRING (52.7239509 29.7780821, 52.7240857 29.7779652, 52.7241627 29.7778051, 52.7242537 29.7776918, 52.7243752 29.7775978, 52.7244998 29.7776836, 52.7245625 29.7776347)",,
386171647,عدالت,residential,,False,True,93.685,"LINESTRING (52.7245625 29.7776347, 52.7252352 29.7770273)",,
385828321,,residential,,False,True,73.614,"LINESTRING (52.7245625 29.7776347, 52.7248793 29.7778897, 52.725125 29.7780818)",,
386170684,عدالت,residential,,False,True,92.23400000000001,"LINESTRING (52.7245625 29.7776347, 52.7244998 29.7776836, 52.7243752 29.7775978, 52.7242537 29.7776918, 52.7241627 29.7778051, 52.7240857 29.7779652, 52.7239509 29.7780821)",,
385072693,۲۲ بهمن,residential,,False,True,54.687,"LINESTRING (52.7234902 29.7784747, 52.7233803 29.7783987, 52.7229982 29.778235)",,
385947691,عدالت,residential,,False,False,62.803,"LINESTRING (52.7234902 29.7784747, 52.7237101 29.7782604, 52.7238935 29.7781032, 52.7239509 29.7780821)",,
689127376,شهید مطهری,secondary,,True,False,23.942,"LINESTRING (52.7249965 29.7757097, 52.7248453 29.7758804)",3,30
385947699,نیر,residential,,False,False,149.723,"LINESTRING (52.7249965 29.7757097, 52.7256901 29.7761528, 52.7262353 29.77652)",,
386171649,,residential,,False,False,36.341,"LINESTRING (52.7262353 29.77652, 52.7265961 29.7764265)",,
385947699,نیر,residential,,False,True,149.723,"LINESTRING (52.7262353 29.77652, 52.7256901 29.7761528, 52.7249965 29.7757097)",,
"[386171648, 386171649]",بن بست امام سجاد(ع) ۳,residential,,False,True,124.01500000000001,"LINESTRING (52.7262353 29.77652, 52.725825 29.7768818, 52.7258641 29.7769977, 52.725717 29.7771465, 52.7254903 29.7773606)",,
316655948,شهید اسماعیل حاج زمانی,residential,,False,False,41.101,"LINESTRING (52.7258418 29.7732649, 52.7255638 29.7735449)",,
316655948,شهید اسماعیل حاج زمانی,residential,,False,True,55.234,"LINESTRING (52.7258418 29.7732649, 52.7262307 29.7729005)",,
385950035,شهید حاج اسماعیل زمانی ۵,residential,,False,True,60.126999999999995,"LINESTRING (52.7258418 29.7732649, 52.7260246 29.7734386, 52.7262853 29.7736438)",,
72490024,میدان معلم,tertiary,roundabout,True,False,4.098,"LINESTRING (52.7217194 29.77665, 52.7216983 29.7766487, 52.7216777 29.776644)",,
72489898,,tertiary,,True,False,41.666,"LINESTRING (52.721828 29.7765573, 52.7220484 29.7768795)",,
72490024,میدان معلم,tertiary,roundabout,True,False,16.118,"LINESTRING (52.721828 29.7765573, 52.7218216 29.7765857, 52.7218058 29.7766113, 52.721782 29.7766316, 52.7217523 29.7766449, 52.7217194 29.77665)",,
"[385951813, 317345125]",,residential,,False,False,214.29400000000004,"LINESTRING (52.7223132 29.776945, 52.7228912 29.776344, 52.7231088 29.7765059, 52.7233056 29.776647, 52.7232901 29.776805, 52.7232889 29.7768257, 52.7237199 29.7771494)",,
72489873,بوستان ۴,residential,,False,True,99.521,"LINESTRING (52.7224796 29.7732947, 52.7231991 29.7726536)",,
"[72489873, 802021868]",بوستان ۴,residential,,False,False,165.88799999999998,"LINESTRING (52.7224796 29.7732947, 52.7217835 29.7739104, 52.7222938 29.7743573)",,
386131337,,residential,,False,False,69.553,"LINESTRING (52.7224796 29.7732947, 52.7227531 29.7735182, 52.7229971 29.7737299)",,
72490027,بوستان ۲,residential,,False,False,97.338,"LINESTRING (52.7229971 29.7737299, 52.7222938 29.7743573)",,
72490027,بوستان ۲,residential,,False,True,58.945,"LINESTRING (52.7229971 29.7737299, 52.7234261 29.7733526)",,
386131337,,residential,,False,True,69.553,"LINESTRING (52.7229971 29.7737299, 52.7227531 29.7735182, 52.7224796 29.7732947)",,
689127376,شهید مطهری,secondary,,True,False,23.413,"LINESTRING (52.7255724 29.7750596, 52.7254245 29.7752265)",3,30
689127376,شهید مطهری,secondary,,True,False,29.313,"LINESTRING (52.7235184 29.7773764, 52.7233283 29.777582)",3,30
386170685,عدالت ۳,residential,,False,False,53.227000000000004,"LINESTRING (52.7235184 29.7773764, 52.7237298 29.7775254, 52.7239513 29.7776729)",,
386170685,عدالت ۳,residential,,False,True,53.227000000000004,"LINESTRING (52.7239513 29.7776729, 52.7237298 29.7775254, 52.7235184 29.7773764)",,
689127376,شهید مطهری,secondary,,True,False,42.32,"LINESTRING (52.7239881 29.7768483, 52.7237199 29.7771494)",3,30
386171641,عدالت ۱,residential,,False,False,56.571,"LINESTRING (52.7239881 29.7768483, 52.7242256 29.7770177, 52.7244275 29.7771845)",,
386171641,عدالت ۱,residential,,False,True,56.571,"LINESTRING (52.7244275 29.7771845, 52.7242256 29.7770177, 52.7239881 29.7768483)",,
689127376,شهید مطهری,secondary,,True,False,17.951,"LINESTRING (52.7233283 29.777582, 52.7232174 29.7777116)",3,30
386171643,عدالت ۵,residential,,False,False,40.266999999999996,"LINESTRING (52.7233283 29.777582, 52.7235703 29.7777485, 52.7236553 29.7778069)",,
