osmid,oneway,name,highway,maxspeed,reversed,length,geometry,junction
718992923,False,حافظ ۷,residential,30,True,32.896,"LINESTRING (50.8317078 31.5106409, 50.8316139 31.5103561)",
313918610,True,بلوار ولیعصر شرقی,secondary,60,False,24.667,"LINESTRING (50.8317078 31.5106409, 50.831811 31.5105996, 50.8319436 31.5105471)",
545001537,False,خیابان سردار سپهبد شهید حاج قاسم سلیمانی,tertiary,20,False,30.108,"LINESTRING (50.8299439 31.5101186, 50.8302491 31.5101935)",
545001537,False,خیابان سردار سپهبد شهید حاج قاسم سلیمانی,tertiary,20,True,22.738,"LINESTRING (50.8299439 31.5101186, 50.8297166 31.5100533)",
545001576,False,حافظ۳,residential,30,True,23.868,"LINESTRING (50.8299439 31.5101186, 50.8300468 31.5103145)",
545001557,False,رسالت ۵,residential,30,False,39.304,"LINESTRING (50.8325368 31.5125967, 50.8321563 31.5127371)",
545001557,False,رسالت ۵,residential,30,True,154.83,"LINESTRING (50.8325368 31.5125967, 50.8340357 31.5120436)",
545001591,False,پاسداران ۳,residential,30,False,30.347,"LINESTRING (50.8325368 31.5125967, 50.8327082 31.5128272)",
545001556,False,حافظ ۳,residential,30,False,46.956,"LINESTRING (50.8300468 31.5103145, 50.830231 31.5107065)",
545001576,False,حافظ۳,residential,30,False,23.868,"LINESTRING (50.8300468 31.5103145, 50.8299439 31.5101186)",
718992919,False,شهدا ۱۱,residential,30,False,129.784,"LINESTRING (50.8300468 31.5103145, 50.8296749 31.5102639, 50.8294269 31.5102327, 50.8292358 31.5102188, 50.8289837 31.5101737, 50.8288171 31.5101495, 50.8286961 31.51017)",
545001577,False,,residential,,True,51.394,"LINESTRING (50.8312426 31.5091399, 50.8317563 31.5092876)",
545001571,False,رسالت ۳,residential,30,False,151.228,"LINESTRING (50.8328137 31.5130515, 50.8342561 31.5124705)",
545001571,False,رسالت ۳,residential,30,True,123.561,"LINESTRING (50.8328137 31.5130515, 50.8316354 31.5135266)",
545001591,False,پاسداران ۳,residential,30,False,60.018,"LINESTRING (50.8328137 31.5130515, 50.8330587 31.5135492)",
545001591,False,پاسداران ۳,residential,30,True,26.871,"LINESTRING (50.8328137 31.5130515, 50.8327082 31.5128272)",
545001544,False,ولایت ۳,residential,30,False,38.762,"LINESTRING (50.829027 31.508695, 50.8288444 31.5083831)",
545001565,False,خیابان ولایت,tertiary,50,False,24.915,"LINESTRING (50.829027 31.508695, 50.828791 31.5087936)",
545001565,False,خیابان ولایت,tertiary,50,True,89.583,"LINESTRING (50.829027 31.508695, 50.8298755 31.5083404)",
545001536,False,بقیه الله,tertiary,30,False,27.077,"LINESTRING (50.8339249 31.5118285, 50.8341876 31.5117329)",
545001536,False,بقیه الله,tertiary,30,True,19.586,"LINESTRING (50.8339249 31.5118285, 50.8337349 31.5118977)",
723830508,False,کوچه بقیه الله ۳,residential,30,True,26.123,"LINESTRING (50.8339249 31.5118285, 50.8340357 31.5120436)",
545001539,False,پاسداران ۵,residential,30,False,44.042,"LINESTRING (50.8347502 31.5134275, 50.834563 31.513065)",
545001561,False,حافظ ۴,residential,30,False,112.946,"LINESTRING (50.8303734 31.5091833, 50.8302491 31.5101935)",
545001572,False,,residential,,False,57.307,"LINESTRING (50.8303734 31.5091833, 50.8297846 31.5093)",
545001572,False,,residential,,True,48.003,"LINESTRING (50.8303734 31.5091833, 50.8308666 31.5090855)",
545001537,False,خیابان سردار سپهبد شهید حاج قاسم سلیمانی,tertiary,20,False,53.024,"LINESTRING (50.8291866 31.5099009, 50.8297166 31.5100533)",
545001527,False,حافظ ۱,residential,30,False,87.89500000000001,"LINESTRING (50.8291866 31.5099009, 50.829166 31.5094395, 50.8289849 31.5091493)",
545001537,False,خیابان سردار سپهبد شهید حاج قاسم سلیمانی,tertiary,20,True,79.559,"LINESTRING (50.8291866 31.5099009, 50.8290981 31.5098755, 50.8289806 31.5098417, 50.8284016 31.5096483)",
545001552,False,کوچه بقیه الله ۱,residential,30,True,101.078,"LINESTRING (50.8337966 31.5110028, 50.8347988 31.5113131)",
545001568,False,ولی عصر۳,residential,30,True,106.639,"LINESTRING (50.8337966 31.5110028, 50.8333294 31.5101304)",
723830506,False,ولی عصر ۴,residential,30,False,42.753,"LINESTRING (50.8337966 31.5110028, 50.8333565 31.5109188)",
723830507,False,بقیه الله ۲,residential,30,False,41.903,"LINESTRING (50.8337966 31.5110028, 50.8339802 31.5113456)",
545001565,False,خیابان ولایت,tertiary,50,False,25.122,"LINESTRING (50.830108 31.508232, 50.8298755 31.5083404)",
545001536,False,بقیه الله,tertiary,30,False,257.563,"LINESTRING (50.8309615 31.5129072, 50.8334603 31.5119977)",
545001536,False,بقیه الله,tertiary,30,True,61.597,"LINESTRING (50.8309615 31.5129072, 50.8303639 31.5131247)",
545001545,False,بقیه الله ۶,residential,30,True,27.342,"LINESTRING (50.8309615 31.5129072, 50.8310695 31.5131352)",
545001545,False,بقیه الله ۶,residential,30,False,27.342,"LINESTRING (50.8310695 31.5131352, 50.8309615 31.5129072)",
545001545,False,بقیه الله ۶,residential,30,True,28.467,"LINESTRING (50.8310695 31.5131352, 50.8311819 31.5133726)",
545001557,False,رسالت ۵,residential,30,True,32.51,"LINESTRING (50.8310695 31.5131352, 50.8313855 31.5130216)",
545001573,False,حافظ ۵,residential,30,False,24.742,"LINESTRING (50.8308959 31.5088644, 50.8308666 31.5090855)",
545001573,False,حافظ ۵,residential,30,True,49.989,"LINESTRING (50.8308959 31.5088644, 50.8307562 31.5084309)",
545001556,False,حافظ ۳,residential,30,True,46.956,"LINESTRING (50.830231 31.5107065, 50.8300468 31.5103145)",
545001526,False,حافظ ۶,residential,30,False,108.81899999999999,"LINESTRING (50.830231 31.5107065, 50.8310175 31.5105655, 50.8312383 31.5103404)",
718992920,False,شهدا ۱۰,residential,30,False,121.10400000000001,"LINESTRING (50.830231 31.5107065, 50.8300705 31.5106598, 50.829912 31.5106425, 50.8297087 31.5106148, 50.8294444 31.510594, 50.8291883 31.5106148, 50.829046 31.5106494, 50.8289831 31.5106785)",
313920488,True,بلوار شهدا,secondary,60,False,26.35,"LINESTRING (50.8282774 31.5094363, 50.8284016 31.5096483)",
545001594,False,شهدا 12,residential,20,False,74.276,"LINESTRING (50.8282774 31.5094363, 50.8289849 31.5091493)",
344354210,True,بلوار ولیعصر شرقی,secondary,,False,15.453,"LINESTRING (50.8321681 31.5105938, 50.8320197 31.5106513)",
723830506,False,ولی عصر ۴,residential,30,True,124.40899999999999,"LINESTRING (50.8321681 31.5105938, 50.832319 31.5107699, 50.8327784 31.5107943, 50.8333565 31.5109188)",
545001572,False,,residential,,False,48.003,"LINESTRING (50.8308666 31.5090855, 50.8303734 31.5091833)",
545001573,False,حافظ ۵,residential,30,True,24.742,"LINESTRING (50.8308666 31.5090855, 50.8308959 31.5088644)",
545001573,False,حافظ ۵,residential,30,False,135.987,"LINESTRING (50.8308666 31.5090855, 50.8307572 31.509912, 50.8306582 31.510294)",
545001571,False,رسالت ۳,residential,30,False,123.561,"LINESTRING (50.8316354 31.5135266, 50.8328137 31.5130515)",
545001590,False,پاسداران ۱,residential,30,False,32.284,"LINESTRING (50.8316354 31.5135266, 50.831503 31.5132591)",
545001590,False,پاسداران ۱,residential,30,True,45.621,"LINESTRING (50.8316354 31.5135266, 50.8318225 31.5139046)",
313920488,True,بلوار شهدا,secondary,60,False,64.379,"LINESTRING (50.8284016 31.5096483, 50.8286961 31.51017)",
545001537,False,خیابان سردار سپهبد شهید حاج قاسم سلیمانی,tertiary,20,False,79.559,"LINESTRING (50.8284016 31.5096483, 50.8289806 31.5098417, 50.8290981 31.5098755, 50.8291866 31.5099009)",
545001557,False,رسالت ۵,residential,30,False,32.51,"LINESTRING (50.8313855 31.5130216, 50.8310695 31.5131352)",
545001557,False,رسالت ۵,residential,30,True,79.623,"LINESTRING (50.8313855 31.5130216, 50.8321563 31.5127371)",
545001590,False,پاسداران ۱,residential,30,True,28.662,"LINESTRING (50.8313855 31.5130216, 50.831503 31.5132591)",
545001552,False,کوچه بقیه الله ۱,residential,30,False,101.078,"LINESTRING (50.8347988 31.5113131, 50.8337966 31.5110028)",
545001552,False,کوچه بقیه الله ۱,residential,30,True,30.744,"LINESTRING (50.8347988 31.5113131, 50.8351074 31.5113981)",
545001582,False,ولی عصر۱,residential,30,False,178.619,"LINESTRING (50.8347988 31.5113131, 50.8338791 31.5099111)",
545001536,False,بقیه الله,tertiary,30,False,39.561,"LINESTRING (50.8351074 31.5113981, 50.8354912 31.5112584)",
545001536,False,بقیه الله,tertiary,30,True,94.81,"LINESTRING (50.8351074 31.5113981, 50.8341876 31.5117329)",
545001552,False,کوچه بقیه الله ۱,residential,30,False,30.744,"LINESTRING (50.8351074 31.5113981, 50.8347988 31.5113131)",
545001539,False,پاسداران ۵,residential,30,False,20.316,"LINESTRING (50.8342561 31.5124705, 50.8341697 31.5123033)",
545001539,False,پاسداران ۵,residential,30,True,72.224,"LINESTRING (50.8342561 31.5124705, 50.834563 31.513065)",
545001571,False,رسالت ۳,residential,30,True,151.228,"LINESTRING (50.8342561 31.5124705, 50.8328137 31.5130515)",
545001537,False,خیابان سردار سپهبد شهید حاج قاسم سلیمانی,tertiary,20,False,40.36,"LINESTRING (50.8302491 31.5101935, 50.8306582 31.510294)",
545001537,False,خیابان سردار سپهبد شهید حاج قاسم سلیمانی,tertiary,20,True,30.108,"LINESTRING (50.8302491 31.5101935, 50.8299439 31.5101186)",
545001561,False,حافظ ۴,residential,30,True,112.946,"LINESTRING (50.8302491 31.5101935, 50.8303734 31.5091833)",
545001545,False,بقیه الله ۶,residential,30,False,28.467,"LINESTRING (50.8311819 31.5133726, 50.8310695 31.5131352)",
545001563,False,شهدا ۸,residential,30,False,32.952,"LINESTRING (50.8311819 31.5133726, 50.831503 31.5132591)",
545001563,False,شهدا ۸,residential,30,True,57.991,"LINESTRING (50.8311819 31.5133726, 50.8306186 31.513576)",
545001591,False,پاسداران ۳,residential,30,True,60.48,"LINESTRING (50.833304 31.5140513, 50.8330587 31.5135492)",
730818954,True,بلوار پاسداران,secondary,60,False,153.642,"LINESTRING (50.833304 31.5140513, 50.8340066 31.5137478, 50.8347502 31.5134275)",
313918610,True,بلوار ولیعصر شرقی,secondary,60,False,93.83,"LINESTRING (50.8334704 31.5099423, 50.834368 31.5095867)",
718992924,False,کوچه ولی عصر ۲,residential,30,True,21.566,"LINESTRING (50.8334704 31.5099423, 50.8333514 31.509777)",
344354210,True,بلوار ولیعصر شرقی,secondary,,False,57.534,"LINESTRING (50.8338791 31.5099111, 50.8333294 31.5101304)",
545001582,False,ولی عصر۱,residential,30,True,178.619,"LINESTRING (50.8338791 31.5099111, 50.8347988 31.5113131)",
545001558,False,حافظ ۹,residential,30,True,86.297,"LINESTRING (50.8324554 31.509262, 50.8329009 31.5099388)",
344354205,True,بلوار رسالت,secondary,60,False,25.328,"LINESTRING (50.835611 31.511462, 50.8354912 31.5112584)",
545001557,False,رسالت ۵,residential,30,False,162.736,"LINESTRING (50.835611 31.511462, 50.8340357 31.5120436)",
545001536,False,بقیه الله,tertiary,30,True,39.561,"LINESTRING (50.8354912 31.5112584, 50.8351074 31.5113981)",
344354205,True,بلوار رسالت,secondary,60,False,193.528,"LINESTRING (50.8354912 31.5112584, 50.8353524 31.5110227, 50.8345431 31.5097171)",
545001573,False,حافظ ۵,residential,30,False,49.989,"LINESTRING (50.8307562 31.5084309, 50.8308959 31.5088644)",
545001594,False,شهدا 12,residential,20,True,71.597,"LINESTRING (50.8307562 31.5084309, 50.8300742 31.5087075)",
344354210,True,بلوار ولیعصر شرقی,secondary,,False,121.552,"LINESTRING (50.8333294 31.5101304, 50.8321681 31.5105938)",
545001568,False,ولی عصر۳,residential,30,False,106.639,"LINESTRING (50.8333294 31.5101304, 50.8337966 31.5110028)",
545001537,False,خیابان سردار سپهبد شهید حاج قاسم سلیمانی,tertiary,20,True,40.36,"LINESTRING (50.8306582 31.510294, 50.8302491 31.5101935)",
545001537,False,خیابان سردار سپهبد شهید حاج قاسم سلیمانی,tertiary,20,False,55.245999999999995,"LINESTRING (50.8306582 31.510294, 50.8311409 31.5103363, 50.8312383 31.5103404)",
545001573,False,حافظ ۵,residential,30,True,135.987,"LINESTRING (50.8306582 31.510294, 50.8307572 31.509912, 50.8308666 31.5090855)",
545001537,False,خیابان سردار سپهبد شهید حاج قاسم سلیمانی,tertiary,20,True,35.649,"LINESTRING (50.8316139 31.5103561, 50.8312383 31.5103404)",
718992923,False,حافظ ۷,residential,30,False,32.896,"LINESTRING (50.8316139 31.5103561, 50.8317078 31.5106409)",
545001537,False,خیابان سردار سپهبد شهید حاج قاسم سلیمانی,tertiary,20,False,77.833,"LINESTRING (50.8316139 31.5103561, 50.8320819 31.5102428, 50.8323796 31.5101127)",
718992923,False,حافظ ۷,residential,30,True,128.501,"LINESTRING (50.8316139 31.5103561, 50.8314361 31.5098171, 50.8317563 31.5092876)",
313920488,True,بلوار شهدا,secondary,60,False,105.313,"LINESTRING (50.8306186 31.513576, 50.8311004 31.5144294)",
545001563,False,شهدا ۸,residential,30,False,57.991,"LINESTRING (50.8306186 31.513576, 50.8311819 31.5133726)",
545001563,False,شهدا ۸,residential,30,False,79.675,"LINESTRING (50.831503 31.5132591, 50.8322778 31.5129814)",
545001563,False,شهدا ۸,residential,30,True,32.952,"LINESTRING (50.831503 31.5132591, 50.8311819 31.5133726)",
545001590,False,پاسداران ۱,residential,30,False,28.662,"LINESTRING (50.831503 31.5132591, 50.8313855 31.5130216)",
545001590,False,پاسداران ۱,residential,30,True,32.284,"LINESTRING (50.831503 31.5132591, 50.8316354 31.5135266)",
545001557,False,رسالت ۵,residential,30,False,154.83,"LINESTRING (50.8340357 31.5120436, 50.8325368 31.5125967)",
545001557,False,رسالت ۵,residential,30,True,162.736,"LINESTRING (50.8340357 31.5120436, 50.835611 31.511462)",
723830508,False,کوچه بقیه الله ۳,residential,30,False,26.123,"LINESTRING (50.8340357 31.5120436, 50.8339249 31.5118285)",
723830508,False,کوچه بقیه الله ۳,residential,30,True,31.548,"LINESTRING (50.8340357 31.5120436, 50.8341697 31.5123033)",
545001565,False,خیابان ولایت,tertiary,50,False,13.239,"LINESTRING (50.828791 31.5087936, 50.8286656 31.508846)",
545001565,False,خیابان ولایت,tertiary,50,True,24.915,"LINESTRING (50.828791 31.5087936, 50.829027 31.508695)",
718992907,False,ولایت۲,residential,30,True,43.615,"LINESTRING (50.828791 31.5087936, 50.8289849 31.5091493)",
545001587,False,حافظ ۲,residential,30,True,48.919,"LINESTRING (50.8296718 31.5088707, 50.8297846 31.5093)",
545001594,False,شهدا 12,residential,20,False,42.244,"LINESTRING (50.8296718 31.5088707, 50.8300742 31.5087075)",
545001594,False,شهدا 12,residential,20,True,72.112,"LINESTRING (50.8296718 31.5088707, 50.8289849 31.5091493)",
545001559,False,رسالت ۱۰,residential,30,True,142.106,"LINESTRING (50.8323129 31.5087255, 50.8337215 31.5082884)",
545001583,False,حافظ ۱۰,residential,30,False,155.372,"LINESTRING (50.8323129 31.5087255, 50.832667 31.5089349, 50.8328489 31.5090839, 50.8330328 31.5093343, 50.8333514 31.509777)",
718992923,False,حافظ ۷,residential,30,False,81.924,"LINESTRING (50.8323129 31.5087255, 50.8321557 31.5088566, 50.8317563 31.5092876)",
