osmid,highway,oneway,reversed,length,name,geometry,junction
361910461,residential,False,True,175.352,فقیهی ۶,"LINESTRING (52.9094948 36.6376684, 52.909403 36.6375453, 52.9092129 36.636736, 52.9091279 36.636361, 52.9091572 36.6361334)",
361932691,residential,True,False,21.808,,"LINESTRING (52.9089473 36.6380729, 52.9088148 36.6379081)",
361910468,residential,False,False,48.555,,"LINESTRING (52.9089473 36.6380729, 52.9089928 36.6382515, 52.9090332 36.6385038)",
361910439,residential,False,False,7.279,بالا محله,"LINESTRING (52.9103073 36.6383297, 52.9103827 36.6383547)",
361910439,residential,False,True,17.073,بالا محله,"LINESTRING (52.9103073 36.6383297, 52.9101985 36.6382034)",
361910439,residential,False,True,7.279,بالا محله,"LINESTRING (52.9103827 36.6383547, 52.9103073 36.6383297)",
361910439,residential,False,False,24.563000000000002,بالا محله,"LINESTRING (52.9103827 36.6383547, 52.9105909 36.6384013, 52.9106489 36.6384106)",
361910465,residential,True,False,74.136,,"LINESTRING (52.9103827 36.6383547, 52.9103902 36.6384842, 52.9104081 36.6386555, 52.9104135 36.6388652, 52.910405 36.6389726, 52.9104033 36.6390204)",
122821938,trunk,True,False,142.97500000000002,بلوار امام,"LINESTRING (52.9119488 36.6384352, 52.9119394 36.6383559, 52.9117985 36.6374322, 52.9117633 36.6371581)",
361910439,residential,False,True,94.10499999999999,بالا محله,"LINESTRING (52.9119488 36.6384352, 52.9117508 36.6384524, 52.9113344 36.6384831, 52.9110243 36.638466, 52.9108999 36.6384474)",
361910468,residential,False,False,73.923,,"LINESTRING (52.9090332 36.6385038, 52.9090565 36.6386786, 52.9089754 36.6389196, 52.908859 36.63914)",
361910468,residential,False,True,48.555,,"LINESTRING (52.9090332 36.6385038, 52.9089928 36.6382515, 52.9089473 36.6380729)",
686592920,residential,False,False,52.019999999999996,,"LINESTRING (52.9090332 36.6385038, 52.9091669 36.6383601, 52.9095262 36.6383703)",
361932697,residential,False,True,32.495,,"LINESTRING (52.9055765 36.6388914, 52.9052738 36.6390539)",
361910450,residential,False,False,59.536,,"LINESTRING (52.9055765 36.6388914, 52.90572 36.6389054, 52.9062422 36.638887)",
361932699,residential,False,True,96.56099999999999,رشیدی,"LINESTRING (52.9055765 36.6388914, 52.9054236 36.6387156, 52.9051411 36.6383159, 52.9050308 36.6381427)",
782084500,residential,False,True,8.211,,"LINESTRING (52.9121123 36.6389801, 52.9120204 36.638984)",
122821935,trunk,True,False,92.85300000000001,بلوار امام,"LINESTRING (52.9121123 36.6389801, 52.9121126 36.6394094, 52.9121178 36.6397626, 52.9121134 36.639815)",
782084501,residential,True,False,69.196,شهید کلانتری,"LINESTRING (52.9121123 36.6389801, 52.9125702 36.6388857, 52.9128695 36.6388491)",
361910453,residential,False,True,8.998,,"LINESTRING (52.9104033 36.6390204, 52.9103081 36.6390471)",
361910453,residential,False,False,141.304,,"LINESTRING (52.9104033 36.6390204, 52.9105596 36.6390469, 52.9107729 36.6390758, 52.9109201 36.6391578, 52.9110222 36.6392687, 52.9111304 36.6393362, 52.9112535 36.6393531, 52.9113286 36.6394399, 52.9113497 36.6396062, 52.9113347 36.639746, 52.9113329 36.63981)",
361910453,residential,False,False,8.998,,"LINESTRING (52.9103081 36.6390471, 52.9104033 36.6390204)",
361910453,residential,False,True,131.718,,"LINESTRING (52.9103081 36.6390471, 52.9102141 36.6390734, 52.9099347 36.6391096, 52.9097548 36.6391329, 52.9096372 36.6391482, 52.9093879 36.639165, 52.9091536 36.6391458, 52.9090274 36.6391096, 52.908859 36.63914)",
361910463,residential,True,False,80.568,,"LINESTRING (52.9103081 36.6390471, 52.9102629 36.6388327, 52.9102544 36.6385719, 52.9102788 36.6384236, 52.9103073 36.6383297)",
361910450,residential,False,True,36.329,,"LINESTRING (52.908859 36.63914, 52.9086508 36.6392764, 52.9085284 36.6393282)",
361910453,residential,False,False,131.718,,"LINESTRING (52.908859 36.63914, 52.9090274 36.6391096, 52.9091536 36.6391458, 52.9093879 36.639165, 52.9096372 36.6391482, 52.9097548 36.6391329, 52.9099347 36.6391096, 52.9102141 36.6390734, 52.9103081 36.6390471)",
361910468,residential,False,True,73.923,,"LINESTRING (52.908859 36.63914, 52.9089754 36.6389196, 52.9090565 36.6386786, 52.9090332 36.6385038)",
361910450,residential,False,False,41.977000000000004,,"LINESTRING (52.9075151 36.6392463, 52.90777 36.6392497, 52.9079505 36.6392634, 52.9079839 36.6392694)",
361910450,residential,False,True,114.159,,"LINESTRING (52.9075151 36.6392463, 52.9073132 36.6392208, 52.9071837 36.6391696, 52.9071221 36.6390878, 52.9070371 36.6389514, 52.9069542 36.6389054, 52.9066951 36.6388764, 52.906436 36.6388809)",
362066559,residential,False,False,88.385,,"LINESTRING (52.9075151 36.6392463, 52.9074382 36.6393982, 52.907397 36.6395403, 52.9073146 36.6396527, 52.9072282 36.6396956, 52.9071129 36.6397452, 52.9069894 36.6398013, 52.9069482 36.6398443)",
361910450,residential,False,False,36.329,,"LINESTRING (52.9085284 36.6393282, 52.9086508 36.6392764, 52.908859 36.63914)",
361910450,residential,False,True,49.288,,"LINESTRING (52.9085284 36.6393282, 52.9083967 36.6393333, 52.9081693 36.6393026, 52.9079839 36.6392694)",
361910469,residential,False,False,162.52599999999998,,"LINESTRING (52.9085284 36.6393282, 52.908616 36.6394921, 52.908616 36.6397524, 52.9087662 36.6398729, 52.9087782 36.6401092, 52.9086881 36.6402683, 52.9085919 36.6404756, 52.9085242 36.6406889)",
122821938,trunk,True,False,90.977,بلوار امام,"LINESTRING (52.9120214 36.6398021, 52.9120249 36.6390779, 52.9120204 36.638984)",
361910456,residential,False,False,61.439,شهید دادخواه,"LINESTRING (52.9120214 36.6398021, 52.9113567 36.6398106, 52.9113329 36.63981)",
361910440,residential,False,True,99.91399999999999,شهید بیابانی,"LINESTRING (52.9113329 36.63981, 52.911248 36.6399123, 52.9111375 36.6400265, 52.9110589 36.6402737, 52.9109413 36.6406376)",
361910453,residential,False,True,141.304,,"LINESTRING (52.9113329 36.63981, 52.9113347 36.639746, 52.9113497 36.6396062, 52.9113286 36.6394399, 52.9112535 36.6393531, 52.9111304 36.6393362, 52.9110222 36.6392687, 52.9109201 36.6391578, 52.9107729 36.6390758, 52.9105596 36.6390469, 52.9104033 36.6390204)",
361910456,residential,False,True,61.439,شهید دادخواه,"LINESTRING (52.9113329 36.63981, 52.9113567 36.6398106, 52.9120214 36.6398021)",
685368736,residential,False,False,211.897,,"LINESTRING (52.9113329 36.63981, 52.9108207 36.6398217, 52.9103689 36.6397216, 52.9099687 36.6396456, 52.909646 36.6396871, 52.9095986 36.6397665, 52.9093533 36.6398114, 52.9092759 36.6400393)",
361910454,residential,False,False,36.147,امام حسین,"LINESTRING (52.90755 36.6406388, 52.9079543 36.6406596)",
361910454,residential,False,True,109.378,امام حسین,"LINESTRING (52.90755 36.6406388, 52.9069723 36.6406159, 52.9063264 36.6406524)",
362066559,residential,False,True,110.487,,"LINESTRING (52.90755 36.6406388, 52.9075329 36.6406009, 52.9074588 36.640515, 52.9073229 36.6403828, 52.9072035 36.6403102, 52.9069935 36.6401582, 52.9069276 36.640059, 52.9069194 36.6399302, 52.9069482 36.6398443)",
362066580,residential,False,False,77.082,,"LINESTRING (52.90755 36.6406388, 52.9075148 36.6408856, 52.9073284 36.6412127, 52.9072782 36.6412877)",
361910454,residential,False,False,18.541,امام حسین,"LINESTRING (52.9061191 36.6406641, 52.9063264 36.6406524)",
685368734,residential,False,False,50.586,,"LINESTRING (52.9061191 36.6406641, 52.9059585 36.6402278)",
361910454,residential,False,True,42.972,امام حسین,"LINESTRING (52.9061191 36.6406641, 52.9057406 36.6407654, 52.9056609 36.6407829)",
361910454,residential,False,True,33.017,امام حسین,"LINESTRING (52.9085242 36.6406889, 52.9081549 36.6406699)",
361910454,residential,False,False,177.574,امام حسین,"LINESTRING (52.9085242 36.6406889, 52.9089208 36.6407468, 52.9094135 36.6407757, 52.9095216 36.6408818, 52.9096238 36.6411951, 52.9096598 36.6412723, 52.9100746 36.6412976)",
361910469,residential,False,True,162.526,,"LINESTRING (52.9085242 36.6406889, 52.9085919 36.6404756, 52.9086881 36.6402683, 52.9087782 36.6401092, 52.9087662 36.6398729, 52.908616 36.6397524, 52.908616 36.6394921, 52.9085284 36.6393282)",
361910455,residential,False,False,15.226,,"LINESTRING (52.9107679 36.6411413, 52.9106708 36.6412539)",
361910440,residential,False,False,58.113,شهید بیابانی,"LINESTRING (52.9107679 36.6411413, 52.9108656 36.640872, 52.9109413 36.6406376)",
361910440,residential,False,True,64.851,شهید بیابانی,"LINESTRING (52.9107679 36.6411413, 52.9107891 36.6412725, 52.910872 36.6414686, 52.9110079 36.6416867)",
361910455,residential,False,False,17.942,,"LINESTRING (52.9106708 36.6412539, 52.9105564 36.6413866)",
361910455,residential,False,True,15.226,,"LINESTRING (52.9106708 36.6412539, 52.9107679 36.6411413)",
361910454,residential,False,True,53.92,امام حسین,"LINESTRING (52.9106708 36.6412539, 52.9103568 36.641253, 52.9101345 36.6413012, 52.9100746 36.6412976)",
361910455,residential,False,True,17.942,,"LINESTRING (52.9105564 36.6413866, 52.9106708 36.6412539)",
361910440,residential,False,True,37.992,شهید بیابانی,"LINESTRING (52.9110079 36.6416867, 52.9113246 36.6419151)",
685368739,residential,False,True,30.823,,"LINESTRING (52.9110079 36.6416867, 52.9108861 36.6419461)",
361910440,residential,False,False,64.851,شهید بیابانی,"LINESTRING (52.9110079 36.6416867, 52.910872 36.6414686, 52.9107891 36.6412725, 52.9107679 36.6411413)",
361910440,residential,False,False,37.992,شهید بیابانی,"LINESTRING (52.9113246 36.6419151, 52.9110079 36.6416867)",
361910440,residential,False,True,12.854,شهید بیابانی,"LINESTRING (52.9113246 36.6419151, 52.9114636 36.6419455)",
361910441,residential,False,False,39.275,,"LINESTRING (52.9113246 36.6419151, 52.9108861 36.6419461)",
361910441,residential,False,False,45.276,,"LINESTRING (52.9105009 36.6419733, 52.9099935 36.6419798)",
361910441,residential,False,True,34.501,,"LINESTRING (52.9105009 36.6419733, 52.9108861 36.6419461)",
361910452,residential,True,False,65.426,یاور,"LINESTRING (52.9105009 36.6419733, 52.9105564 36.6413866)",
361910441,residential,False,True,138.406,,"LINESTRING (52.9068721 36.6419805, 52.9071909 36.6418193, 52.9081299 36.6417716, 52.9083633 36.6417789)",
361910443,residential,False,True,76.31700000000001,هاشمی,"LINESTRING (52.9068721 36.6419805, 52.9066675 36.6422089, 52.9062709 36.6424595)",
361910462,residential,False,True,65.09700000000001,جوان محله,"LINESTRING (52.9068721 36.6419805, 52.9069442 36.6421541, 52.907109 36.6425342)",
362066580,residential,False,True,85.65,,"LINESTRING (52.9068721 36.6419805, 52.906979 36.6418295, 52.9070315 36.6416566, 52.9072782 36.6412877)",
361910440,residential,False,False,19.56,شهید بیابانی,"LINESTRING (52.9116751 36.6419918, 52.9114636 36.6419455)",
361910440,residential,False,True,28.061,شهید بیابانی,"LINESTRING (52.9116751 36.6419918, 52.9119882 36.6420157)",
686592922,residential,False,False,37.664,,"LINESTRING (52.9116751 36.6419918, 52.9115614 36.642318)",
361910441,residential,False,True,44.439,,"LINESTRING (52.9090157 36.6419932, 52.9095137 36.6419862)",
361910441,residential,False,False,63.910000000000004,,"LINESTRING (52.9090157 36.6419932, 52.9085123 36.6417835, 52.9083633 36.6417789)",
361910467,residential,True,False,35.369,,"LINESTRING (52.9090157 36.6419932, 52.9089749 36.6420595, 52.9089647 36.6423035)",
685369239,residential,False,False,67.45400000000001,,"LINESTRING (52.9090157 36.6419932, 52.9091202 36.6417947, 52.9091425 36.6417001, 52.909164 36.6415413, 52.9092544 36.6414273)",
361910440,residential,False,False,28.061,شهید بیابانی,"LINESTRING (52.9119882 36.6420157, 52.9116751 36.6419918)",
122821938,trunk,True,False,246.176,بلوار امام,"LINESTRING (52.9119882 36.6420157, 52.9119887 36.6419929, 52.9120142 36.6412889, 52.9120214 36.6398021)",
685369245,residential,False,False,34.374,,"LINESTRING (52.9047783 36.6424025, 52.9044089 36.6423147)",
361910471,residential,False,False,75.239,,"LINESTRING (52.9047783 36.6424025, 52.9048684 36.642065, 52.9049285 36.6418095, 52.9048592 36.6417646)",
361910471,residential,False,True,74.059,,"LINESTRING (52.9047783 36.6424025, 52.9048925 36.6426195, 52.9048563 36.643049)",
361910443,residential,False,True,16.091,هاشمی,"LINESTRING (52.9062709 36.6424595, 52.9062016 36.6425931)",
685369242,residential,False,False,13.757,,"LINESTRING (52.9062709 36.6424595, 52.9061216 36.6424286)",
361910443,residential,False,False,76.31700000000001,هاشمی,"LINESTRING (52.9062709 36.6424595, 52.9066675 36.6422089, 52.9068721 36.6419805)",
361910449,residential,False,False,25.007,پیرعلم,"LINESTRING (52.9134372 36.6429578, 52.9137103 36.6429072)",
361910449,residential,False,True,27.524,پیرعلم,"LINESTRING (52.9134372 36.6429578, 52.913138 36.6430181)",
377654894,residential,False,True,111.835,,"LINESTRING (52.9134372 36.6429578, 52.9138404 36.6439101)",
361910443,residential,False,True,61.575,هاشمی,"LINESTRING (52.9058143 36.6430284, 52.9051293 36.6430959)",
361910443,residential,False,False,59.843,هاشمی,"LINESTRING (52.9058143 36.6430284, 52.9061508 36.642691, 52.9062016 36.6425931)",
361910472,residential,False,False,86.206,,"LINESTRING (52.9058143 36.6430284, 52.9060049 36.6435651, 52.9061069 36.6437663)",
361910443,residential,False,False,24.909,هاشمی,"LINESTRING (52.9048563 36.643049, 52.9051293 36.6430959)",
361910443,residential,False,True,15.43,هاشمی,"LINESTRING (52.9048563 36.643049, 52.9046872 36.6430199)",
361910471,residential,False,False,74.059,,"LINESTRING (52.9048563 36.643049, 52.9048925 36.6426195, 52.9047783 36.6424025)",
361910443,residential,False,False,61.575,هاشمی,"LINESTRING (52.9051293 36.6430959, 52.9058143 36.6430284)",
361910443,residential,False,True,24.909,هاشمی,"LINESTRING (52.9051293 36.6430959, 52.9048563 36.643049)",
361910466,residential,False,True,137.88400000000001,شریعتی ۱۱,"LINESTRING (52.9051293 36.6430959, 52.9049339 36.6435467, 52.9048107 36.6440444, 52.9047574 36.6442961)",
122821935,trunk,True,False,23.996,بلوار امام,"LINESTRING (52.9120223 36.6432091, 52.9120215 36.6434249)",
361910449,residential,False,False,101.93,پیرعلم,"LINESTRING (52.9120223 36.6432091, 52.9123689 36.643173, 52.913138 36.6430181)",
122821938,trunk,True,False,134.335,بلوار امام,"LINESTRING (52.9119494 36.6432233, 52.9119484 36.6431588, 52.911976 36.6425417, 52.9119882 36.6420157)",
361910438,residential,False,False,151.334,خیابان فرهنگ,"LINESTRING (52.9119494 36.6432233, 52.9112289 36.6432165, 52.9111099 36.643237, 52.9110547 36.6432677, 52.9110462 36.6433802, 52.9110292 36.6435029, 52.9109782 36.6435336, 52.9107063 36.6435881, 52.9105686 36.6436326)",
361910438,residential,False,True,151.334,خیابان فرهنگ,"LINESTRING (52.9105686 36.6436326, 52.9107063 36.6435881, 52.9109782 36.6435336, 52.9110292 36.6435029, 52.9110462 36.6433802, 52.9110547 36.6432677, 52.9111099 36.643237, 52.9112289 36.6432165, 52.9119494 36.6432233)",
361910473,residential,True,False,119.906,یاور,"LINESTRING (52.9105686 36.6436326, 52.9105609 36.6435739, 52.9104949 36.6432798, 52.9104588 36.6429086, 52.9104673 36.6425605)",
361910462,residential,False,False,4.48,جوان محله,"LINESTRING (52.9075831 36.6436509, 52.9075687 36.6436123)",
361910472,residential,False,True,30.309,,"LINESTRING (52.9075831 36.6436509, 52.907254 36.6437185)",
361910462,residential,False,True,70.374,جوان محله,"LINESTRING (52.9075831 36.6436509, 52.9076888 36.6439528, 52.907796 36.6442603)",
361910472,residential,False,False,30.309,,"LINESTRING (52.907254 36.6437185, 52.9075831 36.6436509)",
361910472,residential,False,True,102.875,,"LINESTRING (52.907254 36.6437185, 52.9068122 36.6437288, 52.9065615 36.6437424, 52.9063236 36.6437799, 52.9061069 36.6437663)",
685369255,residential,False,True,80.875,,"LINESTRING (52.907254 36.6437185, 52.9073491 36.6439302, 52.9074234 36.6441479, 52.9076555 36.6443524)",
361910458,residential,False,True,20.757,شهید طبری,"LINESTRING (52.9061069 36.6437663, 52.906058 36.6439488)",
361910472,residential,False,False,102.875,,"LINESTRING (52.9061069 36.6437663, 52.9063236 36.6437799, 52.9065615 36.6437424, 52.9068122 36.6437288, 52.907254 36.6437185)",
361910472,residential,False,True,86.206,,"LINESTRING (52.9061069 36.6437663, 52.9060049 36.6435651, 52.9058143 36.6430284)",
361910458,residential,False,False,20.757,شهید طبری,"LINESTRING (52.906058 36.6439488, 52.9061069 36.6437663)",
685369250,residential,False,False,57.263999999999996,,"LINESTRING (52.906058 36.6439488, 52.9057293 36.6440882, 52.9055873 36.6442725)",
361910447,secondary,True,False,4.801,میدان جانبازان,"LINESTRING (52.9076398 36.6443937, 52.9076555 36.6443524)",roundabout
361910447,secondary,True,False,7.187,میدان جانبازان,"LINESTRING (52.9076424 36.644458, 52.9076372 36.6444259, 52.9076398 36.6443937)",roundabout
361932693,residential,True,False,35.881,,"LINESTRING (52.9090111 36.6377543, 52.9089473 36.6380729)",
122821936,residential,False,False,26.505,شهید کاظمی,"LINESTRING (52.9090111 36.6377543, 52.9087361 36.637784, 52.9087167 36.6377861)",
122821936,residential,False,True,44.215,شهید کاظمی,"LINESTRING (52.9090111 36.6377543, 52.9090455 36.6377506, 52.9094948 36.6376684)",
122821936,residential,False,False,16.709,شهید کاظمی,"LINESTRING (52.9087167 36.6377861, 52.9086689 36.6377913, 52.9085303 36.6377825)",
122821936,residential,False,True,26.505,شهید کاظمی,"LINESTRING (52.9087167 36.6377861, 52.9087361 36.637784, 52.9090111 36.6377543)",
122821936,residential,False,True,207.85600000000002,شهید کاظمی,"LINESTRING (52.9050308 36.6381427, 52.905623 36.6379192, 52.9058379 36.6378509, 52.9058595 36.637844, 52.9059888 36.6378029, 52.9063293 36.637771, 52.9072673 36.637739)",
361932699,residential,False,False,96.561,رشیدی,"LINESTRING (52.9050308 36.6381427, 52.9051411 36.6383159, 52.9054236 36.6387156, 52.9055765 36.6388914)",
361932697,residential,False,False,32.495,,"LINESTRING (52.9052738 36.6390539, 52.9055765 36.6388914)",
361932697,residential,False,True,20.339,,"LINESTRING (52.9052738 36.6390539, 52.9051043 36.6391762)",
1228958515,residential,False,True,48.456,,"LINESTRING (52.9052738 36.6390539, 52.9053749 36.6392296, 52.9055133 36.6394449)",
361932697,residential,False,False,23.621,,"LINESTRING (52.9049074 36.6393182, 52.9051043 36.6391762)",
361910442,secondary,False,False,67.541,شهید فقیهی,"LINESTRING (52.9061486 36.636325, 52.906902 36.6362662)",
722837740,residential,False,False,27.736,فقیهی ۱۲,"LINESTRING (52.9061486 36.636325, 52.9062022 36.6365707)",
361910442,secondary,False,True,57.634,شهید فقیهی,"LINESTRING (52.9061486 36.636325, 52.9055265 36.6363735, 52.9055057 36.6363751)",
361910442,secondary,False,False,57.634,شهید فقیهی,"LINESTRING (52.9055057 36.6363751, 52.9055265 36.6363735, 52.9061486 36.636325)",
362066569,residential,False,True,89.47500000000001,,"LINESTRING (52.9111171 36.6379299, 52.9109441 36.6379134, 52.9101985 36.6382034)",
361910439,residential,False,False,17.073,بالا محله,"LINESTRING (52.9101985 36.6382034, 52.9103073 36.6383297)",
361910439,residential,False,True,88.152,بالا محله,"LINESTRING (52.9101985 36.6382034, 52.9101193 36.6381115, 52.9097072 36.6379035, 52.9094948 36.6376684)",
362066569,residential,False,False,89.47500000000001,,"LINESTRING (52.9101985 36.6382034, 52.9109441 36.6379134, 52.9111171 36.6379299)",
361910439,residential,False,False,22.766,بالا محله,"LINESTRING (52.9106489 36.6384106, 52.9108999 36.6384474)",
362066561,residential,False,False,51.037,,"LINESTRING (52.9106489 36.6384106, 52.9106503 36.6383745, 52.9106595 36.6383473, 52.9106791 36.6383175, 52.9106977 36.6382927, 52.9107285 36.6382746, 52.9107604 36.6382647, 52.9107923 36.6382663, 52.9108223 36.6382688, 52.9108598 36.6382848, 52.9108922 36.638301, 52.9109112 36.6383168, 52.910921 36.638334, 52.9109293 36.6383605, 52.9109284 36.6383858, 52.9109159 36.63842, 52.9108999 36.6384474)",
361910439,residential,False,True,24.563000000000002,بالا محله,"LINESTRING (52.9106489 36.6384106, 52.9105909 36.6384013, 52.9103827 36.6383547)",
361910439,residential,False,True,22.766,بالا محله,"LINESTRING (52.9108999 36.6384474, 52.9106489 36.6384106)",
362066561,residential,False,True,51.037,,"LINESTRING (52.9108999 36.6384474, 52.9109159 36.63842, 52.9109284 36.6383858, 52.9109293 36.6383605, 52.910921 36.638334, 52.9109112 36.6383168, 52.9108922 36.638301, 52.9108598 36.6382848, 52.9108223 36.6382688, 52.9107923 36.6382663, 52.9107604 36.6382647, 52.9107285 36.6382746, 52.9106977 36.6382927, 52.9106791 36.6383175, 52.9106595 36.6383473, 52.9106503 36.6383745, 52.9106489 36.6384106)",
361910439,residential,False,False,94.105,بالا محله,"LINESTRING (52.9108999 36.6384474, 52.9110243 36.638466, 52.9113344 36.6384831, 52.9117508 36.6384524, 52.9119488 36.6384352)",
362066559,residential,False,False,110.487,,"LINESTRING (52.9069482 36.6398443, 52.9069194 36.6399302, 52.9069276 36.640059, 52.9069935 36.6401582, 52.9072035 36.6403102, 52.9073229 36.6403828, 52.9074588 36.640515, 52.9075329 36.6406009, 52.90755 36.6406388)",
362066559,residential,False,True,88.38499999999999,,"LINESTRING (52.9069482 36.6398443, 52.9069894 36.6398013, 52.9071129 36.6397452, 52.9072282 36.6396956, 52.9073146 36.6396527, 52.907397 36.6395403, 52.9074382 36.6393982, 52.9075151 36.6392463)",
685368731,residential,False,False,104.343,,"LINESTRING (52.9069482 36.6398443, 52.9068406 36.6397927, 52.9061478 36.6398514, 52.9061951 36.6401276)",
361910454,residential,False,False,53.92,امام حسین,"LINESTRING (52.9100746 36.6412976, 52.9101345 36.6413012, 52.9103568 36.641253, 52.9106708 36.6412539)",
361910454,residential,False,True,177.574,امام حسین,"LINESTRING (52.9100746 36.6412976, 52.9096598 36.6412723, 52.9096238 36.6411951, 52.9095216 36.6408818, 52.9094135 36.6407757, 52.9089208 36.6407468, 52.9085242 36.6406889)",
362066575,residential,False,True,76.29599999999999,,"LINESTRING (52.9100746 36.6412976, 52.9100645 36.6414073, 52.9100346 36.6415229, 52.9100167 36.6417219, 52.9099935 36.6419798)",
361910441,residential,False,True,45.276,,"LINESTRING (52.9099935 36.6419798, 52.9105009 36.6419733)",
361910441,residential,False,False,42.814,,"LINESTRING (52.9099935 36.6419798, 52.9099647 36.6419802, 52.9097022 36.6419836, 52.9095137 36.6419862)",
362066575,residential,False,False,76.29599999999999,,"LINESTRING (52.9099935 36.6419798, 52.9100167 36.6417219, 52.9100346 36.6415229, 52.9100645 36.6414073, 52.9100746 36.6412976)",
362319549,residential,False,False,95.946,معلم ۹,"LINESTRING (52.9152993 36.6357615, 52.9155332 36.6366037)",
362319578,secondary,False,True,11.896,شهید رجایی,"LINESTRING (52.9152993 36.6357615, 52.9152074 36.635839)",
362319578,secondary,False,False,11.896,شهید رجایی,"LINESTRING (52.9152074 36.635839, 52.9152993 36.6357615)",
362319578,secondary,False,True,76.861,شهید رجایی,"LINESTRING (52.9152074 36.635839, 52.915055 36.6359675, 52.9145781 36.6363104)",
362319575,residential,False,True,91.843,معلم ۶,"LINESTRING (52.913484 36.6360948, 52.913778 36.6360742, 52.9140463 36.6366226)",
362319569,residential,False,False,70.245,معلم ۲,"LINESTRING (52.9124736 36.6361592, 52.9124811 36.6367909)",
