osmid,oneway,highway,junction,reversed,length,geometry,name
372085136,True,tertiary,roundabout,False,49.258,"LINESTRING (45.2110783 38.7162428, 45.2111069 38.7162193, 45.211144 38.7162046, 45.2111853 38.7162005, 45.2112258 38.7162075, 45.2112611 38.7162248, 45.2112868 38.7162503, 45.2113 38.716281, 45.2112992 38.7163134, 45.2112844 38.7163438, 45.2112597 38.716367, 45.2112268 38.716383, 45.2111892 38.7163901, 45.2111506 38.7163876, 45.211115 38.7163758)",
372085136,True,tertiary,roundabout,False,10.078,"LINESTRING (45.211115 38.7163758, 45.2110859 38.7163559, 45.2110663 38.7163299, 45.2110581 38.7163003)",
372085143,False,tertiary,,False,160.99200000000002,"LINESTRING (45.211115 38.7163758, 45.2105602 38.7169632, 45.2103054 38.7172311, 45.2101981 38.7173295, 45.2099709 38.7175133)",
372085136,True,tertiary,roundabout,False,6.714,"LINESTRING (45.2110581 38.7163003, 45.2110623 38.7162703, 45.2110783 38.7162428)",
372085141,True,tertiary,,False,56.56400000000001,"LINESTRING (45.2110581 38.7163003, 45.2106944 38.7161994, 45.2104502 38.7161172)",
372086212,False,tertiary,,True,42.444,"LINESTRING (45.2099709 38.7175133, 45.210344 38.7177602)",امام
372085143,False,tertiary,,True,160.992,"LINESTRING (45.2099709 38.7175133, 45.2101981 38.7173295, 45.2103054 38.7172311, 45.2105602 38.7169632, 45.211115 38.7163758)",
372086212,False,tertiary,,False,30.847,"LINESTRING (45.2099709 38.7175133, 45.2098788 38.7174523, 45.2097099 38.7173251)",امام
372085145,False,residential,,False,241.38400000000001,"LINESTRING (45.2097099 38.7173251, 45.2094444 38.7173818, 45.2085566 38.7172374, 45.2083608 38.7172353, 45.2080014 38.7172311, 45.20776 38.7173232, 45.2071243 38.7176706)",
372086212,False,tertiary,,False,200.297,"LINESTRING (45.2097099 38.7173251, 45.2086304 38.716512, 45.208039 38.7160822)",امام
372086212,False,tertiary,,True,30.847,"LINESTRING (45.2097099 38.7173251, 45.2098788 38.7174523, 45.2099709 38.7175133)",امام
372085145,False,residential,,True,241.38400000000001,"LINESTRING (45.2071243 38.7176706, 45.20776 38.7173232, 45.2080014 38.7172311, 45.2083608 38.7172353, 45.2085566 38.7172374, 45.2094444 38.7173818, 45.2097099 38.7173251)",
372085149,False,residential,,False,45.943,"LINESTRING (45.2070144 38.7162726, 45.2065879 38.7165175)",
"[372085153, 372085147]",False,residential,,False,102.39400000000002,"LINESTRING (45.2070144 38.7162726, 45.2074274 38.7163835, 45.2075454 38.7163605, 45.2076956 38.7162998, 45.2078727 38.7162077, 45.2079692 38.716168, 45.2079934 38.7161303, 45.208039 38.7160822)",
372085147,False,residential,,True,104.792,"LINESTRING (45.2070144 38.7162726, 45.2070278 38.7160738, 45.2069849 38.7157996, 45.207013 38.715696, 45.2070747 38.7156039, 45.2071767 38.715514, 45.207299 38.7154154)",
372085149,False,residential,,True,31.307,"LINESTRING (45.2063921 38.716754, 45.2065879 38.7165175)",
372085149,False,residential,,False,31.307,"LINESTRING (45.2065879 38.7165175, 45.2063921 38.716754)",
372085149,False,residential,,True,45.943,"LINESTRING (45.2065879 38.7165175, 45.2070144 38.7162726)",
372085151,False,residential,,False,31.926,"LINESTRING (45.2065879 38.7165175, 45.2062231 38.7164798)",
372085151,False,residential,,True,31.926,"LINESTRING (45.2062231 38.7164798, 45.2065879 38.7165175)",
"[372085153, 372085147]",False,residential,,True,102.394,"LINESTRING (45.208039 38.7160822, 45.2079934 38.7161303, 45.2079692 38.716168, 45.2078727 38.7162077, 45.2076956 38.7162998, 45.2075454 38.7163605, 45.2074274 38.7163835, 45.2070144 38.7162726)",
372086212,False,tertiary,,False,75.033,"LINESTRING (45.208039 38.7160822, 45.2076447 38.7157536, 45.2074881 38.7155651)",امام
372086212,False,tertiary,,True,200.297,"LINESTRING (45.208039 38.7160822, 45.2086304 38.716512, 45.2097099 38.7173251)",امام
372085128,False,tertiary,,False,39.241,"LINESTRING (45.2084454 38.7145637, 45.2081434 38.7148264)",
372085128,False,tertiary,,True,16.056,"LINESTRING (45.2084454 38.7145637, 45.2085633 38.7144524)",
"[372085154, 372085156]",False,residential,,"[False, True]",450.83599999999996,"LINESTRING (45.2084454 38.7145637, 45.2070626 38.7141714, 45.2067408 38.7138177, 45.20603 38.7134536, 45.2058288 38.713284, 45.2057913 38.7132129, 45.2058127 38.7131626, 45.2060085 38.7130747, 45.2062285 38.7129889, 45.2064591 38.712968, 45.2065718 38.7129701, 45.2076012 38.7130815)",
372085126,True,tertiary,,False,89.573,"LINESTRING (45.2076012 38.7130815, 45.2075618 38.7130327, 45.2070923 38.7123807)",
"[372085154, 372085156]",False,residential,,"[False, True]",450.836,"LINESTRING (45.2076012 38.7130815, 45.2065718 38.7129701, 45.2064591 38.712968, 45.2062285 38.7129889, 45.2060085 38.7130747, 45.2058127 38.7131626, 45.2057913 38.7132129, 45.2058288 38.713284, 45.20603 38.7134536, 45.2067408 38.7138177, 45.2070626 38.7141714, 45.2084454 38.7145637)",
372085165,False,tertiary,,True,59.453,"LINESTRING (45.2033317 38.7097135, 45.203918 38.7094368)",
372085167,False,residential,,False,36.045,"LINESTRING (45.2033317 38.7097135, 45.2031153 38.7094368)",
372085158,False,residential,,True,218.606,"LINESTRING (45.2033317 38.7097135, 45.2037743 38.7102849, 45.2043429 38.7110886, 45.2045473 38.7114338)",
372085165,False,tertiary,,False,59.453,"LINESTRING (45.203918 38.7094368, 45.2033317 38.7097135)",
372085174,False,residential,,True,292.803,"LINESTRING (45.203918 38.7094368, 45.2052039 38.7110969, 45.2051985 38.7112016, 45.2051824 38.7112644, 45.2050859 38.711302, 45.2045473 38.7114338)",
372085167,False,residential,,True,36.045,"LINESTRING (45.2031153 38.7094368, 45.2033317 38.7097135)",
372085158,False,residential,,False,218.606,"LINESTRING (45.2045473 38.7114338, 45.2043429 38.7110886, 45.2037743 38.7102849, 45.2033317 38.7097135)",
372085158,False,residential,,True,112.78999999999999,"LINESTRING (45.2045473 38.7114338, 45.2047345 38.7117499, 45.2048847 38.7119634, 45.2050885 38.7122062, 45.2051854 38.7123148)",
372085174,False,residential,,False,292.803,"LINESTRING (45.2045473 38.7114338, 45.2050859 38.711302, 45.2051824 38.7112644, 45.2051985 38.7112016, 45.2052039 38.7110969, 45.203918 38.7094368)",
372086212,False,tertiary,,False,42.444,"LINESTRING (45.210344 38.7177602, 45.2099709 38.7175133)",امام
372085128,False,tertiary,,False,85.694,"LINESTRING (45.2081434 38.7148264, 45.2074492 38.7153746)",
372085128,False,tertiary,,True,39.241,"LINESTRING (45.2081434 38.7148264, 45.2084454 38.7145637)",
551410960,False,residential,,False,100.053,"LINESTRING (45.2081434 38.7148264, 45.2073292 38.7145783, 45.2070812 38.7144784)",
551410960,False,residential,,True,100.053,"LINESTRING (45.2070812 38.7144784, 45.2073292 38.7145783, 45.2081434 38.7148264)",
551410962,False,residential,,False,69.933,"LINESTRING (45.2101367 38.7166966, 45.2104502 38.7161172)",
551410962,False,residential,,True,69.933,"LINESTRING (45.2104502 38.7161172, 45.2101367 38.7166966)",
372085141,True,tertiary,,False,249.696,"LINESTRING (45.2104502 38.7161172, 45.2101096 38.7160026, 45.2098816 38.7159085, 45.2097583 38.7158143, 45.2092862 38.7153036, 45.2087538 38.7146925, 45.2085894 38.714476)",
