osmid,name,highway,junction,oneway,reversed,length,geometry
54950731,میدان مصلی,tertiary,roundabout,True,False,59.027,"LINESTRING (59.015844 36.1421168, 59.0159252 36.1421271, 59.0160003 36.142154, 59.0160642 36.1421957, 59.0161126 36.1422493, 59.0161422 36.1423112, 59.0161509 36.1423772, 59.0161382 36.1424427, 59.0161048 36.1425034)"
54950731,میدان مصلی,tertiary,roundabout,True,False,29.505,"LINESTRING (59.0161048 36.1425034, 59.0160532 36.142555, 59.0159868 36.1425941, 59.0159102 36.142618, 59.0158285 36.142625)"
75800620,امام رضا,tertiary,,True,False,460.57699999999994,"LINESTRING (59.0161048 36.1425034, 59.0161812 36.142668, 59.0162798 36.1428502, 59.0168728 36.1436107, 59.0171874 36.1440387, 59.0176492 36.1445943, 59.0180225 36.1450422, 59.0184344 36.1455079, 59.0188678 36.1459825)"
54950709,امام رضا,tertiary,,True,False,161.88400000000001,"LINESTRING (59.01486 36.140899, 59.0156225 36.1418941, 59.015844 36.1421168)"
1018181920,شهید سلیمانی,residential,,False,False,44.765,"LINESTRING (59.0155598 36.1424925, 59.015137 36.1427058)"
54950731,میدان مصلی,tertiary,roundabout,True,False,22.127,"LINESTRING (59.0155598 36.1424925, 59.0155303 36.1424306, 59.0155216 36.1423646, 59.0155343 36.1422991)"
1162647230,مطهری,tertiary,,False,False,55.863,"LINESTRING (59.011462 36.1398251, 59.0109359 36.1400932)"
54950731,میدان مصلی,tertiary,roundabout,True,False,29.519999999999996,"LINESTRING (59.0158285 36.142625, 59.0157473 36.1426147, 59.0156722 36.1425878, 59.0156082 36.1425462, 59.0155598 36.1424925)"
54950728,امام رضا,tertiary,,True,False,26.909,"LINESTRING (59.0155343 36.1422991, 59.0154929 36.1421569, 59.0154486 36.1420679)"
54950731,میدان مصلی,tertiary,roundabout,True,False,36.896,"LINESTRING (59.0155343 36.1422991, 59.0155676 36.1422384, 59.0156192 36.1421868, 59.0156856 36.1421477, 59.0157623 36.1421238, 59.015844 36.1421168)"
987927196,,residential,,False,True,12.224,"LINESTRING (59.0188678 36.1459825, 59.0187572 36.1460466)"
987927196,,residential,,False,False,12.224,"LINESTRING (59.0187572 36.1460466, 59.0188678 36.1459825)"
75800625,امام رضا,tertiary,,True,False,463.509,"LINESTRING (59.0187572 36.1460466, 59.0183322 36.1455736, 59.0178592 36.1450883, 59.0174937 36.1446361, 59.0164534 36.1432976, 59.0161532 36.142903, 59.0160054 36.1427574, 59.0158285 36.142625)"
958183884,,residential,,False,True,93.295,"LINESTRING (59.0187572 36.1460466, 59.0185794 36.1462341, 59.0180775 36.1466804)"
1162647296,عطار۱۱,residential,,False,True,75.506,"LINESTRING (59.0150231 36.1419997, 59.0143194 36.1423714)"
1162647298,,residential,,False,False,59.984,"LINESTRING (59.0150231 36.1419997, 59.0147074 36.1415243)"
1162647298,,residential,,False,True,79.178,"LINESTRING (59.0150231 36.1419997, 59.015137 36.1427058)"
496199882,عطار۴,residential,,False,False,69.509,"LINESTRING (59.010904 36.141464, 59.0115587 36.1411305)"
690509429,مرحوم مهندس ایرانی,residential,,False,False,75.431,"LINESTRING (59.010904 36.141464, 59.011668 36.141746)"
1162647268,بهار۱,residential,,False,True,66.152,"LINESTRING (59.010904 36.141464, 59.010281 36.1417815)"
690509429,مرحوم مهندس ایرانی,residential,,False,True,74.827,"LINESTRING (59.0124246 36.142028, 59.011668 36.141746)"
690509945,عطار۸,residential,,False,False,126.411,"LINESTRING (59.0124246 36.142028, 59.0136152 36.1414214)"
1162647289,بهار۵,residential,,False,True,148.172,"LINESTRING (59.0124246 36.142028, 59.0110291 36.1427391)"
690509429,مرحوم مهندس ایرانی,residential,,False,False,71.575,"LINESTRING (59.0124246 36.142028, 59.0128972 36.1422009, 59.0131004 36.1423544)"
690509429,مرحوم مهندس ایرانی,residential,,False,False,59.503,"LINESTRING (59.0131004 36.1423544, 59.0135348 36.1427585)"
690509946,بهار۷,residential,,False,False,180.126,"LINESTRING (59.0131004 36.1423544, 59.0114039 36.1432188)"
1162647290,عطار۱۰,residential,,False,True,93.185,"LINESTRING (59.0131004 36.1423544, 59.0139733 36.1419012)"
