osmid,oneway,name,highway,maxspeed,reversed,length,geometry
569453759,True,بلوار قطب الدین,trunk,30,False,82.961,"LINESTRING (53.6356705 28.6361874, 53.6358952 28.6362974, 53.636403 28.6365658)"
332895876,False,قطب‌الدین ۸,residential,,True,365.08900000000006,"LINESTRING (53.6390367 28.6348596, 53.6377143 28.6353257, 53.6366549 28.6356929, 53.6363035 28.6358153, 53.6359012 28.6359731, 53.6357724 28.6360225, 53.6357 28.6361025, 53.6356705 28.6361874)"
332895875,False,قطب‌الدین ۶,residential,,True,240.487,"LINESTRING (53.637099 28.6348194, 53.6370604 28.6348337, 53.6364757 28.6350832, 53.6358856 28.6353233, 53.6353062 28.6355634, 53.6350595 28.6356953, 53.6349585 28.6358387)"
332895882,False,قطب‌الدین ۱۰,residential,,False,361.08,"LINESTRING (53.636403 28.6365658, 53.6365245 28.6364451, 53.6373738 28.6361557, 53.6383961 28.6357882, 53.6388396 28.6356334, 53.639304 28.6354609, 53.6395377 28.63533, 53.6397288 28.6352001)"
"[200076339, 456412365]",True,بلوار قطب الدین,trunk,20,False,81.654,"LINESTRING (53.636403 28.6365658, 53.6367744 28.6367493, 53.6371342 28.6369227)"
332895882,False,قطب‌الدین ۱۰,residential,,True,361.08,"LINESTRING (53.6397288 28.6352001, 53.6395377 28.63533, 53.639304 28.6354609, 53.6388396 28.6356334, 53.6383961 28.6357882, 53.6373738 28.6361557, 53.6365245 28.6364451, 53.636403 28.6365658)"
"[863055883, 333288291]",False,,residential,,False,141.952,"LINESTRING (53.6397288 28.6352001, 53.6400157 28.6353213, 53.6404096 28.6353923, 53.640515 28.635583, 53.6407741 28.6359506)"
200076339,True,بلوار قطب الدین,trunk,20,False,82.349,"LINESTRING (53.6371342 28.6369227, 53.6378766 28.6372747)"
332895883,False,قطب‌الدین ۱۲,residential,,False,191.40300000000002,"LINESTRING (53.6371342 28.6369227, 53.6372034 28.6368592, 53.6373808 28.6367752, 53.6378198 28.6366302, 53.6381005 28.6365191, 53.6384826 28.6363921, 53.6389346 28.6362669)"
332895883,False,قطب‌الدین ۱۲,residential,,True,191.40300000000002,"LINESTRING (53.6389346 28.6362669, 53.6384826 28.6363921, 53.6381005 28.6365191, 53.6378198 28.6366302, 53.6373808 28.6367752, 53.6372034 28.6368592, 53.6371342 28.6369227)"
333164333,False,قطب‌الدین ۵,residential,,False,177.169,"LINESTRING (53.6339675 28.6355765, 53.633458 28.6362123, 53.6329216 28.6368788)"
569452155,True,بلوار قطب الدین,trunk,40,False,30.604,"LINESTRING (53.6339675 28.6355765, 53.633823 28.6354964, 53.6337024 28.6354295)"
333164333,False,قطب‌الدین ۵,residential,,True,177.169,"LINESTRING (53.6329216 28.6368788, 53.633458 28.6362123, 53.6339675 28.6355765)"
333164334,False,قطب‌الدین ۷,residential,,False,115.063,"LINESTRING (53.6342072 28.63567, 53.6336664 28.6365895)"
569452155,True,بلوار قطب الدین,trunk,40,False,25.6,"LINESTRING (53.6342072 28.63567, 53.6339675 28.6355765)"
333164334,False,قطب‌الدین ۷,residential,,True,115.063,"LINESTRING (53.6336664 28.6365895, 53.6342072 28.63567)"
333164335,False,,residential,,False,77.343,"LINESTRING (53.6348729 28.6359874, 53.6345042 28.6366031)"
569452155,True,بلوار قطب الدین,trunk,40,False,49.277,"LINESTRING (53.6348729 28.6359874, 53.6344292 28.6357759)"
333164335,False,,residential,,True,77.343,"LINESTRING (53.6345042 28.6366031, 53.6348729 28.6359874)"
333164336,False,قطب‌الدین ۱۱,residential,,False,88.049,"LINESTRING (53.6360139 28.6365347, 53.6356286 28.6372507)"
569452155,True,بلوار قطب الدین,trunk,40,False,79.213,"LINESTRING (53.6360139 28.6365347, 53.6357244 28.6363849, 53.6353045 28.6361889)"
333164336,False,قطب‌الدین ۱۱,residential,,True,14.343,"LINESTRING (53.6353685 28.6374884, 53.6354767 28.6374011)"
333164338,False,,residential,,False,43.33,"LINESTRING (53.6355883 28.6383731, 53.6357761 28.6387262)"
333164338,False,,residential,,True,25.438,"LINESTRING (53.6355883 28.6383731, 53.6354328 28.6381895)"
917563502,False,,residential,,True,74.241,"LINESTRING (53.6355883 28.6383731, 53.6349178 28.6386885)"
333164337,False,هدایت,residential,,True,258.553,"LINESTRING (53.6355883 28.6383731, 53.6359156 28.6382177, 53.6361033 28.6381565, 53.6362321 28.6381236, 53.6364234 28.6381807, 53.636615 28.6381192, 53.636817 28.6380721, 53.6370968 28.6380019, 53.6374422 28.637759, 53.6378162 28.6373538)"
200076339,True,بلوار قطب الدین,trunk,20,False,158.52400000000003,"LINESTRING (53.6378766 28.6372747, 53.6383814 28.6375187, 53.6386389 28.6376434, 53.6388845 28.6377743, 53.6391391 28.6379824, 53.6392107 28.6380655)"
333288285,False,قطب‌الدین ۱۴,residential,,False,108.439,"LINESTRING (53.6378766 28.6372747, 53.6379219 28.6371999, 53.6380561 28.6370799, 53.6382438 28.6369316, 53.6384369 28.6368186, 53.6385603 28.6367315, 53.6387239 28.6366655)"
333164338,False,,residential,,False,25.438,"LINESTRING (53.6354328 28.6381895, 53.6355883 28.6383731)"
333164338,False,,residential,,True,43.33,"LINESTRING (53.6357761 28.6387262, 53.6355883 28.6383731)"
333164338,False,,residential,,False,95.787,"LINESTRING (53.6357761 28.6387262, 53.6359746 28.6391594, 53.6361647 28.6395169)"
921521310,False,,residential,,False,85.75399999999999,"LINESTRING (53.6357761 28.6387262, 53.6359498 28.638632, 53.6360985 28.6385608, 53.6365682 28.6383977)"
333164338,False,,residential,,False,47.949,"LINESTRING (53.6368114 28.6406424, 53.6363286 28.6407224)"
333164338,False,,residential,,True,140.2,"LINESTRING (53.6368114 28.6406424, 53.6365754 28.6402234, 53.6363125 28.639795, 53.6361647 28.6395169)"
333165664,False,مولوی ۳,residential,,True,86.341,"LINESTRING (53.6368114 28.6406424, 53.6369213 28.6406213, 53.6370661 28.6405577, 53.6371359 28.6405695, 53.6375697 28.6408506)"
333164338,False,,residential,,True,47.949,"LINESTRING (53.6363286 28.6407224, 53.6368114 28.6406424)"
333164353,False,,residential,,False,40.28,"LINESTRING (53.6363286 28.6407224, 53.6359209 28.6407789)"
"[333164338, 333164339]",False,,residential,,"[False, True]",272.51300000000003,"LINESTRING (53.6363286 28.6407224, 53.636173 28.6403835, 53.6360658 28.6400869, 53.6359102 28.6398279, 53.6358029 28.6398373, 53.6349178 28.6386885)"
917563502,False,,residential,,False,74.241,"LINESTRING (53.6349178 28.6386885, 53.6355883 28.6383731)"
"[333164338, 333164339]",False,,residential,,"[False, True]",272.513,"LINESTRING (53.6349178 28.6386885, 53.6358029 28.6398373, 53.6359102 28.6398279, 53.6360658 28.6400869, 53.636173 28.6403835, 53.6363286 28.6407224)"
"[333164353, 917563501]",False,,residential,,True,334.476,"LINESTRING (53.6349178 28.6386885, 53.6342092 28.639075, 53.6345113 28.6393837, 53.6351806 28.6400021, 53.6355991 28.6403788, 53.6357868 28.6406189, 53.6359209 28.6407789)"
333164338,False,,residential,,False,140.20000000000002,"LINESTRING (53.6361647 28.6395169, 53.6363125 28.639795, 53.6365754 28.6402234, 53.6368114 28.6406424)"
333164338,False,,residential,,True,95.787,"LINESTRING (53.6361647 28.6395169, 53.6359746 28.6391594, 53.6357761 28.6387262)"
333164341,False,مولوی ۱,residential,,True,286.591,"LINESTRING (53.6361647 28.6395169, 53.6363549 28.6394536, 53.6366124 28.6396443, 53.6366983 28.6395807, 53.6368216 28.6396514, 53.6368833 28.6397314, 53.636937 28.6398232, 53.6369719 28.6399503, 53.6369933 28.640068, 53.6370899 28.6402046, 53.6372723 28.6400774, 53.6375298 28.6398868, 53.6377658 28.6397079, 53.6379026 28.6395972, 53.6379696 28.6395454, 53.6381949 28.6396972)"
333164341,False,مولوی ۱,residential,,False,286.59099999999995,"LINESTRING (53.6381949 28.6396972, 53.6379696 28.6395454, 53.6379026 28.6395972, 53.6377658 28.6397079, 53.6375298 28.6398868, 53.6372723 28.6400774, 53.6370899 28.6402046, 53.6369933 28.640068, 53.6369719 28.6399503, 53.636937 28.6398232, 53.6368833 28.6397314, 53.6368216 28.6396514, 53.6366983 28.6395807, 53.6366124 28.6396443, 53.6363549 28.6394536, 53.6361647 28.6395169)"
333164347,False,مولوی,residential,20,False,143.00300000000001,"LINESTRING (53.6381949 28.6396972, 53.637983 28.6399409, 53.637798 28.6403246, 53.6375697 28.6408506)"
333164347,False,مولوی,residential,20,True,162.11200000000002,"LINESTRING (53.6381949 28.6396972, 53.6383423 28.639584, 53.6386139 28.6393547, 53.6388874 28.639077, 53.6390859 28.6388321, 53.6392723 28.6385955)"
333570987,False,مولوی ۲,residential,,False,122.86,"LINESTRING (53.6381949 28.6396972, 53.6384443 28.6398366, 53.6386133 28.6399708, 53.6387393 28.6401449, 53.6387313 28.6401685, 53.6383933 28.640458)"
333164342,False,,residential,,False,15.216,"LINESTRING (53.6392107 28.6380655, 53.6393425 28.6381386)"
200076339,True,بلوار قطب الدین,trunk,20,False,59.634,"LINESTRING (53.6392107 28.6380655, 53.639296 28.6383991, 53.6393379 28.63859)"
333164342,False,,residential,,True,6.009,"LINESTRING (53.6397605 28.6384837, 53.63972 28.638443)"
905683056,False,,residential,,False,46.738,"LINESTRING (53.6397605 28.6384837, 53.6393465 28.638695)"
"[333164345, 333164342]",False,شهرداری,residential,,False,144.824,"LINESTRING (53.6397605 28.6384837, 53.6400314 28.6387955, 53.6406887 28.6394997)"
1147260449,False,اندیشه,residential,,False,136.605,"LINESTRING (53.6406887 28.6394997, 53.6416536 28.6403897)"
"[333164345, 333164342]",False,شهرداری,residential,,True,144.824,"LINESTRING (53.6406887 28.6394997, 53.6400314 28.6387955, 53.6397605 28.6384837)"
333164347,False,مولوی,residential,20,False,162.112,"LINESTRING (53.6392723 28.6385955, 53.6390859 28.6388321, 53.6388874 28.639077, 53.6386139 28.6393547, 53.6383423 28.639584, 53.6381949 28.6396972)"
569452155,True,بلوار قطب الدین,trunk,40,False,50.956,"LINESTRING (53.6392723 28.6385955, 53.6392579 28.6385082, 53.6392443 28.638437, 53.6392219 28.6383164, 53.6391568 28.6381503)"
333164347,False,مولوی,residential,20,False,16.106,"LINESTRING (53.6366162 28.6422251, 53.6365561 28.6422714, 53.6364755 28.6422953)"
333164347,False,مولوی,residential,20,True,111.876,"LINESTRING (53.6366162 28.6422251, 53.6369197 28.6419913, 53.6372308 28.6415393, 53.6372895 28.6414269)"
860325421,False,قطب‌الدین,trunk,40,True,34.459,"LINESTRING (53.6406024 28.6416452, 53.6404301 28.6413747)"
333164350,False,شهدا,tertiary,,False,71.824,"LINESTRING (53.6406024 28.6416452, 53.6404163 28.6416899, 53.6402468 28.6417747, 53.6401395 28.6418712, 53.6400082 28.6419969)"
860325421,False,قطب‌الدین,trunk,40,False,47.082,"LINESTRING (53.6406024 28.6416452, 53.6406625 28.6417396, 53.6408378 28.6420148)"
333164347,False,مولوی,residential,20,False,111.876,"LINESTRING (53.6372895 28.6414269, 53.6372308 28.6415393, 53.6369197 28.6419913, 53.6366162 28.6422251)"
333164347,False,مولوی,residential,20,True,69.708,"LINESTRING (53.6372895 28.6414269, 53.6374669 28.6410873, 53.6375697 28.6408506)"
333164351,False,مولوی ۶,residential,,False,302.38800000000003,"LINESTRING (53.6372895 28.6414269, 53.6374734 28.6415722, 53.6377148 28.6418194, 53.6379804 28.6421254, 53.638144 28.6422902, 53.6386563 28.6428763, 53.6389996 28.6432836, 53.6391552 28.6434554, 53.6392365 28.6435374)"
333165669,False,شهدا,tertiary,,True,11.709,"LINESTRING (53.6392365 28.6435374, 53.639284 28.6434407)"
333164351,False,مولوی ۶,residential,,True,302.38800000000003,"LINESTRING (53.6392365 28.6435374, 53.6391552 28.6434554, 53.6389996 28.6432836, 53.6386563 28.6428763, 53.638144 28.6422902, 53.6379804 28.6421254, 53.6377148 28.6418194, 53.6374734 28.6415722, 53.6372895 28.6414269)"
333164347,False,مولوی,residential,20,True,18.433,"LINESTRING (53.6362966 28.6423485, 53.6364755 28.6422953)"
333164347,False,مولوی,residential,20,False,43.461,"LINESTRING (53.6362966 28.6423485, 53.6361043 28.6424056, 53.6358768 28.6424789)"
333164352,False,,residential,,False,142.647,"LINESTRING (53.6362966 28.6423485, 53.6364193 28.6424668, 53.6365963 28.642641, 53.636878 28.6428881, 53.637291 28.6432883)"
333164352,False,,residential,,True,142.64700000000002,"LINESTRING (53.637291 28.6432883, 53.636878 28.6428881, 53.6365963 28.642641, 53.6364193 28.6424668, 53.6362966 28.6423485)"
333164353,False,,residential,,True,40.28,"LINESTRING (53.6359209 28.6407789, 53.6363286 28.6407224)"
333164354,False,معدل,residential,,True,44.13,"LINESTRING (53.6359209 28.6407789, 53.6359585 28.6411744)"
333164355,False,,residential,,True,102.466,"LINESTRING (53.6359209 28.6407789, 53.6348749 28.640859)"
"[333164353, 917563501]",False,,residential,,False,334.476,"LINESTRING (53.6359209 28.6407789, 53.6357868 28.6406189, 53.6355991 28.6403788, 53.6351806 28.6400021, 53.6345113 28.6393837, 53.6342092 28.639075, 53.6349178 28.6386885)"
333164354,False,معدل,residential,,False,44.13,"LINESTRING (53.6359585 28.6411744, 53.6359209 28.6407789)"
333164355,False,,residential,,False,78.859,"LINESTRING (53.6359585 28.6411744, 53.6351645 28.6413062)"
333164354,False,معدل,residential,,True,136.61399999999998,"LINESTRING (53.6359585 28.6411744, 53.6360228 28.6415511, 53.6361677 28.6418759, 53.6363447 28.6421207, 53.6364755 28.6422953)"
333164347,False,مولوی,residential,20,False,18.433,"LINESTRING (53.6364755 28.6422953, 53.6362966 28.6423485)"
333164347,False,مولوی,residential,20,True,16.106,"LINESTRING (53.6364755 28.6422953, 53.6365561 28.6422714, 53.6366162 28.6422251)"
333164354,False,معدل,residential,,False,136.614,"LINESTRING (53.6364755 28.6422953, 53.6363447 28.6421207, 53.6361677 28.6418759, 53.6360228 28.6415511, 53.6359585 28.6411744)"
333164355,False,,residential,,True,78.859,"LINESTRING (53.6351645 28.6413062, 53.6359585 28.6411744)"
333164355,False,,residential,,False,57.608999999999995,"LINESTRING (53.6351645 28.6413062, 53.6351109 28.6412639, 53.6349768 28.6410285, 53.6348749 28.640859)"
333571036,False,مولوی ۹,residential,,True,147.25,"LINESTRING (53.6351645 28.6413062, 53.6351752 28.6414255, 53.6353415 28.6416986, 53.6354917 28.6420046, 53.6357139 28.6425314)"
333164355,False,,residential,,False,102.466,"LINESTRING (53.6348749 28.640859, 53.6359209 28.6407789)"
333164356,False,,residential,,False,62.968,"LINESTRING (53.6348749 28.640859, 53.6342311 28.6408213)"
333164355,False,,residential,,True,57.608999999999995,"LINESTRING (53.6348749 28.640859, 53.6349768 28.6410285, 53.6351109 28.6412639, 53.6351645 28.6413062)"
333164356,False,,residential,,True,62.968,"LINESTRING (53.6342311 28.6408213, 53.6348749 28.640859)"
333164347,False,مولوی,residential,20,True,31.116,"LINESTRING (53.6350744 28.6427374, 53.6351428 28.6427203, 53.6353735 28.6426411)"
333164357,False,,residential,,False,170.69899999999998,"LINESTRING (53.6350744 28.6427374, 53.6349821 28.6424738, 53.6348749 28.6422149, 53.63473 28.6419512, 53.6345745 28.6416452, 53.6344082 28.6413204)"
333164357,False,,residential,,True,170.699,"LINESTRING (53.6344082 28.6413204, 53.6345745 28.6416452, 53.63473 28.6419512, 53.6348749 28.6422149, 53.6349821 28.6424738, 53.6350744 28.6427374)"
333164347,False,مولوی,residential,20,False,69.708,"LINESTRING (53.6375697 28.6408506, 53.6374669 28.6410873, 53.6372895 28.6414269)"
333164347,False,مولوی,residential,20,True,143.003,"LINESTRING (53.6375697 28.6408506, 53.637798 28.6403246, 53.637983 28.6399409, 53.6381949 28.6396972)"
333165664,False,مولوی ۳,residential,,False,86.341,"LINESTRING (53.6375697 28.6408506, 53.6371359 28.6405695, 53.6370661 28.6405577, 53.6369213 28.6406213, 53.6368114 28.6406424)"
333165665,False,مولوی ۴,residential,,False,41.245000000000005,"LINESTRING (53.6375697 28.6408506, 53.6378252 28.6410332, 53.6378965 28.6410858)"
333165669,False,شهدا,tertiary,,False,36.049,"LINESTRING (53.6395659 28.6428293, 53.639427 28.6431297)"
333165669,False,شهدا,tertiary,,True,19.117,"LINESTRING (53.6395659 28.6428293, 53.6396367 28.642669)"
"[333165665, 333165666]",False,مولوی ۴,residential,,"[False, True]",151.615,"LINESTRING (53.6395659 28.6428293, 53.6393165 28.6426881, 53.6390054 28.6422879, 53.6386808 28.641923, 53.6385661 28.6418043)"
333165667,False,,residential,,False,31.994,"LINESTRING (53.6385661 28.6418043, 53.6388259 28.6416288)"
"[333165665, 333165666]",False,مولوی ۴,residential,,"[False, True]",151.61499999999998,"LINESTRING (53.6385661 28.6418043, 53.6386808 28.641923, 53.6390054 28.6422879, 53.6393165 28.6426881, 53.6395659 28.6428293)"
333165665,False,مولوی ۴,residential,,True,103.96000000000001,"LINESTRING (53.6385661 28.6418043, 53.6385306 28.6417677, 53.6384206 28.6415982, 53.6381927 28.6413275, 53.6380103 28.6411697, 53.6378965 28.6410858)"
333165667,False,,residential,,True,31.994,"LINESTRING (53.6388259 28.6416288, 53.6385661 28.6418043)"
860325421,False,قطب‌الدین,trunk,40,False,54.696,"LINESTRING (53.6401567 28.6409453, 53.6404301 28.6413747)"
333165668,False,قطب الدین ۳۳,residential,,False,150.92700000000002,"LINESTRING (53.6401567 28.6409453, 53.6399873 28.6410379, 53.6398291 28.6411085, 53.6396011 28.6411697, 53.6393463 28.6412827, 53.6391397 28.6414004, 53.6392738 28.6415605, 53.6394026 28.6416617)"
860325421,False,قطب‌الدین,trunk,40,True,44.908,"LINESTRING (53.6401567 28.6409453, 53.6399885 28.6406812, 53.639938 28.6405901)"
333165668,False,قطب الدین ۳۳,residential,,True,150.927,"LINESTRING (53.6394026 28.6416617, 53.6392738 28.6415605, 53.6391397 28.6414004, 53.6393463 28.6412827, 53.6396011 28.6411697, 53.6398291 28.6411085, 53.6399873 28.6410379, 53.6401567 28.6409453)"
333165669,False,شهدا,tertiary,,False,11.709,"LINESTRING (53.639284 28.6434407, 53.6392365 28.6435374)"
333165669,False,شهدا,tertiary,,True,37.292,"LINESTRING (53.639284 28.6434407, 53.6393226 28.6433554, 53.639427 28.6431297)"
333288285,False,قطب‌الدین ۱۴,residential,,True,108.439,"LINESTRING (53.6387239 28.6366655, 53.6385603 28.6367315, 53.6384369 28.6368186, 53.6382438 28.6369316, 53.6380561 28.6370799, 53.6379219 28.6371999, 53.6378766 28.6372747)"
333164342,False,,residential,,False,6.009,"LINESTRING (53.63972 28.638443, 53.6397605 28.6384837)"
333164342,False,,residential,,True,4.305,"LINESTRING (53.63972 28.638443, 53.6396909 28.6384139)"
333288286,False,هجرت,residential,,False,56.871,"LINESTRING (53.63972 28.638443, 53.6400838 28.6381627, 53.6401673 28.6381166)"
333288286,False,هجرت,residential,,False,6.445,"LINESTRING (53.6405612 28.6378991, 53.640609 28.6378591)"
333288286,False,هجرت,residential,,True,45.417,"LINESTRING (53.6405612 28.6378991, 53.6401673 28.6381166)"
333288287,False,,residential,,False,32.964999999999996,"LINESTRING (53.6405612 28.6378991, 53.6405049 28.6378167, 53.6404486 28.6377461, 53.640411 28.6376872, 53.6403908 28.637644)"
"[333570986, 333288294]",False,,residential,,False,158.78,"LINESTRING (53.6405612 28.6378991, 53.6406607 28.6379921, 53.6407519 28.6380721, 53.6408029 28.6380839, 53.6409665 28.6382769, 53.6410818 28.6384747, 53.6408994 28.6385712, 53.6406973 28.6386901, 53.6405337 28.6384524)"
"[333288290, 333288287]",False,,residential,,False,271.164,"LINESTRING (53.6399339 28.637256, 53.6398826 28.6372376, 53.6398075 28.6371929, 53.6397405 28.6370799, 53.6396895 28.6369574, 53.6396815 28.6368821, 53.6396949 28.6368374, 53.6396225 28.6367385, 53.6395208 28.6366267, 53.639443 28.6365325, 53.6393518 28.6364125, 53.6392928 28.6363395, 53.639333 28.6362806, 53.6395181 28.6362124, 53.63973 28.6361606, 53.6398748 28.6361206, 53.6399875 28.6360617, 53.6400197 28.6360758, 53.6401565 28.6363183, 53.6401913 28.6363725, 53.6404542 28.6362336)"
333288287,False,,residential,,True,70.319,"LINESTRING (53.6399339 28.637256, 53.6400007 28.63728, 53.6400838 28.6372611, 53.6401509 28.6372658, 53.6401911 28.6373082, 53.640293 28.6374565, 53.6403681 28.6375954, 53.6403908 28.637644)"
333288288,False,,residential,,False,39.463,"LINESTRING (53.6399339 28.637256, 53.6398692 28.6373129, 53.6398102 28.6373671, 53.6397405 28.6373576, 53.6396707 28.6373812, 53.6396064 28.6374259)"
333288288,False,,residential,,True,39.463,"LINESTRING (53.6396064 28.6374259, 53.6396707 28.6373812, 53.6397405 28.6373576, 53.6398102 28.6373671, 53.6398692 28.6373129, 53.6399339 28.637256)"
333288287,False,,residential,,False,70.319,"LINESTRING (53.6403908 28.637644, 53.6403681 28.6375954, 53.640293 28.6374565, 53.6401911 28.6373082, 53.6401509 28.6372658, 53.6400838 28.6372611, 53.6400007 28.63728, 53.6399339 28.637256)"
333288287,False,,residential,,True,32.964999999999996,"LINESTRING (53.6403908 28.637644, 53.640411 28.6376872, 53.6404486 28.6377461, 53.6405049 28.6378167, 53.6405612 28.6378991)"
333288289,False,,residential,,False,49.161,"LINESTRING (53.6403908 28.637644, 53.6404754 28.6375836, 53.6405586 28.6375177, 53.6406712 28.6374612, 53.6407919 28.6373788)"
333288289,False,,residential,,True,49.161,"LINESTRING (53.6407919 28.6373788, 53.6406712 28.6374612, 53.6405586 28.6375177, 53.6404754 28.6375836, 53.6403908 28.637644)"
"[333288290, 333288287]",False,,residential,,True,271.164,"LINESTRING (53.6404542 28.6362336, 53.6401913 28.6363725, 53.6401565 28.6363183, 53.6400197 28.6360758, 53.6399875 28.6360617, 53.6398748 28.6361206, 53.63973 28.6361606, 53.6395181 28.6362124, 53.639333 28.6362806, 53.6392928 28.6363395, 53.6393518 28.6364125, 53.639443 28.6365325, 53.6395208 28.6366267, 53.6396225 28.6367385, 53.6396949 28.6368374, 53.6396815 28.6368821, 53.6396895 28.6369574, 53.6397405 28.6370799, 53.6398075 28.6371929, 53.6398826 28.6372376, 53.6399339 28.637256)"
333288291,False,,residential,,True,30.206,"LINESTRING (53.6409799 28.6361535, 53.6407741 28.6359506)"
333288291,False,,residential,,False,30.206,"LINESTRING (53.6407741 28.6359506, 53.6409799 28.6361535)"
"[863055883, 333288291]",False,,residential,,True,141.952,"LINESTRING (53.6407741 28.6359506, 53.640515 28.635583, 53.6404096 28.6353923, 53.6400157 28.6353213, 53.6397288 28.6352001)"
333288292,False,,residential,,False,167.929,"LINESTRING (53.6407741 28.6359506, 53.640959 28.6358403, 53.6411678 28.635752, 53.6414252 28.6356359, 53.6415242 28.635595, 53.6416344 28.635492, 53.6416719 28.6355108, 53.6418114 28.6356356, 53.6419857 28.6357792, 53.6420922 28.635862, 53.6421479 28.6359146)"
333288292,False,,residential,,True,167.929,"LINESTRING (53.6421479 28.6359146, 53.6420922 28.635862, 53.6419857 28.6357792, 53.6418114 28.6356356, 53.6416719 28.6355108, 53.6416344 28.635492, 53.6415242 28.635595, 53.6414252 28.6356359, 53.6411678 28.635752, 53.640959 28.6358403, 53.6407741 28.6359506)"
333288293,False,,residential,,False,99.126,"LINESTRING (53.6421479 28.6359146, 53.6420957 28.635791, 53.6420313 28.635638, 53.6419723 28.6355509, 53.6417792 28.6353084, 53.6417551 28.6352519, 53.64168 28.6351295)"
333288293,False,,residential,,True,68.548,"LINESTRING (53.6421479 28.6359146, 53.6421735 28.6359628, 53.6422325 28.6361041, 53.6422861 28.6362147, 53.642313 28.6362971, 53.6423693 28.6363795, 53.6424367 28.6364732)"
333288286,False,هجرت,residential,,True,9.342,"LINESTRING (53.6424367 28.6364732, 53.6423628 28.6365266)"
333288293,False,,residential,,False,68.548,"LINESTRING (53.6424367 28.6364732, 53.6423693 28.6363795, 53.642313 28.6362971, 53.6422861 28.6362147, 53.6422325 28.6361041, 53.6421735 28.6359628, 53.6421479 28.6359146)"
333288293,False,,residential,,True,99.126,"LINESTRING (53.64168 28.6351295, 53.6417551 28.6352519, 53.6417792 28.6353084, 53.6419723 28.6355509, 53.6420313 28.635638, 53.6420957 28.635791, 53.6421479 28.6359146)"
