osmid,oneway,ref,name,highway,reversed,length,geometry,junction,lanes
548095445,False,,,residential,True,124.155,"LINESTRING (51.581957 29.8504444, 51.5815228 29.8501905, 51.580889 29.849821)",,
201110864,True,55;86,شهید سلیمانی,trunk,False,134.458,"LINESTRING (51.5782238 29.8509314, 51.5789642 29.851956)",,
548095314,False,,۳شهید سلیمانی,residential,False,43.986999999999995,"LINESTRING (51.5782238 29.8509314, 51.5784971 29.8508367, 51.5786056 29.8507326)",,
1266434666,False,,,residential,False,32.187,"LINESTRING (51.5818741 29.8543776, 51.5816742 29.8546094)",,
548095302,False,,معلم ۷,residential,False,190.55200000000002,"LINESTRING (51.5818741 29.8543776, 51.5821652 29.8539543, 51.582379 29.8533634, 51.5825277 29.8527759)",,
"[548095402, 1239844533]",False,,معلم ۱,residential,"[False, True]",125.399,"LINESTRING (51.5818741 29.8543776, 51.5816171 29.8542023, 51.5814923 29.854032, 51.5813068 29.8537688, 51.5811463 29.8534653)",,
548095271,False,,شهید بهشتی,residential,False,59.214,"LINESTRING (51.5824772 29.8545678, 51.5827462 29.8540891)",,
548095271,False,,شهید بهشتی,residential,True,86.064,"LINESTRING (51.5824772 29.8545678, 51.582031 29.8552381)",,
806115940,False,,,residential,False,43.806,"LINESTRING (51.5824772 29.8545678, 51.5829113 29.8546838)",,
1188638641,True,55;86,شهید سلیمانی,trunk,False,67.214,"LINESTRING (51.5772189 29.8497497, 51.5768527 29.8492354)",,2
548095441,False,,۲ شهید سلیمانی,residential,False,86.475,"LINESTRING (51.5777173 29.8504497, 51.5770024 29.8509191)",,
1188638641,True,55;86,شهید سلیمانی,trunk,False,91.482,"LINESTRING (51.5777173 29.8504497, 51.5772189 29.8497497)",,2
1188638641,True,55;86,شهید سلیمانی,trunk,False,90.417,"LINESTRING (51.5811632 29.8552997, 51.580675 29.8546055)",,2
548095303,True,,امامزاده علی,residential,False,26.033,"LINESTRING (51.5829807 29.849125, 51.5828264 29.8493171)",,
548095358,False,,,residential,True,48.894,"LINESTRING (51.5829807 29.849125, 51.5832442 29.8494012, 51.5832766 29.8494774)",,
548095369,False,,۲ خلیج فارس,residential,False,17.161,"LINESTRING (51.5767559 29.8473204, 51.5768752 29.8472059)",,
548095429,False,,مطهری,residential,False,9.302,"LINESTRING (51.5837516 29.8544067, 51.5837202 29.8544858)",,
548095429,False,,مطهری,residential,True,33.176,"LINESTRING (51.5837516 29.8544067, 51.5838741 29.8541279)",,
1266434664,False,,,residential,True,103.338,"LINESTRING (51.5837516 29.8544067, 51.5832567 29.8542767, 51.5827462 29.8540891)",,
812398185,True,86,بلوار امام خمینی,trunk,False,205.594,"LINESTRING (51.5815808 29.8489912, 51.5794493 29.8490193)",,
548095373,False,,۵ شهید سلیمانی,residential,False,113.883,"LINESTRING (51.5815808 29.8489912, 51.5811584 29.8495127, 51.580889 29.849821)",,
548095271,False,,شهید بهشتی,residential,False,86.064,"LINESTRING (51.582031 29.8552381, 51.5824772 29.8545678)",,
548095385,False,,,residential,True,58.864,"LINESTRING (51.582031 29.8552381, 51.5825939 29.8554428)",,
201110855,False,,خیابان معلم,secondary,False,74.143,"LINESTRING (51.5861498 29.8522258, 51.5868904 29.8520469)",,
201110855,False,,خیابان معلم,secondary,True,59.024,"LINESTRING (51.5861498 29.8522258, 51.5855587 29.8523634)",,
1266430292,False,,,residential,True,50.736,"LINESTRING (51.5861498 29.8522258, 51.5860537 29.8517772)",,
548095282,False,,علامه طباطبایی,residential,False,140.594,"LINESTRING (51.5861498 29.8522258, 51.5860823 29.8524948, 51.5858612 29.853145, 51.5857092 29.8534269)",,
1188638641,True,55;86,شهید سلیمانی,trunk,False,143.916,"LINESTRING (51.5787428 29.8518899, 51.5779587 29.8507887)",,2
548095404,False,,هفت تیر,residential,False,119.871,"LINESTRING (51.5809354 29.8478069, 51.5819091 29.8484769)",,
1184526416,False,,,residential,False,128.532,"LINESTRING (51.5809354 29.8478069, 51.5814152 29.8488853)",,
548095404,False,,هفت تیر,residential,True,105.05,"LINESTRING (51.5809354 29.8478069, 51.5803412 29.8473871, 51.5802122 29.8471304)",,
961853490,True,86,بلوار امام خمینی,trunk,False,50.859,"LINESTRING (51.5814152 29.8488853, 51.5819425 29.8488794)",,
1184526416,False,,,residential,True,128.532,"LINESTRING (51.5814152 29.8488853, 51.5809354 29.8478069)",,
548095441,False,,۲ شهید سلیمانی,residential,True,86.475,"LINESTRING (51.5770024 29.8509191, 51.5777173 29.8504497)",,
201110855,False,,خیابان معلم,secondary,False,22.324,"LINESTRING (51.5807666 29.8528525, 51.5809978 29.8528427)",,
201110855,False,,خیابان معلم,secondary,True,66.508,"LINESTRING (51.5807666 29.8528525, 51.5800778 29.8528818)",,
548095357,True,,امامزاده علی,residential,False,17.182,"LINESTRING (51.5807666 29.8528525, 51.5808456 29.852714)",,
548095272,False,,,residential,True,84.413,"LINESTRING (51.5835338 29.852134, 51.5826739 29.8519923)",,
1115641194,False,,دهم,residential,True,67.694,"LINESTRING (51.5835338 29.852134, 51.5834516 29.8527386)",,
548095272,False,,,residential,False,73.113,"LINESTRING (51.5835338 29.852134, 51.5839532 29.8521368, 51.5842907 29.8521121)",,
548095379,False,,۷ وليعصر,residential,False,90.316,"LINESTRING (51.5835338 29.852134, 51.5836159 29.8518149, 51.5837201 29.8516906, 51.5839451 29.8514225)",,
548095350,False,,,residential,True,103.802,"LINESTRING (51.5783604 29.8489196, 51.5785346 29.8479984)",,
961853490,True,86,بلوار امام خمینی,trunk,False,48.679,"LINESTRING (51.5783604 29.8489196, 51.5788651 29.8489139)",,
548095369,False,,۲ خلیج فارس,residential,True,33.898,"LINESTRING (51.5773796 29.8465426, 51.5772162 29.8468125)",,
548095309,False,,,residential,True,90.996,"LINESTRING (51.5782906 29.8551138, 51.5792231 29.8549888)",,
548095337,False,,زیتون,residential,False,67.326,"LINESTRING (51.5782906 29.8551138, 51.5782343 29.8545103)",,
548095373,False,,۵ شهید سلیمانی,residential,True,28.042,"LINESTRING (51.5801849 29.851038, 51.580316 29.8508129)",,
548095375,False,,,residential,False,127.88,"LINESTRING (51.5801849 29.851038, 51.5813838 29.8515293)",,
548095373,False,,۵ شهید سلیمانی,residential,False,77.755,"LINESTRING (51.5801849 29.851038, 51.5800972 29.8511885, 51.579615 29.8515151)",,
201110855,False,,خیابان معلم,secondary,False,38.144,"LINESTRING (51.5816023 29.8528148, 51.5819974 29.852799)",,
201110855,False,,خیابان معلم,secondary,True,58.381,"LINESTRING (51.5816023 29.8528148, 51.5809978 29.8528427)",,
806115942,False,,,residential,True,70.492,"LINESTRING (51.5816023 29.8528148, 51.5815669 29.8530299, 51.5815401 29.8533928, 51.5815323 29.8534454)",,
"[548095272, 1074464034]",False,,معلم دوم,residential,False,134.617,"LINESTRING (51.5816023 29.8528148, 51.5816989 29.8523845, 51.5819367 29.851852, 51.5821633 29.8518951)",,
548095351,False,,,residential,False,98.979,"LINESTRING (51.5830142 29.8510477, 51.5839451 29.8514225)",,
1167485129,False,,معلم ۶,residential,True,110.043,"LINESTRING (51.5830142 29.8510477, 51.5826739 29.8519923)",,
"[1167485129, 548095358]",False,,معلم ۶,residential,False,50.809,"LINESTRING (51.5830142 29.8510477, 51.5827663 29.8509799, 51.5828098 29.8507515)",,
548095325,False,,,residential,True,135.143,"LINESTRING (51.579636 29.8476912, 51.5797215 29.8489043)",,
548095325,False,,,residential,False,85.213,"LINESTRING (51.579636 29.8476912, 51.5797985 29.8474216, 51.5802122 29.8471304)",,
548095328,False,,شهید حسین رئیسی,residential,False,130.89,"LINESTRING (51.579636 29.8476912, 51.5800838 29.8477158, 51.5804228 29.8479233, 51.5807222 29.8480123, 51.5808417 29.847899)",,
548095356,False,,,residential,True,123.082,"LINESTRING (51.5816175 29.8510949, 51.5804491 29.8506496)",,
548095398,False,,امامزاده علی,residential,False,21.197,"LINESTRING (51.5816175 29.8510949, 51.5816915 29.8509154)",,
548095398,False,,امامزاده علی,residential,True,53.57,"LINESTRING (51.5816175 29.8510949, 51.5815173 29.8513379, 51.5813838 29.8515293)",,
548095429,False,,مطهری,residential,False,39.854,"LINESTRING (51.5840132 29.8537904, 51.5838741 29.8541279)",,
548095429,False,,مطهری,residential,True,59.594,"LINESTRING (51.5840132 29.8537904, 51.584088 29.8532584)",,
806115937,False,,,residential,False,136.644,"LINESTRING (51.5840132 29.8537904, 51.5853253 29.8542542)",,
201110855,False,,خیابان معلم,secondary,False,16.04,"LINESTRING (51.584138 29.8526418, 51.5843008 29.8526123)",,
201110855,False,,خیابان معلم,secondary,True,15.969,"LINESTRING (51.584138 29.8526418, 51.5839759 29.8526711)",,
548095429,False,,مطهری,residential,False,68.783,"LINESTRING (51.584138 29.8526418, 51.584119 29.8530381, 51.584088 29.8532584)",,
548095429,False,,مطهری,residential,False,33.176,"LINESTRING (51.5838741 29.8541279, 51.5837516 29.8544067)",,
548095429,False,,مطهری,residential,True,39.854,"LINESTRING (51.5838741 29.8541279, 51.5840132 29.8537904)",,
1266434663,False,,,residential,False,138.353,"LINESTRING (51.5838741 29.8541279, 51.5852133 29.8545741)",,
548095369,False,,۲ خلیج فارس,residential,True,17.161,"LINESTRING (51.5768752 29.8472059, 51.5767559 29.8473204)",,
548095369,False,,۲ خلیج فارس,residential,False,55.147000000000006,"LINESTRING (51.5768752 29.8472059, 51.5770651 29.8470375, 51.5772162 29.8468125)",,
548095377,False,,,residential,True,82.095,"LINESTRING (51.5768752 29.8472059, 51.5771916 29.8474966, 51.5773916 29.8477873)",,
548095351,False,,,residential,True,98.979,"LINESTRING (51.5839451 29.8514225, 51.5830142 29.8510477)",,
548095379,False,,۷ وليعصر,residential,False,65.73,"LINESTRING (51.5839451 29.8514225, 51.5840368 29.8513133, 51.5841995 29.8511769, 51.5844908 29.8511165)",,
548095379,False,,۷ وليعصر,residential,True,90.316,"LINESTRING (51.5839451 29.8514225, 51.5837201 29.8516906, 51.5836159 29.8518149, 51.5835338 29.852134)",,
548095377,False,,,residential,True,47.951,"LINESTRING (51.5773916 29.8477873, 51.5775536 29.848195)",,
548095391,False,,۱ خلیج فارس,residential,False,33.107,"LINESTRING (51.5773916 29.8477873, 51.5776699 29.847613)",,
548095377,False,,,residential,False,82.095,"LINESTRING (51.5773916 29.8477873, 51.5771916 29.8474966, 51.5768752 29.8472059)",,
548095350,False,,,residential,True,55.92,"LINESTRING (51.5776903 29.847102, 51.5772162 29.8468125)",,
548095350,False,,,residential,False,103.243,"LINESTRING (51.5776903 29.847102, 51.5779086 29.8472369, 51.5786024 29.8475866)",,
548095429,False,,مطهری,residential,True,15.489,"LINESTRING (51.5835466 29.8549992, 51.5835888 29.8548648)",,
548095272,False,,,residential,False,84.413,"LINESTRING (51.5826739 29.8519923, 51.5835338 29.852134)",,
548095272,False,,,residential,True,50.415,"LINESTRING (51.5826739 29.8519923, 51.5821633 29.8518951)",,
1167485129,False,,معلم ۶,residential,False,110.043,"LINESTRING (51.5826739 29.8519923, 51.5830142 29.8510477)",,
1167485129,False,,معلم ۶,residential,True,88.266,"LINESTRING (51.5826739 29.8519923, 51.5825277 29.8527759)",,
548095358,False,,,residential,True,28.411,"LINESTRING (51.5833633 29.8500244, 51.5831514 29.8502019)",,
548095358,False,,,residential,False,66.02799999999999,"LINESTRING (51.5833633 29.8500244, 51.5834226 29.8499826, 51.5834209 29.8498172, 51.5832766 29.8494774)",,
806115929,False,,,residential,True,118.012,"LINESTRING (51.5833633 29.8500244, 51.5834242 29.8500941, 51.5834969 29.8501527, 51.5835695 29.8502113, 51.5836743 29.8502524, 51.5837486 29.8502831, 51.583872 29.8502934, 51.5839852 29.8502861, 51.5840849 29.8502714, 51.5841339 29.8502626, 51.5842049 29.8502187, 51.584291 29.8501791, 51.5843282 29.850163, 51.5843789 29.85016, 51.5844397 29.8501674)",,
806115929,False,,,residential,False,118.012,"LINESTRING (51.5844397 29.8501674, 51.5843789 29.85016, 51.5843282 29.850163, 51.584291 29.8501791, 51.5842049 29.8502187, 51.5841339 29.8502626, 51.5840849 29.8502714, 51.5839852 29.8502861, 51.583872 29.8502934, 51.5837486 29.8502831, 51.5836743 29.8502524, 51.5835695 29.8502113, 51.5834969 29.8501527, 51.5834242 29.8500941, 51.5833633 29.8500244)",,
806115929,False,,,residential,True,105.46199999999999,"LINESTRING (51.5844397 29.8501674, 51.5845056 29.850182, 51.5845631 29.8501982, 51.5847371 29.85027, 51.5847726 29.8502949, 51.5847912 29.850311, 51.5847962 29.85033, 51.5847853 29.8503804, 51.584764 29.8504617, 51.5847853 29.8505134, 51.5848023 29.8506094, 51.5848321 29.8507128, 51.5848619 29.8508088, 51.584895 29.8508997)",,
1266430298,False,,,residential,True,156.786,"LINESTRING (51.5844397 29.8501674, 51.5844744 29.8498381, 51.5845442 29.8495915, 51.5845281 29.8494775, 51.5844181 29.8493636, 51.5843028 29.8492682, 51.5842164 29.8488511)",,
526225123,False,,ولی عصر,residential,False,36.419,"LINESTRING (51.584895 29.8508997, 51.5848339 29.8509315, 51.5847145 29.8510467, 51.5846542 29.8511444)",,
526225123,False,,ولی عصر,residential,True,22.03,"LINESTRING (51.584895 29.8508997, 51.5849344 29.8508792, 51.5850954 29.8508047)",,
806115929,False,,,residential,False,105.46200000000002,"LINESTRING (51.584895 29.8508997, 51.5848619 29.8508088, 51.5848321 29.8507128, 51.5848023 29.8506094, 51.5847853 29.8505134, 51.584764 29.8504617, 51.5847853 29.8503804, 51.5847962 29.85033, 51.5847912 29.850311, 51.5847726 29.8502949, 51.5847371 29.85027, 51.5845631 29.8501982, 51.5845056 29.850182, 51.5844397 29.8501674)",,
548095363,False,,معلم ۱۷,residential,True,10.046,"LINESTRING (51.5866391 29.8554216, 51.5866813 29.855339)",,
548095282,False,,علامه طباطبایی,residential,True,49.482,"LINESTRING (51.5850778 29.8550033, 51.5852133 29.8545741)",,
806115936,False,,,residential,True,143.012,"LINESTRING (51.5850778 29.8550033, 51.5837202 29.8544858)",,
548095429,False,,مطهری,residential,False,44.007,"LINESTRING (51.5837202 29.8544858, 51.5835888 29.8548648)",,
548095429,False,,مطهری,residential,True,9.302,"LINESTRING (51.5837202 29.8544858, 51.5837516 29.8544067)",,
806115936,False,,,residential,False,143.012,"LINESTRING (51.5837202 29.8544858, 51.5850778 29.8550033)",,
548095282,False,,علامه طباطبایی,residential,True,48.155,"LINESTRING (51.5853253 29.8542542, 51.5854844 29.8538437)",,
806115937,False,,,residential,True,136.644,"LINESTRING (51.5853253 29.8542542, 51.5840132 29.8537904)",,
1266434660,False,,,residential,True,78.697,"LINESTRING (51.5853253 29.8542542, 51.586062 29.8545586)",,
548095282,False,,علامه طباطبایی,residential,False,37.191,"LINESTRING (51.5853253 29.8542542, 51.5852656 29.8544083, 51.5852133 29.8545741)",,
548095429,False,,مطهری,residential,False,15.489,"LINESTRING (51.5835888 29.8548648, 51.5835466 29.8549992)",,
548095429,False,,مطهری,residential,True,44.007,"LINESTRING (51.5835888 29.8548648, 51.5837202 29.8544858)",,
806115940,False,,,residential,True,68.367,"LINESTRING (51.5835888 29.8548648, 51.5829113 29.8546838)",,
806115941,False,,,residential,True,37.291,"LINESTRING (51.5815323 29.8534454, 51.5811463 29.8534653)",,
806115942,False,,,residential,False,70.492,"LINESTRING (51.5815323 29.8534454, 51.5815401 29.8533928, 51.5815669 29.8530299, 51.5816023 29.8528148)",,
806115942,False,,,residential,True,82.307,"LINESTRING (51.5815323 29.8534454, 51.5815261 29.8534877, 51.5815184 29.8535649, 51.5815196 29.8536329, 51.5815401 29.8536998, 51.5818351 29.8541093)",,
806115942,False,,,residential,False,82.307,"LINESTRING (51.5818351 29.8541093, 51.5815401 29.8536998, 51.5815196 29.8536329, 51.5815184 29.8535649, 51.5815261 29.8534877, 51.5815323 29.8534454)",,
806124095,False,,,residential,True,64.843,"LINESTRING (51.583235 29.8483047, 51.5831539 29.8483838, 51.5829884 29.848839)",,
806124095,False,,,residential,False,64.843,"LINESTRING (51.5829884 29.848839, 51.5831539 29.8483838, 51.583235 29.8483047)",,
806124096,False,,,residential,True,168.572,"LINESTRING (51.5831066 29.8473726, 51.5819091 29.8484769)",,
548095404,False,,هفت تیر,residential,False,16.314,"LINESTRING (51.5819091 29.8484769, 51.5820383 29.8485716)",,
548095404,False,,هفت تیر,residential,True,119.871,"LINESTRING (51.5819091 29.8484769, 51.5809354 29.8478069)",,
806124096,False,,,residential,False,168.572,"LINESTRING (51.5819091 29.8484769, 51.5831066 29.8473726)",,
806124619,False,,,residential,True,72.994,"LINESTRING (51.5777919 29.8542338, 51.57713 29.8539154)",,
806124619,False,,,residential,False,72.994,"LINESTRING (51.57713 29.8539154, 51.5777919 29.8542338)",,
806124621,False,,پردیس,residential,False,39.589,"LINESTRING (51.57713 29.8539154, 51.57724 29.8537329, 51.5773257 29.8536025)",,
806124620,False,,,residential,True,52.261,"LINESTRING (51.5770766 29.8531851, 51.5773257 29.8536025)",,
806124620,False,,,residential,False,52.261,"LINESTRING (51.5773257 29.8536025, 51.5770766 29.8531851)",,
806124621,False,,پردیس,residential,False,124.83500000000001,"LINESTRING (51.5773257 29.8536025, 51.5777469 29.8530178, 51.5778956 29.852795, 51.5780473 29.8526784)",,
806124621,False,,پردیس,residential,True,39.589,"LINESTRING (51.5773257 29.8536025, 51.57724 29.8537329, 51.57713 29.8539154)",,
548095272,False,,,residential,False,50.415,"LINESTRING (51.5821633 29.8518951, 51.5826739 29.8519923)",,
"[548095272, 1074464034]",False,,معلم دوم,residential,True,134.617,"LINESTRING (51.5821633 29.8518951, 51.5819367 29.851852, 51.5816989 29.8523845, 51.5816023 29.8528148)",,
1060200702,False,,چهارم,residential,True,106.804,"LINESTRING (51.5821633 29.8518951, 51.5820122 29.8522436, 51.5820833 29.8523773, 51.5820524 29.8525006, 51.5820001 29.8525553, 51.5819974 29.852799)",,
201110855,False,,خیابان معلم,secondary,False,51.207,"LINESTRING (51.5819974 29.852799, 51.5825277 29.8527759)",,
201110855,False,,خیابان معلم,secondary,True,38.144,"LINESTRING (51.5819974 29.852799, 51.5816023 29.8528148)",,
1266434667,False,,,residential,True,54.33,"LINESTRING (51.5819974 29.852799, 51.5819478 29.8532857)",,
1060200702,False,,چهارم,residential,False,106.804,"LINESTRING (51.5819974 29.852799, 51.5820001 29.8525553, 51.5820524 29.8525006, 51.5820833 29.8523773, 51.5820122 29.8522436, 51.5821633 29.8518951)",,
961853490,True,86,بلوار امام خمینی,trunk,False,80.86,"LINESTRING (51.5775227 29.8489179, 51.5776241 29.8489279, 51.5777412 29.8489266, 51.5783604 29.8489196)",,
812398185,True,86,بلوار امام خمینی,trunk,False,5.929,"LINESTRING (51.577501 29.8490636, 51.5774409 29.8490748)",,
1105974783,True,,,trunk_link,False,24.367000000000004,"LINESTRING (51.577501 29.8490636, 51.577463 29.8490478, 51.5774384 29.8490182, 51.5774333 29.8489819, 51.5774489 29.848948, 51.5774814 29.8489247, 51.5775227 29.8489179)",,
1106333647,False,,۸ شهید سلیمانی,residential,True,70.937,"LINESTRING (51.5801252 29.8550293, 51.580675 29.8546055)",,
1106333647,False,,۸ شهید سلیمانی,residential,False,70.937,"LINESTRING (51.580675 29.8546055, 51.5801252 29.8550293)",,
1188638641,True,55;86,شهید سلیمانی,trunk,False,23.363,"LINESTRING (51.580675 29.8546055, 51.5805489 29.8544261)",,2
961853490,True,86,بلوار امام خمینی,trunk,False,37.452,"LINESTRING (51.5819425 29.8488794, 51.5823308 29.8488751)",,
1107279995,True,,هفت تیر,residential,False,35.451,"LINESTRING (51.5819425 29.8488794, 51.5820383 29.8485716)",,
548095328,False,,شهید حسین رئیسی,residential,True,130.89000000000001,"LINESTRING (51.5808417 29.847899, 51.5807222 29.8480123, 51.5804228 29.8479233, 51.5800838 29.8477158, 51.579636 29.8476912)",,
548095377,False,,,residential,False,54.027,"LINESTRING (51.5776817 29.848668, 51.5775536 29.848195)",,
961853490,True,86,بلوار امام خمینی,trunk,False,25.994,"LINESTRING (51.579452 29.8489073, 51.5797215 29.8489043)",,
1190779318,False,,,trunk_link,True,12.457,"LINESTRING (51.579452 29.8489073, 51.5794493 29.8490193)",,
1190779318,False,,,trunk_link,False,12.457,"LINESTRING (51.5794493 29.8490193, 51.579452 29.8489073)",,
812398185,True,86,بلوار امام خمینی,trunk,False,188.10600000000002,"LINESTRING (51.5794493 29.8490193, 51.5776481 29.849043, 51.577501 29.8490636)",,
1188638641,True,55;86,شهید سلیمانی,trunk,False,44.305,"LINESTRING (51.5779587 29.8507887, 51.5777173 29.8504497)",,2
1192085774,False,,,trunk_link,True,13.235,"LINESTRING (51.5779587 29.8507887, 51.5780752 29.8507258)",,
201110864,True,55;86,شهید سلیمانی,trunk,False,26.982,"LINESTRING (51.5780752 29.8507258, 51.5782238 29.8509314)",,
1192085774,False,,,trunk_link,False,13.235,"LINESTRING (51.5780752 29.8507258, 51.5779587 29.8507887)",,
1244510278,False,,معلم ۱۳,residential,True,37.674,"LINESTRING (51.5851745 29.8527775, 51.5851781 29.8524387)",,
201110855,False,,خیابان معلم,secondary,False,37.648,"LINESTRING (51.5851781 29.8524387, 51.5855587 29.8523634)",,
201110855,False,,خیابان معلم,secondary,True,37.715,"LINESTRING (51.5851781 29.8524387, 51.5847955 29.8525089)",,
1244510278,False,,معلم ۱۳,residential,False,37.674,"LINESTRING (51.5851781 29.8524387, 51.5851745 29.8527775)",,
1266430289,False,,,residential,False,76.947,"LINESTRING (51.5847453 29.8531962, 51.5848044 29.8529147, 51.5847955 29.8525089)",,
1266430289,False,,,residential,True,68.42,"LINESTRING (51.5851209 29.8519784, 51.5847936 29.8524111, 51.5847955 29.8525089)",,
201110855,False,,خیابان معلم,secondary,False,37.715,"LINESTRING (51.5847955 29.8525089, 51.5851781 29.8524387)",,
201110855,False,,خیابان معلم,secondary,True,49.075,"LINESTRING (51.5847955 29.8525089, 51.5843008 29.8526123)",,
1266430289,False,,,residential,False,68.42,"LINESTRING (51.5847955 29.8525089, 51.5847936 29.8524111, 51.5851209 29.8519784)",,
1266430289,False,,,residential,True,76.947,"LINESTRING (51.5847955 29.8525089, 51.5848044 29.8529147, 51.5847453 29.8531962)",,
1266430291,False,,,residential,True,44.702,"LINESTRING (51.5860537 29.8517772, 51.5864916 29.8516454)",,
1266430292,False,,,residential,False,50.736,"LINESTRING (51.5860537 29.8517772, 51.5861498 29.8522258)",,
1266430292,False,,,residential,True,35.128,"LINESTRING (51.5860537 29.8517772, 51.5859872 29.8514666)",,
1266430292,False,,,residential,False,35.128,"LINESTRING (51.5859872 29.8514666, 51.5860537 29.8517772)",,
548095343,False,,,residential,False,77.706,"LINESTRING (51.5864397 29.850574, 51.5860059 29.8511629)",,
548095343,False,,,residential,True,47.918,"LINESTRING (51.5864397 29.850574, 51.5867135 29.8502144)",,
1266430294,False,,,residential,True,42.036,"LINESTRING (51.5864397 29.850574, 51.5860663 29.850379)",,
1266430294,False,,,residential,False,42.036,"LINESTRING (51.5860663 29.850379, 51.5864397 29.850574)",,
1266430295,False,,,residential,True,46.15,"LINESTRING (51.5852255 29.8499847, 51.5853032 29.850201, 51.5853287 29.8502359, 51.5853783 29.8502662, 51.5854755 29.850309)",,
526225123,False,,ولی عصر,residential,False,66.771,"LINESTRING (51.5854755 29.850309, 51.5853877 29.8504686, 51.5853126 29.8505919, 51.5850954 29.8508047)",,
526225123,False,,ولی عصر,residential,True,80.599,"LINESTRING (51.5854755 29.850309, 51.5855835 29.8501126, 51.5859269 29.849702)",,
1266430295,False,,,residential,False,46.150000000000006,"LINESTRING (51.5854755 29.850309, 51.5853783 29.8502662, 51.5853287 29.8502359, 51.5853032 29.850201, 51.5852255 29.8499847)",,
526225123,False,,ولی عصر,residential,False,8.208,"LINESTRING (51.5859701 29.8496384, 51.5859269 29.849702)",,
526225123,False,,ولی عصر,residential,True,37.885,"LINESTRING (51.5859701 29.8496384, 51.5861696 29.8493449)",,
"[1266430296, 1266430297]",False,,,residential,True,177.97500000000002,"LINESTRING (51.5859701 29.8496384, 51.5855795 29.8494403, 51.5851074 29.849331, 51.5849224 29.8491646, 51.5846863 29.8490728, 51.5845643 29.8489937, 51.5844771 29.8488122)",,
812398185,True,86,بلوار امام خمینی,trunk,False,107.906,"LINESTRING (51.5842164 29.8488511, 51.5839165 29.8488959, 51.583415 29.8489378, 51.5831044 29.8489449)",,
1266430298,False,,,residential,False,156.786,"LINESTRING (51.5842164 29.8488511, 51.5843028 29.8492682, 51.5844181 29.8493636, 51.5845281 29.8494775, 51.5845442 29.8495915, 51.5844744 29.8498381, 51.5844397 29.8501674)",,
1266434655,False,,,residential,True,60.864000000000004,"LINESTRING (51.5837328 29.8495683, 51.5835451 29.8493426, 51.5832766 29.8494774)",,
548095358,False,,,residential,False,48.894,"LINESTRING (51.5832766 29.8494774, 51.5832442 29.8494012, 51.5829807 29.849125)",,
548095358,False,,,residential,True,66.028,"LINESTRING (51.5832766 29.8494774, 51.5834209 29.8498172, 51.5834226 29.8499826, 51.5833633 29.8500244)",,
1266434655,False,,,residential,False,60.864000000000004,"LINESTRING (51.5832766 29.8494774, 51.5835451 29.8493426, 51.5837328 29.8495683)",,
548095363,False,,معلم ۱۷,residential,False,10.046,"LINESTRING (51.5866813 29.855339, 51.5866391 29.8554216)",,
548095363,False,,معلم ۱۷,residential,True,55.785,"LINESTRING (51.5866813 29.855339, 51.5869111 29.8548786)",,
1266434657,False,,,residential,True,55.679,"LINESTRING (51.5866813 29.855339, 51.5861428 29.8551584)",,
1266434657,False,,,residential,False,55.679,"LINESTRING (51.5861428 29.8551584, 51.5866813 29.855339)",,
1266434658,False,,,residential,True,36.527,"LINESTRING (51.5862192 29.8549886, 51.5858931 29.8548215)",,
1266434658,False,,,residential,False,36.527,"LINESTRING (51.5858931 29.8548215, 51.5862192 29.8549886)",,
548095411,False,,معلم۱۵,residential,True,33.472,"LINESTRING (51.5858931 29.8548215, 51.586027 29.8546081, 51.586062 29.8545586)",,
548095411,False,,معلم۱۵,residential,False,12.166,"LINESTRING (51.5861279 29.8544653, 51.586062 29.8545586)",,
548095411,False,,معلم۱۵,residential,True,33.98,"LINESTRING (51.5861279 29.8544653, 51.5863121 29.8542048)",,
1266434659,False,,,residential,True,88.413,"LINESTRING (51.5861279 29.8544653, 51.5869111 29.8548786)",,
548095363,False,,معلم ۱۷,residential,False,30.412,"LINESTRING (51.5870685 29.8546416, 51.5869111 29.8548786)",,
1266434661,False,,,residential,True,151.77200000000002,"LINESTRING (51.5870685 29.8546416, 51.5867355 29.8544815, 51.5870172 29.8540022, 51.5870172 29.8539534, 51.5865761 29.8537204)",,
548095411,False,,معلم۱۵,residential,True,12.166,"LINESTRING (51.586062 29.8545586, 51.5861279 29.8544653)",,
1266434660,False,,,residential,False,78.697,"LINESTRING (51.586062 29.8545586, 51.5853253 29.8542542)",,
548095411,False,,معلم۱۵,residential,False,33.472,"LINESTRING (51.586062 29.8545586, 51.586027 29.8546081, 51.5858931 29.8548215)",,
548095411,False,,معلم۱۵,residential,False,59.577,"LINESTRING (51.5865761 29.8537204, 51.5863121 29.8542048)",,
1266434661,False,,,residential,True,89.748,"LINESTRING (51.5865761 29.8537204, 51.5857092 29.8534269)",,
548095411,False,,معلم۱۵,residential,True,189.922,"LINESTRING (51.5865761 29.8537204, 51.5868197 29.8530528, 51.5868904 29.8520469)",,
1266434661,False,,,residential,False,151.772,"LINESTRING (51.5865761 29.8537204, 51.5870172 29.8539534, 51.5870172 29.8540022, 51.5867355 29.8544815, 51.5870685 29.8546416)",,
548095282,False,,علامه طباطبایی,residential,False,51.166,"LINESTRING (51.5857092 29.8534269, 51.5854844 29.8538437)",,
1266434661,False,,,residential,False,89.748,"LINESTRING (51.5857092 29.8534269, 51.5865761 29.8537204)",,
