osmid,oneway,name,highway,maxspeed,reversed,length,junction,geometry
244244289,False,ولایت ۲۳,residential,30,False,40.288,,"LINESTRING (60.6888852 27.2029127, 60.6889548 27.2028299, 60.6890773 27.202595)"
244244289,False,ولایت ۲۳,residential,30,True,68.637,,"LINESTRING (60.6888852 27.2029127, 60.6888024 27.2030112, 60.6885652 27.2034582)"
548522184,False,,residential,30,True,22.348,,"LINESTRING (60.6890521 27.2030482, 60.6888852 27.2029127)"
548522185,False,ولایت ۲۱,residential,30,False,48.158,,"LINESTRING (60.6894925 27.2031608, 60.6892257 27.2035231)"
548522210,False,ولایت ۲۷,residential,30,False,47.588,,"LINESTRING (60.6871686 27.2028617, 60.6871237 27.2032878)"
548522210,False,ولایت ۲۷,residential,30,True,47.588,,"LINESTRING (60.6871237 27.2032878, 60.6871686 27.2028617)"
751778100,True,ولایت,secondary,60,False,56.162,,"LINESTRING (60.6871237 27.2032878, 60.6876022 27.2033358, 60.6876786 27.2033716)"
548522211,False,ولایت ۲۹,residential,30,False,71.828,,"LINESTRING (60.6868445 27.202617, 60.6866567 27.203241)"
548522211,False,ولایت ۲۹,residential,30,True,71.828,,"LINESTRING (60.6866567 27.203241, 60.6868445 27.202617)"
751778100,True,ولایت,secondary,60,False,46.477,,"LINESTRING (60.6866567 27.203241, 60.6871237 27.2032878)"
548522214,False,معلم ۱,residential,30,False,83.399,,"LINESTRING (60.6864521 27.2038621, 60.6858935 27.2037612, 60.6856269 27.2037077)"
548522214,False,معلم ۱,residential,30,True,83.399,,"LINESTRING (60.6856269 27.2037077, 60.6858935 27.2037612, 60.6864521 27.2038621)"
"[43175769, 892580833]",True,"['معلم', 'طالقانی']",tertiary,30,False,83.028,,"LINESTRING (60.6856269 27.2037077, 60.6856826 27.2038862, 60.6857255 27.2039971, 60.6857481 27.2040524, 60.6857894 27.2041218, 60.6858635 27.2041698, 60.6861028 27.2042436)"
440067029,True,طالقانی,tertiary,40,False,29.034,,"LINESTRING (60.689149 27.2051217, 60.6894281 27.2052027)"
548522217,False,طالقانی ۱۶ - امام خمینی ۵,residential,30,False,114.57,,"LINESTRING (60.689149 27.2051217, 60.6888391 27.2061145)"
545337750,True,ابوذر,secondary,50,False,180.631,,"LINESTRING (60.6844772 27.2038469, 60.6850144 27.2053995)"
"[548522218, 887947299]",False,"['امام خمینی ۷', 'ابوذر ۱۵']",residential,30,False,93.551,,"LINESTRING (60.6844772 27.2038469, 60.6848137 27.2037595, 60.6849878 27.2042659)"
545337773,True,امام خمینی,secondary,40,False,79.502,,"LINESTRING (60.6853929 27.2054443, 60.6861898 27.2055385)"
548522218,False,امام خمینی ۷,residential,30,True,137.02,,"LINESTRING (60.6853929 27.2054443, 60.6849878 27.2042659)"
545337750,True,ابوذر,secondary,50,False,70.128,,"LINESTRING (60.6851753 27.2058301, 60.6853989 27.2064286)"
548522219,False,ابوذر ۱۳,residential,30,False,32.865,,"LINESTRING (60.6851753 27.2058301, 60.6854906 27.2057367)"
548522219,False,ابوذر ۱۳,residential,30,True,32.865,,"LINESTRING (60.6854906 27.2057367, 60.6851753 27.2058301)"
548522221,False,حافظ ۵ - ابوذر ۱۸,residential,30,False,67.438,,"LINESTRING (60.6850303 27.205725, 60.6843906 27.2059351)"
888783391,True,ابوذر,secondary,50,False,39.258,,"LINESTRING (60.6850303 27.205725, 60.684906 27.2053897)"
548522221,False,حافظ ۵ - ابوذر ۱۸,residential,30,False,46.939,,"LINESTRING (60.6843906 27.2059351, 60.6839429 27.2060753)"
548522221,False,حافظ ۵ - ابوذر ۱۸,residential,30,True,67.438,,"LINESTRING (60.6843906 27.2059351, 60.6850303 27.205725)"
548522224,False,,residential,30,False,21.648,,"LINESTRING (60.6843906 27.2059351, 60.6844598 27.2061198)"
244244488,False,حافظ,residential,30,False,75.833,,"LINESTRING (60.6839429 27.2060753, 60.6842387 27.2067045)"
244244488,False,حافظ,residential,30,True,97.283,,"LINESTRING (60.6839429 27.2060753, 60.6835635 27.2052681)"
548522221,False,حافظ ۵ - ابوذر ۱۸,residential,30,True,46.939,,"LINESTRING (60.6839429 27.2060753, 60.6843906 27.2059351)"
545337773,True,امام خمینی,secondary,40,False,60.955,,"LINESTRING (60.6842928 27.2053342, 60.684906 27.2053897)"
"[887755027, 548522223]",False,امام خمینی ۲۰,residential,30,False,110.939,,"LINESTRING (60.6842928 27.2053342, 60.6843137 27.2056477, 60.6841291 27.2057298, 60.6838527 27.2052943)"
545337773,True,امام خمینی,secondary,40,False,43.749,,"LINESTRING (60.6838527 27.2052943, 60.6842928 27.2053342)"
"[887755027, 548522223]",False,امام خمینی ۲۰,residential,30,True,110.939,,"LINESTRING (60.6838527 27.2052943, 60.6841291 27.2057298, 60.6843137 27.2056477, 60.6842928 27.2053342)"
548522224,False,,residential,30,True,21.648,,"LINESTRING (60.6844598 27.2061198, 60.6843906 27.2059351)"
548522225,False,فارابی ۳,residential,30,False,28.164,,"LINESTRING (60.6845752 27.2063661, 60.684694 27.2065963)"
118458223,False,فارابی,tertiary,40,False,13.532,,"LINESTRING (60.684694 27.2065963, 60.6845618 27.2066277)"
118458223,False,فارابی,tertiary,40,True,62.012,,"LINESTRING (60.684694 27.2065963, 60.6852998 27.2064523)"
548522225,False,فارابی ۳,residential,30,True,28.164,,"LINESTRING (60.684694 27.2065963, 60.6845752 27.2063661)"
118458223,False,فارابی,tertiary,40,False,33.074,,"LINESTRING (60.6845618 27.2066277, 60.6842387 27.2067045)"
118458223,False,فارابی,tertiary,40,True,13.532,,"LINESTRING (60.6845618 27.2066277, 60.684694 27.2065963)"
548522226,False,فارابی ۲,residential,30,False,22.927,,"LINESTRING (60.6845618 27.2066277, 60.6846521 27.2068176)"
548522226,False,فارابی ۲,residential,30,True,22.927,,"LINESTRING (60.6846521 27.2068176, 60.6845618 27.2066277)"
244244488,False,حافظ,residential,30,False,42.655,,"LINESTRING (60.6833314 27.2046796, 60.6834741 27.2050416)"
888783391,True,ابوذر,secondary,50,False,42.988,,"LINESTRING (60.6847706 27.2049996, 60.6846424 27.2046302)"
548522255,False,ابوذر ۲۰,residential,30,False,82.528,,"LINESTRING (60.6847706 27.2049996, 60.684206 27.2050799, 60.6841223 27.2048584)"
548522255,False,ابوذر ۲۰,residential,30,True,168.625,,"LINESTRING (60.6835521 27.203349, 60.6840952 27.2047865)"
548522256,False,ابوذر ۲۴,residential,30,True,60.236,,"LINESTRING (60.6835521 27.203349, 60.6841583 27.2032963)"
548522256,False,ابوذر ۲۴,residential,30,False,60.236,,"LINESTRING (60.6841583 27.2032963, 60.6835521 27.203349)"
888783391,True,ابوذر,secondary,50,False,27.689,,"LINESTRING (60.6841583 27.2032963, 60.6841154 27.2031736, 60.6840771 27.203058)"
548522255,False,ابوذر ۲۰,residential,30,False,8.432,,"LINESTRING (60.6841223 27.2048584, 60.6840952 27.2047865)"
548522257,False,,residential,30,False,67.262,,"LINESTRING (60.6841223 27.2048584, 60.6834741 27.2050416)"
548522255,False,ابوذر ۲۰,residential,30,True,82.528,,"LINESTRING (60.6841223 27.2048584, 60.684206 27.2050799, 60.6847706 27.2049996)"
244244488,False,حافظ,residential,30,False,26.692,,"LINESTRING (60.6834741 27.2050416, 60.6835635 27.2052681)"
244244488,False,حافظ,residential,30,True,42.655,,"LINESTRING (60.6834741 27.2050416, 60.6833314 27.2046796)"
548522257,False,,residential,30,True,67.262,,"LINESTRING (60.6834741 27.2050416, 60.6841223 27.2048584)"
118458237,True,بلوار بلوچ,secondary,60,False,130.227,,"LINESTRING (60.6839254 27.2029486, 60.6841023 27.2029669, 60.6841339 27.2029699, 60.6841751 27.2029739, 60.6849389 27.2030487, 60.6852356 27.2030356)"
118458237,True,بلوار بلوچ,secondary,60,False,24.204,,"LINESTRING (60.6836823 27.2029234, 60.6839254 27.2029486)"
548717084,False,,secondary_link,,False,16.917,,"LINESTRING (60.6861269 27.2085229, 60.6859668 27.2085765)"
888783389,True,ابوذر,secondary,50,False,124.32,,"LINESTRING (60.6861269 27.2085229, 60.6864537 27.2096025)"
545337755,True,ابوذر,secondary,50,False,96.819,,"LINESTRING (60.6859668 27.2085765, 60.6857427 27.2077289)"
548717084,False,,secondary_link,,True,16.917,,"LINESTRING (60.6859668 27.2085765, 60.6861269 27.2085229)"
548730570,False,مالکی ۱۲,residential,30,False,70.835,,"LINESTRING (60.6903592 27.2076612, 60.6896581 27.2075307)"
549015761,True,شهید مالکی جنوبی,tertiary,40,False,22.7,,"LINESTRING (60.6903592 27.2076612, 60.6904253 27.2074657)"
548730570,False,مالکی ۱۲,residential,30,True,79.771,,"LINESTRING (60.6888772 27.2073509, 60.6896581 27.2075307)"
548730576,False,مالکی ۸,residential,30,False,24.351,,"LINESTRING (60.6888772 27.2073509, 60.6889135 27.2075675)"
548730576,False,مالکی ۸,residential,30,True,43.206,,"LINESTRING (60.6888772 27.2073509, 60.6890261 27.2069856)"
548730588,False,کلات,residential,30,False,32.238,,"LINESTRING (60.6888772 27.2073509, 60.688574 27.2072444)"
548730571,False,امام خمینی ۱۶,residential,30,False,67.836,,"LINESTRING (60.6899498 27.2065639, 60.6897762 27.2071541)"
885188353,True,امام خمینی,secondary,40,False,144.23399999999998,,"LINESTRING (60.6899498 27.2065639, 60.6888033 27.2062293, 60.688564 27.2061595)"
548730570,False,مالکی ۱۲,residential,30,False,79.771,,"LINESTRING (60.6896581 27.2075307, 60.6888772 27.2073509)"
548730570,False,مالکی ۱۲,residential,30,True,70.835,,"LINESTRING (60.6896581 27.2075307, 60.6903592 27.2076612)"
548730571,False,امام خمینی ۱۶,residential,30,True,43.474,,"LINESTRING (60.6896581 27.2075307, 60.6897762 27.2071541)"
548730571,False,امام خمینی ۱۶,residential,30,False,43.474,,"LINESTRING (60.6897762 27.2071541, 60.6896581 27.2075307)"
548730571,False,امام خمینی ۱۶,residential,30,True,67.836,,"LINESTRING (60.6897762 27.2071541, 60.6899498 27.2065639)"
548730572,False,۱۵,residential,30,False,76.509,,"LINESTRING (60.6897762 27.2071541, 60.6890261 27.2069856)"
548730572,False,۱۵,residential,30,True,68.576,,"LINESTRING (60.6883679 27.2067915, 60.6890261 27.2069856)"
548730573,False,امام خمینی ۱۸,residential,30,False,16.782,,"LINESTRING (60.6883679 27.2067915, 60.688322 27.2069368)"
548730573,False,امام خمینی ۱۸,residential,30,True,72.902,,"LINESTRING (60.6883679 27.2067915, 60.688564 27.2061595)"
548730573,False,امام خمینی ۱۸,residential,30,False,72.902,,"LINESTRING (60.688564 27.2061595, 60.6883679 27.2067915)"
885188353,True,امام خمینی,secondary,40,False,143.554,,"LINESTRING (60.688564 27.2061595, 60.687678 27.2059009, 60.6873891 27.2058301, 60.6871753 27.2057861)"
548730573,False,امام خمینی ۱۸,residential,30,True,16.782,,"LINESTRING (60.688322 27.2069368, 60.6883679 27.2067915)"
548730575,False,,residential,30,False,34.293,,"LINESTRING (60.689135 27.2066928, 60.6890261 27.2069856)"
548730572,False,۱۵,residential,30,False,68.576,,"LINESTRING (60.6890261 27.2069856, 60.6883679 27.2067915)"
548730572,False,۱۵,residential,30,True,76.509,,"LINESTRING (60.6890261 27.2069856, 60.6897762 27.2071541)"
548730575,False,,residential,30,True,34.293,,"LINESTRING (60.6890261 27.2069856, 60.689135 27.2066928)"
548730576,False,مالکی ۸,residential,30,False,43.206,,"LINESTRING (60.6890261 27.2069856, 60.6888772 27.2073509)"
548730576,False,مالکی ۸,residential,30,False,32.577,,"LINESTRING (60.6889135 27.2075675, 60.6890154 27.2078461)"
548730576,False,مالکی ۸,residential,30,True,24.351,,"LINESTRING (60.6889135 27.2075675, 60.6888772 27.2073509)"
548730589,False,,residential,30,False,51.578,,"LINESTRING (60.6889135 27.2075675, 60.688412 27.2074401)"
548730576,False,مالکی ۸,residential,30,True,96.188,,"LINESTRING (60.6893163 27.2086687, 60.6890154 27.2078461)"
549015761,True,شهید مالکی جنوبی,tertiary,40,False,16.356,,"LINESTRING (60.6893163 27.2086687, 60.6894718 27.2086186)"
548730577,False,,residential,30,False,68.677,,"LINESTRING (60.6887181 27.2082047, 60.6889742 27.2087788)"
548730577,False,,residential,30,True,68.677,,"LINESTRING (60.6889742 27.2087788, 60.6887181 27.2082047)"
549015761,True,شهید مالکی جنوبی,tertiary,40,False,35.978,,"LINESTRING (60.6889742 27.2087788, 60.6893163 27.2086687)"
548730576,False,مالکی ۸,residential,30,False,96.188,,"LINESTRING (60.6890154 27.2078461, 60.6893163 27.2086687)"
548730576,False,مالکی ۸,residential,30,True,32.577,,"LINESTRING (60.6890154 27.2078461, 60.6889135 27.2075675)"
548730578,False,,residential,30,False,86.088,,"LINESTRING (60.6890154 27.2078461, 60.6887832 27.2078977, 60.6883403 27.207973, 60.6881612 27.2079912)"
545337754,False,قلعه,residential,30,True,211.368,,"LINESTRING (60.6881612 27.2079912, 60.6875534 27.2061688)"
545337754,False,قلعه,residential,30,False,109.905,,"LINESTRING (60.6881612 27.2079912, 60.688439 27.208823, 60.6884772 27.2089388)"
548730578,False,,residential,30,True,86.088,,"LINESTRING (60.6881612 27.2079912, 60.6883403 27.207973, 60.6887832 27.2078977, 60.6890154 27.2078461)"
548730579,False,,residential,30,False,29.33,,"LINESTRING (60.6894718 27.2086186, 60.6895583 27.2088709)"
549015761,True,شهید مالکی جنوبی,tertiary,40,False,58.247,,"LINESTRING (60.6894718 27.2086186, 60.6898105 27.2085096, 60.6900123 27.2084137)"
548730579,False,,residential,30,True,29.33,,"LINESTRING (60.6895583 27.2088709, 60.6894718 27.2086186)"
548730580,False,,residential,30,True,77.669,,"LINESTRING (60.6903204 27.2090562, 60.6900123 27.2084137)"
548730581,False,مالکی ۵,residential,30,True,76.641,,"LINESTRING (60.6906787 27.2086681, 60.6904898 27.2083669, 60.6903465 27.2082221, 60.6901894 27.2081636)"
548730583,False,مالکی ۷,residential,30,False,27.751,,"LINESTRING (60.6904253 27.2074657, 60.6906916 27.2075444)"
549015761,True,شهید مالکی جنوبی,tertiary,40,False,80.64,,"LINESTRING (60.6904253 27.2074657, 60.6906601 27.2067712)"
548730583,False,مالکی ۷,residential,30,False,20.96,,"LINESTRING (60.6908676 27.2075965, 60.6910745 27.2076374)"
548730583,False,مالکی ۷,residential,30,True,18.344,,"LINESTRING (60.6908676 27.2075965, 60.6906916 27.2075444)"
548730587,False,,residential,30,False,46.275000000000006,,"LINESTRING (60.6908676 27.2075965, 60.690835 27.2077645, 60.6907959 27.2080077)"
548730583,False,مالکی ۷,residential,30,True,14.372,,"LINESTRING (60.6914212 27.2075965, 60.6912802 27.2076278)"
548730584,False,امام خمینی ۱۴,residential,30,False,80.896,,"LINESTRING (60.6909363 27.2068502, 60.6906916 27.2075444)"
885188352,True,امام خمینی,secondary,40,False,28.692,,"LINESTRING (60.6909363 27.2068502, 60.6906601 27.2067712)"
548730583,False,مالکی ۷,residential,30,False,18.344,,"LINESTRING (60.6906916 27.2075444, 60.6908676 27.2075965)"
548730583,False,مالکی ۷,residential,30,True,27.751,,"LINESTRING (60.6906916 27.2075444, 60.6904253 27.2074657)"
548730584,False,امام خمینی ۱۴,residential,30,True,80.896,,"LINESTRING (60.6906916 27.2075444, 60.6909363 27.2068502)"
548730585,False,امام خمینی ۱۲,residential,30,False,37.361,,"LINESTRING (60.6922448 27.2072247, 60.6921464 27.2075491)"
885188352,True,امام خمینی,secondary,40,False,135.936,,"LINESTRING (60.6922448 27.2072247, 60.6909363 27.2068502)"
548730585,False,امام خمینی ۱۲,residential,30,True,37.361,,"LINESTRING (60.6921464 27.2075491, 60.6922448 27.2072247)"
548730586,False,,residential,30,False,19.266,,"LINESTRING (60.6921464 27.2075491, 60.6919553 27.2075154)"
548730585,False,امام خمینی ۱۲,residential,30,False,86.483,,"LINESTRING (60.6921464 27.2075491, 60.6920584 27.2077983, 60.6920627 27.2078933, 60.6922354 27.2082858)"
548730586,False,,residential,30,True,19.266,,"LINESTRING (60.6919553 27.2075154, 60.6921464 27.2075491)"
548730587,False,,residential,30,False,46.626,,"LINESTRING (60.6907959 27.2080077, 60.6907764 27.2081757, 60.690822 27.2082974, 60.690835 27.208419)"
548730587,False,,residential,30,True,46.275000000000006,,"LINESTRING (60.6907959 27.2080077, 60.690835 27.2077645, 60.6908676 27.2075965)"
548730590,False,,residential,30,False,31.574,,"LINESTRING (60.6907959 27.2080077, 60.6910369 27.208002, 60.6911151 27.208002)"
548730587,False,,residential,30,True,46.626000000000005,,"LINESTRING (60.690835 27.208419, 60.690822 27.2082974, 60.6907764 27.2081757, 60.6907959 27.2080077)"
548730588,False,کلات,residential,30,True,32.238,,"LINESTRING (60.688574 27.2072444, 60.6888772 27.2073509)"
548730589,False,,residential,30,True,51.578,,"LINESTRING (60.688412 27.2074401, 60.6889135 27.2075675)"
548730590,False,,residential,30,True,31.574,,"LINESTRING (60.6911151 27.208002, 60.6910369 27.208002, 60.6907959 27.2080077)"
548730583,False,مالکی ۷,residential,30,True,20.96,,"LINESTRING (60.6910745 27.2076374, 60.6908676 27.2075965)"
548730591,False,,residential,30,False,20.621,,"LINESTRING (60.6910745 27.2076374, 60.691089 27.2078224)"
548730583,False,مالکی ۷,residential,30,False,20.914,,"LINESTRING (60.6910745 27.2076374, 60.6911607 27.2076544, 60.6912802 27.2076278)"
548730591,False,,residential,30,True,20.621,,"LINESTRING (60.691089 27.2078224, 60.6910745 27.2076374)"
548730592,False,امام خمینی ۱۰,residential,30,True,15.298,,"LINESTRING (60.6928571 27.2078424, 60.692904 27.2077113)"
548730593,False,,residential,30,True,15.629,,"LINESTRING (60.6927463 27.2077021, 60.692904 27.2077113)"
885188352,True,امام خمینی,secondary,40,False,17.172,,"LINESTRING (60.6931661 27.2074883, 60.6930008 27.207441)"
548730594,False,امام خمینی ۸,residential,30,False,78.824,,"LINESTRING (60.6931661 27.2074883, 60.6930886 27.2077123, 60.6930821 27.208002, 60.6930791 27.2081169, 60.6930772 27.2081867)"
548730594,False,امام خمینی ۸,residential,30,True,23.46,,"LINESTRING (60.6931442 27.2093387, 60.6931319 27.209128)"
548730594,False,امام خمینی ۸,residential,30,False,33.694,,"LINESTRING (60.6930772 27.2081867, 60.693095 27.2084893)"
548730594,False,امام خمینی ۸,residential,30,True,78.824,,"LINESTRING (60.6930772 27.2081867, 60.6930791 27.2081169, 60.6930821 27.208002, 60.6930886 27.2077123, 60.6931661 27.2074883)"
548730595,False,,residential,30,False,86.28,,"LINESTRING (60.6930772 27.2081867, 60.6928476 27.2081352, 60.6925415 27.2081989, 60.6922354 27.2082858)"
548730585,False,امام خمینی ۱۲,residential,30,True,86.48299999999999,,"LINESTRING (60.6922354 27.2082858, 60.6920627 27.2078933, 60.6920584 27.2077983, 60.6921464 27.2075491)"
548730595,False,,residential,30,False,36.448,,"LINESTRING (60.6922354 27.2082858, 60.6920269 27.2084074, 60.6919207 27.2084556)"
548730595,False,,residential,30,True,86.28,,"LINESTRING (60.6922354 27.2082858, 60.6925415 27.2081989, 60.6928476 27.2081352, 60.6930772 27.2081867)"
548730595,False,,residential,30,False,111.157,,"LINESTRING (60.6917078 27.2085523, 60.6912802 27.2076278)"
548730595,False,,residential,30,True,23.641,,"LINESTRING (60.6917078 27.2085523, 60.6919207 27.2084556)"
706849478,False,,residential,30,False,104.584,,"LINESTRING (60.6917078 27.2085523, 60.6908342 27.2090824)"
548730583,False,مالکی ۷,residential,30,False,14.372,,"LINESTRING (60.6912802 27.2076278, 60.6914212 27.2075965)"
548730595,False,,residential,30,True,111.157,,"LINESTRING (60.6912802 27.2076278, 60.6917078 27.2085523)"
548730583,False,مالکی ۷,residential,30,True,20.914,,"LINESTRING (60.6912802 27.2076278, 60.6911607 27.2076544, 60.6910745 27.2076374)"
548730596,False,,residential,30,False,42.525,,"LINESTRING (60.691799 27.2080888, 60.6919207 27.2084556)"
548730595,False,,residential,30,False,23.641,,"LINESTRING (60.6919207 27.2084556, 60.6917078 27.2085523)"
548730596,False,,residential,30,True,42.525,,"LINESTRING (60.6919207 27.2084556, 60.691799 27.2080888)"
548730595,False,,residential,30,True,36.448,,"LINESTRING (60.6919207 27.2084556, 60.6920269 27.2084074, 60.6922354 27.2082858)"
548730594,False,امام خمینی ۸,residential,30,False,23.46,,"LINESTRING (60.6931319 27.209128, 60.6931442 27.2093387)"
548730594,False,امام خمینی ۸,residential,30,True,71.114,,"LINESTRING (60.6931319 27.209128, 60.693095 27.2084893)"
376347736,False,خیابان سلمان فارسی,residential,30,True,51.61,,"LINESTRING (60.6835923 27.2108508, 60.6836051 27.2103868)"
548896245,False,,residential,30,False,79.676,,"LINESTRING (60.6835923 27.2108508, 60.6843958 27.2109038)"
548896245,False,,residential,30,True,79.676,,"LINESTRING (60.6843958 27.2109038, 60.6835923 27.2108508)"
440067032,False,شهید مالکی شمالی,tertiary,40,False,23.431,,"LINESTRING (60.6851601 27.2100203, 60.6853822 27.2099469)"
440067032,False,شهید مالکی شمالی,tertiary,40,True,33.94,,"LINESTRING (60.6851601 27.2100203, 60.6848373 27.210124)"
548896246,False,مالکی ۳,residential,30,False,42.767,,"LINESTRING (60.6851601 27.2100203, 60.6852817 27.2103894)"
548896250,False,ابوذر ۱۲,residential,30,False,45.492,,"LINESTRING (60.6867309 27.2111352, 60.6862802 27.2112172)"
545337757,True,مسجد گرد,secondary,30,False,11.024999999999999,roundabout,"LINESTRING (60.6867309 27.2111352, 60.6867412 27.2110983, 60.6867796 27.2110476)"
548896246,False,مالکی ۳,residential,30,True,72.202,,"LINESTRING (60.6856028 27.2113634, 60.6853974 27.2107403)"
548896250,False,ابوذر ۱۲,residential,30,False,22.776,,"LINESTRING (60.6856028 27.2113634, 60.6853802 27.211416)"
548896250,False,ابوذر ۱۲,residential,30,True,25.286,,"LINESTRING (60.6856028 27.2113634, 60.6858513 27.2113098)"
548896250,False,ابوذر ۱۲,residential,30,True,22.776,,"LINESTRING (60.6853802 27.211416, 60.6856028 27.2113634)"
548896250,False,ابوذر ۱۲,residential,30,False,25.286,,"LINESTRING (60.6858513 27.2113098, 60.6856028 27.2113634)"
548896250,False,ابوذر ۱۲,residential,30,True,20.555,,"LINESTRING (60.6858513 27.2113098, 60.6860533 27.2112662)"
548896250,False,ابوذر ۱۲,residential,30,False,23.09,,"LINESTRING (60.6862802 27.2112172, 60.6860533 27.2112662)"
548896250,False,ابوذر ۱۲,residential,30,True,45.492,,"LINESTRING (60.6862802 27.2112172, 60.6867309 27.2111352)"
548896252,False,,residential,30,False,18.811,,"LINESTRING (60.6862802 27.2112172, 60.6863311 27.2113802)"
548896252,False,,residential,30,True,18.811,,"LINESTRING (60.6863311 27.2113802, 60.6862802 27.2112172)"
118461404,True,ابوذر,secondary,50,False,10.447,,"LINESTRING (60.6869997 27.2114241, 60.6869427 27.211345)"
548896246,False,مالکی ۳,residential,30,False,24.531,,"LINESTRING (60.6853276 27.2105286, 60.6853974 27.2107403)"
548896246,False,مالکی ۳,residential,30,True,16.13,,"LINESTRING (60.6853276 27.2105286, 60.6852817 27.2103894)"
548896255,False,,residential,30,False,49.392,,"LINESTRING (60.6853276 27.2105286, 60.6858094 27.2104115)"
548896255,False,,residential,30,True,10.915,,"LINESTRING (60.6859159 27.2103857, 60.6858094 27.2104115)"
548896255,False,,residential,30,False,10.915,,"LINESTRING (60.6858094 27.2104115, 60.6859159 27.2103857)"
548896255,False,,residential,30,True,49.392,,"LINESTRING (60.6858094 27.2104115, 60.6853276 27.2105286)"
548896256,False,,residential,30,False,98.051,,"LINESTRING (60.6858094 27.2104115, 60.6860533 27.2112662)"
548896250,False,ابوذر ۱۲,residential,30,False,20.555,,"LINESTRING (60.6860533 27.2112662, 60.6858513 27.2113098)"
548896250,False,ابوذر ۱۲,residential,30,True,23.09,,"LINESTRING (60.6860533 27.2112662, 60.6862802 27.2112172)"
548896256,False,,residential,30,True,98.051,,"LINESTRING (60.6860533 27.2112662, 60.6858094 27.2104115)"
548896246,False,مالکی ۳,residential,30,False,72.202,,"LINESTRING (60.6853974 27.2107403, 60.6856028 27.2113634)"
548896246,False,مالکی ۳,residential,30,True,24.531,,"LINESTRING (60.6853974 27.2107403, 60.6853276 27.2105286)"
548896257,False,,residential,30,False,46.589,,"LINESTRING (60.6853974 27.2107403, 60.6849315 27.2108025)"
548896257,False,,residential,30,True,46.589,,"LINESTRING (60.6849315 27.2108025, 60.6853974 27.2107403)"
548896246,False,مالکی ۳,residential,30,False,16.13,,"LINESTRING (60.6852817 27.2103894, 60.6853276 27.2105286)"
548896246,False,مالکی ۳,residential,30,True,42.767,,"LINESTRING (60.6852817 27.2103894, 60.6851601 27.2100203)"
548896258,False,,residential,30,False,41.547,,"LINESTRING (60.6852817 27.2103894, 60.684878 27.2104929)"
548896258,False,,residential,30,True,41.547,,"LINESTRING (60.684878 27.2104929, 60.6852817 27.2103894)"
545337755,True,ابوذر,secondary,50,False,73.144,,"LINESTRING (60.6865571 27.2102472, 60.6863224 27.2096234)"
548896259,False,,residential,30,False,20.48,,"LINESTRING (60.6865571 27.2102472, 60.6865016 27.2102544, 60.6863512 27.2102665)"
548896259,False,,residential,30,True,20.48,,"LINESTRING (60.6863512 27.2102665, 60.6865016 27.2102544, 60.6865571 27.2102472)"
888655715,True,ابوذر,secondary,50,False,64.915,,"LINESTRING (60.6866475 27.2101512, 60.6868412 27.210709)"
"[948452475, 548896260]",False,ابوذر ۱۱,residential,30,False,192.43599999999998,,"LINESTRING (60.6866475 27.2101512, 60.6872167 27.2100435, 60.6872619 27.2101866, 60.6874073 27.2102163, 60.6875909 27.2102417, 60.6876433 27.2103287, 60.6879634 27.2109328)"
888655715,True,ابوذر,secondary,50,False,34.239,,"LINESTRING (60.6868412 27.210709, 60.6869625 27.2109974)"
548896261,False,ابوذر ۹,residential,30,False,32.274,,"LINESTRING (60.6868412 27.210709, 60.6869677 27.2106884, 60.6871643 27.2106693)"
548896261,False,ابوذر ۹,residential,30,True,32.274,,"LINESTRING (60.6871643 27.2106693, 60.6869677 27.2106884, 60.6868412 27.210709)"
548896262,False,ابوذر ۷,residential,30,False,102.949,,"LINESTRING (60.6871293 27.2114706, 60.6881225 27.2111931)"
548896262,False,ابوذر ۷,residential,30,True,102.949,,"LINESTRING (60.6881225 27.2111931, 60.6871293 27.2114706)"
948452475,False,,residential,,True,32.959,,"LINESTRING (60.6881225 27.2111931, 60.6879938 27.2109902, 60.6879634 27.2109328)"
244244488,False,حافظ,residential,30,False,35.442,,"LINESTRING (60.6844234 27.2070618, 60.6845731 27.2073514)"
244244488,False,حافظ,residential,30,True,43.728,,"LINESTRING (60.6844234 27.2070618, 60.6842387 27.2067045)"
549015748,False,,residential,30,False,45.303,,"LINESTRING (60.6844234 27.2070618, 60.684014 27.2072446)"
549015748,False,,residential,30,True,45.303,,"LINESTRING (60.684014 27.2072446, 60.6844234 27.2070618)"
244244488,False,حافظ,residential,30,False,36.191,,"LINESTRING (60.6845731 27.2073514, 60.684726 27.2076471)"
244244488,False,حافظ,residential,30,True,35.442,,"LINESTRING (60.6845731 27.2073514, 60.6844234 27.2070618)"
549015749,False,,residential,30,False,54.504,,"LINESTRING (60.6845731 27.2073514, 60.6840933 27.2075926)"
549015749,False,,residential,30,True,54.504,,"LINESTRING (60.6840933 27.2075926, 60.6845731 27.2073514)"
549015750,False,,residential,30,False,60.828,,"LINESTRING (60.6842181 27.2077288, 60.6842748 27.2078246, 60.684726 27.2076471)"
244244488,False,حافظ,residential,30,False,40.728,,"LINESTRING (60.684726 27.2076471, 60.684898 27.2079799)"
244244488,False,حافظ,residential,30,True,36.191,,"LINESTRING (60.684726 27.2076471, 60.6845731 27.2073514)"
549015750,False,,residential,30,True,60.828,,"LINESTRING (60.684726 27.2076471, 60.6842748 27.2078246, 60.6842181 27.2077288)"
