osmid,name,highway,junction,oneway,reversed,length,geometry,maxspeed,lanes,bridge
181274340,شهید آصفی,secondary,,True,False,47.042,"LINESTRING (50.2440137 30.5955358, 50.2441058 30.5956579, 50.2443224 30.5958634)",30,,
549864215,,residential,,False,False,49.08,"LINESTRING (50.244473 30.5960051, 50.2441144 30.5963206)",30,,
181274340,شهید آصفی,secondary,,True,False,15.870999999999999,"LINESTRING (50.244473 30.5960051, 50.2445111 30.5960423, 50.2445834 30.5961116)",30,,
549864215,,residential,,False,False,24.335,"LINESTRING (50.2441144 30.5963206, 50.2439152 30.5964566)",30,,
549864215,,residential,,False,True,49.08,"LINESTRING (50.2441144 30.5963206, 50.244473 30.5960051)",30,,
549864211,,residential,,False,False,81.55,"LINESTRING (50.2441144 30.5963206, 50.2441922 30.5965354, 50.2445267 30.5969544)",30,,
549864215,,residential,,False,False,21.533,"LINESTRING (50.2439152 30.5964566, 50.2437389 30.5965769)",30,,
549864215,,residential,,False,True,24.335,"LINESTRING (50.2439152 30.5964566, 50.2441144 30.5963206)",30,,
686542296,,residential,,False,True,78.145,"LINESTRING (50.2439152 30.5964566, 50.2437615 30.5962429, 50.2437293 30.5961459, 50.2435577 30.5960305, 50.2434322 30.5959083)",,,
549864215,,residential,,False,True,21.533,"LINESTRING (50.2437389 30.5965769, 50.2439152 30.5964566)",30,,
549864212,کوچه قرکتان,residential,,False,False,50.69,"LINESTRING (50.2437389 30.5965769, 50.2438945 30.5967466, 50.2439937 30.5969013, 50.243983 30.5969636)",30,,
549864215,,residential,,False,False,47.926,"LINESTRING (50.2437389 30.5965769, 50.2436557 30.5965712, 50.2435941 30.5965123, 50.243339 30.5966859)",30,,
318731886,آستانه,tertiary,,False,False,63.272,"LINESTRING (50.243339 30.5966859, 50.2428478 30.5963051)",,,
318731886,آستانه,tertiary,,False,True,65.134,"LINESTRING (50.243339 30.5966859, 50.2434227 30.5967518, 50.2438594 30.5970632)",,,
549864215,,residential,,False,True,47.925999999999995,"LINESTRING (50.243339 30.5966859, 50.2435941 30.5965123, 50.2436557 30.5965712, 50.2437389 30.5965769)",30,,
549316416,کوچه امامزاده حیدر,residential,,False,True,68.922,"LINESTRING (50.2445267 30.5969544, 50.2451441 30.5966354)",30,,
549316416,کوچه امامزاده حیدر,residential,,False,False,32.519,"LINESTRING (50.2445267 30.5969544, 50.2444565 30.5969907, 50.2443023 30.5971686)",30,,
549864211,,residential,,False,True,81.55,"LINESTRING (50.2445267 30.5969544, 50.2441922 30.5965354, 50.2441144 30.5963206)",30,,
549864204,,residential,,False,True,38.126,"LINESTRING (50.243983 30.5969636, 50.2443023 30.5971686)",30,,
549864212,کوچه قرکتان,residential,,False,False,16.205,"LINESTRING (50.243983 30.5969636, 50.2438594 30.5970632)",30,,
549864212,کوچه قرکتان,residential,,False,True,50.69,"LINESTRING (50.243983 30.5969636, 50.2439937 30.5969013, 50.2438945 30.5967466, 50.2437389 30.5965769)",30,,
549864212,کوچه قرکتان,residential,,False,True,16.205,"LINESTRING (50.2438594 30.5970632, 50.243983 30.5969636)",30,,
318731886,آستانه,tertiary,,False,False,65.134,"LINESTRING (50.2438594 30.5970632, 50.2434227 30.5967518, 50.243339 30.5966859)",,,
318731886,آستانه,tertiary,,False,True,41.053,"LINESTRING (50.2438594 30.5970632, 50.2438764 30.5970753, 50.2439537 30.5971304, 50.2441867 30.5973018)",,,
549864212,کوچه قرکتان,residential,,False,False,57.853,"LINESTRING (50.2438594 30.5970632, 50.2434933 30.5973234, 50.2433833 30.5973825)",30,,
549316416,کوچه امامزاده حیدر,residential,,False,False,18.488,"LINESTRING (50.2443023 30.5971686, 50.2441867 30.5973018)",30,,
549864204,,residential,,False,False,38.126,"LINESTRING (50.2443023 30.5971686, 50.243983 30.5969636)",30,,
549316416,کوچه امامزاده حیدر,residential,,False,True,32.519,"LINESTRING (50.2443023 30.5971686, 50.2444565 30.5969907, 50.2445267 30.5969544)",30,,
1089792143,کوچه شهید راستی,residential,,False,False,31.274,"LINESTRING (50.242734 30.5946757, 50.2424843 30.5944943)",,,
421930176,خیابان عدالت,secondary,,True,False,66.991,"LINESTRING (50.242734 30.5946757, 50.2431036 30.5944018, 50.243253 30.5942721)",,,
550041204,خیابان شهید نهایی,secondary,,True,False,91.06,"LINESTRING (50.2476683 30.5924354, 50.2482957 30.593051)",,,
"[1090291154, 549895182]",کوچه شهید نهایی,residential,,False,False,150.28,"LINESTRING (50.2476683 30.5924354, 50.247129 30.5931202, 50.247112 30.5931998, 50.2468165 30.5935628)",30,,
549895182,کوچه شهید نهایی,residential,,False,True,11.503,"LINESTRING (50.2467351 30.5936389, 50.2468165 30.5935628)",30,,
549895182,کوچه شهید نهایی,residential,,False,False,27.958,"LINESTRING (50.2467351 30.5936389, 50.2466298 30.5937261, 50.2465402 30.5938253)",30,,
1090290809,,residential,,False,True,48.482,"LINESTRING (50.2467351 30.5936389, 50.2466382 30.5934031, 50.2465443 30.5932357)",,,
181274340,شهید آصفی,secondary,,True,False,21.355,"LINESTRING (50.2443224 30.5958634, 50.244473 30.5960051)",30,,
686542306,,residential,,False,False,22.987,"LINESTRING (50.2443224 30.5958634, 50.2444955 30.5957201)",,,
318731893,خیابان معلم,tertiary,,True,False,97.008,"LINESTRING (50.2459018 30.5962246, 50.2464817 30.5955091)",,,
1090290820,,residential,,False,False,77.376,"LINESTRING (50.2459018 30.5962246, 50.2454477 30.5956489)",,,
549895257,کوچه مسجد صیادی,residential,,False,False,15.478,"LINESTRING (50.2417356 30.597557, 50.2418776 30.5974904)",30,,
549895257,کوچه مسجد صیادی,residential,,False,True,74.019,"LINESTRING (50.2417356 30.597557, 50.2412815 30.597711, 50.2410227 30.5978143)",30,,
550549208,کوچه توحید,residential,,False,False,83.295,"LINESTRING (50.2417356 30.597557, 50.2418342 30.5977724, 50.2419269 30.5979544, 50.2421043 30.5982343)",30,,
549864212,کوچه قرکتان,residential,,False,True,55.56,"LINESTRING (50.2421043 30.5982343, 50.2425222 30.5978875)",30,,
611149629,کوچه خراسانبها,residential,,False,True,7.453,"LINESTRING (50.2421043 30.5982343, 50.2420496 30.598282)",,,
550549208,کوچه توحید,residential,,False,True,83.295,"LINESTRING (50.2421043 30.5982343, 50.2419269 30.5979544, 50.2418342 30.5977724, 50.2417356 30.597557)",30,,
181274330,,secondary,roundabout,True,False,36.034,"LINESTRING (50.2471007 30.5980469, 50.2470417 30.5980891, 50.2469798 30.5981252, 50.2469338 30.5981521, 50.2468572 30.5981676, 50.2467683 30.5981521)",30,,
181274336,جفاری,tertiary_link,,True,False,46.228,"LINESTRING (50.2471007 30.5980469, 50.2470368 30.5982096, 50.246968 30.5984463)",30,,
181274256,خیابان شهید قناطیر-ملک,tertiary,,True,False,39.181,"LINESTRING (50.2479985 30.5960739, 50.2476758 30.5962907)",30,,
550037916,کوچه جفاری,residential,,False,False,83.648,"LINESTRING (50.2479985 30.5960739, 50.2482422 30.5963623, 50.2485125 30.5966823)",30,,
181274256,خیابان شهید قناطیر-ملک,tertiary,,True,False,34.064,"LINESTRING (50.2476758 30.5962907, 50.2473939 30.5964777)",30,,
550037915,,residential,,False,False,45.584,"LINESTRING (50.2476758 30.5962907, 50.2479377 30.5966331)",30,,
550037915,,residential,,False,True,45.584,"LINESTRING (50.2479377 30.5966331, 50.2476758 30.5962907)",30,,
550037916,کوچه جفاری,residential,,False,True,83.648,"LINESTRING (50.2485125 30.5966823, 50.2482422 30.5963623, 50.2479985 30.5960739)",30,,
818641752,,secondary_link,,False,True,7.242,"LINESTRING (50.2468908 30.5916835, 50.2468369 30.5916378)",,,
181200712,خیابان عدالت,secondary,,True,False,421.35600000000005,"LINESTRING (50.2468908 30.5916835, 50.2464988 30.5919724, 50.2463608 30.5920742, 50.2459757 30.5923581, 50.2456407 30.5926051, 50.2453631 30.5928097, 50.2449495 30.5931145, 50.244634 30.593377, 50.2436907 30.5940406, 50.243635 30.5940798, 50.2435928 30.5941208, 50.2435768 30.5941649)",,,
550041204,خیابان شهید نهایی,secondary,,True,False,111.931,"LINESTRING (50.2468908 30.5916835, 50.2474929 30.5922664, 50.2476683 30.5924354)",,,
550198220,شهید نیک پور,tertiary,,False,True,23.616,"LINESTRING (50.2417056 30.5954382, 50.2415675 30.5952622)",,,
421930176,خیابان عدالت,secondary,,True,False,95.371,"LINESTRING (50.2417056 30.5954382, 50.2418269 30.5953474, 50.2420639 30.5951722, 50.2424623 30.5948802)",,,
318732924,خیابان شهید جفاری,residential,,True,False,48.199,"LINESTRING (50.2475633 30.5974846, 50.2479136 30.5971732)",,,
1009212136,خیابان فرعی جوانمردی,residential,,False,True,15.987,"LINESTRING (50.2461697 30.5965786, 50.2460272 30.5965036)",30,2,
1009212136,خیابان فرعی جوانمردی,residential,,False,False,71.104,"LINESTRING (50.2461697 30.5965786, 50.2466164 30.5968926, 50.2467383 30.5969898)",30,2,
1090290822,,residential,,False,True,68.089,"LINESTRING (50.2461697 30.5965786, 50.2465026 30.5961968, 50.2465178 30.5961808, 50.246511 30.5961648, 50.2464147 30.5961139)",,,
1009212136,خیابان فرعی جوانمردی,residential,,False,False,15.987,"LINESTRING (50.2460272 30.5965036, 50.2461697 30.5965786)",30,2,
1009212136,خیابان فرعی جوانمردی,residential,,False,True,36.267,"LINESTRING (50.2460272 30.5965036, 50.2456847 30.5963641)",30,2,
1090286154,,residential,,False,False,71.369,"LINESTRING (50.2460272 30.5965036, 50.2454872 30.5969462)",,,
570529165,چهارراه امامزاده حیدر,residential,,True,False,75.027,"LINESTRING (50.2449294 30.5961836, 50.2456847 30.5963641)",,,
1090286156,,residential,,False,True,17.511,"LINESTRING (50.2449294 30.5961836, 50.245035 30.596055)",,,
577419087,,residential,,False,False,116.769,"LINESTRING (50.2456813 30.597122, 50.2447577 30.5978081)",,,
815794080,شهید آصفی,secondary,,True,False,57.383,"LINESTRING (50.2456813 30.597122, 50.245884 30.5973056, 50.2460899 30.5974996)",30,,
318731886,آستانه,tertiary,,False,False,35.001,"LINESTRING (50.2447577 30.5978081, 50.2445297 30.597562)",,,
318731886,آستانه,tertiary,,False,True,53.095,"LINESTRING (50.2447577 30.5978081, 50.2451036 30.5981814)",,,
577419087,,residential,,False,True,116.769,"LINESTRING (50.2447577 30.5978081, 50.2456813 30.597122)",,,
577419088,کوچه شهید عبدالمجید قنواتی,residential,,False,False,113.723,"LINESTRING (50.2454273 30.5968919, 50.2445297 30.597562)",,,
815794080,شهید آصفی,secondary,,True,False,8.326,"LINESTRING (50.2454273 30.5968919, 50.2454872 30.5969462)",30,,
318731886,آستانه,tertiary,,False,True,35.001,"LINESTRING (50.2445297 30.597562, 50.2447577 30.5978081)",,,
577419088,کوچه شهید عبدالمجید قنواتی,residential,,False,True,113.723,"LINESTRING (50.2445297 30.597562, 50.2454273 30.5968919)",,,
318731886,آستانه,tertiary,,False,False,43.818000000000005,"LINESTRING (50.2445297 30.597562, 50.2445063 30.5975368, 50.2441867 30.5973018)",,,
577419094,کوچه نمازی,residential,,False,False,42.090999999999994,"LINESTRING (50.2422247 30.5899315, 50.2420259 30.5902244, 50.2420056 30.5902596)",,,
577419095,کوچه بین الحرمین,residential,,False,True,29.143,"LINESTRING (50.2422247 30.5899315, 50.2424235 30.5898631, 50.2424874 30.5898081)",,,
577419094,کوچه نمازی,residential,,False,True,26.687,"LINESTRING (50.2418182 30.5904373, 50.2420056 30.5902596)",,,
686542386,کوچه مکینه نمازی,residential,,False,True,59.405,"LINESTRING (50.2418182 30.5904373, 50.2413958 30.5900459)",,,
577419094,کوچه نمازی,residential,,False,False,141.145,"LINESTRING (50.2418182 30.5904373, 50.2417917 30.590715, 50.2418624 30.5909926, 50.2421513 30.5916539)",,,
586072510,,residential,,False,True,29.01,"LINESTRING (50.2446979 30.5921876, 50.2448813 30.5919799)",,,
686542398,,residential,,False,False,89.472,"LINESTRING (50.2446979 30.5921876, 50.2453232 30.5927857)",,,
686542398,,residential,,False,True,7.355,"LINESTRING (50.2446979 30.5921876, 50.2446293 30.5922174)",,,
611149629,کوچه خراسانبها,residential,,False,False,13.381,"LINESTRING (50.241954 30.5983698, 50.2420496 30.598282)",,,
1089792135,کوچه شهید خاکساری,residential,,False,False,138.577,"LINESTRING (50.241954 30.5983698, 50.2418666 30.5982353, 50.2415876 30.5983532, 50.2413824 30.5982238, 50.2412617 30.5980114, 50.2411222 30.5980437, 50.2410227 30.5978143)",,,
686542251,کوچه باقر خان,residential,,False,True,74.758,"LINESTRING (50.2397699 30.5972864, 50.2401708 30.5978634)",,,
686542273,کوچه معمارها,residential,,False,True,13.599,"LINESTRING (50.2397699 30.5972864, 50.2398992 30.5972357)",,,
686542273,کوچه معمارها,residential,,False,False,43.419,"LINESTRING (50.2397699 30.5972864, 50.2395344 30.5973788, 50.2393666 30.597464)",,,
686542251,کوچه باقر خان,residential,,False,False,74.758,"LINESTRING (50.2401708 30.5978634, 50.2397699 30.5972864)",,,
686542285,,residential,,False,True,40.376,"LINESTRING (50.2401708 30.5978634, 50.2398603 30.5981092)",,,
686542285,,residential,,False,False,76.555,"LINESTRING (50.2401708 30.5978634, 50.240398 30.5976836, 50.2404785 30.597582, 50.2404195 30.5972865)",,,
686542265,,residential,,False,True,33.351,"LINESTRING (50.2431659 30.5971481, 50.2433833 30.5973825)",,,
686542263,کوچه فلاحتی,residential,,False,True,121.38199999999999,"LINESTRING (50.2431659 30.5971481, 50.2423614 30.5975081, 50.2421737 30.5975266, 50.242087 30.5973982)",,,
"[686542265, 1089792134]",کوچه سعید محسنی,residential,,False,False,104.124,"LINESTRING (50.2431659 30.5971481, 50.2430575 30.5969541, 50.2422632 30.5971834)",,,
549519694,کوچه وفا,residential,,False,False,29.239,"LINESTRING (50.242087 30.5973982, 50.2422632 30.5971834)",30,,
549519694,کوچه وفا,residential,,False,True,22.512,"LINESTRING (50.242087 30.5973982, 50.2418776 30.5974904)",30,,
686542263,کوچه فلاحتی,residential,,False,False,121.38199999999999,"LINESTRING (50.242087 30.5973982, 50.2421737 30.5975266, 50.2423614 30.5975081, 50.2431659 30.5971481)",,,
686542265,,residential,,False,False,33.351,"LINESTRING (50.2433833 30.5973825, 50.2431659 30.5971481)",,,
549864212,کوچه قرکتان,residential,,False,False,99.85499999999999,"LINESTRING (50.2433833 30.5973825, 50.2430803 30.5975451, 50.2426135 30.5978175, 50.2425222 30.5978875)",30,,
549864212,کوچه قرکتان,residential,,False,True,57.853,"LINESTRING (50.2433833 30.5973825, 50.2434933 30.5973234, 50.2438594 30.5970632)",30,,
686542269,,residential,,False,True,78.767,"LINESTRING (50.2409935 30.5962937, 50.2404598 30.5968329)",,,
686542269,,residential,,False,False,78.767,"LINESTRING (50.2404598 30.5968329, 50.2409935 30.5962937)",,,
686542285,,residential,,False,False,33.637,"LINESTRING (50.2404598 30.5968329, 50.2402477 30.5965917)",,,
686542285,,residential,,False,True,34.586,"LINESTRING (50.2404598 30.5968329, 50.2402693 30.5970972)",,,
1089792141,کوچه باقر خان,residential,,False,False,39.905,"LINESTRING (50.2404598 30.5968329, 50.2408165 30.5970187)",,,
686542271,,residential,,False,True,85.907,"LINESTRING (50.2393666 30.597464, 50.2398603 30.5981092)",,,
686542273,کوچه معمارها,residential,,False,False,143.999,"LINESTRING (50.2393666 30.597464, 50.2393252 30.597485, 50.239132 30.5976282, 50.2390248 30.597799, 50.238837 30.5979191, 50.2387887 30.5980207, 50.2382854 30.5983241)",,,
686542273,کوچه معمارها,residential,,False,True,43.419,"LINESTRING (50.2393666 30.597464, 50.2395344 30.5973788, 50.2397699 30.5972864)",,,
686542271,,residential,,False,False,85.907,"LINESTRING (50.2398603 30.5981092, 50.2393666 30.597464)",,,
686542285,,residential,,False,False,40.376,"LINESTRING (50.2398603 30.5981092, 50.2401708 30.5978634)",,,
686542285,,residential,,False,True,28.011,"LINESTRING (50.2398603 30.5981092, 50.2397329 30.59821, 50.2397097 30.598311)",,,
181200747,خیابان پیروز,secondary,,True,False,34.681,"LINESTRING (50.2382854 30.5983241, 50.2384952 30.5985784)",,,
686542273,کوچه معمارها,residential,,False,True,143.999,"LINESTRING (50.2382854 30.5983241, 50.2387887 30.5980207, 50.238837 30.5979191, 50.2390248 30.597799, 50.239132 30.5976282, 50.2393252 30.597485, 50.2393666 30.597464)",,,
686542273,کوچه معمارها,residential,,False,False,13.599,"LINESTRING (50.2398992 30.5972357, 50.2397699 30.5972864)",,,
686542276,,residential,,False,False,32.969,"LINESTRING (50.2398992 30.5972357, 50.2396814 30.597006)",,,
686542276,,residential,,False,True,39.858999999999995,"LINESTRING (50.2398992 30.5972357, 50.240221 30.5971526, 50.2402693 30.5970972)",,,
1089792141,کوچه باقر خان,residential,,False,False,11.238,"LINESTRING (50.2415154 30.5968503, 50.2416211 30.5968063)",,,
686542280,کوچه بازار,residential,,False,True,80.018,"LINESTRING (50.2415154 30.5968503, 50.2415889 30.5970925, 50.2417177 30.5972819, 50.2418776 30.5974904)",,,
1089792141,کوچه باقر خان,residential,,False,True,71.19,"LINESTRING (50.2415154 30.5968503, 50.2411115 30.5970187, 50.2408165 30.5970187)",,,
1089792141,کوچه باقر خان,residential,,False,True,11.238,"LINESTRING (50.2416211 30.5968063, 50.2415154 30.5968503)",,,
686542282,کوچه آخوندها,residential,,False,False,89.249,"LINESTRING (50.2416211 30.5968063, 50.2417767 30.5968432, 50.242061 30.5967047, 50.2424764 30.5965688)",,,
686542284,کوچه سلمان فارسی,residential,,False,False,128.718,"LINESTRING (50.2416211 30.5968063, 50.2416533 30.5966585, 50.241707 30.5964184, 50.2418988 30.5960997, 50.2420074 30.5959058, 50.2421023 30.5957359)",,,
1089792141,کوچه باقر خان,residential,,False,True,39.905,"LINESTRING (50.2408165 30.5970187, 50.2404598 30.5968329)",,,
686542278,,residential,,False,True,48.312,"LINESTRING (50.2408165 30.5970187, 50.2406877 30.5971156, 50.2404195 30.5972865)",,,
1089792141,کوچه باقر خان,residential,,False,False,71.19,"LINESTRING (50.2408165 30.5970187, 50.2411115 30.5970187, 50.2415154 30.5968503)",,,
686542285,,residential,,False,False,34.586,"LINESTRING (50.2402693 30.5970972, 50.2404598 30.5968329)",,,
686542285,,residential,,False,True,25.49,"LINESTRING (50.2402693 30.5970972, 50.2404195 30.5972865)",,,
686542276,,residential,,False,False,39.858999999999995,"LINESTRING (50.2402693 30.5970972, 50.240221 30.5971526, 50.2398992 30.5972357)",,,
686542285,,residential,,False,False,25.49,"LINESTRING (50.2404195 30.5972865, 50.2402693 30.5970972)",,,
686542278,,residential,,False,False,48.312,"LINESTRING (50.2404195 30.5972865, 50.2406877 30.5971156, 50.2408165 30.5970187)",,,
686542285,,residential,,False,True,76.555,"LINESTRING (50.2404195 30.5972865, 50.2404785 30.597582, 50.240398 30.5976836, 50.2401708 30.5978634)",,,
549895276,کوچه مسجد صیادی,residential,,False,False,35.787,"LINESTRING (50.2394206 30.5985151, 50.2397097 30.598311)",30,,
549895257,کوچه مسجد صیادی,residential,,False,False,113.386,"LINESTRING (50.2399774 30.5982853, 50.2402381 30.598122, 50.2405761 30.5979927, 50.2410227 30.5978143)",30,,
549895257,کوچه مسجد صیادی,residential,,False,True,27.279000000000003,"LINESTRING (50.2399774 30.5982853, 50.2399086 30.5983284, 50.2397097 30.598311)",30,,
549864208,کوچه جلال آل احمد,residential,,False,False,69.379,"LINESTRING (50.2434322 30.5959083, 50.2440137 30.5955358)",30,,
549864208,کوچه جلال آل احمد,residential,,False,True,47.632999999999996,"LINESTRING (50.2434322 30.5959083, 50.2432581 30.596002, 50.2430216 30.5961499)",30,,
686542296,,residential,,False,False,78.14500000000001,"LINESTRING (50.2434322 30.5959083, 50.2435577 30.5960305, 50.2437293 30.5961459, 50.2437615 30.5962429, 50.2439152 30.5964566)",,,
686542297,,residential,,False,True,54.555,"LINESTRING (50.2428721 30.5956905, 50.2423695 30.5954591)",,,
686542298,کوچه حیدر زاده,residential,,False,False,54.580000000000005,"LINESTRING (50.2428721 30.5956905, 50.2428777 30.5958227, 50.24293 30.5960478, 50.2430216 30.5961499)",,,
686542298,کوچه حیدر زاده,residential,,False,True,75.905,"LINESTRING (50.2428721 30.5956905, 50.2431057 30.5953641, 50.2433744 30.5951742)",,,
181200708,خیابان عدالت,secondary,,True,False,76.662,"LINESTRING (50.2423785 30.5950118, 50.242103 30.5952139, 50.2417709 30.595461)",,,
549855810,کوچه سلمان فارسی,residential,,False,False,52.422,"LINESTRING (50.2423785 30.5950118, 50.2424473 30.5951301, 50.2423829 30.5952825, 50.2423695 30.5954591)",30,,
686542297,,residential,,False,False,54.555,"LINESTRING (50.2423695 30.5954591, 50.2428721 30.5956905)",,,
549855810,کوچه سلمان فارسی,residential,,False,False,40.037,"LINESTRING (50.2423695 30.5954591, 50.2422206 30.5956219, 50.2421023 30.5957359)",30,,
549855810,کوچه سلمان فارسی,residential,,False,True,52.422,"LINESTRING (50.2423695 30.5954591, 50.2423829 30.5952825, 50.2424473 30.5951301, 50.2423785 30.5950118)",30,,
549864208,کوچه جلال آل احمد,residential,,False,True,23.97,"LINESTRING (50.2430216 30.5961499, 50.2428478 30.5963051)",30,,
549864208,کوچه جلال آل احمد,residential,,False,False,47.632999999999996,"LINESTRING (50.2430216 30.5961499, 50.2432581 30.596002, 50.2434322 30.5959083)",30,,
686542298,کوچه حیدر زاده,residential,,False,True,54.58,"LINESTRING (50.2430216 30.5961499, 50.24293 30.5960478, 50.2428777 30.5958227, 50.2428721 30.5956905)",,,
686542298,کوچه حیدر زاده,residential,,False,True,33.416,"LINESTRING (50.2433744 30.5951742, 50.2436597 30.595001)",,,
686542298,کوچه حیدر زاده,residential,,False,False,75.905,"LINESTRING (50.2433744 30.5951742, 50.2431057 30.5953641, 50.2428721 30.5956905)",,,
1252921293,,residential,,False,True,75.231,"LINESTRING (50.2433744 30.5951742, 50.2429432 30.594897, 50.2427454 30.5947685)",,,
1090290817,,residential,,False,False,8.362,"LINESTRING (50.245656 30.5944957, 50.2457374 30.5944684)",,,
1090290817,,residential,,False,True,44.888,"LINESTRING (50.245656 30.5944957, 50.2452657 30.5947195)",,,
"[686542301, 1090290821]",,residential,,False,False,63.625,"LINESTRING (50.245656 30.5944957, 50.2454112 30.5940877, 50.2454085 30.5940623, 50.2454262 30.5940392, 50.2454816 30.5940031)",,,
1090290817,,residential,,False,True,8.362,"LINESTRING (50.2457374 30.5944684, 50.245656 30.5944957)",,,
686542305,,residential,,False,True,135.758,"LINESTRING (50.2457374 30.5944684, 50.245882 30.5945415, 50.245974 30.5945691, 50.2461464 30.5947026, 50.2463159 30.5950056, 50.2464471 30.5952071, 50.2466254 30.5953727)",,,
686542314,,residential,,False,False,42.848,"LINESTRING (50.2457374 30.5944684, 50.2459385 30.5943494, 50.2461158 30.5942632)",,,
318731893,خیابان معلم,tertiary,,True,False,33.09,"LINESTRING (50.2466254 30.5953727, 50.2467446 30.5952805, 50.2468854 30.5951766)",,,
686542305,,residential,,False,False,135.758,"LINESTRING (50.2466254 30.5953727, 50.2464471 30.5952071, 50.2463159 30.5950056, 50.2461464 30.5947026, 50.245974 30.5945691, 50.245882 30.5945415, 50.2457374 30.5944684)",,,
686542306,,residential,,False,True,34.224,"LINESTRING (50.2447406 30.595496, 50.2444955 30.5957201)",,,
1090290808,,residential,,False,True,24.352,"LINESTRING (50.2447406 30.595496, 50.2449294 30.5956428)",,,
"[686542312, 686542306]",,residential,,False,"[False, True]",150.005,"LINESTRING (50.2447406 30.595496, 50.244895 30.5953234, 50.2449035 30.5953024, 50.2448921 30.5952824, 50.2448467 30.5952474, 50.2448076 30.5952172, 50.2447057 30.5951641, 50.2445 30.5950649, 50.2442541 30.5949864, 50.2441652 30.5949869, 50.2440987 30.5950096, 50.2438012 30.5952009)",,,
"[1090290816, 1090290815]",,residential,,False,True,89.648,"LINESTRING (50.2465242 30.5944236, 50.2467147 30.5947999, 50.2467334 30.5948853, 50.2469301 30.5951436)",,,
318731893,خیابان معلم,tertiary,,True,False,81.181,"LINESTRING (50.2469301 30.5951436, 50.2475425 30.5946385)",,,
"[1090290816, 1090290815]",,residential,,False,False,89.648,"LINESTRING (50.2469301 30.5951436, 50.2467334 30.5948853, 50.2467147 30.5947999, 50.2465242 30.5944236)",,,
686542308,,residential,,False,True,77.854,"LINESTRING (50.2456061 30.5949476, 50.2458664 30.595226, 50.2460468 30.5955316)",,,
686542308,,residential,,False,False,77.854,"LINESTRING (50.2460468 30.5955316, 50.2458664 30.595226, 50.2456061 30.5949476)",,,
686542309,شهید شفیعی,residential,,False,False,46.476,"LINESTRING (50.2460468 30.5955316, 50.2464007 30.5954383, 50.2464817 30.5955091)",,,
686542309,شهید شفیعی,residential,,False,True,59.022,"LINESTRING (50.2460468 30.5955316, 50.2455948 30.5955999, 50.2454477 30.5956489)",,,
686542302,کوچه طالقانی,residential,,False,False,41.216,"LINESTRING (50.2448416 30.5937891, 50.2446896 30.5934423)",,,
686542310,کوچه طالقانی,residential,,False,True,16.173,"LINESTRING (50.2448416 30.5937891, 50.2449033 30.5939245)",,,
686542310,کوچه طالقانی,residential,,False,False,101.809,"LINESTRING (50.2448416 30.5937891, 50.2446832 30.5938875, 50.244412 30.5940727, 50.24396 30.5942977)",,,
686542310,کوچه طالقانی,residential,,False,False,94.962,"LINESTRING (50.2452657 30.5947195, 50.2449033 30.5939245)",,,
1090290817,,residential,,False,False,44.888,"LINESTRING (50.2452657 30.5947195, 50.245656 30.5944957)",,,
"[1090290818, 1090290819]",,residential,,False,True,118.39499999999998,"LINESTRING (50.2452657 30.5947195, 50.2451912 30.5947607, 50.2451643 30.5947791, 50.2451483 30.5948015, 50.2451415 30.5952636, 50.2451763 30.5953481, 50.2454477 30.5956489)",,,
1193932923,کوچه سبزپوشان,residential,,False,True,30.238,"LINESTRING (50.24396 30.5942977, 50.2437494 30.594095)",,,
686542310,کوچه طالقانی,residential,,False,True,101.809,"LINESTRING (50.24396 30.5942977, 50.244412 30.5940727, 50.2446832 30.5938875, 50.2448416 30.5937891)",,,
1193932923,کوچه سبزپوشان,residential,,False,False,33.972,"LINESTRING (50.24396 30.5942977, 50.2441029 30.5944767, 50.244161 30.5945495)",,,
"[686542314, 1090291155, 1090290810]",,residential,,False,"[False, True]",89.00399999999999,"LINESTRING (50.2461158 30.5942632, 50.2462255 30.5941867, 50.2462135 30.5938854, 50.2463648 30.593733, 50.2465402 30.5938253)",,,
686542314,,residential,,False,True,42.848,"LINESTRING (50.2461158 30.5942632, 50.2459385 30.5943494, 50.2457374 30.5944684)",,,
"[1090290811, 686542307, 1090290814]",,residential,,False,"[False, True]",64.218,"LINESTRING (50.2461158 30.5942632, 50.2461984 30.594338, 50.2462253 30.5943582, 50.2462626 30.5943569, 50.2464588 30.5943268, 50.2466668 30.5941671)",,,
1090290820,,residential,,False,True,77.376,"LINESTRING (50.2454477 30.5956489, 50.2459018 30.5962246)",,,
686542309,شهید شفیعی,residential,,False,False,59.022,"LINESTRING (50.2454477 30.5956489, 50.2455948 30.5955999, 50.2460468 30.5955316)",,,
"[1090290818, 1090290819]",,residential,,False,False,118.39500000000001,"LINESTRING (50.2454477 30.5956489, 50.2451763 30.5953481, 50.2451415 30.5952636, 50.2451483 30.5948015, 50.2451643 30.5947791, 50.2451912 30.5947607, 50.2452657 30.5947195)",,,
686542323,,residential,,False,False,13.815,"LINESTRING (50.2384025 30.5945113, 50.2385098 30.5945944)",,,
803470291,,residential,,False,False,74.787,"LINESTRING (50.2384025 30.5945113, 50.2385004 30.5944213, 50.2385741 30.594322, 50.2385822 30.5942654, 50.23855 30.5942192, 50.2384548 30.5941465, 50.2384078 30.5940772, 50.2383541 30.5939549)",,,
