osmid,highway,oneway,reversed,length,name,geometry,junction
360794207,secondary,False,False,81.405,,"LINESTRING (47.5409448 37.937209, 47.5418206 37.9374516)",
360680850,tertiary,True,False,111.39,قدس,"LINESTRING (47.5409448 37.937209, 47.5409314 37.937257, 47.5408724 37.9374693, 47.5406727 37.9381875)",
965302173,residential,False,True,84.329,هپانلو,"LINESTRING (47.5349007 37.9381045, 47.5349157 37.9373462)",
1043267843,tertiary,True,False,17.907,فردوسی,"LINESTRING (47.5349007 37.9381045, 47.5346973 37.9381187)",
69972738,tertiary,True,False,57.511,فردوسی,"LINESTRING (47.5384276 37.938869, 47.5383588 37.9387753, 47.5380849 37.9385131, 47.5380177 37.9384686)",
"[581837522, 887723333]",residential,False,False,182.95,"['مرتضوی', 'لاله']","LINESTRING (47.5384276 37.938869, 47.5378195 37.9388728, 47.5372 37.9387704, 47.5371659 37.9388647, 47.5364453 37.9388526)",
936260249,tertiary,False,True,47.472,قدس شمالی,"LINESTRING (47.5401544 37.9400543, 47.5400443 37.9404723)",
948386236,residential,False,True,71.575,,"LINESTRING (47.5401544 37.9400543, 47.5409692 37.9400918)",
69972738,tertiary,True,False,124.867,فردوسی,"LINESTRING (47.5401544 37.9400543, 47.5400216 37.9400907, 47.5398934 37.9400976, 47.5396899 37.9400698, 47.5395423 37.9400307, 47.5393742 37.9399636, 47.539245 37.9399016, 47.5390571 37.9397948, 47.5389116 37.9396633)",
360678665,secondary,True,False,63.125,بهشتی بلوار سربازان گمنام امام زمان عج,"LINESTRING (47.5320768 37.9424604, 47.5327954 37.942427)",
384175058,secondary_link,False,True,12.712,,"LINESTRING (47.5320768 37.9424604, 47.5320741 37.9425747)",
308466347,tertiary,False,False,32.439,پاسداران,"LINESTRING (47.5321425 37.9383656, 47.5321882 37.9386551)",
384182533,residential,False,False,66.334,کوچه فردوس,"LINESTRING (47.5321425 37.9383656, 47.532029 37.9377758)",
308466347,tertiary,False,False,46.364,پاسداران,"LINESTRING (47.5327008 37.9419011, 47.5331678 37.9420966)",
425108342,tertiary,False,True,59.063,پاسداران,"LINESTRING (47.5327008 37.9419011, 47.5327954 37.942427)",
308466347,tertiary,False,True,94.53399999999999,پاسداران,"LINESTRING (47.5327008 37.9419011, 47.5326043 37.9415542, 47.5325363 37.9410621)",
360678665,secondary,True,False,5.365,بهشتی بلوار سربازان گمنام امام زمان عج,"LINESTRING (47.5339058 37.9424056, 47.5339669 37.9424031)",
308466347,tertiary,False,True,73.27199999999999,پاسداران,"LINESTRING (47.5339058 37.9424056, 47.5334667 37.9422217, 47.5331678 37.9420966)",
308466348,tertiary,False,False,364.854,خیابان شهیید وثاقی,"LINESTRING (47.5377099 37.9422745, 47.5377116 37.9420258, 47.5377251 37.940977, 47.5377264 37.9408777, 47.5378552 37.9404185, 47.5381002 37.9399017, 47.5383265 37.9394419, 47.5385998 37.9391423)",
360678665,secondary,True,False,165.81,بهشتی بلوار سربازان گمنام امام زمان عج,"LINESTRING (47.5377099 37.9422745, 47.5382495 37.942252, 47.538539 37.9422395, 47.5386002 37.9422369, 47.5393065 37.942213, 47.5394851 37.9422058, 47.5395984 37.9422012)",
69972738,tertiary,True,False,33.935,فردوسی,"LINESTRING (47.5385998 37.9391423, 47.5384276 37.938869)",
308466348,tertiary,False,True,364.85400000000004,خیابان شهیید وثاقی,"LINESTRING (47.5385998 37.9391423, 47.5383265 37.9394419, 47.5381002 37.9399017, 47.5378552 37.9404185, 47.5377264 37.9408777, 47.5377251 37.940977, 47.5377116 37.9420258, 47.5377099 37.9422745)",
360678665,secondary,True,False,97.402,بهشتی بلوار سربازان گمنام امام زمان عج,"LINESTRING (47.5327954 37.942427, 47.5339058 37.9424056)",
425108342,tertiary,False,False,59.063,پاسداران,"LINESTRING (47.5327954 37.942427, 47.5327008 37.9419011)",
360794206,secondary,False,True,76.179,خیابان مطهری,"LINESTRING (47.5360303 37.9381717, 47.536053 37.9387236, 47.5360596 37.9388564)",
1043267843,tertiary,True,False,65.504,فردوسی,"LINESTRING (47.5360303 37.9381717, 47.5359994 37.9381707, 47.5352868 37.9381156)",
360958827,tertiary,False,False,8.509,,"LINESTRING (47.5395984 37.9422012, 47.5395962 37.9422777)",
360678665,secondary,True,False,203.166,بهشتی بلوار سربازان گمنام امام زمان عج,"LINESTRING (47.5395984 37.9422012, 47.5407925 37.9421555, 47.5408944 37.9421516, 47.5419127 37.942116)",
360680849,tertiary,False,False,156.126,قدس شمالی,"LINESTRING (47.5395984 37.9422012, 47.5396768 37.9418973, 47.5398987 37.9410369, 47.5399533 37.9408253)",
513029697,secondary_link,True,False,8.596,,"LINESTRING (47.5419137 37.9421933, 47.5419127 37.942116)",
943799894,secondary,True,False,203.44299999999998,بلوار سربازان گمنام امام زمان عج بهشتی,"LINESTRING (47.5419137 37.9421933, 47.5408824 37.9422283, 47.5395962 37.9422777)",
360696307,secondary,True,False,32.653,امام خمینی,"LINESTRING (47.5359345 37.9369083, 47.5363066 37.9368978)",
1043267844,secondary,True,False,140.739,خیابان مطهری,"LINESTRING (47.5359345 37.9369083, 47.5359761 37.9373921, 47.5359819 37.9374595, 47.5360303 37.9381717)",
425108345,secondary,True,False,55.95099999999999,فلکه چمران,"LINESTRING (47.5420007 37.9373984, 47.5421675 37.937426, 47.5423163 37.9374619, 47.5425046 37.9375194, 47.5426018 37.9375601)",roundabout
360794206,secondary,False,False,105.028,خیابان مطهری,"LINESTRING (47.5361068 37.9398002, 47.5360596 37.9388564)",
360795767,residential,False,False,77.507,کوچه شهید جلیل مصباحی,"LINESTRING (47.5361068 37.9398002, 47.5352231 37.9398122)",
360794206,secondary,False,True,103.169,خیابان مطهری,"LINESTRING (47.5361068 37.9398002, 47.5361138 37.939915, 47.5361504 37.9405184, 47.5361645 37.9407269)",
360795767,residential,False,False,13.264,کوچه شهید جلیل مصباحی,"LINESTRING (47.5352231 37.9398122, 47.535197 37.9399297)",
360795767,residential,False,True,77.507,کوچه شهید جلیل مصباحی,"LINESTRING (47.5352231 37.9398122, 47.5361068 37.9398002)",
360795768,residential,False,False,35.055,اطلاس ۱,"LINESTRING (47.5352231 37.9398122, 47.5351979 37.9395203, 47.5351828 37.939501)",
360795767,residential,False,False,208.50400000000002,کوچه شهید جلیل مصباحی,"LINESTRING (47.534332 37.9405759, 47.534293 37.9408548, 47.5342031 37.9409517, 47.53416 37.9412879, 47.5341301 37.9415205, 47.5341197 37.9416016, 47.5340752 37.9418352, 47.5340153 37.9419544, 47.5339617 37.942061, 47.5339669 37.9424031)",
360795767,residential,False,True,123.99600000000001,کوچه شهید جلیل مصباحی,"LINESTRING (47.534332 37.9405759, 47.5346436 37.9405854, 47.5347457 37.9403943, 47.5348134 37.9402677, 47.535001 37.940256, 47.535154 37.9401237, 47.535197 37.9399297)",
360955214,residential,False,False,95.113,فرعی اول نجاران,"LINESTRING (47.534332 37.9405759, 47.5343012 37.9404694, 47.5342957 37.9404321, 47.5340246 37.9403403, 47.5339875 37.9398653)",
360678665,secondary,True,False,80.48,بهشتی بلوار سربازان گمنام امام زمان عج,"LINESTRING (47.5339669 37.9424031, 47.534884 37.9423756)",
360795767,residential,False,True,208.504,کوچه شهید جلیل مصباحی,"LINESTRING (47.5339669 37.9424031, 47.5339617 37.942061, 47.5340153 37.9419544, 47.5340752 37.9418352, 47.5341197 37.9416016, 47.5341301 37.9415205, 47.53416 37.9412879, 47.5342031 37.9409517, 47.534293 37.9408548, 47.534332 37.9405759)",
360955215,residential,False,False,20.13,اطلس ۲,"LINESTRING (47.5349863 37.9389707, 47.5347569 37.9389771)",
360795768,residential,False,False,99.913,اطلاس ۱,"LINESTRING (47.5349863 37.9389707, 47.5351003 37.9387498, 47.5351654 37.9386804, 47.5351979 37.9384364, 47.5352868 37.9381156)",
360795768,residential,False,True,62.106,اطلاس ۱,"LINESTRING (47.5349863 37.9389707, 47.5350416 37.9391787, 47.535097 37.9393919, 47.5351828 37.939501)",
1043267843,tertiary,True,False,33.882,فردوسی,"LINESTRING (47.5352868 37.9381156, 47.5349007 37.9381045)",
360795768,residential,False,True,99.913,اطلاس ۱,"LINESTRING (47.5352868 37.9381156, 47.5351979 37.9384364, 47.5351654 37.9386804, 47.5351003 37.9387498, 47.5349863 37.9389707)",
360955219,residential,True,False,132.577,برق,"LINESTRING (47.5352868 37.9381156, 47.5352807 37.9380292, 47.5352599 37.9377368, 47.535198 37.9375933, 47.5351798 37.937381, 47.5351595 37.9371958, 47.5351544 37.9370136, 47.5351474 37.9369334)",
360795767,residential,False,True,13.264,کوچه شهید جلیل مصباحی,"LINESTRING (47.535197 37.9399297, 47.5352231 37.9398122)",
360795767,residential,False,False,123.99600000000001,کوچه شهید جلیل مصباحی,"LINESTRING (47.535197 37.9399297, 47.535154 37.9401237, 47.535001 37.940256, 47.5348134 37.9402677, 47.5347457 37.9403943, 47.5346436 37.9405854, 47.534332 37.9405759)",
360795769,residential,False,False,88.149,کوچه نجاران,"LINESTRING (47.535197 37.9399297, 47.535064 37.9398912, 47.5346764 37.9398501, 47.5343084 37.9398707, 47.5342054 37.9398627)",
308466347,tertiary,False,False,181.639,پاسداران,"LINESTRING (47.5323119 37.9394382, 47.5325363 37.9410621)",
308466347,tertiary,False,True,31.051,پاسداران,"LINESTRING (47.5323119 37.9394382, 47.5322681 37.9391611)",
360795770,residential,False,False,83.075,کوچه نجاران,"LINESTRING (47.5323119 37.9394382, 47.5326158 37.9396426, 47.5327285 37.9397184, 47.5330327 37.939923)",
360795770,residential,False,False,35.192,کوچه نجاران,"LINESTRING (47.5330327 37.939923, 47.5334323 37.9398939)",
360795770,residential,False,True,83.07500000000002,کوچه نجاران,"LINESTRING (47.5330327 37.939923, 47.5327285 37.9397184, 47.5326158 37.9396426, 47.5323119 37.9394382)",
360955217,residential,False,False,126.70899999999999,کوچه ستاری,"LINESTRING (47.5330327 37.939923, 47.5329474 37.9401709, 47.5329838 37.9404951, 47.5330456 37.9409342, 47.5329989 37.940987, 47.532962 37.9410289)",
360678665,secondary,True,False,105.845,بهشتی بلوار سربازان گمنام امام زمان عج,"LINESTRING (47.534884 37.9423756, 47.5360901 37.9423387)",
360797238,residential,False,False,208.65000000000003,کوچه شاهد,"LINESTRING (47.534884 37.9423756, 47.534975 37.9420256, 47.5350285 37.941768, 47.5350771 37.9414509, 47.5355278 37.9414195, 47.5356029 37.9413255, 47.5361998 37.9413317)",
360794206,secondary,False,True,3.861,خیابان مطهری,"LINESTRING (47.5361998 37.9413317, 47.5362015 37.9413664)",
360794206,secondary,False,False,67.323,خیابان مطهری,"LINESTRING (47.5361998 37.9413317, 47.5361656 37.9407682, 47.5361645 37.9407269)",
360797238,residential,False,True,208.65,کوچه شاهد,"LINESTRING (47.5361998 37.9413317, 47.5356029 37.9413255, 47.5355278 37.9414195, 47.5350771 37.9414509, 47.5350285 37.941768, 47.534975 37.9420256, 47.534884 37.9423756)",
360696307,secondary,True,False,99.28599999999999,امام خمینی,"LINESTRING (47.5398335 37.9370385, 47.5399269 37.9370528, 47.5409448 37.937209)",
