osmid,name,highway,oneway,reversed,length,geometry,junction,maxspeed
97020905,المهدی,secondary,False,True,24.719,"LINESTRING (58.6838018 34.3529622, 58.6839993 34.3531133)",,
97021644,امام خمینی,secondary,False,True,25.785,"LINESTRING (58.6838018 34.3529622, 58.6836192 34.3531384)",,
143330050,شهید شوریده,secondary,False,False,36.504,"LINESTRING (58.6838018 34.3529622, 58.6835201 34.3527305)",,
97021644,امام خمینی,secondary,False,False,27.164,"LINESTRING (58.6838018 34.3529622, 58.6839486 34.352812, 58.6839881 34.3527724)",,
97021644,امام خمینی,secondary,False,False,25.785,"LINESTRING (58.6836192 34.3531384, 58.6838018 34.3529622)",,
97021644,امام خمینی,secondary,False,True,12.771,"LINESTRING (58.6836192 34.3531384, 58.6835298 34.3532264)",,
97021084,میدان امام خمینی,primary,True,False,27.598,"LINESTRING (58.6867713 34.3501085, 58.6867634 34.3501702, 58.6867276 34.3502247, 58.6866692 34.3502638, 58.6865971 34.3502814)",roundabout,
"[1152846249, 97021603]","['خیابان سعدی', 'سعدی']",primary,True,False,214.13299999999998,"LINESTRING (58.6867713 34.3501085, 58.686973 34.3503863, 58.6875736 34.3507711, 58.6879152 34.3509899, 58.6885054 34.3513688)",,
97021533,ایثار,residential,False,False,71.563,"LINESTRING (58.6864545 34.352392, 58.6871597 34.3521177)",,30
97021751,خیابان ایثار_ امام خمینی۱,residential,False,True,40.037,"LINESTRING (58.6864545 34.352392, 58.686273 34.3520646)",,30
887859118,ایثار۵,residential,False,False,78.531,"LINESTRING (58.6864545 34.352392, 58.6862401 34.3530757)",,30
143330050,شهید شوریده,secondary,False,False,79.579,"LINESTRING (58.6813476 34.3509335, 58.6807312 34.3504303)",,
143330050,شهید شوریده,secondary,False,True,52.25,"LINESTRING (58.6813476 34.3509335, 58.6817511 34.3512649)",,
886662511,خیابان امام علی,tertiary,False,True,219.623,"LINESTRING (58.6813476 34.3509335, 58.6809909 34.3512219, 58.6807144 34.3514844, 58.6802686 34.3519409, 58.6797514 34.3524023)",,
97020905,المهدی,secondary,False,False,24.719,"LINESTRING (58.6839993 34.3531133, 58.6838018 34.3529622)",,
97020905,المهدی,secondary,False,True,40.445,"LINESTRING (58.6839993 34.3531133, 58.6843095 34.3533716)",,
97021663,,secondary_link,True,False,35.005,"LINESTRING (58.6839993 34.3531133, 58.6836192 34.3531384)",,
97021013,خیابان امام صادق,residential,False,False,75.82,"LINESTRING (58.6881739 34.3523307, 58.6885974 34.3529161)",,30
97021013,خیابان امام صادق,residential,False,True,22.708,"LINESTRING (58.6881739 34.3523307, 58.6880676 34.3521463)",,30
701974383,کوچه ۱,residential,False,True,71.688,"LINESTRING (58.6881739 34.3523307, 58.6875081 34.3526676)",,30
97021733,امام خمینی ۱۰,tertiary,False,True,100.523,"LINESTRING (58.6822005 34.3544769, 58.6814362 34.3538295)",,
412506263,امام خمینی ۷,residential,True,False,98.74,"LINESTRING (58.6822005 34.3544769, 58.6828991 34.3551521)",,30
97021644,امام خمینی,secondary,False,False,114.029,"LINESTRING (58.6822005 34.3544769, 58.6826609 34.3540809, 58.6827429 34.3540002, 58.6830321 34.3537159)",,
97021644,امام خمینی,secondary,False,True,79.236,"LINESTRING (58.6822005 34.3544769, 58.6816417 34.3549576, 58.6816028 34.354991)",,
483361170,خیابان شهرداری,residential,False,True,57.09,"LINESTRING (58.6851963 34.3513417, 58.6847056 34.3510263)",,30
97021320,میدان غدیر,primary,True,False,20.02,"LINESTRING (58.6851963 34.3513417, 58.685238 34.3513127, 58.68529 34.3512991, 58.6853443 34.3513029, 58.6853927 34.3513236)",roundabout,
97021320,میدان غدیر,primary,True,False,20.015,"LINESTRING (58.6852182 34.3515038, 58.6851831 34.3514694, 58.6851666 34.3514265, 58.6851712 34.3513816, 58.6851963 34.3513417)",roundabout,
97021644,امام خمینی,secondary,False,True,146.609,"LINESTRING (58.6852182 34.3515038, 58.684626 34.3521177, 58.6842244 34.3525359)",,
97021723,ایثار۷ _المهدی ۱,residential,False,True,44.998,"LINESTRING (58.686273 34.3520646, 58.6858796 34.352306)",,30
97021751,خیابان ایثار_ امام خمینی۱,residential,False,False,40.037,"LINESTRING (58.686273 34.3520646, 58.6864545 34.352392)",,30
97021751,خیابان ایثار_ امام خمینی۱,residential,False,True,101.745,"LINESTRING (58.686273 34.3520646, 58.6854146 34.3514858)",,30
97021209,ایثار۶,residential,False,True,97.826,"LINESTRING (58.686273 34.3520646, 58.6866995 34.3519037, 58.6866313 34.3517405, 58.6869534 34.3515625)",,30
97021370,المهدی ۹,residential,False,False,20.143,"LINESTRING (58.6862012 34.3535441, 58.6862413 34.3537222)",,30
97021370,المهدی ۹,residential,False,True,26.549,"LINESTRING (58.6862012 34.3535441, 58.6861854 34.3533057)",,30
97020903,کوچه۶,residential,False,True,111.62899999999999,"LINESTRING (58.6862012 34.3535441, 58.6856737 34.3538527, 58.685504 34.3539199, 58.6852189 34.3541289)",,
97021644,امام خمینی,secondary,False,False,58.346999999999994,"LINESTRING (58.6795612 34.3567473, 58.6797984 34.3565432, 58.6799845 34.3563831, 58.6800013 34.3563687)",,
691990427,امام خمینی,secondary,True,False,73.35,"LINESTRING (58.6795612 34.3567473, 58.6794724 34.3568066, 58.6791315 34.3570342, 58.6789399 34.3571621)",,
97021683,خیابان غفاری,primary,True,False,35.98,"LINESTRING (58.6863877 34.3501376, 58.686173 34.3498669)",,
97021084,میدان امام خمینی,primary,True,False,27.593,"LINESTRING (58.6863877 34.3501376, 58.6863956 34.3500759, 58.6864315 34.3500214, 58.6864899 34.3499823, 58.6865619 34.3499647)",roundabout,
97020967,امام خمینی,primary,False,True,154.635,"LINESTRING (58.6864564 34.3502453, 58.6853927 34.3513236)",,
97021084,میدان امام خمینی,primary,True,False,13.8,"LINESTRING (58.6864564 34.3502453, 58.6864091 34.3501971, 58.6863877 34.3501376)",roundabout,
97021533,ایثار,residential,False,False,62.832,"LINESTRING (58.6878517 34.3517721, 58.688393 34.3514263)",,30
97021533,ایثار,residential,False,True,4.078,"LINESTRING (58.6878517 34.3517721, 58.6878137 34.3517911)",,30
887859115,ایثار ۱,residential,False,False,46.089,"LINESTRING (58.6878517 34.3517721, 58.6880676 34.3521463)",,30
97020965,امام خمینی۳,residential,False,True,72.159,"LINESTRING (58.6842244 34.3525359, 58.6848288 34.3529508)",,30
97021644,امام خمینی,secondary,False,True,31.431,"LINESTRING (58.6842244 34.3525359, 58.6840066 34.352754)",,
97021644,امام خمینی,secondary,False,False,146.609,"LINESTRING (58.6842244 34.3525359, 58.684626 34.3521177, 58.6852182 34.3515038)",,
97021370,المهدی ۹,residential,False,False,26.549,"LINESTRING (58.6861854 34.3533057, 58.6862012 34.3535441)",,30
97021370,المهدی ۹,residential,False,True,18.581,"LINESTRING (58.6861854 34.3533057, 58.6862196 34.353141)",,30
"[827440449, 887859122]","['کوچه۲', 'کوچه ۱']",residential,False,False,97.27000000000001,"LINESTRING (58.6861854 34.3533057, 58.6868684 34.352909, 58.687051 34.3528012)",,
97021084,میدان امام خمینی,primary,True,False,13.791,"LINESTRING (58.6865971 34.3502814, 58.6865224 34.3502749, 58.6864564 34.3502453)",roundabout,
97021370,المهدی ۹,residential,False,True,18.24,"LINESTRING (58.687109 34.3543927, 58.6869626 34.3542818)",,30
412506264,المهدی ۹,residential,False,False,42.431,"LINESTRING (58.687109 34.3543927, 58.6874892 34.3541757)",,30
97021370,المهدی ۹,residential,False,False,72.27,"LINESTRING (58.687109 34.3543927, 58.6867627 34.3546325, 58.6865693 34.3548586)",,30
97020967,امام خمینی,primary,False,False,154.635,"LINESTRING (58.6853927 34.3513236, 58.6864564 34.3502453)",,
97021320,میدان غدیر,primary,True,False,20.023,"LINESTRING (58.6853927 34.3513236, 58.6854278 34.3513581, 58.6854443 34.351401, 58.6854397 34.3514458, 58.6854146 34.3514858)",roundabout,
97021013,خیابان امام صادق,residential,False,True,75.82,"LINESTRING (58.6885974 34.3529161, 58.6881739 34.3523307)",,30
827440448,کوچه۳,residential,False,True,66.135,"LINESTRING (58.6885974 34.3529161, 58.6880244 34.3532766)",,
143330050,شهید شوریده,secondary,False,False,17.792,"LINESTRING (58.6835201 34.3527305, 58.6833846 34.3526161)",,
143330050,شهید شوریده,secondary,False,True,36.504,"LINESTRING (58.6835201 34.3527305, 58.6838018 34.3529622)",,
97020943,,secondary_link,True,False,45.058,"LINESTRING (58.6835201 34.3527305, 58.6837506 34.3527658, 58.6840066 34.352754)",,
38790860,ناصرخسرو,primary,False,False,48.386,"LINESTRING (58.6867027 34.3500008, 58.6870464 34.3496709)",,
97021084,میدان امام خمینی,primary,True,False,13.797,"LINESTRING (58.6867027 34.3500008, 58.68675 34.350049, 58.6867713 34.3501085)",roundabout,
97020905,المهدی,secondary,False,False,62.652,"LINESTRING (58.6852189 34.3541289, 58.6847315 34.3537345)",,
97020905,المهدی,secondary,False,True,23.534,"LINESTRING (58.6852189 34.3541289, 58.6853994 34.3542792)",,
97020903,کوچه۶,residential,False,False,111.62899999999999,"LINESTRING (58.6852189 34.3541289, 58.685504 34.3539199, 58.6856737 34.3538527, 58.6862012 34.3535441)",,
97021751,خیابان ایثار_ امام خمینی۱,residential,False,False,101.745,"LINESTRING (58.6854146 34.3514858, 58.686273 34.3520646)",,30
97021320,میدان غدیر,primary,True,False,20.017,"LINESTRING (58.6854146 34.3514858, 58.6853729 34.3515147, 58.6853209 34.3515284, 58.6852666 34.3515245, 58.6852182 34.3515038)",roundabout,
97021084,میدان امام خمینی,primary,True,False,13.799,"LINESTRING (58.6865619 34.3499647, 58.6866366 34.3499712, 58.6867027 34.3500008)",roundabout,
97020905,المهدی,secondary,False,False,40.445,"LINESTRING (58.6843095 34.3533716, 58.6839993 34.3531133)",,
