osmid,highway,oneway,reversed,length,geometry,junction
997367933,secondary,False,False,90.389,"LINESTRING (49.1902434 33.185171, 49.1912058 33.1850612)",
997367933,secondary,False,True,70.56,"LINESTRING (49.1902434 33.185171, 49.1894892 33.1852363)",
544245600,residential,False,False,69.36,"LINESTRING (49.1902434 33.185171, 49.1903147 33.1855017, 49.1903523 33.1857877)",
544245566,residential,False,True,89.34,"LINESTRING (49.1912058 33.1850612, 49.1907192 33.1843686)",
997367933,secondary,False,False,96.215,"LINESTRING (49.1912058 33.1850612, 49.1922168 33.1848801)",
997367933,secondary,False,True,90.389,"LINESTRING (49.1912058 33.1850612, 49.1902434 33.185171)",
544245577,unclassified,False,False,102.767,"LINESTRING (49.1912058 33.1850612, 49.191474 33.1854285, 49.1913466 33.1859106)",
997367933,secondary,False,False,44.116,"LINESTRING (49.1890152 33.1852428, 49.1894892 33.1852363)",
997367933,secondary,False,True,94.513,"LINESTRING (49.1890152 33.1852428, 49.1880013 33.1852922)",
544245590,residential,False,False,86.717,"LINESTRING (49.1890152 33.1852428, 49.1891142 33.1856391, 49.1892429 33.1859983)",
544245623,residential,False,False,45.346,"LINESTRING (49.1894892 33.1852363, 49.1894875 33.1856441)",
997367933,secondary,False,False,70.56,"LINESTRING (49.1894892 33.1852363, 49.1902434 33.185171)",
997367933,secondary,False,True,44.116,"LINESTRING (49.1894892 33.1852363, 49.1890152 33.1852428)",
544245628,unclassified,False,False,149.966,"LINESTRING (49.1894892 33.1852363, 49.1901318 33.1847515, 49.1904687 33.184505, 49.1907192 33.1843686)",
544245560,residential,False,False,57.501,"LINESTRING (49.1880013 33.1852922, 49.1879555 33.1858079)",
997367933,secondary,False,False,94.513,"LINESTRING (49.1880013 33.1852922, 49.1890152 33.1852428)",
544245598,residential,False,False,63.372,"LINESTRING (49.1936621 33.1841683, 49.1943064 33.1839838)",
544245628,unclassified,False,True,39.528,"LINESTRING (49.1936621 33.1841683, 49.1935393 33.183828)",
"[544245628, 544245630]","['unclassified', 'residential']",False,False,74.841,"LINESTRING (49.1936621 33.1841683, 49.1932689 33.1844616, 49.1931412 33.1842554)",
544245560,residential,False,True,84.158,"LINESTRING (49.1921236 33.186475, 49.1912401 33.1863134)",
544245560,residential,False,False,84.158,"LINESTRING (49.1912401 33.1863134, 49.1921236 33.186475)",
544245560,residential,False,True,90.93,"LINESTRING (49.1912401 33.1863134, 49.1902847 33.1861419)",
544245577,unclassified,False,False,45.291,"LINESTRING (49.1912401 33.1863134, 49.1911671 33.1867161)",
544245577,unclassified,False,True,45.873,"LINESTRING (49.1912401 33.1863134, 49.1913466 33.1859106)",
544245590,residential,False,True,21.727,"LINESTRING (49.1896014 33.1864207, 49.1894662 33.1862614)",
544245590,residential,False,False,62.666,"LINESTRING (49.1896014 33.1864207, 49.189678 33.186511, 49.1902119 33.1865845)",
544245615,residential,False,False,75.949,"LINESTRING (49.1896014 33.1864207, 49.1894693 33.1865626, 49.1888685 33.1865442)",
544245560,residential,False,False,75.328,"LINESTRING (49.189486 33.1860318, 49.1902847 33.1861419)",
544245560,residential,False,True,22.927,"LINESTRING (49.189486 33.1860318, 49.1892429 33.1859983)",
544245623,residential,False,True,43.111,"LINESTRING (49.189486 33.1860318, 49.1894875 33.1856441)",
544245560,residential,False,False,121.661,"LINESTRING (49.1879555 33.1858079, 49.1892429 33.1859983)",
544245560,residential,False,True,57.501,"LINESTRING (49.1879555 33.1858079, 49.1880013 33.1852922)",
544245560,residential,False,False,90.93,"LINESTRING (49.1902847 33.1861419, 49.1912401 33.1863134)",
544245560,residential,False,True,75.328,"LINESTRING (49.1902847 33.1861419, 49.189486 33.1860318)",
544245600,residential,False,False,49.679,"LINESTRING (49.1902847 33.1861419, 49.1902119 33.1865845)",
544245600,residential,False,True,39.999,"LINESTRING (49.1902847 33.1861419, 49.190333 33.1859749, 49.1903523 33.1857877)",
544245628,unclassified,False,True,23.104,"LINESTRING (49.1923135 33.1838348, 49.1920807 33.183907)",
544245582,residential,False,False,65.184,"LINESTRING (49.1923135 33.1838348, 49.1922459 33.1839407, 49.1917981 33.1842179)",
544245628,unclassified,False,False,108.949,"LINESTRING (49.1923135 33.1838348, 49.1926997 33.1836812, 49.1933982 33.1834689)",
544245584,residential,False,False,118.162,"LINESTRING (49.1935393 33.183828, 49.1947409 33.1834846)",
544245628,unclassified,False,False,39.528,"LINESTRING (49.1935393 33.183828, 49.1936621 33.1841683)",
544245628,unclassified,False,True,42.034,"LINESTRING (49.1935393 33.183828, 49.1933982 33.1834689)",
544245625,residential,False,False,53.599,"LINESTRING (49.1920807 33.183907, 49.1919026 33.1834486)",
544245628,unclassified,False,False,23.104,"LINESTRING (49.1920807 33.183907, 49.1923135 33.1838348)",
544245628,unclassified,False,True,39.473,"LINESTRING (49.1920807 33.183907, 49.1916945 33.1840538)",
544245566,residential,False,False,89.34,"LINESTRING (49.1907192 33.1843686, 49.1912058 33.1850612)",
544245628,unclassified,False,False,97.57900000000001,"LINESTRING (49.1907192 33.1843686, 49.1911666 33.1842608, 49.1916945 33.1840538)",
544245628,unclassified,False,True,149.966,"LINESTRING (49.1907192 33.1843686, 49.1904687 33.184505, 49.1901318 33.1847515, 49.1894892 33.1852363)",
544245615,residential,False,True,75.949,"LINESTRING (49.1888685 33.1865442, 49.1894693 33.1865626, 49.1896014 33.1864207)",
"[544245628, 544245630]","['residential', 'unclassified']",False,True,74.841,"LINESTRING (49.1931412 33.1842554, 49.1932689 33.1844616, 49.1936621 33.1841683)",
544245584,residential,False,True,118.162,"LINESTRING (49.1947409 33.1834846, 49.1935393 33.183828)",
544245561,residential,False,True,83.307,"LINESTRING (49.1922168 33.1848801, 49.1917981 33.1842179)",
997367933,secondary,False,False,28.553,"LINESTRING (49.1922168 33.1848801, 49.1925127 33.1848122)",
997367933,secondary,False,True,96.215,"LINESTRING (49.1922168 33.1848801, 49.1912058 33.1850612)",
544245564,residential,False,False,93.532,"LINESTRING (49.1903523 33.1857877, 49.1913466 33.1859106)",
544245564,residential,False,True,82.046,"LINESTRING (49.1903523 33.1857877, 49.1894875 33.1856441)",
544245600,residential,False,False,39.999,"LINESTRING (49.1903523 33.1857877, 49.190333 33.1859749, 49.1902847 33.1861419)",
544245600,residential,False,True,69.36,"LINESTRING (49.1903523 33.1857877, 49.1903147 33.1855017, 49.1902434 33.185171)",
544245598,residential,False,True,63.372,"LINESTRING (49.1943064 33.1839838, 49.1936621 33.1841683)",
544245561,residential,False,False,20.638,"LINESTRING (49.1916945 33.1840538, 49.1917981 33.1842179)",
544245628,unclassified,False,False,39.473,"LINESTRING (49.1916945 33.1840538, 49.1920807 33.183907)",
544245628,unclassified,False,True,97.57900000000001,"LINESTRING (49.1916945 33.1840538, 49.1911666 33.1842608, 49.1907192 33.1843686)",
544245564,residential,False,False,89.976,"LINESTRING (49.1913466 33.1859106, 49.1923012 33.1860391)",
544245564,residential,False,True,93.532,"LINESTRING (49.1913466 33.1859106, 49.1903523 33.1857877)",
544245577,unclassified,False,False,45.873,"LINESTRING (49.1913466 33.1859106, 49.1912401 33.1863134)",
544245577,unclassified,False,True,102.767,"LINESTRING (49.1913466 33.1859106, 49.191474 33.1854285, 49.1912058 33.1850612)",
544245645,residential,False,True,97.857,"LINESTRING (49.1884442 33.1861594, 49.1891565 33.1863134, 49.1894662 33.1862614)",
544245634,residential,False,True,76.476,"LINESTRING (49.1941766 33.1832484, 49.1933982 33.1834689)",
544245560,residential,False,False,22.927,"LINESTRING (49.1892429 33.1859983, 49.189486 33.1860318)",
544245560,residential,False,True,121.661,"LINESTRING (49.1892429 33.1859983, 49.1879555 33.1858079)",
544245590,residential,False,False,35.884,"LINESTRING (49.1892429 33.1859983, 49.1894662 33.1862614)",
544245590,residential,False,True,86.717,"LINESTRING (49.1892429 33.1859983, 49.1891142 33.1856391, 49.1890152 33.1852428)",
544245564,residential,False,True,89.976,"LINESTRING (49.1923012 33.1860391, 49.1913466 33.1859106)",
544245577,unclassified,False,True,223.213,"LINESTRING (49.192571 33.1882376, 49.1923135 33.1879525, 49.1920442 33.1877164, 49.191578 33.1872315, 49.1912717 33.1870394, 49.1911307 33.1869419, 49.1911671 33.1867161)",
544245625,residential,False,True,53.599,"LINESTRING (49.1919026 33.1834486, 49.1920807 33.183907)",
