osmid,name,highway,oneway,reversed,length,geometry,junction,bridge
"[553126426, 553126429]",,residential,False,"[False, True]",210.046,"LINESTRING (60.8250488 34.811605, 60.8261061 34.8114162, 60.8269295 34.8121539)",,
553126427,,residential,False,True,95.38400000000001,"LINESTRING (60.8250488 34.811605, 60.8254409 34.8121253, 60.8252774 34.8123314)",,
553126427,,residential,False,True,50.853,"LINESTRING (60.8247557 34.8112161, 60.8250488 34.811605)",,
553126515,غزالی,tertiary,True,False,88.001,"LINESTRING (60.8247557 34.8112161, 60.8240241 34.8117314)",,
122077121,توتونچیان,tertiary,False,False,49.162,"LINESTRING (60.8252774 34.8123314, 60.8248122 34.8121087)",,
122077121,توتونچیان,tertiary,False,True,103.577,"LINESTRING (60.8252774 34.8123314, 60.8262575 34.8128006)",,
553126427,,residential,False,False,95.38400000000001,"LINESTRING (60.8252774 34.8123314, 60.8254409 34.8121253, 60.8250488 34.811605)",,
553126428,تخت جمشید,residential,False,True,118.072,"LINESTRING (60.8250834 34.810903, 60.824073 34.8102402)",,
805293738,غزالی,tertiary,True,False,70.028,"LINESTRING (60.8250834 34.810903, 60.8256651 34.8104925)",,
553126430,,residential,False,True,73.639,"LINESTRING (60.8263394 34.8126054, 60.8269295 34.8121539)",,
553126430,,residential,False,False,73.639,"LINESTRING (60.8269295 34.8121539, 60.8263394 34.8126054)",,
"[553126426, 553126429]",,residential,False,"[False, True]",210.046,"LINESTRING (60.8269295 34.8121539, 60.8261061 34.8114162, 60.8250488 34.811605)",,
553126430,,residential,False,True,106.119,"LINESTRING (60.8269295 34.8121539, 60.8272648 34.8118786, 60.8277285 34.8114611)",,
553126431,,residential,False,False,60.188,"LINESTRING (60.8277285 34.8114611, 60.8282446 34.8117979)",,
553126431,,residential,False,True,98.168,"LINESTRING (60.8277285 34.8114611, 60.8268866 34.8109119)",,
553126430,,residential,False,False,106.119,"LINESTRING (60.8277285 34.8114611, 60.8272648 34.8118786, 60.8269295 34.8121539)",,
553126431,,residential,False,True,60.188,"LINESTRING (60.8282446 34.8117979, 60.8277285 34.8114611)",,
553126554,بلوار امام رضا,secondary,True,False,121.205,"LINESTRING (60.8282446 34.8117979, 60.8287317 34.8107839)",,
751724065,امام خمینی,tertiary,True,False,38.487,"LINESTRING (60.8278051 34.8102495, 60.8274601 34.8100506)",,
553126432,,residential,False,True,111.65899999999999,"LINESTRING (60.8278051 34.8102495, 60.8274123 34.8105133, 60.8268866 34.8109119)",,
553126431,,residential,False,False,98.168,"LINESTRING (60.8268866 34.8109119, 60.8277285 34.8114611)",,
553126431,,residential,False,True,55.900000000000006,"LINESTRING (60.8268866 34.8109119, 60.8267471 34.8108238, 60.8264852 34.8105373)",,
553126432,,residential,False,False,111.65899999999999,"LINESTRING (60.8268866 34.8109119, 60.8274123 34.8105133, 60.8278051 34.8102495)",,
1177849505,,residential,False,True,118.719,"LINESTRING (60.8268866 34.8109119, 60.8276884 34.8107304, 60.8280804 34.8109413)",,
553126458,امام حسن,tertiary,False,False,45.277,"LINESTRING (60.8227882 34.8095201, 60.8225669 34.8098845)",,
553126428,تخت جمشید,residential,False,False,142.70600000000002,"LINESTRING (60.8227882 34.8095201, 60.8232495 34.8097073, 60.824073 34.8102402)",,
553126458,امام حسن,tertiary,False,True,116.863,"LINESTRING (60.8227882 34.8095201, 60.8227935 34.8094056, 60.8233878 34.8086064)",,
553126458,امام حسن,tertiary,False,True,45.277,"LINESTRING (60.8225669 34.8098845, 60.8227882 34.8095201)",,
805291946,,residential,False,True,68.244,"LINESTRING (60.8225669 34.8098845, 60.8219686 34.8095166)",,
553126458,امام حسن,tertiary,False,False,118.37799999999999,"LINESTRING (60.8225669 34.8098845, 60.8223483 34.8104439, 60.822363 34.810717, 60.8222593 34.8109021)",,
122077121,توتونچیان,tertiary,False,False,103.21,"LINESTRING (60.8222593 34.8109021, 60.8212821 34.8104354)",,
122077121,توتونچیان,tertiary,False,True,82.407,"LINESTRING (60.8222593 34.8109021, 60.8230385 34.8112762)",,
553126452,,residential,False,True,66.132,"LINESTRING (60.8222593 34.8109021, 60.8219513 34.8114404)",,
553126458,امام حسن,tertiary,False,True,118.37799999999999,"LINESTRING (60.8222593 34.8109021, 60.822363 34.810717, 60.8223483 34.8104439, 60.8225669 34.8098845)",,
122077121,توتونچیان,tertiary,False,False,63.118,"LINESTRING (60.8212821 34.8104354, 60.820688 34.8101451)",,
122077121,توتونچیان,tertiary,False,True,103.21,"LINESTRING (60.8212821 34.8104354, 60.8222593 34.8109021)",,
553126459,صابری,residential,False,False,119.91199999999999,"LINESTRING (60.8212821 34.8104354, 60.8218226 34.8097381, 60.8219686 34.8095166)",,
805291955,,residential,False,True,83.601,"LINESTRING (60.8212821 34.8104354, 60.8209884 34.8107687, 60.820829 34.811083)",,
122077121,توتونچیان,tertiary,False,False,55.335,"LINESTRING (60.8202803 34.8099552, 60.8197563 34.8097051)",,
122077121,توتونچیان,tertiary,False,True,42.794,"LINESTRING (60.8202803 34.8099552, 60.820688 34.8101451)",,
553126460,نظامی گنجوی,residential,False,True,105.268,"LINESTRING (60.8202803 34.8099552, 60.8209696 34.8091963)",,
1134229102,شقایق,residential,False,True,38.114,"LINESTRING (60.8202803 34.8099552, 60.8200094 34.810216)",,
553126460,نظامی گنجوی,residential,False,False,105.268,"LINESTRING (60.8209696 34.8091963, 60.8202803 34.8099552)",,
553126462,,residential,False,True,138.736,"LINESTRING (60.8210045 34.808507, 60.8204707 34.809084, 60.820055 34.8094804)",,
122077121,توتونچیان,tertiary,False,True,55.335,"LINESTRING (60.8197563 34.8097051, 60.8202803 34.8099552)",,
553126448,تختی,residential,False,True,128.496,"LINESTRING (60.8197563 34.8097051, 60.818747 34.8105105)",,
553126462,,residential,False,False,36.986,"LINESTRING (60.8197563 34.8097051, 60.820055 34.8094804)",,
553126462,,residential,False,True,36.986,"LINESTRING (60.820055 34.8094804, 60.8197563 34.8097051)",,
553126463,پروین اعتصامی,residential,False,True,65.151,"LINESTRING (60.820055 34.8094804, 60.8196191 34.8090165)",,
553126462,,residential,False,False,138.736,"LINESTRING (60.820055 34.8094804, 60.8204707 34.809084, 60.8210045 34.808507)",,
553126463,پروین اعتصامی,residential,False,False,64.739,"LINESTRING (60.819186 34.8085555, 60.8196191 34.8090165)",,
122077121,توتونچیان,tertiary,False,False,129.356,"LINESTRING (60.8274816 34.8133865, 60.8262575 34.8128006)",,
553126554,بلوار امام رضا,secondary,True,False,166.336,"LINESTRING (60.8274816 34.8133865, 60.82815 34.8119949)",,
553126448,تختی,residential,False,False,128.496,"LINESTRING (60.818747 34.8105105, 60.8197563 34.8097051)",,
553126449,شریعت,residential,False,True,127.197,"LINESTRING (60.818747 34.8105105, 60.8195695 34.8114338)",,
553126449,شریعت,residential,False,False,127.197,"LINESTRING (60.8195695 34.8114338, 60.818747 34.8105105)",,
553126450,امیر حمزه,residential,False,False,67.483,"LINESTRING (60.8195695 34.8114338, 60.8190202 34.8118399)",,
553126450,امیر حمزه,residential,False,True,82.499,"LINESTRING (60.8195695 34.8114338, 60.8198834 34.8111475, 60.8201194 34.810848)",,
553126450,امیر حمزه,residential,False,True,30.875,"LINESTRING (60.8201194 34.810848, 60.8202828 34.8106049)",,
553126451,,residential,False,True,56.227,"LINESTRING (60.8201194 34.810848, 60.8206898 34.8110387)",,
553126450,امیر حمزه,residential,False,False,82.499,"LINESTRING (60.8201194 34.810848, 60.8198834 34.8111475, 60.8195695 34.8114338)",,
553126451,,residential,False,False,54.974,"LINESTRING (60.8219513 34.8114404, 60.8213899 34.8112616)",,
553126452,,residential,False,False,66.132,"LINESTRING (60.8219513 34.8114404, 60.8222593 34.8109021)",,
553126452,,residential,False,True,128.448,"LINESTRING (60.8219513 34.8114404, 60.8217099 34.8118478, 60.8213854 34.8124974)",,
553126452,,residential,False,True,25.572,"LINESTRING (60.8213854 34.8124974, 60.8212754 34.8127089)",,
553126452,,residential,False,False,128.448,"LINESTRING (60.8213854 34.8124974, 60.8217099 34.8118478, 60.8219513 34.8114404)",,
751724058,,residential,False,True,133.616,"LINESTRING (60.8213854 34.8124974, 60.821895 34.8126461, 60.8221082 34.8127364, 60.8226096 34.813117)",,
553126452,,residential,False,False,25.572,"LINESTRING (60.8212754 34.8127089, 60.8213854 34.8124974)",,
553126452,,residential,False,True,130.875,"LINESTRING (60.8212754 34.8127089, 60.8205928 34.8137439)",,
723386816,هفده شهریور,residential,False,True,56.766,"LINESTRING (60.8212754 34.8127089, 60.8206743 34.8125783)",,
553126486,کاظمی,unclassified,False,True,54.399,"LINESTRING (60.8200282 34.8135875, 60.8205928 34.8137439)",,
723386802,,residential,False,True,47.927,"LINESTRING (60.8200282 34.8135875, 60.8202725 34.813206)",,
553126452,,residential,False,False,130.875,"LINESTRING (60.8205928 34.8137439, 60.8212754 34.8127089)",,
553126486,کاظمی,unclassified,False,False,54.399,"LINESTRING (60.8205928 34.8137439, 60.8200282 34.8135875)",,
553126486,کاظمی,unclassified,False,True,100.354,"LINESTRING (60.8205928 34.8137439, 60.8210354 34.8139057, 60.8215798 34.8141402)",,
553126489,فاطمیه,tertiary,True,False,129.45499999999998,"LINESTRING (60.8204254 34.8152536, 60.8207565 34.8149031, 60.821061 34.8145902, 60.8213401 34.8143666)",,
553126490,,residential,False,False,133.788,"LINESTRING (60.8204254 34.8152536, 60.8198029 34.8145542, 60.8195062 34.814787)",,
553126491,,residential,False,False,76.18,"LINESTRING (60.8195062 34.814787, 60.8190049 34.8142393)",,
553126491,,residential,False,True,101.705,"LINESTRING (60.8195062 34.814787, 60.8201755 34.8155182)",,
553126490,,residential,False,True,133.788,"LINESTRING (60.8195062 34.814787, 60.8198029 34.8145542, 60.8204254 34.8152536)",,
553126491,,residential,False,True,76.18,"LINESTRING (60.8190049 34.8142393, 60.8195062 34.814787)",,
553126489,فاطمیه,tertiary,True,False,37.231,"LINESTRING (60.8201755 34.8155182, 60.8204254 34.8152536)",,
553126491,,residential,False,False,101.705,"LINESTRING (60.8201755 34.8155182, 60.8195062 34.814787)",,
553126492,,residential,False,True,34.797,"LINESTRING (60.8187188 34.8156818, 60.818917 34.8154145)",,
553126494,,residential,False,False,99.017,"LINESTRING (60.8187188 34.8156818, 60.8196661 34.8161155)",,
553126492,,residential,False,False,34.797,"LINESTRING (60.818917 34.8154145, 60.8187188 34.8156818)",,
553126493,,residential,False,False,12.031,"LINESTRING (60.818917 34.8154145, 60.8188038 34.8153591)",,
553126493,,residential,False,True,101.031,"LINESTRING (60.818917 34.8154145, 60.8194877 34.8156938, 60.8198404 34.8159129)",,
553126493,,residential,False,True,12.031,"LINESTRING (60.8188038 34.8153591, 60.818917 34.8154145)",,
122077121,توتونچیان,tertiary,False,False,82.407,"LINESTRING (60.8230385 34.8112762, 60.8222593 34.8109021)",,
122077121,توتونچیان,tertiary,False,True,96.033,"LINESTRING (60.8230385 34.8112762, 60.823956 34.8116986)",,
553126464,در محمدی ها,residential,False,False,149.965,"LINESTRING (60.8230385 34.8112762, 60.8232576 34.8109581, 60.823507 34.8107335, 60.8238879 34.810434, 60.824073 34.8102402)",,
553126428,تخت جمشید,residential,False,False,118.072,"LINESTRING (60.824073 34.8102402, 60.8250834 34.810903)",,
553126464,در محمدی ها,residential,False,False,122.493,"LINESTRING (60.824073 34.8102402, 60.8249393 34.809399)",,
553126428,تخت جمشید,residential,False,True,142.70600000000002,"LINESTRING (60.824073 34.8102402, 60.8232495 34.8097073, 60.8227882 34.8095201)",,
553126464,در محمدی ها,residential,False,True,149.965,"LINESTRING (60.824073 34.8102402, 60.8238879 34.810434, 60.823507 34.8107335, 60.8232576 34.8109581, 60.8230385 34.8112762)",,
553126464,در محمدی ها,residential,False,False,77.05,"LINESTRING (60.8249393 34.809399, 60.8256098 34.8089782)",,
553126464,در محمدی ها,residential,False,True,122.493,"LINESTRING (60.8249393 34.809399, 60.824073 34.8102402)",,
1177849510,,residential,False,False,130.558,"LINESTRING (60.8249393 34.809399, 60.8260538 34.8101347)",,
553126465,,residential,False,True,79.565,"LINESTRING (60.8266439 34.8089453, 60.8271736 34.8083771)",,
553126465,,residential,False,False,79.565,"LINESTRING (60.8271736 34.8083771, 60.8266439 34.8089453)",,
553126466,,residential,False,True,15.019,"LINESTRING (60.8271736 34.8083771, 60.8272984 34.8084651)",,
553126471,,residential,False,True,63.914,"LINESTRING (60.8266579 34.8159743, 60.8272839 34.8162317)",,
553126469,,residential,True,False,143.272,"LINESTRING (60.8266579 34.8159743, 60.8261651 34.8169787, 60.8259263 34.8170408)",,
553126553,بلوار امام رضا,secondary,True,False,183.332,"LINESTRING (60.826663 34.815507, 60.8259263 34.8170408)",,
553126469,,residential,True,False,56.937,"LINESTRING (60.826663 34.815507, 60.8267873 34.8157103, 60.8266579 34.8159743)",,
553126470,,residential,False,True,58.027,"LINESTRING (60.8284637 34.8158579, 60.8278707 34.8160458)",,
553126470,,residential,False,False,57.419,"LINESTRING (60.8272839 34.8162317, 60.8278707 34.8160458)",,
553126471,,residential,False,True,265.564,"LINESTRING (60.8272839 34.8162317, 60.828453 34.8167123, 60.828585 34.8167628, 60.8288103 34.8166263, 60.8278707 34.8160458)",,
553126471,,residential,False,False,63.914,"LINESTRING (60.8272839 34.8162317, 60.8266579 34.8159743)",,
553126472,,tertiary,False,False,12.687,"LINESTRING (60.8214915 34.8142283, 60.8215798 34.8141402)",,
553126474,مولانا,residential,False,True,94.057,"LINESTRING (60.8214915 34.8142283, 60.8224127 34.8146071)",,
"[553126472, 553126488]",,tertiary,False,"[False, True]",16.176000000000002,"LINESTRING (60.8214915 34.8142283, 60.8214658 34.8142539, 60.8213753 34.8143381)",,yes
553126472,,tertiary,False,True,12.687,"LINESTRING (60.8215798 34.8141402, 60.8214915 34.8142283)",,
553126468,فاطمیه,tertiary,True,False,104.04899999999999,"LINESTRING (60.8215798 34.8141402, 60.8217304 34.8139492, 60.8222956 34.8134142)",,
553126486,کاظمی,unclassified,False,False,100.354,"LINESTRING (60.8215798 34.8141402, 60.8210354 34.8139057, 60.8205928 34.8137439)",,
553126474,مولانا,residential,False,True,29.282,"LINESTRING (60.8238101 34.8152831, 60.824003 34.8154935)",,
1257116875,,residential,False,True,49.191,"LINESTRING (60.8238101 34.8152831, 60.8241387 34.8149325)",,
553126474,مولانا,residential,False,False,50.055,"LINESTRING (60.8238101 34.8152831, 60.8236303 34.8151369, 60.8234239 34.8150167, 60.823386 34.8150015)",,
553126554,بلوار امام رضا,secondary,True,False,74.18,"LINESTRING (60.8256575 34.8171842, 60.8259556 34.8165636)",,
553126474,مولانا,residential,False,False,248.597,"LINESTRING (60.8256575 34.8171842, 60.8252263 34.817047, 60.8246818 34.8162168, 60.8241776 34.8156839, 60.824003 34.8154935)",,
553126474,مولانا,residential,False,False,50.041,"LINESTRING (60.8229035 34.8148075, 60.8224127 34.8146071)",,
553126474,مولانا,residential,False,True,49.047,"LINESTRING (60.8229035 34.8148075, 60.823386 34.8150015)",,
553126475,,residential,False,True,145.746,"LINESTRING (60.8229035 34.8148075, 60.8238691 34.8137637)",,
553126474,مولانا,residential,False,False,94.057,"LINESTRING (60.8224127 34.8146071, 60.8214915 34.8142283)",,
553126474,مولانا,residential,False,True,50.041,"LINESTRING (60.8224127 34.8146071, 60.8229035 34.8148075)",,
553126476,,residential,False,True,179.311,"LINESTRING (60.8224127 34.8146071, 60.8235942 34.8133189)",,
553126477,غولورآباد,residential,False,True,75.984,"LINESTRING (60.8230217 34.8128229, 60.8235942 34.8133189)",,
805293739,فاطمیه,tertiary,True,False,93.106,"LINESTRING (60.8230217 34.8128229, 60.8223534 34.8134554)",,
553126476,,residential,False,False,179.311,"LINESTRING (60.8235942 34.8133189, 60.8224127 34.8146071)",,
553126477,غولورآباد,residential,False,False,75.984,"LINESTRING (60.8235942 34.8133189, 60.8230217 34.8128229)",,
553126477,غولورآباد,residential,False,True,56.042,"LINESTRING (60.8235942 34.8133189, 60.8238101 34.8135919, 60.8238691 34.8137637)",,
553126475,,residential,False,False,145.746,"LINESTRING (60.8238691 34.8137637, 60.8229035 34.8148075)",,
553126477,غولورآباد,residential,False,True,16.377,"LINESTRING (60.8238691 34.8137637, 60.823955 34.813893)",,
553126477,غولورآباد,residential,False,False,56.042,"LINESTRING (60.8238691 34.8137637, 60.8238101 34.8135919, 60.8235942 34.8133189)",,
553126477,غولورآباد,residential,False,False,64.909,"LINESTRING (60.8263768 34.8156866, 60.8258229 34.8153206)",,
553126554,بلوار امام رضا,secondary,True,False,115.836,"LINESTRING (60.8263768 34.8156866, 60.8268423 34.8147175)",,
553126548,غزالی,tertiary,False,True,9.203,"LINESTRING (60.8278844 34.8090103, 60.8279637 34.8089592)",,
553126515,غزالی,tertiary,True,False,115.912,"LINESTRING (60.8278844 34.8090103, 60.82786 34.8090877, 60.826944 34.8096883)",,
553126497,,residential,False,False,105.569,"LINESTRING (60.8211923 34.8161904, 60.8219633 34.8154828)",,
553126498,,residential,False,False,125.844,"LINESTRING (60.8214524 34.8166528, 60.8224124 34.8158406)",,
553126499,,residential,False,False,134.227,"LINESTRING (60.8218655 34.8170866, 60.8228644 34.8162008)",,
553126497,,residential,False,True,105.569,"LINESTRING (60.8219633 34.8154828, 60.8211923 34.8161904)",,
553126502,,residential,False,True,83.711,"LINESTRING (60.8219633 34.8154828, 60.8225897 34.814933)",,
553126509,ملک,residential,False,False,52.357,"LINESTRING (60.8219633 34.8154828, 60.8215517 34.8151549)",,
553126509,ملک,residential,False,True,57.129,"LINESTRING (60.8219633 34.8154828, 60.8224124 34.8158406)",,
553126502,,residential,False,False,83.711,"LINESTRING (60.8225897 34.814933, 60.8219633 34.8154828)",,
553126505,,residential,False,False,64.06,"LINESTRING (60.8225897 34.814933, 60.82322 34.8151862)",,
"[553126505, 553126508]",,residential,False,True,126.057,"LINESTRING (60.8225897 34.814933, 60.8220398 34.8146842, 60.8215517 34.8151549)",,
553126498,,residential,False,True,125.844,"LINESTRING (60.8224124 34.8158406, 60.8214524 34.8166528)",,
553126503,,residential,False,True,103.588,"LINESTRING (60.8224124 34.8158406, 60.82322 34.8151862)",,
553126509,ملک,residential,False,False,57.129,"LINESTRING (60.8224124 34.8158406, 60.8219633 34.8154828)",,
553126509,ملک,residential,False,True,57.505,"LINESTRING (60.8224124 34.8158406, 60.8228644 34.8162008)",,
553126503,,residential,False,False,103.588,"LINESTRING (60.82322 34.8151862, 60.8224124 34.8158406)",,
553126505,,residential,False,True,64.06,"LINESTRING (60.82322 34.8151862, 60.8225897 34.814933)",,
553126505,,residential,False,False,61.101,"LINESTRING (60.82322 34.8151862, 60.8234104 34.8152919, 60.8235338 34.8153822, 60.8237109 34.815554)",,
553126504,,residential,False,True,105.567,"LINESTRING (60.8237109 34.815554, 60.8228644 34.8162008)",,
553126505,,residential,False,False,58.55,"LINESTRING (60.8237109 34.815554, 60.8240783 34.8159856)",,
553126505,,residential,False,True,61.101,"LINESTRING (60.8237109 34.815554, 60.8235338 34.8153822, 60.8234104 34.8152919, 60.82322 34.8151862)",,
553126499,,residential,False,True,134.227,"LINESTRING (60.8228644 34.8162008, 60.8218655 34.8170866)",,
553126504,,residential,False,False,105.567,"LINESTRING (60.8228644 34.8162008, 60.8237109 34.815554)",,
553126509,ملک,residential,False,False,57.505,"LINESTRING (60.8228644 34.8162008, 60.8224124 34.8158406)",,
553126509,ملک,residential,False,True,61.278,"LINESTRING (60.8228644 34.8162008, 60.8233461 34.8165846)",,
553126506,,residential,False,True,86.831,"LINESTRING (60.8238082 34.8169693, 60.8244672 34.8164062)",,
553126509,ملک,residential,False,False,13.338,"LINESTRING (60.8238082 34.8169693, 60.8237056 34.8168839)",,
553126509,ملک,residential,False,True,28.762,"LINESTRING (60.8238082 34.8169693, 60.8240294 34.8171535)",,
553126505,,residential,False,True,58.717,"LINESTRING (60.8244672 34.8164062, 60.8240783 34.8159856)",,
553126506,,residential,False,False,86.831,"LINESTRING (60.8244672 34.8164062, 60.8238082 34.8169693)",,
553126505,,residential,False,False,58.717,"LINESTRING (60.8240783 34.8159856, 60.8244672 34.8164062)",,
553126505,,residential,False,True,58.55,"LINESTRING (60.8240783 34.8159856, 60.8237109 34.815554)",,
553126507,,residential,False,True,94.362,"LINESTRING (60.8240783 34.8159856, 60.8233461 34.8165846)",,
553126508,,residential,False,False,82.717,"LINESTRING (60.8209643 34.8157213, 60.8215517 34.8151549)",,
553126508,,residential,False,True,82.717,"LINESTRING (60.8215517 34.8151549, 60.8209643 34.8157213)",,
553126509,ملک,residential,False,False,67.2,"LINESTRING (60.8215517 34.8151549, 60.8209756 34.8147787)",,
553126509,ملک,residential,False,True,52.357,"LINESTRING (60.8215517 34.8151549, 60.8219633 34.8154828)",,
"[553126505, 553126508]",,residential,False,False,126.057,"LINESTRING (60.8215517 34.8151549, 60.8220398 34.8146842, 60.8225897 34.814933)",,
553126507,,residential,False,False,94.362,"LINESTRING (60.8233461 34.8165846, 60.8240783 34.8159856)",,
553126509,ملک,residential,False,False,61.278,"LINESTRING (60.8233461 34.8165846, 60.8228644 34.8162008)",,
553126509,ملک,residential,False,True,46.74,"LINESTRING (60.8233461 34.8165846, 60.8237056 34.8168839)",,
553126554,بلوار امام رضا,secondary,True,False,26.548,"LINESTRING (60.8287606 34.8107237, 60.8288673 34.8105016)",,
553126554,بلوار امام رضا,secondary,True,False,7.195,"LINESTRING (60.8287317 34.8107839, 60.8287606 34.8107237)",,
751724065,امام خمینی,tertiary,True,False,103.38,"LINESTRING (60.8287317 34.8107839, 60.8278051 34.8102495)",,
122077121,توتونچیان,tertiary,False,False,7.208,"LINESTRING (60.8240241 34.8117314, 60.823956 34.8116986)",,
122077121,توتونچیان,tertiary,False,True,83.288,"LINESTRING (60.8240241 34.8117314, 60.8248122 34.8121087)",,
805293739,فاطمیه,tertiary,True,False,152.209,"LINESTRING (60.8240241 34.8117314, 60.8238402 34.8119494, 60.8236258 34.8121991, 60.8234884 34.8123706, 60.82335 34.8125121, 60.8230217 34.8128229)",,
122077121,توتونچیان,tertiary,False,False,96.033,"LINESTRING (60.823956 34.8116986, 60.8230385 34.8112762)",,
122077121,توتونچیان,tertiary,False,True,7.208,"LINESTRING (60.823956 34.8116986, 60.8240241 34.8117314)",,
805293738,غزالی,tertiary,True,False,135.721,"LINESTRING (60.823956 34.8116986, 60.8250834 34.810903)",,
553126514,,tertiary_link,False,True,6.988,"LINESTRING (60.8223534 34.8134554, 60.8222956 34.8134142)",,
805293739,فاطمیه,tertiary,True,False,104.035,"LINESTRING (60.8223534 34.8134554, 60.8217887 34.81399, 60.8215798 34.8141402)",,
553126468,فاطمیه,tertiary,True,False,43.748,"LINESTRING (60.8222956 34.8134142, 60.8226096 34.813117)",,
553126514,,tertiary_link,False,False,6.988,"LINESTRING (60.8222956 34.8134142, 60.8223534 34.8134554)",,
553126542,سلمان فارسی,residential,False,True,27.581,"LINESTRING (60.8198404 34.8159129, 60.8196661 34.8161155)",,
553126489,فاطمیه,tertiary,True,False,53.602000000000004,"LINESTRING (60.8198404 34.8159129, 60.8199597 34.8157467, 60.8201755 34.8155182)",,
553126493,,residential,False,False,101.031,"LINESTRING (60.8198404 34.8159129, 60.8194877 34.8156938, 60.818917 34.8154145)",,
553126529,سعدآباد,tertiary,True,False,40.336,"LINESTRING (60.8198404 34.8159129, 60.819999 34.8160471, 60.82015 34.8161717)",,
553126512,,tertiary_link,False,True,6.995,"LINESTRING (60.8274601 34.8100506, 60.8275041 34.8099991)",,
751724065,امام خمینی,tertiary,True,False,63.699,"LINESTRING (60.8274601 34.8100506, 60.8268837 34.8097278)",,
751724066,امام خمینی,tertiary,True,False,8.927,"LINESTRING (60.8268473 34.8096764, 60.826944 34.8096883)",,
805293738,غزالی,tertiary,True,False,120.397,"LINESTRING (60.8268473 34.8096764, 60.8278122 34.8090386, 60.8278844 34.8090103)",,
553126513,,tertiary_link,False,False,6.992,"LINESTRING (60.825715 34.8105402, 60.8256651 34.8104925)",,
553126515,غزالی,tertiary,True,False,115.407,"LINESTRING (60.825715 34.8105402, 60.8247557 34.8112161)",,
553126512,,tertiary_link,False,False,6.995,"LINESTRING (60.8275041 34.8099991, 60.8274601 34.8100506)",,
751724066,امام خمینی,tertiary,True,False,140.182,"LINESTRING (60.8275041 34.8099991, 60.8287606 34.8107237)",,
553126513,,tertiary_link,False,True,6.992,"LINESTRING (60.8256651 34.8104925, 60.825715 34.8105402)",,
805293738,غزالی,tertiary,True,False,130.941,"LINESTRING (60.8256651 34.8104925, 60.8261101 34.8101853, 60.8267629 34.8097347)",,
805294025,,residential,False,False,89.808,"LINESTRING (60.8234264 34.8123336, 60.8225012 34.8120592)",,
