osmid,oneway,name,highway,junction,reversed,length,geometry,maxspeed
217585467,False,مجتهد نجفی,residential,,False,154.633,"LINESTRING (56.928824 33.5933763, 56.9272109 33.593018)",30
76235554,True,بلوار امام خمینی,secondary,,False,20.359,"LINESTRING (56.9280182 33.596026, 56.9282179 33.5961025)",
839533959,True,,secondary,,False,12.763,"LINESTRING (56.9280182 33.596026, 56.9279743 33.5961348)",
76235604,True,میدان آزادگان,secondary,roundabout,False,15.702000000000002,"LINESTRING (56.9215436 33.6000807, 56.9215439 33.6001278, 56.9215296 33.6001733, 56.9215016 33.6002142)",
730963217,True,شهید باهنر,secondary,,False,90.913,"LINESTRING (56.9215436 33.6000807, 56.9217493 33.6001686, 56.9218576 33.6001993, 56.9224597 33.60037)",
76235616,False,۱۲ متری پهن کوچه,residential,,False,59.964,"LINESTRING (56.928986 33.593414, 56.9295325 33.5937031)",30
76235688,True,شهید بهشتی جنوبی,tertiary,,False,140.279,"LINESTRING (56.928986 33.593414, 56.9287991 33.5939303, 56.9286719 33.5942814, 56.9285486 33.5946218)",
987220343,False,۱۲ متری بازگ,residential,,False,60.422,"LINESTRING (56.9294101 33.5985684, 56.9287638 33.5984944)",30
987220343,False,۱۲ متری بازگ,residential,,True,22.493,"LINESTRING (56.9294101 33.5985684, 56.9296505 33.5985971)",30
987107145,False,بازگ ۲۸,residential,,False,97.13399999999999,"LINESTRING (56.9294101 33.5985684, 56.9293338 33.5987448, 56.9290929 33.5988668, 56.9289114 33.5990179, 56.9287325 33.5992028)",30
987220343,False,۱۲ متری بازگ,residential,,False,162.957,"LINESTRING (56.9287638 33.5984944, 56.9270301 33.5982446)",30
987220343,False,۱۲ متری بازگ,residential,,True,60.422,"LINESTRING (56.9287638 33.5984944, 56.9294101 33.5985684)",30
217585472,False,بازگ ۲۳,residential,,False,138.985,"LINESTRING (56.9287638 33.5984944, 56.9288452 33.597968, 56.9289524 33.5972544)",30
76235702,True,,secondary,,False,17.304,"LINESTRING (56.9230986 33.5962485, 56.9232842 33.5962663)",
76235601,False,پنجه علی,secondary,,True,57.669000000000004,"LINESTRING (56.9230986 33.5962485, 56.9229305 33.596192, 56.9226262 33.5960897, 56.9225212 33.5960544)",
987220343,False,۱۲ متری بازگ,residential,,False,20.155,"LINESTRING (56.9299528 33.5986333, 56.9297374 33.5986075)",30
76235669,True,میدان پنجه علی,secondary,roundabout,False,12.158999999999999,"LINESTRING (56.9232842 33.5962663, 56.9232957 33.5962466, 56.9233143 33.5962312, 56.9233379 33.5962217, 56.923364 33.5962192, 56.9233896 33.5962241)",
742076769,True,محمد منتظری,tertiary,,False,24.191,"LINESTRING (56.9241465 33.5947788, 56.9239025 33.5947012)",
1019905391,True,میدان امام خمینی,secondary,roundabout,False,4.695,"LINESTRING (56.9241465 33.5947788, 56.9241665 33.59474)",
76235707,False,نواب صفوی,secondary,,True,70.07,"LINESTRING (56.9232912 33.5964231, 56.9229833 33.5969987)",
76235669,True,میدان پنجه علی,secondary,roundabout,False,10.866999999999999,"LINESTRING (56.9232912 33.5964231, 56.9232792 33.596419, 56.9232596 33.5964046, 56.9232469 33.5963856, 56.9232423 33.5963643, 56.9232464 33.5963428)",
"[217585334, 982327871]",True,"['واعظ طبسی ۲', 'فاطمیه ۴']",residential,,False,101.675,"LINESTRING (56.9246869 33.591798, 56.9246051 33.5918611, 56.9243854 33.5920308, 56.9243187 33.5920823, 56.9241302 33.5922331, 56.9238891 33.592426)",30
217585475,False,بهشتی ۱۲,residential,,True,10.464,"LINESTRING (56.9271968 33.5919866, 56.927184 33.5920801)",30
217585333,True,فاطمیه,residential,,False,84.328,"LINESTRING (56.9255063 33.5921253, 56.9251883 33.5919732, 56.9248143 33.5918425, 56.9246869 33.591798)",30
541920078,False,خرمشهر,secondary,,True,87.201,"LINESTRING (56.9255063 33.5921253, 56.9251556 33.5927515, 56.9251056 33.5928349)",
984417987,True,مجتهد نجفی,residential,,False,152.489,"LINESTRING (56.9255063 33.5921253, 56.9260626 33.592473, 56.9263337 33.5925891, 56.926646 33.5927227, 56.9268958 33.5928533)",30
217585475,False,بهشتی ۱۲,residential,,False,10.464,"LINESTRING (56.927184 33.5920801, 56.9271968 33.5919866)",30
217585475,False,بهشتی ۱۲,residential,,True,90.025,"LINESTRING (56.927184 33.5920801, 56.9268958 33.5928533)",30
217585184,False,,residential,,True,40.919,"LINESTRING (56.9200438 33.5922711, 56.9198407 33.5925979)",30
982327869,False,محمد منتظری ۱۰,residential,,True,77.187,"LINESTRING (56.9207339 33.5923638, 56.9203307 33.5929713)",30
982327870,False,,residential,,False,93.809,"LINESTRING (56.9207339 33.5923638, 56.9214916 33.5929236)",30
217585452,True,واعظ طبسی ۳,residential,,False,25.114,"LINESTRING (56.9238038 33.5923878, 56.9236929 33.5925939)",30
217585485,False,واعظ طبسی,tertiary,,False,8.97,"LINESTRING (56.9238038 33.5923878, 56.9238891 33.592426)",
217585188,True,بهشتی ۶,residential,,False,187.613,"LINESTRING (56.9291563 33.5924138, 56.9284263 33.5922568, 56.9276054 33.5920762, 56.9271968 33.5919866)",30
217585485,False,واعظ طبسی,tertiary,,False,50.037,"LINESTRING (56.9238891 33.592426, 56.9243692 33.5926323)",
217585485,False,واعظ طبسی,tertiary,,True,8.97,"LINESTRING (56.9238891 33.592426, 56.9238038 33.5923878)",
217585184,False,,residential,,False,40.919,"LINESTRING (56.9198407 33.5925979, 56.9200438 33.5922711)",30
217585465,False,,residential,,True,14.666,"LINESTRING (56.9198407 33.5925979, 56.9199131 33.5927152)",30
76235688,True,شهید بهشتی جنوبی,tertiary,,False,20.493,"LINESTRING (56.9292391 33.5926238, 56.9291783 33.592801)",
217585440,False,بهشتی ۷,residential,,False,74.467,"LINESTRING (56.9292391 33.5926238, 56.9295269 33.592722, 56.9296951 33.5928244, 56.9298795 33.593005)",30
217585485,False,واعظ طبسی,tertiary,,False,60.302,"LINESTRING (56.9243692 33.5926323, 56.924958 33.5928637)",
217585485,False,واعظ طبسی,tertiary,,True,50.037,"LINESTRING (56.9243692 33.5926323, 56.9238891 33.592426)",
217585328,False,,residential,,False,61.094,"LINESTRING (56.9199131 33.5927152, 56.9196849 33.5932307)",30
217585465,False,,residential,,False,14.666,"LINESTRING (56.9199131 33.5927152, 56.9198407 33.5925979)",30
217585465,False,,residential,,True,48.032,"LINESTRING (56.9199131 33.5927152, 56.9203307 33.5929713)",30
76235580,True,شهید بهشتی جنوبی,tertiary,,False,41.248,"LINESTRING (56.9290332 33.5927703, 56.9291563 33.5924138)",
217585313,False,,tertiary_link,,True,13.867,"LINESTRING (56.9290332 33.5927703, 56.9291783 33.592801)",
76235688,True,شهید بهشتی جنوبی,tertiary,,False,70.451,"LINESTRING (56.9291783 33.592801, 56.928986 33.593414)",
217585313,False,,tertiary_link,,False,13.867,"LINESTRING (56.9291783 33.592801, 56.9290332 33.5927703)",
217585467,False,مجتهد نجفی,residential,,True,34.456,"LINESTRING (56.9268958 33.5928533, 56.9272109 33.593018)",30
217585475,False,بهشتی ۱۲,residential,,False,90.025,"LINESTRING (56.9268958 33.5928533, 56.927184 33.5920801)",30
982327870,False,,residential,,False,102.791,"LINESTRING (56.9214916 33.5929236, 56.9224918 33.5933241)",30
982327870,False,,residential,,True,93.809,"LINESTRING (56.9214916 33.5929236, 56.9207339 33.5923638)",30
541922242,False,محمد منتظری ۸,residential,,True,96.212,"LINESTRING (56.9214916 33.5929236, 56.921341 33.5931911, 56.9210506 33.593707)",30
217585465,False,,residential,,False,48.032,"LINESTRING (56.9203307 33.5929713, 56.9199131 33.5927152)",30
982327869,False,محمد منتظری ۱۰,residential,,False,77.187,"LINESTRING (56.9203307 33.5929713, 56.9207339 33.5923638)",30
982327869,False,محمد منتظری ۱۰,residential,,True,49.711,"LINESTRING (56.9203307 33.5929713, 56.9201264 33.5933847)",30
217585292,False,پهن کوچه ۲,residential,,False,84.01599999999999,"LINESTRING (56.9298795 33.593005, 56.9296743 33.5934178, 56.9295325 33.5937031)",30
217585440,False,بهشتی ۷,residential,,True,74.467,"LINESTRING (56.9298795 33.593005, 56.9296951 33.5928244, 56.9295269 33.592722, 56.9292391 33.5926238)",30
217585467,False,مجتهد نجفی,residential,,False,34.456,"LINESTRING (56.9272109 33.593018, 56.9268958 33.5928533)",30
217585467,False,مجتهد نجفی,residential,,True,154.633,"LINESTRING (56.9272109 33.593018, 56.928824 33.5933763)",30
217585404,False,سرخ آبی,residential,,True,76.006,"LINESTRING (56.9272109 33.593018, 56.9270852 33.5933464, 56.9269634 33.5936697)",30
217585328,False,,residential,,True,61.094,"LINESTRING (56.9196849 33.5932307, 56.9199131 33.5927152)",30
466969530,False,محمد منتظری,tertiary,,True,14.763,"LINESTRING (56.9196849 33.5932307, 56.9198316 33.5932826)",
217585218,False,محمد منتظری ۶,residential,,True,92.59,"LINESTRING (56.9224918 33.5933241, 56.9219333 33.5940147)",30
982327870,False,,residential,,False,68.33,"LINESTRING (56.9224918 33.5933241, 56.9231567 33.5935903)",30
982327870,False,,residential,,True,102.791,"LINESTRING (56.9224918 33.5933241, 56.9214916 33.5929236)",30
217585191,False,,residential,,True,24.077,"LINESTRING (56.9232785 33.5933639, 56.9235159 33.5934521)",30
217585452,True,واعظ طبسی ۳,residential,,False,27.587,"LINESTRING (56.9232785 33.5933639, 56.9231567 33.5935903)",30
982327869,False,محمد منتظری ۱۰,residential,,False,49.711,"LINESTRING (56.9201264 33.5933847, 56.9203307 33.5929713)",30
466969530,False,محمد منتظری,tertiary,,False,29.572000000000003,"LINESTRING (56.9201264 33.5933847, 56.91988 33.5932987, 56.9198316 33.5932826)",
466969530,False,محمد منتظری,tertiary,,True,58.339,"LINESTRING (56.9201264 33.5933847, 56.9206557 33.5935693, 56.9207074 33.5935873)",
217585191,False,,residential,,False,34.357,"LINESTRING (56.9238547 33.5935779, 56.9235159 33.5934521)",30
217585433,True,واعظ طبسی ۱,residential,,False,63.141,"LINESTRING (56.9238547 33.5935779, 56.9241361 33.5930607)",30
982327867,True,محمد منتظری ۴,residential,,False,26.155,"LINESTRING (56.9231567 33.5935903, 56.9230411 33.5938049)",30
982327870,False,,residential,,True,68.33,"LINESTRING (56.9231567 33.5935903, 56.9224918 33.5933241)",30
217585206,False,کوچه قمریه,residential,,True,156.603,"LINESTRING (56.9269634 33.5936697, 56.9284205 33.5940134, 56.9285902 33.5940534)",30
217585404,False,سرخ آبی,residential,,False,76.006,"LINESTRING (56.9269634 33.5936697, 56.9270852 33.5933464, 56.9272109 33.593018)",30
217585404,False,سرخ آبی,residential,,True,86.78,"LINESTRING (56.9269634 33.5936697, 56.9268622 33.5939884, 56.9267239 33.5944242)",30
76235616,False,۱۲ متری پهن کوچه,residential,,False,10.095,"LINESTRING (56.9295325 33.5937031, 56.9296244 33.5937519)",30
76235616,False,۱۲ متری پهن کوچه,residential,,True,59.964,"LINESTRING (56.9295325 33.5937031, 56.928986 33.593414)",30
217585292,False,پهن کوچه ۲,residential,,True,84.01599999999999,"LINESTRING (56.9295325 33.5937031, 56.9296743 33.5934178, 56.9298795 33.593005)",30
76235624,False,خرمشهر,secondary,,False,87.14500000000001,"LINESTRING (56.9246776 33.5937412, 56.9248107 33.5934375, 56.9250002 33.593005)",
76235624,False,خرمشهر,secondary,,True,88.761,"LINESTRING (56.9246776 33.5937412, 56.9246636 33.5937685, 56.9246346 33.5938252, 56.9243872 33.5943087, 56.9243018 33.5944755)",
76235616,False,۱۲ متری پهن کوچه,residential,,True,10.095,"LINESTRING (56.9296244 33.5937519, 56.9295325 33.5937031)",30
217585260,False,,residential,,True,58.221,"LINESTRING (56.9230411 33.5938049, 56.923612 33.594024)",30
982327867,True,محمد منتظری ۴,residential,,False,61.16,"LINESTRING (56.9230411 33.5938049, 56.922771 33.5943068)",30
76235580,True,شهید بهشتی جنوبی,tertiary,,False,78.342,"LINESTRING (56.9285902 33.5940534, 56.9286468 33.5938896, 56.928824 33.5933763)",
217585206,False,کوچه قمریه,residential,,False,156.603,"LINESTRING (56.9285902 33.5940534, 56.9284205 33.5940134, 56.9269634 33.5936697)",30
217585417,False,پهن کوچه ۱,residential,,True,64.589,"LINESTRING (56.9297932 33.5939815, 56.9294208 33.5944726)",30
217585476,True,پهن کوچه,residential,,False,29.937,"LINESTRING (56.9297932 33.5939815, 56.9296244 33.5937519)",30
217585218,False,محمد منتظری ۶,residential,,False,92.59,"LINESTRING (56.9219333 33.5940147, 56.9224918 33.5933241)",30
541922272,False,محمد منتظری ۷,residential,,True,64.958,"LINESTRING (56.9219333 33.5940147, 56.9216678 33.5945554)",30
742076769,True,محمد منتظری,tertiary,,False,88.629,"LINESTRING (56.9219333 33.5940147, 56.9215145 33.5938687, 56.9210506 33.593707)",
217585260,False,,residential,,False,58.221,"LINESTRING (56.923612 33.594024, 56.9230411 33.5938049)",30
984967699,True,محمد منتظری ۲,residential,,False,54.46,"LINESTRING (56.923612 33.594024, 56.9237246 33.5938171, 56.9238547 33.5935779)",30
541922267,True,محمد منتظری ۵,residential,,False,17.975,"LINESTRING (56.922771 33.5943068, 56.9226966 33.5944561)",30
742076769,True,محمد منتظری,tertiary,,False,84.114,"LINESTRING (56.922771 33.5943068, 56.9219333 33.5940147)",
217585337,True,خرمشهر ۱۴,residential,,False,161.87599999999998,"LINESTRING (56.9262924 33.5942583, 56.9262257 33.5941849, 56.9248495 33.5937905, 56.9246776 33.5937412)",30
217585463,False,بهشتی ۲,residential,,True,46.533,"LINESTRING (56.9262924 33.5942583, 56.9263503 33.594342, 56.9267239 33.5944242)",30
217585193,False,امام خمینی ۳,residential,,True,153.254,"LINESTRING (56.9276075 33.5944135, 56.9273399 33.5949698, 56.9269922 33.5956929)",30
217585463,False,بهشتی ۲,residential,,False,81.958,"LINESTRING (56.9276075 33.5944135, 56.927351 33.5944103, 56.9270482 33.5944065, 56.9269418 33.5944052, 56.9267239 33.5944242)",30
217585463,False,بهشتی ۲,residential,,True,76.541,"LINESTRING (56.9276075 33.5944135, 56.9279971 33.5944864, 56.9284138 33.5945643)",30
217585404,False,سرخ آبی,residential,,False,86.78,"LINESTRING (56.9267239 33.5944242, 56.9268622 33.5939884, 56.9269634 33.5936697)",30
217585463,False,بهشتی ۲,residential,,False,46.533,"LINESTRING (56.9267239 33.5944242, 56.9263503 33.594342, 56.9262924 33.5942583)",30
217585463,False,بهشتی ۲,residential,,True,81.958,"LINESTRING (56.9267239 33.5944242, 56.9269418 33.5944052, 56.9270482 33.5944065, 56.927351 33.5944103, 56.9276075 33.5944135)",30
217585417,False,پهن کوچه ۱,residential,,False,64.589,"LINESTRING (56.9294208 33.5944726, 56.9297932 33.5939815)",30
217585417,False,پهن کوچه ۱,residential,,True,44.787,"LINESTRING (56.9294208 33.5944726, 56.9290693 33.5947492)",30
76235624,False,خرمشهر,secondary,,False,88.761,"LINESTRING (56.9243018 33.5944755, 56.9243872 33.5943087, 56.9246346 33.5938252, 56.9246636 33.5937685, 56.9246776 33.5937412)",
217585408,True,,secondary_link,,False,22.013,"LINESTRING (56.9243018 33.5944755, 56.9243259 33.5945384, 56.9243718 33.5945922, 56.924435 33.5946319)",
541922265,False,محمد منتظری ۳,residential,,True,97.879,"LINESTRING (56.9233486 33.5945081, 56.9229184 33.5953121)",30
742076769,True,محمد منتظری,tertiary,,False,57.993,"LINESTRING (56.9233486 33.5945081, 56.922771 33.5943068)",
984967699,True,محمد منتظری ۲,residential,,False,59.1,"LINESTRING (56.9233486 33.5945081, 56.923612 33.594024)",30
217585265,False,,residential,,True,83.834,"LINESTRING (56.9216678 33.5945554, 56.922492 33.594867)",30
541922272,False,محمد منتظری ۷,residential,,False,64.958,"LINESTRING (56.9216678 33.5945554, 56.9219333 33.5940147)",30
986878943,False,محمد منتظری ۷,residential,,True,50.584,"LINESTRING (56.9216678 33.5945554, 56.9214441 33.5949704)",30
76235580,True,شهید بهشتی جنوبی,tertiary,,False,59.112,"LINESTRING (56.9284138 33.5945643, 56.9285902 33.5940534)",
217585463,False,بهشتی ۲,residential,,False,76.541,"LINESTRING (56.9284138 33.5945643, 56.9279971 33.5944864, 56.9276075 33.5944135)",30
76235688,True,شهید بهشتی جنوبی,tertiary,,False,39.081,"LINESTRING (56.9285486 33.5946218, 56.9284268 33.5949583)",
985871970,False,,residential,,False,50.266,"LINESTRING (56.9285486 33.5946218, 56.9290693 33.5947492)",30
1019905391,True,میدان امام خمینی,secondary,roundabout,False,93.22500000000001,"LINESTRING (56.924435 33.5946319, 56.9251293 33.5949035, 56.9251896 33.5949471, 56.9252295 33.5950046, 56.9252448 33.5950699)",
742076769,True,محمد منتظری,tertiary,,False,18.366,"LINESTRING (56.9239025 33.5947012, 56.9237196 33.5946374)",
984967703,False,محمد منتظری ۱,residential,,True,19.281,"LINESTRING (56.9239025 33.5947012, 56.9238214 33.5948609)",30
1019905391,True,میدان امام خمینی,secondary,roundabout,False,29.938000000000002,"LINESTRING (56.9241665 33.59474, 56.9242133 33.5946851, 56.924275 33.5946436, 56.9243538 33.594626, 56.924435 33.5946319)",
"[1019905392, 1083974162]",True,خرمشهر,secondary,,False,31.97,"LINESTRING (56.9241665 33.59474, 56.9242553 33.5945664, 56.9243018 33.5944755)",
217585417,False,پهن کوچه ۱,residential,,False,44.787,"LINESTRING (56.9290693 33.5947492, 56.9294208 33.5944726)",30
542082091,False,,residential,,False,25.921,"LINESTRING (56.9290693 33.5947492, 56.929313 33.5948638)",
985871970,False,,residential,,True,50.266,"LINESTRING (56.9290693 33.5947492, 56.9285486 33.5946218)",30
1019905391,True,میدان امام خمینی,secondary,roundabout,False,2.88,"LINESTRING (56.9241404 33.5948042, 56.9241465 33.5947788)",
217585265,False,,residential,,False,83.834,"LINESTRING (56.922492 33.594867, 56.9216678 33.5945554)",30
986878942,True,محمد منتظری ۵,residential,,False,43.665,"LINESTRING (56.922492 33.594867, 56.9223113 33.5952297)",30
76235688,True,شهید بهشتی جنوبی,tertiary,,False,55.842,"LINESTRING (56.9284268 33.5949583, 56.9282811 33.5953229, 56.9282364 33.5954348)",
982086756,False,زرگران,residential,,True,160.699,"LINESTRING (56.9284268 33.5949583, 56.9287527 33.5951181, 56.9289113 33.5952299, 56.9291538 33.5953086, 56.9292369 33.5952726, 56.9293284 33.5952564, 56.9294219 33.595261, 56.9295105 33.5952863, 56.9299618 33.5954917)",30
217585444,False,پنجه علی ۱,residential,,True,42.966,"LINESTRING (56.9214441 33.5949704, 56.9212541 33.5953229)",30
984967701,False,نواب صفوی ۲,residential,,True,85.34,"LINESTRING (56.9214441 33.5949704, 56.9223113 33.5952297)",30
986878943,False,محمد منتظری ۷,residential,,False,50.584,"LINESTRING (56.9214441 33.5949704, 56.9216678 33.5945554)",30
217585424,True,,secondary_link,,False,20.23,"LINESTRING (56.9242379 33.5949815, 56.9241661 33.5949712, 56.9240942 33.5949803, 56.9240294 33.595008)",
1019905391,True,میدان امام خمینی,secondary,roundabout,False,22.606,"LINESTRING (56.9242379 33.5949815, 56.9241806 33.5949331, 56.9241465 33.5948714, 56.9241404 33.5948042)",
1019905390,False,نواب صفوی,secondary,,True,11.352,"LINESTRING (56.9240294 33.595008, 56.9239813 33.5951019)",
1108477610,True,نواب صفوی,secondary,,False,24.885,"LINESTRING (56.9240294 33.595008, 56.9241404 33.5948042)",
217585295,False,,residential,,False,86.123,"LINESTRING (56.9203817 33.5950549, 56.9212541 33.5953229)",30
541922273,False,مبارزه,residential,,False,16.181,"LINESTRING (56.9203817 33.5950549, 56.9204484 33.5949204)",30
541922273,False,مبارزه,residential,,True,30.646,"LINESTRING (56.9203817 33.5950549, 56.9202553 33.5953096)",30
1019905390,False,نواب صفوی,secondary,,False,11.352,"LINESTRING (56.9239813 33.5951019, 56.9240294 33.595008)",
1019905390,False,نواب صفوی,secondary,,True,50.83,"LINESTRING (56.9239813 33.5951019, 56.9237608 33.5955205)",
217585431,True,امام خمینی ۱,residential,,False,127.88,"LINESTRING (56.9255251 33.5951938, 56.9256252 33.5950357, 56.9258214 33.5946742, 56.9259065 33.5945643, 56.9260241 33.5944706, 56.9262924 33.5942583)",30
217585473,True,بلوار امام خمینی,secondary,,False,146.78199999999998,"LINESTRING (56.9255251 33.5951938, 56.9265917 33.5955566, 56.9269922 33.5956929)",
1019905391,True,میدان امام خمینی,secondary,roundabout,False,99.249,"LINESTRING (56.9251976 33.5951949, 56.9251403 33.5952412, 56.925068 33.5952694, 56.9249887 33.5952764, 56.9249109 33.5952616, 56.9244781 33.5950815, 56.9242379 33.5949815)",
217585436,False,پنجه علی ۳,residential,,True,45.031,"LINESTRING (56.9223113 33.5952297, 56.9221251 33.5956038)",30
984967701,False,نواب صفوی ۲,residential,,False,85.34,"LINESTRING (56.9223113 33.5952297, 56.9214441 33.5949704)",30
984967701,False,نواب صفوی ۲,residential,,True,56.972,"LINESTRING (56.9223113 33.5952297, 56.9229184 33.5953121)",30
217585359,False,پنجه علی ۵,residential,,True,56.843,"LINESTRING (56.9229184 33.5953121, 56.9226685 33.595779)",30
541922265,False,محمد منتظری ۳,residential,,False,97.879,"LINESTRING (56.9229184 33.5953121, 56.9233486 33.5945081)",30
984967701,False,نواب صفوی ۲,residential,,False,56.972,"LINESTRING (56.9229184 33.5953121, 56.9223113 33.5952297)",30
984967701,False,نواب صفوی ۲,residential,,True,58.424,"LINESTRING (56.9229184 33.5953121, 56.9232047 33.5953624, 56.9234249 33.5954011, 56.9235334 33.5954278)",30
217585220,False,,residential,,True,86.509,"LINESTRING (56.9212541 33.5953229, 56.9221251 33.5956038)",30
217585295,False,,residential,,True,86.123,"LINESTRING (56.9212541 33.5953229, 56.9203817 33.5950549)",30
217585444,False,پنجه علی ۱,residential,,False,42.966,"LINESTRING (56.9212541 33.5953229, 56.9214441 33.5949704)",30
986878944,False,پنجه علی ۱,residential,,True,31.313,"LINESTRING (56.9212541 33.5953229, 56.9211135 33.595579)",30
217585373,False,نواب صفوی ۲/۲,residential,,False,68.448,"LINESTRING (56.9235334 33.5954278, 56.9238214 33.5948609)",30
984967701,False,نواب صفوی ۲,residential,,True,23.449,"LINESTRING (56.9235334 33.5954278, 56.9237608 33.5955205)",30
984967702,False,نواب صفوی ۲/۱,residential,,True,63.113,"LINESTRING (56.9235334 33.5954278, 56.9232681 33.5959506)",30
984967701,False,نواب صفوی ۲,residential,,False,58.424,"LINESTRING (56.9235334 33.5954278, 56.9234249 33.5954011, 56.9232047 33.5953624, 56.9229184 33.5953121)",30
982086756,False,زرگران,residential,,False,160.699,"LINESTRING (56.9299618 33.5954917, 56.9295105 33.5952863, 56.9294219 33.595261, 56.9293284 33.5952564, 56.9292369 33.5952726, 56.9291538 33.5953086, 56.9289113 33.5952299, 56.9287527 33.5951181, 56.9284268 33.5949583)",30
982086757,False,امام خمینی ۹,residential,,False,125.07900000000001,"LINESTRING (56.9299618 33.5954917, 56.9297324 33.5957596, 56.9296445 33.5958964, 56.9295739 33.5960399, 56.9294225 33.5965088)",30
984967701,False,نواب صفوی ۲,residential,,False,23.449,"LINESTRING (56.9237608 33.5955205, 56.9235334 33.5954278)",30
1019905390,False,نواب صفوی,secondary,,False,50.83,"LINESTRING (56.9237608 33.5955205, 56.9239813 33.5951019)",
1019905390,False,نواب صفوی,secondary,,True,85.458,"LINESTRING (56.9237608 33.5955205, 56.9236265 33.5957751, 56.9233896 33.5962241)",
217585220,False,,residential,,False,86.509,"LINESTRING (56.9221251 33.5956038, 56.9212541 33.5953229)",30
217585436,False,پنجه علی ۳,residential,,False,45.031,"LINESTRING (56.9221251 33.5956038, 56.9223113 33.5952297)",30
986878940,False,,residential,,True,53.969,"LINESTRING (56.9221251 33.5956038, 56.9226685 33.595779)",30
986878941,False,پنجه علی ۳,residential,,True,32.739,"LINESTRING (56.9221251 33.5956038, 56.9219895 33.5958757)",30
