osmid,highway,junction,oneway,reversed,length,geometry,name
572089474,secondary,roundabout,True,False,10.901,"LINESTRING (55.8962882 27.6304691, 55.8962354 27.6304838, 55.8961801 27.6304828)",
1003978118,tertiary,,True,False,483.049,"LINESTRING (55.8962882 27.6304691, 55.8962886 27.6306102, 55.8962769 27.6308636, 55.8962945 27.6310204, 55.8963535 27.6312372, 55.896604 27.6317363, 55.8970049 27.6326484, 55.8974323 27.633908, 55.8976929 27.634599)",امیر کبیر
572089471,secondary,,True,False,202.379,"LINESTRING (55.896338 27.630229, 55.8965182 27.6302266, 55.8983881 27.6301156)",امام خمینی
572089474,secondary,roundabout,True,False,21.155,"LINESTRING (55.896338 27.630229, 55.8963677 27.6302686, 55.8963823 27.6303144, 55.8963803 27.6303619, 55.8963619 27.6304066)",
572089474,secondary,roundabout,True,False,9.468,"LINESTRING (55.8961801 27.6304828, 55.8961345 27.6304694, 55.8960948 27.6304454)",
572089474,secondary,roundabout,True,False,10.166,"LINESTRING (55.8963619 27.6304066, 55.8963304 27.6304428, 55.8962882 27.6304691)",
572089460,secondary,,True,False,310.187,"LINESTRING (55.8960948 27.6304454, 55.8959424 27.6304601, 55.8955054 27.6305294, 55.8947628 27.6306775, 55.8931621 27.6309422, 55.8930065 27.6309818)",
572089474,secondary,roundabout,True,False,18.439999999999998,"LINESTRING (55.8960948 27.6304454, 55.8960648 27.6304135, 55.8960456 27.6303757, 55.8960386 27.6303347, 55.8960442 27.6302936)",
572098721,residential,,False,True,388.92199999999997,"LINESTRING (55.9000837 27.6333492, 55.8998853 27.6329539, 55.8995867 27.6321737, 55.8990681 27.6315327, 55.8985928 27.6305166, 55.8983673 27.630226)",
572098735,residential,,False,False,280.83099999999996,"LINESTRING (55.9000837 27.6333492, 55.8990888 27.6340524, 55.8983634 27.6342668, 55.8980763 27.6342802, 55.8976929 27.634599)",
572098722,residential,,False,False,159.205,"LINESTRING (55.894216 27.6344255, 55.8941416 27.6343211, 55.893814 27.633616, 55.8934299 27.6332506, 55.8934209 27.6332048)",جهانگردی شمالی
572098725,tertiary,,True,False,114.864,"LINESTRING (55.8975623 27.6345424, 55.8975324 27.6344405, 55.8971962 27.6335619)",امیر کبیر
572098721,residential,,False,True,12.446,"LINESTRING (55.8983673 27.630226, 55.8983881 27.6301156)",
572089459,secondary,,True,False,198.689,"LINESTRING (55.8983673 27.630226, 55.8979704 27.6302513, 55.8966066 27.6303656, 55.8963619 27.6304066)",امام خمینی
572098721,residential,,False,False,388.922,"LINESTRING (55.8983673 27.630226, 55.8985928 27.6305166, 55.8990681 27.6315327, 55.8995867 27.6321737, 55.8998853 27.6329539, 55.9000837 27.6333492)",
572098722,residential,,False,True,276.75100000000003,"LINESTRING (55.8930065 27.6309818, 55.8931016 27.6318015, 55.893395 27.6321173, 55.8936953 27.6323403, 55.8935556 27.6327861, 55.8934041 27.6331189, 55.8934209 27.6332048)",جهانگردی شمالی
572089461,secondary,,True,False,317.029,"LINESTRING (55.8928996 27.6308971, 55.8930907 27.6308581, 55.8952052 27.6304631, 55.8958977 27.6303332, 55.8960442 27.6302936)",
572098735,residential,,False,True,280.83099999999996,"LINESTRING (55.8976929 27.634599, 55.8980763 27.6342802, 55.8983634 27.6342668, 55.8990888 27.6340524, 55.9000837 27.6333492)",
572098721,residential,,False,False,12.446,"LINESTRING (55.8983881 27.6301156, 55.8983673 27.630226)",
572098728,residential,,False,True,218.74,"LINESTRING (55.8910309 27.6273627, 55.8911953 27.6273212, 55.8919065 27.6272237, 55.8922601 27.6272168, 55.8927315 27.6270809, 55.8930891 27.6269799, 55.8931626 27.6269135)",
572098727,tertiary,,True,False,181.052,"LINESTRING (55.8961826 27.6285671, 55.8961995 27.6289007, 55.8961965 27.6294677, 55.8962525 27.6300151, 55.8962772 27.6301914)",شفا
572100223,residential,,False,True,87.511,"LINESTRING (55.8961826 27.6285671, 55.896568 27.6284931, 55.8969659 27.6283949, 55.8970467 27.6283984)",
572100223,residential,,False,False,87.511,"LINESTRING (55.8970467 27.6283984, 55.8969659 27.6283949, 55.896568 27.6284931, 55.8961826 27.6285671)",
572100223,residential,,False,True,108.84200000000001,"LINESTRING (55.8970467 27.6283984, 55.8971126 27.6282601, 55.897201 27.6281903, 55.8972331 27.6281428, 55.8971727 27.627814, 55.8970944 27.6275271, 55.8970728 27.6274918)",
"[1002987973, 1002987967]",residential,,False,"[False, True]",192.176,"LINESTRING (55.8970467 27.6283984, 55.8971878 27.6284002, 55.8976008 27.6283375, 55.8977596 27.6282899, 55.8977857 27.6282351, 55.8977842 27.6281612, 55.8977826 27.6280509, 55.8977978 27.6279931, 55.8978418 27.6279582, 55.8979708 27.6279259, 55.8980497 27.6278735, 55.8980573 27.6277861, 55.8980163 27.6275589, 55.8979779 27.6273575)",
572089474,secondary,roundabout,True,False,7.3469999999999995,"LINESTRING (55.8962772 27.6301914, 55.8963099 27.6302073, 55.896338 27.630229)",
572089474,secondary,roundabout,True,False,17.346999999999998,"LINESTRING (55.8961091 27.6302092, 55.8961617 27.6301861, 55.89622 27.6301799, 55.8962772 27.6301914)",
572098743,tertiary,,True,False,173.074,"LINESTRING (55.8961091 27.6302092, 55.8961258 27.6300491, 55.8961155 27.6295759, 55.8960831 27.628975, 55.8960641 27.6286546)",شفا
572089474,secondary,roundabout,True,False,11.52,"LINESTRING (55.8960442 27.6302936, 55.8960685 27.6302465, 55.8961091 27.6302092)",
1002987949,residential,,False,False,57.575,"LINESTRING (55.8954819 27.6286249, 55.8956899 27.6286238, 55.8958833 27.6286302, 55.8960641 27.6286546)",
572098743,tertiary,,True,False,197.357,"LINESTRING (55.8960641 27.6286546, 55.8960567 27.6285306, 55.8960125 27.6279557, 55.8959152 27.627221, 55.89591 27.6268863)",شفا
1002987949,residential,,False,True,57.575,"LINESTRING (55.8960641 27.6286546, 55.8958833 27.6286302, 55.8956899 27.6286238, 55.8954819 27.6286249)",
572100223,residential,,False,False,108.842,"LINESTRING (55.8970728 27.6274918, 55.8970944 27.6275271, 55.8971727 27.627814, 55.8972331 27.6281428, 55.897201 27.6281903, 55.8971126 27.6282601, 55.8970467 27.6283984)",
1002987971,residential,,False,False,90.843,"LINESTRING (55.8970728 27.6274918, 55.8973357 27.6274526, 55.897756 27.627423, 55.8979779 27.6273575)",
1002987971,residential,,False,True,7.683,"LINESTRING (55.8980519 27.6273357, 55.8979779 27.6273575)",
1002987971,residential,,False,False,7.683,"LINESTRING (55.8979779 27.6273575, 55.8980519 27.6273357)",
1002987971,residential,,False,True,90.843,"LINESTRING (55.8979779 27.6273575, 55.897756 27.627423, 55.8973357 27.6274526, 55.8970728 27.6274918)",
"[1002987973, 1002987967]",residential,,False,"[False, True]",192.17600000000002,"LINESTRING (55.8979779 27.6273575, 55.8980163 27.6275589, 55.8980573 27.6277861, 55.8980497 27.6278735, 55.8979708 27.6279259, 55.8978418 27.6279582, 55.8977978 27.6279931, 55.8977826 27.6280509, 55.8977842 27.6281612, 55.8977857 27.6282351, 55.8977596 27.6282899, 55.8976008 27.6283375, 55.8971878 27.6284002, 55.8970467 27.6283984)",
572098728,residential,,False,False,218.74,"LINESTRING (55.8931626 27.6269135, 55.8930891 27.6269799, 55.8927315 27.6270809, 55.8922601 27.6272168, 55.8919065 27.6272237, 55.8911953 27.6273212, 55.8910309 27.6273627)",
1002987989,residential,,False,False,150.823,"LINESTRING (55.8931626 27.6269135, 55.893571 27.6269136, 55.8938619 27.6269408, 55.8941146 27.6270267, 55.8942728 27.62709, 55.8944259 27.6271375, 55.8945983 27.6272636)",
1002987989,residential,,False,False,147.942,"LINESTRING (55.8945983 27.6272636, 55.8949694 27.6273228, 55.8951404 27.6273115, 55.8955002 27.6272279, 55.8957273 27.6271262, 55.8958089 27.6270244, 55.89591 27.6268863)",
1002987989,residential,,False,True,150.823,"LINESTRING (55.8945983 27.6272636, 55.8944259 27.6271375, 55.8942728 27.62709, 55.8941146 27.6270267, 55.8938619 27.6269408, 55.893571 27.6269136, 55.8931626 27.6269135)",
1002992373,residential,,False,True,121.66399999999999,"LINESTRING (55.8945983 27.6272636, 55.894643 27.6276837, 55.8946491 27.627802, 55.8946217 27.62788, 55.894552 27.6281649, 55.8944548 27.6283236)",
