osmid,oneway,name,highway,reversed,length,geometry,junction
474314142,True,بلوار شهدا,primary,False,7.743,"LINESTRING (50.6657385 31.9955592, 50.6656742 31.9956025)",
1235032392,False,,primary_link,True,9.071,"LINESTRING (50.6657385 31.9955592, 50.6656823 31.995493)",
467197524,True,بلوار شهید باهنر,primary,False,62.248,"LINESTRING (50.6598411 32.0008492, 50.6603221 32.0012326)",
474314142,True,بلوار شهدا,primary,False,8.179,"LINESTRING (50.6598411 32.0008492, 50.6597822 32.0009032)",
467197525,True,بلوار شهید باهنر,primary,False,9.074,"LINESTRING (50.6597822 32.0009032, 50.6597121 32.0008473)",
182783963,True,بلوار شهدا,primary,False,8.174,"LINESTRING (50.6597121 32.0008473, 50.6597718 32.000794)",
467197525,True,بلوار شهید باهنر,primary,False,84.475,"LINESTRING (50.6597121 32.0008473, 50.6590599 32.0003265)",
182783963,True,بلوار شهدا,primary,False,84.711,"LINESTRING (50.6597718 32.000794, 50.6603903 32.0002415)",
467197524,True,بلوار شهید باهنر,primary,False,8.965,"LINESTRING (50.6597718 32.000794, 50.6598411 32.0008492)",
467197525,True,بلوار شهید باهنر,primary,False,9.723,"LINESTRING (50.6583414 31.9997555, 50.6583086 31.9996726)",
1235032391,True,بلوار شهید بهشتی,tertiary,False,123.72399999999999,"LINESTRING (50.6583414 31.9997555, 50.6577059 32.0003347, 50.6574114 32.0005372)",
182783973,True,بلوار شهید بهشتی,tertiary,False,25.793,"LINESTRING (50.6583086 31.9996726, 50.6584988 31.9995059)",
467197524,True,بلوار شهید باهنر,primary,False,9.175,"LINESTRING (50.6583086 31.9996726, 50.6583991 31.9997029)",
467197524,True,بلوار شهید باهنر,primary,False,63.506,"LINESTRING (50.6583991 31.9997029, 50.6588976 32.0000869)",
1235032391,True,بلوار شهید بهشتی,tertiary,False,7.988,"LINESTRING (50.6583991 31.9997029, 50.6583414 31.9997555)",
465124401,False,شهرداری,tertiary,True,87.652,"LINESTRING (50.6574114 32.0005372, 50.6567653 31.9999705)",
182783973,True,بلوار شهید بهشتی,tertiary,False,98.919,"LINESTRING (50.6574114 32.0005372, 50.6576465 32.0002843, 50.6581019 31.9998684)",
1235032386,False,,residential,True,20.723,"LINESTRING (50.6643099 31.9943712, 50.6644294 31.9945276)",
1235032389,True,بلوار شهید بهشتی,tertiary,False,28.194,"LINESTRING (50.6643099 31.9943712, 50.6646051 31.9943311)",
1235032386,False,,residential,False,148.644,"LINESTRING (50.6643099 31.9943712, 50.663848 31.9939838, 50.6634818 31.9936709, 50.6634388 31.9935707, 50.6634857 31.9933357)",
478456636,False,,tertiary_link,True,8.622,"LINESTRING (50.6608199 31.9974039, 50.6608874 31.9974562)",
