osmid,name,highway,junction,oneway,reversed,length,geometry
295688373,میدان امام حسین,secondary,roundabout,True,False,15.430000000000001,"LINESTRING (46.3197131 36.9551815, 46.3197153 36.9552179, 46.3196978 36.9552516, 46.3196679 36.9552743, 46.3196294 36.9552859)"
295688385,خیابان امام,secondary,,False,False,313.863,"LINESTRING (46.3197131 36.9551815, 46.3198762 36.955127, 46.3200051 36.9550705, 46.3201362 36.9549774, 46.3204357 36.954738, 46.320539 36.9546634, 46.3205876 36.9546283, 46.3207186 36.9545485, 46.3208913 36.9544571, 46.3209898 36.9544116, 46.3213989 36.9542227, 46.3216215 36.954113, 46.3217796 36.9540099, 46.3222716 36.9536549, 46.3225077 36.9534846)"
295688385,خیابان امام,secondary,,False,False,204.553,"LINESTRING (46.324617 36.9518289, 46.3247065 36.9518422, 46.3248604 36.9518721, 46.3249499 36.9518721, 46.3250393 36.9518522, 46.3251225 36.9518339, 46.3251891 36.9518305, 46.3252473 36.9518522, 46.3253582 36.9519262, 46.325601 36.9520882, 46.3257716 36.9521896, 46.3259484 36.9522727, 46.3261273 36.9523392, 46.3262791 36.9523791, 46.3263852 36.9523874, 46.32651 36.9524207, 46.326672 36.9524819)"
295688385,خیابان امام,secondary,,False,True,93.55499999999999,"LINESTRING (46.324617 36.9518289, 46.3245234 36.9518372, 46.3244048 36.9518788, 46.3239846 36.9521181, 46.32379 36.9522232, 46.3237251 36.9522582)"
474663309,,secondary,,False,False,175.266,"LINESTRING (46.324617 36.9518289, 46.3242813 36.9516639, 46.3232596 36.9511617, 46.3230926 36.951216, 46.3229934 36.9512452, 46.3229051 36.9512225)"
295688385,خیابان امام,secondary,,False,False,93.55499999999999,"LINESTRING (46.3237251 36.9522582, 46.32379 36.9522232, 46.3239846 36.9521181, 46.3244048 36.9518788, 46.3245234 36.9518372, 46.324617 36.9518289)"
295688385,خیابان امام,secondary,,False,True,75.44,"LINESTRING (46.3237251 36.9522582, 46.3235873 36.9523326, 46.323423 36.952434, 46.3233231 36.9525371, 46.3231638 36.9527514)"
475844039,خیابان شهدا,secondary,,False,True,50.597,"LINESTRING (46.3237251 36.9522582, 46.3235476 36.9520804, 46.3233978 36.9519308, 46.3233756 36.9518995)"
295688374,,secondary,roundabout,True,False,11.961,"LINESTRING (46.3195292 36.9563277, 46.3195714 36.9563198, 46.3196161 36.9563271, 46.3196527 36.9563489)"
295688384,,secondary,,True,False,83.29499999999999,"LINESTRING (46.3195292 36.9563277, 46.3196202 36.9557444, 46.3196349 36.9556597, 46.3196819 36.9555939)"
