osmid,highway,oneway,reversed,length,geometry,bridge
625521528,tertiary,False,False,83.525,"LINESTRING (51.5908724 36.3953158, 51.5916707 36.3949268)",
625521528,tertiary,False,True,19.716,"LINESTRING (51.5908724 36.3953158, 51.5906614 36.3953667)",
625536116,unclassified,False,True,143.94299999999998,"LINESTRING (51.5908724 36.3953158, 51.5909416 36.3954675, 51.5909649 36.3956153, 51.5909154 36.395749, 51.5907842 36.3958875, 51.5906851 36.3959954, 51.5905102 36.3961831, 51.5902945 36.3964295)",
323236466,tertiary,False,False,6.11,"LINESTRING (51.5932685 36.3966083, 51.5932818 36.3965544)",
323236466,tertiary,False,True,112.168,"LINESTRING (51.5932685 36.3966083, 51.5929889 36.3967775, 51.5926861 36.3970062, 51.5924561 36.3973528)",
625369622,unclassified,False,False,125.999,"LINESTRING (51.5932685 36.3966083, 51.5934199 36.3965625, 51.5936288 36.3965071, 51.5938348 36.3964684, 51.5941374 36.396419, 51.5942067 36.3963959, 51.594281 36.3963789, 51.5943933 36.3963493, 51.5944713 36.3963289, 51.5946234 36.3963133)",
323236466,tertiary,False,True,19.538,"LINESTRING (51.5941107 36.3961736, 51.5939368 36.3962798)",
"[636999609, 323236466]","['unclassified', 'tertiary']",False,False,198.14800000000002,"LINESTRING (51.5941107 36.3961736, 51.59435 36.3960375, 51.5946261 36.3958981, 51.5947685 36.3958384, 51.594971 36.3957193, 51.5951789 36.3956315, 51.5952995 36.3955564, 51.5953469 36.3955299, 51.5954878 36.3954832, 51.5956426 36.3954231, 51.5957945 36.3953558, 51.5959562 36.3953341, 51.5960247 36.3953058)",
625369772,unclassified,False,False,57.192,"LINESTRING (51.5941107 36.3961736, 51.5942347 36.3961615, 51.5943556 36.3961284, 51.5944999 36.3961231, 51.5945893 36.3961172, 51.5946449 36.3961259, 51.5947329 36.3961559)",
625369133,unclassified,False,True,54.434,"LINESTRING (51.5965223 36.3940799, 51.5964723 36.3940772, 51.5963788 36.3941001, 51.5962731 36.3941328, 51.5962039 36.394195, 51.5961328 36.3942474, 51.5960759 36.3942801, 51.5960124 36.3943152)",
"[625368478, 636999612, 857113686]",unclassified,False,False,225.38100000000003,"LINESTRING (51.5965223 36.3940799, 51.5966045 36.3940229, 51.5967576 36.3939635, 51.5969192 36.393943, 51.5970525 36.3938836, 51.5971489 36.3938175, 51.5971675 36.3937951, 51.5971852 36.393744, 51.5971375 36.3936326, 51.5970553 36.3935048, 51.5968086 36.393215, 51.5967066 36.3930461, 51.5965053 36.3928704, 51.5963323 36.3927334, 51.5962161 36.3926695, 51.5961968 36.3926604)",yes
