osmid,oneway,lanes,name,highway,reversed,length,ref,junction,geometry,bridge,maxspeed,access
399243000,True,,بلوار شهید حسن قمی,primary,False,44.337,,,"LINESTRING (46.5674547 36.6823358, 46.5673272 36.6827212)",,,
399244189,False,,شهید واحدی,tertiary,False,79.048,,,"LINESTRING (46.5674547 36.6823358, 46.5682768 36.6826017)",,,
399264634,False,,,tertiary,True,9.566,,,"LINESTRING (46.5674547 36.6823358, 46.5673606 36.6822945)",,,
399244191,False,,خاقانی,secondary,True,34.428,,,"LINESTRING (46.5661005 36.6774632, 46.5660964 36.6777728)",,,
762693717,True,,شهید مطهری,tertiary,False,33.554,,,"LINESTRING (46.5661005 36.6774632, 46.5664722 36.67751)",,,
762693718,False,4,شریعتی,secondary,False,191.361,,,"LINESTRING (46.5661005 36.6774632, 46.5661103 36.67604, 46.5661157 36.6757423)",,,
317400458,False,,شمس تبریزی,tertiary,True,89.229,,,"LINESTRING (46.5661157 36.6757423, 46.5659584 36.6756733, 46.5658671 36.6756526, 46.5651577 36.6755274)",,,
762693718,False,4,شریعتی,secondary,False,129.847,,,"LINESTRING (46.5661157 36.6757423, 46.5661201 36.6755515, 46.5661209 36.674889, 46.5661212 36.6745746)",,,
762693718,False,4,شریعتی,secondary,True,191.361,,,"LINESTRING (46.5661157 36.6757423, 46.5661103 36.67604, 46.5661005 36.6774632)",,,
762956133,True,2,بلوار استاد شهریار,primary,False,34.592999999999996,,,"LINESTRING (46.5692392 36.6742634, 46.5692855 36.6739833, 46.5692911 36.6739551)",,,
762693718,False,4,شریعتی,secondary,True,25.719,,,"LINESTRING (46.5661215 36.6743433, 46.5661212 36.6745746)",,,
399253941,True,,هفده شهریور,tertiary,False,86.22500000000001,,,"LINESTRING (46.5661215 36.6743433, 46.5670426 36.6744821, 46.5670717 36.6744865)",,,
399277942,False,2,بلوار استاد شهریار,tertiary,False,8.01,,,"LINESTRING (46.5691506 36.6747997, 46.5692375 36.6748179)",,,
762956133,True,2,بلوار استاد شهریار,primary,False,60.155,,,"LINESTRING (46.5691506 36.6747997, 46.5692392 36.6742634)",,,
399253947,True,,بلوار معلم شمالی,primary,False,9.722,,,"LINESTRING (46.5679615 36.680602, 46.5679387 36.6805165)",,,
"[464119650, 464119651, 399253948]",False,,"['پل قزلناو', 'بلوار شهید حسن قمی']",primary,True,49.112,,,"LINESTRING (46.5679615 36.680602, 46.5679439 36.6806845, 46.5678775 36.6809346, 46.567847 36.6810339)",yes,,
399253947,True,,بلوار معلم شمالی,primary,False,57.066,,,"LINESTRING (46.5680238 36.680309, 46.5681113 36.6800107, 46.5681628 36.6798081)",,,
754668843,False,,,primary,True,34.407,,,"LINESTRING (46.5680238 36.680309, 46.5679383 36.6803691, 46.567864 36.6804097, 46.5677998 36.680426, 46.5677457 36.6804355, 46.5676862 36.680436)",,,
399253948,False,,بلوار شهید حسن قمی,primary,True,13.537,,,"LINESTRING (46.567847 36.6810339, 46.5678082 36.6811516)",,,
"[464119650, 464119651, 399253948]",False,,"['پل قزلناو', 'بلوار شهید حسن قمی']",primary,False,49.112,,,"LINESTRING (46.567847 36.6810339, 46.5678775 36.6809346, 46.5679439 36.6806845, 46.5679615 36.680602)",yes,,
399253949,True,2,خلیج فارس,secondary,False,290.1910000000001,,,"LINESTRING (46.567847 36.6810339, 46.5684881 36.6812167, 46.5695369 36.6815157, 46.5703899 36.6817674, 46.5707808 36.681884, 46.5708692 36.6819655)",,,
399243003,True,2,بلوار هشتم آبان,primary,False,21.436,,,"LINESTRING (46.5678082 36.6811516, 46.5675828 36.6810846)",,,
399253948,False,,بلوار شهید حسن قمی,primary,False,13.537,,,"LINESTRING (46.5678082 36.6811516, 46.567847 36.6810339)",,,
399253948,False,,بلوار شهید حسن قمی,primary,True,25.797,,,"LINESTRING (46.5678082 36.6811516, 46.5677343 36.6813759)",,,
754663917,False,,,secondary,True,17.49,,,"LINESTRING (46.5708692 36.6819655, 46.5710529 36.6820206)",,,
464119652,True,2,خلیج فارس,secondary,False,67.811,,,"LINESTRING (46.5708692 36.6819655, 46.5707454 36.681969, 46.5701397 36.681812)",,,
399253958,False,,شهید عبدی اول,residential,False,38.511,,,"LINESTRING (46.5691328 36.6808268, 46.5692157 36.6804869)",,,
742097647,False,,شهید اسلام عبدی,secondary,False,90.509,,,"LINESTRING (46.5691328 36.6808268, 46.5700955 36.6810846)",,,
742097647,False,,شهید اسلام عبدی,secondary,True,102.5,,,"LINESTRING (46.5691328 36.6808268, 46.5680395 36.6805423)",,,
399253958,False,,شهید عبدی اول,residential,True,51.631,,,"LINESTRING (46.5694424 36.6794469, 46.5693574 36.6799062)",,,
742097652,False,,معلم شمالی دوم,residential,True,93.001,,,"LINESTRING (46.5694424 36.6794469, 46.5684224 36.6792727)",,,
"[742097652, 742097653]",False,,"['معلم شمالی دوم', 'کارگر سوم']",residential,False,75.766,,,"LINESTRING (46.5694424 36.6794469, 46.5698471 36.6795059, 46.5699057 36.6794983, 46.5699238 36.6794512, 46.5699635 36.6791986)",,,
399253961,True,1,سربازان کمنام,secondary,False,54.164,,,"LINESTRING (46.5602683 36.6795243, 46.560276 36.6793995, 46.560276 36.6793208, 46.5602392 36.6792257, 46.560182 36.6791208, 46.5601275 36.6790669)",,,
399487123,False,,آذربایجان,tertiary,False,191.548,,,"LINESTRING (46.5639144 36.6809575, 46.5634585 36.6804455, 46.5626378 36.6797612, 46.5624969 36.6796719)",,,
399487123,False,,آذربایجان,tertiary,True,60.483000000000004,,,"LINESTRING (46.5639144 36.6809575, 46.5641955 36.6813488, 46.564253 36.6814288)",,,
464117883,False,,شهید شکری,tertiary,False,40.577,,,"LINESTRING (46.5639144 36.6809575, 46.564188 36.6810881, 46.5643116 36.6811348)",,,
399264634,False,,,tertiary,False,9.566,,,"LINESTRING (46.5673606 36.6822945, 46.5674547 36.6823358)",,,
464117883,False,,شهید شکری,tertiary,True,31.461,,,"LINESTRING (46.5673606 36.6822945, 46.5670433 36.6821708)",,,
399264624,True,,بلوار شهید حسن قمی,primary,False,108.89200000000001,,,"LINESTRING (46.5673606 36.6822945, 46.5676431 36.6814469, 46.5677343 36.6813759)",,,
399253958,False,,شهید عبدی اول,residential,False,51.631,,,"LINESTRING (46.5693574 36.6799062, 46.5694424 36.6794469)",,,
399253958,False,,شهید عبدی اول,residential,True,65.796,,,"LINESTRING (46.5693574 36.6799062, 46.5692157 36.6804869)",,,
399264638,False,,,residential,False,93.061,,,"LINESTRING (46.5693574 36.6799062, 46.5703833 36.6800595)",,,
399270693,True,,حافظ,residential,False,62.039,,,"LINESTRING (46.5631679 36.6771059, 46.5632257 36.6765499)",,,
464131322,True,2,شهید مطهری,tertiary,False,28.1,,,"LINESTRING (46.5631679 36.6771059, 46.563481 36.6771343)",,,
399270694,True,,صائب تبریزی,residential,False,131.287,,,"LINESTRING (46.563481 36.6771343, 46.5633499 36.6783103)",,,
464131322,True,2,شهید مطهری,tertiary,False,40.889,,,"LINESTRING (46.563481 36.6771343, 46.563934 36.6771911)",,,
497993081,True,2,کارگر,tertiary,False,12.289,,,"LINESTRING (46.5701638 36.6780171, 46.5702998 36.6780349)",,,
742097653,False,,کارگر سوم,residential,True,105.968,,,"LINESTRING (46.5701638 36.6780171, 46.5700037 36.6789614)",,,
742097653,False,,کارگر سوم,residential,False,26.618,,,"LINESTRING (46.5699635 36.6791986, 46.5700037 36.6789614)",,,
"[742097652, 742097653]",False,,"['معلم شمالی دوم', 'کارگر سوم']",residential,True,75.76599999999999,,,"LINESTRING (46.5699635 36.6791986, 46.5699238 36.6794512, 46.5699057 36.6794983, 46.5698471 36.6795059, 46.5694424 36.6794469)",,,
399277939,False,2,شهید اکبری,tertiary,False,118.691,,,"LINESTRING (46.5692375 36.6748179, 46.5705449 36.6750175)",,60,
399277942,False,2,بلوار استاد شهریار,tertiary,True,8.01,,,"LINESTRING (46.5692375 36.6748179, 46.5691506 36.6747997)",,,
399253950,True,2,بلوار معلم جنوبی,primary,False,146.016,,,"LINESTRING (46.5692375 36.6748179, 46.5691601 36.6752583, 46.5690289 36.6761203)",,,
399270693,True,,حافظ,residential,False,91.844,,,"LINESTRING (46.5632688 36.6761448, 46.5633758 36.6753233)",,,
399865145,False,,حافظ اول,residential,False,45.0,,,"LINESTRING (46.5632688 36.6761448, 46.5637715 36.6761798)",,,
399865145,False,,حافظ اول,residential,True,115.619,,,"LINESTRING (46.5650631 36.6762697, 46.5637715 36.6761798)",,,
399270694,True,,صائب تبریزی,residential,False,16.058,,,"LINESTRING (46.5633499 36.6783103, 46.5633266 36.6784535)",,,
741966807,False,,صائب تبریزی دوم,residential,False,25.404,,,"LINESTRING (46.5633499 36.6783103, 46.5636278 36.6783605)",,,
399244191,False,,خاقانی,secondary,True,6.009,,,"LINESTRING (46.5660377 36.6783841, 46.5660252 36.6784372)",,,
742236562,False,,خاقانی دوم,residential,False,48.819,,,"LINESTRING (46.5660377 36.6783841, 46.5665793 36.678448)",,,
399244191,False,,خاقانی,secondary,False,68.305,,,"LINESTRING (46.5660377 36.6783841, 46.5660739 36.6782229, 46.566081 36.6780208, 46.5660964 36.6777728)",,,
741966810,False,,خاقانی سوم,residential,False,22.532,,,"LINESTRING (46.563577 36.678559, 46.5636278 36.6783605)",,,
746138086,False,,,residential,False,49.178,,,"LINESTRING (46.563577 36.678559, 46.5634338 36.6789861)",,,
741966810,False,,خاقانی سوم,residential,True,211.367,,,"LINESTRING (46.563577 36.678559, 46.563673 36.678577, 46.5638606 36.678612, 46.5640823 36.6786535, 46.5643515 36.6787038, 46.5647478 36.6787779, 46.5651043 36.6788445, 46.5654945 36.6789175, 46.5655874 36.6789348, 46.5658855 36.6789898)",,,
741966807,False,,صائب تبریزی دوم,residential,False,25.868,,,"LINESTRING (46.5636278 36.6783605, 46.5639153 36.6783914)",,,
741966807,False,,صائب تبریزی دوم,residential,True,25.404,,,"LINESTRING (46.5636278 36.6783605, 46.5633499 36.6783103)",,,
741966810,False,,خاقانی سوم,residential,True,22.532,,,"LINESTRING (46.5636278 36.6783605, 46.563577 36.678559)",,,
399253958,False,,شهید عبدی اول,residential,False,65.796,,,"LINESTRING (46.5692157 36.6804869, 46.5693574 36.6799062)",,,
399253958,False,,شهید عبدی اول,residential,True,38.511,,,"LINESTRING (46.5692157 36.6804869, 46.5691328 36.6808268)",,,
399865148,False,,کوچه صدری,residential,False,91.664,,,"LINESTRING (46.5692157 36.6804869, 46.5702011 36.6807215)",,,
399865157,False,,شهید عبدی دوم,residential,False,41.459,,,"LINESTRING (46.5700955 36.6810846, 46.5702011 36.6807215)",,,
742097647,False,,شهید اسلام عبدی,secondary,False,44.968,,,"LINESTRING (46.5700955 36.6810846, 46.5705738 36.6812127)",,,
742097647,False,,شهید اسلام عبدی,secondary,True,90.509,,,"LINESTRING (46.5700955 36.6810846, 46.5691328 36.6808268)",,,
399865148,False,,کوچه صدری,residential,True,91.664,,,"LINESTRING (46.5702011 36.6807215, 46.5692157 36.6804869)",,,
399865157,False,,شهید عبدی دوم,residential,False,75.383,,,"LINESTRING (46.5702011 36.6807215, 46.5703833 36.6800595)",,,
399865157,False,,شهید عبدی دوم,residential,True,41.459,,,"LINESTRING (46.5702011 36.6807215, 46.5700955 36.6810846)",,,
399865148,False,,کوچه صدری,residential,False,45.059,,,"LINESTRING (46.5702011 36.6807215, 46.5706573 36.6808302, 46.5706857 36.6808362)",,,
399264638,False,,,residential,False,15.067,,,"LINESTRING (46.5703833 36.6800595, 46.5705494 36.6800843)",,,
399264638,False,,,residential,True,93.061,,,"LINESTRING (46.5703833 36.6800595, 46.5693574 36.6799062)",,,
399865157,False,,شهید عبدی دوم,residential,True,75.383,,,"LINESTRING (46.5703833 36.6800595, 46.5702011 36.6807215)",,,
399244189,False,,شهید واحدی,tertiary,False,8.041,,,"LINESTRING (46.5682768 36.6826017, 46.5683604 36.6826288)",,,
399244189,False,,شهید واحدی,tertiary,True,79.048,,,"LINESTRING (46.5682768 36.6826017, 46.5674547 36.6823358)",,,
399865158,False,,شهید واحدی اول,residential,True,14.696,,,"LINESTRING (46.5682768 36.6826017, 46.5682064 36.6827212)",,,
743385530,False,,أذربایجان ششم,residential,False,19.932,,,"LINESTRING (46.5662169 36.6827587, 46.5664387 36.6827809)",,,
743385530,False,,أذربایجان ششم,residential,True,105.041,,,"LINESTRING (46.5662169 36.6827587, 46.5658212 36.6826957, 46.5656709 36.6826941, 46.5650578 36.6827881)",,,
399244189,False,,شهید واحدی,tertiary,True,8.041,,,"LINESTRING (46.5683604 36.6826288, 46.5682768 36.6826017)",,,
399244189,False,,شهید واحدی,tertiary,False,63.881,,,"LINESTRING (46.5683604 36.6826288, 46.5686014 36.6827067, 46.5690258 36.6828416)",,,
399865186,False,,شهید واحدی دوم,residential,False,139.449,,,"LINESTRING (46.5683604 36.6826288, 46.5684766 36.6822949, 46.5687477 36.6814139)",,,
399865186,False,,شهید واحدی دوم,residential,True,139.449,,,"LINESTRING (46.5687477 36.6814139, 46.5684766 36.6822949, 46.5683604 36.6826288)",,,
464119652,True,2,خلیج فارس,secondary,False,88.727,,,"LINESTRING (46.5687477 36.6814139, 46.5683021 36.6812816, 46.5678082 36.6811516)",,,
399865187,False,,شهید واحدی ششم,residential,True,93.353,,,"LINESTRING (46.5701397 36.681812, 46.5700583 36.6825748, 46.5700452 36.682648)",,,
464119652,True,2,خلیج فارس,secondary,False,64.565,,,"LINESTRING (46.5701397 36.681812, 46.5697336 36.6817068, 46.5694546 36.6816245)",,,
754663917,False,,,secondary,False,17.49,,,"LINESTRING (46.5710529 36.6820206, 46.5708692 36.6819655)",,,
743293505,False,,شهید واحدی هشتم,residential,False,45.429,,,"LINESTRING (46.5710529 36.6820206, 46.5710083 36.6821975, 46.5709134 36.6824125)",,,
762693717,True,,شهید مطهری,tertiary,False,11.961,,,"LINESTRING (46.5664722 36.67751, 46.5666047 36.6775267)",,,
"[745620801, 745620797]",False,,"['اشکی دوم', 'شهید مطهری دوازدهم']",residential,True,118.55700000000002,,,"LINESTRING (46.5664722 36.67751, 46.5664923 36.6769678, 46.5665262 36.6767916, 46.5665665 36.6764959, 46.5665788 36.6764489)",,,
400600210,False,,شهید مطهری شانزدهم,residential,False,47.426,,,"LINESTRING (46.5675957 36.6776572, 46.5675629 36.6772315)",,,
684741842,False,,شهید مطهری یازدهم,residential,False,115.48700000000001,,,"LINESTRING (46.5675957 36.6776572, 46.5675452 36.6779723, 46.5674978 36.6782065, 46.5673952 36.6785673, 46.5673554 36.6786763)",,,
762693717,True,,شهید مطهری,tertiary,False,78.827,,,"LINESTRING (46.5675957 36.6776572, 46.5679708 36.6776989, 46.5684699 36.6777618)",,,
400600210,False,,شهید مطهری شانزدهم,residential,True,25.661,,,"LINESTRING (46.5676196 36.676628, 46.5675882 36.6768574)",,,
400600211,False,,,residential,False,30.813,,,"LINESTRING (46.5676196 36.676628, 46.5672794 36.6765796)",,,
400600211,False,,,residential,True,45.629,,,"LINESTRING (46.5676196 36.676628, 46.5681234 36.6766996)",,,
400600211,False,,,residential,False,45.629,,,"LINESTRING (46.5681234 36.6766996, 46.5676196 36.676628)",,,
400600211,False,,,residential,True,30.813,,,"LINESTRING (46.5672794 36.6765796, 46.5676196 36.676628)",,,
464117883,False,,شهید شکری,tertiary,False,31.461,,,"LINESTRING (46.5670433 36.6821708, 46.5673606 36.6822945)",,,
"[744909610, 464117877]",False,,"['هشتم آبان سوم', 'شهید شکری اول']",residential,False,98.339,,,"LINESTRING (46.5670433 36.6821708, 46.5672938 36.6816665, 46.5674514 36.6813492)",,,
464117883,False,,شهید شکری,tertiary,True,51.426,,,"LINESTRING (46.5670433 36.6821708, 46.566624 36.6820074, 46.566524 36.6819697)",,,
399243003,True,2,بلوار هشتم آبان,primary,False,82.745,,,"LINESTRING (46.5675828 36.6810846, 46.5667127 36.6808261)",,,
744909610,False,,هشتم آبان سوم,residential,True,31.669999999999998,,,"LINESTRING (46.5675828 36.6810846, 46.5674769 36.6812978, 46.5674514 36.6813492)",,,
464117879,False,,شهید شکری نهم,residential,False,60.52,,,"LINESTRING (46.5648446 36.6813359, 46.5650783 36.6808781, 46.5651017 36.6808322)",,,
464117883,False,,شهید شکری,tertiary,False,36.485,,,"LINESTRING (46.5648446 36.6813359, 46.5651868 36.681465, 46.5652148 36.6814756)",,,
464117883,False,,شهید شکری,tertiary,True,28.141,,,"LINESTRING (46.5648446 36.6813359, 46.5646306 36.6812551, 46.5645591 36.6812281)",,,
464117880,False,,,residential,True,10.058,,,"LINESTRING (46.5653166 36.6804113, 46.5653504 36.680325)",,,
744909607,False,,هشتم آبان دوم,residential,True,50.574,,,"LINESTRING (46.5653166 36.6804113, 46.5651017 36.6808322)",,,
399243003,True,2,بلوار هشتم آبان,primary,False,55.042,,,"LINESTRING (46.5653166 36.6804113, 46.5648561 36.6802745, 46.5647531 36.6802454, 46.5647371 36.6802409)",,,
399243002,True,2,بلوار هشتم آبان,primary,False,236.179,,,"LINESTRING (46.5653504 36.680325, 46.567847 36.6810339)",,,
464117880,False,,,residential,False,10.058,,,"LINESTRING (46.5653504 36.680325, 46.5653166 36.6804113)",,,
464117881,False,,,primary_link,False,10.754,,,"LINESTRING (46.5640469 36.6800454, 46.5640821 36.6799529)",,,
399243003,True,2,بلوار هشتم آبان,primary,False,143.168,,,"LINESTRING (46.5640469 36.6800454, 46.5635925 36.6799167, 46.5625393 36.6796029)",,,
464117881,False,,,primary_link,True,10.754,,,"LINESTRING (46.5640821 36.6799529, 46.5640469 36.6800454)",,,
399243002,True,2,بلوار هشتم آبان,primary,False,120.434,,,"LINESTRING (46.5640821 36.6799529, 46.5651477 36.6802674, 46.5653504 36.680325)",,,
399253930,True,2,بلوار استاد شهریار,primary,False,64.064,,,"LINESTRING (46.5693404 36.6742477, 46.5692375 36.6748179)",,,
741705729,False,2,استاد شهریار اول,residential,True,121.073,,,"LINESTRING (46.5693404 36.6742477, 46.5706683 36.6744741)",,30,yes
399277939,False,2,شهید اکبری,tertiary,True,118.691,,,"LINESTRING (46.5705449 36.6750175, 46.5692375 36.6748179)",,60,
464121086,False,2,شهید اکبری دوم,residential,False,61.417,,,"LINESTRING (46.5705449 36.6750175, 46.5706683 36.6744741)",,30,
464121086,False,2,شهید اکبری دوم,residential,True,52.509,,,"LINESTRING (46.5707737 36.6740095, 46.5706683 36.6744741)",,30,
741915426,False,,شمس تبریزی ششم,residential,True,41.812,,,"LINESTRING (46.5634491 36.6749519, 46.5633758 36.6753233)",,,
684739843,False,,,residential,False,49.117,,,"LINESTRING (46.5634491 36.6749519, 46.5635591 36.674921, 46.5636182 36.674576)",,,
"[464124448, 741915426]",False,,شمس تبریزی ششم,residential,False,32.623,,,"LINESTRING (46.5634491 36.6749519, 46.5633369 36.6749479, 46.5632573 36.6749325, 46.5632152 36.6749026, 46.5632042 36.6748627, 46.5631991 36.6748112)",,,
464124449,False,,دکتر شریعتی دوم,residential,False,105.124,,,"LINESTRING (46.5661212 36.6745746, 46.5649433 36.6745389)",,,
762693718,False,4,شریعتی,secondary,False,25.719,,,"LINESTRING (46.5661212 36.6745746, 46.5661215 36.6743433)",,,
762693718,False,4,شریعتی,secondary,True,129.847,,,"LINESTRING (46.5661212 36.6745746, 46.5661209 36.674889, 46.5661201 36.6755515, 46.5661157 36.6757423)",,,
464124449,False,,دکتر شریعتی دوم,residential,True,105.124,,,"LINESTRING (46.5649433 36.6745389, 46.5661212 36.6745746)",,,
464124450,False,,شهید ترابی پنجم,residential,False,47.656,,,"LINESTRING (46.5649433 36.6745389, 46.5649756 36.6741111)",,,
464124450,False,,شهید ترابی پنجم,residential,True,18.303,,,"LINESTRING (46.5649433 36.6745389, 46.5649309 36.6747032)",,,
464124450,False,,شهید ترابی پنجم,residential,False,18.303,,,"LINESTRING (46.5649309 36.6747032, 46.5649433 36.6745389)",,,
464124450,False,,شهید ترابی پنجم,residential,True,47.656,,,"LINESTRING (46.5649756 36.6741111, 46.5649433 36.6745389)",,,
464124451,False,,,residential,False,118.82499999999999,,,"LINESTRING (46.5649756 36.6741111, 46.5642935 36.6741084, 46.5642615 36.6746293)",,,
464124451,False,,,residential,True,118.82499999999999,,,"LINESTRING (46.5642615 36.6746293, 46.5642935 36.6741084, 46.5649756 36.6741111)",,,
464131321,False,,شهید ترابی اول,residential,False,56.083,,,"LINESTRING (46.5610988 36.6745428, 46.5612888 36.6745475, 46.5612893 36.6746105, 46.5614546 36.6746082, 46.5616367 36.6745525)",,,
464131321,False,,شهید ترابی اول,residential,True,64.819,,,"LINESTRING (46.5620929 36.6741159, 46.5620148 36.6742647, 46.5617738 36.6744789, 46.5616616 36.6745449, 46.5616367 36.6745525)",,,
800193456,False,,,residential,False,43.831,,,"LINESTRING (46.5620929 36.6741159, 46.5623887 36.6741242, 46.5625459 36.6742174)",,,
497984236,True,2,بلوار پاسداران,primary,False,16.817,23,,"LINESTRING (46.5603169 36.680272, 46.5603251 36.6801209)",,,
464117883,False,,شهید شکری,tertiary,True,73.562,,,"LINESTRING (46.566524 36.6819697, 46.5657776 36.681688)",,,
497988746,False,,شهید شکری سوم,residential,False,49.662,,,"LINESTRING (46.566524 36.6819697, 46.5667231 36.6815526)",,,
464117883,False,,شهید شکری,tertiary,False,51.426,,,"LINESTRING (46.566524 36.6819697, 46.566624 36.6820074, 46.5670433 36.6821708)",,,
743318576,False,,شهید شکری دوم,residential,False,66.35300000000001,,,"LINESTRING (46.566524 36.6819697, 46.5663466 36.6823059, 46.5666087 36.6824033)",,,
497988746,False,,شهید شکری سوم,residential,True,49.662,,,"LINESTRING (46.5667231 36.6815526, 46.566524 36.6819697)",,,
464117883,False,,شهید شکری,tertiary,False,73.562,,,"LINESTRING (46.5657776 36.681688, 46.566524 36.6819697)",,,
464117883,False,,شهید شکری,tertiary,True,13.738,,,"LINESTRING (46.5657776 36.681688, 46.5656382 36.6816354)",,,
497988748,False,,شهید شکری چهارم,residential,False,58.638,,,"LINESTRING (46.5657776 36.681688, 46.5656611 36.682207)",,,
497988748,False,,شهید شکری چهارم,residential,True,58.638,,,"LINESTRING (46.5656611 36.682207, 46.5657776 36.681688)",,,
497988750,False,,آذربایجان دوم,residential,True,36.809,,,"LINESTRING (46.5656611 36.682207, 46.5660405 36.6823374)",,,
497988750,False,,آذربایجان دوم,residential,False,98.239,,,"LINESTRING (46.5656611 36.682207, 46.5648276 36.6819329, 46.5647771 36.6819274, 46.5647337 36.6819286, 46.5646348 36.6819601)",,,
