osmid,name,highway,oneway,reversed,length,geometry,maxspeed,lanes
1213792918,جاده دوزین,tertiary,False,False,112.621,"LINESTRING (55.578214 37.1245227, 55.5776966 37.1254477)",,
916658500,,residential,False,False,165.336,"LINESTRING (55.578214 37.1245227, 55.5787433 37.1247685, 55.5786702 37.1249409, 55.5788323 37.1249662, 55.5787515 37.125648)",,
1180906150,جاده دوزین,secondary,False,True,31.917,"LINESTRING (55.5766977 37.1249744, 55.5770072 37.125121)",50,
916658505,,residential,False,False,533.4219999999999,"LINESTRING (55.5766977 37.1249744, 55.5762473 37.12484, 55.5754052 37.1246617, 55.5743841 37.1238034, 55.5735295 37.1231688, 55.5731754 37.1223972, 55.5728781 37.1216507)",,
1180906150,جاده دوزین,secondary,False,False,260.446,"LINESTRING (55.5766977 37.1249744, 55.5765825 37.1249652, 55.5759141 37.1256084, 55.5743396 37.1262605)",50,
1180906150,جاده دوزین,secondary,False,False,71.101,"LINESTRING (55.5776966 37.1254477, 55.5770072 37.125121)",50,
1213792918,جاده دوزین,tertiary,False,True,112.621,"LINESTRING (55.5776966 37.1254477, 55.578214 37.1245227)",,
933212411,جاده روستای حسین آباد کالپوش - دوزین,secondary,False,True,80.441,"LINESTRING (55.5776966 37.1254477, 55.578046 37.1255992, 55.5785537 37.1256343)",,
323107532,,residential,False,False,105.411,"LINESTRING (55.5809321 37.1255418, 55.5797521 37.125658)",,
916658510,,residential,False,False,110.058,"LINESTRING (55.5809321 37.1255418, 55.5809612 37.1245523)",,
323107532,,residential,False,True,108.721,"LINESTRING (55.5809321 37.1255418, 55.5811778 37.1255302, 55.5821547 37.125594)",,
323107532,,residential,False,True,27.951,"LINESTRING (55.5794404 37.1256957, 55.5797521 37.125658)",,
933212411,جاده روستای حسین آباد کالپوش - دوزین,secondary,False,False,61.306,"LINESTRING (55.5794404 37.1256957, 55.5787515 37.125648)",,
933212411,جاده روستای حسین آباد کالپوش - دوزین,secondary,False,True,75.426,"LINESTRING (55.5794404 37.1256957, 55.5795516 37.1263682)",,
933212411,جاده روستای حسین آباد کالپوش - دوزین,secondary,False,False,75.426,"LINESTRING (55.5795516 37.1263682, 55.5794404 37.1256957)",,
"[1180896256, 916658494]",,residential,False,False,312.15,"LINESTRING (55.5795516 37.1263682, 55.5793517 37.1265818, 55.5790398 37.1265113, 55.5790439 37.1271617, 55.5791632 37.1273192, 55.5793778 37.1275117, 55.579477 37.1276913, 55.5796165 37.1280805, 55.5802961 37.1278489)",,
933212411,جاده روستای حسین آباد کالپوش - دوزین,secondary,False,True,102.826,"LINESTRING (55.5795516 37.1263682, 55.5796363 37.1264305, 55.5797746 37.1264629, 55.5806734 37.1264197)",,
933212411,جاده روستای حسین آباد کالپوش - دوزین,secondary,False,False,55.623,"LINESTRING (55.5812958 37.1263567, 55.5806734 37.1264197)",,
916658497,,residential,False,True,146.431,"LINESTRING (55.5812958 37.1263567, 55.5822203 37.1261401, 55.5821547 37.125594)",,
933212411,جاده روستای حسین آباد کالپوش - دوزین,secondary,False,True,66.848,"LINESTRING (55.5812958 37.1263567, 55.581452 37.1264562, 55.5816713 37.1268619)",,
933212411,جاده روستای حسین آباد کالپوش - دوزین,secondary,False,False,16.247,"LINESTRING (55.581898 37.1271553, 55.5818031 37.1270303)",,
933212411,جاده روستای حسین آباد کالپوش - دوزین,secondary,False,True,53.4,"LINESTRING (55.581898 37.1271553, 55.5823099 37.1275057)",,
933212417,,residential,False,False,61.552,"LINESTRING (55.581898 37.1271553, 55.5812931 37.127427)",,
933212411,جاده روستای حسین آباد کالپوش - دوزین,secondary,False,False,53.4,"LINESTRING (55.5823099 37.1275057, 55.581898 37.1271553)",,
933212411,جاده روستای حسین آباد کالپوش - دوزین,secondary,False,True,40.438,"LINESTRING (55.5823099 37.1275057, 55.5826244 37.1277691)",,
933212416,,residential,False,False,60.145,"LINESTRING (55.5823099 37.1275057, 55.5816954 37.1277349)",,
916658503,,residential,False,False,89.318,"LINESTRING (55.580615 37.1269081, 55.5809106 37.127676)",,
916658503,,residential,False,True,54.554,"LINESTRING (55.580615 37.1269081, 55.5806734 37.1264197)",,
916658504,,residential,False,False,83.69999999999999,"LINESTRING (55.580615 37.1269081, 55.5801763 37.1269689, 55.5796973 37.1270799)",,
916658505,,residential,False,True,533.422,"LINESTRING (55.5728781 37.1216507, 55.5731754 37.1223972, 55.5735295 37.1231688, 55.5743841 37.1238034, 55.5754052 37.1246617, 55.5762473 37.12484, 55.5766977 37.1249744)",,
916658510,,residential,False,True,110.058,"LINESTRING (55.5809612 37.1245523, 55.5809321 37.1255418)",,
916658504,,residential,False,True,83.69999999999999,"LINESTRING (55.5796973 37.1270799, 55.5801763 37.1269689, 55.580615 37.1269081)",,
933212411,جاده روستای حسین آباد کالپوش - دوزین,secondary,False,False,22.072,"LINESTRING (55.5818031 37.1270303, 55.5816713 37.1268619)",,
933212411,جاده روستای حسین آباد کالپوش - دوزین,secondary,False,True,16.247,"LINESTRING (55.5818031 37.1270303, 55.581898 37.1271553)",,
916658503,,residential,False,False,54.554,"LINESTRING (55.5806734 37.1264197, 55.580615 37.1269081)",,
933212411,جاده روستای حسین آباد کالپوش - دوزین,secondary,False,True,55.623,"LINESTRING (55.5806734 37.1264197, 55.5812958 37.1263567)",,
