osmid,oneway,highway,reversed,length,geometry,bridge,name,junction
589971324,False,residential,False,33.651,"LINESTRING (54.6475801 36.4805656, 54.6472312 36.4804521)",,,
760727273,True,unclassified,False,23.862,"LINESTRING (54.6475801 36.4805656, 54.6477974 36.4806902)",yes,,
769772899,True,residential,False,57.812,"LINESTRING (54.6475801 36.4805656, 54.6476542 36.4802016, 54.6476719 36.4800512)",,,
589971324,False,residential,True,33.651,"LINESTRING (54.6472312 36.4804521, 54.6475801 36.4805656)",,,
760727270,False,residential,True,14.301,"LINESTRING (54.6472312 36.4804521, 54.6470715 36.4804593)",,,
589971298,True,residential,False,93.344,"LINESTRING (54.6451256 36.4789005, 54.6452416 36.4787359, 54.6453129 36.4784718, 54.6453806 36.4780957)",,,
589971311,False,residential,False,108.136,"LINESTRING (54.6451256 36.4789005, 54.6447042 36.4785279, 54.6441906 36.4787499)",,,
760727270,False,residential,False,41.957,"LINESTRING (54.643996 36.4832406, 54.6441145 36.4828755)",,,
769772897,False,unclassified,True,20.846,"LINESTRING (54.643996 36.4832406, 54.6440778 36.4832284, 54.6441981 36.4833004)",,آبشار مجن,
"[787991203, 787991204, 589971310]",False,residential,True,20.413999999999998,"LINESTRING (54.6436202 36.4798958, 54.6435843 36.4798054, 54.6435535 36.4797277, 54.6435508 36.4797209)",yes,,
589971287,False,residential,True,69.119,"LINESTRING (54.647357 36.4836832, 54.6474865 36.4835322, 54.647264 36.4831322)",,,
589971306,True,tertiary,False,48.526,"LINESTRING (54.64938 36.4796923, 54.6497803 36.4793976)",,,
589971300,False,residential,False,149.707,"LINESTRING (54.64938 36.4796923, 54.6489908 36.4792545, 54.6480085 36.4794258)",,,
589971299,False,residential,False,12.836,"LINESTRING (54.6479905 36.4826797, 54.6480717 36.4827749)",,,
589971299,False,residential,True,33.914,"LINESTRING (54.6479905 36.4826797, 54.6477759 36.4824282)",,,
589971291,False,residential,True,154.848,"LINESTRING (54.6479905 36.4826797, 54.6487031 36.4823161, 54.6493643 36.4818395)",,,
589971300,False,residential,True,149.707,"LINESTRING (54.6480085 36.4794258, 54.6489908 36.4792545, 54.64938 36.4796923)",,,
760727264,True,residential,False,65.577,"LINESTRING (54.6480085 36.4794258, 54.647964 36.4799086, 54.6479576 36.4800141)",,,
589971312,False,residential,False,35.598,"LINESTRING (54.6491302 36.4812562, 54.6487525 36.4811549)",,,
589971319,False,residential,True,28.094,"LINESTRING (54.6491302 36.4812562, 54.6493246 36.4810577)",,,
589971319,False,residential,False,178.256,"LINESTRING (54.6491302 36.4812562, 54.6486716 36.4817244, 54.6483165 36.4820153, 54.6477759 36.4824282)",,,
589971317,False,residential,False,84.75800000000001,"LINESTRING (54.6506415 36.4780968, 54.65108 36.4780653, 54.6515757 36.4781536)",,,
589971317,False,residential,True,238.985,"LINESTRING (54.6506415 36.4780968, 54.6489708 36.4782166, 54.6485967 36.4784921, 54.6481126 36.4785434)",,,
589971318,False,residential,False,195.86599999999999,"LINESTRING (54.6506415 36.4780968, 54.6506765 36.4783534, 54.6497919 36.4788126, 54.6496018 36.4790766, 54.6497803 36.4793976)",,,
1224678320,False,residential,True,32.109,"LINESTRING (54.6492064 36.4769041, 54.6492185 36.4771927)",,,
589971301,False,residential,False,176.625,"LINESTRING (54.6492064 36.4769041, 54.6489288 36.4768128, 54.6487427 36.4767957, 54.6486421 36.4768227, 54.6485826 36.4768755, 54.648485 36.4770679, 54.6479853 36.4777968)",,,
1224678320,False,residential,False,64.331,"LINESTRING (54.6492064 36.4769041, 54.6493033 36.4766188, 54.6493354 36.4764528, 54.6493362 36.476338)",,,
589971285,True,residential,False,40.638,"LINESTRING (54.6474806 36.4809222, 54.6475801 36.4805656)",,,
589971297,False,residential,True,55.014,"LINESTRING (54.6474806 36.4809222, 54.6468775 36.4810203)",,,
589971292,False,residential,True,82.42,"LINESTRING (54.6480717 36.4827749, 54.647264 36.4831322)",,,
589971299,False,residential,False,45.229,"LINESTRING (54.6480717 36.4827749, 54.6483579 36.4831103)",,,
589971299,False,residential,True,12.836,"LINESTRING (54.6480717 36.4827749, 54.6479905 36.4826797)",,,
589971298,True,residential,False,358.10800000000006,"LINESTRING (54.6453806 36.4780957, 54.6456909 36.4778, 54.6465361 36.4774239, 54.6470069 36.4772517, 54.6471816 36.4771569, 54.6472708 36.4769014, 54.647293 36.4766381, 54.6473131 36.4764765, 54.6473172 36.476257, 54.6474899 36.4763036, 54.6475853 36.4763288, 54.6479993 36.47634)",,,
589971303,False,residential,True,30.597,"LINESTRING (54.6505619 36.4762008, 54.6505839 36.4764754)",,,
589971328,False,residential,False,110.699,"LINESTRING (54.6505619 36.4762008, 54.6498582 36.4762648, 54.6493362 36.476338)",,,
589971328,False,residential,True,100.423,"LINESTRING (54.6505619 36.4762008, 54.6512773 36.4760964, 54.6516667 36.4760383)",,,
589971297,False,residential,True,32.144,"LINESTRING (54.6462023 36.4827452, 54.6465101 36.4825958)",,,
589971297,False,residential,False,69.67,"LINESTRING (54.6462023 36.4827452, 54.6457901 36.482883, 54.6454645 36.4828274)",,,
1206216254,False,residential,False,116.144,"LINESTRING (54.6462023 36.4827452, 54.6457101 36.4823831, 54.6454006 36.4825426, 54.6451773 36.4826563)",,,
589971290,True,tertiary,False,19.009,"LINESTRING (54.648629 36.4804309, 54.6484252 36.4803822)",,,
589971299,False,residential,True,96.187,"LINESTRING (54.648629 36.4804309, 54.6486679 36.4805485, 54.6490959 36.4809554, 54.6493246 36.4810577)",,,
1191345417,False,residential,False,102.381,"LINESTRING (54.6441394 36.4813361, 54.6436122 36.4814693, 54.6435299 36.4815846, 54.6433809 36.4819065)",,,
589971299,False,residential,False,62.181,"LINESTRING (54.6473824 36.4819671, 54.6477759 36.4824282)",,,
769772900,True,unclassified,False,86.849,"LINESTRING (54.6473824 36.4819671, 54.6469221 36.4826549)",,,
589971297,False,residential,False,55.014,"LINESTRING (54.6468775 36.4810203, 54.6474806 36.4809222)",,,
760727267,False,residential,False,64.747,"LINESTRING (54.6468775 36.4810203, 54.6470715 36.4804593)",,,
589971297,False,residential,True,61.979,"LINESTRING (54.6468775 36.4810203, 54.6465161 36.4813009, 54.6463506 36.4813773)",,,
589971297,False,residential,False,35.287,"LINESTRING (54.646848 36.4824318, 54.6465101 36.4825958)",,,
589971285,True,residential,False,177.84400000000002,"LINESTRING (54.646848 36.4824318, 54.6470228 36.4820645, 54.6473045 36.4815535, 54.6474329 36.4811258, 54.6474806 36.4809222)",,,
589971298,True,residential,False,171.138,"LINESTRING (54.6435508 36.4797209, 54.6441572 36.4794996, 54.6446137 36.4793216, 54.6450311 36.4790344, 54.6451256 36.4789005)",,,
"[787991203, 787991204, 589971310]",False,residential,False,20.414,"LINESTRING (54.6435508 36.4797209, 54.6435535 36.4797277, 54.6435843 36.4798054, 54.6436202 36.4798958)",yes,,
589971323,True,tertiary,False,22.982,"LINESTRING (54.6484252 36.4803822, 54.6482763 36.4803941, 54.6481694 36.4803856)",,,roundabout
589971288,False,residential,True,33.556,"LINESTRING (54.6481965 36.4802366, 54.648075 36.4801742, 54.6479576 36.4800141)",,,
589971323,True,tertiary,False,17.12,"LINESTRING (54.6481965 36.4802366, 54.6482853 36.4802123, 54.6483772 36.4802389)",,,roundabout
1224678320,False,residential,False,58.737,"LINESTRING (54.6498752 36.4772068, 54.6492185 36.4771927)",,,
589971307,False,residential,False,126.338,"LINESTRING (54.6498752 36.4772068, 54.6499792 36.4766361, 54.6500051 36.4765567, 54.6500355 36.4765358, 54.6500865 36.4765283, 54.6505839 36.4764754)",,,
1224678320,False,residential,True,44.579,"LINESTRING (54.6498752 36.4772068, 54.650047 36.4771969, 54.650373 36.477209)",,,
589971306,True,tertiary,False,83.099,"LINESTRING (54.6515757 36.4781536, 54.6520763 36.4778677, 54.6523354 36.4777231)",,,
589971317,False,residential,True,84.75800000000001,"LINESTRING (54.6515757 36.4781536, 54.65108 36.4780653, 54.6506415 36.4780968)",,,
589971299,False,residential,True,67.525,"LINESTRING (54.6493246 36.4810577, 54.6497621 36.4815527)",,,
589971319,False,residential,False,28.094,"LINESTRING (54.6493246 36.4810577, 54.6491302 36.4812562)",,,
589971299,False,residential,False,96.18700000000001,"LINESTRING (54.6493246 36.4810577, 54.6490959 36.4809554, 54.6486679 36.4805485, 54.648629 36.4804309)",,,
589971290,True,tertiary,False,50.103,"LINESTRING (54.6490451 36.4801454, 54.6488671 36.4803318, 54.648629 36.4804309)",,,
589971321,False,residential,True,25.875,"LINESTRING (54.6476719 36.4800512, 54.6479576 36.4800141)",yes,,
769772903,True,residential,False,98.569,"LINESTRING (54.6476719 36.4800512, 54.6477759 36.4791687)",,,
589971299,False,residential,False,33.914,"LINESTRING (54.6477759 36.4824282, 54.6479905 36.4826797)",,,
589971299,False,residential,True,62.181,"LINESTRING (54.6477759 36.4824282, 54.6473824 36.4819671)",,,
589971319,False,residential,True,178.256,"LINESTRING (54.6477759 36.4824282, 54.6483165 36.4820153, 54.6486716 36.4817244, 54.6491302 36.4812562)",,,
589971291,False,residential,True,47.77,"LINESTRING (54.6493643 36.4818395, 54.6497621 36.4815527)",,,
589971291,False,residential,False,154.848,"LINESTRING (54.6493643 36.4818395, 54.6487031 36.4823161, 54.6479905 36.4826797)",,,
589971326,False,residential,True,234.77199999999996,"LINESTRING (54.6493643 36.4818395, 54.6494835 36.4820833, 54.6495786 36.4823435, 54.6492743 36.4825017, 54.6488368 36.4827619, 54.64871 36.4830017, 54.6489002 36.4832109, 54.6486816 36.4834897)",,,
589971321,False,residential,False,25.875,"LINESTRING (54.6479576 36.4800141, 54.6476719 36.4800512)",yes,,
589971288,False,residential,False,33.556,"LINESTRING (54.6479576 36.4800141, 54.648075 36.4801742, 54.6481965 36.4802366)",,,
769772904,True,residential,False,77.297,"LINESTRING (54.6479576 36.4800141, 54.647952 36.4801064, 54.6479546 36.4802775, 54.6477974 36.4806902)",,,
389168899,False,residential,False,173.623,"LINESTRING (54.6503956 36.4776512, 54.6523354 36.4777231)",,,
389168899,False,residential,True,117.308,"LINESTRING (54.6503956 36.4776512, 54.6490836 36.477656)",,,
1224678319,False,residential,False,49.212,"LINESTRING (54.6503956 36.4776512, 54.650373 36.477209)",,,
589971306,True,tertiary,False,212.209,"LINESTRING (54.6497803 36.4793976, 54.6505256 36.4788489, 54.6510968 36.478427, 54.6515757 36.4781536)",,,
589971318,False,residential,True,195.86599999999999,"LINESTRING (54.6497803 36.4793976, 54.6496018 36.4790766, 54.6497919 36.4788126, 54.6506765 36.4783534, 54.6506415 36.4780968)",,,
589971284,False,residential,True,131.732,"LINESTRING (54.6454645 36.4828274, 54.6452924 36.4829868, 54.6454683 36.4831514, 54.6448861 36.4837458)",,,
589971297,False,residential,False,33.466,"LINESTRING (54.6454645 36.4828274, 54.6452027 36.4827154, 54.6451773 36.4826563)",,,
589971297,False,residential,True,69.67,"LINESTRING (54.6454645 36.4828274, 54.6457901 36.482883, 54.6462023 36.4827452)",,,
389168898,False,residential,True,23.717,"LINESTRING (54.650373 36.477209, 54.6506343 36.4771723)",,,
1224678319,False,residential,True,49.212,"LINESTRING (54.650373 36.477209, 54.6503956 36.4776512)",,,
1224678320,False,residential,False,44.579,"LINESTRING (54.650373 36.477209, 54.650047 36.4771969, 54.6498752 36.4772068)",,,
589971291,False,residential,False,47.77,"LINESTRING (54.6497621 36.4815527, 54.6493643 36.4818395)",,,
589971299,False,residential,False,67.525,"LINESTRING (54.6497621 36.4815527, 54.6493246 36.4810577)",,,
589971299,False,residential,True,288.11199999999997,"LINESTRING (54.6497621 36.4815527, 54.6500411 36.4818741, 54.6500319 36.4824674, 54.6495828 36.4831605, 54.6489587 36.4838144)",,,
589971314,True,residential,False,48.587,"LINESTRING (54.6481694 36.4803856, 54.6479493 36.4804994, 54.6477974 36.4806902)",,,
589971323,True,tertiary,False,21.345,"LINESTRING (54.6481694 36.4803856, 54.6481227 36.480325, 54.6481287 36.4802669, 54.6481965 36.4802366)",,,roundabout
589971306,True,tertiary,False,53.32,"LINESTRING (54.6483772 36.4802389, 54.6485293 36.4802062, 54.6488802 36.4799942)",,,
589971323,True,tertiary,False,22.147,"LINESTRING (54.6483772 36.4802389, 54.648463 36.4802789, 54.6484796 36.4803213, 54.6484252 36.4803822)",,,roundabout
589971299,False,residential,False,51.16,"LINESTRING (54.6483579 36.4831103, 54.6486816 36.4834897)",,,
589971299,False,residential,True,45.229,"LINESTRING (54.6483579 36.4831103, 54.6480717 36.4827749)",,,
589971315,False,residential,False,92.056,"LINESTRING (54.6483579 36.4831103, 54.6479871 36.4833254, 54.6476896 36.4837186)",,,
589971313,True,residential,False,481.94200000000006,"LINESTRING (54.6474651 36.4772947, 54.6469673 36.4775126, 54.6462274 36.4777839, 54.6459242 36.4779188, 54.6456246 36.4781397, 54.6455247 36.4783952, 54.6455461 36.478642, 54.6454855 36.4788601, 54.6452147 36.47919, 54.6448473 36.4794454, 54.6440982 36.4797982, 54.6436202 36.4798958)",,,
"[760727265, 769772901, 769772902]",False,residential,True,20.124,"LINESTRING (54.6474651 36.4772947, 54.6474923 36.4772785, 54.647569 36.4772326, 54.6476457 36.4771867)",yes,,
589971303,False,residential,False,30.597,"LINESTRING (54.6505839 36.4764754, 54.6505619 36.4762008)",,,
589971303,False,residential,True,77.626,"LINESTRING (54.6505839 36.4764754, 54.6506199 36.4769249, 54.6506343 36.4771723)",,,
589971307,False,residential,True,126.338,"LINESTRING (54.6505839 36.4764754, 54.6500865 36.4765283, 54.6500355 36.4765358, 54.6500051 36.4765567, 54.6499792 36.4766361, 54.6498752 36.4772068)",,,
589971299,False,residential,False,43.787,"LINESTRING (54.6486816 36.4834897, 54.6489587 36.4838144)",,,
589971299,False,residential,True,51.16,"LINESTRING (54.6486816 36.4834897, 54.6483579 36.4831103)",,,
589971326,False,residential,False,234.772,"LINESTRING (54.6486816 36.4834897, 54.6489002 36.4832109, 54.64871 36.4830017, 54.6488368 36.4827619, 54.6492743 36.4825017, 54.6495786 36.4823435, 54.6494835 36.4820833, 54.6493643 36.4818395)",,,
589971284,False,residential,False,131.732,"LINESTRING (54.6448861 36.4837458, 54.6454683 36.4831514, 54.6452924 36.4829868, 54.6454645 36.4828274)",,,
769772897,False,unclassified,False,39.54,"LINESTRING (54.6448861 36.4837458, 54.6446642 36.4835686, 54.6445543 36.4835135)",,آبشار مجن,
589971328,False,residential,False,75.155,"LINESTRING (54.6493362 36.476338, 54.6489854 36.4763106, 54.6484973 36.4763091)",,,
589971328,False,residential,True,110.699,"LINESTRING (54.6493362 36.476338, 54.6498582 36.4762648, 54.6505619 36.4762008)",,,
1224678320,False,residential,True,64.331,"LINESTRING (54.6493362 36.476338, 54.6493354 36.4764528, 54.6493033 36.4766188, 54.6492064 36.4769041)",,,
589971316,False,residential,False,309.467,"LINESTRING (54.6477759 36.4791687, 54.6473183 36.4792386, 54.6468491 36.4793866, 54.6464517 36.4793441, 54.646084 36.4794818, 54.6456782 36.4797574, 54.6450869 36.4799116, 54.6445924 36.4800697)",,,
769772903,True,residential,False,213.983,"LINESTRING (54.6477759 36.4791687, 54.647804 36.47893, 54.6478611 36.4784822, 54.6476756 36.4777415, 54.6475258 36.4773856, 54.6474651 36.4772947)",,,
589971316,False,residential,True,309.467,"LINESTRING (54.6445924 36.4800697, 54.6450869 36.4799116, 54.6456782 36.4797574, 54.646084 36.4794818, 54.6464517 36.4793441, 54.6468491 36.4793866, 54.6473183 36.4792386, 54.6477759 36.4791687)",,,
589971306,True,tertiary,False,55.891,"LINESTRING (54.6488802 36.4799942, 54.64938 36.4796923)",,,
721827137,True,tertiary_link,False,27.605,"LINESTRING (54.6488802 36.4799942, 54.6489479 36.4800038, 54.6490203 36.4800243, 54.6490578 36.4800674, 54.6490451 36.4801454)",,,
760727267,False,residential,True,64.747,"LINESTRING (54.6470715 36.4804593, 54.6468775 36.4810203)",,,
760727270,False,residential,False,14.301,"LINESTRING (54.6470715 36.4804593, 54.6472312 36.4804521)",,,
760727270,False,residential,True,366.806,"LINESTRING (54.6470715 36.4804593, 54.6466749 36.4804772, 54.6465481 36.4806711, 54.6461423 36.4807935, 54.6457174 36.4812835, 54.6449883 36.4816917, 54.6443868 36.4820364, 54.6442278 36.4825262)",,,
760727268,False,residential,True,40.112,"LINESTRING (54.6466586 36.4816396, 54.6463506 36.4813773)",,,
589971297,False,residential,True,69.746,"LINESTRING (54.6463506 36.4813773, 54.645674 36.4816895)",,,
760727268,False,residential,False,40.112,"LINESTRING (54.6463506 36.4813773, 54.6466586 36.4816396)",,,
589971297,False,residential,False,61.979,"LINESTRING (54.6463506 36.4813773, 54.6465161 36.4813009, 54.6468775 36.4810203)",,,
589971297,False,residential,False,32.144,"LINESTRING (54.6465101 36.4825958, 54.6462023 36.4827452)",,,
589971297,False,residential,True,35.287,"LINESTRING (54.6465101 36.4825958, 54.646848 36.4824318)",,,
760727269,False,residential,True,125.474,"LINESTRING (54.6465101 36.4825958, 54.645674 36.4816895)",,,
589971297,False,residential,False,69.746,"LINESTRING (54.645674 36.4816895, 54.6463506 36.4813773)",,,
760727269,False,residential,False,125.474,"LINESTRING (54.645674 36.4816895, 54.6465101 36.4825958)",,,
589971297,False,residential,True,135.81799999999998,"LINESTRING (54.645674 36.4816895, 54.645023 36.48199, 54.6451259 36.482537, 54.6451522 36.4825981)",,,
760727271,False,residential,True,80.52000000000001,"LINESTRING (54.6433809 36.4819065, 54.6433917 36.4820451, 54.6433622 36.4822564, 54.643212 36.4825238, 54.6432063 36.4826029)",,,
1191345417,False,residential,True,102.381,"LINESTRING (54.6433809 36.4819065, 54.6435299 36.4815846, 54.6436122 36.4814693, 54.6441394 36.4813361)",,,
1206216260,False,residential,True,162.676,"LINESTRING (54.6433809 36.4819065, 54.6438903 36.4818014, 54.6444373 36.4816177, 54.645079 36.4813912)",,,
769772897,False,unclassified,False,39.694,"LINESTRING (54.6445543 36.4835135, 54.6441981 36.4833004)",,آبشار مجن,
760727272,False,residential,False,110.424,"LINESTRING (54.6445543 36.4835135, 54.645009 36.4828689, 54.6451773 36.4826563)",,,
769772897,False,unclassified,True,39.54,"LINESTRING (54.6445543 36.4835135, 54.6446642 36.4835686, 54.6448861 36.4837458)",,آبشار مجن,
589971297,False,residential,False,6.85,"LINESTRING (54.6451773 36.4826563, 54.6451522 36.4825981)",,,
589971297,False,residential,True,33.466,"LINESTRING (54.6451773 36.4826563, 54.6452027 36.4827154, 54.6454645 36.4828274)",,,
760727272,False,residential,True,110.424,"LINESTRING (54.6451773 36.4826563, 54.645009 36.4828689, 54.6445543 36.4835135)",,,
1206216254,False,residential,True,116.144,"LINESTRING (54.6451773 36.4826563, 54.6454006 36.4825426, 54.6457101 36.4823831, 54.6462023 36.4827452)",,,
769772897,False,unclassified,True,39.694,"LINESTRING (54.6441981 36.4833004, 54.6445543 36.4835135)",,آبشار مجن,
769772897,False,unclassified,False,20.846,"LINESTRING (54.6441981 36.4833004, 54.6440778 36.4832284, 54.643996 36.4832406)",,آبشار مجن,
1174518011,False,residential,True,104.91499999999999,"LINESTRING (54.6441981 36.4833004, 54.6446148 36.4827891, 54.6448774 36.4825326)",,,
1174518011,False,residential,False,104.91499999999999,"LINESTRING (54.6448774 36.4825326, 54.6446148 36.4827891, 54.6441981 36.4833004)",,,
1174518012,False,residential,False,26.031,"LINESTRING (54.6448774 36.4825326, 54.6450224 36.4825885, 54.6451522 36.4825981)",,,
1174518012,False,residential,True,71.584,"LINESTRING (54.6448774 36.4825326, 54.6448266 36.4825131, 54.6445209 36.4823578, 54.6443894 36.4823729, 54.6442278 36.4825262)",,,
589971297,False,residential,True,6.85,"LINESTRING (54.6451522 36.4825981, 54.6451773 36.4826563)",,,
589971297,False,residential,False,135.81799999999998,"LINESTRING (54.6451522 36.4825981, 54.6451259 36.482537, 54.645023 36.48199, 54.645674 36.4816895)",,,
1174518012,False,residential,True,26.031,"LINESTRING (54.6451522 36.4825981, 54.6450224 36.4825885, 54.6448774 36.4825326)",,,
760727270,False,residential,True,40.14,"LINESTRING (54.6442278 36.4825262, 54.6441145 36.4828755)",,,
760727270,False,residential,False,366.80600000000004,"LINESTRING (54.6442278 36.4825262, 54.6443868 36.4820364, 54.6449883 36.4816917, 54.6457174 36.4812835, 54.6461423 36.4807935, 54.6465481 36.4806711, 54.6466749 36.4804772, 54.6470715 36.4804593)",,,
1174518012,False,residential,False,71.58399999999999,"LINESTRING (54.6442278 36.4825262, 54.6443894 36.4823729, 54.6445209 36.4823578, 54.6448266 36.4825131, 54.6448774 36.4825326)",,,
760727270,False,residential,False,40.14,"LINESTRING (54.6441145 36.4828755, 54.6442278 36.4825262)",,,
760727270,False,residential,True,41.957,"LINESTRING (54.6441145 36.4828755, 54.643996 36.4832406)",,,
1206216249,False,residential,False,86.671,"LINESTRING (54.6441145 36.4828755, 54.6432063 36.4826029)",,,
769772900,True,unclassified,False,65.503,"LINESTRING (54.6477136 36.4810192, 54.6475666 36.4815963)",,,
1206216252,False,residential,True,123.488,"LINESTRING (54.6477136 36.4810192, 54.6480024 36.4811592, 54.6485321 36.4814354, 54.6487525 36.4811549)",,,
589971328,False,residential,False,108.595,"LINESTRING (54.6528684 36.4758967, 54.6516667 36.4760383)",,,
1206216256,False,residential,False,43.961,"LINESTRING (54.6528684 36.4758967, 54.6529833 36.4762811)",,,
589971312,False,residential,True,35.598,"LINESTRING (54.6487525 36.4811549, 54.6491302 36.4812562)",,,
589971312,False,residential,False,101.145,"LINESTRING (54.6487525 36.4811549, 54.6483765 36.481054, 54.6477974 36.4806902)",,,
1206216252,False,residential,False,123.488,"LINESTRING (54.6487525 36.4811549, 54.6485321 36.4814354, 54.6480024 36.4811592, 54.6477136 36.4810192)",,,
1206216260,False,residential,False,162.676,"LINESTRING (54.645079 36.4813912, 54.6444373 36.4816177, 54.6438903 36.4818014, 54.6433809 36.4819065)",,,
1206216249,False,residential,True,86.671,"LINESTRING (54.6432063 36.4826029, 54.6441145 36.4828755)",,,
760727271,False,residential,False,80.52000000000001,"LINESTRING (54.6432063 36.4826029, 54.643212 36.4825238, 54.6433622 36.4822564, 54.6433917 36.4820451, 54.6433809 36.4819065)",,,
389168900,False,residential,False,32.949,"LINESTRING (54.6517405 36.4766036, 54.6517264 36.4768997)",,,
389168900,False,residential,True,63.204,"LINESTRING (54.6517405 36.4766036, 54.6516667 36.4760383)",,,
1206216258,False,residential,True,116.764,"LINESTRING (54.6517405 36.4766036, 54.6529833 36.4762811)",,,
