osmid,lanes,name,highway,maxspeed,oneway,reversed,length,geometry,junction,bridge,access
625316298,2,قصر دشت,residential,30,False,False,122.483,"LINESTRING (51.1585013 36.5074539, 51.1585971 36.5074718, 51.1594642 36.5078558, 51.1596518 36.5080251)",,,
625504167,2,شهید دلفان آذری,secondary,50,True,False,179.698,"LINESTRING (51.1585013 36.5074539, 51.1584865 36.507586, 51.1583984 36.508638, 51.1583871 36.508837, 51.1583863 36.5089708, 51.1583872 36.5090245, 51.1583914 36.5090667)",,,
325783938,2,میدان معلم کلاردشت,secondary,30,True,False,19.97,"LINESTRING (51.1588051 36.5057022, 51.1587323 36.5057148, 51.1586584 36.5057073, 51.1585918 36.5056805)",roundabout,,
325783939,2,شهید دلفان آذری,secondary,30,True,False,21.244999999999997,"LINESTRING (51.1588051 36.5057022, 51.1587748 36.5057972, 51.1587477 36.5058876)",,,
325783938,2,میدان معلم کلاردشت,secondary,30,True,False,6.263,"LINESTRING (51.1586195 36.5053786, 51.1586859 36.5053606)",roundabout,,
325783938,2,میدان معلم کلاردشت,secondary,30,True,False,27.01,"LINESTRING (51.1586859 36.5053606, 51.1587614 36.5053608, 51.1588325 36.5053814, 51.1588909 36.5054199, 51.1589298 36.505472)",roundabout,,
579556960,2,شهید عباسپور,residential,30,False,False,312.07800000000003,"LINESTRING (51.1586859 36.5053606, 51.1587122 36.5052832, 51.1587115 36.5052483, 51.1586941 36.5052165, 51.1585436 36.5051575, 51.15838 36.505082, 51.1581546 36.5049376, 51.1578569 36.5047823, 51.1575887 36.5045905, 51.1574841 36.5045409, 51.1570933 36.5044733, 51.1570013 36.5044395, 51.1567197 36.5041722, 51.1566955 36.5041269, 51.1567089 36.5040536, 51.157085 36.5035457)",,,
325783938,2,میدان معلم کلاردشت,secondary,30,True,False,20.329,"LINESTRING (51.1585918 36.5056805, 51.1585391 36.5056367, 51.1585079 36.5055811, 51.1585018 36.5055204)",roundabout,,
325783938,2,میدان معلم کلاردشت,secondary,30,True,False,19.672,"LINESTRING (51.1585018 36.5055204, 51.1585204 36.5054634, 51.1585611 36.5054143, 51.1586195 36.5053786)",roundabout,,
325783940,2,بلوار پاسداران,secondary,40,True,False,76.505,"LINESTRING (51.1585018 36.5055204, 51.1583572 36.505419, 51.1577405 36.505221)",,,
648504772,3,بلوار امام خمینی,secondary,30,True,False,24.434,"LINESTRING (51.1589298 36.505472, 51.1591797 36.5055611)",,,
325783938,2,میدان معلم کلاردشت,secondary,30,True,False,26.366,"LINESTRING (51.1589298 36.505472, 51.1589447 36.5055301, 51.1589351 36.5055888, 51.158902 36.5056418, 51.1588492 36.5056832)",roundabout,,
325783938,2,میدان معلم کلاردشت,secondary,30,True,False,4.472,"LINESTRING (51.1588492 36.5056832, 51.1588051 36.5057022)",roundabout,,
609990883,2,شهید دلفان آذری,secondary,30,True,False,112.231,"LINESTRING (51.1587477 36.5058876, 51.1586477 36.5065076, 51.1586268 36.5066395, 51.1585888 36.5068888)",,,
609990879,2,شهید دلفان آذری,secondary,30,True,False,21.223999999999997,"LINESTRING (51.158597 36.5058711, 51.1585998 36.5057627, 51.1585918 36.5056805)",,,
700893315,1,,secondary_link,30,True,False,19.135,"LINESTRING (51.158597 36.5058711, 51.1586073 36.5058516, 51.1586266 36.5058387, 51.1586522 36.5058312, 51.1586794 36.5058304, 51.1587056 36.5058364, 51.1587283 36.5058485, 51.1587428 36.5058649, 51.1587477 36.5058876)",,,
325786252,3,بلوار امام خمینی,secondary,30,True,False,21.314,"LINESTRING (51.1607188 36.5061229, 51.1606258 36.5061367, 51.1604839 36.5061559)",,,
609990889,2,کوچه شهید بهزاد ناطقی,residential,30,False,False,93.237,"LINESTRING (51.1607188 36.5061229, 51.1607011 36.5062068, 51.1605655 36.5068483, 51.1605505 36.5069503)",,,
325786252,3,بلوار امام خمینی,secondary,30,True,False,132.606,"LINESTRING (51.1604839 36.5061559, 51.1598771 36.5059808, 51.1597995 36.5059585, 51.1597704 36.5059499, 51.1592421 36.505797, 51.1590878 36.5057523)",,,
648504772,3,بلوار امام خمینی,secondary,30,True,False,17.562,"LINESTRING (51.160572 36.5059815, 51.160743 36.5060593)",,,
579838906,1,,secondary_link,30,True,False,23.517,"LINESTRING (51.160572 36.5059815, 51.1605839 36.5060108, 51.1605887 36.5060365, 51.1605872 36.506061, 51.1605772 36.5060872, 51.1605601 36.5061069, 51.1605387 36.5061244, 51.1605175 36.5061376, 51.1604839 36.5061559)",,,
680512018,2,مدرس,tertiary,30,True,False,158.174,"LINESTRING (51.160572 36.5059815, 51.1605985 36.5059207, 51.1606211 36.5058598, 51.1606211 36.5057617, 51.1606048 36.5056343, 51.1606019 36.5055681, 51.1606211 36.5054774, 51.1607475 36.5051422, 51.1610206 36.5046272)",,,
325786256,2,بلوار امام خمینی,secondary,30,True,False,21.803,"LINESTRING (51.160743 36.5060593, 51.16097 36.5061311)",,,
584375339,1,,secondary_link,30,True,False,7.395,"LINESTRING (51.160743 36.5060593, 51.1607188 36.5061229)",,,
585351089,1,بلوار امام خمینی,secondary,30,True,False,52.955999999999996,"LINESTRING (51.1642429 36.5072087, 51.1638096 36.5070668, 51.1637044 36.5070131)",,,
738606990,2,شهید حسینعلی خسروی,tertiary,30,True,False,100.946,"LINESTRING (51.1642429 36.5072087, 51.164222 36.5072469, 51.1641322 36.5074294, 51.1640597 36.5075342, 51.1639268 36.5076733, 51.1635943 36.5079357)",,,
609990920,2,شهید حسینعلی خسروی,tertiary,30,False,True,13.399,"LINESTRING (51.1634931 36.5080246, 51.1635943 36.5079357)",,,
579327935,1,شهید نقیبی,residential,30,False,False,57.32899999999999,"LINESTRING (51.1634931 36.5080246, 51.1633735 36.5080192, 51.1630651 36.5080256, 51.1628538 36.5080031)",,,
