osmid,oneway,name,highway,reversed,length,geometry,lanes,maxspeed,access,junction
503101248,False,کوچه شهید احمد علی زینالی,residential,False,61.198,"LINESTRING (45.3888896 36.9571743, 45.3882169 36.9570562)",2,30,,
503101248,False,کوچه شهید احمد علی زینالی,residential,True,40.186,"LINESTRING (45.3888896 36.9571743, 45.3887541 36.9575191)",2,30,,
1202866597,False,,residential,False,86.537,"LINESTRING (45.3888896 36.9571743, 45.3889253 36.9570614, 45.3889501 36.9569138, 45.3889983 36.9567587, 45.3889905 36.9565875, 45.3889309 36.9564121)",,,,
503101248,False,کوچه شهید احمد علی زینالی,residential,False,40.186,"LINESTRING (45.3887541 36.9575191, 45.3888896 36.9571743)",2,30,,
1224958543,False,مسافری,secondary,False,14.222,"LINESTRING (45.3887541 36.9575191, 45.3888906 36.9574523)",2,40,,
1224958543,False,مسافری,secondary,True,54.14,"LINESTRING (45.3887541 36.9575191, 45.3882345 36.9577734)",2,40,,
200342139,False,سربازان گمنام,tertiary,False,33.702,"LINESTRING (45.392962 36.9573809, 45.3928272 36.9570976)",2,30,,
200342139,False,سربازان گمنام,tertiary,True,18.68,"LINESTRING (45.392962 36.9573809, 45.3930368 36.9575379)",2,30,,
200341923,False,خیابان امام خمینی,secondary,True,86.655,"LINESTRING (45.3880801 36.9591219, 45.3886324 36.9597642)",2,30,,
503318684,False,,residential,False,68.164,"LINESTRING (45.3880801 36.9591219, 45.3874809 36.9595047)",,30,,
200341923,False,خیابان امام خمینی,secondary,False,85.231,"LINESTRING (45.3880801 36.9591219, 45.3879579 36.9589798, 45.3875468 36.9585018, 45.3875368 36.9584902)",2,30,,
503318684,False,,residential,True,68.164,"LINESTRING (45.3874809 36.9595047, 45.3880801 36.9591219)",,30,,
503318685,False,,residential,False,44.207,"LINESTRING (45.3874809 36.9595047, 45.3870853 36.9597458)",,30,,
904634974,False,,residential,False,86.003,"LINESTRING (45.3874809 36.9595047, 45.3869247 36.9588717)",,,,
503318685,False,,residential,False,61.884,"LINESTRING (45.3870853 36.9597458, 45.3866807 36.9592928)",,30,,
503318685,False,,residential,True,44.207,"LINESTRING (45.3870853 36.9597458, 45.3874809 36.9595047)",,30,,
503318686,False,,residential,False,63.065,"LINESTRING (45.3870853 36.9597458, 45.3865067 36.9600743)",,30,,
503318686,False,,residential,True,63.065,"LINESTRING (45.3865067 36.9600743, 45.3870853 36.9597458)",,30,,
200341923,False,خیابان امام خمینی,secondary,False,7.001,"LINESTRING (45.3875368 36.9584902, 45.3874922 36.9584383)",2,30,,
904634972,False,کوچه پنج,residential,False,68.974,"LINESTRING (45.3875368 36.9584902, 45.3869247 36.9588717)",,,,
200341923,False,خیابان امام خمینی,secondary,True,85.231,"LINESTRING (45.3875368 36.9584902, 45.3875468 36.9585018, 45.3879579 36.9589798, 45.3880801 36.9591219)",2,30,,
200342121,False,خیابان شهید علی علمی یک,secondary,False,57.476,"LINESTRING (45.3846117 36.9599013, 45.3851203 36.9595819)",2,30,,
753216155,False,کوچه شهید مصطفی صادق یار,residential,False,71.762,"LINESTRING (45.3846117 36.9599013, 45.3842574 36.9597836, 45.3842879 36.9594457)",2,30,,
503320090,False,کوچه شهید علی یوسفی,residential,False,16.244,"LINESTRING (45.3842879 36.9594457, 45.3843011 36.9593)",2,30,,
753216154,False,کوچه شهید علی یوسفی,residential,False,110.805,"LINESTRING (45.3842879 36.9594457, 45.3832585 36.9600082)",2,30,,
753216155,False,کوچه شهید مصطفی صادق یار,residential,True,71.762,"LINESTRING (45.3842879 36.9594457, 45.3842574 36.9597836, 45.3846117 36.9599013)",2,30,,
753216154,False,کوچه شهید علی یوسفی,residential,True,110.805,"LINESTRING (45.3832585 36.9600082, 45.3842879 36.9594457)",2,30,,
200342115,True,پاسداران ۱,secondary,False,78.335,"LINESTRING (45.3832854 36.9574209, 45.3825397 36.9577967)",2,30,,
503318703,False,کوچه شهید جعفر واحیدی,residential,False,91.114,"LINESTRING (45.3832854 36.9574209, 45.3837038 36.958169)",2,30,,
503318703,False,کوچه شهید جعفر واحیدی,residential,True,91.114,"LINESTRING (45.3837038 36.958169, 45.3832854 36.9574209)",2,30,,
380730270,True,کوچه شهید محمدی,residential,False,82.732,"LINESTRING (45.3837038 36.958169, 45.3832686 36.958417, 45.3829429 36.9585978)",2,30,,
262417596,True,خیابان پیروزی,residential,False,69.942,"LINESTRING (45.3879451 36.9576459, 45.3880282 36.9574281, 45.3882169 36.9570562)",1,30,,
753206282,False,کوچه شهید ابراهیم افتخاری,residential,False,109.962,"LINESTRING (45.3879451 36.9576459, 45.3872096 36.9574678, 45.3868539 36.9577121)",1,20,,
263342751,True,خیابان امام خمینی,secondary,False,45.084,"LINESTRING (45.3868539 36.9577121, 45.3869569 36.957847, 45.387147 36.9580423)",2,40,permissive,
753206282,False,کوچه شهید ابراهیم افتخاری,residential,True,109.962,"LINESTRING (45.3868539 36.9577121, 45.3872096 36.9574678, 45.3879451 36.9576459)",1,20,,
503318706,False,کوچه شهید محمود پور رحیم,residential,False,2.213,"LINESTRING (45.3902223 36.9577386, 45.3901977 36.9577417)",2,30,,
503318706,False,کوچه شهید محمود پور رحیم,residential,False,27.754,"LINESTRING (45.3894811 36.9578533, 45.3893117 36.958063)",2,30,,
583745126,False,کوچه شهید علی باقری,residential,True,65.47,"LINESTRING (45.3894811 36.9578533, 45.3891186 36.9573407)",2,30,,
503318706,False,کوچه شهید محمود پور رحیم,residential,True,64.918,"LINESTRING (45.3894811 36.9578533, 45.3896204 36.9578245, 45.3898323 36.9577881, 45.3901977 36.9577417)",2,30,,
503318706,False,کوچه شهید محمود پور رحیم,residential,True,27.754,"LINESTRING (45.3893117 36.958063, 45.3894811 36.9578533)",2,30,,
583745127,False,کوچه شهید علی حمید پور,residential,False,34.746,"LINESTRING (45.3893117 36.958063, 45.3894873 36.9583422)",2,30,,
583745127,False,کوچه شهید علی حمید پور,residential,True,77.533,"LINESTRING (45.3893117 36.958063, 45.3888906 36.9574523)",2,30,,
503318706,False,کوچه شهید محمود پور رحیم,residential,False,39.996,"LINESTRING (45.3893117 36.958063, 45.3892529 36.958116, 45.3891263 36.9581457, 45.3889351 36.9582472)",2,30,,
434889231,False,کوچه شهید محمد رضا ولیزاده,residential,False,83.00399999999999,"LINESTRING (45.3889351 36.9582472, 45.3887868 36.9580645, 45.3886908 36.9580127, 45.3882345 36.9577734)",2,30,,
434889231,False,کوچه شهید محمد رضا ولیزاده,residential,True,29.986,"LINESTRING (45.3889351 36.9582472, 45.3890148 36.9583589, 45.3891144 36.9584754)",2,30,,
503318706,False,کوچه شهید محمود پور رحیم,residential,True,39.996,"LINESTRING (45.3889351 36.9582472, 45.3891263 36.9581457, 45.3892529 36.958116, 45.3893117 36.958063)",2,30,,
503318708,False,کوچه شهید رضا امیرزاده,residential,False,36.293,"LINESTRING (45.3891144 36.9584754, 45.3894873 36.9583422)",2,30,,
434889231,False,کوچه شهید محمد رضا ولیزاده,residential,False,29.986,"LINESTRING (45.3891144 36.9584754, 45.3890148 36.9583589, 45.3889351 36.9582472)",2,30,,
434889231,False,کوچه شهید محمد رضا ولیزاده,residential,True,71.437,"LINESTRING (45.3891144 36.9584754, 45.3893053 36.9587321, 45.3893101 36.9587877, 45.3893053 36.9588836, 45.3892933 36.9590122, 45.3893125 36.9590735)",2,30,,
503318708,False,کوچه شهید رضا امیرزاده,residential,False,72.927,"LINESTRING (45.3894873 36.9583422, 45.390277 36.9581635)",2,30,,
503318708,False,کوچه شهید رضا امیرزاده,residential,True,36.293,"LINESTRING (45.3894873 36.9583422, 45.3891144 36.9584754)",2,30,,
583745127,False,کوچه شهید علی حمید پور,residential,True,34.746,"LINESTRING (45.3894873 36.9583422, 45.3893117 36.958063)",2,30,,
503318708,False,کوچه شهید رضا امیرزاده,residential,True,72.927,"LINESTRING (45.390277 36.9581635, 45.3894873 36.9583422)",2,30,,
753206286,False,کوچه شهید علی باقری,residential,False,47.428,"LINESTRING (45.390277 36.9581635, 45.3901977 36.9577417)",2,30,,
753206286,False,کوچه شهید علی باقری,residential,True,105.442,"LINESTRING (45.390277 36.9581635, 45.3903642 36.9586274, 45.3902246 36.9586875, 45.3903687 36.9590206)",2,30,,
503320090,False,کوچه شهید علی یوسفی,residential,True,16.244,"LINESTRING (45.3843011 36.9593, 45.3842879 36.9594457)",2,30,,
"[503576193, 503320090]",False,کوچه شهید علی یوسفی,residential,False,95.26,"LINESTRING (45.3843011 36.9593, 45.3837207 36.959223, 45.3837443 36.9588369)",2,30,,
503582428,False,کوچه شهید محرم شیراز,residential,True,77.08099999999999,"LINESTRING (45.3843011 36.9593, 45.3843019 36.9590067, 45.3840672 36.9586535)",2,30,,
503320091,False,کوچه شهید قاسم زاده,residential,False,81.884,"LINESTRING (45.3852372 36.9573052, 45.3846854 36.9567154)",2,30,,
380730270,True,کوچه شهید محمدی,residential,False,117.31800000000001,"LINESTRING (45.3852372 36.9573052, 45.3844375 36.9577508, 45.3841563 36.9579111)",2,30,,
200342115,True,پاسداران ۱,secondary,False,99.269,"LINESTRING (45.3846854 36.9567154, 45.3837404 36.9571916)",2,30,,
503320091,False,کوچه شهید قاسم زاده,residential,True,81.884,"LINESTRING (45.3846854 36.9567154, 45.3852372 36.9573052)",2,30,,
263342751,True,خیابان امام خمینی,secondary,False,33.961,"LINESTRING (45.3850767 36.955671, 45.3853015 36.955918)",2,40,permissive,
503320092,True,,residential,False,22.939999999999998,"LINESTRING (45.3850767 36.955671, 45.3852214 36.9556073, 45.3852655 36.9555419)",,30,,
434889230,True,کوچه معبودی,residential,False,9.544,"LINESTRING (45.390131 36.9595737, 45.3902124 36.9595177)",2,30,,
262417152,False,خیابان شهید میرابی,residential,False,60.373,"LINESTRING (45.3929369 36.9545996, 45.3924862 36.9541933)",2,30,,
434889220,False,کوچه شهید عزیز جعفری,residential,False,36.736,"LINESTRING (45.3919044 36.9596334, 45.3917379 36.959331)",2,30,,
434889220,False,کوچه شهید عزیز جعفری,residential,True,21.453,"LINESTRING (45.3919044 36.9596334, 45.3920188 36.9598033)",2,30,,
503574650,False,,residential,False,48.827,"LINESTRING (45.3919044 36.9596334, 45.3916847 36.9597216, 45.3914134 36.9598306)",,,,
434889223,False,کوچه شهید اروجعلی حبیب زاده,residential,False,35.304,"LINESTRING (45.3914134 36.9598306, 45.3912217 36.9595525)",2,30,,
434889223,False,کوچه شهید اروجعلی حبیب زاده,residential,True,20.015,"LINESTRING (45.3914134 36.9598306, 45.3915238 36.9599875)",2,30,,
503574650,False,,residential,True,48.827,"LINESTRING (45.3914134 36.9598306, 45.3916847 36.9597216, 45.3919044 36.9596334)",,,,
434889223,False,کوچه شهید اروجعلی حبیب زاده,residential,False,13.367,"LINESTRING (45.3910637 36.9593168, 45.3909825 36.9592156)",2,30,,
434889223,False,کوچه شهید اروجعلی حبیب زاده,residential,True,29.732,"LINESTRING (45.3910637 36.9593168, 45.3912217 36.9595525)",2,30,,
"[503574651, 521936892]",False,کوچه شهید ولی خاکزاد,residential,False,97.522,"LINESTRING (45.3910637 36.9593168, 45.3908083 36.9594398, 45.3906727 36.9595051, 45.3909336 36.959973)",,30,,
"[503574651, 521936892]",False,کوچه شهید ولی خاکزاد,residential,True,97.522,"LINESTRING (45.3909336 36.959973, 45.3906727 36.9595051, 45.3908083 36.9594398, 45.3910637 36.9593168)",,30,,
380730269,True,کوچه شهید سهراب یوسفی,residential,False,158.07,"LINESTRING (45.3837443 36.9588369, 45.3822941 36.9596603)",2,30,,
"[503576193, 503320090]",False,کوچه شهید علی یوسفی,residential,True,95.26,"LINESTRING (45.3837443 36.9588369, 45.3837207 36.959223, 45.3843011 36.9593)",2,30,,
380730269,True,کوچه شهید سهراب یوسفی,residential,False,35.2,"LINESTRING (45.3840672 36.9586535, 45.3837443 36.9588369)",2,30,,
503576195,False,,residential,False,63.941,"LINESTRING (45.3840672 36.9586535, 45.383777 36.9581273)",,30,,
503582428,False,کوچه شهید محرم شیراز,residential,False,77.08099999999999,"LINESTRING (45.3840672 36.9586535, 45.3843019 36.9590067, 45.3843011 36.9593)",2,30,,
380730270,True,کوچه شهید محمدی,residential,False,7.988,"LINESTRING (45.383777 36.9581273, 45.3837038 36.958169)",2,30,,
503576195,False,,residential,True,63.941,"LINESTRING (45.383777 36.9581273, 45.3840672 36.9586535)",,30,,
392101559,False,کوچه شهید محمد سلیمانی,residential,True,51.579,"LINESTRING (45.3823616 36.9558468, 45.3828802 36.9556384)",2,30,,
535300738,False,,residential,True,56.414,"LINESTRING (45.3823616 36.9558468, 45.3826161 36.9563116)",,30,,
503101247,False,کوچه شهید اسماعیل مجرد,residential,False,42.465,"LINESTRING (45.3846576 36.9587782, 45.3844602 36.9584304)",2,30,,
503101247,False,کوچه شهید اسماعیل مجرد,residential,True,98.37,"LINESTRING (45.3846576 36.9587782, 45.3851203 36.9595819)",2,30,,
503582427,False,کوچه شهید رحمت الله قاسم زاده,residential,False,141.145,"LINESTRING (45.3846576 36.9587782, 45.3851087 36.9585379, 45.3851625 36.9585887, 45.3852407 36.9586629, 45.3853091 36.9587333, 45.385358 36.9588192, 45.3853874 36.9588817, 45.3856554 36.9592457)",2,30,,
200342121,False,خیابان شهید علی علمی یک,secondary,False,68.93,"LINESTRING (45.3856554 36.9592457, 45.3862653 36.9588626)",2,30,,
200342121,False,خیابان شهید علی علمی یک,secondary,True,60.482,"LINESTRING (45.3856554 36.9592457, 45.3851203 36.9595819)",2,30,,
503582427,False,کوچه شهید رحمت الله قاسم زاده,residential,True,141.145,"LINESTRING (45.3856554 36.9592457, 45.3853874 36.9588817, 45.385358 36.9588192, 45.3853091 36.9587333, 45.3852407 36.9586629, 45.3851625 36.9585887, 45.3851087 36.9585379, 45.3846576 36.9587782)",2,30,,
539207801,False,,residential,False,147.772,"LINESTRING (45.3856554 36.9592457, 45.3861138 36.9600444, 45.3865725 36.9597829)",,30,,
434889223,False,کوچه شهید اروجعلی حبیب زاده,residential,False,43.938,"LINESTRING (45.3909825 36.9592156, 45.3907471 36.9588681)",2,30,,
434889223,False,کوچه شهید اروجعلی حبیب زاده,residential,True,13.367,"LINESTRING (45.3909825 36.9592156, 45.3910637 36.9593168)",2,30,,
503719332,False,,residential,False,53.304,"LINESTRING (45.3909825 36.9592156, 45.3915056 36.9589809)",,,,
434889220,False,کوچه شهید عزیز جعفری,residential,False,18.601,"LINESTRING (45.3915056 36.9589809, 45.3914137 36.9588306)",2,30,,
434889220,False,کوچه شهید عزیز جعفری,residential,True,44.063,"LINESTRING (45.3915056 36.9589809, 45.3917379 36.959331)",2,30,,
503719332,False,,residential,True,53.304,"LINESTRING (45.3915056 36.9589809, 45.3909825 36.9592156)",,,,
380730270,True,کوچه شهید محمدی,residential,False,24.753,"LINESTRING (45.3829429 36.9585978, 45.3827141 36.9587248)",2,30,,
503728663,False,کوچه شهید جمشید قاسم زاده,residential,False,94.261,"LINESTRING (45.3829429 36.9585978, 45.3824163 36.9578619)",2,30,,
503728663,False,کوچه شهید جمشید قاسم زاده,residential,True,94.261,"LINESTRING (45.3824163 36.9578619, 45.3829429 36.9585978)",2,30,,
200341929,False,خیابان رسالت,secondary,True,123.628,"LINESTRING (45.3842421 36.9547096, 45.3834808 36.953779)",2,40,,
200341926,True,میدان شهدا,secondary,False,31.648000000000003,"LINESTRING (45.3842421 36.9547096, 45.3842652 36.9546932, 45.384307 36.9546783, 45.3843525 36.9546741, 45.3843952 36.9546804, 45.3844339 36.9546961, 45.3844688 36.9547235, 45.3844908 36.9547584, 45.3844977 36.9547972)",,,,roundabout
532873401,False,,residential,False,42.564,"LINESTRING (45.3903815 36.9514646, 45.3901354 36.9511362)",,30,,
262373552,False,,residential,True,112.624,"LINESTRING (45.3903815 36.9514646, 45.390329 36.9514922, 45.3901524 36.9515849, 45.3892932 36.9519832)",,30,,
532873401,False,,residential,True,42.564,"LINESTRING (45.3901354 36.9511362, 45.3903815 36.9514646)",,30,,
380730269,True,کوچه شهید سهراب یوسفی,residential,False,42.834,"LINESTRING (45.3844602 36.9584304, 45.3840672 36.9586535)",2,30,,
503101247,False,کوچه شهید اسماعیل مجرد,residential,False,63.745,"LINESTRING (45.3844602 36.9584304, 45.3841563 36.9579111)",2,30,,
503101247,False,کوچه شهید اسماعیل مجرد,residential,True,42.465,"LINESTRING (45.3844602 36.9584304, 45.3846576 36.9587782)",2,30,,
380730270,True,کوچه شهید محمدی,residential,False,41.398,"LINESTRING (45.3841563 36.9579111, 45.383777 36.9581273)",2,30,,
503101247,False,کوچه شهید اسماعیل مجرد,residential,False,88.127,"LINESTRING (45.3841563 36.9579111, 45.3837404 36.9571916)",2,30,,
503101247,False,کوچه شهید اسماعیل مجرد,residential,True,63.745,"LINESTRING (45.3841563 36.9579111, 45.3844602 36.9584304)",2,30,,
200342115,True,پاسداران ۱,secondary,False,47.797,"LINESTRING (45.3837404 36.9571916, 45.3832854 36.9574209)",2,30,,
503101247,False,کوچه شهید اسماعیل مجرد,residential,False,48.289,"LINESTRING (45.3837404 36.9571916, 45.3835121 36.9567975)",2,30,,
503101247,False,کوچه شهید اسماعیل مجرد,residential,True,88.127,"LINESTRING (45.3837404 36.9571916, 45.3841563 36.9579111)",2,30,,
392101558,False,کوچه شهید یدالله شمس,residential,False,126.188,"LINESTRING (45.3835121 36.9567975, 45.3823024 36.957392)",2,30,,
503101247,False,کوچه شهید اسماعیل مجرد,residential,False,48.641,"LINESTRING (45.3835121 36.9567975, 45.3832814 36.9564008)",2,30,,
503101247,False,کوچه شهید اسماعیل مجرد,residential,True,48.289,"LINESTRING (45.3835121 36.9567975, 45.3837404 36.9571916)",2,30,,
392101558,False,کوچه شهید یدالله شمس,residential,True,186.667,"LINESTRING (45.3835121 36.9567975, 45.3843212 36.9563998, 45.3853015 36.955918)",2,30,,
262268900,False,کوچه شهید ابراهیمی اصل,residential,True,31.799,"LINESTRING (45.3839028 36.9520955, 45.3835682 36.9521969)",2,30,,
533963231,False,,residential,True,62.327,"LINESTRING (45.3839028 36.9520955, 45.3842494 36.9525828)",,30,,
533963232,False,,residential,False,69.521,"LINESTRING (45.3839028 36.9520955, 45.3835472 36.9515386)",,30,,
262268900,False,کوچه شهید ابراهیمی اصل,residential,False,47.616,"LINESTRING (45.3839028 36.9520955, 45.3841904 36.9520083, 45.3844051 36.9519464)",2,30,,
533963232,False,,residential,False,44.765,"LINESTRING (45.3835472 36.9515386, 45.3833094 36.9511837)",,30,,
533963232,False,,residential,True,69.521,"LINESTRING (45.3835472 36.9515386, 45.3839028 36.9520955)",,30,,
893878446,False,کوچه دکتر حریری,residential,False,48.372,"LINESTRING (45.3835472 36.9515386, 45.3840528 36.9513774)",2,30,,
893878446,False,کوچه دکتر حریری,residential,True,38.032,"LINESTRING (45.3835472 36.9515386, 45.3831497 36.9516654)",2,30,,
262370565,False,,residential,True,39.592,"LINESTRING (45.3829357 36.9513531, 45.3831497 36.9516654)",,30,,
533963237,False,,residential,False,38.178,"LINESTRING (45.3829357 36.9513531, 45.3833094 36.9511837)",,30,,
533963232,False,,residential,True,44.765,"LINESTRING (45.3833094 36.9511837, 45.3835472 36.9515386)",,30,,
533963237,False,,residential,True,38.178,"LINESTRING (45.3833094 36.9511837, 45.3829357 36.9513531)",,30,,
262268900,False,کوچه شهید ابراهیمی اصل,residential,False,33.377,"LINESTRING (45.3832136 36.9522959, 45.3835682 36.9521969)",2,30,,
262268900,False,کوچه شهید ابراهیمی اصل,residential,True,30.243,"LINESTRING (45.3832136 36.9522959, 45.3828923 36.9523856)",2,30,,
533963241,False,,residential,False,65.162,"LINESTRING (45.3832136 36.9522959, 45.3828973 36.9517672)",,30,,
533963244,False,,residential,False,46.28,"LINESTRING (45.3832136 36.9522959, 45.3833965 36.9526856)",,30,,
533963241,False,,residential,True,65.162,"LINESTRING (45.3828973 36.9517672, 45.3832136 36.9522959)",,30,,
893878446,False,کوچه دکتر حریری,residential,False,25.123,"LINESTRING (45.3828973 36.9517672, 45.3831497 36.9516654)",2,30,,
893878446,False,کوچه دکتر حریری,residential,True,35.198,"LINESTRING (45.3828973 36.9517672, 45.3825436 36.9519097)",2,30,,
262268079,True,کوچه شهید عثمان احمدی گل,residential,False,8.242,"LINESTRING (45.3839796 36.9535328, 45.3840584 36.9534937)",2,30,,
533963245,False,,residential,False,108.566,"LINESTRING (45.3839796 36.9535328, 45.3835397 36.9530295, 45.3833965 36.9526856)",,30,,
263343405,False,خیابان شهید رجایی,secondary,True,61.897,"LINESTRING (45.3855377 36.9542755, 45.3849626 36.9545896)",2,30,,
533963246,False,,residential,True,46.246,"LINESTRING (45.3855377 36.9542755, 45.3852216 36.9539451)",,30,,
263343405,False,خیابان شهید رجایی,secondary,False,14.068999999999999,"LINESTRING (45.3855377 36.9542755, 45.3856064 36.9542403, 45.3856699 36.9542059)",2,30,,
262268079,True,کوچه شهید عثمان احمدی گل,residential,False,31.308,"LINESTRING (45.3840584 36.9534937, 45.3843579 36.9533454)",2,30,,
"[262420028, 533963247]",False,,residential,True,101.276,"LINESTRING (45.3840584 36.9534937, 45.3843874 36.9540116, 45.3847334 36.9539644, 45.3847951 36.9539601)",,30,,
261867967,False,امام شافعی ۱,residential,True,25.437,"LINESTRING (45.3869589 36.9518944, 45.3867907 36.9517093)",2,40,,
533963248,False,کوچه صد و چهل و دو,residential,True,74.368,"LINESTRING (45.3869589 36.9518944, 45.3862371 36.9522329)",2,30,,
261867967,False,امام شافعی ۱,residential,False,98.824,"LINESTRING (45.3869589 36.9518944, 45.3871294 36.9520784, 45.3876174 36.9526106)",2,40,,
535300738,False,,residential,False,56.414,"LINESTRING (45.3826161 36.9563116, 45.3823616 36.9558468)",,30,,
535300739,False,,residential,False,39.421,"LINESTRING (45.3826161 36.9563116, 45.3827987 36.9566347)",,30,,
380730268,False,کوچه شهید محمد سلیمانی,residential,False,50.16,"LINESTRING (45.3827987 36.9566347, 45.3832814 36.9564008)",2,30,,
535300739,False,,residential,True,39.421,"LINESTRING (45.3827987 36.9566347, 45.3826161 36.9563116)",,30,,
539207801,False,,residential,True,147.772,"LINESTRING (45.3865725 36.9597829, 45.3861138 36.9600444, 45.3856554 36.9592457)",,30,,
539207802,False,,residential,False,44.348,"LINESTRING (45.3862855 36.9595364, 45.3866807 36.9592928)",,30,,
503318685,False,,residential,True,61.884,"LINESTRING (45.3866807 36.9592928, 45.3870853 36.9597458)",,30,,
539207802,False,,residential,True,44.348,"LINESTRING (45.3866807 36.9592928, 45.3862855 36.9595364)",,30,,
904634973,False,,residential,False,23.521,"LINESTRING (45.3866807 36.9592928, 45.3865187 36.9591255)",,,,
583745126,False,کوچه شهید علی باقری,residential,False,65.47,"LINESTRING (45.3891186 36.9573407, 45.3894811 36.9578533)",2,30,,
1224958543,False,مسافری,secondary,False,66.594,"LINESTRING (45.3891186 36.9573407, 45.3897578 36.957028)",2,40,,
1224958543,False,مسافری,secondary,True,23.757,"LINESTRING (45.3891186 36.9573407, 45.3888906 36.9574523)",2,40,,
583745127,False,کوچه شهید علی حمید پور,residential,False,77.533,"LINESTRING (45.3888906 36.9574523, 45.3893117 36.958063)",2,30,,
1224958543,False,مسافری,secondary,False,23.757,"LINESTRING (45.3888906 36.9574523, 45.3891186 36.9573407)",2,40,,
1224958543,False,مسافری,secondary,True,14.222,"LINESTRING (45.3888906 36.9574523, 45.3887541 36.9575191)",2,40,,
753206281,False,کوچه شهید حاجی فیروزی,residential,True,170.965,"LINESTRING (45.3923767 36.9537568, 45.3913676 36.9541078, 45.3911281 36.9534782)",2,20,,
263345896,False,مسافری,secondary,False,22.319,"LINESTRING (45.3919834 36.9567936, 45.3922343 36.9568032)",2,40,,
263345896,False,مسافری,secondary,True,9.652,"LINESTRING (45.3919834 36.9567936, 45.3918749 36.9567894)",2,40,,
753206283,False,کوچه شهید غلامعلی سلیمی پور,residential,False,46.096,"LINESTRING (45.3919834 36.9567936, 45.3918476 36.9563935)",1,20,,
753206283,False,کوچه شهید غلامعلی سلیمی پور,residential,True,42.482,"LINESTRING (45.3920476 36.9556598, 45.3916245 36.9557318, 45.3916364 36.9557669)",1,20,,
776412308,False,چمران دو,tertiary,False,56.60900000000001,"LINESTRING (45.3920476 36.9556598, 45.3919782 36.9555477, 45.3918976 36.9553876, 45.3918439 36.9553168, 45.3917451 36.9552152)",2,30,,
776412308,False,چمران دو,tertiary,True,83.811,"LINESTRING (45.3920476 36.9556598, 45.39236 36.9561647, 45.392455 36.9563394)",2,30,,
753206283,False,کوچه شهید غلامعلی سلیمی پور,residential,False,72.158,"LINESTRING (45.3918476 36.9563935, 45.3916364 36.9557669)",1,20,,
753206284,False,کوچه شهید سلمان باباکشی,residential,False,97.917,"LINESTRING (45.3918476 36.9563935, 45.3916713 36.9562731, 45.3915218 36.9560678, 45.391419 36.955799, 45.3916364 36.9557669)",1,20,,
753206283,False,کوچه شهید غلامعلی سلیمی پور,residential,True,46.096,"LINESTRING (45.3918476 36.9563935, 45.3919834 36.9567936)",1,20,,
753206283,False,کوچه شهید غلامعلی سلیمی پور,residential,True,72.158,"LINESTRING (45.3916364 36.9557669, 45.3918476 36.9563935)",1,20,,
753206284,False,کوچه شهید سلمان باباکشی,residential,True,97.917,"LINESTRING (45.3916364 36.9557669, 45.391419 36.955799, 45.3915218 36.9560678, 45.3916713 36.9562731, 45.3918476 36.9563935)",1,20,,
753206283,False,کوچه شهید غلامعلی سلیمی پور,residential,False,42.482,"LINESTRING (45.3916364 36.9557669, 45.3916245 36.9557318, 45.3920476 36.9556598)",1,20,,
263345896,False,مسافری,secondary,False,55.812,"LINESTRING (45.391114 36.9567602, 45.3917414 36.9567843)",2,40,,
753206285,False,کوچه شهید خلیل نوری,residential,False,82.385,"LINESTRING (45.391114 36.9567602, 45.3907182 36.9560902)",1,20,,
1224958543,False,مسافری,secondary,True,94.74300000000001,"LINESTRING (45.391114 36.9567602, 45.390901 36.9567514, 45.3905654 36.9567376, 45.3903987 36.9567559, 45.3902478 36.9567975, 45.3900808 36.9568683)",2,40,,
753206285,False,کوچه شهید خلیل نوری,residential,True,82.385,"LINESTRING (45.3907182 36.9560902, 45.391114 36.9567602)",1,20,,
434889218,False,کوچه شهید صمد ذوالفقاری,residential,False,27.592,"LINESTRING (45.3903687 36.9590206, 45.3900914 36.9591323)",2,30,,
434889218,False,کوچه شهید صمد ذوالفقاری,residential,True,37.656,"LINESTRING (45.3903687 36.9590206, 45.3907471 36.9588681)",2,30,,
753206286,False,کوچه شهید علی باقری,residential,False,105.44200000000001,"LINESTRING (45.3903687 36.9590206, 45.3902246 36.9586875, 45.3903642 36.9586274, 45.390277 36.9581635)",2,30,,
503318706,False,کوچه شهید محمود پور رحیم,residential,True,2.213,"LINESTRING (45.3901977 36.9577417, 45.3902223 36.9577386)",2,30,,
753206286,False,کوچه شهید علی باقری,residential,False,96.116,"LINESTRING (45.3901977 36.9577417, 45.390037 36.9568869)",2,30,,
753206286,False,کوچه شهید علی باقری,residential,True,47.428,"LINESTRING (45.3901977 36.9577417, 45.390277 36.9581635)",2,30,,
503318706,False,کوچه شهید محمود پور رحیم,residential,False,64.91799999999999,"LINESTRING (45.3901977 36.9577417, 45.3898323 36.9577881, 45.3896204 36.9578245, 45.3894811 36.9578533)",2,30,,
801386404,True,,secondary,False,50.436,"LINESTRING (45.3893575 36.9514565, 45.389273 36.9517116, 45.3892542 36.9517845, 45.3892492 36.9518997)",,,,
200341923,False,خیابان امام خمینی,secondary,True,30.343,"LINESTRING (45.3872988 36.9582134, 45.3874922 36.9584383)",2,30,,
200342121,False,خیابان شهید علی علمی یک,secondary,True,21.248,"LINESTRING (45.3872988 36.9582134, 45.3871108 36.9583315)",2,30,,
