osmid,ref,name,highway,maxspeed,junction,oneway,reversed,length,geometry,access
590020598,,انقلاب ۹,residential,,,False,True,31.767,"LINESTRING (50.3609348 35.0173709, 50.3610426 35.0170992)",
590022271,,,residential,,,False,True,33.885999999999996,"LINESTRING (50.3609348 35.0173709, 50.360767 35.0173229, 50.3606768 35.0174639)",
590022272,,,residential,,,False,True,17.696,"LINESTRING (50.3605526 35.0175863, 50.3606768 35.0174639)",
590025008,,مطهری ۲۴,residential,,,False,True,37.945,"LINESTRING (50.3658886 35.021336, 50.3654926 35.0214422)",
590025010,,مطهری ۲۶,residential,,,False,True,5.017,"LINESTRING (50.3658886 35.021336, 50.3658749 35.0212923)",
"[1120192916, 590025012]",,امام خمینی ۴,residential,,,False,"[False, True]",221.352,"LINESTRING (50.3658886 35.021336, 50.3661836 35.0216074, 50.3672448 35.0207573, 50.3671977 35.0203475)",
180330993,,بلوار شهید مطهری,secondary,,,True,False,152.016,"LINESTRING (50.3650492 35.0201242, 50.3654926 35.0214422)",
590025010,,مطهری ۲۶,residential,,,False,False,30.904,"LINESTRING (50.3650492 35.0201242, 50.3652299 35.0202657, 50.36525 35.020337)",
590051309,,سید ابورضا ۲,residential,,,False,True,37.327,"LINESTRING (50.3628275 35.0194334, 50.3624255 35.019499)",
380916991,,سید ابورضا,tertiary,,,True,False,67.349,"LINESTRING (50.3628275 35.0194334, 50.3627681 35.0193721, 50.3626938 35.0188482)",
590051309,,سید ابورضا ۲,residential,,,False,False,37.327,"LINESTRING (50.3624255 35.019499, 50.3628275 35.0194334)",
180330999,,شهید اسدی (هلالی),tertiary,30,,True,False,11.503,"LINESTRING (50.3643537 35.0182945, 50.3644067 35.0183884)",
590051311,,شهید اسدی ۸,residential,,,False,False,19.661,"LINESTRING (50.3643537 35.0182945, 50.3642858 35.0183497, 50.3642771 35.0184479)",
590051311,,شهید اسدی ۸,residential,,,False,True,41.885,"LINESTRING (50.3642564 35.0188242, 50.3642771 35.0184479)",
590051318,,,residential,,,False,False,24.19,"LINESTRING (50.3640115 35.0184511, 50.3642771 35.0184479)",
"[1117877186, 590051314]",,"['شهید اسدی ۶', 'سید ابورضا ۱']",residential,,,False,False,141.133,"LINESTRING (50.3640115 35.0184511, 50.364017 35.019022, 50.3637766 35.0190492, 50.3635856 35.0190786, 50.3636329 35.0194168)",
590051314,,شهید اسدی ۶,residential,,,False,True,68.574,"LINESTRING (50.3640115 35.0184511, 50.3639956 35.0179172, 50.3640449 35.0178451)",
590051311,,شهید اسدی ۸,residential,,,False,False,41.885,"LINESTRING (50.3642771 35.0184479, 50.3642564 35.0188242)",
590051318,,,residential,,,False,True,24.19,"LINESTRING (50.3642771 35.0184479, 50.3640115 35.0184511)",
590051311,,شهید اسدی ۸,residential,,,False,True,19.661,"LINESTRING (50.3642771 35.0184479, 50.3642858 35.0183497, 50.3643537 35.0182945)",
483204497,,شهید اسدی ۷,residential,,,False,True,46.007,"LINESTRING (50.364722 35.0184, 50.3652267 35.0184185)",
590051321,,شهید اسدی ۹,residential,,,False,False,46.925,"LINESTRING (50.364722 35.0184, 50.3647185 35.018822)",
483204497,,شهید اسدی ۷,residential,,,False,False,28.742,"LINESTRING (50.364722 35.0184, 50.3645918 35.0183952, 50.3644067 35.0183884)",
590051321,,شهید اسدی ۹,residential,,,False,True,46.925,"LINESTRING (50.3647185 35.018822, 50.364722 35.0184)",
590051326,,,residential,,,False,True,30.34,"LINESTRING (50.3652694 35.0181479, 50.3652267 35.0184185)",
"[590051329, 590051323]",,,residential,,,False,True,64.743,"LINESTRING (50.3656049 35.0186431, 50.3652187 35.018682, 50.3652267 35.0184185)",
483204497,,شهید اسدی ۷,residential,,,False,False,6.137,"LINESTRING (50.3658842 35.0184472, 50.3658169 35.0184443)",
590051330,,,residential,,,False,False,12.07,"LINESTRING (50.3658842 35.0184472, 50.3658677 35.0185549)",
"[483204497, 483204495]",,"['شهید اسدی ۷', 'امام خمینی ۳']",residential,,,False,True,129.70499999999998,"LINESTRING (50.3658842 35.0184472, 50.3661628 35.0184579, 50.3660581 35.018792, 50.3661723 35.0193777)",
590051330,,,residential,,,False,True,12.07,"LINESTRING (50.3658677 35.0185549, 50.3658842 35.0184472)",
483204497,,شهید اسدی ۷,residential,,,False,False,53.823,"LINESTRING (50.3658169 35.0184443, 50.3652267 35.0184185)",
483204497,,شهید اسدی ۷,residential,,,False,True,6.137,"LINESTRING (50.3658169 35.0184443, 50.3658842 35.0184472)",
590051333,,,residential,,,False,False,15.465,"LINESTRING (50.3658169 35.0184443, 50.365836 35.0183061)",
590051333,,,residential,,,False,True,15.465,"LINESTRING (50.365836 35.0183061, 50.3658169 35.0184443)",
589896738,,زینبیه,residential,,,False,False,24.135,"LINESTRING (50.3664314 35.0178964, 50.3661674 35.0178773)",
589896738,,زینبیه,residential,,,False,True,12.214,"LINESTRING (50.3664314 35.0178964, 50.366565 35.0179061)",
590051336,,,residential,,,False,False,17.007,"LINESTRING (50.3664314 35.0178964, 50.366466 35.0177461)",
590051336,,,residential,,,False,True,17.007,"LINESTRING (50.366466 35.0177461, 50.3664314 35.0178964)",
589896738,,زینبیه,residential,,,False,False,12.214,"LINESTRING (50.366565 35.0179061, 50.3664314 35.0178964)",
589896738,,زینبیه,residential,,,False,True,23.194,"LINESTRING (50.366565 35.0179061, 50.3668187 35.0179245)",
590051338,,زینبیه ۴,residential,,,False,False,47.015,"LINESTRING (50.366565 35.0179061, 50.3664881 35.0183242)",
590051338,,زینبیه ۴,residential,,,False,True,47.015,"LINESTRING (50.3664881 35.0183242, 50.366565 35.0179061)",
"[180331008, 846622229]",,امام خمینی,secondary,40,,True,False,67.891,"LINESTRING (50.3654615 35.0195617, 50.3655783 35.0195283, 50.3661723 35.0193777)",
590051341,,امام خمینی ۵,residential,,,False,False,40.625,"LINESTRING (50.3654615 35.0195617, 50.3653715 35.0192423, 50.3653612 35.0192057)",
590051341,,امام خمینی ۵,residential,,,False,False,22.914,"LINESTRING (50.3653612 35.0192057, 50.3656112 35.0191823)",
590051341,,امام خمینی ۵,residential,,,False,True,40.625,"LINESTRING (50.3653612 35.0192057, 50.3653715 35.0192423, 50.3654615 35.0195617)",
1152493531,,,residential,,,False,False,31.873,"LINESTRING (50.3653612 35.0192057, 50.3652079 35.0192314, 50.3651664 35.0190766)",
590051341,,امام خمینی ۵,residential,,,False,True,22.914,"LINESTRING (50.3656112 35.0191823, 50.3653612 35.0192057)",
180330999,,شهید اسدی (هلالی),tertiary,30,,True,False,12.882,"LINESTRING (50.3633165 35.0173439, 50.3634478 35.017387)",
590078007,,شهید اسدی ۱,residential,,,False,False,56.779,"LINESTRING (50.3633165 35.0173439, 50.3633808 35.016836)",
590078007,,شهید اسدی ۱,residential,,,False,True,56.779,"LINESTRING (50.3633808 35.016836, 50.3633165 35.0173439)",
590078009,,شهید اسدی ۳,residential,,,False,True,53.838,"LINESTRING (50.3649111 35.0174346, 50.3643226 35.0173884)",
590078014,,زینبیه ۵,residential,,,False,True,36.927,"LINESTRING (50.3649111 35.0174346, 50.3648508 35.017763)",
"[590078040, 590078014]",,زینبیه ۵,residential,,,False,False,43.337,"LINESTRING (50.3649111 35.0174346, 50.3649539 35.0171933, 50.3651292 35.0172193)",
590078004,,شهید اسدی ۵,residential,,,False,False,26.862,"LINESTRING (50.3640026 35.017711, 50.3642973 35.0177213)",
590078004,,شهید اسدی ۵,residential,,,False,True,8.396,"LINESTRING (50.3640026 35.017711, 50.3639106 35.017706)",
590078010,,زینبیه ۱,residential,,,False,False,37.799,"LINESTRING (50.3640026 35.017711, 50.3640433 35.0173727)",
590078009,,شهید اسدی ۳,residential,,,False,False,25.495,"LINESTRING (50.3640433 35.0173727, 50.3643226 35.0173884)",
590078010,,زینبیه ۱,residential,,,False,True,37.799,"LINESTRING (50.3640433 35.0173727, 50.3640026 35.017711)",
1115290388,,شهید اسدی ۳,residential,,,False,False,54.253,"LINESTRING (50.3640433 35.0173727, 50.3634478 35.017387)",
589896738,,زینبیه,residential,,,False,True,50.618,"LINESTRING (50.3642973 35.0177213, 50.3648508 35.017763)",
590078004,,شهید اسدی ۵,residential,,,False,True,26.862,"LINESTRING (50.3642973 35.0177213, 50.3640026 35.017711)",
590078011,,زینبیه ۳,residential,,,False,False,37.088,"LINESTRING (50.3642973 35.0177213, 50.3643226 35.0173884)",
590078032,,,residential,,,False,False,34.223,"LINESTRING (50.3644865 35.0164681, 50.3641166 35.0164138)",
590078011,,زینبیه ۳,residential,,,False,True,103.803,"LINESTRING (50.3644865 35.0164681, 50.3643815 35.0167903, 50.3643518 35.0170876, 50.3643226 35.0173884)",
590078016,,قائم ۱۶,residential,,,False,False,35.885999999999996,"LINESTRING (50.3644865 35.0164681, 50.3645514 35.0162825, 50.3645888 35.0161565)",
589896738,,زینبیه,residential,,,False,False,50.618,"LINESTRING (50.3648508 35.017763, 50.3642973 35.0177213)",
589896738,,زینبیه,residential,,,False,True,48.521,"LINESTRING (50.3648508 35.017763, 50.3653806 35.0178093)",
590078014,,زینبیه ۵,residential,,,False,False,36.927,"LINESTRING (50.3648508 35.017763, 50.3649111 35.0174346)",
180338247,,بلوار قائم,tertiary,40,,True,False,129.88,"LINESTRING (50.3650389 35.0156736, 50.363644 35.0154303)",
590078016,,قائم ۱۶,residential,,,False,True,32.31,"LINESTRING (50.3650389 35.0156736, 50.3649033 35.0157907, 50.3648198 35.0159003)",
826089726,,سلمان ساوجی,tertiary,,,True,False,17.949,"LINESTRING (50.3623448 35.015555, 50.3622865 35.0157092)",
590078018,,سلمان ساوجی ۳,residential,,,False,False,63.043,"LINESTRING (50.3623448 35.015555, 50.3627684 35.0156686, 50.3630027 35.0157314)",
590078016,,قائم ۱۶,residential,,,False,False,36.638,"LINESTRING (50.3645888 35.0161565, 50.3646173 35.0160605, 50.3647348 35.0159628, 50.3648198 35.0159003)",
590078016,,قائم ۱۶,residential,,,False,True,35.885999999999996,"LINESTRING (50.3645888 35.0161565, 50.3645514 35.0162825, 50.3644865 35.0164681)",
590078018,,سلمان ساوجی ۳,residential,,,False,True,111.15199999999999,"LINESTRING (50.3645888 35.0161565, 50.3645105 35.0161355, 50.3644349 35.0161152, 50.3643524 35.0160931, 50.3641554 35.0160403, 50.3638942 35.0159703, 50.3634952 35.0158634, 50.3634288 35.0158456)",
590078018,,سلمان ساوجی ۳,residential,,,False,False,6.016,"LINESTRING (50.3630027 35.0157314, 50.3630655 35.0157482)",
590078027,,,residential,,,False,True,23.589,"LINESTRING (50.3630027 35.0157314, 50.3629556 35.01594)",
590078018,,سلمان ساوجی ۳,residential,,,False,True,63.043,"LINESTRING (50.3630027 35.0157314, 50.3627684 35.0156686, 50.3623448 35.015555)",
590078018,,سلمان ساوجی ۳,residential,,,False,False,34.813,"LINESTRING (50.3630655 35.0157482, 50.3634288 35.0158456)",
590078018,,سلمان ساوجی ۳,residential,,,False,True,6.016,"LINESTRING (50.3630655 35.0157482, 50.3630027 35.0157314)",
590078021,,قائم ۲۰,residential,,,False,False,46.077,"LINESTRING (50.3630655 35.0157482, 50.3632441 35.0153605)",
590078021,,قائم ۲۰,residential,,,False,True,46.077,"LINESTRING (50.3632441 35.0153605, 50.3630655 35.0157482)",
180338247,,بلوار قائم,tertiary,40,,True,False,63.04900000000001,"LINESTRING (50.3632441 35.0153605, 50.3631095 35.015337, 50.3627739 35.0152823, 50.3626655 35.0152806, 50.3625629 35.015295)",
590078018,,سلمان ساوجی ۳,residential,,,False,True,34.813,"LINESTRING (50.3634288 35.0158456, 50.3630655 35.0157482)",
590078023,,قائم ۱۸,residential,,,False,False,50.166,"LINESTRING (50.3634288 35.0158456, 50.363644 35.0154303)",
590078018,,سلمان ساوجی ۳,residential,,,False,False,111.152,"LINESTRING (50.3634288 35.0158456, 50.3634952 35.0158634, 50.3638942 35.0159703, 50.3641554 35.0160403, 50.3643524 35.0160931, 50.3644349 35.0161152, 50.3645105 35.0161355, 50.3645888 35.0161565)",
180338247,,بلوار قائم,tertiary,40,,True,False,37.236,"LINESTRING (50.363644 35.0154303, 50.3632441 35.0153605)",
590078023,,قائم ۱۸,residential,,,False,True,50.166,"LINESTRING (50.363644 35.0154303, 50.3634288 35.0158456)",
590078025,,,residential,,,False,False,29.549,"LINESTRING (50.3623343 35.0167172, 50.3624705 35.016476)",
590078025,,,residential,,,False,True,25.198,"LINESTRING (50.3623343 35.0167172, 50.3621035 35.0168422)",
1136106657,,,residential,,,False,False,37.461,"LINESTRING (50.3623343 35.0167172, 50.3627305 35.0168078)",
590078025,,,residential,,,False,True,29.549,"LINESTRING (50.3624705 35.016476, 50.3623343 35.0167172)",
1136106655,,شهید زمردی,residential,,,False,False,26.729,"LINESTRING (50.3624705 35.016476, 50.3627522 35.0165435)",
1136106658,,,residential,,,False,False,46.324,"LINESTRING (50.3624705 35.016476, 50.3626008 35.0160733)",
1136106655,,شهید زمردی,residential,,,False,True,26.729,"LINESTRING (50.3627522 35.0165435, 50.3624705 35.016476)",
1136106656,,شهید زمردی,residential,,,False,False,31.12,"LINESTRING (50.3627522 35.0165435, 50.3630793 35.0166245)",
590078027,,,residential,,,False,False,69.71799999999999,"LINESTRING (50.3627522 35.0165435, 50.3628502 35.016278, 50.3629103 35.0161318, 50.3629556 35.01594)",
590078027,,,residential,,,False,False,23.589,"LINESTRING (50.3629556 35.01594, 50.3630027 35.0157314)",
590078030,,,residential,,,False,False,44.503,"LINESTRING (50.3629556 35.01594, 50.3634233 35.016056)",
590078027,,,residential,,,False,True,69.71799999999999,"LINESTRING (50.3629556 35.01594, 50.3629103 35.0161318, 50.3628502 35.016278, 50.3627522 35.0165435)",
590078030,,,residential,,,False,True,44.503,"LINESTRING (50.3634233 35.016056, 50.3629556 35.01594)",
590078032,,,residential,,,False,True,34.223,"LINESTRING (50.3641166 35.0164138, 50.3644865 35.0164681)",
590078016,,قائم ۱۶,residential,,,False,False,32.31,"LINESTRING (50.3648198 35.0159003, 50.3649033 35.0157907, 50.3650389 35.0156736)",
590078016,,قائم ۱۶,residential,,,False,True,36.638000000000005,"LINESTRING (50.3648198 35.0159003, 50.3647348 35.0159628, 50.3646173 35.0160605, 50.3645888 35.0161565)",
590078034,,,residential,,,False,False,38.541,"LINESTRING (50.3648198 35.0159003, 50.3649531 35.0159757, 50.3651939 35.0160586)",
590078034,,,residential,,,False,False,14.468,"LINESTRING (50.3651939 35.0160586, 50.3652553 35.0159386)",
590078034,,,residential,,,False,True,38.541,"LINESTRING (50.3651939 35.0160586, 50.3649531 35.0159757, 50.3648198 35.0159003)",
590078036,,,residential,,,False,False,54.604,"LINESTRING (50.3651939 35.0160586, 50.3652484 35.0161311, 50.3655789 35.016233, 50.3657089 35.0162808)",
590078034,,,residential,,,False,True,14.468,"LINESTRING (50.3652553 35.0159386, 50.3651939 35.0160586)",
590078036,,,residential,,,False,True,31.623,"LINESTRING (50.366032 35.016385, 50.3657089 35.0162808)",
590078038,,قائم ۱۴,residential,,,False,False,46.467,"LINESTRING (50.366032 35.016385, 50.3662687 35.0160148)",
590078046,,,residential,,,False,False,45.608,"LINESTRING (50.366032 35.016385, 50.3664582 35.0166004)",
590078038,,قائم ۱۴,residential,,,False,True,46.467,"LINESTRING (50.3662687 35.0160148, 50.366032 35.016385)",
180338247,,بلوار قائم,tertiary,40,,True,False,119.35499999999999,"LINESTRING (50.3662687 35.0160148, 50.3661236 35.015936, 50.3659472 35.0158638, 50.3657622 35.0158056, 50.3655535 35.0157634, 50.3650389 35.0156736)",
590078042,,زینبیه ۷,residential,,,False,False,32.293,"LINESTRING (50.3651292 35.0172193, 50.3654801 35.0172612)",
590078040,,,residential,,,False,False,125.256,"LINESTRING (50.3651292 35.0172193, 50.36532 35.0164911, 50.3657089 35.0162808)",
"[590078040, 590078014]",,زینبیه ۵,residential,,,False,True,43.337,"LINESTRING (50.3651292 35.0172193, 50.3649539 35.0171933, 50.3649111 35.0174346)",
590078036,,,residential,,,False,False,31.623,"LINESTRING (50.3657089 35.0162808, 50.366032 35.016385)",
590078036,,,residential,,,False,True,54.604,"LINESTRING (50.3657089 35.0162808, 50.3655789 35.016233, 50.3652484 35.0161311, 50.3651939 35.0160586)",
590078040,,,residential,,,False,False,73.538,"LINESTRING (50.3657089 35.0162808, 50.3656096 35.0166724, 50.3659162 35.016745)",
590078040,,,residential,,,False,True,125.256,"LINESTRING (50.3657089 35.0162808, 50.36532 35.0164911, 50.3651292 35.0172193)",
590078040,,,residential,,,False,True,73.538,"LINESTRING (50.3659162 35.016745, 50.3656096 35.0166724, 50.3657089 35.0162808)",
590078042,,زینبیه ۷,residential,,,False,False,61.616,"LINESTRING (50.3654801 35.0172612, 50.3653806 35.0178093)",
590078042,,زینبیه ۷,residential,,,False,True,32.293,"LINESTRING (50.3654801 35.0172612, 50.3651292 35.0172193)",
590078044,,,residential,,,False,False,14.789,"LINESTRING (50.3654801 35.0172612, 50.3656402 35.0172835)",
589896738,,زینبیه,residential,,,False,False,48.521,"LINESTRING (50.3653806 35.0178093, 50.3648508 35.017763)",
589896738,,زینبیه,residential,,,False,True,49.449,"LINESTRING (50.3653806 35.0178093, 50.3659206 35.017856)",
590078042,,زینبیه ۷,residential,,,False,True,61.616,"LINESTRING (50.3653806 35.0178093, 50.3654801 35.0172612)",
590078044,,,residential,,,False,True,14.789,"LINESTRING (50.3656402 35.0172835, 50.3654801 35.0172612)",
590078046,,,residential,,,False,True,45.608,"LINESTRING (50.3664582 35.0166004, 50.366032 35.016385)",
590078048,,قائم ۱۲,residential,,,False,False,44.889,"LINESTRING (50.3664582 35.0166004, 50.3667266 35.0162618)",
590078048,,قائم ۱۲,residential,,,False,True,11.64,"LINESTRING (50.3664582 35.0166004, 50.3663886 35.0166882)",
590078051,,,residential,,,False,True,39.83,"LINESTRING (50.3664582 35.0166004, 50.3664983 35.0166845, 50.3667909 35.0168043)",
590078048,,قائم ۱۲,residential,,,False,True,44.889,"LINESTRING (50.3667266 35.0162618, 50.3664582 35.0166004)",
180338247,,بلوار قائم,tertiary,40,,True,False,49.932,"LINESTRING (50.3667266 35.0162618, 50.3663409 35.0160541, 50.3662687 35.0160148)",
590078048,,قائم ۱۲,residential,,,False,False,11.64,"LINESTRING (50.3663886 35.0166882, 50.3664582 35.0166004)",
590078054,,قائم ۱۰,residential,,,False,False,43.877,"LINESTRING (50.3667909 35.0168043, 50.3670582 35.016476)",
590078051,,,residential,,,False,False,39.83,"LINESTRING (50.3667909 35.0168043, 50.3664983 35.0166845, 50.3664582 35.0166004)",
"[590078064, 590078058, 590078054]",,قائم ۱۰,residential,,,False,"[False, True]",124.15400000000001,"LINESTRING (50.3667909 35.0168043, 50.3666675 35.017115, 50.3667177 35.017115, 50.3665486 35.0176166, 50.3662734 35.01758)",
590078054,,قائم ۱۰,residential,,,False,True,43.877,"LINESTRING (50.3670582 35.016476, 50.3667909 35.0168043)",
180338247,,بلوار قائم,tertiary,40,,True,False,38.461999999999996,"LINESTRING (50.3670582 35.016476, 50.3670385 35.016464, 50.3667266 35.0162618)",
589896738,,زینبیه,residential,,,False,False,22.599,"LINESTRING (50.3661674 35.0178773, 50.3659206 35.017856)",
589896738,,زینبیه,residential,,,False,True,24.135,"LINESTRING (50.3661674 35.0178773, 50.3664314 35.0178964)",
590078061,,,residential,,,False,False,34.439,"LINESTRING (50.3661674 35.0178773, 50.3662734 35.01758)",
590078061,,,residential,,,False,True,15.159,"LINESTRING (50.3663155 35.0174481, 50.3662734 35.01758)",
590078061,,,residential,,,False,False,15.159,"LINESTRING (50.3662734 35.01758, 50.3663155 35.0174481)",
590078061,,,residential,,,False,True,34.439,"LINESTRING (50.3662734 35.01758, 50.3661674 35.0178773)",
"[590078064, 590078058, 590078054]",,قائم ۱۰,residential,,,False,"[False, True]",124.15400000000001,"LINESTRING (50.3662734 35.01758, 50.3665486 35.0176166, 50.3667177 35.017115, 50.3666675 35.017115, 50.3667909 35.0168043)",
589896738,,زینبیه,residential,,,False,False,23.194,"LINESTRING (50.3668187 35.0179245, 50.366565 35.0179061)",
589896738,,زینبیه,residential,,,False,True,21.809,"LINESTRING (50.3668187 35.0179245, 50.3670568 35.0179456)",
590078067,,,residential,,,False,False,33.766,"LINESTRING (50.3668187 35.0179245, 50.3668608 35.0176228)",
590078067,,,residential,,,False,True,33.766,"LINESTRING (50.3668608 35.0176228, 50.3668187 35.0179245)",
180338247,,بلوار قائم,tertiary,40,,True,False,49.026,"LINESTRING (50.3674867 35.0167429, 50.3670582 35.016476)",
591327454,,,tertiary_link,,,False,False,10.14,"LINESTRING (50.3674867 35.0167429, 50.3675595 35.0166739)",
590078070,,قائم ۸,residential,,,False,True,141.05599999999998,"LINESTRING (50.3674867 35.0167429, 50.3673769 35.0168898, 50.3671271 35.0174324, 50.3670568 35.0179456)",
180338246,,بلوار قائم,tertiary,40,,True,False,94.587,"LINESTRING (50.3675595 35.0166739, 50.3684019 35.0171715)",
591327454,,,tertiary_link,,,False,True,10.14,"LINESTRING (50.3675595 35.0166739, 50.3674867 35.0167429)",
589896739,,قائم ۴,residential,,,False,False,26.692,"LINESTRING (50.3685736 35.0178203, 50.3682908 35.0178834)",
589896739,,قائم ۴,residential,,,False,True,34.467,"LINESTRING (50.3685736 35.0178203, 50.3689388 35.0177389)",
590078096,,زینبیه ۱۰,residential,,,False,False,36.015,"LINESTRING (50.3685736 35.0178203, 50.3686206 35.0180767, 50.3685429 35.0180879)",
590078096,,زینبیه ۱۰,residential,,,False,True,36.015,"LINESTRING (50.3685429 35.0180879, 50.3686206 35.0180767, 50.3685736 35.0178203)",
589896738,,زینبیه,residential,,,False,True,26.291,"LINESTRING (50.3680127 35.0179469, 50.3682908 35.0178834)",
589896738,,زینبیه,residential,,,False,False,88.29599999999999,"LINESTRING (50.3680127 35.0179469, 50.367839 35.0179984, 50.3670568 35.0179456)",
590078098,,زینبیه ۸,residential,,,False,False,53.66,"LINESTRING (50.3680127 35.0179469, 50.3680453 35.0182271, 50.3682862 35.0181881)",
590078098,,زینبیه ۸,residential,,,False,True,53.66,"LINESTRING (50.3682862 35.0181881, 50.3680453 35.0182271, 50.3680127 35.0179469)",
589896737,,زینبیه ۶,residential,,,False,False,43.054,"LINESTRING (50.3670089 35.0183308, 50.3670568 35.0179456)",
590078102,,قرنی ۴,residential,,,False,False,77.758,"LINESTRING (50.3670089 35.0183308, 50.3678627 35.0183399)",
"[589896736, 589896737]",,"['زینبیه ۶', 'امام خمینی ۱']",residential,,,False,True,35.835,"LINESTRING (50.3670089 35.0183308, 50.3670066 35.0185637, 50.3670189 35.0186525)",
590078102,,قرنی ۴,residential,,,False,True,77.758,"LINESTRING (50.3678627 35.0183399, 50.3670089 35.0183308)",
589896736,,امام خمینی ۱,residential,,,False,True,56.407,"LINESTRING (50.3670189 35.0186525, 50.3670992 35.0191555)",
590078105,,قرنی ۲,residential,,,False,False,35.436,"LINESTRING (50.3670189 35.0186525, 50.3674047 35.0186109)",
"[589896736, 589896737]",,"['زینبیه ۶', 'امام خمینی ۱']",residential,,,False,False,35.835,"LINESTRING (50.3670189 35.0186525, 50.3670066 35.0185637, 50.3670089 35.0183308)",
590078105,,قرنی ۲,residential,,,False,True,35.436,"LINESTRING (50.3674047 35.0186109, 50.3670189 35.0186525)",
180338246,,بلوار قائم,tertiary,40,,True,False,9.356,"LINESTRING (50.3693412 35.0177345, 50.3694241 35.0177842)",
590078108,,قائم ۱,residential,,,False,False,25.829,"LINESTRING (50.3693412 35.0177345, 50.3693858 35.0175051)",
590078108,,قائم ۱,residential,,,False,True,25.829,"LINESTRING (50.3693858 35.0175051, 50.3693412 35.0177345)",
180338246,,بلوار قائم,tertiary,40,,True,False,26.48,"LINESTRING (50.3688608 35.0174465, 50.3690954 35.0175872)",
590078111,,قائم ۵,residential,,,False,False,58.815,"LINESTRING (50.3688608 35.0174465, 50.3689228 35.0171184, 50.3691591 35.0171549)",
590078111,,قائم ۵,residential,,,False,True,3.672,"LINESTRING (50.3691987 35.0171611, 50.3691591 35.0171549)",
180338246,,بلوار قائم,tertiary,40,,True,False,27.737,"LINESTRING (50.3690954 35.0175872, 50.3693412 35.0177345)",
590078114,,قائم ۳,residential,,,False,False,48.418,"LINESTRING (50.3690954 35.0175872, 50.3691591 35.0171549)",
590078111,,قائم ۵,residential,,,False,False,3.672,"LINESTRING (50.3691591 35.0171549, 50.3691987 35.0171611)",
590078114,,قائم ۳,residential,,,False,True,48.418,"LINESTRING (50.3691591 35.0171549, 50.3690954 35.0175872)",
590078111,,قائم ۵,residential,,,False,True,58.815,"LINESTRING (50.3691591 35.0171549, 50.3689228 35.0171184, 50.3688608 35.0174465)",
180338246,,بلوار قائم,tertiary,40,,True,False,51.783,"LINESTRING (50.3684019 35.0171715, 50.3688608 35.0174465)",
590078117,,قائم ۷,residential,,,False,False,41.868,"LINESTRING (50.3684019 35.0171715, 50.368535 35.0168111)",
590078117,,قائم ۷,residential,,,False,True,45.005,"LINESTRING (50.3688917 35.015845, 50.3687486 35.0162324)",
590078147,,,residential,,,False,True,11.973,"LINESTRING (50.3688917 35.015845, 50.3689219 35.0157402)",
"[762635024, 762886704]",,"['منجی ۵', 'موعود ۳']",residential,,,False,"[False, True]",156.053,"LINESTRING (50.3688917 35.015845, 50.3681287 35.0156026, 50.3672812 35.0153665)",
590078117,,قائم ۷,residential,,,False,False,45.005,"LINESTRING (50.3687486 35.0162324, 50.3688917 35.015845)",
590078117,,قائم ۷,residential,,,False,True,20.223,"LINESTRING (50.3687486 35.0162324, 50.3686844 35.0164065)",
590078119,,منجی ۴,residential,,,False,False,42.528,"LINESTRING (50.3687486 35.0162324, 50.3691946 35.0163458)",
590078137,,,residential,,,False,False,41.859,"LINESTRING (50.3698754 35.0165117, 50.3703219 35.0166011)",
590078119,,منجی ۴,residential,,,False,True,64.685,"LINESTRING (50.3698754 35.0165117, 50.3696985 35.0164684, 50.3691946 35.0163458)",
"[590078130, 590078134, 777707701, 590078126]",,منجی ۲,residential,,,False,False,152.636,"LINESTRING (50.3698754 35.0165117, 50.3698335 35.0166744, 50.3697932 35.0168701, 50.3695144 35.0168346, 50.3694351 35.0168267, 50.3693673 35.01682, 50.369182 35.0167867, 50.3689452 35.0167325, 50.3685961 35.0166457)",
590078117,,قائم ۷,residential,,,False,False,27.787,"LINESTRING (50.3685961 35.0166457, 50.3686844 35.0164065)",
590078117,,قائم ۷,residential,,,False,True,19.215,"LINESTRING (50.3685961 35.0166457, 50.368535 35.0168111)",
"[590078130, 590078126, 777707701, 590078134]",,منجی ۲,residential,,,False,True,152.636,"LINESTRING (50.3685961 35.0166457, 50.3689452 35.0167325, 50.369182 35.0167867, 50.3693673 35.01682, 50.3694351 35.0168267, 50.3695144 35.0168346, 50.3697932 35.0168701, 50.3698335 35.0166744, 50.3698754 35.0165117)",
590078119,,منجی ۴,residential,,,False,True,42.528,"LINESTRING (50.3691946 35.0163458, 50.3687486 35.0162324)",
590078122,,,residential,,,False,False,15.15,"LINESTRING (50.3691946 35.0163458, 50.3691456 35.016476)",
590078119,,منجی ۴,residential,,,False,False,64.685,"LINESTRING (50.3691946 35.0163458, 50.3696985 35.0164684, 50.3698754 35.0165117)",
590078122,,,residential,,,False,True,15.15,"LINESTRING (50.3691456 35.016476, 50.3691946 35.0163458)",
590078117,,قائم ۷,residential,,,False,False,19.215,"LINESTRING (50.368535 35.0168111, 50.3685961 35.0166457)",
590078117,,قائم ۷,residential,,,False,True,41.868,"LINESTRING (50.368535 35.0168111, 50.3684019 35.0171715)",
590078164,,منجی ۱,residential,,,False,False,86.979,"LINESTRING (50.368535 35.0168111, 50.3676539 35.0165092)",
590078137,,,residential,,,False,True,41.859,"LINESTRING (50.3703219 35.0166011, 50.3698754 35.0165117)",
