osmid,highway,junction,oneway,reversed,length,geometry,name,maxspeed,bridge
309649898,residential,,False,False,146.19,"LINESTRING (51.3363454 32.3962542, 51.3363595 32.3958809, 51.3363684 32.3956438, 51.3363747 32.3954758, 51.3363786 32.3953722, 51.3363834 32.3952446, 51.3363906 32.3950535, 51.3363986 32.3949403)",جلال آل احمد,,
309649898,residential,,False,True,51.508,"LINESTRING (51.3364635 32.3938464, 51.3364375 32.3943091)",جلال آل احمد,,
533796677,residential,roundabout,True,False,10.32,"LINESTRING (51.3364635 32.3938464, 51.336354 32.3938384)",,,
458967060,secondary,,False,True,9.296,"LINESTRING (51.3370022 32.392668, 51.336905 32.3926521)",ابوذر,,
458967060,secondary,,False,False,113.524,"LINESTRING (51.3370022 32.392668, 51.3373278 32.3927212, 51.337867 32.3928231, 51.3379465 32.392836, 51.3381861 32.3928747)",ابوذر,,
533796676,residential,,False,True,111.684,"LINESTRING (51.3370022 32.392668, 51.3368216 32.3930951, 51.3367908 32.3931681, 51.3367405 32.3934415, 51.3366664 32.393628)",ابوذر ۴۴,,
309649892,secondary,,False,True,18.691,"LINESTRING (51.3338937 32.3952375, 51.3340721 32.3953121)",امام خمینی,,
309649899,secondary_link,,True,False,27.707,"LINESTRING (51.3338937 32.3952375, 51.3339901 32.395002)",عزیز خدادادی,20,
309649900,residential,,False,False,155.779,"LINESTRING (51.3344551 32.3934388, 51.3348187 32.3934737, 51.3359164 32.3935792, 51.3361048 32.3935801)",علی زارعی,,
458970159,tertiary,,False,False,106.175,"LINESTRING (51.3344551 32.3934388, 51.334521 32.3930975, 51.3345638 32.392936, 51.3345609 32.3926845, 51.3345145 32.3924965)",عزیزالله خدادادی,,
458970159,tertiary,,False,True,107.65599999999999,"LINESTRING (51.3344551 32.3934388, 51.3343998 32.393637, 51.3342816 32.3940271, 51.3342062 32.3942758, 51.3341719 32.3943769)",عزیزالله خدادادی,,
533796676,residential,,False,False,111.684,"LINESTRING (51.3366664 32.393628, 51.3367405 32.3934415, 51.3367908 32.3931681, 51.3368216 32.3930951, 51.3370022 32.392668)",ابوذر ۴۴,,
533796677,residential,roundabout,True,False,14.39,"LINESTRING (51.3366664 32.393628, 51.3366664 32.3936915, 51.3366268 32.3937483)",,,
458970159,tertiary,,False,False,107.656,"LINESTRING (51.3341719 32.3943769, 51.3342062 32.3942758, 51.3342816 32.3940271, 51.3343998 32.393637, 51.3344551 32.3934388)",عزیزالله خدادادی,,
458970159,tertiary,,False,True,71.57300000000001,"LINESTRING (51.3341719 32.3943769, 51.3341006 32.3946219, 51.3340359 32.3948447, 51.3339901 32.395002)",عزیزالله خدادادی,,
533796674,residential,,False,True,213.53299999999996,"LINESTRING (51.3341719 32.3943769, 51.3349065 32.3942195, 51.3349991 32.3941997, 51.3352928 32.3941214, 51.3356891 32.3940157, 51.336354 32.3938384)",بنت الهدی,,
309821606,residential,,False,False,152.145,"LINESTRING (51.3363986 32.3949403, 51.3380184 32.3949793)",شهید اسماعیلی,,
309649898,residential,,False,False,70.282,"LINESTRING (51.3363986 32.3949403, 51.3364212 32.3945599, 51.3364375 32.3943091)",جلال آل احمد,,
309649898,residential,,False,True,146.19,"LINESTRING (51.3363986 32.3949403, 51.3363906 32.3950535, 51.3363834 32.3952446, 51.3363786 32.3953722, 51.3363747 32.3954758, 51.3363684 32.3956438, 51.3363595 32.3958809, 51.3363454 32.3962542)",جلال آل احمد,,
309649904,residential,,False,False,226.04,"LINESTRING (51.3363986 32.3949403, 51.3359909 32.3949051, 51.3356911 32.3948792, 51.3355768 32.3949023, 51.3352209 32.3949742, 51.3349799 32.3950228, 51.3348167 32.3950558, 51.3343089 32.3951964, 51.3340609 32.3952699)",فکوری,,
302868068,tertiary,,False,True,166.766,"LINESTRING (51.3439161 32.3898025, 51.3434022 32.389774, 51.3433254 32.3897665, 51.34305 32.3897396, 51.3426419 32.3896997, 51.3425295 32.3896887, 51.3423475 32.3896709, 51.3421495 32.3896515)",صاحب الزمان,,
309649892,secondary,,False,False,18.691,"LINESTRING (51.3340721 32.3953121, 51.3338937 32.3952375)",امام خمینی,,
309649909,residential,,False,True,53.3,"LINESTRING (51.3340721 32.3953121, 51.334175 32.3957835)",شهید رجایی,,
309649892,secondary,,False,True,237.849,"LINESTRING (51.3340721 32.3953121, 51.3341796 32.395357, 51.3348858 32.3956773, 51.3352473 32.3958237, 51.3358406 32.3960639, 51.3363454 32.3962542)",امام خمینی,,
309821600,residential,,False,True,42.712,"LINESTRING (51.3433564 32.3959623, 51.3434922 32.3963289)",معارف,,
309649892,secondary,,False,False,77.575,"LINESTRING (51.3433564 32.3959623, 51.3430109 32.3960388, 51.3425572 32.3961393)",امام خمینی,,
309649892,secondary,,False,True,45.17700000000001,"LINESTRING (51.3433564 32.3959623, 51.3437578 32.3958734, 51.3438217 32.3958588)",امام خمینی,,
533796615,residential,,False,True,178.329,"LINESTRING (51.3433564 32.3959623, 51.3431771 32.3955943, 51.343047 32.3953273, 51.3430085 32.3952482, 51.3429419 32.3951198, 51.3428732 32.3949871, 51.3427808 32.3948088, 51.3426141 32.3944862)",امام خمینی ۱۱- شهید صادقیان,,
309821600,residential,,False,False,58.378,"LINESTRING (51.3436777 32.39683, 51.3434922 32.3963289)",معارف,,
309821600,residential,,False,True,63.379999999999995,"LINESTRING (51.3436777 32.39683, 51.3437672 32.3970717, 51.3438792 32.397374)",معارف,,
309821602,residential,,False,False,199.053,"LINESTRING (51.3436777 32.39683, 51.3428067 32.3970176, 51.3422419 32.3971395, 51.3416235 32.3972729)",شهید باهنر,,
458967288,secondary,,False,True,45.641,"LINESTRING (51.3402619 32.3926225, 51.3398017 32.3927547)",ابوذر,,
458967288,secondary,,False,False,13.5,"LINESTRING (51.3402619 32.3926225, 51.3403347 32.3926146, 51.3404049 32.3926104)",ابوذر,,
533796668,residential,,False,True,273.455,"LINESTRING (51.3402619 32.3926225, 51.3401632 32.3930536, 51.3401443 32.3931427, 51.3401048 32.3933292, 51.340072 32.3934839, 51.3400452 32.3939504, 51.3400324 32.3939994, 51.3399937 32.3941474, 51.3399502 32.3942468, 51.3398472 32.3944819, 51.3398558 32.3945974, 51.3398911 32.3948529, 51.339895 32.3950375)",ابوذر ۳۶-محمد رضا زارعی,,
309649892,secondary,,False,True,98.855,"LINESTRING (51.3378998 32.3967113, 51.3389522 32.3967386)",امام خمینی,,
309649892,secondary,,False,False,30.537,"LINESTRING (51.3378998 32.3967113, 51.3377447 32.3967076, 51.3375748 32.396701)",امام خمینی,,
309821605,residential,,False,False,192.956,"LINESTRING (51.3378998 32.3967113, 51.3379436 32.3962171, 51.3379685 32.3959363, 51.3379947 32.3956419, 51.3380027 32.3954452, 51.3380069 32.3953199, 51.3380184 32.3949793)",توحید,,
458967060,secondary,,False,False,9.168,"LINESTRING (51.3386212 32.3929479, 51.3387187 32.3929523)",ابوذر,,
458967060,secondary,,False,True,19.279,"LINESTRING (51.3386212 32.3929479, 51.3385544 32.3929412, 51.3384194 32.3929168)",ابوذر,,
533796669,residential,,False,True,195.06799999999998,"LINESTRING (51.3386212 32.3929479, 51.3386075 32.3932302, 51.3386563 32.3934643, 51.3386612 32.3935858, 51.3386451 32.3938915, 51.3384662 32.3941031, 51.3382659 32.3943451, 51.3380954 32.394551)",توحید,,
309821606,residential,,False,False,96.107,"LINESTRING (51.3380184 32.3949793, 51.3390412 32.3950136)",شهید اسماعیلی,,
309821606,residential,,False,True,152.145,"LINESTRING (51.3380184 32.3949793, 51.3363986 32.3949403)",شهید اسماعیلی,,
309821605,residential,,False,False,49.459,"LINESTRING (51.3380184 32.3949793, 51.338036 32.3946206, 51.3380954 32.394551)",توحید,,
309821605,residential,,False,True,192.956,"LINESTRING (51.3380184 32.3949793, 51.3380069 32.3953199, 51.3380027 32.3954452, 51.3379947 32.3956419, 51.3379685 32.3959363, 51.3379436 32.3962171, 51.3378998 32.3967113)",توحید,,
309821606,residential,,False,False,80.208,"LINESTRING (51.3390412 32.3950136, 51.339895 32.3950375)",شهید اسماعیلی,,
309821606,residential,,False,True,96.107,"LINESTRING (51.3390412 32.3950136, 51.3380184 32.3949793)",شهید اسماعیلی,,
309649889,secondary,,False,False,155.558,"LINESTRING (51.3390412 32.3950136, 51.3390741 32.3947917, 51.3391592 32.3944496, 51.3392388 32.3941988, 51.3392526 32.3941627, 51.3393604 32.39386, 51.3393741 32.3938215, 51.3394157 32.3936985, 51.3394295 32.3936561)",آیت الله اسماعیلی چمگردانی,,
309649889,secondary,,False,True,71.074,"LINESTRING (51.3390412 32.3950136, 51.3390044 32.3951429, 51.3389414 32.3956463)",آیت الله اسماعیلی چمگردانی,,
309821606,residential,,False,False,86.763,"LINESTRING (51.339895 32.3950375, 51.3408185 32.3950653)",شهید اسماعیلی,,
309821606,residential,,False,True,80.208,"LINESTRING (51.339895 32.3950375, 51.3390412 32.3950136)",شهید اسماعیلی,,
309821604,residential,,False,True,75.465,"LINESTRING (51.339895 32.3950375, 51.339895 32.3952685, 51.3398707 32.3957157)",امام خمینی ۲۱,,
533796668,residential,,False,False,273.455,"LINESTRING (51.339895 32.3950375, 51.3398911 32.3948529, 51.3398558 32.3945974, 51.3398472 32.3944819, 51.3399502 32.3942468, 51.3399937 32.3941474, 51.3400324 32.3939994, 51.3400452 32.3939504, 51.340072 32.3934839, 51.3401048 32.3933292, 51.3401443 32.3931427, 51.3401632 32.3930536, 51.3402619 32.3926225)",ابوذر ۳۶-محمد رضا زارعی,,
309821606,residential,,False,False,51.103,"LINESTRING (51.3408185 32.3950653, 51.3413595 32.3950149)",شهید اسماعیلی,,
309821606,residential,,False,True,86.763,"LINESTRING (51.3408185 32.3950653, 51.339895 32.3950375)",شهید اسماعیلی,,
373877997,residential,,False,False,70.767,"LINESTRING (51.3408185 32.3950653, 51.3409245 32.3956954)",ابوذر ۳۲,,
373877997,residential,,False,True,277.175,"LINESTRING (51.3408185 32.3950653, 51.3407772 32.3947657, 51.3407733 32.3947017, 51.3407571 32.3944321, 51.3407393 32.3941367, 51.3407507 32.3938813, 51.340759 32.3936966, 51.3407045 32.3934448, 51.3406191 32.3932356, 51.3406235 32.3932008, 51.3406993 32.3925956)",ابوذر ۳۲,,
309821606,residential,,False,True,51.103,"LINESTRING (51.3413595 32.3950149, 51.3408185 32.3950653)",شهید اسماعیلی,,
533793321,residential,,False,False,72.488,"LINESTRING (51.3413595 32.3950149, 51.341447 32.3956626)",امام خمینی ۱۵,,
"[533793321, 906719819]",residential,,False,True,295.843,"LINESTRING (51.3413595 32.3950149, 51.3413344 32.3945523, 51.3413299 32.3944698, 51.3413246 32.3943717, 51.3413085 32.3938417, 51.3412785 32.3936803, 51.3412361 32.3934522, 51.3412009 32.3931264, 51.3412162 32.3930808, 51.3412398 32.3930106, 51.3413032 32.3929222, 51.3415338 32.3929313, 51.3416243 32.3929113, 51.3419308 32.3928438)","['امام خمینی ۱۵', 'شهید علیرضایی']",,
309821607,residential,,False,False,28.993,"LINESTRING (51.3419206 32.3925832, 51.3419308 32.3928438)",احد,,
458967288,secondary,,False,True,23.765,"LINESTRING (51.3419206 32.3925832, 51.3416675 32.3925851)",ابوذر,,
458967288,secondary,,False,False,110.069,"LINESTRING (51.3419206 32.3925832, 51.3424594 32.3925679, 51.3427835 32.3925587, 51.3430923 32.3925524)",ابوذر,,
309649892,secondary,,False,False,64.921,"LINESTRING (51.3416336 32.3963438, 51.3411688 32.3964467, 51.3410166 32.3964804, 51.3409644 32.3964907)",امام خمینی,,
309649892,secondary,,False,True,89.648,"LINESTRING (51.3416336 32.3963438, 51.341988 32.3962653, 51.3425572 32.3961393)",امام خمینی,,
533793321,residential,,False,True,77.761,"LINESTRING (51.3416336 32.3963438, 51.3415258 32.3959757, 51.3415097 32.3959208, 51.341447 32.3956626)",امام خمینی ۱۵,,
302868068,tertiary,,False,False,25.096,"LINESTRING (51.3382611 32.3895448, 51.3385283 32.3895503)",صاحب الزمان,,
302868068,tertiary,,False,True,21.728,"LINESTRING (51.3382611 32.3895448, 51.3380297 32.3895452)",صاحب الزمان,,
458969124,tertiary,,True,False,25.926000000000002,"LINESTRING (51.3382611 32.3895448, 51.338336 32.3895761, 51.3383789 32.3897346)",موسی ابن جعفر,,
372698830,tertiary,,True,False,19.322,"LINESTRING (51.3391039 32.3928274, 51.3390715 32.3926558)",موسی ابن جعفر,,
372698834,secondary,roundabout,True,False,17.791,"LINESTRING (51.3391039 32.3928274, 51.339155 32.3928136, 51.3392086 32.3928134, 51.3392598 32.3928268, 51.3392833 32.3928406)",میدان امام رضا,,
372698834,secondary,roundabout,True,False,14.468,"LINESTRING (51.3393458 32.3930177, 51.3393189 32.3930557, 51.33928 32.3930853, 51.3392355 32.3931032)",میدان امام رضا,,
533793318,secondary,,True,False,80.52,"LINESTRING (51.3393458 32.3930177, 51.3394171 32.393087, 51.3394953 32.3932713, 51.3395278 32.393428, 51.3395213 32.393582, 51.3394823 32.3936535, 51.3394295 32.3936561)",,20,
372698834,secondary,roundabout,True,False,27.779999999999998,"LINESTRING (51.3392355 32.3931032, 51.3391869 32.39311, 51.3391379 32.3931052, 51.3390924 32.3930892, 51.3390539 32.3930631, 51.3390254 32.3930291, 51.3390092 32.3929898)",میدان امام رضا,,
309649892,secondary,,False,False,27.224,"LINESTRING (51.336607 32.3963598, 51.3363454 32.3962542)",امام خمینی,,
309649892,secondary,,False,True,98.596,"LINESTRING (51.336607 32.3963598, 51.3368931 32.3964824, 51.3373879 32.3966364, 51.3375748 32.396701)",امام خمینی,,
458967060,secondary,,False,False,22.4,"LINESTRING (51.3381861 32.3928747, 51.3384194 32.3929168)",ابوذر,,
458967060,secondary,,False,True,113.52399999999999,"LINESTRING (51.3381861 32.3928747, 51.3379465 32.392836, 51.337867 32.3928231, 51.3373278 32.3927212, 51.3370022 32.392668)",ابوذر,,
533796675,residential,,False,True,193.777,"LINESTRING (51.3381861 32.3928747, 51.3381413 32.393098, 51.3381137 32.3932187, 51.3380455 32.3932983, 51.3377773 32.3934433, 51.3375718 32.3935275, 51.337324 32.393629, 51.336979 32.39369, 51.3369351 32.3936978, 51.3366268 32.3937483)",ابوذر ۴۲ - شهید جعفری,,
309821607,residential,,False,True,28.993,"LINESTRING (51.3419308 32.3928438, 51.3419206 32.3925832)",احد,,
"[533796633, 309821607]",residential,,False,False,374.425,"LINESTRING (51.3419308 32.3928438, 51.3419986 32.3931273, 51.3420174 32.3931661, 51.3421248 32.3933882, 51.3421747 32.3934914, 51.34222 32.3936982, 51.3422302 32.3937506, 51.342277 32.3939915, 51.3422716 32.3941094, 51.3422512 32.394556, 51.3422588 32.3946807, 51.3422718 32.3948945, 51.3423065 32.3951959, 51.34233 32.3953995, 51.3423634 32.3955582, 51.342396 32.395713, 51.3425027 32.3960058, 51.3425572 32.3961393)","['امام خمینی ۱۳', 'احد']",,
"[533793321, 906719819]",residential,,False,False,295.843,"LINESTRING (51.3419308 32.3928438, 51.3416243 32.3929113, 51.3415338 32.3929313, 51.3413032 32.3929222, 51.3412398 32.3930106, 51.3412162 32.3930808, 51.3412009 32.3931264, 51.3412361 32.3934522, 51.3412785 32.3936803, 51.3413085 32.3938417, 51.3413246 32.3943717, 51.3413299 32.3944698, 51.3413344 32.3945523, 51.3413595 32.3950149)","['امام خمینی ۱۵', 'شهید علیرضایی']",,
309649892,secondary,,False,False,89.648,"LINESTRING (51.3425572 32.3961393, 51.341988 32.3962653, 51.3416336 32.3963438)",امام خمینی,,
309649892,secondary,,False,True,77.575,"LINESTRING (51.3425572 32.3961393, 51.3430109 32.3960388, 51.3433564 32.3959623)",امام خمینی,,
"[533796633, 309821607]",residential,,False,True,374.42499999999995,"LINESTRING (51.3425572 32.3961393, 51.3425027 32.3960058, 51.342396 32.395713, 51.3423634 32.3955582, 51.34233 32.3953995, 51.3423065 32.3951959, 51.3422718 32.3948945, 51.3422588 32.3946807, 51.3422512 32.394556, 51.3422716 32.3941094, 51.342277 32.3939915, 51.3422302 32.3937506, 51.34222 32.3936982, 51.3421747 32.3934914, 51.3421248 32.3933882, 51.3420174 32.3931661, 51.3419986 32.3931273, 51.3419308 32.3928438)","['امام خمینی ۱۳', 'احد']",,
458967288,secondary,,False,True,42.153,"LINESTRING (51.3439619 32.3923883, 51.3435381 32.3925134)",ابوذر,,
533785017,residential,,False,True,59.279,"LINESTRING (51.343695 32.3930234, 51.3436607 32.392978, 51.3436381 32.3929382, 51.3436217 32.3929093, 51.3435924 32.3928268, 51.3435856 32.3927977, 51.3435663 32.392714, 51.34355 32.3926013, 51.3435381 32.3925134)",قمر بنی هاشم,,
533785018,residential,,False,True,62.667,"LINESTRING (51.343695 32.3930234, 51.3437812 32.3928598, 51.3438181 32.3927815, 51.3438952 32.3926178, 51.3439232 32.392496)",شهید ربیعی,,
309821600,residential,,False,False,42.712,"LINESTRING (51.3434922 32.3963289, 51.3433564 32.3959623)",معارف,,
309821600,residential,,False,True,58.378,"LINESTRING (51.3434922 32.3963289, 51.3436777 32.39683)",معارف,,
980010160,residential,,False,False,214.44400000000002,"LINESTRING (51.3434922 32.3963289, 51.3426632 32.3965117, 51.3420912 32.3966422, 51.3412854 32.3968261)",عابدینی,,
309821600,residential,,False,False,63.379999999999995,"LINESTRING (51.3438792 32.397374, 51.3437672 32.3970717, 51.3436777 32.39683)",معارف,,
309649898,residential,,False,False,51.508,"LINESTRING (51.3364375 32.3943091, 51.3364635 32.3938464)",جلال آل احمد,,
309649898,residential,,False,True,70.282,"LINESTRING (51.3364375 32.3943091, 51.3364212 32.3945599, 51.3363986 32.3949403)",جلال آل احمد,,
373875864,residential,,False,False,173.493,"LINESTRING (51.3364375 32.3943091, 51.3369682 32.3943138, 51.3380162 32.3943348, 51.3380451 32.3943883, 51.3380954 32.394551)",,,
309821605,residential,,False,True,49.459,"LINESTRING (51.3380954 32.394551, 51.338036 32.3946206, 51.3380184 32.3949793)",توحید,,
373875864,residential,,False,True,173.493,"LINESTRING (51.3380954 32.394551, 51.3380451 32.3943883, 51.3380162 32.3943348, 51.3369682 32.3943138, 51.3364375 32.3943091)",,,
533796669,residential,,False,False,195.068,"LINESTRING (51.3380954 32.394551, 51.3382659 32.3943451, 51.3384662 32.3941031, 51.3386451 32.3938915, 51.3386612 32.3935858, 51.3386563 32.3934643, 51.3386075 32.3932302, 51.3386212 32.3929479)",توحید,,
309649892,secondary,,False,False,98.596,"LINESTRING (51.3375748 32.396701, 51.3373879 32.3966364, 51.3368931 32.3964824, 51.336607 32.3963598)",امام خمینی,,
309649892,secondary,,False,True,30.537,"LINESTRING (51.3375748 32.396701, 51.3377447 32.3967076, 51.3378998 32.3967113)",امام خمینی,,
309649909,residential,,False,False,53.3,"LINESTRING (51.334175 32.3957835, 51.3340721 32.3953121)",شهید رجایی,,
373877986,residential,,False,True,123.943,"LINESTRING (51.3351565 32.3903829, 51.3352867 32.3903805, 51.335538 32.390376, 51.3355945 32.390375, 51.3356925 32.3903738, 51.3359865 32.3903704, 51.3362647 32.3903671, 51.3364701 32.390324)",,,
373877990,residential,,False,False,108.686,"LINESTRING (51.3351565 32.3903829, 51.3350871 32.3905247, 51.3350169 32.3908426, 51.3349598 32.3913409)",المهدی,,
372698830,tertiary,,True,False,141.515,"LINESTRING (51.3387232 32.3913064, 51.3385751 32.3908263, 51.3385053 32.3906004, 51.3384759 32.3905049, 51.3384043 32.390273, 51.3383507 32.3900733)",موسی ابن جعفر,,
533796700,residential,,False,False,173.25799999999995,"LINESTRING (51.3387232 32.3913064, 51.3385373 32.3913168, 51.3383498 32.3913786, 51.3382425 32.3914439, 51.3381069 32.3915167, 51.338059 32.3915289, 51.3379528 32.3915561, 51.33778 32.3915719, 51.3376072 32.3915916, 51.3374951 32.3916034, 51.3373971 32.3916231, 51.3373534 32.3916207, 51.337257 32.3916153, 51.3371309 32.3915758, 51.3369721 32.3915324)",سعدی,,
533793248,residential,,False,True,83.31200000000001,"LINESTRING (51.3407434 32.3912671, 51.3408362 32.3912585, 51.34103 32.391261, 51.3412807 32.3912879, 51.3416247 32.391247)",,,
533793250,residential,,False,False,58.655,"LINESTRING (51.3407434 32.3912671, 51.340735 32.3913362, 51.3406681 32.3914385, 51.3406477 32.3917179, 51.3406197 32.3917744)",یاسر,,
533793250,residential,,False,True,70.277,"LINESTRING (51.3407434 32.3912671, 51.3406775 32.390898, 51.34066 32.3907039, 51.3406542 32.39064)",یاسر,,
458967288,secondary,,False,False,27.691,"LINESTRING (51.3404049 32.3926104, 51.3406993 32.3925956)",ابوذر,,
458967288,secondary,,False,True,13.5,"LINESTRING (51.3404049 32.3926104, 51.3403347 32.3926146, 51.3402619 32.3926225)",ابوذر,,
533793250,residential,,False,True,95.408,"LINESTRING (51.3404049 32.3926104, 51.340471 32.3922944, 51.3404926 32.3921879, 51.3405364 32.3919715, 51.3405757 32.3918631, 51.3406197 32.3917744)",یاسر,,
458967288,secondary,,False,True,27.691,"LINESTRING (51.3406993 32.3925956, 51.3404049 32.3926104)",ابوذر,,
373877997,residential,,False,False,277.175,"LINESTRING (51.3406993 32.3925956, 51.3406235 32.3932008, 51.3406191 32.3932356, 51.3407045 32.3934448, 51.340759 32.3936966, 51.3407507 32.3938813, 51.3407393 32.3941367, 51.3407571 32.3944321, 51.3407733 32.3947017, 51.3407772 32.3947657, 51.3408185 32.3950653)",ابوذر ۳۲,,
458967288,secondary,,False,False,90.92,"LINESTRING (51.3406993 32.3925956, 51.3407654 32.3925957, 51.3409435 32.3925904, 51.3411169 32.3925891, 51.3416675 32.3925851)",ابوذر,,
373877999,residential,,False,False,49.193,"LINESTRING (51.341447 32.3956626, 51.3409245 32.3956954)",,,
533793321,residential,,False,True,72.488,"LINESTRING (51.341447 32.3956626, 51.3413595 32.3950149)",امام خمینی ۱۵,,
533793321,residential,,False,False,77.761,"LINESTRING (51.341447 32.3956626, 51.3415097 32.3959208, 51.3415258 32.3959757, 51.3416336 32.3963438)",امام خمینی ۱۵,,
373877999,residential,,False,True,50.315,"LINESTRING (51.3398707 32.3957157, 51.3404065 32.3957071)",,,
309821604,residential,,False,False,75.465,"LINESTRING (51.3398707 32.3957157, 51.339895 32.3952685, 51.339895 32.3950375)",امام خمینی ۲۱,,
309821604,residential,,False,True,108.563,"LINESTRING (51.3398707 32.3957157, 51.3398682 32.3957623, 51.3398626 32.396007, 51.3398573 32.3962437, 51.339856 32.3963019, 51.3398471 32.3966918)",امام خمینی ۲۱,,
373877999,residential,,False,False,87.592,"LINESTRING (51.3398707 32.3957157, 51.3393657 32.395678, 51.3389414 32.3956463)",,,
458967060,secondary,,False,False,38.834,"LINESTRING (51.3345681 32.3924256, 51.3346568 32.3923857, 51.3347568 32.3923755, 51.3349689 32.3923845)",ابوذر,,
458967061,secondary,roundabout,True,False,10.035,"LINESTRING (51.3345681 32.3924256, 51.3345668 32.3924466, 51.3345564 32.392468, 51.3345383 32.3924853, 51.3345145 32.3924965)",,,
458967061,secondary,roundabout,True,False,5.135,"LINESTRING (51.3345145 32.3924965, 51.3344876 32.3925006, 51.3344606 32.3924969)",,,
458970159,tertiary,,False,True,106.175,"LINESTRING (51.3345145 32.3924965, 51.3345609 32.3926845, 51.3345638 32.392936, 51.334521 32.3930975, 51.3344551 32.3934388)",عزیزالله خدادادی,,
458967061,secondary,roundabout,True,False,17.516000000000002,"LINESTRING (51.3344606 32.3924969, 51.3344371 32.3924863, 51.3344188 32.3924699, 51.3344078 32.3924495, 51.3344051 32.3924271, 51.3344111 32.3924051, 51.3344251 32.392386, 51.3344456 32.3923716)",,,
458967062,secondary,,True,False,57.009,"LINESTRING (51.3344606 32.3924969, 51.3343967 32.3924807, 51.3342016 32.3924858, 51.3338564 32.3924917)",ابوذر,,
458967061,secondary,roundabout,True,False,7.508,"LINESTRING (51.3344456 32.3923716, 51.3344705 32.3923636, 51.3344972 32.3923628, 51.3345227 32.3923692)",,,
372698834,secondary,roundabout,True,False,9.321000000000002,"LINESTRING (51.3390316 32.3928834, 51.3390514 32.392861, 51.3390758 32.3928421, 51.3391039 32.3928274)",میدان امام رضا,,
458967065,secondary,,True,False,27.593,"LINESTRING (51.3390092 32.3929898, 51.3387187 32.3929523)",,,
372698834,secondary,roundabout,True,False,12.277999999999999,"LINESTRING (51.3390092 32.3929898, 51.3390059 32.3929623, 51.3390086 32.3929348, 51.3390173 32.3929082, 51.3390316 32.3928834)",میدان امام رضا,,
372698834,secondary,roundabout,True,False,4.192,"LINESTRING (51.3392833 32.3928406, 51.3393039 32.3928526, 51.3393159 32.3928657)",میدان امام رضا,,
