osmid,oneway,name,highway,reversed,length,geometry,junction
318499612,True,بلوار شهرداری,secondary,False,83.776,"LINESTRING (50.8674994 34.396524, 50.8676189 34.396488, 50.867753 34.3964302, 50.8679002 34.396334, 50.8680371 34.3962041, 50.8681774 34.3960453)",
323167160,True,,secondary_link,False,25.628,"LINESTRING (50.8674994 34.396524, 50.8675504 34.3965325, 50.8675883 34.3965553, 50.8676116 34.3965854, 50.8676145 34.3966251, 50.8676014 34.3966575, 50.8675731 34.396689)",
318499606,True,کمربندی ولیعصر,secondary,False,213.603,"LINESTRING (50.8681774 34.3960453, 50.8681717 34.395383, 50.8680539 34.3941281)",
318499606,True,کمربندی ولیعصر,secondary,False,70.222,"LINESTRING (50.8681829 34.3966768, 50.8681774 34.3960453)",
323167158,True,بلوار شهرداری,secondary,False,56.691,"LINESTRING (50.8681829 34.3966768, 50.868078 34.3966491, 50.8679322 34.3966527, 50.8676976 34.3966732, 50.8675731 34.396689)",
329072268,True,میدان امام خمینی,secondary,False,26.215,"LINESTRING (50.865908 34.3969102, 50.8658587 34.3969774, 50.86579 34.3970318, 50.8657065 34.3970697)",roundabout
587619500,False,انقلاب,residential,False,102.388,"LINESTRING (50.8655338 34.39649, 50.8654409 34.3955724)",
329072268,True,میدان امام خمینی,secondary,False,43.696000000000005,"LINESTRING (50.8655338 34.39649, 50.865629 34.3964916, 50.8657205 34.3965135, 50.8658019 34.3965542, 50.8658679 34.3966109, 50.8659138 34.3966798)",roundabout
323167158,True,بلوار شهرداری,secondary,False,63.246,"LINESTRING (50.8675731 34.396689, 50.8668872 34.3967455)",
323167161,False,تختی,residential,False,132.008,"LINESTRING (50.8654409 34.3955724, 50.8640072 34.3956715)",
587619500,False,انقلاب,residential,False,61.856,"LINESTRING (50.8654409 34.3955724, 50.8654009 34.3950171)",
587619500,False,انقلاب,residential,True,102.388,"LINESTRING (50.8654409 34.3955724, 50.8655338 34.39649)",
1251547243,False,بسیج,residential,True,200.535,"LINESTRING (50.8654409 34.3955724, 50.8676188 34.3954213)",
323167161,False,تختی,residential,False,51.267,"LINESTRING (50.8640072 34.3956715, 50.8634515 34.3957196)",
323167161,False,تختی,residential,True,132.008,"LINESTRING (50.8640072 34.3956715, 50.8654409 34.3955724)",
331144298,False,جهاد,secondary,True,23.427,"LINESTRING (50.8640072 34.3956715, 50.8640306 34.3954617)",
331144298,False,جهاد,secondary,False,138.284,"LINESTRING (50.8640072 34.3956715, 50.8639354 34.3964696, 50.8638956 34.3969117)",
323167161,False,تختی,residential,True,95.595,"LINESTRING (50.8624153 34.3958092, 50.8634515 34.3957196)",
