osmid,highway,oneway,reversed,length,geometry,lanes,ref
1250820300,residential,False,True,10.29,"LINESTRING (61.1870219 25.1396192, 61.1869236 25.1396446)",,
276957231,tertiary,False,False,110.27199999999999,"LINESTRING (61.1870219 25.1396192, 61.1871485 25.1395696, 61.188039 25.139251)",,
1224006413,primary,True,False,155.101,"LINESTRING (61.1870219 25.1396192, 61.1871111 25.1408937, 61.1870541 25.1409996)",2,98
276957230,tertiary,False,False,9.0,"LINESTRING (61.1882361 25.1362752, 61.1882619 25.1363527)",,
276957222,tertiary,True,False,69.966,"LINESTRING (61.1882619 25.1363527, 61.1875967 25.1365351)",,
276957230,tertiary,False,False,66.719,"LINESTRING (61.1882619 25.1363527, 61.1884535 25.1369271)",,
276957230,tertiary,False,True,9.0,"LINESTRING (61.1882619 25.1363527, 61.1882361 25.1362752)",,
26591195,primary,False,True,12.033,"LINESTRING (61.1868238 25.1366394, 61.1868219 25.1367476)",2,98
276957223,tertiary,True,False,77.82,"LINESTRING (61.1868238 25.1366394, 61.1875673 25.1364477)",,
26591195,primary,False,False,12.033,"LINESTRING (61.1868219 25.1367476, 61.1868238 25.1366394)",2,98
276957222,tertiary,True,False,160.339,"LINESTRING (61.1868219 25.1367476, 61.1852903 25.1371435)",,
1224006413,primary,True,False,65.011,"LINESTRING (61.1868219 25.1367476, 61.1868624 25.1368755, 61.1868922 25.1373263)",2,98
276957407,residential,False,False,127.118,"LINESTRING (61.1842611 25.1374095, 61.1846998 25.1384815)",,
276957223,tertiary,True,False,119.89099999999999,"LINESTRING (61.1842611 25.1374095, 61.1842258 25.1373091, 61.1852555 25.1370308)",,
276957224,tertiary,False,True,220.753,"LINESTRING (61.191503 25.1381468, 61.1908745 25.1362448)",,
276957325,residential,False,False,82.723,"LINESTRING (61.191503 25.1381468, 61.1917405 25.138859)",,
276957231,tertiary,False,True,159.483,"LINESTRING (61.191503 25.1381468, 61.1907361 25.1383767, 61.189999 25.1385977)",,
276957230,tertiary,False,False,80.632,"LINESTRING (61.1891133 25.138906, 61.1893448 25.1396002)",,
276957230,tertiary,False,True,80.922,"LINESTRING (61.1891133 25.138906, 61.188881 25.1382093)",,
276957231,tertiary,False,False,95.521,"LINESTRING (61.1891133 25.138906, 61.189999 25.1385977)",,
276957231,tertiary,False,True,114.745,"LINESTRING (61.1891133 25.138906, 61.188039 25.139251)",,
276957226,residential,False,False,97.532,"LINESTRING (61.1895888 25.1403283, 61.1904994 25.1400286)",,
276957230,tertiary,False,True,84.605,"LINESTRING (61.1895888 25.1403283, 61.1893448 25.1396002)",,
909208339,residential,False,False,102.219,"LINESTRING (61.1895888 25.1403283, 61.1898784 25.1412094)",,
909208340,tertiary,False,False,144.606,"LINESTRING (61.1895888 25.1403283, 61.1882216 25.1407275)",,
1224006412,primary,False,True,8.998,"LINESTRING (61.1870541 25.1409996, 61.1870607 25.1410803)",2,98
1224006414,primary,True,False,151.782,"LINESTRING (61.1870541 25.1409996, 61.1870138 25.1409129, 61.1869257 25.1396975, 61.1869236 25.1396446)",,
276957325,residential,False,True,80.859,"LINESTRING (61.1919553 25.1395597, 61.1917405 25.138859)",,
276957226,residential,False,True,155.55200000000002,"LINESTRING (61.1919553 25.1395597, 61.1912615 25.1397832, 61.1904994 25.1400286)",,
276957407,residential,False,True,196.112,"LINESTRING (61.1851927 25.1401878, 61.1846998 25.1384815)",,
1250820300,residential,False,False,23.176,"LINESTRING (61.1851927 25.1401878, 61.1854094 25.1401174)",,
276957408,residential,False,False,147.61599999999999,"LINESTRING (61.1851927 25.1401878, 61.185232 25.1403046, 61.1853945 25.1407348, 61.185407 25.1407679, 61.1856429 25.1414511)",,
276957408,residential,False,False,17.18,"LINESTRING (61.1856429 25.1414511, 61.1858066 25.1414074)",,
276957408,residential,False,True,147.61599999999999,"LINESTRING (61.1856429 25.1414511, 61.185407 25.1407679, 61.1853945 25.1407348, 61.185232 25.1403046, 61.1851927 25.1401878)",,
376215468,residential,False,False,143.225,"LINESTRING (61.1898784 25.1412094, 61.1885347 25.141633)",,
376215468,residential,False,True,99.222,"LINESTRING (61.1898784 25.1412094, 61.1908093 25.140916)",,
909208339,residential,False,True,102.219,"LINESTRING (61.1898784 25.1412094, 61.1895888 25.1403283)",,
376215468,residential,False,True,19.792,"LINESTRING (61.188349 25.1416915, 61.1885347 25.141633)",,
276957222,tertiary,True,False,91.422,"LINESTRING (61.1891344 25.1361245, 61.1882619 25.1363527)",,
376215469,residential,False,False,64.124,"LINESTRING (61.1891344 25.1361245, 61.1893266 25.1366743)",,
276957231,tertiary,False,True,95.521,"LINESTRING (61.189999 25.1385977, 61.1891133 25.138906)",,
376215469,residential,False,False,83.88,"LINESTRING (61.189999 25.1385977, 61.1902504 25.1393169)",,
376215469,residential,False,True,78.365,"LINESTRING (61.189999 25.1385977, 61.1897641 25.1379258)",,
276957231,tertiary,False,False,159.483,"LINESTRING (61.189999 25.1385977, 61.1907361 25.1383767, 61.191503 25.1381468)",,
276957226,residential,False,True,97.532,"LINESTRING (61.1904994 25.1400286, 61.1895888 25.1403283)",,
376215469,residential,False,False,103.488,"LINESTRING (61.1904994 25.1400286, 61.1908093 25.140916)",,
376215469,residential,False,True,83.012,"LINESTRING (61.1904994 25.1400286, 61.1902504 25.1393169)",,
