osmid,oneway,highway,reversed,length,geometry,name,junction,maxspeed,ref
452211119,False,tertiary,False,154.976,"LINESTRING (51.7728002 32.8287672, 51.7734112 32.8293293, 51.7735273 32.829436, 51.773694 32.8295894, 51.7739189 32.8297962)",چمران,,,
452211119,False,tertiary,True,120.925,"LINESTRING (51.7728002 32.8287672, 51.7725636 32.8283461, 51.7724519 32.8281473, 51.7724175 32.8280946, 51.7723502 32.8279124, 51.7723146 32.8277643)",چمران,,,
691076518,False,residential,False,75.342,"LINESTRING (51.7728002 32.8287672, 51.7724464 32.8288384, 51.7722022 32.8289082, 51.7720356 32.828975)",,,,
375343745,False,tertiary,False,113.246,"LINESTRING (51.7767054 32.8315161, 51.7771818 32.831282, 51.7773782 32.8311945, 51.7777686 32.8310279)",رجایی,,,
375343745,False,tertiary,True,118.543,"LINESTRING (51.7767054 32.8315161, 51.776353 32.8316966, 51.7758218 32.8319686, 51.775622 32.8320709)",رجایی,,,
395482797,False,trunk_link,False,16.475,"LINESTRING (51.7710804 32.8307059, 51.771236 32.8306362)",,,30,
427376743,True,trunk,False,74.347,"LINESTRING (51.7710804 32.8307059, 51.7707727 32.8300893)",شهید بهشتی,,,656
137168535,True,trunk,False,136.104,"LINESTRING (51.771236 32.8306362, 51.771797 32.8317658)",شهید بهشتی,,,656
395482797,False,trunk_link,True,16.475,"LINESTRING (51.771236 32.8306362, 51.7710804 32.8307059)",,,30,
452211111,True,tertiary,False,19.26,"LINESTRING (51.7723935 32.8261817, 51.7722122 32.8260993)",مطهری,,,
452211114,False,residential,True,174.19599999999997,"LINESTRING (51.7723935 32.8261817, 51.7722641 32.8263178, 51.7721793 32.8264135, 51.7719249 32.8266515, 51.7716656 32.826817, 51.7713439 32.8269864, 51.770979 32.827176)",,,,
691076531,False,residential,False,175.058,"LINESTRING (51.7722122 32.8260993, 51.7720789 32.8263298, 51.7717302 32.8266454, 51.7711455 32.8269474, 51.7709631 32.8270511, 51.770979 32.827176)",,,,
452211117,False,tertiary,True,131.971,"LINESTRING (51.7705128 32.8280452, 51.7708868 32.8278833, 51.771196 32.8277405, 51.7713561 32.8276484, 51.7716309 32.8275289, 51.771757 32.8274874)",,,,
375343750,True,tertiary_link,False,43.236,"LINESTRING (51.771757 32.8274874, 51.7721558 32.8272902)",,,,
452211117,False,tertiary,False,131.971,"LINESTRING (51.771757 32.8274874, 51.7716309 32.8275289, 51.7713561 32.8276484, 51.771196 32.8277405, 51.7708868 32.8278833, 51.7705128 32.8280452)",,,,
375343749,True,tertiary_link,False,28.437,"LINESTRING (51.7723146 32.8277643, 51.7722505 32.8275143)",,,,
452211119,False,tertiary,False,120.92499999999998,"LINESTRING (51.7723146 32.8277643, 51.7723502 32.8279124, 51.7724175 32.8280946, 51.7724519 32.8281473, 51.7725636 32.8283461, 51.7728002 32.8287672)",چمران,,,
452211120,True,tertiary_link,False,30.789,"LINESTRING (51.7723717 32.8274916, 51.7723146 32.8277643)",,,,
375343748,True,tertiary,False,11.922,"LINESTRING (51.7723717 32.8274916, 51.7723564 32.8275011, 51.7723072 32.8275149, 51.7722505 32.8275143)",,roundabout,,
452211122,True,tertiary_link,False,26.305,"LINESTRING (51.7725301 32.8271054, 51.7724303 32.8273266)",,,,
375343747,False,tertiary,True,69.971,"LINESTRING (51.7725301 32.8271054, 51.7727824 32.8267776, 51.7729423 32.8265801)",چمران,,,
452211121,True,tertiary_link,False,27.344,"LINESTRING (51.7722874 32.8272428, 51.7725301 32.8271054)",,,,
375343748,True,tertiary,False,17.313000000000002,"LINESTRING (51.7722874 32.8272428, 51.7722997 32.8272423, 51.7723497 32.8272541, 51.7723927 32.8272785, 51.7724246 32.827313, 51.7724303 32.8273266)",,roundabout,,
375343748,True,tertiary,False,20.869,"LINESTRING (51.7724303 32.8273266, 51.7724419 32.8273541, 51.7724431 32.8273977, 51.772428 32.8274395, 51.7723981 32.8274751, 51.7723717 32.8274916)",,roundabout,,
452211114,False,residential,False,174.196,"LINESTRING (51.770979 32.827176, 51.7713439 32.8269864, 51.7716656 32.826817, 51.7719249 32.8266515, 51.7721793 32.8264135, 51.7722641 32.8263178, 51.7723935 32.8261817)",,,,
691076531,False,residential,True,175.058,"LINESTRING (51.770979 32.827176, 51.7709631 32.8270511, 51.7711455 32.8269474, 51.7717302 32.8266454, 51.7720789 32.8263298, 51.7722122 32.8260993)",,,,
375343745,False,tertiary,False,11.015,"LINESTRING (51.7755179 32.8321174, 51.775622 32.8320709)",رجایی,,,
525214608,False,residential,True,42.899,"LINESTRING (51.7785984 32.8311469, 51.7782879 32.8308627)",,,,
691068671,False,residential,False,48.912,"LINESTRING (51.7785984 32.8311469, 51.7782103 32.8314421)",,,,
525214610,False,residential,False,8.258,"LINESTRING (51.7782693 32.8314974, 51.7782103 32.8314421)",,,,
525214610,False,residential,True,61.842,"LINESTRING (51.7777686 32.8310279, 51.7782103 32.8314421)",,,,
375343745,False,tertiary,False,45.823,"LINESTRING (51.7777686 32.8310279, 51.7780229 32.8309418, 51.7782235 32.8308739)",رجایی,,,
375343745,False,tertiary,True,113.246,"LINESTRING (51.7777686 32.8310279, 51.7773782 32.8311945, 51.7771818 32.831282, 51.7767054 32.8315161)",رجایی,,,
691039066,False,residential,True,188.807,"LINESTRING (51.7777686 32.8310279, 51.7776445 32.8309344, 51.7768475 32.8302271, 51.7768091 32.8301871, 51.7763616 32.8298101)",,,,
375343745,False,tertiary,True,7.775,"LINESTRING (51.7795953 32.8306293, 51.7795143 32.8306453)",رجایی,,,
375343745,False,tertiary,False,69.348,"LINESTRING (51.7795953 32.8306293, 51.7798371 32.8305807, 51.7803055 32.8304499)",رجایی,,,
691076660,False,tertiary,False,17.678,"LINESTRING (51.7763638 32.8276943, 51.776522 32.8277815)",بهشتی,,,
915744072,True,tertiary,False,23.979,"LINESTRING (51.7763638 32.8276943, 51.7761187 32.8276304)",,,,
525214614,True,tertiary,False,10.961,"LINESTRING (51.7758366 32.8276394, 51.7758036 32.8275986, 51.7757873 32.8275513)",,roundabout,,
452211111,True,tertiary,False,26.134,"LINESTRING (51.7757873 32.8275513, 51.7756891 32.8274477, 51.7755781 32.827405)",مطهری,,,
915695154,True,tertiary,False,21.918999999999997,"LINESTRING (51.7757873 32.8275513, 51.7757892 32.827502, 51.7758091 32.8274557, 51.7758451 32.8274168, 51.7758937 32.8273892)",,roundabout,,
915695152,True,tertiary,False,10.962,"LINESTRING (51.7758937 32.8273892, 51.7759501 32.8273756, 51.7760087 32.8273773)",,roundabout,,
915695153,True,tertiary,False,14.841000000000001,"LINESTRING (51.7760087 32.8273773, 51.7760638 32.8273941, 51.7761142 32.8274285, 51.7761324 32.8274539)",,roundabout,,
915695155,True,tertiary_link,False,31.27,"LINESTRING (51.7760087 32.8273773, 51.7760617 32.8273368, 51.7761573 32.8272639, 51.7762535 32.8271856)",,,,
525214615,True,tertiary,False,26.483,"LINESTRING (51.7761601 32.8275287, 51.7763638 32.8276943)",,,,
915695151,True,tertiary,False,12.134,"LINESTRING (51.7761601 32.8275287, 51.77615 32.8275826, 51.7761187 32.8276304)",,roundabout,,
"[525214614, 915744078]",True,tertiary,False,12.126000000000001,"LINESTRING (51.7761187 32.8276304, 51.7760698 32.8276663, 51.7760093 32.8276859)",,roundabout,,
525214614,True,tertiary,False,17.607,"LINESTRING (51.7760093 32.8276859, 51.7759444 32.8276871, 51.7758829 32.8276695, 51.7758366 32.8276394)",,roundabout,,
525214618,False,tertiary,False,89.55199999999999,"LINESTRING (51.7760093 32.8276859, 51.7758855 32.8277511, 51.7757879 32.8278468, 51.7756944 32.8279834, 51.7756334 32.8281405, 51.7755603 32.828366)",شهدای محراب,,,
525214613,False,tertiary,False,228.987,"LINESTRING (51.7762535 32.8271856, 51.7763522 32.8270441, 51.7766815 32.8268392, 51.7772211 32.8266389, 51.7773028 32.8265778, 51.7781339 32.8259142)",گلزار شهدا,,,
525214617,True,tertiary_link,False,32.024,"LINESTRING (51.7762535 32.8271856, 51.7762214 32.8272639, 51.776166 32.8273546, 51.7761324 32.8274539)",,,,
915744071,True,tertiary,False,8.827,"LINESTRING (51.7761324 32.8274539, 51.7761477 32.8274752, 51.7761601 32.8275287)",,roundabout,,
525214621,False,tertiary_link,True,9.761,"LINESTRING (51.7755603 32.828366, 51.7754585 32.8283463)",,,20,
525214618,False,tertiary,False,88.39500000000001,"LINESTRING (51.7755603 32.828366, 51.7755031 32.8285075, 51.775483 32.8285573, 51.7753895 32.8287179, 51.7751098 32.8290589)",شهدای محراب,,,
525214618,False,tertiary,True,89.55199999999999,"LINESTRING (51.7755603 32.828366, 51.7756334 32.8281405, 51.7756944 32.8279834, 51.7757879 32.8278468, 51.7758855 32.8277511, 51.7760093 32.8276859)",شهدای محراب,,,
525214622,False,tertiary_link,True,17.885,"LINESTRING (51.7746868 32.8296332, 51.7745284 32.8295429)",,,20,
525214618,False,tertiary,False,135.428,"LINESTRING (51.7746868 32.8296332, 51.7745633 32.8297602, 51.7737937 32.8305924)",شهدای محراب,,,
525214618,False,tertiary,True,75.179,"LINESTRING (51.7746868 32.8296332, 51.774831 32.8294369, 51.7749383 32.8292679, 51.7751098 32.8290589)",شهدای محراب,,,
525214623,False,tertiary_link,True,13.75,"LINESTRING (51.7737937 32.8305924, 51.7736902 32.8305045)",,,20,
525214618,False,tertiary,False,168.043,"LINESTRING (51.7737937 32.8305924, 51.7736251 32.8307847, 51.7729318 32.8314243, 51.7728771 32.8314747, 51.7725789 32.8317031)",شهدای محراب,,,
525214618,False,tertiary,True,135.428,"LINESTRING (51.7737937 32.8305924, 51.7745633 32.8297602, 51.7746868 32.8296332)",شهدای محراب,,,
691039072,False,residential,False,88.783,"LINESTRING (51.7737937 32.8305924, 51.7740107 32.830706, 51.7742943 32.8309425, 51.7745091 32.8311124)",,,,
525214618,False,tertiary,True,52.943000000000005,"LINESTRING (51.7721656 32.8320281, 51.7722835 32.8319222, 51.7724624 32.8317924, 51.7725789 32.8317031)",شهدای محراب,,,
691076597,True,tertiary_link,False,20.791,"LINESTRING (51.7721656 32.8320281, 51.7720842 32.8320005, 51.772068 32.8318881)",,,,
525214619,True,tertiary,False,28.881,"LINESTRING (51.771797 32.8317658, 51.7719298 32.8318402, 51.772068 32.8318881)",شهدای محراب,,,
525214619,True,tertiary,False,97.969,"LINESTRING (51.772068 32.8318881, 51.7722063 32.8318573, 51.7726657 32.8314713, 51.7728361 32.831311)",شهدای محراب,,,
525214623,False,tertiary_link,False,13.75,"LINESTRING (51.7736902 32.8305045, 51.7737937 32.8305924)",,,20,
525214619,True,tertiary,False,54.859,"LINESTRING (51.7736902 32.8305045, 51.773926 32.8302415, 51.7740418 32.8301094)",شهدای محراب,,,
691039110,False,residential,True,230.441,"LINESTRING (51.7736902 32.8305045, 51.7731434 32.8300944, 51.7730881 32.8300414, 51.7728623 32.8298248, 51.7725597 32.8295346, 51.7724851 32.8294631, 51.772222 32.8291774, 51.7720356 32.828975)",,,,
525214619,True,tertiary,False,15.726,"LINESTRING (51.7753895 32.8284753, 51.7754585 32.8283463)",شهدای محراب,,,
691076582,False,residential,True,178.078,"LINESTRING (51.7753895 32.8284753, 51.7752439 32.8283177, 51.7750239 32.8280833, 51.7749703 32.8280067, 51.7748201 32.8278624, 51.7746699 32.8279165, 51.7743266 32.8274838, 51.7741549 32.8275649)",,,,
525214621,False,tertiary_link,False,9.761,"LINESTRING (51.7754585 32.8283463, 51.7755603 32.828366)",,,20,
525214619,True,tertiary,False,86.39800000000001,"LINESTRING (51.7754585 32.8283463, 51.775479 32.8283079, 51.7755603 32.8281132, 51.7756578 32.8279424, 51.7757391 32.8278092, 51.7758042 32.8277169, 51.7758366 32.8276394)",شهدای محراب,,,
525214622,False,tertiary_link,False,17.885,"LINESTRING (51.7745284 32.8295429, 51.7746868 32.8296332)",,,20,
525214619,True,tertiary,False,143.468,"LINESTRING (51.7745284 32.8295429, 51.7746049 32.8294353, 51.7747878 32.8292132, 51.7750124 32.8289401, 51.7750602 32.8288819, 51.7752798 32.8286256, 51.7753895 32.8284753)",شهدای محراب,,,
525214628,True,trunk_link,False,34.573,"LINESTRING (51.7714866 32.8321414, 51.7715434 32.8320721, 51.7716 32.8319985, 51.7716609 32.8318691)",,,,
427376743,True,trunk,False,140.254,"LINESTRING (51.7716609 32.8318691, 51.7713976 32.8313414, 51.7710804 32.8307059)",شهید بهشتی,,,656
427376743,True,trunk,False,20.69,"LINESTRING (51.7707727 32.8300893, 51.7706871 32.8299177)",شهید بهشتی,,,656
525214634,True,residential,False,23.058,"LINESTRING (51.7707727 32.8300893, 51.770664 32.8300665, 51.7705298 32.8300767)",شهید حسن منصوری,,,
1064071547,True,residential,False,23.433999999999997,"LINESTRING (51.7705298 32.8300767, 51.7706355 32.8300016, 51.7706871 32.8299177)",شهید حسن منصوری,,,
427376743,True,trunk,False,49.315,"LINESTRING (51.7706871 32.8299177, 51.770483 32.8295087)",شهید بهشتی,,,656
691039061,False,residential,False,21.244,"LINESTRING (51.7775089 32.8251097, 51.7773949 32.8250836, 51.7772955 32.8251216)",,,,
691039061,False,residential,True,79.687,"LINESTRING (51.7775089 32.8251097, 51.7777361 32.8251618, 51.7779007 32.8252342, 51.778205 32.8254913)",,,,
691039062,False,residential,False,232.83200000000002,"LINESTRING (51.7775089 32.8251097, 51.7771587 32.8254831, 51.7762333 32.8264697, 51.7760826 32.8268091)",,,,
691039062,False,residential,True,232.83200000000002,"LINESTRING (51.7760826 32.8268091, 51.7762333 32.8264697, 51.7771587 32.8254831, 51.7775089 32.8251097)",,,,
691076660,False,tertiary,True,17.678,"LINESTRING (51.776522 32.8277815, 51.7763638 32.8276943)",بهشتی,,,
691039065,False,residential,False,189.335,"LINESTRING (51.776522 32.8277815, 51.776423 32.8280087, 51.776357 32.8282028, 51.776272 32.8283829, 51.7761249 32.8286172, 51.775877 32.8288905, 51.7755828 32.8292744)",,,,
691076660,False,tertiary,False,88.818,"LINESTRING (51.776522 32.8277815, 51.7769762 32.8279532, 51.7770253 32.8279739, 51.7771852 32.8280271, 51.777395 32.8280968)",بهشتی,,,
691039066,False,residential,True,50.274,"LINESTRING (51.7755828 32.8292744, 51.7751098 32.8290589)",,,,
691039065,False,residential,True,189.335,"LINESTRING (51.7755828 32.8292744, 51.775877 32.8288905, 51.7761249 32.8286172, 51.776272 32.8283829, 51.776357 32.8282028, 51.776423 32.8280087, 51.776522 32.8277815)",,,,
691039066,False,residential,False,94.83500000000001,"LINESTRING (51.7755828 32.8292744, 51.775647 32.8293155, 51.7760271 32.8295911, 51.7761016 32.8296063, 51.7763616 32.8298101)",,,,
691039066,False,residential,False,50.274,"LINESTRING (51.7751098 32.8290589, 51.7755828 32.8292744)",,,,
525214618,False,tertiary,False,75.179,"LINESTRING (51.7751098 32.8290589, 51.7749383 32.8292679, 51.774831 32.8294369, 51.7746868 32.8296332)",شهدای محراب,,,
525214618,False,tertiary,True,88.395,"LINESTRING (51.7751098 32.8290589, 51.7753895 32.8287179, 51.775483 32.8285573, 51.7755031 32.8285075, 51.7755603 32.828366)",شهدای محراب,,,
691039068,False,residential,False,154.644,"LINESTRING (51.7775653 32.828177, 51.7773392 32.8283566, 51.7771858 32.828487, 51.7767367 32.828936, 51.7764694 32.8292166)",,,,
"[915744073, 915744074]",True,tertiary,False,19.097,"LINESTRING (51.7775653 32.828177, 51.7774808 32.8281464, 51.7774138 32.8281284, 51.777395 32.8280968)",بهشتی,,,
691076672,False,tertiary,False,7.083,"LINESTRING (51.7782815 32.8284865, 51.7783432 32.8285235)",بهشتی,,,
691076672,False,tertiary,True,20.468,"LINESTRING (51.7782815 32.8284865, 51.7780951 32.8283898)",بهشتی,,,
691039069,False,residential,False,96.57,"LINESTRING (51.7782815 32.8284865, 51.7779293 32.828871, 51.777635 32.8291638)",,,,
691039069,False,residential,False,88.419,"LINESTRING (51.777635 32.8291638, 51.7774212 32.8293289, 51.7773735 32.8293658, 51.7773529 32.8293769, 51.7772529 32.8294311, 51.7771127 32.8293134, 51.7769363 32.8291652)",,,,
691039069,False,residential,True,96.57,"LINESTRING (51.777635 32.8291638, 51.7779293 32.828871, 51.7782815 32.8284865)",,,,
691039070,False,residential,False,137.74,"LINESTRING (51.777635 32.8291638, 51.7781306 32.8295998, 51.7783862 32.8297625, 51.7786998 32.830017)",,,,
375343745,False,tertiary,False,7.775,"LINESTRING (51.7795143 32.8306453, 51.7795953 32.8306293)",رجایی,,,
375343745,False,tertiary,True,117.60300000000001,"LINESTRING (51.7795143 32.8306453, 51.7788688 32.830744, 51.7784438 32.8308014, 51.7782879 32.8308627)",رجایی,,,
691039070,False,residential,True,103.348,"LINESTRING (51.7795143 32.8306453, 51.7791698 32.8303621, 51.7786998 32.830017)",,,,
691039066,False,residential,False,188.80700000000002,"LINESTRING (51.7763616 32.8298101, 51.7768091 32.8301871, 51.7768475 32.8302271, 51.7776445 32.8309344, 51.7777686 32.8310279)",,,,
691039066,False,residential,True,94.83500000000001,"LINESTRING (51.7763616 32.8298101, 51.7761016 32.8296063, 51.7760271 32.8295911, 51.775647 32.8293155, 51.7755828 32.8292744)",,,,
691039071,False,residential,False,227.95,"LINESTRING (51.7763616 32.8298101, 51.7761531 32.8300095, 51.7760704 32.8300449, 51.77597 32.8300878, 51.7757996 32.8301659, 51.775704 32.8302067, 51.7756238 32.8302418, 51.7754492 32.8303462, 51.7752575 32.8305173, 51.7751915 32.8305638, 51.7749245 32.8307516, 51.7748244 32.8308225, 51.7745091 32.8311124)",,,,
691039071,False,residential,True,227.95,"LINESTRING (51.7745091 32.8311124, 51.7748244 32.8308225, 51.7749245 32.8307516, 51.7751915 32.8305638, 51.7752575 32.8305173, 51.7754492 32.8303462, 51.7756238 32.8302418, 51.775704 32.8302067, 51.7757996 32.8301659, 51.77597 32.8300878, 51.7760704 32.8300449, 51.7761531 32.8300095, 51.7763616 32.8298101)",,,,
691039072,False,residential,False,148.97899999999998,"LINESTRING (51.7745091 32.8311124, 51.7746526 32.8312294, 51.7749865 32.8314934, 51.7751448 32.8316373, 51.775622 32.8320709)",,,,
691039072,False,residential,True,88.783,"LINESTRING (51.7745091 32.8311124, 51.7742943 32.8309425, 51.7740107 32.830706, 51.7737937 32.8305924)",,,,
375343745,False,tertiary,True,11.015,"LINESTRING (51.775622 32.8320709, 51.7755179 32.8321174)",رجایی,,,
375343745,False,tertiary,False,118.543,"LINESTRING (51.775622 32.8320709, 51.7758218 32.8319686, 51.776353 32.8316966, 51.7767054 32.8315161)",رجایی,,,
691039072,False,residential,True,148.979,"LINESTRING (51.775622 32.8320709, 51.7751448 32.8316373, 51.7749865 32.8314934, 51.7746526 32.8312294, 51.7745091 32.8311124)",,,,
525214618,False,tertiary,False,52.943,"LINESTRING (51.7725789 32.8317031, 51.7724624 32.8317924, 51.7722835 32.8319222, 51.7721656 32.8320281)",شهدای محراب,,,
525214618,False,tertiary,True,168.043,"LINESTRING (51.7725789 32.8317031, 51.7728771 32.8314747, 51.7729318 32.8314243, 51.7736251 32.8307847, 51.7737937 32.8305924)",شهدای محراب,,,
691039068,False,residential,False,38.319,"LINESTRING (51.7764694 32.8292166, 51.7764364 32.8292461, 51.7763704 32.829312, 51.7762095 32.829483)",,,,
691039068,False,residential,True,154.644,"LINESTRING (51.7764694 32.8292166, 51.7767367 32.828936, 51.7771858 32.828487, 51.7773392 32.8283566, 51.7775653 32.828177)",,,,
691068678,False,residential,True,27.980999999999998,"LINESTRING (51.7764694 32.8292166, 51.7766437 32.829346, 51.7766965 32.8293805)",,,,
691068669,False,tertiary,True,12.344,"LINESTRING (51.7803889 32.830536, 51.7803055 32.8304499)",بهشتی,,,
691068669,False,tertiary,False,86.655,"LINESTRING (51.7803889 32.830536, 51.7805203 32.8306748, 51.7809661 32.831146)",بهشتی,,,
691039070,False,residential,False,103.348,"LINESTRING (51.7786998 32.830017, 51.7791698 32.8303621, 51.7795143 32.8306453)",,,,
691039070,False,residential,True,137.74,"LINESTRING (51.7786998 32.830017, 51.7783862 32.8297625, 51.7781306 32.8295998, 51.777635 32.8291638)",,,,
691068666,False,residential,False,65.22800000000001,"LINESTRING (51.7786998 32.830017, 51.7790285 32.8297151, 51.7791894 32.8296002)",,,,
691039097,False,residential,True,83.777,"LINESTRING (51.7807507 32.8283053, 51.7804366 32.8285747, 51.7803741 32.8286302, 51.7801288 32.828848)",,,,
691039097,False,residential,False,83.777,"LINESTRING (51.7801288 32.828848, 51.7803741 32.8286302, 51.7804366 32.8285747, 51.7807507 32.8283053)",,,,
691039097,False,residential,True,57.459999999999994,"LINESTRING (51.7801288 32.828848, 51.7799351 32.829048, 51.7798626 32.8291005, 51.7797017 32.829217)",,,,
691039099,False,residential,False,226.762,"LINESTRING (51.7801288 32.828848, 51.7798808 32.8286757, 51.7798078 32.828614, 51.7797436 32.8285598, 51.7796723 32.8284996, 51.7795891 32.8285251, 51.7794697 32.828438, 51.7793096 32.8283139, 51.7792707 32.8282838, 51.7790134 32.8281291, 51.7788383 32.8282819, 51.778653 32.828187, 51.7783432 32.8285235)",,,,
691076659,False,tertiary_link,True,8.502,"LINESTRING (51.7777837 32.8281739, 51.7777356 32.8282388)",,,,
691076671,True,tertiary,False,38.333999999999996,"LINESTRING (51.7777837 32.8281739, 51.7780629 32.828338, 51.7780951 32.8283898)",بهشتی,,,
1237725231,False,residential,False,113.49000000000001,"LINESTRING (51.7777837 32.8281739, 51.7779701 32.8279439, 51.7780351 32.8278485, 51.778206 32.8276323, 51.7784563 32.8273244)",,,,
691039100,False,residential,False,175.148,"LINESTRING (51.7789077 32.8266473, 51.7789874 32.8265847, 51.7795725 32.8261253, 51.7797439 32.8259907, 51.7800439 32.8257551, 51.7802773 32.8255719)",,,,
"[1237725232, 691039100, 1237725231]",False,residential,True,93.343,"LINESTRING (51.7789077 32.8266473, 51.778646 32.8268528, 51.7784768 32.8269856, 51.778451 32.8270714, 51.778474 32.8272421, 51.7784563 32.8273244)",,,,
691039101,False,residential,True,128.721,"LINESTRING (51.7789077 32.8266473, 51.7788756 32.8265597, 51.7788514 32.8264673, 51.7788702 32.8263816, 51.7789134 32.8262819, 51.778967 32.8261183, 51.7788818 32.8259816, 51.7788118 32.8258813, 51.7785246 32.8256449)",,,,
691039102,False,residential,False,91.535,"LINESTRING (51.7784563 32.8273244, 51.7787294 32.8274974, 51.7790527 32.8277264, 51.7792141 32.8278455)",,,,
"[1237725232, 691039100, 1237725231]",False,residential,False,93.343,"LINESTRING (51.7784563 32.8273244, 51.778474 32.8272421, 51.778451 32.8270714, 51.7784768 32.8269856, 51.778646 32.8268528, 51.7789077 32.8266473)",,,,
1237725231,False,residential,True,113.49000000000001,"LINESTRING (51.7784563 32.8273244, 51.778206 32.8276323, 51.7780351 32.8278485, 51.7779701 32.8279439, 51.7777837 32.8281739)",,,,
691039102,False,residential,True,91.535,"LINESTRING (51.7792141 32.8278455, 51.7790527 32.8277264, 51.7787294 32.8274974, 51.7784563 32.8273244)",,,,
691039100,False,residential,True,28.482,"LINESTRING (51.7805 32.825397, 51.7802773 32.8255719)",,,,
"[691039104, 691076557]",False,residential,"[False, True]",126.00000000000001,"LINESTRING (51.7805 32.825397, 51.780049 32.8250385, 51.7799671 32.8249734, 51.7797211 32.8248207, 51.7794725 32.8246664)",,,,
691039110,False,residential,False,8.227,"LINESTRING (51.7719817 32.8289165, 51.7720356 32.828975)",,,,
691068667,True,tertiary,False,7.155,"LINESTRING (51.7793978 32.8295008, 51.7793493 32.829451)",,,,
691039096,True,residential,False,22.91,"LINESTRING (51.7793978 32.8295008, 51.7792484 32.8295934, 51.7791894 32.8296002)",,,,
691039096,True,residential,False,6.504,"LINESTRING (51.77945 32.8294621, 51.7793978 32.8295008)",,,,
915744076,True,tertiary,False,33.452,"LINESTRING (51.77945 32.8294621, 51.7796266 32.8296362, 51.7796514 32.8297052)",,,,
915744076,True,tertiary,False,7.13,"LINESTRING (51.7794005 32.8294133, 51.77945 32.8294621)",,,,
691039096,True,residential,False,36.298,"LINESTRING (51.7794005 32.8294133, 51.7796507 32.8292238, 51.7797017 32.829217)",,,,
691039096,True,residential,False,6.361,"LINESTRING (51.7793493 32.829451, 51.7794005 32.8294133)",,,,
691068667,True,tertiary,False,38.698,"LINESTRING (51.7793493 32.829451, 51.7791331 32.8292328, 51.7791197 32.8291697)",,,,
691076672,False,tertiary,True,102.53800000000001,"LINESTRING (51.7791197 32.8291697, 51.7790246 32.8290645, 51.7787797 32.828834, 51.7787165 32.8287788, 51.7783432 32.8285235)",بهشتی,,,
"[915744075, 915744076]",True,tertiary,False,38.403,"LINESTRING (51.7791197 32.8291697, 51.7791626 32.8291787, 51.7793179 32.8293318, 51.7794005 32.8294133)",,,,
691039096,True,residential,False,36.51,"LINESTRING (51.7797017 32.829217, 51.7796883 32.8292576, 51.77945 32.8294621)",,,,
691039097,False,residential,False,57.459999999999994,"LINESTRING (51.7797017 32.829217, 51.7798626 32.8291005, 51.7799351 32.829048, 51.7801288 32.828848)",,,,
691039096,True,residential,False,22.866,"LINESTRING (51.7791894 32.8296002, 51.7792028 32.8295618, 51.7793493 32.829451)",,,,
691068666,False,residential,True,65.22800000000001,"LINESTRING (51.7791894 32.8296002, 51.7790285 32.8297151, 51.7786998 32.830017)",,,,
