osmid,highway,oneway,reversed,length,geometry,lanes,junction
216625560,residential,False,True,101.872,"LINESTRING (51.7640136 28.3909286, 51.7637566 28.3909163, 51.7635359 28.3909483, 51.7633208 28.3910932, 51.7631336 28.3912874)",,
216625590,residential,False,False,152.903,"LINESTRING (51.7640136 28.3909286, 51.7641956 28.3911449, 51.7643073 28.391312, 51.7643241 28.3914226, 51.7642626 28.3915381, 51.7642626 28.3916758, 51.764528 28.3921575)",,
919108931,residential,False,True,14.419,"LINESTRING (51.7631336 28.3912874, 51.7630698 28.3914043)",,
216625560,residential,False,False,101.87199999999999,"LINESTRING (51.7631336 28.3912874, 51.7633208 28.3910932, 51.7635359 28.3909483, 51.7637566 28.3909163, 51.7640136 28.3909286)",,
919108931,residential,False,False,14.419,"LINESTRING (51.7630698 28.3914043, 51.7631336 28.3912874)",,
216625587,residential,False,True,117.39900000000002,"LINESTRING (51.7630698 28.3914043, 51.7633491 28.3916414, 51.7634637 28.3916463, 51.7636117 28.3917618, 51.763771 28.3917987, 51.7638659 28.3918576, 51.7640028 28.3920075)",,
919108931,residential,False,True,164.178,"LINESTRING (51.7630698 28.3914043, 51.7629967 28.3915381, 51.7626531 28.3919632, 51.7626168 28.3920935, 51.7626419 28.392209, 51.7627397 28.3923835, 51.7627369 28.3925383, 51.7627816 28.3927398)",,
216625579,residential,False,False,86.667,"LINESTRING (51.7640028 28.3920075, 51.7637151 28.3922263, 51.763405 28.3925777)",,
216625587,residential,False,False,117.399,"LINESTRING (51.7640028 28.3920075, 51.7638659 28.3918576, 51.763771 28.3917987, 51.7636117 28.3917618, 51.7634637 28.3916463, 51.7633491 28.3916414, 51.7630698 28.3914043)",,
216625587,residential,False,True,55.42,"LINESTRING (51.7640028 28.3920075, 51.7643856 28.3921673, 51.764528 28.3921575)",,
216625587,residential,False,False,55.42,"LINESTRING (51.764528 28.3921575, 51.7643856 28.3921673, 51.7640028 28.3920075)",,
216625590,residential,False,False,78.436,"LINESTRING (51.764528 28.3921575, 51.7647655 28.3924671, 51.7650171 28.3927144)",,
216625590,residential,False,True,152.90300000000002,"LINESTRING (51.764528 28.3921575, 51.7642626 28.3916758, 51.7642626 28.3915381, 51.7643241 28.3914226, 51.7643073 28.391312, 51.7641956 28.3911449, 51.7640136 28.3909286)",,
216625537,residential,False,True,98.594,"LINESTRING (51.7682018 28.3925099, 51.7674252 28.3930751)",,
216625530,residential,False,True,12.256,"LINESTRING (51.7665889 28.3925496, 51.7664835 28.39249)",,
216625530,residential,False,False,98.46399999999998,"LINESTRING (51.7665889 28.3925496, 51.7669633 28.3927314, 51.7671504 28.3929207, 51.7672259 28.3930411, 51.7672566 28.393159)",,
216625566,residential,False,False,92.545,"LINESTRING (51.7665889 28.3925496, 51.7666242 28.3926881, 51.7667555 28.3928995, 51.7668309 28.3931403, 51.7669335 28.3933184)",,
216625567,residential,False,False,109.02099999999999,"LINESTRING (51.763405 28.3925777, 51.763595 28.3926883, 51.7637626 28.3927497, 51.7638715 28.3929439, 51.764144 28.3932688)",,
216625579,residential,False,False,65.381,"LINESTRING (51.763405 28.3925777, 51.763296 28.392649, 51.7631368 28.3926735, 51.7629832 28.3926686, 51.7627816 28.3927398)",,
216625579,residential,False,True,86.667,"LINESTRING (51.763405 28.3925777, 51.7637151 28.3922263, 51.7640028 28.3920075)",,
919108945,secondary,False,False,16.01,"LINESTRING (51.7651685 28.3926597, 51.7650171 28.3927144)",2,
216625574,residential,False,True,95.512,"LINESTRING (51.7651685 28.3926597, 51.7653363 28.3928583, 51.7654449 28.3931224, 51.7654824 28.3932841, 51.7655595 28.3934352)",,
919108945,secondary,False,True,84.43,"LINESTRING (51.7651685 28.3926597, 51.7654832 28.3925484, 51.7659772 28.3923948)",2,
919108945,secondary,False,False,31.191,"LINESTRING (51.7650171 28.3927144, 51.7647524 28.3928708)",2,
919108945,secondary,False,True,16.01,"LINESTRING (51.7650171 28.3927144, 51.7651685 28.3926597)",2,
216625590,residential,False,True,78.436,"LINESTRING (51.7650171 28.3927144, 51.7647655 28.3924671, 51.764528 28.3921575)",,
216625579,residential,False,True,65.381,"LINESTRING (51.7627816 28.3927398, 51.7629832 28.3926686, 51.7631368 28.3926735, 51.763296 28.392649, 51.763405 28.3925777)",,
919108931,residential,False,False,164.178,"LINESTRING (51.7627816 28.3927398, 51.7627369 28.3925383, 51.7627397 28.3923835, 51.7626419 28.392209, 51.7626168 28.3920935, 51.7626531 28.3919632, 51.7629967 28.3915381, 51.7630698 28.3914043)",,
919108931,residential,False,True,62.947,"LINESTRING (51.7627816 28.3927398, 51.7628766 28.3930667, 51.7629642 28.393282)",,
216625537,residential,False,False,98.594,"LINESTRING (51.7674252 28.3930751, 51.7682018 28.3925099)",,
216625537,residential,False,True,18.948,"LINESTRING (51.7674252 28.3930751, 51.7672566 28.393159)",,
216625545,residential,False,True,77.66,"LINESTRING (51.7674252 28.3930751, 51.7677033 28.3935225, 51.7678402 28.3936675)",,
216625530,residential,False,False,41.96,"LINESTRING (51.7672566 28.393159, 51.7672203 28.393535)",,
216625537,residential,False,False,18.948,"LINESTRING (51.7672566 28.393159, 51.7674252 28.3930751)",,
216625530,residential,False,True,98.464,"LINESTRING (51.7672566 28.393159, 51.7672259 28.3930411, 51.7671504 28.3929207, 51.7669633 28.3927314, 51.7665889 28.3925496)",,
216625564,residential,False,True,36.256,"LINESTRING (51.7672566 28.393159, 51.7670508 28.3932545, 51.7669335 28.3933184)",,
216625510,tertiary,False,False,20.523,"LINESTRING (51.7629642 28.393282, 51.7627547 28.3932919)",,
216625510,tertiary,False,True,84.628,"LINESTRING (51.7629642 28.393282, 51.7631085 28.3934673, 51.7633012 28.3936024, 51.7635191 28.3937032, 51.7636363 28.393705)",,
919108931,residential,False,False,62.947,"LINESTRING (51.7629642 28.393282, 51.7628766 28.3930667, 51.7627816 28.3927398)",,
216625510,tertiary,False,True,20.523,"LINESTRING (51.7627547 28.3932919, 51.7629642 28.393282)",,
216625507,residential,False,True,336.22600000000006,"LINESTRING (51.7627547 28.3932919, 51.7626429 28.393287, 51.7625284 28.3932525, 51.7621373 28.3930142, 51.7620199 28.3929871, 51.7618998 28.3930166, 51.7616512 28.3931985, 51.7614081 28.393486, 51.7613104 28.393572, 51.7611986 28.3935794, 51.7610394 28.3935229, 51.7608103 28.3934909, 51.7602767 28.3933975, 51.759723 28.3933906)",,
216625565,tertiary,False,False,153.94299999999998,"LINESTRING (51.7627547 28.3932919, 51.7624222 28.3937613, 51.7620618 28.394184, 51.7619305 28.3944641)",,
216625564,residential,False,False,36.256,"LINESTRING (51.7669335 28.3933184, 51.7670508 28.3932545, 51.7672566 28.393159)",,
216625564,residential,False,True,110.449,"LINESTRING (51.7669335 28.3933184, 51.7668357 28.393338, 51.766156 28.3940174)",,
216625566,residential,False,True,92.545,"LINESTRING (51.7669335 28.3933184, 51.7668309 28.3931403, 51.7667555 28.3928995, 51.7666242 28.3926881, 51.7665889 28.3925496)",,
216625563,residential,False,True,54.454,"LINESTRING (51.759723 28.3933906, 51.7601588 28.3936953)",,
216625507,residential,False,False,336.226,"LINESTRING (51.759723 28.3933906, 51.7602767 28.3933975, 51.7608103 28.3934909, 51.7610394 28.3935229, 51.7611986 28.3935794, 51.7613104 28.393572, 51.7614081 28.393486, 51.7616512 28.3931985, 51.7618998 28.3930166, 51.7620199 28.3929871, 51.7621373 28.3930142, 51.7625284 28.3932525, 51.7626429 28.393287, 51.7627547 28.3932919)",,
216625558,residential,False,True,60.1,"LINESTRING (51.7686615 28.3934267, 51.7684995 28.3935618, 51.7682648 28.3938371)",,
216625574,residential,False,True,15.76,"LINESTRING (51.7655595 28.3934352, 51.7654706 28.3935534)",,
216625574,residential,False,False,95.512,"LINESTRING (51.7655595 28.3934352, 51.7654824 28.3932841, 51.7654449 28.3931224, 51.7653363 28.3928583, 51.7651685 28.3926597)",,
919108933,residential,False,True,144.893,"LINESTRING (51.7655595 28.3934352, 51.7658908 28.3933384, 51.7661916 28.3928919, 51.7664835 28.39249)",,
216625530,residential,False,True,41.96,"LINESTRING (51.7672203 28.393535, 51.7672566 28.393159)",,
216625538,residential,False,False,49.042,"LINESTRING (51.7672203 28.393535, 51.7675161 28.3938911)",,
216625530,residential,False,False,145.726,"LINESTRING (51.7672203 28.393535, 51.76717 28.3936776, 51.7671029 28.3937611, 51.7670946 28.3938545, 51.7672007 28.3939971, 51.7672007 28.3940782, 51.767237 28.3942035, 51.7677054 28.394618)",,
216625574,residential,False,False,15.76,"LINESTRING (51.7654706 28.3935534, 51.7655595 28.3934352)",,
216625589,residential,False,True,29.794,"LINESTRING (51.7654706 28.3935534, 51.765682 28.3937463)",,
216625583,residential,False,False,115.519,"LINESTRING (51.7654706 28.3935534, 51.7654014 28.3935777, 51.7653027 28.3935482, 51.7651229 28.3934439, 51.7650656 28.393357, 51.7650854 28.3932406, 51.7649846 28.3930929, 51.7647524 28.3928708)",,
216625540,residential,False,True,40.29,"LINESTRING (51.7678402 28.3936675, 51.7675161 28.3938911)",,
"[216625540, 216625525]",residential,False,False,54.400999999999996,"LINESTRING (51.7678402 28.3936675, 51.7679966 28.3935987, 51.7682648 28.3938371)",,
216625545,residential,False,False,77.66,"LINESTRING (51.7678402 28.3936675, 51.7677033 28.3935225, 51.7674252 28.3930751)",,
216625563,residential,False,False,54.454,"LINESTRING (51.7601588 28.3936953, 51.759723 28.3933906)",,
216625563,residential,False,True,72.398,"LINESTRING (51.7601588 28.3936953, 51.7605052 28.3939435, 51.7607109 28.3941275)",,
216625510,tertiary,False,False,84.628,"LINESTRING (51.7636363 28.393705, 51.7635191 28.3937032, 51.7633012 28.3936024, 51.7631085 28.3934673, 51.7629642 28.393282)",,
919108945,secondary,False,False,88.457,"LINESTRING (51.7636363 28.393705, 51.7636442 28.3937918, 51.763896 28.3940267, 51.7641143 28.3942037, 51.7642072 28.3942975)",2,
919108945,secondary,False,True,69.813,"LINESTRING (51.7636363 28.393705, 51.7637094 28.3936059, 51.764144 28.3932688)",2,
216625589,residential,False,False,29.794,"LINESTRING (51.765682 28.3937463, 51.7654706 28.3935534)",,
216625561,residential,False,False,102.722,"LINESTRING (51.765682 28.3937463, 51.7654943 28.3939531, 51.7654686 28.3940504, 51.7654074 28.3941025, 51.7649932 28.3944216)",,
216625589,residential,False,True,55.811,"LINESTRING (51.765682 28.3937463, 51.7658301 28.3938471, 51.7659486 28.3938818, 51.766156 28.3940174)",,
"[216625540, 216625525]",residential,False,True,54.400999999999996,"LINESTRING (51.7682648 28.3938371, 51.7679966 28.3935987, 51.7678402 28.3936675)",,
216625558,residential,False,False,60.1,"LINESTRING (51.7682648 28.3938371, 51.7684995 28.3935618, 51.7686615 28.3934267)",,
"[216625538, 216625558]",residential,False,True,112.54400000000001,"LINESTRING (51.7682648 28.3938371, 51.7681112 28.3939894, 51.7677731 28.3942426, 51.7675161 28.3938911)",,
216625538,residential,False,True,49.042,"LINESTRING (51.7675161 28.3938911, 51.7672203 28.393535)",,
216625540,residential,False,False,40.29,"LINESTRING (51.7675161 28.3938911, 51.7678402 28.3936675)",,
"[216625538, 216625558]",residential,False,False,112.544,"LINESTRING (51.7675161 28.3938911, 51.7677731 28.3942426, 51.7681112 28.3939894, 51.7682648 28.3938371)",,
216625564,residential,False,False,110.449,"LINESTRING (51.766156 28.3940174, 51.7668357 28.393338, 51.7669335 28.3933184)",,
216625589,residential,False,False,55.811,"LINESTRING (51.766156 28.3940174, 51.7659486 28.3938818, 51.7658301 28.3938471, 51.765682 28.3937463)",,
216625589,residential,False,True,76.72200000000001,"LINESTRING (51.766156 28.3940174, 51.7663496 28.3944414, 51.7664405 28.3946603)",,
919108928,secondary,False,True,9.839,"LINESTRING (51.7606439 28.3941935, 51.7607109 28.3941275)",,
919108927,secondary,True,False,154.862,"LINESTRING (51.7606439 28.3941935, 51.7606131 28.394283, 51.7605234 28.3944161, 51.7598727 28.3950547, 51.7596927 28.3952939)",,
216625509,residential,False,False,37.166,"LINESTRING (51.7649932 28.3944216, 51.7652677 28.3946527)",,
216625509,residential,False,True,84.977,"LINESTRING (51.7649932 28.3944216, 51.7647936 28.3942774, 51.764604 28.3942183, 51.7644084 28.3942374, 51.7642072 28.3942975)",,
216625561,residential,False,True,102.72200000000001,"LINESTRING (51.7649932 28.3944216, 51.7654074 28.3941025, 51.7654686 28.3940504, 51.7654943 28.3939531, 51.765682 28.3937463)",,
216625536,residential,False,True,75.37899999999999,"LINESTRING (51.7611706 28.3944636, 51.7615646 28.3944076, 51.7619305 28.3944641)",,
919108928,secondary,False,False,58.527,"LINESTRING (51.7611706 28.3944636, 51.7610778 28.3943858, 51.7608557 28.394237, 51.7607109 28.3941275)",,
919108928,secondary,False,True,54.751000000000005,"LINESTRING (51.7611706 28.3944636, 51.7614045 28.3946721, 51.7615469 28.3948273)",,
216625536,residential,False,False,75.37899999999999,"LINESTRING (51.7619305 28.3944641, 51.7615646 28.3944076, 51.7611706 28.3944636)",,
216625565,tertiary,False,False,55.878,"LINESTRING (51.7619305 28.3944641, 51.7618641 28.3945738, 51.7616842 28.3947378, 51.7615469 28.3948273)",,
216625565,tertiary,False,True,153.94299999999998,"LINESTRING (51.7619305 28.3944641, 51.7620618 28.394184, 51.7624222 28.3937613, 51.7627547 28.3932919)",,
919108945,secondary,False,False,37.148,"LINESTRING (51.7638694 28.3945651, 51.763496 28.394626)",2,
"[216625562, 216625588]",residential,False,True,108.981,"LINESTRING (51.7638694 28.3945651, 51.7639775 28.3947245, 51.7640189 28.3948253, 51.7640288 28.3949904, 51.7641276 28.395119, 51.7637819 28.395324)",,
919108945,secondary,False,True,29.826,"LINESTRING (51.7638694 28.3945651, 51.7640254 28.39452, 51.7641479 28.3944591)",2,
216625497,residential,False,True,51.089,"LINESTRING (51.7677054 28.394618, 51.7674802 28.3947883, 51.7672886 28.3948926)",,
216625530,residential,False,False,213.382,"LINESTRING (51.7677054 28.394618, 51.7680053 28.3948228, 51.768198 28.3950169, 51.7683545 28.3952406, 51.7684746 28.3954961, 51.7686366 28.3958156, 51.7688043 28.3960884, 51.768835 28.3962137)",,
216625530,residential,False,True,145.72600000000003,"LINESTRING (51.7677054 28.394618, 51.767237 28.3942035, 51.7672007 28.3940782, 51.7672007 28.3939971, 51.7670946 28.3938545, 51.7671029 28.3937611, 51.76717 28.3936776, 51.7672203 28.393535)",,
216625586,residential,False,True,149.846,"LINESTRING (51.7677054 28.394618, 51.7676718 28.3948352, 51.7676975 28.3949534, 51.7678693 28.3954451, 51.7678555 28.3955286, 51.7678002 28.3955981, 51.76749 28.3957736)",,
216625576,residential,False,False,25.346,"LINESTRING (51.7643311 28.3946203, 51.7641479 28.3944591)",,
216625576,residential,False,True,63.854,"LINESTRING (51.7643311 28.3946203, 51.7645879 28.3947558, 51.7648822 28.3949278)",,
216625581,residential,False,False,103.489,"LINESTRING (51.7643311 28.3946203, 51.7644855 28.3948213, 51.7645349 28.394929, 51.7645309 28.3950507, 51.7648075 28.3954295)",,
216625509,residential,False,True,37.166,"LINESTRING (51.7652677 28.3946527, 51.7649932 28.3944216)",,
216625524,residential,False,True,48.556,"LINESTRING (51.7652677 28.3946527, 51.7648822 28.3949278)",,
216625509,residential,False,False,119.67300000000002,"LINESTRING (51.7652677 28.3946527, 51.7655028 28.3948317, 51.7656332 28.3948787, 51.7657695 28.3948821, 51.7659334 28.3948908, 51.7660994 28.3948995, 51.766208 28.3948821, 51.7663088 28.3948369, 51.7663898 28.3948317)",,
216625549,residential,False,False,48.05,"LINESTRING (51.7652677 28.3946527, 51.7653626 28.3948317, 51.7655226 28.3950194)",,
"[216625520, 216625531]",residential,False,True,111.63300000000001,"LINESTRING (51.7664405 28.3946603, 51.7668455 28.3944501, 51.7669205 28.3945404, 51.7672886 28.3948926)",,
216625589,residential,False,False,76.72200000000001,"LINESTRING (51.7664405 28.3946603, 51.7663496 28.3944414, 51.766156 28.3940174)",,
216625589,residential,False,True,20.2,"LINESTRING (51.7664405 28.3946603, 51.7664385 28.3947472, 51.7663898 28.3948317)",,
216625505,residential,False,False,69.636,"LINESTRING (51.7629158 28.3947394, 51.7631458 28.3949087, 51.7633078 28.3949904, 51.7635093 28.395079)",,
919108945,secondary,False,False,65.068,"LINESTRING (51.7629158 28.3947394, 51.7626403 28.394844, 51.7624929 28.3949021, 51.7623029 28.3949665)",2,
919108945,secondary,False,True,58.899,"LINESTRING (51.7629158 28.3947394, 51.7630519 28.3946893, 51.7632329 28.3946348, 51.763496 28.394626)",2,
216625509,residential,False,False,48.373000000000005,"LINESTRING (51.7663898 28.3948317, 51.7664628 28.3948804, 51.7666446 28.3951967)",,
216625509,residential,False,True,119.67299999999999,"LINESTRING (51.7663898 28.3948317, 51.7663088 28.3948369, 51.766208 28.3948821, 51.7660994 28.3948995, 51.7659334 28.3948908, 51.7657695 28.3948821, 51.7656332 28.3948787, 51.7655028 28.3948317, 51.7652677 28.3946527)",,
216625589,residential,False,False,20.2,"LINESTRING (51.7663898 28.3948317, 51.7664385 28.3947472, 51.7664405 28.3946603)",,
216625497,residential,False,True,25.152,"LINESTRING (51.7672886 28.3948926, 51.7670574 28.3949916)",,
216625497,residential,False,False,51.089,"LINESTRING (51.7672886 28.3948926, 51.7674802 28.3947883, 51.7677054 28.394618)",,
"[216625520, 216625531]",residential,False,False,111.633,"LINESTRING (51.7672886 28.3948926, 51.7669205 28.3945404, 51.7668455 28.3944501, 51.7664405 28.3946603)",,
216625524,residential,False,False,48.556,"LINESTRING (51.7648822 28.3949278, 51.7652677 28.3946527)",,
216625576,residential,False,True,37.275,"LINESTRING (51.7648822 28.3949278, 51.7651138 28.395194)",,
216625576,residential,False,False,63.854,"LINESTRING (51.7648822 28.3949278, 51.7645879 28.3947558, 51.7643311 28.3946203)",,
216625497,residential,False,False,25.152,"LINESTRING (51.7670574 28.3949916, 51.7672886 28.3948926)",,
216625497,residential,False,True,46.861,"LINESTRING (51.7670574 28.3949916, 51.7667611 28.3951689, 51.7666446 28.3951967)",,
216625553,residential,False,False,97.00399999999999,"LINESTRING (51.7670574 28.3949916, 51.7672306 28.3952407, 51.7673235 28.3954666, 51.76749 28.3957736)",,
216625559,residential,False,False,149.581,"LINESTRING (51.7623029 28.3949665, 51.7625407 28.3952218, 51.7627659 28.3955554, 51.7628509 28.3957413, 51.76313 28.3960904)",,
919108945,secondary,False,False,50.261,"LINESTRING (51.7623029 28.3949665, 51.7621047 28.3950139, 51.7618019 28.3950655)",2,
919108945,secondary,False,True,65.068,"LINESTRING (51.7623029 28.3949665, 51.7624929 28.3949021, 51.7626403 28.394844, 51.7629158 28.3947394)",2,
216625528,residential,False,True,44.218,"LINESTRING (51.7655226 28.3950194, 51.7651686 28.3952667)",,
216625549,residential,False,False,76.679,"LINESTRING (51.7655226 28.3950194, 51.7660144 28.3955564)",,
216625549,residential,False,True,48.05,"LINESTRING (51.7655226 28.3950194, 51.7653626 28.3948317, 51.7652677 28.3946527)",,
216625505,residential,False,False,38.121,"LINESTRING (51.7635093 28.395079, 51.7637819 28.395324)",,
216625505,residential,False,True,69.636,"LINESTRING (51.7635093 28.395079, 51.7633078 28.3949904, 51.7631458 28.3949087, 51.7629158 28.3947394)",,
216625550,residential,False,True,50.756,"LINESTRING (51.7635093 28.395079, 51.7634797 28.3949452, 51.7634757 28.394801, 51.763496 28.394626)",,
216625532,residential,False,True,90.259,"LINESTRING (51.7596927 28.3952939, 51.7603127 28.3957679, 51.7603472 28.3958517)",,
216625546,residential,False,False,39.792,"LINESTRING (51.7651138 28.395194, 51.7648075 28.3954295)",,
216625576,residential,False,False,37.275,"LINESTRING (51.7651138 28.395194, 51.7648822 28.3949278)",,
216625576,residential,False,True,9.7,"LINESTRING (51.7651138 28.395194, 51.7651686 28.3952667)",,
216625497,residential,False,True,11.243,"LINESTRING (51.7666446 28.3951967, 51.766547 28.3952501)",,
216625497,residential,False,False,46.861,"LINESTRING (51.7666446 28.3951967, 51.7667611 28.3951689, 51.7670574 28.3949916)",,
216625509,residential,False,True,48.373000000000005,"LINESTRING (51.7666446 28.3951967, 51.7664628 28.3948804, 51.7663898 28.3948317)",,
216625497,residential,False,False,11.243,"LINESTRING (51.766547 28.3952501, 51.7666446 28.3951967)",,
216625497,residential,False,True,41.352,"LINESTRING (51.766547 28.3952501, 51.7661883 28.3954469)",,
216625498,residential,False,False,107.03800000000001,"LINESTRING (51.766547 28.3952501, 51.7668559 28.3955981, 51.766929 28.3957353, 51.7671206 28.3959352, 51.7672313 28.3959821)",,
216625528,residential,False,False,44.218,"LINESTRING (51.7651686 28.3952667, 51.7655226 28.3950194)",,
216625576,residential,False,False,9.7,"LINESTRING (51.7651686 28.3952667, 51.7651138 28.395194)",,
216625576,residential,False,True,76.447,"LINESTRING (51.7651686 28.3952667, 51.7656664 28.3957967)",,
919108927,secondary,True,False,167.298,"LINESTRING (51.7595215 28.395319, 51.7598046 28.3949776, 51.7605501 28.394239, 51.7606439 28.3941935)",,
216625505,residential,False,False,67.437,"LINESTRING (51.7637819 28.395324, 51.7642461 28.3957724)",,
216625505,residential,False,True,38.121,"LINESTRING (51.7637819 28.395324, 51.7635093 28.395079)",,
"[216625562, 216625588]",residential,False,False,108.98100000000001,"LINESTRING (51.7637819 28.395324, 51.7641276 28.395119, 51.7640288 28.3949904, 51.7640189 28.3948253, 51.7639775 28.3947245, 51.7638694 28.3945651)",,
216625588,residential,False,True,69.557,"LINESTRING (51.7637819 28.395324, 51.7634509 28.3955979, 51.7635604 28.3956888, 51.7634876 28.3957567)",,
216625546,residential,False,False,66.853,"LINESTRING (51.7648075 28.3954295, 51.7642461 28.3957724)",,
216625546,residential,False,True,39.792,"LINESTRING (51.7648075 28.3954295, 51.7651138 28.395194)",,
216625581,residential,False,False,102.057,"LINESTRING (51.7648075 28.3954295, 51.7650248 28.3955946, 51.7655068 28.3961072)",,
216625581,residential,False,True,103.489,"LINESTRING (51.7648075 28.3954295, 51.7645309 28.3950507, 51.7645349 28.394929, 51.7644855 28.3948213, 51.7643311 28.3946203)",,
216625497,residential,False,False,41.352,"LINESTRING (51.7661883 28.3954469, 51.766547 28.3952501)",,
216625497,residential,False,True,20.919,"LINESTRING (51.7661883 28.3954469, 51.7660144 28.3955564)",,
216625516,residential,False,False,214.827,"LINESTRING (51.7661883 28.3954469, 51.7664015 28.3957195, 51.7668233 28.3962012, 51.7669015 28.3964003, 51.7670803 28.3967099, 51.7672424 28.3969434, 51.767315 28.3970023, 51.7673991 28.3970124)",,
216625504,residential,False,False,35.482,"LINESTRING (51.7617265 28.3954627, 51.7618472 28.395559, 51.7619654 28.3957007)",,
216625504,residential,False,True,46.634,"LINESTRING (51.7617265 28.3954627, 51.7614222 28.3952425, 51.7613824 28.3951787)",,
216625555,residential,False,True,56.854,"LINESTRING (51.7617265 28.3954627, 51.7619383 28.3952515, 51.7619401 28.3952243, 51.7619325 28.3952028, 51.7619068 28.3951794, 51.7618498 28.3951294, 51.7618019 28.3950655)",,
216625497,residential,False,False,20.919,"LINESTRING (51.7660144 28.3955564, 51.7661883 28.3954469)",,
216625497,residential,False,True,43.275,"LINESTRING (51.7660144 28.3955564, 51.7656664 28.3957967)",,
216625549,residential,False,True,76.679,"LINESTRING (51.7660144 28.3955564, 51.7655226 28.3950194)",,
216625499,residential,False,False,111.303,"LINESTRING (51.7606657 28.3955961, 51.7615747 28.3961982)",,
919108944,tertiary,False,False,42.171,"LINESTRING (51.7606657 28.3955961, 51.7603472 28.3958517)",2,
919108944,tertiary,False,True,76.259,"LINESTRING (51.7606657 28.3955961, 51.7608656 28.3954239, 51.761069 28.3953074, 51.7612982 28.3952049)",2,
216625504,residential,False,False,110.381,"LINESTRING (51.7619654 28.3957007, 51.7622258 28.3959265, 51.7623602 28.3960516, 51.7627612 28.3964044)",,
216625504,residential,False,True,35.482,"LINESTRING (51.7619654 28.3957007, 51.7618472 28.395559, 51.7617265 28.3954627)",,
