osmid,name,highway,oneway,reversed,length,junction,geometry,lanes,ref,bridge
467030399,,residential,False,False,44.344,,"LINESTRING (53.4341387 27.8856906, 53.433782 27.8854464)",,,
467030399,,residential,False,True,42.469,,"LINESTRING (53.4341387 27.8856906, 53.4344753 27.8859301)",,,
467030399,,residential,False,False,42.469,,"LINESTRING (53.4344753 27.8859301, 53.4341387 27.8856906)",,,
467030399,,residential,False,True,37.001999999999995,,"LINESTRING (53.4344753 27.8859301, 53.4346242 27.886065, 53.4347382 27.8861683)",,,
467030397,,residential,False,False,108.14,,"LINESTRING (53.4347382 27.8861683, 53.4356074 27.885572)",,,
467030399,,residential,False,True,69.642,,"LINESTRING (53.4347382 27.8861683, 53.435171 27.8866642)",,,
467030399,,residential,False,False,37.001999999999995,,"LINESTRING (53.4347382 27.8861683, 53.4346242 27.886065, 53.4344753 27.8859301)",,,
467030399,,residential,False,False,69.642,,"LINESTRING (53.435171 27.8866642, 53.4347382 27.8861683)",,,
467030405,شافعی,residential,False,False,69.146,,"LINESTRING (53.435171 27.8866642, 53.4354389 27.8860892)",,,
467030405,شافعی,residential,False,True,23.739,,"LINESTRING (53.435171 27.8866642, 53.435079 27.8868616)",,,
566533342,,residential,False,False,51.624,,"LINESTRING (53.4341273 27.8875644, 53.4339037 27.8871443)",,,
566533355,,residential,False,True,12.241,,"LINESTRING (53.4341273 27.8875644, 53.4340682 27.8876613)",,,
467030405,شافعی,residential,False,False,134.161,,"LINESTRING (53.4341273 27.8875644, 53.4345565 27.8875075, 53.4346933 27.8874565, 53.4348073 27.8873427, 53.4349427 27.8871542, 53.435079 27.8868616)",,,
467030405,شافعی,residential,False,True,69.146,,"LINESTRING (53.4354389 27.8860892, 53.435171 27.8866642)",,,
467030408,,residential,False,True,33.475,,"LINESTRING (53.4354389 27.8860892, 53.4356522 27.8863239)",,,yes
467030408,,residential,False,False,33.475,,"LINESTRING (53.4356522 27.8863239, 53.4354389 27.8860892)",,,yes
566549476,,unclassified,False,True,41.589,,"LINESTRING (53.4356522 27.8863239, 53.4357802 27.8859674)",,,
467030401,,residential,False,True,142.521,,"LINESTRING (53.4356522 27.8863239, 53.4364186 27.8872428, 53.4365625 27.8873016)",,,
566549476,,unclassified,False,False,93.737,,"LINESTRING (53.4356522 27.8863239, 53.435574 27.8864145, 53.4354506 27.886571, 53.4352358 27.8870747)",,,
567090081,,residential,False,False,37.177,,"LINESTRING (53.4372156 27.8911315, 53.4369768 27.8908722)",,,
467030491,,residential,False,True,89.557,,"LINESTRING (53.4372156 27.8911315, 53.4373483 27.8912868, 53.4374207 27.8915701, 53.4372274 27.8918411)",,,
567090082,,residential,False,False,64.78,,"LINESTRING (53.4372156 27.8911315, 53.4369598 27.8912503, 53.4367342 27.8915097)",,,
220530974,آزادی,tertiary,True,False,29.432,,"LINESTRING (53.4374658 27.8920013, 53.4372274 27.8918411)",,,
467030495,,residential,False,True,80.778,,"LINESTRING (53.4374658 27.8920013, 53.4368676 27.8924995)",,,
467030353,خیابان شعیبی,tertiary,False,False,12.573,,"LINESTRING (53.4359093 27.8931643, 53.4359453 27.8932728)",,,
467030353,خیابان شعیبی,tertiary,False,True,25.378,,"LINESTRING (53.4359093 27.8931643, 53.4358717 27.8929385)",,,
567025932,,unclassified,False,False,116.831,,"LINESTRING (53.4359093 27.8931643, 53.4357241 27.893271, 53.4355497 27.8934132, 53.4353924 27.8935967, 53.4350979 27.8939204)",,,
220401115,شیخ ابونجم,tertiary,True,False,6.91,,"LINESTRING (53.4358973 27.8906615, 53.4358588 27.8906095)",,,
1041362727,خیابان دانیال,tertiary,False,True,24.963,,"LINESTRING (53.4358973 27.8906615, 53.4358087 27.8908719)",,,
1041362727,خیابان دانیال,tertiary,False,False,24.963,,"LINESTRING (53.4358087 27.8908719, 53.4358973 27.8906615)",,,
1041362727,خیابان دانیال,tertiary,False,True,19.416,,"LINESTRING (53.4358087 27.8908719, 53.4358067 27.8910465)",,,
566761737,,residential,False,False,47.883,,"LINESTRING (53.4358087 27.8908719, 53.4356074 27.8908429, 53.4353499 27.8907386)",,,
567065112,,tertiary,False,False,29.626,,"LINESTRING (53.4355217 27.8913389, 53.4356727 27.8915695)",,,
430896837,خیابان دانیال,tertiary,False,True,70.16199999999999,,"LINESTRING (53.4355217 27.8913389, 53.4353494 27.8911122, 53.4353283 27.8910965, 53.4353021 27.8910905, 53.4352751 27.8910928, 53.434984 27.8912168)",,,
1041362727,خیابان دانیال,tertiary,False,False,44.279,,"LINESTRING (53.4355217 27.8913389, 53.4357712 27.8911374, 53.4358063 27.8910857, 53.4358067 27.8910465)",,,
430896837,خیابان دانیال,tertiary,False,False,70.162,,"LINESTRING (53.434984 27.8912168, 53.4352751 27.8910928, 53.4353021 27.8910905, 53.4353283 27.8910965, 53.4353494 27.8911122, 53.4355217 27.8913389)",,,
430896837,خیابان دانیال,tertiary,False,True,64.937,,"LINESTRING (53.434984 27.8912168, 53.4347332 27.8913769, 53.4344644 27.8915769)",,,
567065113,,residential,False,False,43.361000000000004,,"LINESTRING (53.434984 27.8912168, 53.4348901 27.8910707, 53.4348204 27.891009, 53.4347024 27.8909237)",,,
430896837,خیابان دانیال,tertiary,False,False,11.638,,"LINESTRING (53.4326048 27.8925883, 53.4326623 27.8924968)",,,
567065106,,residential,False,False,47.699,,"LINESTRING (53.4326048 27.8925883, 53.4328502 27.8929584)",,,
430896837,خیابان دانیال,tertiary,False,True,62.591,,"LINESTRING (53.4326048 27.8925883, 53.4324573 27.892689, 53.4320597 27.8928762)",,,
220555364,پاسداران,tertiary,False,False,57.309,,"LINESTRING (53.4386971 27.8901873, 53.4390178 27.8900955, 53.4392365 27.8899959)",,,
220555364,پاسداران,tertiary,False,True,100.93900000000001,,"LINESTRING (53.4386971 27.8901873, 53.437869 27.8904244, 53.4377203 27.8904678)",,,
467030497,,residential,False,False,103.632,,"LINESTRING (53.4386971 27.8901873, 53.438557 27.8898589, 53.4382566 27.8893421)",,,
566675137,,residential,False,True,70.151,,"LINESTRING (53.4386971 27.8901873, 53.4388219 27.8904032, 53.4389077 27.8905028, 53.4391262 27.8906817)",,,
467030500,,residential,False,True,49.274,,"LINESTRING (53.4382566 27.8893421, 53.4386697 27.889091)",,,
467030497,,residential,False,False,64.053,,"LINESTRING (53.4382566 27.8893421, 53.4380527 27.8890766, 53.4378569 27.8888891)",,,
467030497,,residential,False,True,103.632,,"LINESTRING (53.4382566 27.8893421, 53.438557 27.8898589, 53.4386971 27.8901873)",,,
467030500,,residential,False,False,21.342,,"LINESTRING (53.4388486 27.8889822, 53.4386697 27.889091)",,,
467030507,,residential,False,False,50.868,,"LINESTRING (53.4388486 27.8889822, 53.4385606 27.8886021)",,,
467030507,,residential,False,True,35.266000000000005,,"LINESTRING (53.4388486 27.8889822, 53.438895 27.8890434, 53.4391383 27.8889292)",,,
467030507,,residential,False,True,50.868,,"LINESTRING (53.4385606 27.8886021, 53.4388486 27.8889822)",,,
467030520,,residential,False,False,76.168,,"LINESTRING (53.4385606 27.8886021, 53.4378569 27.8888891)",,,
467030520,,residential,False,True,79.779,,"LINESTRING (53.4385606 27.8886021, 53.439249 27.8882219)",,,
220555364,پاسداران,tertiary,False,False,69.016,,"LINESTRING (53.4400615 27.8893738, 53.4406066 27.8889825)",,,
220555364,پاسداران,tertiary,False,True,106.58,,"LINESTRING (53.4400615 27.8893738, 53.4392365 27.8899959)",,,
467030504,,residential,False,True,39.871,,"LINESTRING (53.4400615 27.8893738, 53.4398451 27.8890705)",,,
467030504,,residential,False,False,64.493,,"LINESTRING (53.439249 27.8882219, 53.4395923 27.8887162)",,,
467030520,,residential,False,False,79.779,,"LINESTRING (53.439249 27.8882219, 53.4385606 27.8886021)",,,
467030520,,residential,False,True,5.512,,"LINESTRING (53.439249 27.8882219, 53.4392975 27.888197)",,,
467030504,,residential,False,False,46.576,,"LINESTRING (53.4395923 27.8887162, 53.4398451 27.8890705)",,,
467030504,,residential,False,True,64.493,,"LINESTRING (53.4395923 27.8887162, 53.439249 27.8882219)",,,
467030507,,residential,False,False,50.516,,"LINESTRING (53.4395923 27.8887162, 53.4391383 27.8889292)",,,
467030507,,residential,False,True,106.614,,"LINESTRING (53.4395923 27.8887162, 53.4399705 27.888555, 53.4402709 27.8883986, 53.4404777 27.8881871)",,,
467030511,,residential,False,False,30.302,,"LINESTRING (53.4404777 27.8881871, 53.4402629 27.8879916)",,,
467030511,,residential,False,True,78.123,,"LINESTRING (53.4404777 27.8881871, 53.4410315 27.8886911)",,,
467030507,,residential,False,False,106.614,,"LINESTRING (53.4404777 27.8881871, 53.4402709 27.8883986, 53.4399705 27.888555, 53.4395923 27.8887162)",,,
467030511,,residential,False,True,30.302,,"LINESTRING (53.4402629 27.8879916, 53.4404777 27.8881871)",,,
467030525,,residential,False,False,41.789,,"LINESTRING (53.4402629 27.8879916, 53.4398377 27.8879914)",,,
467030525,,residential,False,True,69.858,,"LINESTRING (53.4402629 27.8879916, 53.4409737 27.887992)",,,
220555364,پاسداران,tertiary,False,False,52.056,,"LINESTRING (53.4410315 27.8886911, 53.441459 27.8884147)",,,
220555364,پاسداران,tertiary,False,True,23.119,,"LINESTRING (53.4410315 27.8886911, 53.4408416 27.8888138)",,,
467030511,,residential,False,False,78.123,,"LINESTRING (53.4410315 27.8886911, 53.4404777 27.8881871)",,,
467030514,,residential,False,True,63.119,,"LINESTRING (53.440328 27.8871313, 53.4408208 27.8874953)",,,
467030618,,residential,False,False,119.33,,"LINESTRING (53.440328 27.8871313, 53.4397546 27.8876548, 53.4398377 27.8879914)",,,
467030618,,residential,False,True,167.196,,"LINESTRING (53.440328 27.8871313, 53.4412244 27.8863129, 53.4414527 27.8860093)",,,
467030514,,residential,False,False,63.119,,"LINESTRING (53.4408208 27.8874953, 53.440328 27.8871313)",,,
467030520,,residential,False,False,5.512,,"LINESTRING (53.4392975 27.888197, 53.439249 27.8882219)",,,
467030517,,residential,False,False,65.998,,"LINESTRING (53.4392975 27.888197, 53.4390425 27.887781, 53.4389499 27.8876927)",,,
467030520,,residential,False,True,57.899,,"LINESTRING (53.4392975 27.888197, 53.4396138 27.8880607, 53.4398377 27.8879914)",,,
220555364,پاسداران,tertiary,False,False,49.461,,"LINESTRING (53.441459 27.8884147, 53.4418652 27.8881521)",,,
220555364,پاسداران,tertiary,False,True,52.056,,"LINESTRING (53.441459 27.8884147, 53.4410315 27.8886911)",,,
467030525,,residential,False,False,66.963,,"LINESTRING (53.441459 27.8884147, 53.4409737 27.887992)",,,
467030525,,residential,False,False,69.858,,"LINESTRING (53.4409737 27.887992, 53.4402629 27.8879916)",,,
467030525,,residential,False,True,66.963,,"LINESTRING (53.4409737 27.887992, 53.441459 27.8884147)",,,
467030531,,residential,False,True,52.054,,"LINESTRING (53.4409737 27.887992, 53.4412338 27.8875842)",,,
467030531,,residential,False,False,52.054,,"LINESTRING (53.4412338 27.8875842, 53.4409737 27.887992)",,,
467030531,,residential,False,True,30.137,,"LINESTRING (53.4412338 27.8875842, 53.4412795 27.8873162)",,,
467030531,,residential,False,False,28.249,,"LINESTRING (53.4413224 27.887065, 53.4412795 27.8873162)",,,
467030531,,residential,False,True,64.582,,"LINESTRING (53.4413224 27.887065, 53.4413492 27.8866454, 53.4414001 27.8864913)",,,
467030531,,residential,False,True,35.458,,"LINESTRING (53.4414001 27.8864913, 53.4416006 27.8862262)",,,
467030531,,residential,False,False,64.582,,"LINESTRING (53.4414001 27.8864913, 53.4413492 27.8866454, 53.4413224 27.887065)",,,
467030531,,residential,False,False,35.458,,"LINESTRING (53.4416006 27.8862262, 53.4414001 27.8864913)",,,
467030548,,residential,False,False,28.16,,"LINESTRING (53.4416006 27.8862262, 53.4414527 27.8860093)",,,
467030548,,residential,False,False,45.903,,"LINESTRING (53.4414527 27.8860093, 53.4412115 27.8856558)",,,
467030548,,residential,False,True,28.16,,"LINESTRING (53.4414527 27.8860093, 53.4416006 27.8862262)",,,
467030618,,residential,False,False,167.196,,"LINESTRING (53.4414527 27.8860093, 53.4412244 27.8863129, 53.440328 27.8871313)",,,
220555365,حسینی مقدسی,tertiary,False,False,19.685,,"LINESTRING (53.4412115 27.8856558, 53.4413958 27.8855865)",,,
220555365,حسینی مقدسی,tertiary,False,True,37.563,,"LINESTRING (53.4412115 27.8856558, 53.4408597 27.8857878)",,,
467030548,,residential,False,True,45.903,,"LINESTRING (53.4412115 27.8856558, 53.4414527 27.8860093)",,,
220555365,حسینی مقدسی,tertiary,False,True,32.198,,"LINESTRING (53.4416868 27.8854535, 53.4413958 27.8855865)",,,
467030525,,residential,False,True,41.789,,"LINESTRING (53.4398377 27.8879914, 53.4402629 27.8879916)",,,
467030520,,residential,False,False,57.899,,"LINESTRING (53.4398377 27.8879914, 53.4396138 27.8880607, 53.4392975 27.888197)",,,
467030618,,residential,False,True,119.33,,"LINESTRING (53.4398377 27.8879914, 53.4397546 27.8876548, 53.440328 27.8871313)",,,
467030381,علوم اسلامی,tertiary,False,False,66.22,,"LINESTRING (53.4389499 27.8876927, 53.4384692 27.8872754)",,,
467030375,,residential,False,False,158.916,,"LINESTRING (53.4389499 27.8876927, 53.4387575 27.887861, 53.4382586 27.888117, 53.4375558 27.8883937)",,,
467030517,,residential,False,True,65.998,,"LINESTRING (53.4389499 27.8876927, 53.4390425 27.887781, 53.4392975 27.888197)",,,
467030619,,residential,False,True,285.491,,"LINESTRING (53.4389499 27.8876927, 53.4406961 27.886128, 53.4408597 27.8857878)",,,
467030620,حسینی مقدسی,tertiary,False,False,142.868,,"LINESTRING (53.4395749 27.8863888, 53.4408597 27.8857878)",,,
467030620,حسینی مقدسی,tertiary,False,True,83.291,,"LINESTRING (53.4395749 27.8863888, 53.439312 27.8865619, 53.4389419 27.8868843)",,,
567025972,,residential,False,True,47.638,,"LINESTRING (53.4395749 27.8863888, 53.4393711 27.8861079, 53.4394597 27.8860546)",,,
467030378,,residential,False,False,26.7,,"LINESTRING (53.4389419 27.8868843, 53.4387421 27.8867216)",,,
467030620,حسینی مقدسی,tertiary,False,True,63.636,,"LINESTRING (53.4389419 27.8868843, 53.4384692 27.8872754)",,,
467030620,حسینی مقدسی,tertiary,False,False,83.291,,"LINESTRING (53.4389419 27.8868843, 53.439312 27.8865619, 53.4395749 27.8863888)",,,
220555365,حسینی مقدسی,tertiary,False,False,32.198,,"LINESTRING (53.4413958 27.8855865, 53.4416868 27.8854535)",,,
220555365,حسینی مقدسی,tertiary,False,True,19.685,,"LINESTRING (53.4413958 27.8855865, 53.4412115 27.8856558)",,,
220555365,حسینی مقدسی,tertiary,False,False,37.563,,"LINESTRING (53.4408597 27.8857878, 53.4412115 27.8856558)",,,
467030620,حسینی مقدسی,tertiary,False,True,142.868,,"LINESTRING (53.4408597 27.8857878, 53.4395749 27.8863888)",,,
467030619,,residential,False,False,285.491,,"LINESTRING (53.4408597 27.8857878, 53.4406961 27.886128, 53.4389499 27.8876927)",,,
467030656,ساحلی,residential,False,False,71.322,,"LINESTRING (53.4411903 27.8914585, 53.4404687 27.8913903)",,,
467030670,,residential,False,True,98.596,,"LINESTRING (53.4411903 27.8914585, 53.4407991 27.890642)",,,
566675140,,unclassified,False,True,26.549,,"LINESTRING (53.4411903 27.8914585, 53.4412737 27.8916856)",,,
467030656,ساحلی,residential,False,True,53.235,,"LINESTRING (53.4411903 27.8914585, 53.4414323 27.8914727, 53.4417294 27.8914419)",,,
467030670,,residential,False,False,98.596,,"LINESTRING (53.4407991 27.890642, 53.4411903 27.8914585)",,,
467030674,,residential,False,False,68.966,,"LINESTRING (53.4407991 27.890642, 53.440218 27.8909897)",,,
467030674,,residential,False,True,47.677,,"LINESTRING (53.4407991 27.890642, 53.4412008 27.8904016)",,,
467030671,,residential,False,False,67.348,,"LINESTRING (53.4412008 27.8904016, 53.4409635 27.8898334)",,,
467030674,,residential,False,False,47.677,,"LINESTRING (53.4412008 27.8904016, 53.4407991 27.890642)",,,
467030674,,residential,False,True,33.306,,"LINESTRING (53.4412008 27.8904016, 53.4412519 27.890371, 53.4413405 27.8904042, 53.4413974 27.890556)",,,
467030671,,residential,False,False,100.908,,"LINESTRING (53.4409635 27.8898334, 53.4406066 27.8889825)",,,
467030671,,residential,False,True,67.348,,"LINESTRING (53.4409635 27.8898334, 53.4412008 27.8904016)",,,
467030672,,residential,False,True,68.133,,"LINESTRING (53.4409635 27.8898334, 53.4403601 27.8901351)",,,
467030672,,residential,False,False,68.133,,"LINESTRING (53.4403601 27.8901351, 53.4409635 27.8898334)",,,
467030672,,residential,False,True,71.867,,"LINESTRING (53.4403601 27.8901351, 53.4397518 27.8904938)",,,
567080862,,residential,False,True,29.863,,"LINESTRING (53.4403601 27.8901351, 53.4401963 27.8899089)",,,
467030672,,residential,False,False,71.867,,"LINESTRING (53.4397518 27.8904938, 53.4403601 27.8901351)",,,
467030673,,residential,False,False,30.473,,"LINESTRING (53.4397518 27.8904938, 53.4395425 27.8902916)",,,
467030673,,residential,False,True,71.693,,"LINESTRING (53.4397518 27.8904938, 53.440218 27.8909897)",,,
467030656,ساحلی,residential,False,True,71.322,,"LINESTRING (53.4404687 27.8913903, 53.4411903 27.8914585)",,,
467030673,,residential,False,False,50.905,,"LINESTRING (53.4404687 27.8913903, 53.440218 27.8909897)",,,
566675138,,residential,False,False,51.761,,"LINESTRING (53.4404687 27.8913903, 53.439949 27.8913148)",,,
467030373,,residential,False,False,59.293000000000006,,"LINESTRING (53.4404687 27.8913903, 53.4405868 27.8915444, 53.4406712 27.8918834)",,,
467030673,,residential,False,False,71.693,,"LINESTRING (53.440218 27.8909897, 53.4397518 27.8904938)",,,
467030673,,residential,False,True,50.905,,"LINESTRING (53.440218 27.8909897, 53.4404687 27.8913903)",,,
467030674,,residential,False,True,68.966,,"LINESTRING (53.440218 27.8909897, 53.4407991 27.890642)",,,
467030674,,residential,False,False,103.771,,"LINESTRING (53.4417294 27.8914419, 53.4413974 27.890556)",,,
467030656,ساحلی,residential,False,False,53.235,,"LINESTRING (53.4417294 27.8914419, 53.4414323 27.8914727, 53.4411903 27.8914585)",,,
467030677,,residential,False,True,128.318,,"LINESTRING (53.4413789 27.8890227, 53.4417862 27.8901191)",,,
430902515,۱۲ متری,tertiary,False,True,58.457,,"LINESTRING (53.4413789 27.8890227, 53.4410739 27.8889504, 53.4408416 27.8888138)",,,
467030819,,tertiary,True,False,34.007,,"LINESTRING (53.432178 27.8931636, 53.4320597 27.8928762)",,,
467030820,,tertiary,True,False,16.663,roundabout,"LINESTRING (53.432178 27.8931636, 53.4321769 27.8931422, 53.4321821 27.8931213, 53.4321933 27.8931023, 53.4322096 27.8930865, 53.43223 27.893075, 53.4322531 27.8930685, 53.4322773 27.8930675)",,,
566254436,,residential,False,False,25.05,,"LINESTRING (53.4357708 27.8884409, 53.4356367 27.8885452, 53.4355777 27.8885025)",,,
566254436,,residential,False,False,36.04,,"LINESTRING (53.4355777 27.8885025, 53.4354972 27.8885689, 53.4354865 27.8886637, 53.4355508 27.8887823)",,,
566254436,,residential,False,True,25.05,,"LINESTRING (53.4355777 27.8885025, 53.4356367 27.8885452, 53.4357708 27.8884409)",,,
566549481,,residential,False,False,46.3,,"LINESTRING (53.4355777 27.8885025, 53.4354686 27.8882677, 53.435594 27.8881488)",,,
566254436,,residential,False,False,51.92399999999999,,"LINESTRING (53.4355508 27.8887823, 53.4356528 27.8888629, 53.4359478 27.8890904)",,,
566254436,,residential,False,True,36.04,,"LINESTRING (53.4355508 27.8887823, 53.4354865 27.8886637, 53.4354972 27.8885689, 53.4355777 27.8885025)",,,
566254437,,residential,False,False,147.982,,"LINESTRING (53.4355508 27.8887823, 53.4350315 27.8893219, 53.4351817 27.8894783, 53.435289 27.8895447, 53.4355339 27.8897546)",,,
566254436,,residential,False,False,26.797,,"LINESTRING (53.4359478 27.8890904, 53.4361213 27.8892763)",,,
567090079,,unclassified,False,False,17.018,,"LINESTRING (53.4359478 27.8890904, 53.4358021 27.8891731)",,,
566254436,,residential,False,True,51.92399999999999,,"LINESTRING (53.4359478 27.8890904, 53.4356528 27.8888629, 53.4355508 27.8887823)",,,
220401114,خیابان شمسایی,tertiary,False,True,31.389,,"LINESTRING (53.4361213 27.8892763, 53.435908 27.8894864)",,,
566254436,,residential,False,True,26.797,,"LINESTRING (53.4361213 27.8892763, 53.4359478 27.8890904)",,,
220401114,خیابان شمسایی,tertiary,False,False,75.721,,"LINESTRING (53.4361213 27.8892763, 53.4361866 27.889212, 53.4367264 27.8888572)",,,
220401114,خیابان شمسایی,tertiary,False,False,47.341,,"LINESTRING (53.4355339 27.8897546, 53.435908 27.8894864)",,,
220401114,خیابان شمسایی,tertiary,False,True,25.723,,"LINESTRING (53.4355339 27.8897546, 53.4353306 27.8899003)",,,
566254437,,residential,False,True,147.982,,"LINESTRING (53.4355339 27.8897546, 53.435289 27.8895447, 53.4351817 27.8894783, 53.4350315 27.8893219, 53.4355508 27.8887823)",,,
430896838,رسالت,primary,False,False,30.631,,"LINESTRING (53.4341413 27.888309, 53.4343039 27.8882389, 53.4344214 27.8881882)",2,,
1055254966,,primary,True,False,12.459000000000001,roundabout,"LINESTRING (53.4341413 27.888309, 53.4341512 27.8883356, 53.4341499 27.8883636, 53.4341375 27.8883894, 53.4341157 27.8884097)",,,
566533341,,residential,False,False,64.17099999999999,,"LINESTRING (53.4340056 27.8882865, 53.4337723 27.887989, 53.4336753 27.8877917)",,,
1055254966,,primary,True,False,15.454,roundabout,"LINESTRING (53.4340056 27.8882865, 53.4340328 27.8882726, 53.4340638 27.8882678, 53.4340947 27.888273, 53.4341217 27.8882873, 53.4341413 27.888309)",,,
566533355,,residential,False,False,41.247,,"LINESTRING (53.4336753 27.8877917, 53.4340682 27.8876613)",,,
566533355,,residential,False,True,16.055,,"LINESTRING (53.4336753 27.8877917, 53.4335157 27.8877609)",,,
566533341,,residential,False,True,64.17099999999999,,"LINESTRING (53.4336753 27.8877917, 53.4337723 27.887989, 53.4340056 27.8882865)",,,
566533342,,residential,False,False,53.463,,"LINESTRING (53.4335236 27.8863633, 53.4331964 27.8859792)",,,
566533342,,residential,False,True,66.177,,"LINESTRING (53.4335236 27.8863633, 53.433917 27.8868463)",,,
566540174,,residential,False,False,49.507000000000005,,"LINESTRING (53.4335236 27.8863633, 53.4333171 27.8864625, 53.4330757 27.8865668)",,,
566533342,,residential,False,True,53.463,,"LINESTRING (53.4331964 27.8859792, 53.4335236 27.8863633)",,,
566533344,,residential,False,False,77.027,,"LINESTRING (53.4331964 27.8859792, 53.4329378 27.8860617, 53.4324566 27.8862078)",,,
566540171,,unclassified,False,False,84.135,,"LINESTRING (53.4331964 27.8859792, 53.4333124 27.8858741, 53.4334572 27.8857366, 53.4336128 27.8855233, 53.433782 27.8854464)",,,
566533344,,residential,False,True,42.811,,"LINESTRING (53.4320369 27.8862732, 53.4321961 27.8862873, 53.4324133 27.8862209, 53.4324566 27.8862078)",,,
566533344,,residential,False,False,42.811,,"LINESTRING (53.4324566 27.8862078, 53.4324133 27.8862209, 53.4321961 27.8862873, 53.4320369 27.8862732)",,,
566533344,,residential,False,True,77.027,,"LINESTRING (53.4324566 27.8862078, 53.4329378 27.8860617, 53.4331964 27.8859792)",,,
566533345,,residential,False,False,80.74600000000001,,"LINESTRING (53.4324566 27.8862078, 53.432578 27.8863918, 53.4323857 27.8865683, 53.432434 27.8866371, 53.4322922 27.8867761)",,,
566533345,,residential,False,False,27.802,,"LINESTRING (53.4322922 27.8867761, 53.432083 27.8869444)",,,
566533345,,residential,False,True,80.746,,"LINESTRING (53.4322922 27.8867761, 53.432434 27.8866371, 53.4323857 27.8865683, 53.432578 27.8863918, 53.4324566 27.8862078)",,,
566533346,,residential,False,False,28.759,,"LINESTRING (53.4322922 27.8867761, 53.432434 27.8869388, 53.4324506 27.88699)",,,
566533345,,residential,False,True,27.802,,"LINESTRING (53.432083 27.8869444, 53.4322922 27.8867761)",,,
566533355,,residential,False,False,21.034,,"LINESTRING (53.4324984 27.8875315, 53.4326926 27.887611)",,,
566533346,,residential,False,True,60.518,,"LINESTRING (53.4324984 27.8875315, 53.4324662 27.8870383, 53.4324506 27.88699)",,,
566533346,,residential,False,False,60.518,,"LINESTRING (53.4324506 27.88699, 53.4324662 27.8870383, 53.4324984 27.8875315)",,,
566533346,,residential,False,True,28.759,,"LINESTRING (53.4324506 27.88699, 53.432434 27.8869388, 53.4322922 27.8867761)",,,
566533347,,residential,False,False,38.656,,"LINESTRING (53.4324506 27.88699, 53.4325745 27.8869522, 53.4326711 27.8869048, 53.4327811 27.8868124)",,,
566533347,,residential,False,True,38.656,,"LINESTRING (53.4327811 27.8868124, 53.4326711 27.8869048, 53.4325745 27.8869522, 53.4324506 27.88699)",,,
566533355,,residential,False,True,21.034,,"LINESTRING (53.4326926 27.887611, 53.4324984 27.8875315)",,,
566533348,,residential,False,False,97.33500000000001,,"LINESTRING (53.4326926 27.887611, 53.4326684 27.8876916, 53.4326309 27.887796, 53.4325638 27.8878742, 53.4324512 27.8879714, 53.4323949 27.8881018, 53.4323177 27.8882437, 53.4322104 27.8883575)",,,
566533355,,residential,False,False,83.044,,"LINESTRING (53.4326926 27.887611, 53.4328557 27.8876578, 53.4329791 27.8876697, 53.433132 27.8876792, 53.4333171 27.8877337, 53.4335157 27.8877609)",,,
566533348,,residential,False,False,14.756,,"LINESTRING (53.4322104 27.8883575, 53.4322104 27.8884902)",,,
566540155,,residential,False,False,34.555,,"LINESTRING (53.4322104 27.8883575, 53.4319963 27.888111)",,,
566533348,,residential,False,True,97.33499999999998,,"LINESTRING (53.4322104 27.8883575, 53.4323177 27.8882437, 53.4323949 27.8881018, 53.4324512 27.8879714, 53.4325638 27.8878742, 53.4326309 27.887796, 53.4326684 27.8876916, 53.4326926 27.887611)",,,
566533348,,residential,False,True,14.756,,"LINESTRING (53.4322104 27.8884902, 53.4322104 27.8883575)",,,
566533350,,residential,False,False,45.294,,"LINESTRING (53.4322104 27.8884902, 53.4318502 27.8887443)",,,
566533349,,residential,False,True,24.663,,"LINESTRING (53.4322104 27.8884902, 53.4323472 27.8885662, 53.4324005 27.8886296)",,,
1055254967,رسالت,primary,False,True,16.275,,"LINESTRING (53.4326469 27.8889607, 53.4324957 27.8890204)",2,,
566533349,,residential,False,False,44.101,,"LINESTRING (53.4326469 27.8889607, 53.4324867 27.8887322, 53.4324005 27.8886296)",,,
1055254967,رسالت,primary,False,False,71.181,,"LINESTRING (53.4326469 27.8889607, 53.4328495 27.8888807, 53.4332987 27.8886819)",2,,
1055254967,رسالت,primary,False,True,30.51,,"LINESTRING (53.431997 27.889216, 53.4317124 27.8893256)",2,,
566533350,,residential,False,True,71.876,,"LINESTRING (53.431997 27.889216, 53.4316762 27.8888671, 53.4318502 27.8887443)",,,
1055254967,رسالت,primary,False,False,53.622,,"LINESTRING (53.431997 27.889216, 53.432125 27.8891667, 53.4324957 27.8890204)",2,,
566533350,,residential,False,True,45.294,,"LINESTRING (53.4318502 27.8887443, 53.4322104 27.8884902)",,,
566533350,,residential,False,False,71.876,,"LINESTRING (53.4318502 27.8887443, 53.4316762 27.8888671, 53.431997 27.889216)",,,
566533355,,residential,False,False,16.055,,"LINESTRING (53.4335157 27.8877609, 53.4336753 27.8877917)",,,
566533355,,residential,False,True,83.04400000000001,,"LINESTRING (53.4335157 27.8877609, 53.4333171 27.8877337, 53.433132 27.8876792, 53.4329791 27.8876697, 53.4328557 27.8876578, 53.4326926 27.887611)",,,
566540176,,residential,False,False,99.733,,"LINESTRING (53.4335157 27.8877609, 53.4332867 27.888068, 53.4334208 27.888177, 53.4331633 27.8884663)",,,
566533355,,residential,False,False,12.241,,"LINESTRING (53.4340682 27.8876613, 53.4341273 27.8875644)",,,
