osmid,ref,name,highway,junction,oneway,reversed,length,geometry
215244553,15,میدان شورا,primary,roundabout,True,False,22.477999999999998,"LINESTRING (46.2102724 35.4633175, 46.2102563 35.4632793, 46.210255 35.4632389, 46.2102687 35.4632, 46.210296 35.4631662, 46.2103345 35.4631407)"
215244553,15,میدان شورا,primary,roundabout,True,False,11.248,"LINESTRING (46.2105736 35.463216, 46.2105808 35.4632492, 46.2105776 35.4632829, 46.2105641 35.4633147)"
215244552,15,,primary,,True,False,52.685,"LINESTRING (46.210394 35.4633876, 46.2100356 35.4637608)"
215244553,15,میدان شورا,primary,roundabout,True,False,13.954,"LINESTRING (46.210394 35.4633876, 46.2103449 35.4633752, 46.210303 35.4633511, 46.2102724 35.4633175)"
215244553,15,میدان شورا,primary,roundabout,True,False,15.394,"LINESTRING (46.2104542 35.4631258, 46.210494 35.4631379, 46.2105286 35.4631579, 46.2105558 35.4631846, 46.2105736 35.463216)"
215244553,15,میدان شورا,primary,roundabout,True,False,18.528000000000002,"LINESTRING (46.2105641 35.4633147, 46.2105345 35.4633487, 46.2104935 35.4633737, 46.2104451 35.463387, 46.210394 35.4633876)"
541610045,,صلاح الدین,residential,,False,False,110.718,"LINESTRING (46.2105641 35.4633147, 46.2108409 35.4634771, 46.211057 35.4636034, 46.2111768 35.4636734, 46.2112756 35.4637311, 46.211557 35.4638956)"
541610045,,صلاح الدین,residential,,False,False,96.722,"LINESTRING (46.2123897 35.4643383, 46.2122878 35.464537, 46.2121461 35.4648088, 46.2119783 35.465141)"
541610045,,صلاح الدین,residential,,False,True,90.061,"LINESTRING (46.2123897 35.4643383, 46.2119789 35.4641238, 46.211557 35.4638956)"
541670009,,,residential,,False,False,58.397,"LINESTRING (46.2123897 35.4643383, 46.2125208 35.4640846, 46.2125717 35.4639874, 46.2126763 35.463871)"
307003298,,مولوی کرد,residential,,False,True,62.346,"LINESTRING (46.211557 35.4638956, 46.2119777 35.4634518)"
307003298,,مولوی کرد,residential,,False,False,173.70100000000002,"LINESTRING (46.211557 35.4638956, 46.2114314 35.4641452, 46.211289 35.4644599, 46.2111864 35.464694, 46.2106716 35.465265)"
541610045,,صلاح الدین,residential,,False,False,90.061,"LINESTRING (46.211557 35.4638956, 46.2119789 35.4641238, 46.2123897 35.4643383)"
541610045,,صلاح الدین,residential,,False,True,110.718,"LINESTRING (46.211557 35.4638956, 46.2112756 35.4637311, 46.2111768 35.4636734, 46.211057 35.4636034, 46.2108409 35.4634771, 46.2105641 35.4633147)"
307003298,,مولوی کرد,residential,,False,False,21.153,"LINESTRING (46.2105496 35.4653959, 46.2104047 35.4655451)"
307003298,,مولوی کرد,residential,,False,True,18.274,"LINESTRING (46.2105496 35.4653959, 46.2106716 35.465265)"
541606901,,,residential,,False,False,107.30000000000001,"LINESTRING (46.2105496 35.4653959, 46.2111305 35.4655588, 46.2112418 35.465585, 46.2113021 35.4655839, 46.2113719 35.4656014, 46.2116674 35.465704)"
307003298,,مولوی کرد,residential,,False,True,115.132,"LINESTRING (46.2096749 35.4663929, 46.2104047 35.4655451)"
307003323,,,unclassified,,False,False,36.872,"LINESTRING (46.2096749 35.4663929, 46.2099126 35.4664645, 46.2100363 35.4665388)"
307003323,,,unclassified,,False,True,54.811,"LINESTRING (46.2096749 35.4663929, 46.2095605 35.4663207, 46.2092802 35.466134, 46.2091823 35.466126)"
215244552,15,,primary,,True,False,111.863,"LINESTRING (46.2100356 35.4637608, 46.2096004 35.4641036, 46.2091225 35.4644376)"
"[541515714, 307003300]",,,residential,,False,False,89.089,"LINESTRING (46.2100356 35.4637608, 46.2102509 35.4639293, 46.2101994 35.4640679, 46.2103261 35.464468)"
307003298,,مولوی کرد,residential,,False,False,18.274,"LINESTRING (46.2106716 35.465265, 46.2105496 35.4653959)"
541515714,,,residential,,False,True,42.111,"LINESTRING (46.2106716 35.465265, 46.210514 35.4649087)"
307003298,,مولوی کرد,residential,,False,True,173.70100000000002,"LINESTRING (46.2106716 35.465265, 46.2111864 35.464694, 46.211289 35.4644599, 46.2114314 35.4641452, 46.211557 35.4638956)"
541625109,,,residential,,False,False,47.203,"LINESTRING (46.2107266 35.4642121, 46.2105608 35.464376, 46.2103261 35.464468)"
541515714,,,residential,,False,False,51.878,"LINESTRING (46.2103261 35.464468, 46.2104093 35.4646721, 46.210514 35.4649087)"
"[541515714, 307003300]",,,residential,,False,True,89.089,"LINESTRING (46.2103261 35.464468, 46.2101994 35.4640679, 46.2102509 35.4639293, 46.2100356 35.4637608)"
541625109,,,residential,,False,True,47.203,"LINESTRING (46.2103261 35.464468, 46.2105608 35.464376, 46.2107266 35.4642121)"
307003298,,مولوی کرد,residential,,False,False,115.132,"LINESTRING (46.2104047 35.4655451, 46.2096749 35.4663929)"
307003298,,مولوی کرد,residential,,False,True,21.153,"LINESTRING (46.2104047 35.4655451, 46.2105496 35.4653959)"
307003305,,,residential,,False,True,63.22,"LINESTRING (46.2104047 35.4655451, 46.2103703 35.4654859, 46.2101847 35.4651658, 46.2101048 35.4650317)"
"[307003321, 541610045]",,صلاح الدین,residential,,False,"[False, True]",213.312,"LINESTRING (46.2104047 35.4655451, 46.2106946 35.4659145, 46.2108261 35.4660906, 46.2109203 35.466213, 46.2109967 35.4663234, 46.2111032 35.4664158, 46.2114139 35.4661974, 46.2115212 35.4660838, 46.2116509 35.465733, 46.2116674 35.465704)"
215244553,15,میدان شورا,primary,roundabout,True,False,11.203,"LINESTRING (46.2103345 35.4631407, 46.2103724 35.4631275, 46.2104132 35.4631224, 46.2104542 35.4631258)"
