osmid,name,highway,maxspeed,oneway,reversed,length,geometry,lanes,junction
304207480,دولت,residential,30,False,True,181.479,"LINESTRING (52.0632902 27.8329097, 52.0618882 27.8339711)",,
304207474,خیابان دریا,tertiary,,False,True,99.652,"LINESTRING (52.0632902 27.8329097, 52.0634067 27.8331966, 52.0637001 27.833728)",,
304207467,خیابان ابوذر,residential,30,True,False,72.541,"LINESTRING (52.0609501 27.8335741, 52.0607923 27.8337569, 52.0604588 27.8340593)",,
304207511,خیابان وحدت,secondary,50,True,False,107.322,"LINESTRING (52.0609501 27.8335741, 52.0601636 27.8329465, 52.0601398 27.8329275)",2,
779458343,چهارم وحدت ۴,residential,,False,True,93.57,"LINESTRING (52.0609501 27.8335741, 52.0610829 27.8333327, 52.0611902 27.8331892, 52.0612693 27.833124, 52.0613819 27.8330481, 52.0615355 27.8329297)",,
304207480,دولت,residential,30,False,False,181.479,"LINESTRING (52.0618882 27.8339711, 52.0632902 27.8329097)",,
304207511,خیابان وحدت,secondary,50,True,False,102.289,"LINESTRING (52.0618882 27.8339711, 52.0614412 27.8337935, 52.0609501 27.8335741)",2,
785562296,استقلال فرعی پنجم ۵,residential,,False,False,69.634,"LINESTRING (52.0593822 27.8350382, 52.0589518 27.8355355)",,
304207479,خیابان استقلال,secondary,,True,False,104.40700000000001,"LINESTRING (52.0593822 27.8350382, 52.0598623 27.8354709, 52.0601201 27.8357133)",,
304207492,خیابان بسیج,residential,30,False,False,92.831,"LINESTRING (52.0638872 27.8368227, 52.0631314 27.837323)",,
304207498,خیابان معلم,secondary,30,False,False,40.246,"LINESTRING (52.0638872 27.8368227, 52.0641644 27.837089)",2,
304207498,خیابان معلم,secondary,30,False,True,63.797,"LINESTRING (52.0638872 27.8368227, 52.0634627 27.8363888)",2,
304207498,خیابان معلم,secondary,30,False,False,32.639,"LINESTRING (52.0649861 27.8379447, 52.065199 27.8381699)",2,
304207498,خیابان معلم,secondary,30,False,True,67.192,"LINESTRING (52.0649861 27.8379447, 52.0645478 27.8374811)",2,
556416916,,residential,30,False,True,94.788,"LINESTRING (52.0649861 27.8379447, 52.0655607 27.8374397, 52.0654567 27.8373394)",,
793894425,خیابان بهار,residential,30,False,True,97.051,"LINESTRING (52.0649861 27.8379447, 52.0643968 27.8383788, 52.0642277 27.8385033)",,
304207492,خیابان بسیج,residential,30,False,False,28.941,"LINESTRING (52.0624203 27.8378457, 52.0621937 27.8380118)",,
304207492,خیابان بسیج,residential,30,False,True,34.525,"LINESTRING (52.0624203 27.8378457, 52.0626902 27.8376471)",,
"[799000604, 304207454]","['سی و سوم امام خمینی ۳۳', 'دوم بسیج ۲']",residential,30,False,False,253.575,"LINESTRING (52.0624203 27.8378457, 52.0619171 27.8373243, 52.0607463 27.836111)",,
400860677,خیابان سیراف,residential,30,False,True,44.366,"LINESTRING (52.059776 27.8382605, 52.0594851 27.8385655)",2,
304207507,خیابان نیایش,residential,30,False,False,61.976,"LINESTRING (52.059776 27.8382605, 52.0600359 27.8384822, 52.0601898 27.8386775)",,
304207507,خیابان نیایش,residential,30,False,True,120.864,"LINESTRING (52.059776 27.8382605, 52.0593563 27.8379005, 52.0589129 27.8374869)",,
304207492,خیابان بسیج,residential,30,False,False,3.707,"LINESTRING (52.0614466 27.8385609, 52.0614176 27.8385822)",,
304207492,خیابان بسیج,residential,30,False,True,53.796,"LINESTRING (52.0614466 27.8385609, 52.0618674 27.8382517)",,
793894420,بسیج ۹,residential,30,False,True,99.367,"LINESTRING (52.0614466 27.8385609, 52.0620827 27.8392553)",,
304207498,خیابان معلم,secondary,30,False,False,72.749,"LINESTRING (52.0658199 27.8388266, 52.0662972 27.8393265)",2,
304207498,خیابان معلم,secondary,30,False,True,55.368,"LINESTRING (52.0658199 27.8388266, 52.0654587 27.8384446)",2,
793894428,خیابان دانش آموز,residential,30,False,True,77.513,"LINESTRING (52.0658199 27.8388266, 52.0652117 27.8392701)",,
304207452,,residential,30,False,True,34.445,"LINESTRING (52.0601898 27.8386775, 52.0599867 27.8389299)",,
304207507,خیابان نیایش,residential,30,False,False,61.357,"LINESTRING (52.0601898 27.8386775, 52.0602701 27.8388402, 52.0604095 27.8391936)",,
304207507,خیابان نیایش,residential,30,False,True,61.976,"LINESTRING (52.0601898 27.8386775, 52.0600359 27.8384822, 52.059776 27.8382605)",,
304207475,بیست و هفتم امام خمینی ۲۷ (خ فجر),residential,30,False,False,59.229,"LINESTRING (52.0591448 27.8389833, 52.0596123 27.8393192)",,
400860677,خیابان سیراف,residential,30,False,False,57.253,"LINESTRING (52.0591448 27.8389833, 52.0594851 27.8385655)",2,
552595186,خیابان سیراف,residential,30,False,True,51.401,"LINESTRING (52.0591448 27.8389833, 52.058882 27.8393829)",2,
304207452,,residential,30,False,False,56.885,"LINESTRING (52.0596514 27.8393468, 52.0599867 27.8389299)",,
304207475,بیست و هفتم امام خمینی ۲۷ (خ فجر),residential,30,False,False,109.38,"LINESTRING (52.0596514 27.8393468, 52.0605207 27.8399606)",,
304207475,بیست و هفتم امام خمینی ۲۷ (خ فجر),residential,30,False,True,4.919,"LINESTRING (52.0596514 27.8393468, 52.0596123 27.8393192)",,
304207473,خیابان امیرکبیر,residential,30,False,True,41.817,"LINESTRING (52.0607901 27.8396696, 52.0605207 27.8399606)",2,
304207507,خیابان نیایش,residential,30,False,False,85.269,"LINESTRING (52.0607901 27.8396696, 52.061398 27.8402165)",,
304207507,خیابان نیایش,residential,30,False,True,64.85,"LINESTRING (52.0607901 27.8396696, 52.0606284 27.839482, 52.0604095 27.8391936)",,
304207457,خیابان بهار,residential,30,False,False,60.05,"LINESTRING (52.0625355 27.8397496, 52.0630048 27.839404)",,
793894427,فرعی سوم ۳ ملاصدرا,residential,30,False,False,4.735,"LINESTRING (52.0625355 27.8397496, 52.0625052 27.8397165)",,
793894427,فرعی سوم ۳ ملاصدرا,residential,30,False,True,126.278,"LINESTRING (52.0625355 27.8397496, 52.0633513 27.8406267)",,
304207451,معلم فرعی ۱۵,residential,30,False,True,63.919,"LINESTRING (52.0669253 27.8399845, 52.0674322 27.8396246)",,
304207498,خیابان معلم,secondary,30,False,False,39.888,"LINESTRING (52.0669253 27.8399845, 52.0671832 27.8402614)",2,
304207498,خیابان معلم,secondary,30,False,True,95.746,"LINESTRING (52.0669253 27.8399845, 52.0662972 27.8393265)",2,
556416882,,residential,30,False,False,230.899,"LINESTRING (52.0669253 27.8399845, 52.0660464 27.8380589)",,
627194177,خیابان ملاصدرا,secondary,30,False,False,54.603,"LINESTRING (52.0669253 27.8399845, 52.0664948 27.8402947)",,
304207473,خیابان امیرکبیر,residential,30,False,False,41.817,"LINESTRING (52.0605207 27.8399606, 52.0607901 27.8396696)",2,
304207473,خیابان امیرکبیر,residential,30,False,True,78.831,"LINESTRING (52.0605207 27.8399606, 52.0600292 27.8405207)",2,
304207475,بیست و هفتم امام خمینی ۲۷ (خ فجر),residential,30,False,True,109.38,"LINESTRING (52.0605207 27.8399606, 52.0596514 27.8393468)",,
304207507,خیابان نیایش,residential,30,False,False,154.054,"LINESTRING (52.061398 27.8402165, 52.0623805 27.8412957)",,
304207507,خیابان نیایش,residential,30,False,True,85.269,"LINESTRING (52.061398 27.8402165, 52.0607901 27.8396696)",,
793894415,خیابان دانش آموز,residential,30,False,True,61.999,"LINESTRING (52.0633513 27.8406267, 52.062861 27.8409773)",,
