osmid,name,highway,oneway,reversed,length,lanes,maxspeed,junction,geometry,bridge
578967042,,residential,False,True,42.115,,,,"LINESTRING (48.4791859 38.4250286, 48.4788551 38.4247524)",
684356852,کوچه امام خمینی 9,residential,False,True,59.479,,,,"LINESTRING (48.4791859 38.4250286, 48.4796425 38.4246309)",
578967042,,residential,False,False,135.145,,,,"LINESTRING (48.4791859 38.4250286, 48.4795849 38.4253446, 48.4797905 38.4255753, 48.4800041 38.4258149, 48.4801739 38.4256692)",
684356852,کوچه امام خمینی 9,residential,False,False,53.266999999999996,,,,"LINESTRING (48.4791859 38.4250286, 48.4788733 38.4252821, 48.478761 38.4253731)",
578967123,کوچه امام خمینی 3,residential,False,True,76.889,,,,"LINESTRING (48.4812972 38.426572, 48.4808184 38.4271529)",
578967050,,residential,False,False,88.47999999999999,,,,"LINESTRING (48.4812972 38.426572, 48.4809622 38.4263591, 48.480915 38.426412, 48.4805086 38.4261812)",
578967123,کوچه امام خمینی 3,residential,False,False,67.631,,,,"LINESTRING (48.4812972 38.426572, 48.4816585 38.4263366, 48.4819091 38.4261984)",
594523996,,tertiary,False,False,9.357,,,,"LINESTRING (48.4798137 38.4271408, 48.4798933 38.4271973)",
810175060,,residential,False,True,35.416,,,,"LINESTRING (48.4798137 38.4271408, 48.480059 38.4268868)",
594523996,,tertiary,False,True,48.509,,,,"LINESTRING (48.4798137 38.4271408, 48.4797528 38.427094, 48.4794163 38.4268352)",
578967050,,residential,False,True,27.569,,,,"LINESTRING (48.4803833 38.4254833, 48.4801739 38.4256692)",
578967123,کوچه امام خمینی 3,residential,False,False,76.889,,,,"LINESTRING (48.4808184 38.4271529, 48.4812972 38.426572)",
810175065,,residential,False,False,62.705,,,,"LINESTRING (48.4808184 38.4271529, 48.4813129 38.4275627)",
578967123,کوچه امام خمینی 3,residential,False,True,62.427,,,,"LINESTRING (48.4808184 38.4271529, 48.4804558 38.4273694, 48.4802484 38.4274932)",
810175066,,residential,False,True,74.196,,,,"LINESTRING (48.4808184 38.4271529, 48.4806812 38.4269519, 48.4805524 38.4268364, 48.4802332 38.4266977)",
578967050,,residential,False,False,27.569,,,,"LINESTRING (48.4801739 38.4256692, 48.4803833 38.4254833)",
578967050,,residential,False,True,40.929,,,,"LINESTRING (48.4801739 38.4256692, 48.480537 38.4259028)",
578967042,,residential,False,True,135.145,,,,"LINESTRING (48.4801739 38.4256692, 48.4800041 38.4258149, 48.4797905 38.4255753, 48.4795849 38.4253446, 48.4791859 38.4250286)",
395236592,شهید چمران,tertiary,False,False,76.803,,,,"LINESTRING (48.4853972 38.4237672, 48.4849488 38.4231725)",
395236592,شهید چمران,tertiary,False,True,37.974,,,,"LINESTRING (48.4853972 38.4237672, 48.485619 38.4240612)",
579350240,,residential,False,True,70.189,,,,"LINESTRING (48.4853972 38.4237672, 48.4847672 38.4241607)",
578967087,گلستان,residential,False,True,74.118,,,,"LINESTRING (48.4784738 38.4278529, 48.4789866 38.427321)",
594523998,,residential,False,False,85.917,,,,"LINESTRING (48.4784738 38.4278529, 48.4792544 38.4283252)",
594523996,,tertiary,False,False,70.62,,,,"LINESTRING (48.4786943 38.4262676, 48.4792665 38.4267175)",
578967061,,residential,False,True,100.134,,,,"LINESTRING (48.4786943 38.4262676, 48.4787729 38.4256982, 48.4787916 38.4255062, 48.478761 38.4253731)",
1251511393,شهید قدیر پارسا,residential,False,False,49.945,,,,"LINESTRING (48.4786943 38.4262676, 48.4786359 38.4263478, 48.4784965 38.426533, 48.4784046 38.4266552)",
578967050,,residential,False,False,40.929,,,,"LINESTRING (48.480537 38.4259028, 48.4801739 38.4256692)",
906677657,کوچه امام خمینی ۵,residential,False,True,22.174,,,,"LINESTRING (48.480537 38.4259028, 48.4806872 38.4257418)",
578967050,,residential,False,True,37.105000000000004,,,,"LINESTRING (48.480537 38.4259028, 48.4804572 38.4260023, 48.4804474 38.426053, 48.4805431 38.426133, 48.4805086 38.4261812)",
846351169,,residential,False,False,33.816,,,,"LINESTRING (48.480537 38.4259028, 48.4807222 38.4259803, 48.4808794 38.4260461)",
578967048,قدس,residential,False,False,22.951,,,,"LINESTRING (48.4875874 38.4216742, 48.4876631 38.4214765)",
579350254,,residential,False,False,34.182,,,,"LINESTRING (48.4875874 38.4216742, 48.4872657 38.4214982)",
579350256,مقداد ۲,residential,False,True,141.437,,,,"LINESTRING (48.4875874 38.4216742, 48.4873772 38.4216897, 48.486193 38.4222928)",
867009820,قدس,residential,False,False,152.428,,,,"LINESTRING (48.4875874 38.4216742, 48.4872422 38.4223188, 48.4873895 38.4229806)",
395236568,تربیت,residential,False,True,60.631,,,,"LINESTRING (48.4892786 38.4262181, 48.4887643 38.4258507)",
395236568,تربیت,residential,False,False,39.71,,,,"LINESTRING (48.4892786 38.4262181, 48.4894605 38.4263475, 48.4896202 38.4264545)",
579345192,خانلی ۱۹,residential,False,False,151.227,,,,"LINESTRING (48.4887852 38.4229387, 48.488828 38.4232091, 48.4874492 38.4233352)",
579346319,,residential,False,False,44.45,,,,"LINESTRING (48.4884028 38.4276403, 48.4880472 38.427927)",
579346319,,residential,False,True,50.997,,,,"LINESTRING (48.4884028 38.4276403, 48.4888108 38.4273114)",
579347596,,residential,False,False,79.747,,,,"LINESTRING (48.4863648 38.4257626, 48.4857977 38.4263256)",
579347596,,residential,False,True,43.842,,,,"LINESTRING (48.4863648 38.4257626, 48.486613 38.4254196)",
579346326,,residential,False,True,105.301,,,,"LINESTRING (48.4863648 38.4257626, 48.4867027 38.4261489, 48.4870179 38.426559)",
702704468,,residential,False,True,68.339,,,,"LINESTRING (48.4863648 38.4257626, 48.4860143 38.4255709, 48.4858928 38.4255044, 48.4858628 38.4253425)",
579346317,,residential,False,False,118.541,,,,"LINESTRING (48.4890896 38.4270897, 48.4879545 38.4265017)",
579346319,,residential,False,False,34.606,,,,"LINESTRING (48.4890896 38.4270897, 48.4888108 38.4273114)",
579346319,,residential,False,True,84.41,,,,"LINESTRING (48.4890896 38.4270897, 48.4896202 38.4264545)",
1167299430,میثم,residential,False,True,55.279,,,,"LINESTRING (48.4849108 38.4260394, 48.4845611 38.4262102, 48.4844601 38.4263655)",
579346319,,residential,False,False,50.997,,,,"LINESTRING (48.4888108 38.4273114, 48.4884028 38.4276403)",
579346319,,residential,False,True,34.606,,,,"LINESTRING (48.4888108 38.4273114, 48.4890896 38.4270897)",
594524001,,residential,False,False,8.831,,,,"LINESTRING (48.4829907 38.42731, 48.4830765 38.4272677)",
579346327,,residential,False,True,111.399,,,,"LINESTRING (48.4829907 38.42731, 48.4830147 38.4273347, 48.4830635 38.4273847, 48.4833195 38.4277076, 48.4835589 38.4278459, 48.483774 38.4279369, 48.4838949 38.4279779)",
"[594524000, 906721222, 906721223]",,residential,False,False,22.079,,,,"LINESTRING (48.4829907 38.42731, 48.4829846 38.4273113, 48.4828371 38.42735, 48.4827522 38.4273769)",yes
579346317,,residential,False,True,38.944,,,,"LINESTRING (48.487627 38.4262633, 48.4879545 38.4265017)",
810175067,کووچه فرهنگ,residential,False,True,93.846,,,,"LINESTRING (48.487627 38.4262633, 48.4885937 38.4258908)",
579346317,,residential,False,False,128.856,,,,"LINESTRING (48.487627 38.4262633, 48.4873797 38.4260575, 48.486613 38.4254196)",
810175067,کووچه فرهنگ,residential,False,False,62.421,,,,"LINESTRING (48.487627 38.4262633, 48.4873863 38.4263801, 48.4870179 38.426559)",
395236573,مدرس,residential,False,True,69.962,,,,"LINESTRING (48.4880472 38.427927, 48.4885254 38.4284325)",
579346319,,residential,False,True,44.45,,,,"LINESTRING (48.4880472 38.427927, 48.4884028 38.4276403)",
395236573,مدرس,residential,False,False,43.742000000000004,,,,"LINESTRING (48.4880472 38.427927, 48.4879162 38.4277885, 48.4877431 38.427614)",
579346319,,residential,False,False,84.41,,,,"LINESTRING (48.4896202 38.4264545, 48.4890896 38.4270897)",
395236568,تربیت,residential,False,True,39.71,,,,"LINESTRING (48.4896202 38.4264545, 48.4894605 38.4263475, 48.4892786 38.4262181)",
579346327,,residential,False,True,53.849,,,,"LINESTRING (48.4838949 38.4279779, 48.4844587 38.4281765)",
906041413,,residential,False,True,17.626,,,,"LINESTRING (48.4838949 38.4279779, 48.4837967 38.4281165)",yes
579346327,,residential,False,False,111.399,,,,"LINESTRING (48.4838949 38.4279779, 48.483774 38.4279369, 48.4835589 38.4278459, 48.4833195 38.4277076, 48.4830635 38.4273847, 48.4830147 38.4273347, 48.4829907 38.42731)",
579347596,,residential,False,False,43.842,,,,"LINESTRING (48.486613 38.4254196, 48.4863648 38.4257626)",
702704467,کوچه احسان,residential,False,True,65.912,,,,"LINESTRING (48.486613 38.4254196, 48.4858628 38.4253425)",
579346317,,residential,False,True,128.856,,,,"LINESTRING (48.486613 38.4254196, 48.4873797 38.4260575, 48.487627 38.4262633)",
579347596,,residential,False,True,63.503,,,,"LINESTRING (48.486613 38.4254196, 48.4868096 38.4251453, 48.4870645 38.4249843)",
395236592,شهید چمران,tertiary,False,True,76.803,,,,"LINESTRING (48.4849488 38.4231725, 48.4853972 38.4237672)",
395236592,شهید چمران,tertiary,False,False,51.559,,,,"LINESTRING (48.4849488 38.4231725, 48.4847774 38.422899, 48.4847179 38.422747)",
579347597,چمران ۱,residential,False,True,184.673,,,,"LINESTRING (48.4849488 38.4231725, 48.486304 38.42275, 48.4864039 38.4226129, 48.486193 38.4222928)",
579347594,شهید شهبازی,residential,False,True,213.13600000000002,,,,"LINESTRING (48.4854328 38.4250015, 48.4859972 38.4246936, 48.4873399 38.4238035)",
702704467,کوچه احسان,residential,False,False,53.330999999999996,,,,"LINESTRING (48.4854328 38.4250015, 48.4855656 38.4251178, 48.4857774 38.4252779, 48.4858628 38.4253425)",
702704467,کوچه احسان,residential,False,True,23.924,,,,"LINESTRING (48.4854328 38.4250015, 48.4853352 38.4249876, 48.4851626 38.424963)",
395236568,تربیت,residential,False,False,133.473,,,,"LINESTRING (48.4873399 38.4238035, 48.4870645 38.4249843)",
395236568,تربیت,residential,False,True,52.936,,,,"LINESTRING (48.4873399 38.4238035, 48.4874492 38.4233352)",
579347594,شهید شهبازی,residential,False,False,213.13600000000002,,,,"LINESTRING (48.4873399 38.4238035, 48.4859972 38.4246936, 48.4854328 38.4250015)",
579350254,,residential,False,False,40.322,,,,"LINESTRING (48.4854261 38.4207093, 48.4855702 38.4203647)",
579350254,,residential,False,True,36.136,,,,"LINESTRING (48.4854261 38.4207093, 48.485793 38.4208609)",
810175296,,residential,False,False,142.95100000000002,,,,"LINESTRING (48.4854261 38.4207093, 48.4851685 38.4211817, 48.4852624 38.4212804, 48.4853831 38.4213078, 48.485793 38.4208609)",
579350233,شمس,residential,False,False,52.238,,,,"LINESTRING (48.4872236 38.4207016, 48.4866398 38.4205944)",
579350233,شمس,residential,False,True,61.538,,,,"LINESTRING (48.4872236 38.4207016, 48.4879111 38.4208287)",
579350251,,residential,False,False,73.825,,,,"LINESTRING (48.4872236 38.4207016, 48.4868425 38.4212946)",
579350251,,residential,False,True,32.581,,,,"LINESTRING (48.4872236 38.4207016, 48.4873274 38.4204201)",
579350251,,residential,False,False,32.581,,,,"LINESTRING (48.4873274 38.4204201, 48.4872236 38.4207016)",
579350236,چمران ۱۱,residential,False,False,60.351,,,,"LINESTRING (48.4860451 38.4209651, 48.4856463 38.4214089)",
579350254,,residential,False,False,24.831,,,,"LINESTRING (48.4860451 38.4209651, 48.485793 38.4208609)",
579350254,,residential,False,True,35.683,,,,"LINESTRING (48.4860451 38.4209651, 48.4864074 38.4211148)",
395236583,خانلی,secondary,False,False,57.772,,,,"LINESTRING (48.4862124 38.4198018, 48.4868225 38.4200054)",
395236583,خانلی,secondary,False,True,30.825000000000003,,,,"LINESTRING (48.4862124 38.4198018, 48.4861188 38.4197706, 48.4858791 38.4197094)",
578967048,قدس,residential,False,False,24.151,,,,"LINESTRING (48.4879111 38.4208287, 48.4880419 38.4206372)",
578967048,قدس,residential,False,True,75.202,,,,"LINESTRING (48.4879111 38.4208287, 48.4876631 38.4214765)",
579350233,شمس,residential,False,False,61.538,,,,"LINESTRING (48.4879111 38.4208287, 48.4872236 38.4207016)",
579350245,,residential,False,True,46.537,,,,"LINESTRING (48.4871639 38.4201583, 48.487276 38.4197491)",
395236583,خانلی,secondary,False,False,93.27000000000001,,,,"LINESTRING (48.4871639 38.4201583, 48.4876483 38.4204029, 48.4880419 38.4206372)",
395236583,خانلی,secondary,False,True,34.314,,,,"LINESTRING (48.4871639 38.4201583, 48.4869978 38.4200738, 48.4868225 38.4200054)",
578631593,,residential,False,False,55.942,,,,"LINESTRING (48.4824628 38.4221095, 48.4818563 38.4222748)",
578631593,,residential,False,True,26.349,,,,"LINESTRING (48.4824628 38.4221095, 48.482755 38.4221707)",
579350244,,residential,False,True,140.323,,,,"LINESTRING (48.4824628 38.4221095, 48.4823201 38.4213524, 48.4821321 38.4208781)",
579350255,,residential,False,False,32.172,,,,"LINESTRING (48.4859674 38.4217891, 48.4860897 38.4220621)",
579350255,,residential,False,True,22.279,,,,"LINESTRING (48.4859674 38.4217891, 48.4858263 38.421622)",
579350250,چمران ۷,residential,False,True,125.87899999999999,,,,"LINESTRING (48.4859674 38.4217891, 48.4849949 38.4220571, 48.4846043 38.4221647)",
1187212327,چمران ۷,residential,False,False,105.06099999999999,,,,"LINESTRING (48.4859674 38.4217891, 48.4867667 38.4215242, 48.4870509 38.4213807)",
579350236,چمران ۱۱,residential,False,True,60.351,,,,"LINESTRING (48.4856463 38.4214089, 48.4860451 38.4209651)",
579350255,,residential,False,False,28.414,,,,"LINESTRING (48.4856463 38.4214089, 48.4858263 38.421622)",
579350236,چمران ۱۱,residential,False,False,105.77799999999999,,,,"LINESTRING (48.4856463 38.4214089, 48.4850765 38.4215263, 48.484472 38.4216508)",
579350233,شمس,residential,False,False,91.171,,,,"LINESTRING (48.4855702 38.4203647, 48.4845609 38.420148)",
579350233,شمس,residential,False,True,41.671,,,,"LINESTRING (48.4855702 38.4203647, 48.4860315 38.4204638)",
579350254,,residential,False,True,40.322,,,,"LINESTRING (48.4855702 38.4203647, 48.4854261 38.4207093)",
579350234,,residential,False,True,61.306,,,,"LINESTRING (48.4864074 38.4211148, 48.4866398 38.4205944)",
579350254,,residential,False,False,35.683,,,,"LINESTRING (48.4864074 38.4211148, 48.4860451 38.4209651)",
579350254,,residential,False,True,11.66,,,,"LINESTRING (48.4864074 38.4211148, 48.4865258 38.4211637)",
395236592,شهید چمران,tertiary,False,False,27.079,,,,"LINESTRING (48.4846043 38.4221647, 48.4845328 38.4219277)",
395236592,شهید چمران,tertiary,False,True,26.963,,,,"LINESTRING (48.4846043 38.4221647, 48.4846655 38.4224024)",
579350250,چمران ۷,residential,False,False,125.87899999999999,,,,"LINESTRING (48.4846043 38.4221647, 48.4849949 38.4220571, 48.4859674 38.4217891)",
579350251,,residential,False,True,73.825,,,,"LINESTRING (48.4868425 38.4212946, 48.4872236 38.4207016)",
579350254,,residential,False,False,31.194,,,,"LINESTRING (48.4868425 38.4212946, 48.4865258 38.4211637)",
579350254,,residential,False,True,20.525,,,,"LINESTRING (48.4868425 38.4212946, 48.4870509 38.4213807)",
395236592,شهید چمران,tertiary,False,True,16.495,,,,"LINESTRING (48.484472 38.4216508, 48.4845041 38.421797)",
395236592,شهید چمران,tertiary,False,False,22.498,,,,"LINESTRING (48.484472 38.4216508, 48.4844393 38.4214872, 48.4844321 38.4214509)",
579350236,چمران ۱۱,residential,False,True,105.77799999999999,,,,"LINESTRING (48.484472 38.4216508, 48.4850765 38.4215263, 48.4856463 38.4214089)",
395236583,خانلی,secondary,False,True,57.772,,,,"LINESTRING (48.4868225 38.4200054, 48.4862124 38.4198018)",
867009818,,residential,False,False,67.4,,,,"LINESTRING (48.4868225 38.4200054, 48.4866398 38.4205944)",
395236583,خانلی,secondary,False,False,34.314,,,,"LINESTRING (48.4868225 38.4200054, 48.4869978 38.4200738, 48.4871639 38.4201583)",
744575403,شهید تکریمی,residential,False,True,84.889,,,,"LINESTRING (48.4834367 38.4227162, 48.482755 38.4221707)",
579350241,دانش,residential,True,False,79.316,,,,"LINESTRING (48.4834367 38.4227162, 48.4830584 38.4229458, 48.4827169 38.423153)",
579350254,,residential,False,False,20.525,,,,"LINESTRING (48.4870509 38.4213807, 48.4868425 38.4212946)",
579350254,,residential,False,True,22.823,,,,"LINESTRING (48.4870509 38.4213807, 48.4872657 38.4214982)",
1187212327,چمران ۷,residential,False,True,105.06099999999999,,,,"LINESTRING (48.4870509 38.4213807, 48.4867667 38.4215242, 48.4859674 38.4217891)",
744575401,,residential,True,False,26.933,,,,"LINESTRING (48.4825026 38.4232831, 48.4822023 38.4233407)",
578967065,نور,residential,False,False,64.253,,,,"LINESTRING (48.4825026 38.4232831, 48.4828282 38.4235441, 48.4830415 38.423676)",
579350240,,residential,False,False,70.189,,,,"LINESTRING (48.4847672 38.4241607, 48.4853972 38.4237672)",
579350240,,residential,False,True,17.172,,,,"LINESTRING (48.4847672 38.4241607, 48.4846134 38.4242573)",
578967101,سلمان,residential,False,True,144.411,,,,"LINESTRING (48.4847672 38.4241607, 48.4845623 38.4238798, 48.4844917 38.4237328, 48.4843197 38.4234577, 48.4839702 38.4230253)",
579350233,شمس,residential,False,False,54.948,,,,"LINESTRING (48.4866398 38.4205944, 48.4860315 38.4204638)",
579350233,شمس,residential,False,True,52.238,,,,"LINESTRING (48.4866398 38.4205944, 48.4872236 38.4207016)",
579350234,,residential,False,False,61.306,,,,"LINESTRING (48.4866398 38.4205944, 48.4864074 38.4211148)",
867009818,,residential,False,True,67.4,,,,"LINESTRING (48.4866398 38.4205944, 48.4868225 38.4200054)",
579350240,,residential,False,False,60.27,,,,"LINESTRING (48.4832537 38.4251803, 48.4837626 38.4248131)",
579355744,مفتح,secondary,False,False,39.795,,,,"LINESTRING (48.4832537 38.4251803, 48.4834833 38.4254897)",
579355744,مفتح,secondary,False,True,187.267,,,,"LINESTRING (48.4832537 38.4251803, 48.482982 38.4248726, 48.4826578 38.4245319, 48.4823889 38.4239433, 48.4823194 38.4236892)",
810175061,,residential,False,False,90.57900000000001,,,,"LINESTRING (48.4784046 38.4266552, 48.4788428 38.4268674, 48.4788802 38.4268292, 48.4792526 38.427045)",
1251511393,شهید قدیر پارسا,residential,False,True,49.94499999999999,,,,"LINESTRING (48.4784046 38.4266552, 48.4784965 38.426533, 48.4786359 38.4263478, 48.4786943 38.4262676)",
395236584,خیابان آیت‌الله طالقانی,secondary,False,False,39.632,,,,"LINESTRING (48.4845597 38.4247653, 48.4842077 38.4249911)",
395236584,خیابان آیت‌الله طالقانی,secondary,False,True,39.152,,,,"LINESTRING (48.4845597 38.4247653, 48.4849074 38.4245422)",
702704467,کوچه احسان,residential,False,False,18.447,,,,"LINESTRING (48.4845597 38.4247653, 48.4846883 38.4248971)",
744575436,کوچه طالقانی ۵,residential,False,True,41.066,,,,"LINESTRING (48.4845597 38.4247653, 48.4842853 38.424465)",
702704467,کوچه احسان,residential,False,True,18.447,,,,"LINESTRING (48.4846883 38.4248971, 48.4845597 38.4247653)",
702704467,کوچه احسان,residential,False,False,41.975,,,,"LINESTRING (48.4846883 38.4248971, 48.4847712 38.4249053, 48.4849134 38.4249251, 48.4851058 38.4249548, 48.4851626 38.424963)",
1090674028,,residential,False,False,39.075,,,,"LINESTRING (48.4846883 38.4248971, 48.4845978 38.4249904, 48.484367 38.4251393)",
702704467,کوچه احسان,residential,False,False,65.912,,,,"LINESTRING (48.4858628 38.4253425, 48.486613 38.4254196)",
702704467,کوچه احسان,residential,False,True,53.330999999999996,,,,"LINESTRING (48.4858628 38.4253425, 48.4857774 38.4252779, 48.4855656 38.4251178, 48.4854328 38.4250015)",
702704468,,residential,False,False,68.339,,,,"LINESTRING (48.4858628 38.4253425, 48.4858928 38.4255044, 48.4860143 38.4255709, 48.4863648 38.4257626)",
578631593,,residential,False,True,53.05,,,,"LINESTRING (48.4834124 38.4219069, 48.4835503 38.4214422)",
578631593,,residential,False,False,65.144,,,,"LINESTRING (48.4834124 38.4219069, 48.4829845 38.4220285, 48.482755 38.4221707)",
1163032408,,residential,False,False,110.904,,,,"LINESTRING (48.4834124 38.4219069, 48.4835029 38.4220611, 48.4845041 38.421797)",
579350240,,residential,False,False,14.663,,,,"LINESTRING (48.4842853 38.424465, 48.4844162 38.4243821)",
579350240,,residential,False,True,18.695,,,,"LINESTRING (48.4842853 38.424465, 48.4841218 38.4245739)",
744575436,کوچه طالقانی ۵,residential,False,False,41.066,,,,"LINESTRING (48.4842853 38.424465, 48.4845597 38.4247653)",
579345172,تربیت 13,residential,False,False,25.599,,,,"LINESTRING (48.4897496 38.4255476, 48.4894761 38.4256318)",
785927656,تربیت ۳,residential,False,True,61.907,,,,"LINESTRING (48.4876318 38.4246826, 48.4874146 38.4252127)",
395236568,تربیت,residential,False,False,29.046,,,,"LINESTRING (48.4874146 38.4252127, 48.4877064 38.4253391)",
785927656,تربیت ۳,residential,False,False,61.907,,,,"LINESTRING (48.4874146 38.4252127, 48.4876318 38.4246826)",
395236568,تربیت,residential,False,True,43.137,,,,"LINESTRING (48.4874146 38.4252127, 48.4871374 38.4250984, 48.4870616 38.4250505, 48.4870645 38.4249843)",
785927657,تربیت ۱۱,residential,False,True,65.704,,,,"LINESTRING (48.4889389 38.4252029, 48.4885099 38.4256889)",
395236568,تربیت,residential,False,False,28.545,,,,"LINESTRING (48.4885099 38.4256889, 48.4887643 38.4258507)",
395236568,تربیت,residential,False,True,28.875,,,,"LINESTRING (48.4885099 38.4256889, 48.4882243 38.4255571)",
785927657,تربیت ۱۱,residential,False,False,65.704,,,,"LINESTRING (48.4885099 38.4256889, 48.4889389 38.4252029)",
785927658,کوچه شاهد,residential,False,False,11.123,,,,"LINESTRING (48.4845266 38.4254193, 48.4845818 38.4253291)",
785927658,کوچه شاهد,residential,False,True,28.035,,,,"LINESTRING (48.4845266 38.4254193, 48.4843006 38.4255988)",
1090674031,,residential,False,False,20.286,,,,"LINESTRING (48.4845266 38.4254193, 48.4846939 38.4255462)",
342977461,شهید بهشتی,tertiary,False,False,88.10900000000001,,,,"LINESTRING (48.4837698 38.4258702, 48.4838184 38.4260508, 48.4840186 38.4263532, 48.4842356 38.4265593)",
342977461,شهید بهشتی,tertiary,False,True,49.506,,,,"LINESTRING (48.4837698 38.4258702, 48.4836938 38.4257167, 48.4834833 38.4254897)",
785927658,کوچه شاهد,residential,False,False,57.629000000000005,,,,"LINESTRING (48.4837698 38.4258702, 48.4839119 38.4258595, 48.4840263 38.4258203, 48.4843006 38.4255988)",
785927662,معلم ۵,residential,False,True,48.608,,,,"LINESTRING (48.4833249 38.4284115, 48.4831151 38.4282804, 48.4829406 38.4281744, 48.4828851 38.4281425)",
1163557450,کوچه شهردار مرتضی مقدم,residential,False,True,48.365,,,,"LINESTRING (48.4833249 38.4284115, 48.4836094 38.4281187, 48.4836605 38.428065)",
785927662,معلم ۵,residential,False,False,25.015,,,,"LINESTRING (48.4826532 38.4280098, 48.4827731 38.4280784, 48.4828851 38.4281425)",
785927663,باهنر ۱۵,residential,False,False,71.016,,,,"LINESTRING (48.4826532 38.4280098, 48.4827009 38.4278849, 48.4827438 38.4277441, 48.4827518 38.4276685, 48.4827277 38.4276096, 48.4826875 38.4275445, 48.4825577 38.4274295)",
846357280,,residential,False,False,38.0,,,,"LINESTRING (48.4825577 38.4274295, 48.4823047 38.4271511)",
1251514013,,residential,False,False,17.924,,,,"LINESTRING (48.4825577 38.4274295, 48.4827522 38.4273769)",
1251514013,,residential,False,True,90.284,,,,"LINESTRING (48.4825577 38.4274295, 48.4817599 38.4279478)",
785927663,باهنر ۱۵,residential,False,True,71.016,,,,"LINESTRING (48.4825577 38.4274295, 48.4826875 38.4275445, 48.4827277 38.4276096, 48.4827518 38.4276685, 48.4827438 38.4277441, 48.4827009 38.4278849, 48.4826532 38.4280098)",
785927664,,residential,False,True,43.275,,,,"LINESTRING (48.485953 38.4278901, 48.4856353 38.4281893)",
785927664,,residential,False,False,43.275,,,,"LINESTRING (48.4856353 38.4281893, 48.485953 38.4278901)",
342977461,شهید بهشتی,tertiary,False,True,37.289,,,,"LINESTRING (48.4856353 38.4281893, 48.4855803 38.4281742, 48.4852924 38.4279924)",
785927666,پیمان,residential,False,True,29.1,,,,"LINESTRING (48.4844601 38.4263655, 48.4842356 38.4265593)",
785927666,پیمان,residential,False,False,126.53799999999998,,,,"LINESTRING (48.4844601 38.4263655, 48.484562 38.4263337, 48.4846854 38.426327, 48.4848387 38.4263537, 48.4851112 38.4264137, 48.4852091 38.4264638, 48.4852858 38.4265071, 48.4853369 38.4265071, 48.4854007 38.4264904, 48.4857977 38.4263256)",
1167299430,میثم,residential,False,False,55.279,,,,"LINESTRING (48.4844601 38.4263655, 48.4845611 38.4262102, 48.4849108 38.4260394)",
579346327,,residential,False,False,53.849,,,,"LINESTRING (48.4844587 38.4281765, 48.4838949 38.4279779)",
579346327,,residential,False,True,36.388000000000005,,,,"LINESTRING (48.4844587 38.4281765, 48.4846307 38.4282746, 48.48477 38.4283924)",
785927667,,residential,False,False,75.274,,,,"LINESTRING (48.4844587 38.4281765, 48.4846429 38.427888, 48.4847493 38.4277146, 48.4848283 38.4275649)",
810175046,,residential,False,False,28.418,,,,"LINESTRING (48.4842571 38.4200654, 48.4839485 38.4199826)",
810175046,,residential,False,True,28.015,,,,"LINESTRING (48.4842571 38.4200654, 48.4845609 38.420148)",
1163247022,چمران ۱۹,residential,False,False,165.012,,,,"LINESTRING (48.4842571 38.4200654, 48.4835503 38.4214422)",
810175046,,residential,False,False,32.537,,,,"LINESTRING (48.4839485 38.4199826, 48.4835949 38.4198884)",
810175046,,residential,False,True,28.418,,,,"LINESTRING (48.4839485 38.4199826, 48.4842571 38.4200654)",
578631595,چمران ۲۰,residential,False,True,170.63,,,,"LINESTRING (48.4839485 38.4199826, 48.4837814 38.4203262, 48.4830997 38.4213636)",
578631588,چمران ۲۷,residential,False,False,80.537,,,,"LINESTRING (48.4821701 38.4199281, 48.4817483 38.4205726)",
810175046,,residential,False,False,70.905,,,,"LINESTRING (48.4821701 38.4199281, 48.4813712 38.4200499)",
810175046,,residential,False,True,47.084,,,,"LINESTRING (48.4821701 38.4199281, 48.4827006 38.4198472)",
578631594,چمران ۲۵,residential,False,True,124.873,,,,"LINESTRING (48.4827006 38.4198472, 48.4821321 38.4208781)",
810175046,,residential,False,False,47.084,,,,"LINESTRING (48.4827006 38.4198472, 48.4821701 38.4199281)",
810175046,,residential,False,True,55.374,,,,"LINESTRING (48.4827006 38.4198472, 48.4833352 38.4198191)",
810175049,,residential,False,False,29.653,,,,"LINESTRING (48.4858791 38.4197094, 48.485831 38.4199734)",
395236583,خانلی,secondary,False,False,30.825000000000003,,,,"LINESTRING (48.4858791 38.4197094, 48.4861188 38.4197706, 48.4862124 38.4198018)",
810175053,,residential,False,True,113.99200000000002,,,,"LINESTRING (48.4845409 38.4273323, 48.4842566 38.4272524, 48.483822 38.4273827, 48.4834213 38.4270977)",
594524001,,residential,False,True,35.489,,,,"LINESTRING (48.4834213 38.4270977, 48.4830765 38.4272677)",
594524001,,residential,False,False,93.733,,,,"LINESTRING (48.4834213 38.4270977, 48.4839217 38.4268431, 48.4842356 38.4265593)",
810175053,,residential,False,False,113.99200000000002,,,,"LINESTRING (48.4834213 38.4270977, 48.483822 38.4273827, 48.4842566 38.4272524, 48.4845409 38.4273323)",
810175054,,residential,False,False,35.334,,,,"LINESTRING (48.4855521 38.4277483, 48.4852924 38.4279924)",
810175054,,residential,False,True,63.632,,,,"LINESTRING (48.48477 38.4283924, 48.4852924 38.4279924)",
