osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,bridge
123265022,True,2,22,جاده ساحلی,trunk,60,False,50.257,"LINESTRING (51.347998 36.6898392, 51.3485611 36.6898194)",
592106597,False,,,تابش,residential,,False,129.786,"LINESTRING (51.347998 36.6898392, 51.3478532 36.6886778)",
336866186,False,2,,,tertiary,30,False,30.679,"LINESTRING (51.3440424 36.6892589, 51.3440402 36.688983)",
336866186,False,2,,,tertiary,30,True,84.30600000000001,"LINESTRING (51.3440424 36.6892589, 51.3440727 36.6895446, 51.3440361 36.689929, 51.3440334 36.6899781, 51.344038 36.6900147)",
"[592120776, 658195309, 1145606342]",False,,,,residential,,"[False, True]",276.202,"LINESTRING (51.3440424 36.6892589, 51.3432553 36.6893558, 51.3428369 36.6893235, 51.3426223 36.6892956, 51.3425499 36.688803, 51.3424799 36.688653, 51.3421154 36.6886137, 51.3416383 36.6886292)",
336866186,False,2,,,tertiary,30,True,30.679,"LINESTRING (51.3440402 36.688983, 51.3440424 36.6892589)",
336866186,False,2,,,tertiary,30,False,30.566000000000003,"LINESTRING (51.3440402 36.688983, 51.3440713 36.6888386, 51.3441774 36.6887425)",
1026066904,False,,,,residential,,False,128.762,"LINESTRING (51.3440402 36.688983, 51.3446796 36.6889665, 51.3451007 36.6889729, 51.3452858 36.689059, 51.3454107 36.6891505)",
373528948,False,,,رعنا,residential,30,False,296.336,"LINESTRING (51.350421 36.6897423, 51.3501929 36.6889055, 51.3499609 36.6880545, 51.34973 36.6873936, 51.3497326 36.6871426)",
123265022,True,2,22,جاده ساحلی,trunk,60,False,9.869,"LINESTRING (51.3492048 36.6897941, 51.3493154 36.6897908)",
373528950,False,,,سلامت,residential,30,False,386.973,"LINESTRING (51.3492048 36.6897941, 51.3490656 36.6886049, 51.3488424 36.6882223, 51.3485664 36.686914, 51.3485819 36.6868348, 51.3488164 36.6864191)",
526113511,False,2,,,trunk_link,30,False,19.996,"LINESTRING (51.3493154 36.6897908, 51.3493267 36.6899704)",
123265022,True,2,22,جاده ساحلی,trunk,60,False,98.743,"LINESTRING (51.3493154 36.6897908, 51.3499196 36.6897718, 51.350421 36.6897423)",
526113511,False,2,,,trunk_link,30,True,19.996,"LINESTRING (51.3493267 36.6899704, 51.3493154 36.6897908)",
120090805,True,2,22,جاده ساحلی,trunk,60,False,102.313,"LINESTRING (51.3401543 36.6906482, 51.3412968 36.6905627)",
529793249,False,,,بهرام,residential,,False,171.381,"LINESTRING (51.3401543 36.6906482, 51.3398952 36.689121)",
529793249,False,,,بهرام,residential,,False,56.495,"LINESTRING (51.3398279 36.6886255, 51.3397766 36.6881191)",
529793249,False,,,بهرام,residential,,True,14.664,"LINESTRING (51.3398279 36.6886255, 51.3398457 36.6887566)",
592120777,False,,,,residential,,False,78.417,"LINESTRING (51.3398279 36.6886255, 51.3407043 36.6885669)",
529793249,False,,,بهرام,residential,,False,79.919,"LINESTRING (51.339768 36.6870269, 51.3398244 36.6863096)",
529793249,False,,,بهرام,residential,,True,50.774,"LINESTRING (51.339768 36.6870269, 51.3397383 36.6874829)",
592120781,False,,,,residential,,False,166.673,"LINESTRING (51.339768 36.6870269, 51.3416356 36.6869652)",
529793249,False,,,بهرام,residential,,True,79.919,"LINESTRING (51.3398244 36.6863096, 51.339768 36.6870269)",
529793249,False,,,بهرام,residential,,False,50.774,"LINESTRING (51.3397383 36.6874829, 51.339768 36.6870269)",
529793249,False,,,بهرام,residential,,True,70.825,"LINESTRING (51.3397383 36.6874829, 51.3397766 36.6881191)",
592120780,False,,,,residential,,False,112.524,"LINESTRING (51.3397383 36.6874829, 51.3409977 36.6874188)",
592120780,False,,,,residential,,False,53.566,"LINESTRING (51.3409977 36.6874188, 51.3415973 36.6873892)",
592120780,False,,,,residential,,True,112.524,"LINESTRING (51.3409977 36.6874188, 51.3397383 36.6874829)",
592120776,False,,,,residential,,False,184.918,"LINESTRING (51.3409977 36.6874188, 51.3411005 36.6886474, 51.3416383 36.6886292)",
636931037,False,,,,residential,,False,82.321,"LINESTRING (51.3416383 36.6886292, 51.3417161 36.6893669)",
"[592120776, 658195309, 1145606342]",False,,,,residential,,"[False, True]",276.202,"LINESTRING (51.3416383 36.6886292, 51.3421154 36.6886137, 51.3424799 36.688653, 51.3425499 36.688803, 51.3426223 36.6892956, 51.3428369 36.6893235, 51.3432553 36.6893558, 51.3440424 36.6892589)",
592120776,False,,,,residential,,True,184.918,"LINESTRING (51.3416383 36.6886292, 51.3411005 36.6886474, 51.3409977 36.6874188)",
636931037,False,,,,residential,,True,82.321,"LINESTRING (51.3417161 36.6893669, 51.3416383 36.6886292)",
336866186,False,2,,,tertiary,30,False,84.306,"LINESTRING (51.344038 36.6900147, 51.3440334 36.6899781, 51.3440361 36.689929, 51.3440727 36.6895446, 51.3440424 36.6892589)",
591358500,True,1,,,tertiary,30,False,44.785999999999994,"LINESTRING (51.344038 36.6900147, 51.3440662 36.6901216, 51.3440885 36.6902853, 51.3441012 36.6903138, 51.3441239 36.6903304, 51.3441523 36.6903417, 51.3442104 36.6903552)",
120090805,True,2,22,جاده ساحلی,trunk,60,False,19.019,"LINESTRING (51.3439987 36.6903761, 51.3442104 36.6903552)",
591358499,True,1,,,tertiary,30,False,42.53,"LINESTRING (51.3439987 36.6903761, 51.3440366 36.6903533, 51.3440531 36.6903322, 51.3440626 36.6903087, 51.3440403 36.6901241, 51.344038 36.6900147)",
"[123265009, 120090805, 123265022]",True,2,22,جاده ساحلی,trunk,60,False,119.48400000000001,"LINESTRING (51.3442104 36.6903552, 51.3442727 36.6903485, 51.34438 36.690337, 51.3446599 36.6902894, 51.3448019 36.6902652, 51.3452325 36.6901733, 51.3455123 36.6901062)",yes
373528948,False,,,رعنا,residential,30,True,46.795,"LINESTRING (51.3497413 36.686554, 51.3497344 36.6869748)",
123265022,True,2,22,جاده ساحلی,trunk,60,False,57.464,"LINESTRING (51.3485611 36.6898194, 51.3488092 36.6898097, 51.3492048 36.6897941)",
657664801,False,,,گلدشت ۴,residential,,False,342.503,"LINESTRING (51.3485611 36.6898194, 51.3481725 36.6868209, 51.3481175 36.6867724)",
592106595,False,,,شهید ابراهیم محمدی,residential,,True,166.70100000000002,"LINESTRING (51.3481175 36.6867724, 51.3480504 36.6867574, 51.3465868 36.6872826, 51.3464679 36.6873253, 51.3464032 36.6873362)",
657654147,False,,,,residential,,False,204.808,"LINESTRING (51.3481175 36.6867724, 51.3482201 36.6865695, 51.3490425 36.685686, 51.3490282 36.6851657)",
657664801,False,,,گلدشت ۴,residential,,True,342.503,"LINESTRING (51.3481175 36.6867724, 51.3481725 36.6868209, 51.3485611 36.6898194)",
592106596,False,,,,residential,,False,101.307,"LINESTRING (51.3464032 36.6873362, 51.3465309 36.6882415)",
592106595,False,,,شهید ابراهیم محمدی,residential,,False,166.70100000000002,"LINESTRING (51.3464032 36.6873362, 51.3464679 36.6873253, 51.3465868 36.6872826, 51.3480504 36.6867574, 51.3481175 36.6867724)",
"[592106595, 634705036, 634705037]",False,,,شهید ابراهیم محمدی,residential,,True,135.434,"LINESTRING (51.3464032 36.6873362, 51.346087 36.6873898, 51.3458242 36.6874597, 51.3457545 36.6875307, 51.3456611 36.6877546, 51.345602 36.6877841, 51.3455062 36.6877796, 51.3452865 36.6877606, 51.3451732 36.687718)",yes
592106596,False,,,,residential,,True,63.644,"LINESTRING (51.3466058 36.6888107, 51.3465362 36.6882791, 51.3465309 36.6882415)",
592106597,False,,,تابش,residential,,True,17.452,"LINESTRING (51.3476867 36.6873171, 51.347703 36.6874735)",
123265022,True,2,22,جاده ساحلی,trunk,60,False,81.039,"LINESTRING (51.3470909 36.6898846, 51.347998 36.6898392)",
592106598,False,,,,residential,,False,76.03,"LINESTRING (51.3470909 36.6898846, 51.3469481 36.6892105)",
592106598,False,,,,residential,,True,76.03,"LINESTRING (51.3469481 36.6892105, 51.3470909 36.6898846)",
592106599,False,,,,residential,,False,106.655,"LINESTRING (51.3455123 36.6901062, 51.3454107 36.6891505)",
123265022,True,2,22,جاده ساحلی,trunk,60,False,143.113,"LINESTRING (51.3455123 36.6901062, 51.3460773 36.6899961, 51.3464862 36.6899412, 51.3469799 36.6898902, 51.3470909 36.6898846)",
592106599,False,,,,residential,,False,46.631,"LINESTRING (51.3454107 36.6891505, 51.3459265 36.6890813)",
592106599,False,,,,residential,,True,106.655,"LINESTRING (51.3454107 36.6891505, 51.3455123 36.6901062)",
1026066904,False,,,,residential,,True,128.762,"LINESTRING (51.3454107 36.6891505, 51.3452858 36.689059, 51.3451007 36.6889729, 51.3446796 36.6889665, 51.3440402 36.688983)",
592106599,False,,,,residential,,True,46.631,"LINESTRING (51.3459265 36.6890813, 51.3454107 36.6891505)",
634854076,False,,,,residential,,True,88.499,"LINESTRING (51.3465667 36.6857272, 51.3465818 36.686523)",
634854080,False,,,,residential,,False,119.01,"LINESTRING (51.3465667 36.6857272, 51.3479013 36.6857358)",
"[634854080, 592106600, 634854078]",False,,,,residential,,True,140.735,"LINESTRING (51.3465667 36.6857272, 51.3453352 36.6858896, 51.3452014 36.6859024, 51.3450073 36.685921)",yes
634854080,False,,,,residential,,True,119.01,"LINESTRING (51.3479013 36.6857358, 51.3465667 36.6857272)",
336866186,False,2,,,tertiary,30,True,56.604,"LINESTRING (51.344739 36.6844209, 51.3449461 36.6849021)",
336866186,False,2,,,tertiary,30,False,57.087,"LINESTRING (51.344739 36.6844209, 51.3445711 36.6841084, 51.3445185 36.6839405)",
657654147,False,,,,residential,,False,32.195,"LINESTRING (51.3490072 36.6845177, 51.3490126 36.6842282)",
657654147,False,,,,residential,,True,72.079,"LINESTRING (51.3490072 36.6845177, 51.3490282 36.6851657)",
657664802,False,,,,residential,,False,93.658,"LINESTRING (51.3490072 36.6845177, 51.3479569 36.684522)",
657664802,False,,,,residential,,True,93.658,"LINESTRING (51.3479569 36.684522, 51.3490072 36.6845177)",
657654147,False,,,,residential,,False,23.795,"LINESTRING (51.3490126 36.6842282, 51.3490658 36.6840185)",
657654147,False,,,,residential,,True,32.195,"LINESTRING (51.3490126 36.6842282, 51.3490072 36.6845177)",
657664803,False,,,,residential,,False,43.256,"LINESTRING (51.3490126 36.6842282, 51.3494968 36.6842517)",
592119669,False,,,بنفشه,residential,,False,50.24,"LINESTRING (51.3441537 36.6834494, 51.3436716 36.6836832)",
336866186,False,2,,,tertiary,30,True,63.78,"LINESTRING (51.3441537 36.6834494, 51.3444293 36.6837777, 51.3445185 36.6839405)",
592119669,False,,,بنفشه,residential,,True,50.24,"LINESTRING (51.3436716 36.6836832, 51.3441537 36.6834494)",
592119670,False,,,بنفشه,residential,,False,70.64,"LINESTRING (51.3445185 36.6839405, 51.3437638 36.6841336)",
336866186,False,2,,,tertiary,30,False,63.78,"LINESTRING (51.3445185 36.6839405, 51.3444293 36.6837777, 51.3441537 36.6834494)",
336866186,False,2,,,tertiary,30,True,57.087,"LINESTRING (51.3445185 36.6839405, 51.3445711 36.6841084, 51.344739 36.6844209)",
592119670,False,,,بنفشه,residential,,True,70.64,"LINESTRING (51.3437638 36.6841336, 51.3445185 36.6839405)",
336866186,False,2,,,tertiary,30,False,56.604,"LINESTRING (51.3449461 36.6849021, 51.344739 36.6844209)",
336866186,False,2,,,tertiary,30,True,72.952,"LINESTRING (51.3449461 36.6849021, 51.3450831 36.6851733, 51.3451061 36.6853473, 51.3450776 36.6855344)",
592119671,False,,,,residential,,False,100.189,"LINESTRING (51.3449461 36.6849021, 51.3445596 36.6850418, 51.344398 36.6850583, 51.3442566 36.6850522, 51.3438615 36.6850539)",
592119671,False,,,,residential,,False,64.29599999999999,"LINESTRING (51.3438615 36.6850539, 51.3437351 36.685035, 51.3435987 36.6849959, 51.3434839 36.6849269, 51.34325 36.684771)",
592119671,False,,,,residential,,True,100.18900000000001,"LINESTRING (51.3438615 36.6850539, 51.3442566 36.6850522, 51.344398 36.6850583, 51.3445596 36.6850418, 51.3449461 36.6849021)",
592119673,False,,,,residential,,False,130.254,"LINESTRING (51.3438615 36.6850539, 51.3437156 36.6846695, 51.3436872 36.6845847, 51.3437238 36.6845032, 51.343949 36.6843391, 51.3440663 36.6842643, 51.3443377 36.684187)",
592119671,False,,,,residential,,True,64.296,"LINESTRING (51.34325 36.684771, 51.3434839 36.6849269, 51.3435987 36.6849959, 51.3437351 36.685035, 51.3438615 36.6850539)",
592119672,False,,,,residential,,False,127.764,"LINESTRING (51.34325 36.684771, 51.3433154 36.684674, 51.3433591 36.6845901, 51.3428971 36.6845437, 51.3425002 36.6846598, 51.3422269 36.6847463)",
658195318,False,,,,residential,,False,109.869,"LINESTRING (51.34325 36.684771, 51.3430708 36.6849315, 51.3430378 36.6849686, 51.3429545 36.6852045, 51.342904 36.6852546, 51.3424078 36.6853809)",
592119672,False,,,,residential,,True,24.838,"LINESTRING (51.3419678 36.6848283, 51.3422269 36.6847463)",
336866186,False,2,,,tertiary,30,True,43.443,"LINESTRING (51.3450776 36.6855344, 51.3450073 36.685921)",
336866186,False,2,,,tertiary,30,False,72.952,"LINESTRING (51.3450776 36.6855344, 51.3451061 36.6853473, 51.3450831 36.6851733, 51.3449461 36.6849021)",
592119674,False,,,,residential,,False,170.99200000000002,"LINESTRING (51.3450776 36.6855344, 51.3447184 36.685551, 51.3446352 36.6855706, 51.344255 36.6857792, 51.3442184 36.6860009, 51.3435268 36.6861921)",
658195310,False,,,,residential,,True,65.093,"LINESTRING (51.3431599 36.6862665, 51.34243 36.6862757)",
634838045,False,,,,residential,,False,27.616,"LINESTRING (51.34243 36.6862757, 51.3424611 36.6860286)",
