osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction
199113011,True,4,خیابان قدس,tertiary,40,False,128.87,"LINESTRING (58.3590732 29.1062447, 58.3590563 29.1061743, 58.3590442 29.1061271, 58.3589837 29.1058912, 58.3589666 29.1058247, 58.3589582 29.1057921, 58.3587836 29.1051137)",
550208417,True,3,بولوار پاسداران,primary,60,False,74.239,"LINESTRING (58.3590732 29.1062447, 58.3592496 29.1062047, 58.3593986 29.1061651, 58.3595456 29.1061202, 58.3596904 29.1060701, 58.3597952 29.1060294)",
438178323,True,,,primary_link,30,False,9.996,"LINESTRING (58.3590942 29.1063327, 58.3590732 29.1062447)",
550208433,True,3,بولوار پاسداران,primary,60,False,108.562,"LINESTRING (58.3590942 29.1063327, 58.3584865 29.1064175, 58.3579909 29.1064875)",
199113011,True,4,خیابان قدس,tertiary,40,False,14.449,"LINESTRING (58.3584601 29.1035469, 58.3584388 29.1034183)",
429009404,False,,,residential,30,True,109.848,"LINESTRING (58.3584601 29.1035469, 58.3574119 29.1035678, 58.3573301 29.1035746)",
522710767,False,4,خیابان بو علی سینا,secondary,50,False,35.582,"LINESTRING (58.357969 29.1099894, 58.3578815 29.1099963, 58.3576042 29.110018)",
522710767,False,4,خیابان بو علی سینا,secondary,50,False,64.699,"LINESTRING (58.3559436 29.1101481, 58.3556904 29.110168, 58.3552803 29.1102001)",
522710767,False,4,خیابان بو علی سینا,secondary,50,True,105.586,"LINESTRING (58.3559436 29.1101481, 58.3559993 29.1101438, 58.3570261 29.1100633)",
430872878,False,,سه‌راه فاطمی,tertiary,30,True,9.994,"LINESTRING (58.3609242 29.1054565, 58.360854 29.1053908)",
550208459,True,3,بولوار پاسداران,primary,60,False,89.848,"LINESTRING (58.3609242 29.1054565, 58.3607951 29.1055617, 58.3606871 29.1056497, 58.3605604 29.1057365, 58.3604306 29.1058182, 58.360297 29.1058951, 58.3601945 29.105949)",
883724406,False,,خیابان فاطمی,tertiary,40,False,17.563000000000002,"LINESTRING (58.3609242 29.1054565, 58.3609803 29.105509, 58.3610097 29.1055912)",
430866098,False,,سه‌راه عطارزاده,tertiary,30,True,10.023,"LINESTRING (58.3531386 29.1068736, 58.3531297 29.1067838)",
429009410,False,,خیابان مدنی,tertiary,40,False,180.966,"LINESTRING (58.3531386 29.1068736, 58.3531549 29.1069445, 58.3532513 29.1073628, 58.3532967 29.1075598, 58.3535043 29.1084694)",
489687081,True,3,بولوار صدوقی,primary,60,False,31.493000000000002,"LINESTRING (58.3531386 29.1068736, 58.3530464 29.1068805, 58.3528156 29.1068976)",
865592623,False,,خیابان فاطمی,tertiary,40,True,149.757,"LINESTRING (58.3610284 29.1069379, 58.3610097 29.1055912)",
"[429009407, 489184263]",False,,,tertiary,40,False,354.35299999999995,"LINESTRING (58.3610284 29.1069379, 58.3591999 29.106998, 58.3587087 29.1070141, 58.3587186 29.1072479, 58.3587576 29.1081719)",
865592623,False,,خیابان فاطمی,tertiary,40,False,136.469,"LINESTRING (58.3610284 29.1069379, 58.3610526 29.1075266, 58.3610789 29.1081644)",
429009409,False,,خیابان حقدوستی,tertiary,40,True,225.51999999999998,"LINESTRING (58.3610789 29.1081644, 58.3595622 29.1081693, 58.3588602 29.1081716, 58.3587576 29.1081719)",
865592623,False,,خیابان فاطمی,tertiary,40,True,136.469,"LINESTRING (58.3610789 29.1081644, 58.3610526 29.1075266, 58.3610284 29.1069379)",
"[489184263, 429009407]",False,,,tertiary,40,True,354.353,"LINESTRING (58.3587576 29.1081719, 58.3587186 29.1072479, 58.3587087 29.1070141, 58.3591999 29.106998, 58.3610284 29.1069379)",
429009409,False,,خیابان حقدوستی,tertiary,40,False,225.51999999999998,"LINESTRING (58.3587576 29.1081719, 58.3588602 29.1081716, 58.3595622 29.1081693, 58.3610789 29.1081644)",
429009410,False,,خیابان مدنی,tertiary,40,True,30.714,"LINESTRING (58.3537293 29.1103216, 58.3537218 29.1102365, 58.3537051 29.1100462)",
522710767,False,4,خیابان بو علی سینا,secondary,50,False,77.496,"LINESTRING (58.3537293 29.1103216, 58.353375 29.1103494, 58.3529348 29.1103839)",
522710767,False,4,خیابان بو علی سینا,secondary,50,True,124.322,"LINESTRING (58.3537293 29.1103216, 58.3537643 29.1103189, 58.3545238 29.1102594, 58.3550039 29.1102218)",
489687095,True,3,بولوار صدوقی,primary,60,False,76.345,"LINESTRING (58.3563458 29.106635, 58.3555628 29.1066932)",
452439174,False,,صدوقی ۳,residential,30,False,70.412,"LINESTRING (58.3563458 29.106635, 58.3563283 29.1067084, 58.3561979 29.1072549)",
430866098,False,,سه‌راه عطارزاده,tertiary,30,False,10.023,"LINESTRING (58.3531297 29.1067838, 58.3531386 29.1068736)",
"[1263175045, 1263175046]",True,3,بولوار صدوقی,primary,60,False,92.958,"LINESTRING (58.3531297 29.1067838, 58.3532221 29.1067772, 58.3533147 29.1067703, 58.3540831 29.1067132)",
1198656390,False,,کوچه بیدآباد,residential,30,True,25.261,"LINESTRING (58.3565065 29.1076539, 58.3567633 29.1076895)",
430866100,False,,کوچه بیدآباد,residential,30,False,166.621,"LINESTRING (58.3565065 29.1076539, 58.3561596 29.1077396, 58.3551067 29.1076876, 58.3548189 29.1077615)",
452439174,False,,صدوقی ۳,residential,30,True,56.867999999999995,"LINESTRING (58.3565065 29.1076539, 58.3564628 29.10758, 58.3562295 29.1074246, 58.3561979 29.1072549)",
1198656390,False,,کوچه بیدآباد,residential,30,False,25.261,"LINESTRING (58.3567633 29.1076895, 58.3565065 29.1076539)",
"[430866099, 490457046]",False,,کوچه مهدیه,residential,30,True,209.63400000000001,"LINESTRING (58.3567633 29.1076895, 58.356741 29.1081353, 58.3568142 29.1086841, 58.3568859 29.1086728, 58.3577413 29.1085377, 58.3578127 29.1085263)",
1198656390,False,,کوچه بیدآباد,residential,30,True,46.796,"LINESTRING (58.3567633 29.1076895, 58.3570664 29.1077559, 58.3572116 29.1078318)",
429009410,False,,خیابان مدنی,tertiary,40,False,176.664,"LINESTRING (58.3535043 29.1084694, 58.353607 29.1089277, 58.3536637 29.1095738, 58.35369 29.1098736, 58.3537051 29.1100462)",
429009410,False,,خیابان مدنی,tertiary,40,True,180.966,"LINESTRING (58.3535043 29.1084694, 58.3532967 29.1075598, 58.3532513 29.1073628, 58.3531549 29.1069445, 58.3531386 29.1068736)",
430866100,False,,کوچه بیدآباد,residential,30,True,150.751,"LINESTRING (58.3535043 29.1084694, 58.3535744 29.1084285, 58.3544517 29.1079171, 58.3546397 29.1078075, 58.3548189 29.1077615)",
438165265,False,,مدنی 2,residential,30,True,24.378999999999998,"LINESTRING (58.3535043 29.1084694, 58.3534143 29.1085402, 58.3533217 29.1086197)",
430870160,False,,,residential,30,True,167.619,"LINESTRING (58.3522657 29.1014904, 58.3522974 29.1019779, 58.3523636 29.1029954)",
430870153,False,,,residential,30,True,70.489,"LINESTRING (58.3548204 29.1027112, 58.3548395 29.1033449)",
"[430870159, 430870157, 430870151]",False,,,residential,30,True,163.6,"LINESTRING (58.3548204 29.1027112, 58.3538638 29.1027664, 58.3538649 29.1029114, 58.3533068 29.1029426)",
430870159,False,,,residential,30,True,91.826,"LINESTRING (58.3533068 29.1029426, 58.3523636 29.1029954)",
554519001,False,,,residential,30,True,62.509,"LINESTRING (58.3533068 29.1029426, 58.3533327 29.1035043)",
"[430870151, 430870157, 430870159]",False,,,residential,30,False,163.6,"LINESTRING (58.3533068 29.1029426, 58.3538649 29.1029114, 58.3538638 29.1027664, 58.3548204 29.1027112)",
430870159,False,,,residential,30,False,91.826,"LINESTRING (58.3523636 29.1029954, 58.3533068 29.1029426)",
430870160,False,,,residential,30,True,61.003,"LINESTRING (58.3523636 29.1029954, 58.352388 29.1035436)",
430870160,False,,,residential,30,False,167.619,"LINESTRING (58.3523636 29.1029954, 58.3522974 29.1019779, 58.3522657 29.1014904)",
430870148,False,,,residential,30,True,80.169,"LINESTRING (58.3560731 29.1033091, 58.3552484 29.103333)",
430870142,False,,,residential,30,False,72.887,"LINESTRING (58.3552484 29.103333, 58.3553637 29.1039807)",
430870142,False,,,residential,30,True,39.749,"LINESTRING (58.3552484 29.103333, 58.3548395 29.1033449)",
