osmid,name,highway,oneway,reversed,length,geometry,junction,maxspeed
832859532,جانبازان,secondary,False,False,27.761,"LINESTRING (51.5178131 32.3827208, 51.5179309 32.3826447, 51.518048 32.3825692)",,
1079934393,میدان دفاع مقدس,secondary,True,False,6.315,"LINESTRING (51.5178131 32.3827208, 51.5178225 32.382738, 51.5178238 32.3827569, 51.5178169 32.3827749)",roundabout,
532973790,شهدا,secondary,True,False,11.526,"LINESTRING (51.5164459 32.383166, 51.5165645 32.3831393)",,
36842607,عمان سامانی,residential,False,False,471.8980000000001,"LINESTRING (51.5164459 32.383166, 51.516379 32.3826692, 51.5163567 32.3825038, 51.5163415 32.3823904, 51.5163118 32.38217, 51.5162666 32.3818345, 51.5162565 32.3817591, 51.5162216 32.3815001, 51.5161768 32.3811669, 51.5161343 32.3808516, 51.5161359 32.3807111, 51.5161401 32.3803424, 51.5161459 32.3798312, 51.5161492 32.3795373, 51.5160976 32.3793939, 51.5159629 32.379019, 51.5159427 32.378963)",,
1061300284,دانش,secondary,False,True,45.26,"LINESTRING (51.508477 32.3831158, 51.5084277 32.3827109)",,
1084220415,امید,secondary,False,False,35.79,"LINESTRING (51.508477 32.3831158, 51.5086274 32.3831159, 51.5088565 32.3831391)",,
532974923,امام خمینی,secondary,True,False,113.785,"LINESTRING (51.5097559 32.385312, 51.5097948 32.385508, 51.5099563 32.3863212)",,
533146996,محمد ملکی,residential,False,True,218.804,"LINESTRING (51.5097559 32.385312, 51.5099119 32.3852709, 51.510054 32.3852462, 51.5102128 32.3851756, 51.5107542 32.3850018, 51.5108063 32.384985, 51.5111742 32.3848509, 51.5116757 32.3846921, 51.5119161 32.3845866)",,
426707813,شهید بهشتی شمالی,residential,False,True,45.441,"LINESTRING (51.5117192 32.3842133, 51.5119161 32.3845866)",,
532974919,شهید بهشتی شمالی,residential,True,False,41.811,"LINESTRING (51.5117192 32.3842133, 51.5116473 32.3841517, 51.5115627 32.384077, 51.5114857 32.3840413, 51.5113603 32.3840049)",,20
426661569,امید,secondary,True,False,25.213,"LINESTRING (51.5093833 32.3844169, 51.5094106 32.3842734, 51.5094023 32.3841923)",,
